word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
cumulative,0.134509,0.15741,-0.52517,0.38433,-0.323453,-0.292148,0.682518,-0.557883,0.406494,0.677473,0.564028,-0.605268,-0.982632,-0.16851,-0.509891,-0.219437,0.923926,0.327704,0.206723,-0.049723,-0.81009,0.664747,0.139832,-0.927511,-0.262309,0.285716,-0.360925,-0.051751,-0.762473,0.318346,-0.291176,0.954593,-1.194315,0.665193,0.195098,0.891955,-1.192927,-0.223949,-0.331754,0.370164,0.330213,-0.585628,0.778333,-0.155636,-0.092519,-0.113042,0.329739,-0.098566,-0.123013,-0.48139,-0.375281,0.677073,-0.522378,0.773801,-0.460749,0.556106,-0.57014,0.119882,0.348494,-0.548638,-0.67085,-0.42057,-0.556,0.163985,0.015841,0.248458,-0.140982,-0.020178,0.423427,1.051235,-0.174132,-0.272874,-0.09544,0.532713,0.218964,0.097368,-1.33326,0.420857,0.103249,0.255552,0.174119,0.398374,0.732285,0.196378,0.292736,-0.438659,0.579862,0.511503,0.296535,-0.19948,0.820441,0.359318,0.97599,-0.44332,0.016496,-0.189643,0.252412,0.246054,-0.076766,-0.426449
coprime,0.364228,0.264798,0.961024,-0.041994,-0.91407,0.460535,-1.017034,0.513824,0.269976,0.051827,0.221859,-0.936794,-0.376028,-0.26908,-1.149704,1.164538,-0.419595,0.218104,-1.235719,-0.099669,-0.399042,0.90943,-0.605058,-0.879096,-0.045001,0.213374,-0.651757,0.468156,-0.059249,0.668157,-0.222268,0.16757,-0.666823,0.556434,-1.096824,0.066034,0.336545,0.337813,-0.200911,0.045734,-0.391336,-0.075607,0.428807,0.475395,0.816294,0.576706,0.146138,-0.640239,0.619308,0.597225,-0.575561,-0.179392,-0.441451,0.288452,0.419071,-0.322785,1.320954,0.491196,-0.822337,0.032188,0.625901,-0.002309,0.763801,-0.599896,-0.155997,-0.322276,-0.135283,-0.567306,0.266197,-0.416111,0.028383,-0.496569,-0.168993,0.635144,0.006176,-0.559183,0.022856,0.827804,0.298113,0.362092,-0.133071,-1.295117,0.074111,0.111194,-0.090721,1.11901,-0.416766,-0.056697,-0.01309,0.614723,-0.163781,0.096995,0.343589,0.4458,-0.460172,-0.952986,0.037572,-0.429342,0.359761,-0.926202
dominate,-0.209167,-0.405013,-0.153949,0.973436,-0.542494,0.671155,0.482735,-0.144809,0.277519,-0.250907,-0.471917,-0.355689,0.207794,0.38886,0.073355,-0.47784,-0.083495,0.26561,-0.354261,0.181475,-0.27073,0.458658,-0.459277,-0.099704,-0.337426,0.90779,0.141646,-0.116772,0.27156,-0.294795,0.779945,0.227832,-0.734897,1.053225,-0.721929,-0.017207,0.428592,-0.8466,0.048617,-0.325831,-1.142644,-0.355901,0.055748,0.547168,0.614081,0.024703,0.046937,0.791705,0.193971,-0.081622,-0.394618,0.068047,-0.688499,0.284876,0.345034,0.205557,1.235265,0.23359,-1.032823,-0.39345,-0.394346,0.003187,-0.463402,0.279325,0.269342,0.312685,-0.116246,0.872595,0.596457,0.545782,0.163003,0.713985,-0.038949,1.0891,0.170837,0.225496,0.108922,-0.449332,0.604269,0.487465,0.387129,-0.429955,-0.950256,-0.130018,0.153208,0.010871,-0.608059,-0.201978,0.241338,-0.894371,-0.017159,-0.673452,-0.129924,-0.159458,0.161514,0.04001,-0.357223,0.488003,0.317082,-0.312954
deformation,0.512334,-0.275094,-0.3485,0.403587,-0.158459,-0.520099,0.584694,-0.4193,-0.37463,0.821988,0.080634,0.196971,0.816098,-0.345067,0.151494,1.049211,0.969038,-0.928186,0.3998,0.25671,-0.272451,-0.1089,0.109052,0.383879,0.382392,-0.846371,0.283521,-0.27158,-0.671342,0.008628,-0.016573,-0.062316,-0.513676,0.710832,-0.331994,0.789524,0.290074,0.388297,0.668074,0.051487,0.097489,-0.677817,-0.015585,-0.340816,-0.37059,0.618888,-0.672601,-0.098817,-1.258939,0.208283,-0.160319,0.749336,-0.159354,-0.191358,-0.416431,-0.445963,0.184754,0.526885,0.086545,-0.035559,-0.610932,-0.08768,0.404067,0.358598,-0.384982,0.228034,-0.208726,-0.213688,0.083629,-0.175182,0.437549,-0.15185,-0.163553,0.000948,0.161001,0.27847,-0.238418,0.290659,-0.226724,-0.092355,0.229781,0.74277,0.364792,-0.849747,0.197131,-0.473518,-0.716281,0.079497,0.018709,0.502015,0.144233,-0.489891,-0.427226,-0.147306,-0.142725,-0.796269,-0.36016,-0.20803,0.135231,-0.055426
unbounded,-0.731287,-0.400064,0.166916,0.409331,-0.732299,-0.135254,0.65226,-0.207284,0.099507,0.163737,-0.163926,-0.815644,-0.738527,-0.088581,0.144204,0.059234,0.060254,0.511258,0.635102,1.071242,0.528165,0.229374,1.026139,-0.830812,-0.274793,0.996602,0.363002,-0.04662,-0.151468,0.134541,0.48644,0.583378,-0.348355,-0.20024,-0.366988,0.780677,0.139754,-0.156252,-0.727676,-0.284088,0.652868,-0.008179,-0.817984,-1.177017,0.094704,0.337851,-0.362343,0.555789,0.13503,-0.581869,-0.21688,0.512427,-0.566735,0.138741,-0.01275,0.136844,0.444717,-0.122321,0.825831,-0.565067,-0.328397,0.275731,-0.22924,-0.786123,-0.426824,0.283193,-0.220599,0.360127,0.173686,0.137869,-0.189251,0.151392,0.51597,0.644429,-0.414901,-0.284094,-0.360613,-0.91566,0.011931,0.896436,0.375574,0.669022,-0.199023,-0.021007,-0.14347,-0.841112,-0.334675,-0.194567,0.462389,0.38412,-0.019632,0.241246,0.064156,-0.221102,-0.126988,-0.55046,0.680858,0.068049,-0.587364,-0.308621
pointwise,0.340205,-0.12922,-0.217576,0.384464,-0.357613,-0.103678,-0.933206,0.14951,0.351431,0.531922,-0.295605,-0.764741,0.004366,-0.195731,0.212675,-0.807038,1.107949,0.579015,-0.162817,0.742387,-0.267907,0.457131,-0.350381,-0.025324,-0.530034,0.854589,-0.193124,-0.140321,-0.911681,0.229039,-0.110759,-0.065551,-0.393926,-0.10149,0.462857,-0.360957,0.319921,-0.326402,0.210983,0.065124,-0.074791,0.354348,0.324912,0.092344,0.563542,-1.120847,-0.523933,0.817533,-0.44415,-0.210031,-0.086222,-0.050064,-2.086628,-0.887019,0.158666,-0.371664,0.731799,0.09629,0.505957,-0.672635,-0.888231,0.162736,0.400555,0.517774,-0.228371,0.628695,-0.998849,-0.31292,1.034878,0.608402,0.908555,0.763555,-0.334802,-0.257696,-0.982397,0.674755,0.016846,-0.740936,0.97641,0.876011,0.899297,-0.099744,-0.314271,0.185033,-0.908153,-0.196373,-0.274472,-0.590151,0.465813,-0.5276,-0.223904,0.530194,-0.081866,-0.016162,-1.098841,0.319458,0.139839,0.095071,-0.036182,-0.667258
spline,-0.153298,0.708283,0.756209,-0.01992,-0.125028,0.199335,1.212935,-0.018942,0.089774,-0.480955,0.023395,-0.653949,-0.179817,0.818893,-0.489339,-0.007796,-1.250622,0.056639,0.399245,-0.52411,-0.937995,-0.311534,-0.918425,0.138787,0.986263,-0.256878,-1.024266,0.412667,0.024413,0.844511,-0.821895,0.179171,0.00571,0.532765,0.108858,0.692488,0.434824,1.172047,-0.648152,0.114757,0.408338,0.595213,-0.228015,-0.176104,0.126965,-0.513223,1.021435,-0.268147,-0.154073,0.342204,-0.598928,0.229038,-0.800077,0.932648,-0.133413,-0.205201,-0.279413,0.300273,0.715199,-1.441495,-0.04579,-0.446192,-1.000434,-0.165602,-0.836903,-0.050739,-0.457517,0.614114,-0.301548,-0.764347,0.558865,-0.46103,-0.04685,1.077568,-0.12781,-0.54759,-0.306814,-0.772537,-0.665041,-0.027599,0.527125,-0.005851,0.030595,-1.086073,-0.623598,0.768142,0.059694,1.315555,0.389821,0.49968,-0.50605,-0.429197,0.209568,-0.509919,-0.259691,-0.357379,0.53053,-0.016671,-0.315936,-0.437516
bound,0.045023,0.280896,-0.524249,0.507421,-0.443995,-0.453271,1.304254,-0.195492,0.548416,0.267833,0.132751,-0.13738,0.087532,0.010995,0.00244,-0.709238,0.730531,-0.067552,0.179959,0.790303,0.519647,0.668601,0.150743,-0.439725,-0.277575,0.78545,0.739976,-0.531347,-0.503178,-0.373217,0.158716,0.142993,-0.789929,0.013871,-0.43126,0.68433,0.722693,-0.155638,-0.650189,-0.016056,0.113032,0.025957,-0.976443,-0.288628,-0.00126,0.052213,-0.1534,-0.338013,-0.398351,-0.149795,0.095471,0.317846,-0.040019,0.208732,0.193029,0.412998,0.894312,0.148477,-0.291053,-0.900223,-0.533237,-0.279297,-0.510059,-0.332268,-0.24196,0.233714,0.177829,0.071831,0.125661,0.593581,-0.0911,0.433964,0.812457,0.606839,-0.525969,-0.028409,-0.272795,-0.688584,0.226134,0.192279,0.051488,0.820529,-0.526295,0.4247,-0.030015,-0.272729,-0.198933,0.341008,-0.000722,0.121836,-0.195164,0.047633,0.310763,-0.257427,-0.182933,-0.179429,0.150754,0.591542,-0.11986,-0.738303
analytical,1.033453,-0.439652,-0.508186,0.009252,-0.106222,-0.509021,-0.419428,-0.135255,-0.415563,-0.902466,0.11227,-0.047049,-0.309625,-0.189121,0.057571,0.201014,0.098828,-0.220683,-0.157854,0.707778,0.257643,-0.108582,-0.386365,0.53563,-0.314735,-0.270767,0.352147,-0.015307,-0.568436,-1.03734,0.371976,0.052751,-0.014309,0.113287,0.059244,0.243884,0.000108,-0.132858,0.282456,-0.312818,0.174202,0.052608,0.194962,-0.513525,-0.634482,0.879175,-0.239569,0.140648,-0.381169,-0.190495,-0.221296,0.454845,-0.767688,0.33779,-0.669854,-0.836421,-0.206231,0.138247,-0.388575,-0.562644,0.079045,-0.42038,-0.636602,-0.43785,-0.194522,0.822927,-0.286017,0.758453,-0.415356,-0.314882,0.10836,0.018097,0.242718,0.387164,-0.043764,-0.533328,-1.460648,-0.073741,-0.163551,-0.295877,-0.439767,0.087686,1.179427,-0.322144,0.151792,0.261337,0.258718,0.089671,-0.529593,0.599931,0.141588,0.417252,0.329208,0.184037,-0.596449,-0.2069,0.29977,0.67251,-0.066506,-0.063789
compass,1.101879,-0.887213,-0.35519,-0.12872,0.304809,-0.179208,-0.001507,-0.132333,-1.024895,-0.06167,-0.197399,-1.547291,-0.453037,-1.334175,0.354994,-0.37421,0.084745,-0.617508,-0.09899,0.172077,-0.251065,-0.297888,0.784267,0.59381,0.486055,0.513679,0.267112,-0.539131,-0.222036,-0.265038,0.067097,0.424456,0.458795,-0.672252,0.226168,-0.144186,0.279099,-0.473763,0.693737,-0.496717,-0.257694,0.345765,-0.761106,0.417018,-0.451437,0.666963,0.140969,-0.839317,-0.117555,0.059698,-0.3752,0.446828,0.58102,-0.081441,0.144647,-0.340155,0.279204,0.621868,-0.667122,-0.594394,-0.442114,0.483625,1.051426,0.961141,1.009092,-0.691241,0.863585,0.779477,0.659252,-0.676567,-0.105577,0.043369,0.050297,0.358045,0.665047,-0.355244,-1.243215,-0.07206,-0.054355,0.111039,-0.404639,-0.253241,0.382352,-0.443114,0.612923,0.671078,-0.838158,0.332352,-0.887712,-0.249126,-0.227013,-0.676166,-0.006546,0.419169,-0.553025,-0.130518,0.316263,-0.009783,-0.127162,-1.067112
induced,0.504142,0.224782,0.727458,0.304395,-0.252937,-1.129373,0.706323,-0.099012,-0.227653,0.475898,-0.292168,0.10783,-0.039656,0.817449,-0.420469,-0.634084,0.068733,0.056426,-0.269655,0.407443,-0.523919,0.693463,0.353377,-0.309721,-1.169655,-0.24661,0.721749,-0.688445,-0.707539,0.257665,0.792164,0.005109,-0.11931,0.213365,-0.615164,0.347511,0.302521,0.092822,0.02378,-0.763791,-0.286158,0.68341,-0.161362,-0.014616,-0.149664,-0.025669,-0.226363,-0.626085,-0.094302,0.835172,-0.102603,-0.119478,-0.777441,-0.066792,-0.293313,-0.590613,0.600232,0.007179,-0.113104,-0.571595,0.100379,0.486082,0.123199,-0.089821,-0.293071,-0.796959,-0.09962,-0.484629,0.580306,-0.202523,-0.142914,0.844679,0.151913,-0.798999,-0.217123,-0.648566,0.227999,0.351763,-0.340387,0.268863,0.906285,0.40459,-0.120286,-0.037847,-0.672681,-0.716013,-1.005854,0.231833,0.122275,0.385929,-0.362318,0.43585,-0.59459,0.652718,-0.156226,0.186732,-1.669857,0.00903,0.233326,-0.538864
Serre,-0.690741,-0.131579,-0.103963,0.255019,0.378599,-0.779339,0.747005,-0.73002,-0.68395,1.563401,0.313129,-0.155286,-0.759018,0.281079,-0.275768,0.295408,-0.829657,-0.218435,0.275536,0.060902,-0.895019,-0.644462,0.419946,-0.173775,-0.228493,-0.056063,0.877849,-0.289705,-1.245155,0.08127,0.51052,-0.669156,-0.238222,0.253516,-0.685324,0.375743,0.706942,-0.097758,-0.243551,-0.72134,-0.751933,0.092889,0.170308,0.694685,0.46195,-0.001052,-0.057856,0.07966,-0.306089,0.511481,1.31172,-0.390141,-1.093421,-0.325547,0.02049,-0.609648,-0.75587,0.037252,-0.594776,-1.019423,-0.057991,0.902533,-0.284844,0.719985,-0.036561,0.017815,0.165024,-0.22507,0.584944,0.452522,0.319973,0.165351,-0.043209,0.788354,0.299354,0.664027,1.008768,0.490645,0.158287,-0.485738,-0.734242,0.160237,0.508309,-1.133789,-0.073648,-0.054442,-0.734562,0.092905,0.484178,0.038349,-0.019711,-0.136405,0.992812,-1.112056,-0.896262,0.108221,0.712911,0.293179,0.332477,-0.493586
transport,0.747313,-0.778087,0.163556,0.537205,-0.326139,-0.653889,0.085643,0.679666,-0.347407,-0.069223,0.16635,0.19059,0.395297,0.735001,-0.548052,-0.119621,0.042196,0.042464,0.537183,-0.385111,-0.206851,0.409528,0.103681,0.081118,-0.323675,-1.064677,0.946687,-1.029837,0.8113,0.100909,-0.066109,-1.207638,0.450045,0.018681,-0.635601,-0.414728,-0.035495,-0.270429,0.490372,-0.585887,-0.029621,0.233405,0.539468,0.081826,-0.264068,0.300668,0.324717,0.38792,-0.117259,-0.009447,-0.93608,0.866939,-0.15207,-0.157854,-0.311956,-0.481665,-0.209283,0.37547,-0.406828,-0.403514,-0.011058,0.817935,-0.029055,0.706799,-0.545164,0.355583,0.176176,-0.142288,0.443053,-0.148276,-0.137399,0.700814,-0.634094,0.218144,-0.612903,-0.497774,-0.903468,-0.314398,-0.262456,-0.437591,0.415375,-0.384092,-0.159932,-0.084674,0.166663,0.268916,0.520749,-0.279046,-1.147262,0.852853,0.898973,-0.339718,-0.889458,-0.259733,0.613561,0.070352,-0.231598,0.465598,0.010488,0.546145
distributive,0.31881,-0.831991,0.385409,1.026411,-0.485652,-0.569447,0.965991,0.741937,0.232996,0.257311,0.159808,-1.019769,0.238366,-0.269965,0.531801,-0.745278,-0.866154,0.071463,0.418318,0.313635,0.275838,-0.194286,1.209744,-0.884821,-0.606589,0.017416,-0.09271,0.126057,-0.66493,0.142718,-0.55593,0.540565,-0.503495,-0.455416,0.271111,-0.270705,-0.158594,0.976764,-0.166001,-0.225875,1.154909,-1.127454,-1.276294,0.433765,-0.153962,-0.727188,-0.839558,-0.387479,-0.50961,0.769318,0.174068,-1.112784,-1.601077,-0.809341,0.487798,-0.036542,1.291981,0.044773,-0.094267,0.953204,-0.196229,-0.603234,-0.581888,0.189465,-0.477394,0.537103,0.141756,-0.010543,0.599005,0.729122,0.052631,0.332004,0.682601,0.424739,-0.608699,0.654763,0.430128,0.316365,0.151554,0.409846,0.073243,-0.5402,-0.609557,0.026888,0.233687,0.627535,-0.696223,-0.047632,0.184598,-0.511286,-0.00499,0.653652,-0.195485,0.364153,-0.400491,-0.148016,0.39911,0.387862,-0.37788,0.231654
trigonometry,1.18423,0.960147,-0.548107,-0.747036,-0.013216,-0.168921,-0.610791,-0.318835,-0.850665,0.067031,-0.40948,-0.100662,0.524541,-0.381098,0.000327,0.146532,0.397973,0.042059,0.929454,0.179241,0.928324,-0.299671,0.309469,-0.577533,-0.22484,0.180946,0.027245,0.242044,-0.098858,-0.349571,-0.39237,-0.039663,-0.067061,-0.879716,0.430062,0.027082,0.728114,0.589653,-0.649195,0.326332,0.230407,0.03118,0.054208,0.077116,-0.453962,0.462153,-0.776072,0.133244,-0.020961,-0.477777,0.426569,0.250079,-1.109743,-0.065372,-0.299422,-0.992492,-0.196974,-0.455038,-0.363441,-0.142907,-0.767644,-0.45094,-0.191317,0.056842,0.613789,-0.22243,-0.625601,0.367254,-0.322001,-0.208191,-0.150137,-0.600707,0.292882,0.005311,0.231361,-1.274435,-0.310884,0.263432,-0.711074,-0.388344,-1.214882,0.402007,-0.655373,0.183613,-0.203619,0.232109,0.562414,0.52788,-1.108843,0.29626,0.719583,-0.062002,0.236172,-0.288957,-0.971488,0.466434,1.089413,0.178432,0.209793,-0.038559
dihedral,1.083011,0.765598,0.958221,0.085139,-1.313441,-0.324362,-0.369688,-0.284483,-0.569093,-0.092097,-0.633533,0.209052,-0.573283,0.113776,0.150785,0.155095,-0.47937,0.570119,0.492856,0.421482,-0.04823,-0.855013,0.499205,-0.368971,0.23276,-0.010505,-0.690959,-0.070747,-0.181068,-0.241203,-0.123689,-0.255445,0.223914,0.044879,-0.447358,-0.649034,0.083259,0.399034,0.057125,0.819786,-0.322703,-1.038782,0.133539,0.231466,0.665931,-0.027599,-0.76881,-0.765549,-0.496284,0.217603,-0.04173,0.654905,-0.215151,0.746865,0.561294,-0.51887,-0.274496,-0.259132,-0.359267,0.315132,0.020612,0.325721,0.027533,-0.284003,0.928041,0.085586,-0.676366,-0.670198,0.867581,-0.093581,-0.170473,-0.632245,1.000241,-0.104373,0.287926,0.162832,-0.508339,0.150568,0.371553,-0.145522,-0.326748,-0.293441,1.419119,1.188538,-0.281545,-0.801748,-0.979044,0.975336,-0.067392,0.959524,-0.488413,-0.127948,0.482963,-0.486026,0.243463,0.436751,-0.797359,-0.418887,-0.201222,-0.579179
residual,0.385301,-0.725664,0.043937,0.502909,-0.709745,-0.190107,0.009475,-0.444746,0.009308,-0.075169,-0.58967,-0.591077,-0.553017,0.401453,0.086215,-0.516471,0.357004,0.504717,0.190259,0.243918,0.714539,0.488585,0.506943,-0.559458,-0.030925,0.084727,0.544638,0.185839,-0.267084,0.911221,-0.521986,0.434986,-0.590321,0.180231,0.184108,0.0759,-1.147578,-0.367426,-0.617992,-0.213343,-0.404735,-0.643697,0.951077,-0.217573,0.335493,-0.405595,0.291588,-0.76563,-0.766147,-0.11509,-1.365343,-0.727066,-0.959397,-0.861236,-0.080225,0.599135,0.242185,0.21192,0.39443,0.236735,0.02642,0.589683,-0.56066,-0.08367,-0.544127,0.329441,0.079666,0.425678,0.603019,0.20244,-0.176058,-0.032471,0.267624,0.074122,0.191469,-0.568931,0.269687,-0.190134,0.572072,0.279953,-0.109074,0.322439,-0.168645,1.010551,0.582329,-0.226917,0.100915,-0.061309,0.659668,0.202947,0.034314,-1.386229,-0.318013,0.163092,-0.08436,-0.486148,-0.506309,0.361754,-0.885912,0.02956
fifth,-0.425594,-0.257732,-0.265061,-0.055138,0.703234,-0.326281,0.19303,-0.358432,-1.114102,-0.877769,-0.39925,-0.780749,0.424388,-0.271644,0.668337,0.376671,0.180124,0.402344,-0.047534,0.49783,0.070837,0.029048,0.13574,-0.307207,0.007611,-0.433102,-0.035278,0.426919,0.223066,0.404902,-0.711859,0.689866,0.229157,-0.134601,-1.461675,-0.122061,0.03933,-0.327626,-0.27614,0.016906,-0.449271,-1.084915,-0.262344,0.441035,-0.047087,-0.129589,-0.549182,0.025598,0.508025,0.135204,-0.017948,-0.444795,0.075244,0.543713,0.075867,0.020455,0.522965,0.011161,-0.135016,-0.109892,-0.23122,-0.619221,-0.124712,0.74136,0.366554,0.215636,0.003006,0.047106,-0.071941,-0.664298,0.224297,-0.48856,-0.118397,0.310307,-0.045011,-0.528236,-0.120807,0.761838,-0.383973,-0.034848,-1.050031,0.593957,-0.124953,0.397528,-1.208286,-0.103666,-0.995833,0.513759,-0.484173,-0.231602,-0.204077,0.399063,-0.989352,0.484854,0.043444,-0.796538,0.178291,1.218595,0.380834,-0.444839
geometrically,0.540062,0.235543,-0.715995,-0.625983,-1.087832,-0.080203,-1.031038,0.468374,0.021639,0.355966,-0.542061,-0.323954,-0.737022,0.314054,-0.298106,-0.222339,0.694466,0.574232,0.14048,-0.546366,-0.34602,-0.184373,1.005656,0.066295,0.153298,-0.299528,0.249297,-0.466866,-0.23955,0.590577,0.479511,0.313872,0.18307,-0.191514,-0.03326,-0.15483,0.395575,-0.06619,0.637281,0.635434,-0.235464,-0.757834,-0.127952,0.104777,0.499466,0.547954,-0.375128,-0.257151,-0.792728,-0.340289,-0.306935,-0.137745,0.003109,-0.520751,-0.642063,-0.147077,0.578881,0.564839,0.578047,-0.262558,-0.25707,0.167635,-0.451007,-0.591835,-0.070362,-0.039804,0.166016,-0.057385,0.172713,0.181112,0.446746,-0.278034,0.22345,0.562473,0.112631,0.366342,0.071563,-0.050246,0.149919,0.105598,-0.21275,-0.841121,-0.046117,0.158779,-0.292497,-0.150315,-0.728155,-0.170417,-0.167739,-0.128748,0.109507,0.348083,-0.320728,-0.192551,-0.338079,-0.301282,0.218937,0.449787,-0.22318,-0.638184
Kronecker,-0.443747,-0.419474,-0.726267,0.030242,-0.026115,0.344629,-0.000739,0.03197,-1.177604,0.219569,-0.371261,-0.511824,-0.681731,0.686346,-0.399339,0.245035,-1.255374,0.426266,-0.510781,-0.508871,0.340746,-0.450119,0.009154,-0.208245,-0.095803,0.805629,-0.186981,-0.33536,-0.460446,-0.134095,-0.303004,0.521562,-1.093517,0.217109,0.977055,1.678953,-0.476306,0.015191,0.907417,-0.103997,0.641681,-0.270638,0.213945,0.227997,-0.410709,0.003816,0.286726,0.065834,0.391448,0.143307,-0.48095,0.029464,-0.095783,-0.315518,0.166509,0.045924,0.88146,0.250588,-0.763187,-0.412755,-0.339966,-0.235221,0.09345,1.203185,-0.675657,0.652455,-0.02986,0.067182,-0.102748,-0.905755,0.285411,-0.394668,-0.454486,-1.166343,-0.052284,-0.349744,0.225984,0.98748,0.148381,0.42809,-0.040786,-0.587675,0.231984,-0.921079,-0.186392,-0.073615,-0.250429,0.728199,-0.2791,0.119756,-0.72033,0.132739,-0.153681,0.198857,0.565579,-0.21458,-0.076633,-0.62563,-0.094298,-0.593441
monomial,0.034591,0.103826,-0.096518,-0.926665,-0.898054,-0.249161,0.524195,-0.2447,0.067473,0.596507,-0.133696,-0.646295,-0.003506,0.763187,-0.112898,0.078088,-0.622451,-0.069601,0.094254,-0.510456,0.502326,0.640559,-0.394865,-0.783855,-0.59459,-0.186694,0.942875,1.505413,-0.390374,0.009471,-0.162675,1.012282,-0.928942,0.107914,-0.770473,0.363598,-0.094758,0.21599,-0.230298,1.084913,-0.105137,-0.830706,0.483028,-0.057713,-0.395745,-0.353029,0.220278,-0.393885,0.27147,-0.25249,-0.451175,0.808205,-0.138839,-0.231545,-0.13037,-0.47419,0.603693,-0.792379,0.2175,-0.272886,0.411638,0.674076,-0.494033,-0.444232,-1.040688,0.18076,-0.508141,-0.535205,0.413533,-0.254346,0.011699,-0.749283,-0.008777,-0.451226,-0.196075,-0.040542,-0.193145,0.237225,0.136467,0.056702,0.37264,-0.347703,-0.016668,0.657467,0.005506,0.128591,0.469248,0.653261,0.944967,0.326763,-0.492688,-0.386893,-0.147688,-0.379355,-0.267653,-0.469849,-0.857928,0.716322,0.555975,-1.248644
posterior,-0.118584,0.275705,0.164029,0.018275,0.034706,-0.336275,0.2365,-1.113226,0.375627,-0.042649,-0.315329,-0.300282,0.038952,-0.449094,-0.242665,-0.006246,1.474517,0.617139,0.188882,0.21278,-0.285453,-0.389664,-0.174268,-1.187158,-0.186926,-0.079206,-0.119918,-1.13816,-0.763007,0.256952,0.005671,-0.533483,-1.705083,0.929397,0.583953,-0.758053,-0.20845,-1.191521,-0.088836,0.5665,0.333156,-0.253361,-0.021175,-0.356426,-0.467767,0.332078,0.205811,-0.991542,-0.604082,0.333148,-0.821397,-0.233014,-0.190909,-0.664385,-0.124285,0.324537,-0.577481,0.160936,-0.559164,0.227901,-0.103438,-0.484467,-0.297665,0.816072,0.347207,0.674614,-0.692004,0.091851,0.363791,0.588785,0.02275,0.006286,-0.375903,-0.31881,0.604602,-0.385461,-0.918037,-0.268783,0.325654,0.257003,0.22954,-0.216708,0.570844,-0.630282,0.505432,0.561262,1.080746,-0.084683,0.22035,-0.237452,1.006713,-0.21541,0.520119,1.061226,-0.150537,-0.768342,0.531061,0.769439,0.437012,-0.161211
Pearson,0.539388,-0.225446,-1.232085,1.039952,0.177647,0.962662,-0.336156,0.165312,-0.138105,0.30184,-0.371171,0.009317,0.238884,0.417601,-0.016104,-0.172391,0.41347,1.359972,-0.256197,-0.721052,0.369408,-0.10823,0.423897,-0.790586,0.321214,0.50097,-0.272318,0.372013,0.220438,0.235333,-0.89632,0.428312,-0.160845,1.314484,-0.021231,0.995287,-1.127808,0.240858,-1.17417,0.104006,0.502867,-0.490103,0.553738,-0.545114,-0.495835,-0.450237,-0.350584,-0.45527,0.359817,0.154739,0.482505,-0.166342,0.011897,-0.236066,-0.046584,-0.546376,0.215885,0.099747,0.138711,-0.305297,0.226617,0.920564,-0.189029,0.820061,0.029414,0.334606,0.376983,-0.719574,-0.837105,-0.219662,0.1437,-0.199538,-0.202385,-0.819607,1.317777,-0.62356,-1.011832,0.463652,-0.208013,-0.377559,-0.924585,-0.385875,1.234641,0.019782,-0.808234,-0.656788,0.09631,0.615289,-0.533555,0.183499,0.347901,-0.203765,0.145734,0.469142,0.772524,-0.60082,0.860542,0.078704,0.186854,0.386589
fibration,0.620307,0.395632,1.369569,0.733171,0.308889,-0.847057,1.145511,0.049001,-0.462964,-0.62951,0.204922,-0.258189,-0.645883,0.124693,-0.705936,0.445626,-0.391892,0.043653,0.37642,-0.01272,-1.114487,0.412982,0.652725,-0.374673,-0.884052,-0.40888,0.201134,-0.094452,-0.152576,0.71563,0.952966,-0.299263,0.716257,0.693454,-0.067578,0.383312,0.168015,-0.862164,0.566206,-0.388346,-0.992037,0.623946,-0.24183,0.508365,0.153491,-0.21619,-0.454119,-0.218589,-0.995164,0.204084,0.27412,-0.336922,-1.759096,-0.999277,0.664338,0.782887,-0.316816,0.479012,-0.213704,-0.168163,-0.682384,0.012294,0.572555,0.800263,-0.544556,0.045983,0.466101,-0.261079,0.245869,-0.394693,0.563186,-0.43053,0.282276,-0.253401,-0.228598,0.448112,-0.175364,-0.040041,0.021057,-0.306936,-0.380589,-0.53523,1.153337,-0.736304,0.565138,-0.288975,-0.46885,-0.53447,-0.057192,0.877157,0.454633,0.151755,-0.237475,-0.240938,-0.43727,-0.335349,-0.378429,0.346453,-0.41158,-0.195674
