word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Hadamard,0.396666,1.544441,1.388511,-0.557204,0.179853,-0.744279,0.508147,-0.202259,0.445406,-1.528256,-0.120668,0.872807,-1.035191,-0.228187,0.753174,1.203812,0.273821,0.594182,0.594424,-0.496688,-1.83992,0.285247,-1.089221,-0.163445,-0.295077,-0.320741,0.485235,-0.08047,-0.010177,0.091352,-1.591302,-0.101402,-0.534076,-0.417482,1.813779
endomorphism,0.723709,0.18615,0.013025,1.044412,-0.148307,-0.893518,0.387266,-0.666136,0.080185,-2.615844,-1.109393,0.13139,0.854975,-0.549823,1.908013,1.028708,0.999984,1.480568,0.822948,-0.478386,0.262705,-0.098525,-1.842106,-0.799569,-1.057519,0.155164,-0.009436,-0.392289,0.757734,1.774681,-1.544656,0.507418,0.693248,0.425039,1.366732
nonempty,0.319769,-0.218928,0.342099,0.79698,0.212633,-1.223458,0.203278,0.376616,0.454663,-1.594432,-0.277801,0.628632,0.601878,0.153653,1.334447,1.369682,0.545584,1.053235,0.407808,-0.673006,0.135338,0.752359,-2.232331,0.382473,-1.105429,-0.043501,0.237263,0.1855,1.203334,1.30771,-0.752455,0.46488,0.048904,-0.143469,2.858068
undirected,-0.640842,1.227077,0.349916,-0.443843,-0.071138,-1.006159,-1.018295,0.98795,0.426817,-0.647788,-0.5694,0.585264,0.231162,0.607056,1.166639,0.434275,0.146625,1.57421,-0.741371,-0.107917,-0.316681,0.493427,-1.566216,0.975414,-1.344252,0.211401,-0.276494,-1.166064,0.33762,0.44823,-1.717941,1.699044,0.258157,-0.730876,1.547303
continuously,-0.165044,0.258616,-0.428812,-0.270648,0.339359,-0.006978,0.718605,-0.042178,0.65274,0.199248,0.403454,0.215207,-0.615133,-0.34035,1.34296,-0.486737,-0.427383,0.201428,-0.812443,-0.301578,-0.231319,0.492016,-0.109846,0.306286,-0.412606,-0.099493,0.306018,-0.453598,0.05741,0.411368,0.923869,-0.022346,0.164758,-0.543736,-0.426555
elimination,0.359802,0.404289,-0.784145,-0.277617,0.997446,0.29451,1.084401,0.270586,-0.94058,-0.456097,-0.026934,-0.125405,0.16467,-0.062275,0.868485,-0.584326,-0.17327,-0.386253,-0.174399,-0.614724,0.488881,-0.266615,0.027269,1.495047,0.580076,-0.24433,-0.088773,0.838387,0.505943,-0.505025,-0.906066,-0.089297,0.128674,-1.191414,1.043356
Fréchet,0.722085,0.603816,1.758426,0.390661,0.909663,-0.304419,0.182552,0.798657,1.465886,-1.542072,-1.507795,0.835833,-0.466088,-0.233029,1.474308,0.472678,0.696579,1.211529,0.648391,-0.771856,-1.274177,0.484543,-1.03496,-0.223389,-0.859501,1.334597,-0.4857,-0.280312,0.089671,0.72261,-0.843849,0.357535,-0.366531,-0.455068,1.407281
conjunction,0.205085,0.734487,0.072243,0.339962,0.023416,-0.655062,0.249664,0.088783,0.302118,-0.005825,0.487287,-0.469551,-0.640011,-0.710484,0.436666,-0.709777,0.127034,-0.110813,0.280613,-0.327089,0.190396,0.386014,-0.257773,0.486147,0.471574,0.235913,0.218642,0.052984,-0.154643,0.271079,-0.008785,0.003311,0.742757,-0.15998,-0.082074
homeomorphic,1.336497,-1.010133,0.610501,1.005658,-0.011297,-1.39908,-0.933316,-0.130639,1.476585,-1.341697,-1.294709,1.457201,0.654388,-0.291258,1.936531,1.143741,0.9082,1.393008,0.33212,-0.994846,0.232455,-0.082863,-1.572659,-0.400996,-1.110764,0.448605,0.735005,0.992942,1.581429,0.641974,-0.766911,0.962921,0.295909,-0.00631,1.768613
discriminant,0.611164,1.208372,1.2244,-0.788365,0.605188,0.245856,0.021839,-0.722254,-0.044127,-1.357076,-0.903769,0.931302,-0.008131,-0.024664,1.072216,0.350351,1.293385,1.020677,0.859369,-0.81731,0.695743,0.0413,-2.101154,0.793782,-0.285269,-0.254333,-0.469769,-0.192602,-0.205071,-0.416473,-1.541683,0.389934,0.67421,0.191648,1.558872
Lorentz,1.413942,0.939027,0.86875,0.247428,0.394898,-0.370071,0.181884,0.164885,0.697861,-1.253175,-1.299371,0.420505,-0.86903,-0.542455,1.427003,0.497678,0.608806,1.499638,-0.617134,-0.377309,-0.357127,0.087498,-0.094,-0.248605,-1.097571,-0.84035,-1.559044,-0.893014,-0.248135,0.179272,-0.557814,-0.691602,0.247346,-0.309832,0.080289
axiomatic,1.585775,0.20829,0.985357,0.489986,0.397101,-0.891857,-0.269293,0.12576,0.684873,-0.584937,-0.192863,0.658438,-0.755064,1.057105,1.214447,0.659111,1.619938,0.486732,-0.019132,-1.655252,-0.164095,-0.097009,-1.311654,0.740163,0.527462,0.044994,-0.826121,-0.372594,-0.029814,-0.252461,-0.711176,-0.579164,0.418891,0.347533,0.61169
deduce,1.100594,0.798569,0.881973,0.154006,0.397443,-0.53531,0.182088,-0.774146,-0.532245,-0.44733,-0.963155,0.300708,-0.324224,0.515354,1.918446,0.417498,-0.09065,0.802613,-0.162497,0.261453,0.016108,0.697808,0.096452,0.167162,-0.149023,-0.167942,0.739855,-0.390386,-0.167049,-0.428278,-0.17254,-0.543043,0.388073,0.994892,0.714944
jacobian,0.392226,1.961661,0.674489,-0.36863,0.158755,0.20758,-0.350072,0.001835,1.631677,-1.874932,-0.659682,0.533741,0.348355,0.052833,1.048152,1.197585,0.883292,1.003064,0.728762,-0.453209,0.405494,0.284973,-0.812091,-0.654629,-0.067822,0.419692,0.253219,-0.777024,0.2414,0.104268,-2.274746,0.720384,1.042927,-0.640152,1.528869
supervision,0.042946,0.444983,0.08571,0.085201,-1.375364,-0.868786,1.125998,0.146276,-0.438211,0.875219,-0.741823,0.049481,-0.794946,0.267118,-0.509014,-0.507077,0.568809,-0.234849,-0.262019,-0.246066,-0.541157,0.106797,-0.548757,0.502837,-0.538757,-0.273245,-0.34587,0.09856,-0.067788,0.004133,0.132779,-0.726145,1.372398,0.291482,0.093305
polyhedral,0.754613,0.531632,0.004884,-0.090477,-0.190049,-0.912036,-1.433422,-0.667777,0.135833,-1.393105,-0.101006,0.799465,0.295745,0.459666,2.031523,1.141097,0.807748,0.231865,0.616028,-0.653117,-0.666666,-0.533204,-1.989551,0.799486,-0.124938,-0.411031,0.913167,-0.590454,0.239593,-0.019436,-1.93438,0.072703,-0.329702,-0.738551,0.366045
inscribe,0.253879,0.797695,-0.514585,1.690373,-0.884948,-0.534772,-1.065561,-1.916415,0.497087,-0.933278,0.595842,-0.214417,0.049996,-0.163823,0.162247,1.631093,0.253805,-0.406426,0.362709,1.077739,-0.004959,0.934581,-0.396544,-0.142586,-0.485677,-0.922589,0.437274,0.290228,0.480395,0.329312,0.430621,-0.464249,-0.09848,-0.416793,0.455106
idempotent,0.738782,0.313697,0.034475,0.996874,0.35113,-0.457016,0.386437,-0.190198,0.117925,-1.50657,-0.749332,1.306869,0.194851,-0.201716,1.253007,0.784251,0.25563,1.589972,1.335289,-0.974626,-0.089633,-0.99889,-2.316743,0.017765,-0.922112,0.102494,-0.535352,-1.304313,1.144692,1.178117,-0.823547,0.086534,1.141473,-0.121931,2.291865
Nash,-0.158851,-0.20755,0.945564,-0.253141,0.378595,-0.353066,0.452123,0.368943,-0.210299,-0.452822,0.166757,-0.23547,-0.110945,0.579297,-0.113358,0.280591,-0.291846,-0.086678,0.639328,-0.478027,0.448964,-0.345066,1.181568,0.102565,-0.015284,-0.12486,-0.396718,-0.20239,-0.033242,0.205144,-0.855265,-0.139588,-0.215893,0.528874,0.224661
pentagon,0.588526,0.377362,-0.36812,0.247527,-1.028202,0.089108,-0.980316,-0.510773,-0.120083,0.907714,0.696082,0.175124,0.376132,-0.790857,0.471488,0.594865,0.149986,0.777862,1.092024,-0.076828,-0.036853,-0.735921,-0.082665,1.241627,-0.480677,-0.063667,1.179221,-0.227213,0.087841,1.342967,-0.88671,-0.517154,1.503842,0.258492,0.957256
topologically,0.865752,0.487629,-0.016486,0.538004,-0.045089,-1.227527,-1.316945,-0.113678,0.398953,-1.779145,-0.541129,1.124897,1.111111,0.578613,1.955561,1.23463,0.468139,1.049281,0.499154,-0.772589,0.202346,-0.585544,-2.440581,0.74465,-0.675078,0.116485,0.685355,-0.540956,0.908006,0.489828,-0.648715,0.531937,-0.428739,-0.081531,0.313888
automaton,0.33217,0.785559,0.489947,0.508024,0.773602,-0.705241,0.264715,0.281162,-0.711127,-0.259319,-0.53769,1.058834,-0.535998,-0.093625,1.647808,0.893259,0.48561,0.083734,-0.364953,-0.690969,-0.820239,1.187295,-1.377136,0.069219,0.018492,-0.245746,0.099032,-1.172807,-0.174166,0.327123,-0.959771,0.210396,-0.840836,-0.040414,0.544606
submanifold,0.129246,-0.469808,1.266941,0.777872,0.214991,-1.000867,-1.314413,-0.520366,1.480378,-1.525326,-1.137643,1.801633,-0.719647,0.501861,1.797781,0.006189,1.340256,1.851344,0.42095,0.514608,0.049055,-0.634986,-1.4607,0.586241,-0.575065,0.529887,-0.524162,-0.448123,0.477046,0.309012,-1.018143,1.409899,0.946467,0.295927,1.204824
corollary,1.046004,0.917164,0.239245,0.430373,0.29999,0.459546,0.17907,0.50697,0.858694,-0.822917,0.06642,0.492682,-0.103619,0.169877,0.865245,1.072226,0.410759,1.121653,0.29341,-0.973463,-0.045388,0.233905,-0.703659,0.741016,-0.153855,0.428432,0.061748,-0.677352,-0.28575,-0.014826,-0.395315,-0.414065,0.749414,0.099513,1.48133
normally,-0.145488,0.841872,-0.982597,0.259153,0.251158,-0.572737,1.088175,-0.209535,0.265372,0.052228,-0.338268,-0.037422,-0.306846,0.137424,1.661043,-0.583699,-0.653301,0.203227,0.244089,0.320454,0.901131,1.11719,-0.340516,0.502227,-0.268204,0.116771,0.277511,0.249265,-0.112973,0.263646,0.797468,0.300799,-0.189179,-1.076502,-0.707856
rigid,-0.117695,0.786585,-1.262071,0.973723,-0.656869,-0.132875,0.43747,0.330106,1.245616,-0.460309,-0.148509,0.384356,-0.544935,0.808954,2.291286,0.609051,0.548574,0.737716,0.477194,-0.371073,-0.186726,-0.20974,-0.530391,1.167415,-0.195485,0.305853,-0.803977,0.110088,-0.055675,0.325493,0.120931,-0.056597,-0.697517,-0.080613,-0.753148
norme,1.312861,0.191993,1.097815,0.832808,0.229633,-0.624321,-0.669467,0.232751,0.608947,-1.741792,-0.863171,1.472091,0.018778,0.119099,0.799434,0.00281,1.039515,1.079429,0.898947,-0.781127,-0.313327,0.719214,-1.29519,1.074709,-0.38105,1.107546,-0.181151,0.290322,0.711564,0.148778,-0.879653,1.122726,0.836265,-0.738057,1.352368
confidence,0.738681,0.937235,-0.494523,-0.379664,0.185471,0.922433,1.162296,0.128188,0.071639,0.07327,0.670599,0.040283,-0.267933,1.045956,0.344829,-0.609349,0.397125,0.904123,-0.428839,0.544961,0.423787,-0.073288,0.718895,0.351645,-0.324587,0.321154,-0.474651,0.406,-0.142122,0.107388,0.198824,0.001215,0.620332,-0.012812,0.892336
triangulation,0.257478,1.149164,0.4212,-0.711233,-0.507945,-0.456277,-1.177758,-0.309364,1.22922,-0.676799,-0.508361,0.703895,-0.288829,-0.218626,1.075966,-0.085684,0.871468,1.520303,0.344233,0.346499,-0.539561,0.948009,-1.11884,0.764211,-0.298191,-0.732006,0.476678,-1.006005,0.313266,0.82158,-0.907072,0.041924,-0.116,-0.001595,0.993798
monotone,0.039245,1.232742,0.222642,0.212228,0.171779,-0.431625,-0.206891,0.903393,0.549963,-0.461071,0.362639,1.201897,-0.167276,0.697775,1.11576,0.519216,0.006626,1.244877,0.603918,-0.194689,0.192228,0.538389,-1.054003,-0.022046,-0.212987,0.117582,-0.968756,-0.953614,0.288073,0.018787,-1.039577,0.794543,0.345276,-0.76896,1.443665
diffeomorphism,0.609692,0.190128,0.646575,0.575452,-0.118884,-0.850188,-0.774585,-0.005571,0.967553,-1.947085,-1.487215,0.855294,-0.233571,-0.543596,1.815018,0.538923,0.864791,1.245443,0.438605,-0.56658,0.100223,0.598802,-1.528322,0.412851,0.014414,0.469067,-0.465747,-0.419282,0.50101,0.71086,-0.786139,0.109435,1.935546,0.574142,1.290477
cumulative,0.843194,0.359401,-0.448366,-1.027999,0.839508,0.461565,-0.077747,0.146772,0.145357,-0.344619,0.743804,0.09111,-0.175069,0.104267,0.329057,-1.199844,0.035186,0.780287,0.009141,-0.59243,0.628016,0.499409,-0.700343,1.166003,-0.304002,-0.613425,0.147759,0.399032,-0.952301,-1.048755,-0.459235,-0.19493,0.346252,-1.536257,0.797179
coprime,0.57164,0.677395,-0.302656,-0.91332,1.190357,0.902161,2.104203,-0.938117,-0.035035,-1.66505,-0.276509,1.000891,0.992908,0.246093,0.850945,1.778707,0.148356,1.114641,1.086504,-1.270748,0.040818,0.732889,-1.918362,-0.592,-0.814895,-0.072237,-0.347193,-0.68951,0.782611,0.157536,-1.540108,1.163436,-0.409344,0.120741,2.769561
dominate,-0.443345,0.359101,-1.03567,-0.960246,0.793846,0.670195,0.643716,0.352271,1.061976,-0.392937,0.520619,-0.404116,0.724422,0.111767,0.95225,-0.00271,0.494245,-0.826809,-0.036709,-0.075436,0.219083,-0.064581,0.093066,-0.089359,-0.406916,-0.257189,-0.230636,-0.177591,1.297897,-0.236796,1.109914,-0.113602,-0.660812,0.568645,-0.410831
deformation,-0.496801,1.111627,-0.734019,-0.02065,-0.107083,-0.003882,-0.817952,0.245365,1.119726,-1.134285,-0.122964,0.468464,-0.113665,-0.505231,2.841535,-0.115743,0.198184,0.934403,-0.138113,-0.021124,-0.127718,-0.273787,-0.251654,1.290932,-0.029021,-1.020552,-0.61741,-0.95016,0.210923,-1.710231,-0.834387,-0.125573,1.114093,-0.187392,-0.580249
unbounded,0.409189,0.777124,0.202712,-0.013146,0.85375,-0.64517,-0.244322,0.948463,0.594457,-1.305785,-0.495082,0.947977,0.364591,0.581524,1.252722,0.100072,0.772796,1.309022,-0.591093,-0.055588,0.166777,0.467498,-1.486145,0.165738,-0.459876,0.067718,0.120674,-0.951714,-0.025734,0.767419,-0.76152,0.355317,-0.131078,-0.242417,1.453897
pointwise,0.730197,0.900546,0.501099,-0.08561,0.756135,0.447651,0.470352,1.274157,1.238113,-1.915451,-0.269587,1.025072,0.460176,-0.375112,0.953194,0.39251,0.976867,1.550177,0.42426,-1.074146,1.047648,0.535227,-1.105511,-0.255748,-0.427443,0.362071,0.127657,-0.922558,0.499233,1.186628,-0.984857,0.412232,0.890598,-0.823353,2.083967
spline,-0.269641,0.754036,0.646197,-0.047716,-0.276421,0.71976,-0.812513,-0.156459,0.656714,-0.334762,-0.703916,1.523383,-2.099293,0.300268,1.274267,1.153067,0.399313,1.385093,0.618254,-0.796609,-0.399314,-0.598672,-1.867022,0.612138,0.419877,-0.246475,-0.320516,-0.515929,0.290814,0.094902,-1.071309,0.1255,-0.917331,-1.406085,1.141952
bound,-0.3718,0.379957,0.097606,0.230979,1.153378,-0.568022,-0.26026,0.724922,0.686871,-0.935631,-0.581521,0.251527,-0.358032,0.472299,0.750742,0.418175,0.015209,0.957813,-0.338822,-0.092432,0.173171,0.279618,-0.595052,0.651134,-0.286873,-0.098545,0.397881,-1.030524,0.281753,-0.261546,-0.979772,0.359185,0.099653,0.163407,0.800265
analytical,1.38087,0.859739,0.097801,-0.108421,-0.413192,-0.137404,0.475601,-0.245663,0.348119,0.005254,0.006459,-0.576895,-1.157268,0.748617,0.605773,-0.856355,1.648422,0.942342,0.200007,0.044071,-0.627624,-0.288232,-0.997873,-0.086285,0.571579,0.055502,-0.05299,-0.869932,-0.307633,-1.186422,-0.628172,-0.668462,0.895579,0.021668,-0.867128
compass,0.3562,0.230216,0.125814,0.748196,0.072809,-0.043039,-0.857077,-0.194472,1.131531,-0.080999,0.418788,0.405864,-1.172686,-0.664297,0.815187,-0.158965,0.984639,0.5653,0.46378,0.407794,0.160717,0.562132,0.332162,0.245031,0.38091,-0.318205,0.396204,0.081476,-0.461119,0.420011,0.004013,-0.152704,-0.178451,0.355006,-0.065833
induced,-0.119322,0.649848,-0.01085,0.214507,0.514026,-0.489761,0.573661,1.251289,-0.21252,-1.320363,0.024078,0.590771,0.379896,-0.386761,2.239471,-0.392227,-0.474137,1.465049,-0.02369,-0.40284,-1.043703,0.437051,-0.444618,1.227737,-0.715372,-0.125945,-0.679542,-0.328257,-0.649349,-0.508715,-0.854022,-0.292914,0.729209,-0.602179,0.657365
Serre,0.572971,0.723413,0.425593,-0.803904,-0.336395,0.095354,-0.534022,0.031058,0.666629,-1.132105,-0.715532,0.733849,0.165401,-0.751814,0.287636,0.696598,0.487375,0.325978,0.327293,1.049441,-1.138573,0.545846,-0.962082,-0.64128,0.240191,-0.028757,-0.436734,-1.000388,1.088458,-0.613921,-0.747098,0.240988,0.66923,0.346834,1.924554
transport,-0.349671,-0.25043,-1.339899,-0.312031,-1.435528,-0.824227,1.114888,-0.030146,1.304517,-0.255853,-0.89307,-0.64021,-0.248939,-1.276724,0.286048,-1.682254,-1.150916,0.310551,-0.032458,-0.53779,-0.419775,-0.124467,-0.501042,-0.490207,0.600691,0.416558,0.635142,0.034301,0.354656,0.414522,0.666609,0.509166,0.670308,0.843294,-0.082682
distributive,0.454967,1.420484,-1.005763,0.690139,0.426464,-0.732119,0.659406,0.757599,0.551685,-1.399344,0.166498,0.630388,0.002389,0.668313,0.398611,0.930129,0.934743,0.955425,0.206165,-0.528892,0.352319,-1.215989,-1.609562,0.14876,-0.179102,0.493119,0.102127,-0.112756,-0.048832,0.003993,-1.674663,0.220617,0.864796,0.049422,0.825915
trigonometry,0.62932,0.749375,0.91246,-0.024057,0.41341,0.135967,-0.836508,-1.383989,1.16705,-0.898829,-0.035116,0.558152,-1.401797,0.11973,0.4093,1.012432,1.817735,0.409781,0.039674,0.198537,-0.319712,0.865243,-1.23843,0.508954,0.365664,-0.145274,0.255153,-1.089583,-1.004645,-0.727609,-0.808081,0.398761,1.04317,-0.126499,0.376822
dihedral,0.024068,0.155549,-0.569588,-0.11148,-0.510296,0.432213,-0.108099,0.214036,1.327751,-1.893796,0.818222,1.076512,0.412828,0.130671,1.915441,1.435046,0.026855,0.961931,1.920647,0.354259,0.040104,-0.648806,-1.118568,1.109472,-0.061882,0.653664,-1.125739,-0.273934,-0.196031,0.968871,-1.027919,0.734388,0.425437,-0.425782,0.835302
residual,-0.085952,0.937143,-0.817701,0.020852,0.358185,-0.520694,0.5827,0.394717,0.529158,-0.885626,-0.025915,0.626938,0.095573,-0.516755,1.668064,-0.928461,-0.56285,1.129,0.199874,0.146399,0.39933,-0.332098,-0.605176,0.474246,-0.303673,-0.725656,0.003262,-0.058396,-0.745559,-1.33547,-0.475885,-0.230336,0.91311,-0.369627,0.293941
fifth,0.39445,-0.149911,-0.410229,-0.980478,0.321345,0.332085,0.061674,-0.595944,-0.170677,-0.387003,0.90674,-0.672696,-0.034057,-0.003519,-0.50446,0.27639,-0.69943,-1.148608,-0.113937,0.034868,0.698867,0.770894,0.964021,1.078142,0.040753,-0.455784,-0.151964,0.288128,0.545088,0.234788,0.47502,0.449725,-0.269807,-0.532934,-0.103809
geometrically,0.405434,0.77866,0.215879,0.222963,-0.430597,-0.205573,-0.549528,0.002586,0.921308,-1.270248,0.09754,1.122413,-0.356419,0.956703,2.130284,0.739647,0.876398,0.935491,0.414688,0.049295,0.0202,-0.272114,-1.772085,0.560094,-0.461101,-0.115625,0.123728,-0.782506,0.477083,-0.221794,-0.483143,0.291793,-0.348676,-0.1975,1.242784
Kronecker,0.634513,1.098385,0.88884,-0.018011,0.296251,0.175782,0.230379,0.578054,0.45933,-1.205166,-0.383565,0.631691,-0.835799,-0.302281,1.309953,2.821376,1.149532,-0.144449,-0.031189,-0.484583,0.047194,-0.626703,-1.371146,-0.729908,-0.86074,-0.047291,0.24832,-0.518674,-1.079729,-0.264973,-1.765741,-0.319379,0.36027,-1.198574,1.468418
monomial,1.084839,1.356717,-0.456899,0.015923,0.654779,0.121842,0.912438,-0.378292,-0.167219,-2.002507,-0.087672,1.317579,0.354111,0.394301,0.736635,0.878849,1.721533,1.045555,0.466761,-1.326595,0.393585,1.085467,-1.703108,-0.039241,-1.662258,-0.799735,-0.302153,-0.504788,0.449512,0.246814,-1.53992,0.651294,0.032999,-0.736771,1.042672
posterior,-1.386856,1.2259,0.006429,-0.725801,-0.187939,0.073456,-0.915079,-0.49951,1.116294,-0.755279,-0.351185,-0.196026,0.333484,0.225743,2.284585,1.364587,-0.246222,1.338709,0.810375,1.577767,0.247653,1.08239,-0.243704,1.59103,0.522833,1.13944,-0.628708,0.689829,0.711973,-0.510256,-0.587435,0.33407,1.174329,-1.09533,-1.259009
Pearson,-0.111203,0.006841,0.856144,-0.345299,0.112204,-0.24123,0.180294,-0.219991,0.323658,-0.319673,-0.221643,-0.747797,-0.562042,0.677455,-0.829228,-0.172656,-0.176685,0.225284,0.635119,-0.240566,0.236986,-0.00471,1.10217,0.020678,-0.01079,-0.296538,-0.384882,-0.084071,-0.32459,-0.000943,-1.005427,-0.019325,0.12485,0.702951,0.167837
fibration,0.571589,0.665715,0.124692,0.238165,-1.278128,-0.912831,-1.082153,0.084831,1.164683,-1.656075,-1.026707,1.111886,1.282888,0.098635,1.457903,1.05822,0.225483,1.262103,0.271056,0.040468,-0.910497,0.330134,-1.190361,0.029314,-1.077095,0.189278,0.092094,-0.677747,-0.236642,0.785685,-2.231514,0.851208,0.940792,-0.492193,1.62556
hundred,0.051421,-0.126706,-1.016425,-0.320719,-0.033859,-0.024715,0.120171,-0.921526,0.151747,0.261008,0.508725,-0.407551,-0.023029,0.155631,0.145156,-0.446766,-0.996604,-0.38362,-0.144729,0.302166,-0.178421,0.812415,0.04703,-0.405586,-0.913143,-0.363198,1.163254,-0.11096,-0.108535,0.123881,1.630381,-0.550694,-0.048591,-0.156848,-0.282497
sparse,-0.813405,0.530995,-0.306989,-0.446006,0.39356,-0.248875,-0.534178,-0.053347,0.347901,0.167284,0.021016,0.157013,0.677073,0.972677,1.840073,-0.544815,0.596562,0.637329,0.630858,0.355313,0.930302,0.663969,-1.513023,-0.17651,-0.42606,-0.478957,-0.442903,-1.462,0.778213,0.109833,0.07104,-0.096019,-0.046738,-0.718244,-0.165604
logistic,0.366533,0.712063,-1.082843,-0.791514,-2.29425,0.403924,0.728552,0.604714,0.831328,0.191524,-0.349072,0.021276,-0.458259,-0.768669,-0.419558,-1.57881,0.795205,-0.058673,0.798477,-0.551231,0.451063,-0.154421,-1.002119,-0.058546,1.033961,0.531823,0.984572,-0.264232,-0.317024,0.542382,-0.602914,0.258578,1.061056,0.725681,0.617551
parabolic,0.239001,0.156955,0.381405,0.009164,-0.029517,0.265976,-0.451573,-0.512475,1.579107,-0.954992,-0.029173,0.762318,-0.926767,-0.851689,2.245064,0.158006,1.061658,1.169329,1.057565,-0.112721,-0.838302,-0.038838,-0.864556,0.526275,-0.650227,-0.543482,-0.325988,-0.631018,0.04163,0.575886,-0.263096,-0.234239,-0.480708,-0.801945,0.215934
connected,-0.016643,0.861059,-0.780302,0.785376,-0.01718,-1.265879,0.217394,0.411917,0.87625,-0.598624,-0.104024,0.442129,0.196268,0.40267,0.394424,-0.577292,0.27167,1.411251,-1.151019,-0.238365,-0.075755,-0.31892,-1.166133,0.209314,-0.263127,0.2835,0.170751,0.194713,-0.043568,0.520084,-0.7157,1.001692,0.15089,0.169113,0.384154
learning,-0.356854,0.741908,0.792993,-0.614326,0.082784,-0.500302,0.860839,0.334321,-0.167761,0.178058,0.865233,-1.088502,-0.898261,0.998888,0.188037,-1.47007,2.195253,0.024383,-0.518576,0.034585,0.027123,0.709346,-1.422864,0.880074,0.32329,0.944226,0.542219,0.142189,-0.462643,-0.049572,-0.240845,0.087376,0.690137,0.635142,-0.037329
sequential,0.179382,0.892362,0.206171,-0.37503,0.356452,-0.61713,0.229427,0.422967,-0.460878,0.175684,0.694587,0.474763,-1.171722,0.212537,1.263706,-0.240533,0.03829,0.767872,0.427504,-1.307163,-0.312811,0.943117,-1.306737,1.076322,0.555167,-0.373021,-0.482833,-0.480203,0.138719,-0.248036,-0.689908,0.083466,-0.298451,-0.270595,0.103003
million,0.481042,-1.768726,-1.006054,-1.739991,-0.114892,0.036506,-0.216857,-0.260992,0.391666,1.028873,1.201688,-1.011047,0.083042,-0.686453,-0.126146,-0.753012,-1.269355,0.804659,0.152794,-0.647029,1.055629,-0.563239,-0.128635,-0.120975,-1.378283,-0.425839,1.476248,1.922473,-0.575137,-0.881764,0.750252,0.046178,-0.041203,0.038371,0.145193
parallelogram,-0.278937,1.221476,-0.44994,0.361525,0.352417,-0.532845,-0.800861,-0.3899,1.038683,-0.648138,0.601683,1.33928,-0.087714,-0.478983,1.335702,2.196985,0.492547,0.963492,1.692394,0.827397,-0.706138,0.584628,-0.719827,0.92718,-0.883677,-0.796837,-0.403122,0.250025,0.903275,0.687656,-1.1256,0.514881,0.097899,0.307419,1.368844
randomly,0.607709,1.011643,-0.569813,-0.682738,0.536562,-0.310879,-0.156728,0.125029,-0.911036,0.295629,-0.206425,0.429931,-0.387705,0.405771,1.780557,-0.073185,-0.629431,0.683211,0.070384,0.008951,0.053823,1.41421,-0.873952,0.665867,-0.931433,-0.336535,1.686735,-0.530629,0.853531,0.162621,-0.495169,0.175311,-0.523207,-1.06331,0.50983
monoidal,0.639892,0.53053,-0.3169,2.039181,-0.421379,-1.519292,-0.721235,0.859905,1.227811,-2.73949,-1.529763,1.287654,0.293867,-0.757054,1.330046,0.548726,1.330508,0.285297,0.864279,0.463561,0.352305,-1.604254,-1.548919,-0.33164,-0.290075,0.492903,-0.283153,0.511985,-0.239142,0.916962,-1.125464,-0.156257,0.445481,0.780407,0.784403
computability,0.042301,0.676545,0.596101,-0.356729,1.431679,-0.700824,-0.387273,0.307256,0.263533,-0.577378,0.144632,0.204548,-0.557159,0.835195,0.099814,0.894517,1.462439,1.172722,-0.938576,-1.587727,-1.460453,0.335941,-1.514243,0.718478,0.166012,-0.838198,-1.000372,-1.467759,-1.100672,-0.509864,-1.89055,-0.466403,0.642608,0.652022,0.599169
orthoplex,-1.60187,1.560618,1.287668,1.533513,-0.13768,0.312655,-1.886878,-1.341369,-0.931987,-1.323761,1.298768,-0.508334,0.211026,-1.308044,0.111997,1.570526,-0.215624,0.573988,1.626734,0.359656,-0.649784,-1.46217,-1.673843,0.871839,0.92073,0.136488,0.485566,-0.178181,-1.236711,1.505506,-1.611537,-0.586803,0.562685,-1.006884,1.882931
ergodic,0.736944,0.243635,0.334316,-0.074467,1.151877,-0.561274,-0.3015,0.731284,0.419598,-0.903676,-0.615014,0.435485,-0.338112,0.400021,1.329411,0.280028,1.055004,1.083758,0.137163,-0.558021,-1.073835,0.328086,-1.488769,0.283417,-0.760496,-0.327718,-0.575038,-1.7955,-0.117255,-0.388268,-1.576596,-0.607227,1.096974,0.227865,1.419719
noncommutative,0.632232,0.803358,0.351886,-0.175655,0.354736,-0.97304,0.005971,0.093696,0.714278,-1.136061,-0.836006,0.884368,-0.380948,0.605477,1.263387,0.668808,1.472811,0.989786,0.635062,-0.911563,-1.845732,-0.158738,-1.533063,0.117372,0.039771,0.371384,-0.643703,-0.837041,0.629477,-0.038816,-2.026907,0.497762,0.0812,0.586374,0.530322
commutator,0.429586,0.871426,-0.214556,0.918945,0.510905,-0.953771,0.120557,0.684069,0.578983,-1.32248,-0.981916,1.795288,-0.50767,-0.951365,1.528763,1.25653,0.015726,0.460843,0.397394,-1.285791,-0.386269,-0.045367,-0.677301,0.532594,-0.636075,-0.524522,-0.201436,-1.098352,-0.106483,0.212544,-1.407857,0.472268,0.268055,0.367362,0.728402
