word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
exponent,-0.099313,-1.312047,-0.992942,0.225761,-2.278512,-0.802834,-0.420513,-0.403096,-0.697731,-0.480081,0.083987,0.803384,0.135785,0.176466,0.889639,-0.303792,-0.796349,0.282968,0.050714,0.209854,-1.060578,-0.648696,-0.017982,0.004238,-0.585002,-0.165307,0.459019,1.171753,0.341744,-0.45006
states,-0.439946,0.309149,0.020045,1.111393,1.245528,-1.212995,0.771281,-0.660115,1.882245,0.506939,1.019886,0.845639,0.947525,-0.951623,-1.074929,-1.278926,-0.823536,-0.1824,0.572973,-0.60462,0.64222,-0.408318,-1.135431,0.076171,-0.887145,0.347286,0.758994,1.230373,-0.659065,0.35467
asymptotic,0.370151,-0.736057,0.131981,0.784521,-0.976309,-1.401491,0.127423,-0.535896,-1.219683,-0.032805,-0.156071,0.202782,0.048842,0.287074,1.239014,0.442943,0.194992,0.175029,-0.860224,0.052665,-0.199724,-0.307741,0.366228,0.44723,0.35705,0.887955,1.542467,1.322135,0.042715,-1.016425
correlation,-0.586575,-0.289888,0.091347,0.287035,-0.788704,-0.043443,1.21608,-0.796092,-1.223897,0.911387,0.039114,0.374678,1.138431,1.549234,1.783496,-0.465216,-0.676163,-0.109278,-0.611745,-0.353393,0.397894,-1.046045,0.081954,-0.090944,-0.43121,-0.178797,0.659865,0.610795,-1.202259,-0.628505
estimator,-0.050617,-0.512253,0.508552,-1.122983,-0.303593,-0.348977,1.278032,-0.829807,0.081989,0.342516,-0.997818,0.709735,1.107333,1.058099,1.463301,0.190346,0.094679,0.055977,-0.888513,-1.635225,0.584914,-0.617461,-1.132448,-0.69298,0.014323,0.310441,1.277821,0.294874,0.504446,-2.704271
critical,0.042692,-0.018516,0.737099,1.060905,-1.13177,-0.695202,0.573396,0.757604,-0.670675,0.623248,-0.269203,-0.259228,0.481344,-0.029176,0.561598,-0.04823,0.473897,0.367959,-0.088276,1.144158,0.501846,0.386768,-0.71021,0.020325,-0.245596,0.451857,0.669339,0.780002,-0.413588,-0.287622
characterize,-0.189975,-0.457861,0.858409,0.751036,-0.602341,-0.346911,0.057994,0.816528,-1.071236,-0.335951,0.084915,-0.0287,0.634209,0.186376,0.505929,-0.113791,0.033706,-0.105045,-0.170314,-0.996862,-0.481464,-0.045473,0.4434,-0.553526,0.177836,-0.719134,1.562825,0.381111,-0.302552,0.007262
translate,0.390476,0.52976,-0.01696,0.266986,0.312326,-0.353904,0.362312,1.011417,-0.472359,-0.788123,0.648117,0.986286,0.797025,-1.267112,-0.966598,0.935124,0.03543,-0.596716,0.944345,0.037587,0.173972,-0.456371,0.054148,-0.675541,0.388698,-0.268818,0.630981,0.171203,-0.983427,-0.462784
geodesic,0.456951,-0.417809,1.086532,0.004561,-0.735109,-1.63163,0.142053,0.858276,-0.045547,1.294527,-0.019636,-0.007748,0.465476,0.672144,0.763667,1.539286,0.499909,-0.237531,0.406614,-0.578617,-0.6754,1.508157,0.083143,-0.646861,0.212079,-0.600469,0.364582,0.015875,-1.128034,-0.392724
semigroup,-0.54072,-0.184795,0.572894,0.373103,-0.19481,-1.044363,-0.836328,1.402895,0.610272,-1.557283,0.038069,0.47675,-0.09194,-0.421804,0.648784,-0.593165,-0.24755,-0.638482,0.961281,0.070991,-0.256956,-0.098826,2.152791,-0.104842,0.573939,-0.568929,1.265233,-0.009735,-0.088673,-0.148488
explicit,-0.144875,-0.106595,0.121843,0.151672,-1.289929,-0.390313,0.672399,-0.685359,-0.519399,-1.064145,-0.244921,0.575604,-0.001363,-0.804146,0.581622,0.35221,0.328406,-0.093767,-0.755405,-0.344478,-0.313409,0.073554,-0.152174,0.106604,0.092508,-0.912392,1.665823,0.409302,0.102237,-0.199053
periodic,-0.580308,-1.235447,-0.116299,0.545644,-1.219549,-1.963736,-0.394547,1.259529,-1.347979,-0.244191,0.132814,1.136586,-0.191689,-0.563081,0.007578,-0.038239,-0.887763,0.027219,-0.065293,0.240644,-0.362191,0.76762,0.82238,-0.510682,0.628844,-0.221177,0.671558,0.632721,0.452951,0.467819
singularity,-0.208759,-1.170242,0.123527,1.402047,-1.04158,-1.643931,-0.207028,1.108196,-1.535002,0.159407,-0.681652,-1.020963,-0.324271,-0.546007,0.77033,0.681281,0.592178,-0.085136,-0.019919,0.702886,-0.633479,1.231618,-0.57439,0.082332,-0.32685,0.18221,0.331424,0.250707,-0.695049,-0.032411
numeral,0.503227,0.227874,-1.298963,-0.207729,-1.132999,-0.568425,0.261719,-0.278074,1.064482,-0.812309,0.339393,1.662584,0.776219,0.003509,-0.890752,0.573505,-2.28873,-1.344225,0.978124,1.710144,-1.086526,-0.492725,-0.600084,-0.708364,-0.610764,-1.929738,0.600556,0.591283,-0.039683,1.143429
measurable,0.133324,0.748064,1.41671,0.459443,-0.702453,-0.320261,-0.447764,1.121569,-0.970657,0.496977,0.167741,1.400761,1.542152,0.305653,1.178576,-0.872823,-0.269366,-0.006556,0.64004,0.112108,-1.199954,-0.541291,-0.10055,-0.519428,-0.160291,0.371155,1.989956,-1.065563,1.237599,-0.155736
null,-0.795978,0.020779,0.994465,0.26612,-0.270331,-0.49598,-0.43483,0.733974,0.025711,0.543787,0.080749,0.571072,1.403161,0.512605,1.613731,-0.712658,0.100145,0.199967,-0.700682,0.141168,-0.091633,-0.482068,-1.306777,-0.565721,-0.939345,-0.215089,0.454088,-0.508209,-0.387044,-0.873989
fiber,-0.381196,0.11154,0.787325,0.731869,-1.189345,-0.144488,-0.05191,0.312333,-0.492459,0.324592,-0.004862,0.167203,-0.055031,0.115111,0.871012,-0.214184,0.462678,-0.068315,1.241514,-0.340699,0.485788,1.734021,-0.630952,0.544937,-0.496359,-1.198574,0.85849,-0.914838,-1.476277,-1.318315
tile,-0.934736,-1.061141,-0.085922,-0.009122,-0.273614,-0.951722,-1.13334,1.053136,-0.068286,-0.363303,0.710167,0.538586,1.05524,0.860329,-1.36068,2.014174,0.447748,0.42909,-0.816818,-0.089861,0.379536,-0.107859,0.855197,-1.234043,1.558548,-0.284518,0.412968,-0.712176,-0.90387,1.387944
classify,-0.307016,-0.133235,-0.054213,1.044851,-0.791875,-0.260426,0.282823,0.619457,-0.886231,-1.007465,-0.042112,-0.177621,-0.456115,-0.02999,-0.151813,-0.424452,0.21713,-0.170556,0.046006,-1.138306,0.169111,0.560094,-0.91551,-0.133097,-0.605929,-1.266902,1.200711,-0.318452,-0.635072,-0.176172
transitive,-0.802096,0.141744,0.318892,1.190793,-0.722178,-1.45055,-1.822658,0.514699,0.30641,-0.093759,-0.611454,-0.058548,0.972818,1.227254,0.009644,-0.474033,0.646518,-0.850504,0.193489,-1.446351,0.083298,-0.08737,1.057764,-0.743168,0.911875,-0.978442,1.305088,0.149163,-1.16505,1.100575
restrict,-0.171711,0.591309,0.938452,0.63456,-1.050793,-0.407622,-0.485554,-0.071637,-0.934513,-0.292988,-0.090993,0.36811,0.868736,-0.172339,0.069597,0.066682,0.334988,0.420783,0.308264,-0.387793,-0.58246,0.243451,0.170303,0.33575,-0.45082,-1.077743,1.357761,0.156921,0.312941,-0.122298
Laplace,-1.115249,-0.74499,-0.672637,-0.031857,-0.070995,-0.433897,1.476539,-0.495342,-1.888096,0.203695,0.639353,0.802777,0.708873,-0.567032,0.495038,0.433721,-0.510885,0.452017,-0.28088,0.35363,-0.788983,0.510495,1.065236,-0.061953,-0.026124,0.548713,1.362618,-0.054936,-0.209807,-0.584473
differ,0.502806,-0.141398,-0.013569,0.429949,-0.795709,-0.335794,-0.1232,-0.096247,-1.020406,-0.066157,0.043762,0.914906,0.841874,0.296704,0.240438,0.267966,-0.020682,-0.135636,-0.090723,-0.1546,-0.126807,-0.551195,-0.521377,-0.532215,-0.822685,-1.032293,0.624842,0.808073,-0.422691,-0.049713
multiplicative,-0.552948,-0.19057,0.454446,0.609799,-1.62693,0.246485,-0.972807,0.143426,-0.267282,-0.973188,0.775405,1.172814,0.118069,0.12378,0.980362,-0.156545,-0.892088,0.078267,0.420554,-0.818223,-0.61811,-0.936213,1.56408,-0.041642,0.012218,-0.790659,0.669501,0.096135,0.369884,-0.947414
round,0.003873,-0.305343,-0.554709,0.634217,-1.454635,-0.449288,-0.571012,-0.565363,0.869328,0.591568,0.314764,0.727482,0.788123,-0.657979,0.381252,1.000941,0.113173,-0.114188,-0.964779,0.093675,0.350146,0.944259,-1.733729,0.330298,-0.928412,-0.620037,-0.787011,1.233683,0.021914,-0.30906
tetrahedron,-1.722203,-1.087992,-0.649213,0.800842,0.307608,0.11361,-0.773664,1.013202,-0.375725,0.680118,1.271661,0.503028,-0.175313,1.364854,-1.149956,1.031995,1.161808,-0.58519,-1.201441,0.691484,0.292234,0.538591,0.797342,-1.071774,-0.222301,-1.115441,0.866516,0.467182,-1.137879,-0.613097
expand,-0.413898,-0.548646,-0.817326,0.638361,-0.41082,-0.258407,0.052246,0.433207,-1.008138,-0.439625,0.566493,1.297509,0.256996,-0.700835,-0.286221,1.053005,0.70533,0.125508,-0.399818,0.361452,0.047342,-0.237648,0.297473,0.478561,-0.380106,0.004433,0.771037,0.896094,-0.059438,0.195768
Cantor,0.861345,-1.17567,0.393326,0.419303,-0.585455,1.389439,-0.489573,1.388198,0.201183,0.060188,1.170679,1.02743,1.045348,-0.827874,0.007976,0.079135,0.381274,-0.550777,-0.383189,0.310892,-1.761858,0.140528,-0.800183,-0.600282,-0.360254,0.423362,1.714362,-0.502113,0.099077,-0.205603
Borel,0.716309,-0.119404,0.893289,0.755411,-0.601615,0.328692,-0.064941,0.908512,-0.466212,0.66762,1.073199,0.705931,0.289662,-0.0905,0.345273,-1.593361,-0.199791,-0.813637,0.597706,0.293044,-1.439936,-0.382825,-0.010092,-0.052402,-0.298549,0.071258,2.828209,-1.047629,0.511947,-1.151516
Fermat,0.645296,-1.614597,-0.254698,0.217276,-1.702703,0.31414,0.298999,-0.659314,-0.356637,-0.471092,0.879172,-0.475761,-0.415074,-0.831328,-0.20668,1.037489,0.051191,0.71146,-0.70962,0.301486,-1.20567,0.15077,-0.550126,-1.755171,-0.468136,0.396449,0.307422,-0.189291,-1.031605,-1.014522
nonlinear,-1.304054,-1.077143,-0.101152,1.053293,-0.723935,-1.26157,1.953628,0.352936,-0.595235,-0.230434,-1.291798,-0.278215,0.761145,-0.995662,0.646801,0.687246,-0.975318,-0.774219,0.09298,-0.061534,0.248111,-0.159517,0.227299,0.37268,0.989307,0.272546,0.706671,1.187041,-0.098628,0.391001
Markov,-0.617936,-0.841759,0.072318,-0.056172,0.007227,-0.774124,1.128441,2.207569,-0.494842,-0.670875,1.018784,0.040199,1.002162,-0.627876,1.011806,-0.92841,-0.451497,0.013856,-1.104894,-0.388019,-0.567925,-0.734348,-0.564526,0.733425,0.848473,0.846282,0.334366,0.390954,0.540905,0.07661
torus,-0.737609,0.31702,0.105314,0.452021,-1.19125,-0.73751,-0.010853,1.007461,-0.658566,0.419642,0.896964,0.07395,-0.858923,0.970839,-0.128492,0.339313,0.483814,-0.10289,0.844325,-0.561026,-0.350902,1.550631,0.032974,-0.777076,0.087656,-1.507414,0.709926,-1.227416,-0.319676,-1.031168
dynamical,-0.195945,-0.541476,0.621512,1.254874,-0.142322,-1.847095,1.105002,0.957138,-1.049897,-0.474975,0.01136,-0.039014,-0.083324,-0.252644,0.872337,-0.453608,-1.167315,-0.442872,0.381328,-0.153325,-0.214871,0.43452,-0.663699,0.670094,0.996388,0.409943,0.973881,0.763609,-0.270589,0.918647
compound,-1.669168,-0.539791,-0.334761,0.575505,0.382934,0.348606,-1.294712,0.361311,-1.360722,-0.702045,1.230486,0.870698,0.912046,2.60153,-0.250963,0.327152,-0.358909,-0.829703,-1.168788,0.556477,0.386216,0.729215,0.737481,-0.286518,-0.064504,-0.005868,0.649476,1.139959,-0.875696,-0.44528
height,0.390478,-0.538715,0.292944,-0.268246,-1.278649,-0.864798,-0.193529,0.685644,0.19279,0.538405,0.752985,-0.934339,0.453112,1.518538,-0.099047,0.440964,0.447833,0.427134,-0.185594,0.673565,-0.55777,-0.112062,0.109587,0.34785,-0.955736,-0.838369,0.139991,1.439001,-0.558855,-2.219485
adjacent,-0.805883,0.118564,-0.090662,-0.099432,-0.99998,-0.605845,-0.522877,0.795372,-0.486903,1.260604,0.465244,0.660293,1.319036,0.423504,-0.678242,-0.207835,1.163353,0.230758,-0.441212,0.401631,0.392734,-1.112916,0.115539,-1.266333,-0.299842,-1.355722,-0.166145,0.381291,-1.678439,0.63189
comparison,0.718467,-0.341091,-0.091103,0.465383,-1.50654,-0.130845,0.296086,-0.386123,0.241841,-0.072142,-0.056068,0.648234,1.294283,0.337815,0.759199,0.750865,-0.043832,0.236806,-0.990243,-0.14,0.61659,-0.72518,-0.40785,0.625965,0.024418,-0.323472,0.994629,0.573821,-0.405547,-0.470184
paradox,1.172214,-0.781275,0.258448,0.09919,0.389146,-0.022043,-0.365041,0.541973,-0.117055,-0.909291,0.922092,-0.981819,1.426369,-0.423073,0.549622,-0.183719,-0.413209,0.303536,-1.536266,0.444899,-1.158987,0.541633,-1.16579,-1.06725,1.214734,0.000936,1.451914,0.139021,-0.864046,0.094927
dependent,-0.781316,-0.172462,0.050075,0.220196,-0.547365,-0.407342,0.447456,0.707172,-1.254908,-0.365762,-0.451734,0.254559,2.131217,0.194396,0.59334,-0.082984,-0.607634,-0.039295,-0.209521,-0.132151,-0.29385,-0.790165,-1.020839,0.298832,-0.209788,-0.299495,0.483187,1.214187,-0.059671,0.252033
log,-0.514384,-0.333757,0.543458,-0.559587,-1.063503,-1.313401,-0.305905,-0.663134,-0.683282,-0.363947,-0.254074,0.605641,1.059137,1.492442,-0.001931,0.988175,-0.604009,-0.518774,-0.451434,-0.457508,-0.112772,0.019864,0.341729,1.488092,-0.445625,0.057587,0.11629,0.14487,0.011406,-1.704008
$\mathbb{zeta}$,0.190213,-1.016023,0.19723,-0.140838,-2.562066,-0.382545,0.727471,-0.16174,-0.972143,-1.029412,0.785096,0.092473,-0.836639,-0.18284,1.280894,-0.139864,-0.67748,-0.585337,0.264094,0.899145,-1.773299,1.078355,0.359145,0.247645,-0.598862,0.778667,0.872822,0.340962,-0.042724,-1.17652
fit,-0.748644,-0.964361,0.244933,0.00813,-0.562725,-0.548239,0.647293,-0.12248,-0.303182,0.05571,-0.283162,0.363199,0.993446,0.669282,0.000623,0.606512,-0.125041,0.474461,-1.152781,-0.479631,1.197346,0.316075,-0.446605,0.176292,-1.036918,-0.705956,0.434133,0.304794,-0.358686,-1.389696
cardinality,0.599492,-0.379225,1.078707,0.48826,-1.824813,0.187017,-1.437178,0.745292,0.273436,0.178767,-0.270238,-0.091646,1.237086,1.10528,0.248275,-0.925949,0.214056,-0.643775,0.086747,-0.530602,-0.972415,-1.355478,-1.30419,-0.620076,0.017636,-0.458887,1.095271,1.185799,0.44972,-0.54099
coloring,0.192758,-0.419896,0.506978,0.747986,-2.099418,-0.870297,-0.711231,0.115544,-0.456248,0.869236,0.303855,-0.830776,0.97552,0.89672,-0.986417,0.233863,0.464824,-0.454887,-1.46387,-0.973806,-0.492463,-0.688149,0.205092,-0.109957,1.506396,-0.457202,0.307589,-0.046682,-0.805752,1.021871
polar,-0.873982,-0.587575,0.594357,-0.592497,-0.447335,-0.739092,0.70452,-0.275414,-0.503989,0.825579,-0.18148,0.787401,0.525268,0.848291,0.834632,1.235481,0.262134,-0.647184,1.289057,0.420753,-0.28329,0.412275,0.523328,-0.191918,-0.399871,-0.913717,1.316905,0.147809,-1.403595,-0.291924
uniformly,-0.58936,-1.202702,0.910722,0.262277,-1.17954,-1.270326,-0.662368,1.136643,-1.293302,1.155816,-0.196471,1.879197,1.27184,-0.334603,0.132127,-0.14708,-0.163456,-0.167398,-0.584896,-0.574097,-0.311197,-0.219235,0.000593,0.244444,-0.159464,0.719066,0.569992,-0.857438,0.752565,-0.70811
Weyl,-0.531979,0.548159,-1.66624,0.778345,-0.505532,0.051918,0.889999,0.215404,-1.106043,-0.669144,1.236582,-0.196202,0.142219,0.174618,0.406007,-0.64704,0.307196,0.105605,1.067049,-0.83571,-1.618187,0.4424,0.493892,-0.490126,0.127923,-0.417774,1.491089,0.123544,-0.279886,0.063633
tend,0.091562,-0.735004,-0.2232,0.164173,-0.54647,-1.835748,-0.597419,0.159049,-0.927335,0.774553,-0.615033,0.751399,0.567146,-0.034992,0.637665,0.076104,0.038717,0.393344,-0.324107,0.715621,-0.441478,-0.668028,-0.501543,0.042606,-1.467983,0.257971,0.511979,0.106785,0.3908,-0.860396
symplectic,-0.729291,0.769563,-0.030173,1.659655,-0.959387,-0.238266,0.663127,0.479888,-0.800959,-0.064672,0.116339,0.091852,-0.354253,0.332363,1.023762,0.313241,0.624542,-0.818195,1.420189,-1.312871,-0.379559,1.436242,-0.370662,1.046512,0.341039,-0.556193,0.923209,0.07434,0.013899,0.449269
combinatoric,0.932104,-0.678552,1.048968,1.752667,-0.760799,0.445745,0.709893,0.821706,-0.727075,-0.953582,1.182335,-0.319298,-1.059254,-0.081115,-0.208807,0.224817,-0.30985,-0.942113,-0.327596,-0.243152,-0.457552,-1.361273,0.218362,0.33116,0.209219,0.40467,0.823301,0.818934,-0.370882,0.43765
induction,-0.080117,-0.190126,0.154147,0.086002,-0.864233,0.020661,-0.829486,-0.083988,0.660393,-1.087638,0.612291,-0.336575,0.639309,-1.479541,0.669372,0.080414,0.65671,0.721319,-0.519175,0.419856,-1.057472,-0.654442,-0.393867,0.478352,0.552062,-1.261545,1.436048,0.315011,0.233932,-0.246519
Lebesgue,0.625743,0.590622,0.884486,0.715311,-0.444347,0.254273,0.22844,0.886813,-1.350065,1.09247,0.973545,1.287358,0.486123,-0.427031,1.039208,0.464726,0.209166,-0.098755,0.355102,0.594151,-1.457388,-0.003685,0.132721,-0.361263,-0.516193,0.625205,1.592287,-0.877747,1.173854,-0.976407
perpendicular,-0.48582,-0.469996,0.269544,-0.561254,-0.328861,-0.361584,0.009153,0.386928,0.017111,1.969137,0.06594,0.541299,1.106343,0.059736,0.471058,1.692184,1.769927,1.007784,1.469602,0.101929,0.694134,-0.117502,0.264313,-0.713137,-0.18987,-1.800717,0.393984,0.348248,-2.289571,-0.504791
decrease,-0.180415,-0.72911,-0.124622,0.459078,-1.282376,-1.616178,-1.048501,0.229741,-0.725713,1.041475,-0.83153,1.225182,1.245016,0.055463,0.66303,-0.113437,0.305607,0.307401,-0.641901,-0.200271,-0.047629,-0.236807,0.390565,0.135379,-0.897573,0.607436,0.143083,1.309185,0.633842,-0.265365
binomial,-0.975287,-1.117163,-0.073968,-0.228378,-1.244067,0.720745,0.553449,-0.116005,-1.81338,-1.200115,1.512676,0.799876,0.132293,0.44912,0.550068,-0.281603,-0.09141,0.231413,-1.389587,1.03778,-0.763608,-1.370896,0.167109,0.295376,-0.75067,0.472506,0.70151,0.367587,-0.00448,-0.831821
net,-0.415444,-0.66464,0.502427,0.841922,-0.601608,-0.056064,-0.432048,1.062947,-0.50061,1.121946,-0.123735,0.196294,1.758812,-0.41283,0.393601,-0.055568,-0.576417,-0.749969,-0.93527,0.823861,-0.057465,1.295818,0.023184,0.46807,0.159301,-0.244003,0.261254,-0.42394,-0.473079,0.226321
dense,0.153483,-0.028091,1.57996,0.847356,-1.264205,-0.586446,-0.48235,1.611565,-0.158901,1.241007,-0.342924,0.96056,0.425004,-0.25321,-0.442432,-0.233488,-0.070561,-0.332881,0.683508,-0.474671,-0.045477,-0.223214,0.481736,-0.933323,-0.074488,-0.661402,1.127178,-0.463128,0.782233,-0.851595
integrable,-1.296938,0.112712,0.197381,1.140297,-0.747129,-1.107574,0.345153,1.348818,-1.036972,0.374329,-0.516533,0.346925,0.761752,-0.504099,1.586228,0.302162,-0.683493,-0.566539,0.21866,-0.004536,-1.190439,0.59372,1.056549,-0.077746,-0.009849,0.602189,0.834403,-0.895659,1.230154,-0.702356
outcome,-0.734639,-1.233504,0.188454,0.501072,-0.677712,0.297964,-0.477967,0.46625,-1.295403,-0.258803,-0.354085,-0.024068,2.245077,0.278205,0.772107,-0.95412,-0.709765,1.011993,-0.777935,-0.474396,0.451239,-0.741607,-2.219641,-0.195771,-0.665055,-0.025183,-0.174933,0.986654,-0.354898,-0.563183
conditional,-0.555496,0.068952,1.324815,0.081832,0.271505,0.248184,-0.404295,-0.333819,-1.417095,-0.402601,0.575211,0.397897,2.007054,0.107764,1.514782,-0.188939,0.011529,-0.293316,-1.538191,0.66465,-0.817554,-1.198323,-0.501922,0.494413,0.028893,0.602678,0.694167,0.37395,-0.366581,-0.377841
quadrilateral,-0.866833,-0.652448,0.948132,0.464864,-1.047224,0.624963,0.098415,0.174985,1.098605,0.970995,0.542118,-0.236862,0.194733,0.438123,-0.040583,1.956891,1.743936,0.532469,-0.092785,0.507401,-0.367793,-0.369922,2.31357,-2.457541,0.353096,-0.328403,1.00185,0.266855,-1.115455,-0.080572
injective,-0.560028,0.127756,1.530532,1.077309,-0.686066,-0.540727,-1.620751,0.631224,-0.464765,0.048419,-0.081204,0.621635,0.683615,-0.888979,0.923495,-0.829915,0.280327,-0.547698,-0.441088,-1.000652,0.014324,-0.074004,1.698965,0.101859,-0.954314,-0.699575,0.319051,-1.307504,-1.152273,-1.243058
gradient,-0.995921,-0.157795,0.362083,-0.189515,-0.956906,-1.329544,1.803718,-0.308414,0.26928,1.687121,-0.623543,0.908596,0.568829,-0.677735,1.862478,0.986531,-0.019384,-0.497967,0.004018,-0.525552,-0.302246,0.129528,-0.040575,0.706199,-0.574766,-0.65184,0.10952,0.749371,-0.007793,-0.021434
Gödel,1.460665,0.69581,0.485195,0.147283,-0.156928,-0.012852,-0.693209,-0.087241,0.891017,-1.142719,1.448514,-0.071632,1.717067,-1.666077,0.092534,-0.224186,-0.832443,0.318014,0.137848,-0.29285,-1.676331,0.091252,-0.388102,-0.514138,1.31037,0.141525,1.012759,0.401087,-0.498886,-0.119137
invertible,-1.61561,0.836246,0.416899,0.216232,-1.57843,-0.492616,-0.304608,0.147327,-0.270203,-0.467033,-0.14958,1.488302,0.244389,-0.772547,1.240697,-0.309916,0.489417,-0.477833,0.456443,-1.113264,0.08316,-0.37953,1.472363,-0.576278,-0.129391,-0.781747,0.293372,-0.433186,-0.174648,-1.229232
middle,-0.159138,0.081322,-0.416905,0.985606,-0.095811,-0.079974,-0.195707,0.378345,0.952365,0.242174,0.759854,0.575088,0.415651,-0.663713,-0.144676,0.285167,0.594824,-0.059644,0.295923,1.201513,-0.173326,-0.244952,-0.801132,-0.83725,-1.371959,-1.007388,0.543641,1.254775,-0.715011,-0.412403
inclusion,-0.262653,0.563342,1.614442,1.006084,-0.873377,-0.250829,-0.595006,-0.056602,0.394331,0.277961,0.132502,0.153366,0.745529,-0.501805,0.459542,-0.950342,1.128074,-0.008456,0.503733,-0.407645,-0.189983,-0.413939,0.108924,0.658486,-0.25069,-0.619887,1.89813,-0.049372,-0.55233,0.150223
identical,-0.980121,-0.46518,-0.109085,0.43907,-0.402248,-0.328278,-0.877818,0.489384,-0.906763,-0.21199,0.26873,0.850387,1.081116,0.912259,-0.222519,0.537731,0.193768,-0.192728,-0.721358,-0.695389,0.028117,0.362882,-0.224071,-0.87331,-0.496298,-0.969605,0.505869,0.233782,-0.31647,-0.190394
vary,0.179687,-0.064186,0.048139,0.235256,-0.562402,-1.139242,0.149732,0.217922,-1.227569,0.377972,-0.680506,0.909988,1.428672,0.432812,0.061823,0.491319,-0.620272,0.327304,0.505329,0.184194,-0.022918,0.055663,-0.346164,0.171862,-1.026733,-0.483245,0.531906,0.936852,0.05623,-0.292872
transition,-1.128594,0.334891,0.291343,-0.094263,-0.476872,-2.059634,0.098615,0.814884,-0.656115,-0.519055,0.599517,0.826442,1.204508,-0.411426,0.727886,-1.156776,-0.126497,-0.019961,-0.642888,-0.001189,0.288344,0.561673,-0.783358,0.809207,0.004382,-0.566085,0.099795,0.649054,-0.726525,0.069035
eight,-0.725143,-0.115349,-0.72277,0.839341,-1.016522,0.032782,-0.324568,0.340442,0.253963,-0.469389,1.022221,0.351125,0.443027,1.08521,-1.33254,1.243526,0.73321,-0.081489,-0.084459,-0.194298,0.177845,0.739793,-0.570682,-1.4252,-0.350117,-0.67299,0.091399,1.405831,-0.763744,0.263989
likelihood,-0.532393,-0.209272,1.399332,-0.723189,-0.526325,-0.479271,0.854872,-1.451836,-1.123177,0.279778,-0.273676,0.451178,1.387018,0.712679,0.907959,0.360885,-0.216573,0.545142,-1.539586,-0.433645,0.111319,-0.428069,-0.653012,0.204088,-0.372889,0.549973,0.923938,0.745286,-0.023093,-1.713606
deviation,-0.178154,-0.124577,0.379126,-0.012884,0.14116,-0.305482,0.178741,-0.468084,-0.795991,1.077363,0.250174,1.05838,0.645554,1.294222,1.759805,0.168801,-0.498765,0.15521,-0.824036,0.187721,0.095329,-1.271789,-1.315863,-0.283581,-0.685044,0.010374,0.714006,1.033193,0.557105,-1.993205
infinitesimal,0.555804,0.014251,0.495439,0.161643,0.021346,-0.278156,0.076342,0.989611,-0.599827,-0.611565,0.316493,0.884796,0.435582,-0.567991,1.336867,0.951667,-0.24462,0.277689,1.44251,0.085235,-0.377642,0.170257,0.302797,0.241623,-0.160512,-0.739192,0.726208,1.344259,-0.066294,-0.775901
straight,0.671196,-0.280334,0.618534,-0.289833,-0.531855,-1.571612,-0.022234,0.918412,-0.39387,1.123355,-0.245105,0.242173,0.771698,-0.356494,-0.064358,1.917023,1.098472,-0.090773,-0.252919,0.284471,0.120169,0.650537,-0.088537,-0.458811,-0.487943,-1.180952,-0.127893,0.074304,-1.655597,-0.238007
strongly,0.291653,-0.517109,0.615679,1.038581,-1.159891,-1.243081,-0.029634,1.208158,-0.329356,-0.03012,-1.373078,-0.281441,1.460923,0.537901,-0.16785,-0.699821,-0.29616,-0.199679,0.026031,-0.74873,-0.569334,-0.340825,0.624883,-1.052193,-0.112232,0.152941,1.345994,-0.219268,0.099099,0.413226
fractal,0.885933,-1.443397,0.325103,0.017065,-0.316518,-1.132226,0.731743,1.602433,-1.154094,-0.337364,0.045044,0.47875,0.350844,0.310777,-0.634413,1.099271,-0.819632,-0.25812,-0.112237,0.969097,0.115776,0.249522,0.25104,1.041651,0.271291,-0.058505,1.049188,-0.220876,-0.331661,0.787255
grow,0.676368,-0.905284,-0.464952,0.75356,-0.385657,-2.034435,-0.522435,0.786791,-0.290007,-0.190814,-0.348986,0.97903,0.223831,0.359498,-0.490544,0.232876,-0.217652,0.518775,-0.31824,-0.315304,-0.206779,-0.301434,-0.030646,0.284529,-1.270231,0.816718,0.560623,1.186005,0.982025,-0.35316
generating,-1.043465,-1.04388,1.026063,-0.869544,-1.442703,-0.078425,-0.045994,0.642607,-1.585413,-1.469529,0.906186,0.529889,0.098166,0.201379,0.24127,-0.48157,0.557575,0.162194,-0.312401,0.146108,-0.742105,-0.386988,0.494475,0.576281,0.085848,-0.186055,0.872038,0.926213,-0.414278,-0.386912
conic,-1.358562,-0.56875,1.268362,0.095765,-0.547897,0.046306,0.919119,0.238486,-0.37442,-0.050609,0.082942,-0.216015,-0.505344,-0.399898,-0.105882,1.607398,1.430089,0.577481,0.646458,0.646658,0.334351,1.207314,-0.407221,-1.818298,0.27048,-0.707238,1.083918,0.121245,-1.369017,-0.496856
independently,0.584922,-0.702711,-0.821208,-0.231258,0.224071,-0.474274,0.903829,0.460607,-1.022163,-0.164254,0.516597,0.711884,1.184285,-0.573424,-0.41635,0.340031,-0.114782,0.329743,-0.284959,-1.151731,-0.83757,-0.826405,-0.686998,-0.545001,-0.118557,0.437343,1.024776,-0.397633,-0.228104,-0.099263
