word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
regular,0.081516,-0.801661,-1.648705,-0.506049,0.073143,0.876091,1.103015,0.599468,-0.205383,-0.800447,1.507231,0.471495,-0.495245,-0.803353,-2.677091,-0.47243,-1.083951,0.387693,-0.184532,0.143218,-0.820342,1.323301,-1.991022,-0.332939,-0.443908,0.376394,2.371541
second,-0.875971,-0.171208,-0.648621,-0.037482,-0.538862,1.474116,-0.3188,0.514098,-0.711651,0.1499,-0.133871,0.275599,-0.231256,0.726199,-0.54983,1.7459,-0.620253,0.223072,-0.473407,0.939535,0.169064,-0.155393,-2.397249,-0.537603,-0.883378,0.626966,0.622871
triangle,-0.044647,-0.853094,-1.392776,-0.73027,-0.884199,1.864977,-0.248106,0.384104,-0.866996,-0.455536,1.109321,0.738833,0.931651,-0.661843,-0.755298,0.023871,-1.405815,-0.338686,1.565413,0.831564,-0.718217,1.856296,-2.42679,1.081594,-0.062254,0.166275,-0.059261
subset,-0.255143,0.07315,-0.359286,0.709687,0.494925,0.569803,1.323201,-0.687889,-0.194843,-0.753528,-1.176817,-0.552404,-0.010113,0.153243,-0.554814,-0.841894,-2.415362,0.174861,-0.829879,0.504272,-0.880023,0.821837,-3.559029,-1.274773,-0.615039,-0.836403,0.568655
circle,0.622202,-1.097378,-0.978204,-0.900233,-1.064118,0.980835,-0.442624,0.347209,0.152188,-0.703738,-0.217659,0.149739,1.677431,-0.761274,-0.608848,-0.28261,-1.244388,0.189146,0.876306,0.337062,-0.225709,1.485744,-3.291884,0.796835,-0.665791,0.805992,-0.330347
relation,-1.257056,0.478885,-2.220356,-0.440774,-0.309879,2.191421,0.260834,0.306995,-0.86786,-0.631157,-0.066038,-0.155807,-0.177689,0.304714,0.177998,-0.087903,-1.569215,0.07703,-0.902433,0.180405,-0.719484,-0.193864,-1.592942,-0.639846,-0.601186,-1.135109,-0.58204
positive,-1.082888,0.230353,-0.881303,0.996406,-1.559034,0.876582,-0.316139,0.152821,0.089521,-0.02592,-0.588935,-0.430966,0.600918,-0.420728,-0.471364,0.980312,-1.979784,0.822366,0.094465,0.788155,-0.822307,0.220643,-1.880007,-0.92553,-1.149673,-0.279436,0.950273
simple,-1.271704,0.219479,-0.799542,-0.827231,-1.495728,0.855754,0.760812,0.433439,0.027651,-0.639934,0.768239,-0.316521,0.066885,-0.537488,-1.332966,0.255665,-1.426647,0.187911,-1.016966,0.493432,-0.071338,-0.345795,-1.93374,0.152288,-0.810847,-0.481109,0.145513
topology,0.326642,-0.874172,-1.233934,0.33353,-0.89858,0.532155,0.771838,-0.859839,-0.209233,-1.526293,-1.150081,-1.317905,-0.923428,-0.061496,-1.007186,-0.531055,0.260138,-0.277542,-1.513263,0.103939,0.277415,1.172902,-2.24802,-1.59835,-0.905938,-0.410888,0.611191
category,0.624604,-0.146862,-1.25472,-0.536097,-0.672547,1.777388,1.464117,-0.649585,0.510169,-1.922977,-0.234833,-0.893974,-2.103693,0.202799,-0.894886,-0.848228,-1.047616,-0.590675,-0.620593,-1.139392,0.718396,0.459611,-1.266042,-1.620853,-0.665155,-0.304534,-0.341939
surface,0.028287,-0.796471,-0.780544,-0.656474,-1.323248,0.481147,-1.371313,-0.201962,1.229183,-1.227598,0.359844,-0.52291,1.004218,-1.362045,-1.757294,0.30501,0.048339,0.268697,-0.278776,0.87176,0.13896,1.228704,-2.410329,-0.711074,-0.226938,0.671603,-0.711343
constant,-1.423738,0.123018,-1.29167,0.952068,-1.745763,0.46909,-0.41415,0.173958,0.107634,0.663868,-0.347043,0.393389,1.200667,-0.350182,-0.566207,0.379272,-1.306305,0.30018,0.133233,0.838877,-0.331377,0.051483,-2.330112,-1.113543,-0.381637,-0.110198,-0.68009
application,-1.617673,-0.028083,-1.10442,-0.05917,-1.500152,0.460513,-0.363037,-0.479788,-0.415621,-1.263802,-0.09959,-0.011342,0.065317,0.795814,-1.11451,0.449992,-0.121563,0.10307,-1.576062,-0.430308,0.318424,0.158889,-1.864315,0.206268,-0.217243,0.241111,0.051322
integral,-0.556087,0.144795,-1.984762,0.849731,-1.57774,0.26627,-0.451131,0.632811,-0.320157,-0.007112,0.116244,-0.524446,0.759261,-0.695082,-0.851949,0.535742,-0.214204,0.434486,-0.177314,0.210189,0.203461,-1.15912,-2.734372,-0.848541,-0.893645,-0.085971,0.391575
coordinate,0.139613,-0.502677,-1.89446,-0.491911,-1.033871,0.776992,-0.279596,-0.209141,0.894672,-0.100033,0.043851,-1.704052,1.924349,0.713845,-0.81053,1.895532,-0.770902,-0.053591,0.091943,-0.64861,-1.284088,0.517599,-2.435806,-0.00597,-0.001812,-0.147909,-0.34382
complete,-0.936706,0.18532,-0.436548,0.552955,-0.315357,0.851293,0.727186,-0.098209,-0.664713,-1.219712,0.323163,-0.847882,-0.16993,-0.111935,-0.186492,0.086612,-0.542675,-0.87064,-1.617198,2.130107,-0.255781,0.363614,-2.214737,-0.867187,-0.397398,0.375888,0.828589
root,-0.638143,1.305268,-0.865063,-0.358924,-1.600194,1.123993,0.340069,0.450139,0.373754,0.098633,-0.078301,-0.376886,-0.24195,-0.031349,-0.330701,0.996366,-1.609096,1.199609,0.622857,0.928046,0.300845,-0.245091,-2.48738,1.114367,-0.707343,-0.747077,0.554248
length,-0.54545,-0.594696,-0.727574,0.079371,-1.196028,0.75218,0.368747,-0.104133,0.10057,0.29856,0.471767,1.231372,1.208599,0.348611,-0.673457,0.493428,-2.19921,0.029198,0.67801,0.695902,0.050765,1.39126,-2.522398,0.096294,0.010258,-0.345288,-0.236932
continuous,-0.66106,0.005959,-1.354603,0.978424,-0.872357,0.034211,-0.028994,0.263471,0.130271,-0.947997,-0.491316,-0.398092,0.849493,-0.274362,-0.222286,-0.511135,-1.175883,-0.402237,-1.644363,-0.697931,-0.552668,-0.364762,-2.479883,-2.304699,-0.867811,-0.373846,1.234251
logic,-2.06773,-0.005867,-1.721092,0.364905,0.829614,1.513825,0.338734,0.449195,-1.485458,-0.237724,-0.704416,-0.800175,-2.442128,0.079208,-1.06423,0.868537,-0.129491,-1.152723,-1.848867,-0.123257,-0.908856,-0.170536,-1.112726,0.282411,-0.342798,0.139609,-0.469395
external,-1.083134,-0.903561,-1.661333,0.593003,-1.088236,1.214518,0.185711,-0.224029,-0.32137,-1.161664,-0.087067,0.795387,-0.345804,0.042595,-1.114436,0.720947,0.413534,0.112207,-0.83281,0.024881,1.07525,0.792614,-1.593826,0.26423,1.72522,1.105237,1.04485
side,-0.387343,-0.638239,-1.191354,-0.72309,-0.842503,0.832058,-0.653144,0.662448,-0.486511,-0.01914,0.586722,0.897753,0.571486,-0.239382,-0.103467,0.44197,-2.20125,-0.456965,1.771829,0.561119,-0.746537,1.141111,-2.299746,0.583797,-1.202784,0.48474,0.380872
unit,-0.857371,-0.511914,-1.286228,-0.160269,-1.164812,-0.089704,-0.201183,0.282774,-0.034136,-0.11348,-0.543457,-0.672037,1.268873,1.042759,-0.149259,0.74596,-1.655792,0.639662,0.143411,0.2387,0.362247,1.433588,-1.949207,-0.898665,-0.581889,0.229515,-0.130032
equivalent,-0.714966,0.478871,-0.703979,-0.576171,-0.624245,1.299833,0.21445,0.690398,-0.217778,-0.400836,-0.329037,-0.563673,0.188373,-0.515334,-0.808056,0.426609,-1.30626,-0.563851,-0.876087,0.726341,-0.265142,0.223012,-1.804029,-1.247421,-0.82451,-0.867855,0.137632
conjecture,-0.322517,0.414559,-0.098882,-0.759038,-1.929002,2.109292,0.117758,-0.735384,-1.11998,-1.177263,-0.426094,0.731227,0.753853,-1.288989,-1.417656,-0.659279,0.749154,-0.222659,-0.084116,2.316043,0.239064,0.229189,-1.110279,-0.765432,-0.211291,-0.036019,-0.133156
infinite,-0.590423,0.232754,-1.018307,0.1004,-0.661212,0.424812,0.648849,0.9707,0.03216,-0.108323,0.012185,0.126059,-0.855044,-0.529369,-1.373819,-0.237873,-1.185068,0.964858,-0.603031,0.390734,-0.582376,0.805021,-2.716676,-0.683904,-0.549886,-0.546793,0.638529
operation,-0.996613,0.409594,-1.967825,-0.416958,-1.251192,0.284029,0.615705,0.854677,-0.435067,-0.468716,-0.293654,-0.419268,-1.426129,0.98047,0.597513,0.829482,-1.802597,-0.821448,-0.940132,-0.281049,0.377632,0.533034,-1.637003,-0.306179,-0.413539,-0.953642,0.459549
angle,-0.323336,-1.024941,-1.770329,-0.117033,-1.497972,1.472272,-0.92379,0.960265,-0.573519,0.737653,-0.022277,-0.11636,1.677768,-0.838918,-0.274997,0.790253,-2.172239,-0.568734,0.901837,0.031723,-0.705,1.795235,-1.504022,1.30187,-1.131881,0.283654,-0.29473
random,-1.470172,0.343216,0.110093,0.851233,-1.165701,0.319472,0.886181,-0.168054,0.728463,-0.329094,-0.240054,1.319272,0.612706,0.815544,-1.254915,0.824335,-1.418833,0.176179,-1.203871,-0.868886,-1.202411,-0.712403,-1.935861,-1.352098,0.563617,-0.210739,0.816697
basis,-0.717391,0.686421,-1.158311,-0.774378,-0.553479,0.181445,0.20971,-0.281806,-0.643618,-0.932481,-0.497958,-1.190794,0.729417,1.062358,-0.364361,1.083414,-1.391419,0.722489,-0.583223,0.640495,-1.221419,0.017044,-1.731447,-0.839455,-0.126363,-0.796637,0.408057
natural,-1.262714,0.781684,-1.268071,0.11085,-0.969454,1.2052,0.432358,0.665308,0.095492,-0.760058,-0.863165,-0.65949,-0.764038,0.465336,-0.107414,-0.204796,-0.860239,-0.480604,-0.809369,-0.350784,-0.386299,0.582686,-2.030382,-0.928497,-0.596838,-0.33424,-0.562362
power,-1.362978,1.04057,-0.958191,0.060399,-1.660246,0.343189,-0.405825,0.615735,-0.647094,0.300652,-0.057821,0.450384,-0.423321,0.894242,-0.235478,0.271915,-1.59594,0.85161,0.070107,0.315309,0.648948,0.460905,-1.690313,-0.812915,-0.929763,-0.481859,0.236742
area,-0.907294,-0.979226,-0.641522,0.136353,-1.696325,0.545222,-0.560591,-0.360223,-0.726721,-0.629001,0.633901,0.018282,0.628369,0.372595,-0.474274,-0.002418,-0.488642,0.409089,0.338932,0.240714,-0.319939,1.627883,-2.53631,0.831981,-0.897493,0.760802,-0.559257
open,-0.533901,-0.789158,-0.150511,0.175889,0.157807,0.024706,0.667771,-0.499758,0.177755,-1.621221,-0.657331,-0.435538,0.034001,0.057034,-0.233272,-0.896914,-1.435208,-0.823561,-0.960607,0.611953,0.590913,0.827955,-3.075918,-0.578488,-0.451534,0.961232,0.266602
solve,-1.852718,0.695456,-0.312388,-0.953262,-1.389348,-0.14985,-0.482859,0.059221,-0.43303,-0.551994,-0.006927,0.076909,0.764424,0.267719,-0.425977,1.033054,0.10312,-0.231394,-1.328239,1.516996,-0.583645,-0.643697,-2.617413,0.99454,-0.724537,-0.241474,0.153886
pair,0.140949,0.717669,-0.560648,-1.249366,-0.841072,1.768072,-0.184567,0.20135,0.301134,-1.000109,0.085822,0.237159,0.279616,0.503885,-0.142265,0.597492,-2.330627,0.121638,0.124204,0.215686,-1.235797,0.841054,-1.940428,-0.288011,-0.183714,-0.736661,0.53066
hold,-1.175205,0.304899,-0.610293,0.665657,-0.72208,1.878136,0.010105,0.584897,-0.879011,-0.508404,-0.441094,-0.248134,0.081808,0.033593,0.63657,-0.11045,-0.833308,-0.817414,-0.710312,1.055391,0.140228,0.096661,-1.674441,-1.055793,-1.182975,1.23067,0.869944
limit,-0.268001,0.337752,-0.713516,0.892416,-1.103109,0.72795,-0.132282,0.488563,-0.438295,0.634515,-0.287642,0.185925,-0.240527,-0.388752,-1.310548,-0.403236,-1.26541,-0.458664,-0.765753,-0.799434,0.297825,-0.00503,-2.387217,-1.013948,-1.582445,-0.003606,0.197077
special,-1.196476,-0.293948,-1.033875,-0.2204,-1.427302,1.221637,0.220237,0.103302,-0.263128,-1.185062,0.443374,-0.630657,0.589834,-0.126086,-0.782427,0.425688,-0.773971,0.368709,-0.715613,0.536666,0.061518,-0.011224,-1.544222,-0.600207,-0.32107,0.459372,-0.187915
generate,-0.715171,0.307908,-1.224914,-1.006639,-0.854486,0.149181,0.903669,0.168526,0.447713,-0.719472,0.104152,0.283755,0.102647,-0.100716,-1.242728,-0.254701,-2.098222,0.672278,-0.55618,-0.047605,0.143316,-0.087737,-1.742137,-0.813501,-0.348448,-0.264348,0.530952
coefficient,-1.278725,1.409014,-0.935897,0.215491,-1.892036,1.26379,-0.621612,-0.210218,0.180333,-0.140746,0.268284,-0.081026,0.886165,0.759501,-0.760607,0.772438,-0.960909,1.050283,0.690612,-0.164652,-0.318769,-1.090955,-1.592469,-0.808764,-0.803634,-0.878726,0.242883
standard,-1.111669,0.39432,-0.377732,-0.179079,-0.713062,0.603226,0.445296,0.052738,-0.992477,-0.346057,-0.578037,-1.3489,0.617083,1.009705,-1.449475,1.339247,-1.135128,-0.254316,-0.460932,-0.671534,0.859597,0.689013,-1.729163,-0.489485,-0.009774,0.24333,0.017845
identity,-0.984796,-0.545428,-2.678435,-0.428242,-0.921512,1.64189,0.627014,0.987278,-0.582661,-0.623719,0.023114,-0.139744,0.381968,-0.418828,0.521858,0.324308,-1.342025,0.167337,0.848082,0.59711,0.285842,-1.092861,-1.360819,-0.965307,-0.821882,-0.424206,-0.056933
four,-0.660466,-0.79027,-0.56469,-1.173865,-0.814649,1.385495,0.031425,0.542615,-0.349736,-0.520233,0.802124,0.365296,0.15881,0.821734,-0.698251,1.398761,-1.037028,0.483738,-0.035454,1.419213,-0.597723,1.368662,-1.814512,-0.481927,-0.251726,0.846799,0.226237
rule,-1.6813,0.491656,-0.830963,-0.552227,-0.385902,1.204624,-0.706617,1.321473,-0.660502,-0.471373,0.06488,0.531778,-0.640848,-0.044885,-0.485308,1.638869,-0.923266,-1.542614,0.035645,-0.212774,-0.292092,-0.208436,-1.706058,-0.284924,-0.691992,-0.625178,0.018371
topological,0.081524,-0.830435,-1.100382,-0.048438,-0.909089,0.945916,0.665091,-0.512909,0.310728,-1.786157,-0.892518,-0.861649,-0.645358,-0.490098,-0.968708,-0.542351,-0.380987,-0.138474,-1.788862,0.210808,-0.032934,0.965874,-2.227215,-1.654003,-0.745826,-0.966366,-0.056345
computer,-1.89709,0.479812,-0.928109,-0.181709,-2.217175,-0.575422,0.572552,0.212245,-0.254021,-0.82997,-0.223774,-0.078429,-1.192763,0.938553,-0.282858,0.44851,-0.153736,-0.969838,-2.139631,-0.08952,0.590474,0.871691,-1.295485,1.198541,0.79842,0.687874,-0.123406
derivative,-0.96249,-0.311402,-2.016615,1.462462,-1.343514,0.366342,-1.229744,0.04308,-0.088262,-0.159187,-0.088631,-1.084619,0.527498,-0.136904,0.131885,1.488269,-0.462294,-0.382677,0.206775,-0.160897,-0.477723,-0.883097,-2.289712,-1.634371,-1.491236,-0.539749,0.111597
symmetry,-0.120597,-1.452495,-1.996406,-1.738429,-1.05336,2.034896,0.405426,0.579579,0.368436,0.242502,1.100817,0.240893,0.555684,0.060765,-1.397159,0.54442,-1.076699,0.886847,-1.469229,0.011709,-0.449641,1.600478,0.145973,0.411196,-0.989552,-0.474251,0.381147
compact,0.503421,-0.241854,-0.695961,0.044494,-0.723345,0.13136,1.200751,-0.217191,0.236484,-0.884183,-0.733188,-1.601094,0.711703,-1.186452,-1.196074,-0.911885,-1.093613,0.574006,-1.412321,1.006708,0.101728,0.716008,-2.025029,-2.005665,-0.914952,-0.360139,0.884517
factor,-1.598791,0.635326,-0.507952,-0.499911,-1.985695,0.495307,0.140057,-0.408688,0.090635,-0.270444,0.30251,0.429269,0.771673,0.68689,-0.651863,0.423876,-1.796136,0.949193,-0.077874,0.168648,0.333062,-0.288129,-0.845172,-0.17261,-1.164221,-0.872085,0.979519
family,0.373746,0.601461,-0.045235,-0.082776,-0.381592,0.743053,0.684932,0.440948,0.221816,-1.135518,0.563272,-0.506114,-0.299733,0.545386,-0.967142,-0.443397,-0.706958,0.271494,-0.525103,-0.106245,-0.580664,0.72902,-2.234291,-1.50933,0.260814,0.947462,1.026809
transform,-0.262951,-0.030411,-2.243451,-0.352984,-2.089185,-0.250851,0.301744,0.919468,-0.156479,-0.391679,0.009742,0.078414,2.373677,0.568838,-0.034502,0.502661,-0.213382,0.008342,-0.928855,-1.38118,0.333052,-1.058086,-1.710256,-0.829616,-0.396353,-0.881107,0.873216
convex,-0.31128,-0.93331,-0.920091,0.843998,0.184284,0.177127,0.05679,0.069839,-1.201686,-1.043961,0.369023,-0.787171,0.418744,-1.039352,-1.145254,0.115063,-0.801716,-0.534373,-0.891752,0.721654,-1.525586,2.115983,-2.426831,-0.636114,-0.038864,-0.388112,2.018684
domain,-0.788656,-0.459826,-1.577204,0.319763,-0.822076,-0.309262,-0.120207,-0.098431,-0.557643,-0.939886,0.358077,-0.060032,-0.443237,-0.443072,-0.643932,-0.53541,-1.618448,0.273632,-0.491675,0.199629,-0.173037,0.063893,-2.18779,-0.635797,-0.880291,-0.549579,0.284428
subgroup,0.173188,0.140108,-1.25536,-1.180137,-0.327425,1.981951,1.276123,-0.047154,-0.202227,-0.743379,-0.028158,-0.114517,0.781062,-0.392757,-0.907086,-1.28225,-2.851454,2.154495,-1.337347,0.874458,0.885763,0.026735,-0.607829,-0.383643,-0.263703,-0.32088,0.605857
construct,0.012142,0.067539,-0.763485,-1.522128,-1.079864,0.444001,0.514684,0.579035,-0.099134,-0.863477,0.375092,-0.132971,-0.024548,-0.30882,-1.407949,0.338535,-0.878774,-0.735065,-0.355092,0.229599,-0.342274,0.741639,-2.130979,-0.000862,-0.340838,-0.615215,0.295661
axiom,-0.900242,0.089339,-0.418265,-1.179501,0.910032,2.196765,0.270293,0.761079,-1.432928,0.305099,-1.935433,-0.65271,-1.355587,-0.554529,-1.454625,0.477007,-1.122236,-1.037378,-0.897562,0.794686,-0.063971,0.818972,-1.52232,-0.849389,-1.22016,-0.391758,-1.047041
construction,0.239022,-0.11558,-1.133249,-1.695359,-1.026279,0.772786,0.783376,0.433743,-0.756057,-1.051592,0.241999,-0.265184,-0.276571,-0.185863,-1.754744,0.534748,-0.227198,-0.679641,-0.201649,-0.117031,0.185064,0.605019,-2.102051,-0.1952,-0.455227,-0.458484,0.153885
therefore,-0.734881,0.169614,-0.514511,-0.204439,-1.280644,1.057555,0.227449,-0.020393,0.125685,-0.176679,-0.507204,-0.023329,0.719642,-0.123384,-0.372897,0.210034,-1.757201,-0.307126,-0.426142,0.546921,-0.598747,0.090984,-1.838434,-0.48725,-1.359513,-0.390661,0.538081
compute,-1.296507,1.008929,-0.648491,-0.087506,-1.966523,0.11001,0.327601,-0.156541,-0.180783,-0.425247,0.050648,0.223214,0.793274,0.657848,-0.242901,0.770162,-1.129631,-0.676793,-0.541508,0.509165,0.656971,-0.573314,-1.96723,0.388032,-0.456218,-0.735246,0.522794
normal,0.065899,0.364253,-0.246859,0.495295,-0.880312,0.674388,0.454595,0.427563,-0.00042,-0.576833,0.280336,-1.230038,0.423033,-0.822047,-1.324748,0.915165,-2.094747,0.241416,-0.190997,-0.087649,-0.177949,-0.254943,-1.604665,-1.279045,-0.056789,0.601662,1.164635
distance,0.281108,-0.813473,-0.300723,0.472494,-1.620828,0.581809,-0.053855,-0.732293,-0.365089,-0.03119,-0.853156,0.476007,1.863802,0.38269,-0.458145,0.81801,-1.791678,-0.405416,-0.075362,-0.251467,-0.491407,1.414693,-2.533154,0.304614,0.047794,0.098361,-0.460273
notation,-1.333148,0.576856,-2.113228,-0.792259,-1.020887,0.691673,1.373018,1.413373,-0.192017,0.387454,-0.459028,-1.101355,-0.110981,1.097377,-0.783972,0.787035,0.126092,-0.488585,0.40045,-0.503437,-0.486144,0.79333,-1.551327,-0.418158,-0.025084,-0.695295,-0.198326
parameter,-1.36083,0.662633,0.22022,0.145121,-0.89586,0.913452,-0.286821,-0.409926,0.299966,0.1291,0.49029,-0.230171,1.731917,0.544688,-1.833168,0.719276,-1.698765,0.165656,-1.074683,-0.940162,-0.512406,-0.550954,-1.774925,-0.529982,-0.558946,-0.010684,0.277674
euclidean,-0.285044,-1.540447,-1.547019,-0.669921,-0.923441,0.134541,0.676064,0.471652,-0.021648,-0.896766,-0.920637,-1.085909,0.703459,-1.043937,-1.021733,0.842384,-0.388769,0.115572,-0.544766,0.881277,-0.481234,1.534754,-2.103873,-0.199347,-0.323956,-0.305799,0.040769
symmetric,-0.485342,-0.026559,-1.690668,-0.233536,-0.488394,0.592544,0.564285,0.352274,-0.167698,-0.888647,0.84194,-1.062307,0.409115,-0.239252,-0.558244,0.860417,-1.843618,1.041893,-0.835437,0.958169,-0.637389,-0.299548,-0.925632,-1.093871,-0.162948,-0.544329,1.115103
metric,-0.119793,-1.18045,-0.827183,0.377458,-1.157749,0.365832,-0.122238,-0.668494,-0.210022,-1.173801,-1.478862,-1.157896,1.761572,-0.337512,-0.752057,0.718353,-0.219255,-0.383737,-0.677762,0.529624,-0.094031,1.034981,-1.555012,-2.454538,-0.188376,-0.662627,-0.52546
test,-1.450984,1.50818,0.87213,-0.075677,-1.832404,1.613475,0.171516,-0.272485,-1.168046,-0.672153,0.228859,0.877825,0.672946,-0.08722,-1.505876,0.324231,-1.387665,-1.217816,0.298111,-0.746323,0.291956,-0.752078,-0.597989,-0.405905,-0.252153,0.464379,0.792454
bundle,0.406405,-0.476144,-1.108882,-1.080828,-1.036635,0.981965,-0.661186,-1.435407,1.238626,-2.440504,-0.806697,-1.840896,0.582525,0.010252,-0.853721,0.714637,-1.208237,-0.22733,0.662077,0.1403,0.227254,-0.040245,-0.752402,-2.184584,-0.893561,0.144821,-0.321571
center,0.798646,-0.679747,-1.300448,-0.112697,-1.49092,1.125382,-0.259865,-0.640966,-0.030382,-0.14724,1.019542,-0.307076,0.660598,0.550494,-0.275015,0.430886,-1.31115,0.159854,0.057457,-0.097411,0.569105,1.391618,-1.908057,0.720416,-0.084226,1.472675,0.315312
symbol,-1.657633,0.409823,-1.97918,-0.249947,-0.539557,1.110725,1.478006,1.541911,0.592984,0.344166,0.425062,-0.444117,-0.574596,0.626092,-0.32514,1.322555,-0.995698,-0.682451,0.976683,0.319818,-0.392052,0.892674,-1.375802,-0.956619,0.585223,-0.387201,-0.698762
projective,0.654013,-0.418605,-0.996599,-1.06112,-0.66166,1.185959,-0.115015,-0.323857,0.858106,-1.82636,-0.819005,-1.765613,-0.224881,-1.28468,-1.4147,0.159289,-0.91781,0.682885,-0.388967,0.349918,-0.058019,0.662908,-1.845347,-0.244198,-0.776671,-0.160689,0.204053
sphere,0.645869,-1.389385,-0.7727,-1.296426,-1.143695,0.411014,-0.150051,0.191618,0.696427,-0.536144,-0.42986,-0.396009,1.856129,-0.433543,-1.270696,-0.124342,-0.375295,0.457586,-0.01182,0.742844,0.173724,2.03272,-2.265991,-0.594126,-0.770115,0.137575,-0.267515
interval,-0.651385,-0.050868,0.290756,1.105946,0.035342,0.683311,-0.053988,-0.112133,-0.068642,-0.362936,-0.18447,-0.045936,0.914861,0.19745,-0.932367,0.016766,-1.576326,0.111563,-0.067036,-0.616069,-0.251628,0.441102,-3.062914,-0.023999,-0.930145,-0.362878,0.728193
single,-1.191083,-0.158675,0.097774,-0.448443,-0.734101,0.484251,0.045079,0.461427,0.827933,-0.780224,0.424422,0.609106,-0.182733,0.588772,-0.493437,1.413931,-2.057144,-0.092932,-0.540645,0.127352,-0.298054,0.364353,-2.228167,-0.332428,-0.137316,-0.158079,-0.193846
geometric,-0.96409,-0.952788,-1.304362,-0.3143,-1.447376,1.201558,0.156042,-0.406007,-0.040393,-1.11027,-0.194662,-0.520448,0.025998,-0.17945,-1.421505,0.46815,0.393283,0.6311,-0.982993,-0.320739,-0.19795,0.37792,-1.838638,0.294987,-0.366116,-0.520394,-0.410389
ideal,-0.150298,0.117167,-1.44219,-0.15845,-0.825801,0.151632,-0.04644,-0.645656,-0.449443,-0.743091,0.569438,-0.34503,-1.255412,-0.789165,-0.793441,-0.468736,-2.594194,1.056358,0.591277,1.225456,-0.326351,-0.09789,-1.181404,-0.993436,-0.801893,0.000167,0.296396
dual,0.747603,-0.258382,-1.638184,-0.83347,-0.393034,1.117082,-0.10962,0.035789,-1.080322,-1.318989,0.628358,-1.225325,0.296671,-0.161083,-0.838045,0.526878,-1.148466,-0.10597,-0.72444,0.279577,-1.184005,1.665474,-1.060612,-1.047162,-0.030176,-0.844152,1.045795
module,-0.356299,0.33363,-1.705182,-0.736029,-0.936084,0.559081,1.306625,-1.205652,0.276951,-1.82427,0.283871,-0.761853,-1.347937,0.059238,-0.86144,-0.502016,-2.164983,0.262739,0.467885,0.033207,0.785682,-0.868171,-0.250544,-1.752296,-0.674588,-0.264511,0.53765
invariant,0.054598,-0.543562,-1.485005,-0.490058,-1.529923,0.974829,0.103877,-0.161037,0.73523,-0.517944,-0.688593,-0.336059,0.764355,-0.508051,-0.942071,0.826664,-0.968532,0.94275,-1.073094,0.820129,0.565791,-0.327554,-1.039595,-1.583642,-0.404251,-0.371166,-0.207371
$\mathbb{Q}$,-1.00626,1.382474,-2.179947,-0.128379,-0.567135,1.415745,0.112019,-0.12775,1.047039,0.088474,0.732649,-0.585678,0.481603,-0.079996,-0.958116,-0.101789,-1.712034,-0.486408,0.602395,0.35106,-0.26526,0.095179,-0.959659,-0.470195,-0.127155,-0.429267,0.700869
index,-0.315782,0.294997,-0.841929,0.336746,-0.845297,1.413628,0.835004,-0.224211,0.078529,-0.235415,0.577898,0.062821,-0.115371,1.24189,-0.76487,0.879436,-1.150139,0.554218,0.051164,-0.20698,0.129498,0.245666,-1.25685,-1.32253,-0.246036,-0.856129,0.414965
information,-1.603501,-0.658442,0.254558,0.253161,-1.700666,1.130564,0.658167,-0.623356,-0.200611,-1.269194,-0.880331,0.666494,-0.213815,1.421071,-0.283258,1.042203,-0.543168,-0.919806,-1.760853,-1.098687,0.148327,0.294458,-0.820737,-0.470593,0.077156,-0.242921,-0.036897
transformation,0.07204,-0.789308,-2.262624,-0.791235,-1.048538,0.994797,0.027995,0.915849,0.151711,-0.718405,-0.203516,-0.620908,1.286421,-0.189813,-0.287355,1.039301,-0.929852,0.268334,-1.286435,-0.689931,0.065581,-0.803553,-1.178171,-0.657739,-0.582532,-0.033432,0.455423
extension,-0.651857,0.871513,-1.254216,0.079675,-0.811556,0.831808,-0.065288,-0.462103,-0.381519,-0.983957,-0.581951,-0.864253,-0.679342,-0.700088,-0.868625,-0.219659,-1.565883,0.648276,-0.695652,0.822157,0.563109,-0.638606,-1.657986,-0.326243,-0.379578,-0.324163,-0.491673
direct,0.419784,-0.044447,-0.837262,-0.215261,-1.073144,0.834651,0.752683,-0.164597,-0.275354,-1.047255,0.126461,0.06728,-0.352294,0.070459,0.080405,-0.041499,-2.197057,-0.221092,-1.442277,-0.216917,-0.134518,-0.348151,-1.82243,0.353224,-0.450157,-0.229922,0.126679
uniform,-0.391135,-1.294017,-0.966342,0.543169,-0.283457,0.991312,0.992186,0.217874,-0.448593,-0.511479,1.150885,0.401257,0.642926,-0.349817,-1.984109,0.474209,-0.43498,-0.44349,-1.233335,-0.262254,-0.301237,1.847864,-1.085064,-1.538562,0.045101,-0.548982,2.600314
