word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
triangular,-1.119731,0.21306,1.071199,0.340789,-0.284286,1.990313,-0.593436,-2.742619,0.63186,-0.531768,0.326174,0.044423,0.868195,0.939166,-0.742499,-0.151801,-0.544332,-2.150515
Newton,-0.551539,-0.262603,-1.418976,0.746589,-0.643654,-0.375299,0.232244,-0.113938,1.039242,-1.447675,-1.437385,0.340957,0.195458,0.220824,-0.550509,-1.102992,-1.631079,-1.075861
classification,-0.033264,0.617883,0.307288,-0.811975,-0.733502,-0.314284,-0.799658,-0.719173,-0.540498,0.950456,-2.324418,0.175704,-0.182038,0.397545,0.579848,-0.13707,0.600798,-0.894179
reflection,-0.989998,-0.168708,-0.553056,-1.198513,-0.737029,1.224524,-0.772343,-0.527731,-0.666436,0.089472,-0.671525,-0.462474,0.837105,1.912432,0.119677,1.176625,-1.181882,-1.130171
differentiable,0.335838,0.698365,-1.67949,-0.188383,1.471673,-0.604952,0.850502,-1.346175,0.018253,-0.554501,-1.260842,1.30998,-0.549534,2.211909,-0.13473,0.625225,0.779194,-0.194
loop,-0.234734,-0.102782,-0.622828,-0.793531,0.389887,-0.061121,0.940955,-0.922312,0.261989,1.110474,0.317494,0.21213,-0.053605,1.613757,0.53583,-0.153826,-0.077641,-1.599421
population,0.440638,0.083477,1.325891,-1.168898,0.844467,1.046899,1.344697,0.404258,0.984376,-0.801753,-2.58838,0.207425,1.438198,-0.429974,-0.133018,-0.057688,-0.702798,0.364715
opposite,-0.503624,-0.214544,0.376733,-0.404305,-1.368144,0.921063,0.885046,-0.632305,0.542771,-0.621275,-0.417077,0.161727,0.421857,2.14772,0.507909,1.731507,-1.354364,-1.566016
determinant,-1.669062,-1.271665,-1.232464,-0.165305,-0.592836,0.986809,-0.372821,-2.122996,-0.377147,-1.264836,-0.940926,-0.036654,-0.687038,0.368771,0.572757,0.268943,-0.523345,-0.601906
intersect,0.150095,-0.267141,0.554095,-0.330218,-1.224879,0.554404,0.954639,-0.469466,-0.468164,-0.502255,-0.303265,1.561639,0.910591,3.114854,-0.695402,1.418034,-0.648557,-0.94246
conjugate,-0.602246,-0.630014,-0.8084,-0.489904,-0.453813,1.718613,0.445571,-1.69592,-0.559736,-0.923744,-1.110742,0.784213,-0.133698,0.442884,-0.002329,0.899717,-0.683232,-0.742164
modular,-0.637037,0.260608,-0.261141,0.396978,-0.357152,-0.732354,-0.89666,-1.843391,-0.819064,-0.469383,-1.566998,-0.33343,-0.754161,0.132466,0.042484,0.048213,0.985211,-1.632439
logarithm,0.14794,-0.590883,-0.176179,0.044015,-0.143001,-0.344403,0.015682,-1.744684,0.09247,-1.583263,-1.622356,-0.836234,-0.823948,-0.332767,-0.980194,-0.114596,-0.777824,-0.828797
countable,0.363502,0.638683,0.8102,-1.200492,2.052058,0.38381,0.336865,0.107738,-0.068587,-1.397119,-0.729957,2.450798,-1.1757,0.332506,0.35517,0.74264,0.554897,-2.286322
reduction,0.546384,-0.434701,-0.739599,-0.759265,0.568554,-0.737827,0.070479,-1.746203,-0.044219,-0.052144,-0.847526,-0.319937,-0.537668,0.447492,1.540251,-1.108366,-0.421769,-1.348578
spectral,0.054729,0.976113,-0.703764,0.110062,-0.521677,0.882948,0.289355,-1.481671,-0.344426,-0.216196,-2.220946,0.816141,-0.243621,-0.055379,0.025943,-0.410821,0.365637,-0.030372
homology,-0.65746,1.582907,-0.066884,0.139251,-0.266895,-0.641528,-0.024899,-1.441967,-0.81162,0.735173,-1.723855,-0.258453,-0.430662,0.008564,0.2941,0.667634,1.30279,-1.247472
Cauchy,-0.69088,1.007484,-1.503111,0.945436,0.750327,-0.654933,0.503461,-0.884838,0.139863,-1.886854,-1.519302,1.179826,-0.192965,0.226277,0.207897,-0.226533,0.195601,-0.789995
Galois,-1.169388,-0.390339,-0.221185,-0.327475,-0.455939,-0.697502,-0.457501,-0.343996,-1.088325,-0.193787,-1.922723,-0.027185,-0.950618,0.014283,0.788409,0.248856,1.458884,-1.155698
NP,1.04993,-1.16615,0.580072,-1.52767,0.782109,-1.958296,0.076311,-0.566797,-1.133056,0.064672,-1.003068,1.786978,0.411572,0.645462,1.191887,-1.315486,0.07685,-1.098057
separate,0.003552,0.054922,0.252396,-1.130469,0.492693,0.190088,0.911063,-0.360959,0.211533,-0.012754,-1.237763,0.797363,-0.239874,1.611921,-0.638739,0.799631,-0.206246,-1.169978
decimal,-0.813383,-1.03703,1.445852,-1.155934,-0.008237,-0.939055,-0.403329,-1.685698,-0.359203,-1.112762,-0.885925,-1.421286,-0.093443,-0.193102,-2.51297,-0.275457,-0.977248,-1.476341
neumann,-1.512129,1.20987,-0.555562,-0.615526,0.770657,0.263304,0.195276,0.036975,-0.084182,-0.667905,-1.07759,1.105255,-0.561852,-0.574576,0.778247,-1.125305,0.549422,-1.399851
trace,-0.5968,4e-05,-1.037981,-0.162685,-0.401646,0.301411,0.235575,-1.164581,-0.521558,-0.607647,-1.141051,0.134477,-0.57666,0.660581,0.233594,0.668411,0.102441,-0.949128
integration,0.537499,-0.136912,-2.19065,0.151636,0.052799,-0.403651,0.41149,-1.506045,0.172829,-0.4418,-1.904122,-0.013748,-0.616624,0.709909,-0.887251,-0.498626,-0.723342,-0.53831
criterion,-0.0625,-0.025571,0.474048,-0.346403,-0.767827,-0.510308,0.003465,-0.869312,0.479385,-0.776979,-1.650156,0.237711,-0.224322,-0.261979,2.560774,-0.778273,-0.679666,-0.599649
primitive,0.12291,-0.767811,0.957588,-0.403009,-0.214989,-0.454906,-0.602996,-1.301734,-0.567757,-1.125335,-0.771118,-0.296825,-1.457741,0.275112,-0.082205,0.704863,0.014888,-2.252311
global,0.786002,0.347771,-0.458449,-0.138685,0.148697,-0.09299,0.015966,-0.677031,-0.259874,0.363769,-2.54526,0.016817,0.167297,1.030654,1.752771,-0.169134,0.946267,-0.350121
modulo,-0.91152,-0.846082,0.649208,-0.646974,0.360254,-1.093396,-0.613096,-2.425432,-1.168931,-1.380977,-0.619036,-1.148419,-0.461695,0.651387,0.395366,-0.052073,0.726136,-1.775097
strategy,0.067389,-0.407873,0.698824,-1.573164,0.605796,-0.113439,0.860325,-0.424775,1.303672,0.230131,-0.898301,0.081887,-0.457908,0.089937,2.330529,-1.136426,-0.630908,-0.760231
equality,0.361488,-0.605455,-0.115381,-0.533201,0.064455,-0.404498,-0.131787,-0.522124,0.182731,-2.075212,-1.01346,0.212922,-0.770091,1.098363,1.460363,0.305652,-1.142425,-1.358882
holomorphic,0.0565,0.567368,-1.65801,0.173556,0.80634,-0.140675,0.781838,-1.266964,-0.712707,-0.637725,-1.911015,0.744112,-0.468971,1.292849,-0.101521,1.438675,1.245917,-0.292448
infinitely,-0.241685,0.032334,1.165231,-0.617805,0.61725,-0.648474,0.329194,-1.220955,-0.010928,-1.204987,-1.107997,1.387509,0.066027,0.664776,-0.859834,0.611651,-0.086245,-1.031616
Gauss,-1.189212,-0.169117,-1.23118,1.193043,-0.388295,-1.175222,-0.497019,-0.61137,0.03946,-1.539875,-1.522323,0.371713,0.455954,-0.161897,-0.408116,-0.494149,-0.451656,-1.582005
nonzero,-0.980106,-1.232661,0.469889,-0.728426,0.274292,0.313774,0.382928,-2.25251,-0.429471,-1.556157,-1.414966,0.126925,-0.95512,1.17497,0.515821,0.790172,0.924651,-0.613209
quaternion,-1.966709,0.037271,-0.75445,-0.162434,-0.682995,1.236424,-1.264749,-0.867337,-0.372913,-0.680186,-0.960543,-0.603625,-0.684372,0.605047,-0.982521,0.817259,0.063187,-1.177327
regression,1.338149,0.073294,-0.51761,-0.593917,-0.054371,1.12591,0.436638,-1.626148,0.135844,-0.425787,-2.701507,-0.395762,0.298014,-0.927655,0.017399,-0.44174,-1.262388,0.910488
neighborhood,0.47375,0.955964,-0.304639,-0.874912,1.140572,0.6244,1.575617,-0.597879,-0.184477,-0.310089,-0.448704,1.871906,-0.478501,1.658836,-0.277071,0.65437,0.33063,-0.783301
correspondence,-0.530838,0.720292,-0.464706,-0.234522,-1.076878,-0.488232,0.356331,0.012441,-0.602002,0.105292,-1.36632,0.260945,-0.995876,0.085714,0.766304,0.257572,0.239697,-1.516776
adjoint,-1.061975,0.642799,-1.455201,-1.166374,-0.108004,1.525617,0.232421,-0.724064,-0.499613,-0.368163,-0.750092,0.40879,-1.77409,0.931328,1.263338,1.041215,-0.179485,-1.038493
variant,0.497228,0.1918,0.571125,-0.683907,-0.144131,-0.197955,-0.152814,-1.159257,0.469612,-0.070292,-1.101341,0.326458,-0.368729,-0.006755,0.028288,-0.953309,-0.867398,-1.44156
disjoint,-0.114431,0.013682,1.45289,-1.490494,0.286022,0.891267,1.502742,-0.263441,-0.655125,-0.416317,-0.090894,1.99002,-0.038712,1.485743,-0.561563,1.031834,0.055454,-1.691784
distribute,-0.010281,0.481127,0.715885,-1.859358,1.032627,1.309886,1.63676,-1.221597,0.310138,-0.773095,-1.422091,0.120816,-0.127344,-0.41356,-0.696768,-0.69775,-0.904392,0.370142
evaluate,0.218552,-0.563951,-0.816133,-0.832553,0.100113,-0.911347,1.080198,-1.748872,0.21044,-0.902898,-1.588451,-0.445658,-0.645234,0.417261,0.030383,-0.299724,-1.263413,-0.136133
additive,-0.141169,0.423942,0.537949,-0.818372,0.509322,0.827312,-0.132948,-1.031145,-0.44988,-1.284028,-1.333002,0.34353,-1.28919,-0.653835,0.742914,0.267738,0.428478,-1.327026
unknown,-0.113514,-1.14493,0.180497,-1.325539,0.514204,-0.077298,0.503805,-0.501208,0.184037,-1.309858,-1.87651,0.396633,0.969949,0.302013,-0.597132,-0.211758,-1.253535,-0.317502
span,-0.237001,-1.120187,0.451256,-1.22181,-0.553711,1.141216,1.111428,-0.942542,-0.791139,0.396918,-0.895031,1.338507,0.145421,1.385913,-0.193977,-0.048046,0.083551,-0.69269
combinatorial,0.598285,-0.020809,0.456482,-0.675178,-0.550059,0.279,-0.853377,-0.153455,-0.622601,0.575366,-2.01783,0.968202,-0.205042,0.173431,0.358215,-1.286299,0.115673,-1.864401
matroid,0.016672,-0.163388,0.984429,-0.948747,-0.451177,1.287677,-0.346774,-0.962173,-0.335216,1.415852,-0.418453,1.514733,-0.081789,-0.320635,1.104029,0.096709,0.297211,-1.464947
orbit,-1.019547,-0.037753,0.263821,-0.376394,0.420119,0.836851,0.314636,-0.093964,0.176124,-0.04987,-1.503947,1.054241,2.042846,0.410982,0.592236,1.429545,0.049255,-0.531428
cone,1.028062,0.597829,-0.57286,0.54713,-0.167757,1.072556,0.458498,-0.723027,-0.32037,-0.166405,-0.843183,0.716995,0.190127,2.036381,0.041475,1.74929,0.172632,-1.099063
truncate,-0.991563,1.861254,1.155808,0.530076,0.308078,2.155759,-0.187919,-2.363248,0.988068,-0.056688,0.208271,-0.135904,1.150566,0.35822,-2.064775,-0.350037,-0.019454,-2.059144
flat,-0.7358,1.593121,-0.313983,-0.240981,0.42413,-0.188551,-0.179503,-1.026775,0.184296,0.319362,-1.254546,1.128225,0.235126,2.173621,0.398359,1.364593,0.763928,-0.319512
simplex,-0.224511,1.02311,0.954972,-0.988458,-0.187888,0.912994,0.436873,-2.280052,-0.965248,0.938742,0.464882,0.060914,0.669395,1.017788,-2.075733,-0.923763,0.034735,-1.58897
interior,0.67843,-0.366976,-0.264543,0.023161,-0.077791,0.909795,0.798028,-0.549953,-0.055234,-0.728653,-0.296874,0.97042,-0.103032,1.89897,-0.171325,1.024974,-0.186502,-1.778772
arc,0.906435,-0.540026,0.371105,0.386183,-0.777247,0.536852,1.258623,-0.578529,-0.062458,-0.40778,-1.123452,0.591505,0.923985,1.565414,-0.182179,1.412555,-0.326356,-0.91162
Dirichlet,-0.60467,0.769525,-0.437171,0.634132,0.389661,0.383727,0.133723,-1.705518,0.184772,-1.824295,-1.948025,0.395426,-0.500779,-0.880936,0.018448,-0.67099,0.152361,-0.768162
moment,0.011375,-0.631243,-0.414469,0.385684,0.375233,1.200052,0.281857,-1.362364,0.469819,-1.695712,-2.068734,-0.457574,0.41987,-0.375394,-0.007837,0.56574,-0.436547,-0.375336
unitary,-1.692167,-0.131054,-1.205102,-1.232,-0.051766,1.17469,-0.23127,-1.796058,-1.035188,0.197399,-0.972752,0.286129,-0.650872,0.65273,1.082437,0.637524,0.335119,-0.94525
iteration,-0.072909,-0.910911,-0.493871,-0.376347,0.07024,-0.711214,1.65207,-2.287757,0.408748,-0.775801,-0.438314,-0.156651,0.023723,0.589716,-0.530118,-1.32324,-1.014598,-0.358735
factorization,-0.388332,-0.429058,0.727866,-0.284226,-0.63766,-1.017508,-0.392615,-2.745516,-0.326861,-0.466417,-1.246677,-0.097878,-1.1095,0.177071,0.406532,-1.14549,0.324743,-0.670768
split,-1.226174,-0.219747,0.570029,-0.87275,-0.714912,0.083855,0.617343,-1.779709,-0.645095,0.475022,-0.839298,0.754738,-1.093195,0.952354,-0.467583,0.807082,0.44661,-0.80605
Poincaré,-1.317601,1.197787,-1.088744,0.931598,-0.071022,-0.74706,-0.598003,0.198534,-0.32494,-0.642198,-1.662178,0.224559,0.863125,0.51346,0.132708,0.324988,0.665206,-1.524818
Poisson,-1.129474,0.852113,-1.174163,-0.438525,0.841788,1.219181,0.23839,-0.826289,0.027243,-0.488041,-2.035366,0.564699,0.343631,-0.761036,-0.218685,0.753874,-0.099375,-0.189333
entropy,0.4416,0.650804,-0.262765,-0.342902,1.392241,0.661423,0.786179,-0.349455,0.817643,-0.851113,-1.938653,-0.203338,1.177611,-1.233587,1.433692,-0.005035,-0.554762,-0.879526
sufficient,0.350949,0.07687,0.006666,-0.910022,0.482526,-0.356576,0.169974,-0.68661,0.442027,-1.117146,-1.371214,1.020795,-0.35735,0.925534,1.382533,-0.493237,-0.666432,-0.363507
restriction,0.192547,0.33593,-0.13024,-1.155371,0.370491,-0.36153,0.325729,-0.914632,-0.249503,-0.430841,-1.291692,0.262226,-0.66241,1.342634,1.208174,0.717968,-0.023192,-0.900013
orientation,-0.276925,-0.068214,-0.504018,-0.82664,-0.191097,0.914971,0.336082,-0.481802,0.314932,0.78886,-0.828056,0.355767,0.547646,1.753433,1.070021,1.382377,-0.498195,-1.468716
recursive,1.410551,0.24152,-0.366764,-0.775957,1.024193,-0.649264,0.360711,-1.261653,-0.13132,-0.728635,-0.452668,0.557225,-1.42973,-0.244791,0.098198,-1.322347,-0.830897,-1.969436
prior,0.105591,0.742831,-0.169893,-0.778587,0.518184,0.576081,1.050356,-0.051695,0.938344,-1.622893,-1.757174,0.163119,0.132667,-0.380881,0.284595,-0.706184,-1.19539,0.618479
truth,0.578076,-0.726242,-0.538177,-1.135291,0.645258,-0.468692,-0.403723,0.882102,0.438265,-1.395755,-0.6899,-0.257031,-0.917224,0.486418,1.442398,0.167095,-1.591717,-1.997867
hamiltonian,-0.93071,-0.967342,-1.419415,-0.718061,0.331169,0.425707,-0.005134,-1.217718,-0.019891,1.416418,-1.200777,1.262158,1.35748,0.643154,1.013938,-0.04463,-0.412079,-1.717798
proposition,0.40044,-0.269837,-0.239248,-1.086107,0.494972,-0.664281,-1.336732,0.911464,-0.456828,-1.769923,-0.364844,0.045489,-0.047438,1.170393,0.203506,0.400848,-1.527454,-1.999844
spectrum,-0.004033,0.721343,-0.108387,-0.399526,0.68921,0.722052,0.358328,-1.151713,-0.638467,-0.184971,-2.139693,0.562427,-0.376948,-0.337837,-0.031831,1.173414,1.134009,-0.077503
significant,-0.492446,-0.990748,1.24687,-1.241314,0.310129,-0.857912,-0.67733,-0.238683,1.141029,-0.463887,-2.236375,-0.634193,0.45699,0.645755,-0.207739,-0.514415,-0.537217,-0.404834
duality,-0.163904,1.498771,-0.915894,0.102662,-0.403826,0.123285,-0.357456,-0.295227,-0.504698,0.182921,-1.418408,1.020413,-0.215295,0.107223,1.551748,0.491107,0.151252,-1.768381
exponent,-0.429466,-0.386715,0.534612,-0.500878,0.786064,-0.712801,0.012344,-1.999652,-0.001711,-1.674889,-1.651762,-0.529144,0.0403,-0.38696,-0.014334,0.138923,-0.14695,-0.69068
states,-0.592144,0.308432,0.385919,-0.148603,0.792815,0.012797,2.272077,1.95965,1.250476,0.405712,-1.077274,-1.171372,-0.509732,-0.363481,-1.009165,-0.851057,0.776725,-1.218188
asymptotic,0.64068,-0.138448,-0.388014,-0.074816,0.266974,0.089233,-0.4315,-1.150355,0.085284,-1.532563,-2.573435,0.632501,0.714299,0.422207,0.475225,-0.824242,0.035014,0.153391
correlation,0.128425,-0.032257,0.143824,-0.458995,-0.318027,1.858335,0.423341,-1.088232,0.476266,-0.881981,-2.543585,-0.755698,0.420007,-0.646749,1.230167,0.516062,-0.771077,0.248873
estimator,1.073397,0.568704,0.581539,-0.412779,-0.638526,0.268472,0.913407,-1.625819,0.026605,-1.548338,-1.878697,1.083162,0.794828,0.006133,1.142696,-0.840919,-1.105211,1.888024
critical,0.888134,-0.244022,0.025805,-0.187605,0.130781,0.351115,0.399468,-0.062745,0.223354,-0.375594,-2.071385,0.400026,0.343461,1.177199,0.215525,0.071539,0.320776,-0.039604
characterize,-0.146164,0.18505,-0.087329,-0.84345,0.129058,0.468812,-0.208599,-0.703813,-0.174021,-0.291761,-1.646771,1.683208,-0.28263,0.403351,0.933542,0.28658,-0.35873,-1.090712
translate,-0.570687,0.277445,-0.844079,-0.735852,-0.498334,-0.07178,0.083385,1.189139,-0.745103,-0.459207,-0.68134,0.175328,-0.434132,0.951418,-1.413975,-0.52432,-0.841779,-1.268761
geodesic,0.299736,0.584894,-0.907419,0.680788,-0.273577,-0.158013,0.642562,-0.59398,0.143843,0.09574,-1.300968,1.563018,1.469944,1.832205,0.085725,1.578433,0.225655,-0.7209
semigroup,-0.195886,0.182226,-0.904338,-0.531609,0.423037,1.264959,-0.285755,-0.583487,-0.907177,-0.258515,-0.056921,0.642381,-1.67355,-0.01989,0.34175,0.643562,0.404561,-1.626157
explicit,0.154803,-0.080937,-0.817993,-0.638844,-0.281284,-0.752581,-0.645224,-1.398806,-0.277153,-0.250782,-1.645353,0.407901,-0.684046,0.316802,0.288475,-0.369573,-0.870444,-1.129698
periodic,-0.651317,-0.206182,-0.344538,-0.299819,1.622736,0.017202,-0.27505,-1.604494,0.33368,-0.303305,-1.508623,1.284582,0.823445,-0.019771,-0.895703,0.53217,0.203183,-1.162007
singularity,0.292612,-0.102632,-0.372654,-0.108843,0.66351,-0.778996,-0.29608,-0.441162,-0.304336,0.005332,-1.833533,0.95563,0.968177,1.560577,0.15738,0.660083,0.969155,0.001125
numeral,-0.452937,-0.417686,0.648006,-1.07645,0.558803,-0.095218,0.036393,-0.24105,-0.097215,-0.868176,-0.74056,-1.54377,-1.071043,-1.307701,-2.867548,0.485628,-1.304717,-1.719669
measurable,0.076711,0.890641,-0.7589,-0.904338,1.670335,0.678033,0.969381,-0.010164,-0.290511,-2.079249,-0.959971,2.185286,-1.145294,0.035484,0.283339,1.292493,-0.068529,-0.441595
null,0.174435,0.805966,0.445611,-0.96621,0.561839,0.18189,1.596092,-0.137032,0.135319,-1.185446,-1.056839,0.387629,0.1089,0.361917,0.87842,1.105516,-0.415154,-0.062266
fiber,-0.172402,1.517084,-0.350658,-0.349118,-0.49539,-0.189415,0.642011,-0.686951,-0.98272,0.486163,-1.644431,-0.016578,-0.139828,1.643054,0.173563,1.82354,0.905622,-0.401727
tile,0.129894,0.776821,0.793908,-0.149271,0.070665,0.485215,-0.597007,-0.301403,0.367251,-0.089011,0.977619,1.090945,1.636549,1.125775,-0.270957,-0.272017,-1.613673,-2.713957
classify,-0.845142,0.725473,0.232253,-1.283884,-0.3011,-0.446716,-0.547158,-0.620948,-0.628086,0.734142,-1.812926,0.734954,-0.267501,0.602651,0.018326,0.373524,0.396277,-0.944761
transitive,-0.539218,0.411961,0.920355,-1.209276,0.704422,1.614253,-0.666781,-0.886571,-0.043633,0.103978,0.384144,1.181825,0.164905,1.285727,1.629528,0.799849,0.207523,-2.118512
restrict,0.158413,0.247886,-0.310354,-1.114816,0.284747,-0.375755,0.197944,-0.757644,0.001504,-0.357088,-1.263593,0.618481,-0.918045,0.945243,0.744464,0.701679,-0.348537,-1.050448
Laplace,-1.082751,0.649803,-2.092795,0.355702,0.002836,-0.019917,0.262998,-1.064544,0.176813,-1.137762,-1.841249,0.009312,0.444273,-0.478891,-0.150338,-0.187738,-1.097813,-0.272808
differ,-0.251725,-0.251109,0.485448,-1.054739,-0.07721,-0.014987,0.061626,-0.686958,0.392744,-0.698768,-1.576074,0.076068,0.095341,0.59028,-0.080776,0.488604,-0.932886,-0.780268
multiplicative,-0.452166,0.099,0.101985,-0.622397,0.552688,0.279297,-0.649174,-1.924475,-0.755053,-1.534193,-1.039071,-0.203148,-1.448072,-0.385432,0.686316,0.175541,0.330854,-1.287098
round,0.071722,-0.248369,0.975472,-0.134206,0.634776,-1.417608,0.716799,-1.375519,1.46648,-0.487412,-0.827212,-1.181372,0.555037,1.355299,-0.08712,-0.469903,-0.239816,-1.005809
tetrahedron,-1.014989,0.668345,1.35992,0.590743,-0.680489,1.457112,-0.570564,-1.21621,0.695194,-0.455946,0.204852,-0.080567,1.543023,1.390668,-1.32749,0.971949,-0.283639,-1.954314
expand,-0.398472,-0.064356,-0.322151,-0.409033,0.092325,0.18338,-0.249608,-0.878296,0.512517,-0.64278,-0.801501,0.064082,-0.202993,0.844671,-1.33898,-0.798308,-0.811444,-0.953027
Cantor,-0.556664,0.997774,0.070157,0.482625,0.347627,-0.392989,-0.027858,0.534402,0.015448,-1.977355,-0.237705,1.992208,-0.757016,-0.107575,-0.655405,-0.127616,-0.494013,-1.824732
Borel,-0.332168,1.587873,-0.3206,-0.188759,0.416016,0.130585,0.775685,0.291853,-1.473528,-1.92422,-1.397428,1.943243,-0.780314,-0.727015,0.101432,1.122443,0.587548,-1.1216
Fermat,-0.77867,-0.235851,0.562624,0.637909,-1.238445,-2.18112,-0.378626,-0.385397,-0.788032,-1.570628,-1.558904,0.538226,0.918338,0.158446,-0.124871,-0.409066,-0.406933,-0.938286
nonlinear,0.173491,-0.990984,-1.67437,-0.45059,0.897936,0.947775,-0.487812,-0.874512,-0.034119,0.811314,-2.271741,0.439384,0.698427,0.061823,-0.077395,-1.392729,0.254959,-0.624758
Markov,-0.250073,0.073581,-1.174334,-0.916277,1.108083,1.084896,1.052721,-0.375428,-0.17677,0.015529,-1.117878,1.709275,0.350075,-1.352679,0.39887,-1.370361,-0.667746,-0.944579
torus,-1.057248,0.977622,-0.008161,-0.052055,-0.319992,-0.025872,-0.087947,-1.24945,-1.22831,0.20447,-0.59423,0.839154,0.907138,1.401537,-0.243384,1.9142,0.840237,-1.188679
dynamical,0.274889,-0.274162,-1.347232,-0.537168,1.247791,0.611117,-0.124311,0.563547,-0.290104,0.903631,-2.493147,1.134048,0.631546,-0.287085,0.01007,-0.462297,0.753777,-1.069794
compound,-0.799389,1.17464,1.209233,-0.237508,0.608651,2.528826,-1.574965,-0.725858,1.398654,-1.326751,-0.523249,-0.507238,0.953299,0.224093,-0.715359,0.775382,-0.690381,-1.390344
height,1.278884,0.365975,1.296836,0.791448,-0.632071,0.015825,1.227812,-0.993118,-0.023771,-1.091743,-1.495219,-0.272291,0.795156,0.741453,0.131438,1.000241,0.189078,-0.772733
adjacent,-0.351381,-0.593763,1.288879,-1.069271,-0.8547,1.066795,1.508568,-0.695968,0.223217,-0.095647,0.045482,-0.072349,0.9213,1.601614,0.078399,0.998604,-1.263734,-1.626766
comparison,1.147779,0.550909,0.558397,-0.631776,-0.296951,0.141624,0.197984,-1.061826,0.474827,-0.624651,-1.701542,-0.24352,-0.001244,0.493226,0.437415,-1.147466,-0.992285,-0.389367
paradox,0.178655,0.773628,-0.2082,0.09686,-0.109921,-0.678541,-0.338433,1.63572,0.591203,-0.884957,-0.673128,1.922662,0.858016,-0.475976,0.959331,-0.292235,-1.589755,-1.853137
dependent,0.041592,-0.521784,-0.267094,-1.811222,1.21443,1.045643,0.61247,-0.575715,0.45027,-0.38861,-1.88312,0.331289,0.232573,-0.271766,0.480064,0.170572,-1.192721,-0.480919
log,0.98234,0.82436,0.031232,-0.446458,0.971188,0.564078,0.859635,-2.204344,-0.224997,-0.985964,-1.199135,-0.674676,0.111668,0.208506,-0.056145,-0.177663,-0.00193,0.260891
$\mathbb{zeta}$,0.479234,0.355125,-0.887467,1.607443,0.079861,-0.851985,-0.142081,-1.60208,-0.77313,-1.948584,-2.231316,0.390758,-0.391544,-0.772257,-0.467305,0.318258,0.727653,-0.534383
fit,0.354299,0.772275,0.77111,-0.556267,-0.183377,0.060443,0.798267,-1.400218,0.718946,-0.178156,-1.896652,-0.013893,0.43549,0.432031,-0.183468,-0.224369,-0.85108,0.358388
cardinality,0.851323,-0.048952,1.96387,-1.078583,0.876242,0.389151,0.420983,-0.322009,-0.470242,-1.808999,-0.73156,1.416123,-0.367931,-0.152313,0.851064,0.510165,0.100046,-1.323568
coloring,0.61766,0.037096,1.622659,-0.597457,-0.327424,0.336473,0.336914,-1.360004,-0.246908,0.618087,-0.385987,1.250049,1.544115,0.685155,1.748488,-0.726681,-0.102543,-1.782478
polar,0.295819,0.153159,-1.242941,-0.060311,-0.625701,1.475646,0.401012,-0.928798,-0.683924,-0.704043,-1.416623,0.102024,0.515192,1.046915,-0.892489,1.855983,-0.906201,-0.670217
uniformly,-0.197918,0.784353,-0.191412,-0.90604,1.719068,0.435145,1.777574,-1.648605,-0.043112,-1.433247,-0.656468,1.837246,-0.159656,0.719039,-0.381975,-0.117513,-0.055247,0.070668
Weyl,-2.499343,0.167693,-1.08263,-0.034504,-0.355805,0.276069,-0.542845,-0.303001,-0.503988,-0.435943,-1.231711,0.081223,-0.035045,-0.259321,0.949574,0.58538,0.004812,-1.290662
tend,0.089287,-0.055853,0.181239,-1.032826,0.920123,-0.401464,1.300696,-0.866098,0.140753,-1.626662,-1.366545,0.415346,0.260937,0.886519,-0.43739,0.373718,-0.269193,0.646516
symplectic,-0.926279,0.871529,-1.61865,-0.150939,0.49314,0.603481,-0.617634,-0.84885,-0.494159,1.078827,-1.430637,0.383919,-0.177819,1.056723,0.483519,0.508775,1.409159,-0.970123
combinatoric,0.568205,-0.576542,0.611971,-0.108406,-0.465743,0.752703,-1.037703,0.194132,-0.739021,0.0004,-2.238836,1.062478,-0.56749,-0.659986,-0.404673,-1.230277,0.524158,-1.625067
induction,0.825805,-0.15953,-0.364266,-0.530136,-0.067414,-1.419137,0.108581,-0.232558,-0.514407,-0.924427,-0.389493,-0.111119,-0.926726,0.208852,1.150317,-0.507941,-1.050597,-2.045819
Lebesgue,0.040397,0.97585,-1.397421,0.411018,0.946516,-0.178206,0.421057,-0.064995,-0.388408,-2.410068,-1.421688,1.698221,-0.418682,0.440171,-0.328645,0.930408,-0.01414,-0.31497
perpendicular,0.168045,-0.350131,-0.217787,-0.295293,-1.874159,1.230907,1.178729,-0.217431,-0.371277,-0.331305,-0.431507,0.180858,1.012308,2.99925,-0.109497,1.730614,-1.58585,-0.390567
decrease,0.051471,-0.640797,0.400583,-0.504096,1.5761,0.235587,1.108609,-1.855405,1.281164,-1.587997,-1.021535,0.712221,0.221364,0.969086,0.031866,-0.110328,-0.082337,0.059232
binomial,-0.236717,0.045856,0.324818,-0.46043,-0.336028,0.601051,0.090275,-1.56403,-0.444292,-2.127206,-1.99867,-0.608081,0.049897,-1.750801,-0.25318,-0.19373,-1.234002,-0.600341
net,0.809182,1.503245,-0.145104,-0.045376,1.344976,0.32477,0.594894,-0.495991,0.715208,-0.138994,-0.663347,0.776084,0.341519,0.855962,0.033346,0.406418,0.002369,-0.801663
