word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
example,0.431153,0.078948,-0.14223,-0.333366,-0.185661,0.29373,0.493162,-0.051069,-0.560662,-0.352889,-0.483045,-0.168365,0.302604,-0.19504,-0.353666,0.061711,-0.372117,0.027997,0.296594,-0.055691,-0.056763,0.261841,0.268731,-0.102145,0.042476,-0.189408,0.481853,0.221539,-0.77687,0.180327,0.222488,0.173707,-0.440088,-0.351394,-0.338468,0.036485,0.292247,0.059134,0.185089,-0.360225,0.060756,-0.266798,0.064474,-0.282543,0.033527,-0.092919,0.256916,-0.463702,0.079602,0.512886,0.144843,-0.358024,0.12473,0.047598,0.07042,0.139318,0.15782,-0.026989,-0.228383,0.27098,-0.447382,0.125212,-0.413048,0.350589,-0.361525,0.321339,0.265475,0.12619,0.306333,0.388274,0.334003,0.085721,-0.299896,-0.124726,-0.073653,0.30632,-0.294525,-0.368765,-0.032729,0.012199,-0.270271,0.622306,0.27284,-0.068271,-0.090213,0.183042,-0.155964,0.091399,-0.127899,0.076856,-0.440299,0.043353,0.125387,-0.476707,-0.165074,0.19817,0.482903,0.260031,-0.182875,-0.192307,0.278895,-0.075673,0.047708,-0.188499,0.10264,0.323329,-0.446348,-0.368923,0.244039,-0.482318,-0.390095,0.412353,-0.018267,-0.276529,-0.212127,-0.132528,-0.034725,0.350849,-0.019346,-0.440636,-0.189547,0.339893,-0.213557,0.153298,-0.040037,0.167821,-0.45909,-0.216174,0.066855,0.649625,-0.103155,0.362706,-0.66052,0.220224,-0.103968,0.336671,0.244841,-0.577792,-0.046478,-0.224265,-0.368839,-0.189377,0.186478,-0.886432,0.014771,-0.398092,0.334565,0.138975,-0.222146,-0.212012
form,0.524026,0.013748,-0.200893,-0.545016,0.361592,0.329166,0.042043,0.217034,-0.020559,-0.055123,-0.4476,-0.457317,-0.213944,-0.410627,-0.052211,0.001475,-0.231701,-0.058628,0.378894,-0.580403,0.189769,0.362797,0.046069,0.191931,0.028341,0.481087,0.250101,-0.082282,-1.110143,-0.156134,0.161189,-0.290092,0.0305,-0.89737,-0.152721,-0.094907,0.326942,0.072921,0.487413,0.178909,-0.145559,-0.482952,-0.216862,-0.400297,-0.101936,0.075928,-0.094131,-0.531692,0.172125,0.287461,0.227235,-0.247508,0.276497,0.710226,-0.050832,-0.344758,0.171898,-0.118596,0.291826,-0.206064,-0.44941,0.292308,-0.45637,-0.590325,-0.533269,0.473774,-0.365752,0.102355,0.419229,0.321725,0.125768,-0.176665,-0.150265,-0.124864,0.060431,0.232956,-0.471528,-0.075051,-0.106748,0.135515,-0.367496,0.42862,0.436409,-0.021141,-0.139105,0.031913,-0.033726,-0.166564,0.216669,0.498737,0.078048,0.333048,-0.105578,-0.616628,-0.083752,-0.056727,-0.163249,-0.470131,-0.3343,0.048561,0.496295,0.215034,-0.205003,0.403122,0.212998,-0.254344,-0.060156,-0.223017,0.281897,-0.545751,-0.481117,0.033632,-0.191584,-0.033662,-0.300753,-0.146059,0.149103,0.088679,0.167812,-0.497977,-0.051816,0.268168,0.017057,-0.358824,-0.102374,-0.130436,-0.119701,0.023763,0.270649,0.499377,0.056351,0.403844,-0.501982,-0.313365,-0.649484,0.221185,-0.005601,-0.307244,-0.030846,-0.101318,-0.198351,-0.052344,0.581874,-0.2331,0.491432,0.262217,-0.116432,0.011328,-0.561402,-0.050701
define,0.271664,0.268193,-0.161393,-0.401291,0.09366,0.400033,0.392969,-0.526216,-0.329069,-0.465302,-0.447863,-0.289353,0.509553,-0.042037,-0.705441,0.189791,-0.297345,-0.041789,0.00748,-0.435279,-0.009113,0.142706,0.116585,0.206328,-0.331544,-0.078553,0.131951,0.15243,-1.010528,0.257643,-0.094415,0.940649,-0.529503,-0.39719,-0.527864,0.111038,0.463864,-0.149239,0.096692,-0.365303,0.262512,0.034012,-0.000146,-0.114586,0.01213,0.486974,0.361109,-0.760281,0.253205,0.417797,-0.30619,-0.475482,0.008436,0.328928,0.369665,0.201148,0.093885,0.222951,-0.196605,0.417255,-0.272893,-0.64767,-0.633796,-0.040176,-0.519556,0.119075,-0.077486,0.356076,0.559979,-0.064251,0.111111,-0.409341,-0.489879,-0.257026,0.471357,0.393257,0.109129,-0.494313,0.462853,0.411893,-0.652637,0.587324,-0.453518,0.224525,-0.235454,0.325619,-0.165907,0.361529,-0.282179,0.138074,-0.229844,0.230852,0.150414,-0.433698,0.222367,0.56381,0.11102,-0.496735,-0.287479,-0.477777,0.501824,0.670265,-0.128745,-0.25076,-0.270369,-0.489418,0.194118,0.141329,0.144096,-0.53869,-0.291174,-0.024259,-0.134611,-0.435939,-0.216367,-0.298356,-0.366453,-0.188367,0.133286,-0.843824,-0.085347,0.402672,-0.23991,0.373761,0.452141,0.573168,-0.35072,0.029884,0.279132,0.310308,0.072759,0.243694,-0.865816,-0.316201,0.044607,0.007971,0.253377,-0.809303,0.008203,-0.432734,0.076028,0.5617,0.954724,-0.747026,0.279267,-0.012172,0.450581,0.170585,-1.123468,0.063091
graph,0.399174,-0.048557,0.34839,-0.59323,-1.230817,-0.316387,-0.968821,-0.529099,-0.772667,-0.353549,-0.562406,-0.336533,-0.036375,0.026283,-0.09189,-0.148817,-0.459023,-0.200414,-0.423862,-0.391326,0.299342,0.622629,0.004751,-0.652234,-0.891511,0.147174,-0.930133,0.331247,-0.265554,0.346537,0.541845,1.270404,0.293853,0.88361,-0.455363,-0.303059,0.213228,0.036543,0.744589,-0.076974,-0.299949,-0.320118,-0.212632,-0.39547,1.348565,0.56742,0.667498,0.249486,0.704504,0.664633,-0.037916,-0.404502,-0.701416,0.149417,-0.125817,0.545038,0.136207,0.281898,0.128366,1.177901,-1.189175,-0.344209,-0.884321,0.37804,0.199285,0.45105,0.315681,-0.25409,1.273998,-0.452499,-0.31267,-0.053503,-0.569853,-0.196106,0.414324,1.141189,-0.117655,-0.028183,-0.217661,0.582948,-1.426009,1.547537,0.321541,-0.300759,-0.009054,0.824161,0.338908,-0.001059,-0.380564,0.601794,-0.28016,0.108526,-0.346626,0.190398,-0.386036,0.32694,-0.365126,-0.974714,0.171557,-0.600055,-0.189589,0.840195,-0.545794,-0.907914,0.234638,0.086308,-0.982315,-0.50115,0.788957,-0.092091,-0.340699,0.053206,0.62454,-0.639991,0.06408,0.254879,0.269835,0.01134,0.252736,-1.490138,-0.415449,-0.149839,0.281603,0.934001,0.933624,0.276075,-1.16831,-0.26396,-0.523772,0.384973,-0.047782,0.397878,-0.295763,0.96108,-0.504072,0.491507,0.498851,0.171798,-1.081978,-0.753825,1.291855,0.67647,0.090707,-1.182679,-0.897144,-0.51112,-0.13069,-0.289661,-0.442606,0.164161
value,-0.217819,-0.221203,-0.336243,0.046507,-0.191368,0.1606,0.4254,0.019553,-0.324153,-0.521624,-0.207078,-0.39814,0.477011,0.427792,-0.749745,0.422682,-0.42737,-0.474199,0.15376,-0.285934,-0.207112,0.168255,0.184923,0.110207,-0.167984,-0.360621,-0.214339,-0.198502,-1.42901,0.25719,-0.076768,0.934376,-0.540653,-0.408068,0.008744,-0.551665,0.536044,0.040782,0.183832,-0.215954,0.073628,-0.426823,0.093471,0.522033,0.155317,0.116677,0.623132,-0.923353,0.681788,0.384193,-0.083201,-0.387775,-0.142408,-0.30598,0.105181,0.273742,-0.220607,-0.201962,-0.083741,0.521747,-0.335862,-0.038044,-0.302224,0.587569,-0.329521,0.237141,1.234938,0.036642,0.26718,0.039729,0.324941,-0.883279,-0.564306,-0.005979,0.05515,-0.102511,0.268347,-0.597737,0.231761,-0.011827,-0.02349,1.360963,0.032848,0.467489,0.0163,0.106197,0.101261,-0.074507,0.215165,-0.081325,-0.653517,0.457188,0.614436,-0.330712,-0.342247,0.368101,0.307565,-0.099801,-0.268591,-0.460799,0.64466,0.509396,0.041771,0.16731,-0.608495,0.405403,0.087561,-0.256277,0.061807,-0.253271,-0.397446,0.214378,0.23911,-0.424636,-0.047087,-0.385969,-0.426565,0.182756,0.182792,-0.190586,-0.049786,-0.218777,-0.243163,0.251683,0.296446,1.264755,0.383149,0.073333,0.215843,0.506729,-0.053334,0.138819,-0.120367,0.53706,-0.252869,0.23529,0.004542,-1.070833,-0.69209,-0.953873,-0.663525,0.034116,0.486576,-0.606586,0.410923,0.046435,1.122178,0.674749,-0.443101,-0.264296
problem,0.201174,0.240615,-0.285438,-0.509308,-0.282743,0.508795,0.093778,-0.70598,-0.137885,-0.860022,-0.206186,-0.213172,-0.617176,0.340959,-0.232142,-0.166723,-0.585733,0.120534,0.317965,0.172498,0.171879,0.188054,-0.353181,-0.558576,0.1965,-0.347291,0.341555,0.298432,-0.811171,-0.026812,0.469034,0.910799,-0.207755,-0.262274,-0.610342,-0.024964,0.119001,0.197551,-0.398826,-0.24345,-0.087203,-0.12135,0.018581,-0.252187,0.696249,-0.145854,1.006095,-0.418845,0.676619,0.260792,0.183135,-0.292887,-0.750834,0.458399,-0.026408,0.415005,0.388352,-0.084831,0.162276,0.316299,-0.400202,-0.026453,-0.35238,-0.119494,0.096576,0.291559,0.161809,0.509444,-0.09155,-0.267968,-0.127002,0.123299,0.210204,-0.306412,-0.196884,0.30197,0.289514,-0.22329,0.107676,0.093026,-0.458054,0.992953,0.251682,-0.354474,-0.139853,0.426939,-0.026744,0.154714,-0.108078,-0.018533,0.2425,-0.273327,0.016902,-0.517951,0.579286,-0.277902,-0.08732,-0.671212,-0.08947,-0.075287,-0.506153,-0.069586,-0.006859,-0.148119,0.439047,0.645377,-0.10683,-0.294345,-0.001531,-0.130193,-0.086905,-0.0204,0.43041,-0.857919,0.218633,-0.120188,-0.114759,-0.290167,0.663715,0.568602,-0.811209,0.655894,-0.013638,-0.290663,0.101232,0.048274,-0.3465,-0.230786,-0.146724,-0.190834,-0.24499,0.332932,-0.10261,0.252979,0.266517,0.473255,0.197367,-0.4593,0.544034,-0.352584,-0.067758,0.581163,-0.266471,-0.265026,-0.202895,-0.357148,0.813654,1.025359,-0.235974,0.058992
mathematic,0.212402,1.046911,0.166774,-0.359336,-0.5113,0.188306,-0.930769,-0.158133,0.77119,-0.96624,-0.871224,0.186496,0.051176,-0.020229,-0.043534,0.00349,-0.184298,-0.014198,0.584589,0.176295,0.164815,0.352288,-0.288955,0.163264,-0.247819,-0.089839,-0.336984,0.831271,0.233162,-0.215903,0.841183,0.361226,-0.566206,0.618732,-0.168147,-0.206164,1.037379,-0.663939,0.118245,0.618066,-0.094107,-0.215115,0.155535,-0.404179,0.689678,0.193116,0.541903,-0.76108,0.886253,0.523695,0.469463,-0.30785,-0.110799,-0.550599,-0.306599,-0.141516,0.027728,0.03847,0.67885,1.303267,-0.175123,-0.659293,-0.334173,0.434271,-0.236949,-0.138886,1.129819,0.322361,0.608702,-0.299555,-0.868054,-0.054792,-0.426173,-0.233448,0.156281,0.094897,-0.028162,-0.063206,-0.20511,0.476561,-0.13073,0.859402,0.037953,0.305443,0.140669,0.169238,-0.135052,-0.060592,-1.279977,-0.184803,0.205461,-0.054168,0.144602,-0.29106,1.147885,-0.283941,-0.608176,-0.407344,-0.257228,-0.411236,-0.649701,0.067789,-0.596108,0.721536,0.289921,0.389437,-0.009034,-0.308436,-0.029519,-0.636948,-0.670058,-0.616843,0.28071,-0.350878,-0.091765,0.336418,-0.100673,0.134644,-0.104081,-1.376373,-0.822311,-0.282678,0.134984,0.219009,0.353233,0.12072,-0.10182,-0.310905,0.082658,0.334258,0.600289,-0.304955,-0.432025,0.691173,0.250142,0.637187,0.165865,0.370705,0.277484,0.403266,-0.947251,0.56598,0.197626,0.18997,0.153419,-0.01428,0.653397,0.22383,-0.342255,1.189961
order,-0.290896,-0.142275,0.005105,0.030653,-0.311943,-0.148096,0.214461,-0.586202,-0.436939,0.405609,-0.694875,-0.673282,-0.055677,0.404759,0.12906,0.02577,0.148311,-0.143256,-0.305541,0.008063,0.165532,0.263722,0.153959,-0.400881,-0.29267,0.554362,0.505712,-0.361457,-0.175321,0.702785,0.064875,0.239898,-0.170323,-0.115496,0.260065,-0.129418,-0.004627,0.189941,0.070665,-0.233497,0.064108,-0.226473,-0.153779,-0.283837,-0.066098,-0.357583,0.048531,-0.762815,0.360107,0.524577,-0.431818,0.209904,0.341868,0.145801,0.245258,0.505594,0.47592,0.450561,0.006446,0.198274,0.031416,-0.553706,0.049199,0.033691,-0.518407,0.2604,0.484725,-0.309819,0.46714,0.040423,0.214599,0.010209,0.003534,-0.699198,0.186395,0.24597,-0.031136,-0.739917,0.048922,0.1233,-0.161317,0.592985,0.470804,-0.235061,-0.057034,-0.017834,0.0017,-0.059889,-0.192608,0.045552,-0.313434,0.205394,-0.187152,0.071112,0.413653,-0.005704,-0.255467,-0.433218,-0.403794,0.364069,0.439066,-0.228641,0.592012,-0.399479,0.762882,0.480569,0.225539,-0.097111,-0.554357,0.301601,-0.170834,-0.279849,-0.664251,-0.297372,-0.251211,-0.190175,-0.057566,-0.395001,0.247787,-0.425595,0.173118,0.477578,-0.108885,-0.418041,-0.74595,0.105189,-0.062616,-0.145871,-0.139422,-0.144464,0.246947,0.109253,-0.632099,0.214215,-1.007392,-0.283488,0.481671,-0.616105,-0.13396,-0.302886,-0.29564,0.21116,-0.353462,0.079953,0.214498,-0.002556,0.512075,0.140876,0.133477,-0.438891
equation,-0.210004,0.493896,0.930748,0.280279,-0.431106,0.336286,0.198967,-0.085286,-0.751735,-0.826674,-0.344092,0.234967,-0.022354,0.002456,-0.046346,0.132935,-0.750641,0.212895,0.297714,-0.446793,-0.564991,0.802162,-0.36063,-0.773718,-0.186255,-0.746125,0.375256,0.479697,-0.237187,0.999372,0.79424,1.680523,0.110513,0.073269,-0.54548,0.323214,1.091046,-0.124231,0.016525,0.470452,0.181401,-0.543238,0.100109,-0.615012,0.131435,0.048466,0.478997,-0.953305,0.773179,0.502856,-0.676168,-0.163387,-1.513985,-0.959408,0.567402,-0.428672,0.203641,-0.217521,0.429867,0.909479,-0.342302,0.332417,-1.014616,-0.262424,-0.581009,1.131941,0.709057,-0.127858,-0.024,0.056857,-0.131472,-0.289537,-1.065999,0.67019,-0.118727,0.031918,0.694318,-0.087324,0.369198,0.056029,-1.252039,0.737875,-0.045863,0.739399,-0.776299,0.033921,-0.373755,-0.139843,0.392935,0.163527,0.238194,-0.624902,-0.077035,0.540638,0.790653,0.366779,-0.633177,-0.489629,-0.511028,-0.63612,-0.585024,1.368877,-0.010603,0.405044,-0.323158,0.58848,0.311311,-0.714623,1.149839,-0.844459,-0.245521,-0.583283,0.001335,-1.050085,0.314973,-0.192882,-0.865437,0.101998,0.592406,-0.213144,-0.373984,-0.605215,-0.268653,-0.186101,0.900742,0.741993,-1.362718,0.010876,0.150114,0.304157,-0.266133,0.202619,-0.882985,0.256242,-0.498127,-0.284095,0.761709,-0.681442,0.22584,0.834227,-0.473364,0.117976,0.861233,-0.214166,0.402392,-0.411299,-0.198904,0.859357,-1.1246,0.472821
first,0.287707,0.026777,0.063477,0.08294,0.359504,0.036204,0.179159,0.253777,0.110239,0.128865,-0.203754,-0.129892,-0.363441,-0.365265,0.165385,-0.222101,0.163121,-0.145855,-0.028871,0.176946,-0.091373,0.327135,0.118181,-0.020656,0.319647,0.105163,0.875772,0.086054,0.30143,0.018412,0.486259,-0.097892,-0.616353,-0.171329,0.098219,-0.005924,0.018133,0.00781,-0.050765,0.176925,0.098558,0.182904,0.135257,-0.102777,0.180546,0.457952,-0.373467,-0.343825,0.617014,-0.301065,-0.013378,-0.491198,0.285298,0.659717,-0.051923,-0.187827,0.451151,-0.043311,0.04322,0.205401,-0.229932,0.303025,-0.121045,0.22166,-0.257598,0.490268,-0.191923,-0.302756,0.655287,-0.022947,0.421834,0.213686,-0.258277,-0.126974,0.091032,-0.018353,0.025989,0.145782,-0.057951,0.188071,-0.334064,0.263653,0.154074,-0.163315,0.268628,0.291381,0.234067,-0.201608,-0.205405,-0.143847,0.262635,-0.14337,-0.013746,0.098607,-0.305498,-0.032121,-0.139721,0.593401,-0.022124,0.281624,-0.042627,-0.290949,-0.03707,0.927832,0.193021,0.328637,0.034804,-0.015577,0.194976,-0.241924,-0.053544,-0.117758,-0.625466,-0.131356,-0.030902,-0.230934,0.118074,-0.053401,0.254876,-0.227795,-0.127878,0.497373,-0.238733,0.03052,-0.343039,-0.010144,0.044677,-0.087455,0.133049,-0.131367,-0.050322,0.246392,-0.086371,0.326734,-0.308486,-0.040703,-0.293384,-0.213064,0.053806,-0.116698,-0.175,-0.09791,-0.072192,0.423569,0.091819,0.346566,0.226057,0.337903,-0.013954,-0.371047
vector,0.881622,0.054336,0.140049,0.322221,-0.739206,0.297858,-0.462482,0.268398,-1.195072,-0.490752,-0.264344,-0.987555,0.52191,0.776815,0.061503,-0.30859,-0.756315,-0.02834,0.846258,-0.359543,-0.441538,-0.248401,0.152087,-0.305259,0.613017,-0.258732,-0.36393,-0.54036,-1.018346,-0.596758,-0.032119,0.816022,-0.230583,-0.250082,-0.215728,0.671555,0.453011,-0.653008,0.337813,0.16614,0.362735,-0.181543,0.02047,0.05115,0.007226,0.59023,0.27361,-0.394974,0.473172,0.444698,-0.536198,0.153788,-1.024723,-0.666753,0.414942,-0.124388,-0.468375,0.104497,-0.113698,0.8641,-0.889431,-0.848973,-1.423189,0.466115,-0.367405,0.220587,0.872389,0.144936,1.014376,-0.058329,0.288125,0.523589,-0.197196,0.70177,-0.116519,-0.076417,0.752061,-0.343644,0.724893,0.652097,-1.226625,0.15729,0.087578,-0.624422,-0.423919,-0.093891,0.865295,-0.861381,-0.02004,-0.044954,-1.013556,0.318873,-0.030841,0.268487,0.921079,0.368833,-1.489578,-0.525836,-0.938413,-0.200699,-0.114276,0.090686,0.298111,-0.317085,0.041895,-0.051268,-0.128692,-0.119068,1.442251,-0.308825,-0.124432,-0.398229,0.050492,-0.827321,-0.494376,0.049773,0.072696,-0.166614,-0.160125,-0.791015,-0.024495,-0.183006,-0.245481,0.147459,0.298303,0.327822,-0.624582,-0.338572,0.327362,0.614173,-0.030679,1.248548,-1.484173,0.271463,-0.394096,0.330892,0.136655,-0.741234,-0.49803,0.312685,0.130246,0.548736,0.800379,-1.388306,-0.031192,-0.067025,0.366573,0.859182,-0.8272,0.645832
algebra,0.934332,0.446015,0.579825,-0.042486,-1.660579,0.02397,-0.926577,1.063337,-0.47725,-1.323389,-1.029533,-0.385993,0.710364,0.305913,-0.753557,0.65449,-0.847297,-0.311341,0.64234,-0.728653,0.979319,0.617175,-0.324623,-0.231721,-0.014602,-0.902406,0.170584,0.310289,0.613898,-0.131326,0.514088,0.966795,-0.919698,0.460144,-0.648096,0.424586,0.870668,-0.645119,0.046745,0.659824,-0.288876,0.291083,-0.556632,-0.391,0.980223,0.490254,-0.087342,-1.269247,-0.463751,0.830216,0.131506,0.010729,-0.657354,-0.277606,-0.33165,-0.559871,-0.223075,0.136765,0.748824,2.171504,-0.317435,-0.279621,-0.863904,0.215478,-0.977518,0.257164,1.052999,0.328452,0.198793,-0.648542,-0.77047,0.266958,-0.59062,0.343312,0.347683,0.55578,-0.054422,-0.537935,0.671284,0.127593,-1.078093,0.367044,0.357473,3.3e-05,-0.226448,0.425005,-0.000491,-0.704116,-0.913186,0.265996,0.120531,0.247632,-0.509755,0.084652,1.099719,-0.04299,-0.781952,-0.545617,-0.001914,-0.68969,-0.755209,0.063363,-0.882037,-0.608582,-0.226959,-0.232324,0.174206,-0.62716,0.036028,-0.221508,-0.753335,-0.542361,-0.151614,0.143247,-0.064687,0.098177,0.496895,0.181365,0.292999,-1.697812,-1.053808,-0.584685,1.153545,-0.277698,0.454966,-0.351542,-0.685961,-0.510454,0.545246,0.660543,0.08683,-0.575606,-1.167004,-0.338565,0.085698,1.040973,0.00038,0.142856,-0.254891,0.102967,-0.215419,1.150219,0.402215,-0.334556,-0.258703,-0.460672,0.088881,0.40606,-1.393859,1.072343
$\mathbb{N}$,0.220868,-0.273613,-0.139498,-0.39424,-0.100066,-0.389824,-0.553295,0.986427,-0.613163,-0.615945,-0.043587,-0.271182,0.151389,0.254846,-0.395317,-0.561542,0.120808,0.307638,0.757396,0.557474,-0.048797,0.34208,-0.008616,-0.070988,-0.402926,-0.408326,-0.616379,-0.008243,-1.345286,0.112203,-0.314071,0.034295,-0.000748,-0.320475,-0.13281,-0.012025,0.130932,-0.016056,0.239629,-0.312594,0.271636,-0.292732,-0.099103,-0.092658,0.015871,0.158363,-0.224301,0.264076,-0.465729,0.360069,0.15208,-0.74464,-0.255985,0.1565,0.235671,0.389942,0.089356,0.088282,-0.675967,1.051759,0.005635,0.203029,-0.541591,-0.419711,-0.134515,0.757679,0.967677,-0.861423,0.513049,0.338188,-0.228925,-0.279414,-0.297165,0.329878,-0.125168,-0.341851,-0.307039,-0.793253,-0.486244,-0.115702,-0.777243,-0.16938,0.341571,0.023792,-0.586864,0.180161,-0.610193,-0.104284,-0.188089,-0.220152,-0.091821,-0.031978,0.276388,0.294501,0.268187,0.716455,-0.342073,-0.276775,-0.061181,-0.130284,0.339095,-0.177917,0.193184,0.174178,0.284029,-0.236858,0.114833,-0.547427,0.723955,-0.078335,0.016012,0.464386,-0.345837,-0.247967,0.240312,0.663938,-0.173055,0.372333,0.461343,-0.581141,-0.429154,-0.786132,0.142988,0.414387,0.311576,-0.120008,-0.462781,0.383363,0.052248,-0.074237,-0.488099,0.241681,-0.48258,-0.115606,-0.546416,-0.117703,0.461194,0.384026,-0.456449,-0.302376,-0.121684,0.352858,0.483842,-0.475469,0.193903,0.084492,0.378884,0.278059,-1.014377,-0.857045
field,0.488333,0.644817,-0.166527,-0.000821,-0.713719,0.227014,0.652357,-0.495769,-0.610579,-0.044043,-0.379092,-0.488204,-0.230496,0.308151,0.184606,0.089563,0.519417,0.132726,-0.181321,0.272685,-0.307133,0.369229,-0.248234,0.10041,-0.013593,0.518383,-0.160696,0.1271,-0.399876,-0.296771,0.154724,0.070502,-0.734848,-0.197651,0.500198,-0.093673,0.475081,-0.357908,-0.06759,0.39195,-0.187385,-0.066108,-0.079265,0.010095,-0.061643,0.18417,-0.531998,-0.200536,-0.015029,-0.244083,0.014304,0.470561,0.077008,0.293515,0.268517,-0.16428,-0.212857,-0.890151,0.210116,0.861418,-0.524811,-0.132413,0.094413,0.109001,-0.109549,-0.008166,-0.162199,0.194733,-0.040946,-0.091393,-0.474199,0.180732,-0.431274,0.322149,-0.093525,0.051001,0.295561,-0.072531,0.235279,0.124463,-0.169844,0.863639,0.213724,-0.252823,0.366284,-0.36146,0.119939,-0.372547,-0.226538,0.028673,0.622965,0.128635,-0.289484,0.336415,0.396147,0.677695,-0.086401,0.137553,-0.242772,0.047129,-0.174437,0.595393,0.146488,0.399682,-0.0129,0.619139,-0.377551,0.170842,0.893392,-0.450638,0.024827,-0.85711,-0.445542,-0.151342,0.48624,-0.238337,-0.268138,-0.155827,0.336163,-0.545122,-0.690207,0.339044,-0.018921,-0.282537,-0.732997,0.483375,0.296545,-0.114746,0.054084,0.194178,0.242683,0.365382,-0.119944,-0.098825,-0.291361,0.005044,0.001033,-0.28614,0.065585,0.387554,-0.426157,0.516359,0.391571,0.446815,0.013559,-0.058003,0.69702,0.659369,-0.587578,0.342885
element,0.372707,0.154336,-0.192964,0.027863,-0.24275,0.540223,0.300199,-0.539464,-0.123696,-0.56294,-0.408553,-0.935579,0.179755,-0.025738,-0.24368,0.462783,-0.123576,-0.075034,0.114279,-0.696699,0.19564,-0.036384,0.416348,0.303429,-0.156127,-0.027178,0.238661,0.104044,-1.271778,0.217889,-0.514301,-0.174463,-0.447155,-0.529439,-0.323057,0.225408,0.528613,0.087661,0.026073,-0.135719,-0.170244,-0.168695,0.300835,-0.039186,0.099976,-0.352698,0.318903,-0.331386,-0.361685,0.918251,0.442291,-0.093235,0.465911,0.385028,0.103013,0.524844,-0.001223,-0.45064,0.050142,0.363549,-0.500007,0.369402,-0.115283,-0.006193,-0.372753,0.108522,0.521367,0.384834,0.140683,-0.564563,0.437388,-0.216817,-0.493633,-0.096236,-0.044287,0.045765,0.12563,-0.133682,-0.11802,0.223835,-0.797629,0.136487,0.670695,-0.284159,-0.685612,0.145041,-0.502665,-0.391405,0.09997,0.229621,0.227681,0.442794,-0.321398,-0.051142,-0.087544,0.200233,0.428639,-0.190537,-0.158746,-0.325521,0.294288,0.367125,-0.268112,0.554852,-0.215916,-0.237214,-0.791126,-0.411302,-0.085587,-0.746641,-0.427309,0.005484,-0.703986,-0.300932,-0.184168,-0.001371,-0.192605,0.235191,-0.306325,-1.09007,0.032994,-0.285511,-0.055627,-0.413979,-0.280006,0.268678,-0.250667,0.162968,0.478444,0.436278,0.061488,0.324207,-0.773803,0.019925,-0.377024,0.415609,0.019459,-0.552365,0.170816,-0.161548,-0.453728,-0.072145,0.094642,-0.968207,-0.172339,-0.314205,0.355132,0.046897,-0.993767,-0.471266
system,0.632482,0.146067,-0.465159,-0.27164,0.060686,0.31522,0.021259,-0.624982,0.042203,0.48731,-0.101893,-0.536618,-0.005934,-0.457596,-0.185557,-0.114189,-0.265599,-0.167453,-0.211386,-0.225691,0.211373,0.476307,-0.091488,-0.315987,0.078737,-0.026306,0.336022,0.025883,-1.101333,0.016516,0.461704,1.034258,-0.065224,-0.497375,-0.557022,-0.113752,-0.1335,0.356189,0.131584,-0.076136,0.117934,0.259721,0.107327,-0.213403,-0.11371,0.131538,1.193658,-0.375305,0.403035,-0.143483,-0.330928,-0.458512,-0.610825,-0.170515,0.048514,0.152933,0.90068,-0.411931,0.193126,0.17381,0.061926,-0.043987,-0.069664,0.186449,-0.615926,-0.115086,-0.272126,0.650509,-0.068637,-0.179329,-0.215679,0.58387,-0.036107,-0.335109,-0.472086,0.611429,0.192834,-0.308207,0.359325,0.246875,-0.403442,0.956334,-0.286734,-0.558699,0.524971,-0.419807,0.510147,0.179323,-0.271721,-0.121582,0.152282,0.158606,0.204018,-0.575087,0.172167,0.575988,0.105368,0.098576,-0.163388,0.361887,-0.325858,-0.084734,0.09543,0.706118,0.772349,0.533618,0.055835,-0.222583,0.602052,-0.355004,-0.440718,-0.069516,-0.480934,-0.550092,0.045645,-0.542098,-0.00048,0.30228,0.464138,-0.764954,-0.025388,0.19255,0.110707,-0.136313,-0.348047,-0.121727,-0.206329,-0.442137,0.11292,-0.265043,0.666002,0.014616,-0.235794,-0.339894,0.488881,-0.022054,-0.170444,-0.039582,-0.016934,0.051771,-0.692826,-0.069813,0.798866,-0.949071,-0.145532,0.233771,0.176485,0.000973,-0.883121,-0.129345
