word,1,2,3,4,5,6,7,8,9
eliminate,1.267887,0.353446,-0.583849,0.419312,1.454149,0.163077,-0.558982,0.512486,1.181573
poset,-0.768343,-1.621049,-0.357652,0.636507,1.056373,-1.463868,-1.370983,0.213017,0.270543
midpoint,2.054904,0.807723,-0.145145,0.812319,1.967441,0.07971,-0.55792,-1.097936,-1.603951
Pascal,0.231228,1.178165,0.891233,-0.314229,1.451205,0.588119,0.177975,0.303054,-0.587877
countably,-0.421768,-2.318587,-1.034748,0.630142,1.055677,-1.115782,-1.992153,0.712929,0.670052
hexagon,1.423231,0.594681,0.510243,-1.344919,1.890589,-0.928372,-1.741629,-0.421838,-1.93616
hypergeometric,-0.890481,1.294361,0.895289,1.900188,1.448617,-0.298987,1.241023,-0.167452,0.599412
atomic,0.236703,-0.473652,-0.081621,0.458973,1.253178,0.072821,-0.066785,-0.703417,0.499988
bias,0.912944,0.501518,-1.430785,0.61629,0.989243,0.225015,0.657254,0.186437,2.178807
constructive,-0.862759,-1.127273,0.376873,-0.216472,1.576983,0.763543,-0.203849,0.665168,1.606215
significance,0.2084,-0.074511,-1.041716,0.128073,1.165825,0.301808,0.55555,0.479595,1.646525
weighted,-0.159922,-0.330248,-1.098332,0.90382,1.341234,-1.922084,0.049124,-0.850549,1.099551
multivariate,-1.001568,0.202335,-0.475717,1.817651,1.422976,-0.739878,1.594273,-0.480526,1.918922
iterative,-0.376545,0.589421,-0.267704,0.882856,1.270495,-0.687615,0.679442,0.074709,2.56375
Peano,-0.211175,0.160021,1.062784,0.178432,1.29282,1.220993,-0.662893,2.018297,0.666068
cryptography,-0.986915,-0.261914,0.252233,-0.932642,1.485325,-0.409197,0.8564,-0.457852,1.466975
nonnegative,0.048785,0.187929,-0.533028,2.297703,1.243985,-1.150438,-0.507643,0.267585,0.052375
Abel,-0.421899,1.151916,-0.055472,1.518501,0.928092,1.479085,1.532713,1.293188,-0.177834
differentiation,-0.470493,0.594841,0.585411,1.866167,1.752917,0.284137,0.655858,-0.179143,1.141164
categorical,-0.987925,-1.435244,-0.416494,0.691196,1.237632,-0.916215,-0.310841,-0.162784,1.45015
Kolmogorov,-1.074833,-0.53172,-0.452723,1.688334,0.456507,1.06771,0.910024,0.859941,0.463804
minus,1.113123,1.046193,-0.606512,0.485608,1.380391,-0.922458,-0.591686,0.277441,-0.416277
Hardy,-0.993451,-0.280917,0.092113,1.094601,0.795552,0.673618,0.314425,1.508304,-0.575576
Hadamard,-0.419489,0.587353,0.944751,1.262892,1.487277,-0.055256,0.299894,0.029456,-0.38088
endomorphism,-0.500848,-1.034033,0.765914,2.010446,1.455645,-0.74989,-1.864969,0.292354,-1.001836
nonempty,0.20259,-2.277177,-1.340945,0.541782,1.08043,-1.339281,-2.161766,0.617951,-0.089172
undirected,-0.365964,-1.785714,-0.614343,-0.285579,1.377382,-2.127289,-1.451543,-0.802681,0.069598
continuously,1.20053,-1.022452,-1.565649,1.58048,1.095973,0.042595,-0.38363,-0.73164,-0.486863
elimination,-0.300654,0.576917,0.745458,0.583189,1.399595,-0.321739,-0.001863,0.473101,1.404579
Fréchet,-0.538051,-2.177491,-0.115069,1.994268,0.669217,0.850146,-0.589651,-0.027563,-0.28758
conjunction,0.1017,0.326443,0.784952,0.649081,1.11102,0.02629,-0.913988,1.059693,1.228138
homeomorphic,0.321744,-2.255279,-0.273242,0.569509,1.28919,-0.414587,-2.150851,-0.174116,-1.750638
discriminant,-0.012885,0.745818,0.486193,1.732681,1.17027,-0.899686,-0.455019,0.382944,0.159171
Lorentz,-0.230173,-0.366839,1.115623,1.419865,1.560319,0.520024,0.454586,-1.073373,-0.741726
axiomatic,-1.18014,-1.349951,0.66849,-0.43219,1.987615,0.94017,-0.255764,0.876628,1.524596
deduce,0.739813,0.089133,0.291404,1.122999,1.829062,1.111216,-0.773199,1.053729,0.846344
jacobian,-0.221686,0.062609,0.599819,2.139195,1.522538,-0.066191,-0.179901,-0.248443,-0.382006
supervision,-1.215078,-1.4118,-1.153663,-0.253501,0.101985,1.914354,1.23476,1.42297,-1.49427
polyhedral,-0.648987,-0.749519,1.019099,-1.156926,2.101901,-1.233304,-0.815884,-0.788185,-0.325607
inscribe,1.560003,0.535344,0.676284,-0.634931,2.193931,-0.423544,-1.262465,-0.636478,-2.096197
idempotent,-0.264867,-0.471552,0.663364,1.382348,1.089755,-1.369968,-1.437089,0.16199,-0.361893
Nash,-0.435341,-1.650411,-1.211492,0.322568,0.089344,0.96511,-0.380588,1.239485,0.634058
pentagon,1.209704,0.666177,0.897317,-1.435145,1.908691,-0.942721,-1.549998,-0.19536,-1.742782
topologically,0.563379,-1.266106,0.739987,-0.415012,1.781393,-1.073333,-2.345632,-0.591844,-0.690868
automaton,-0.614585,-1.283081,-0.669302,-0.548496,0.257777,-1.22461,-0.775693,0.166771,1.578653
submanifold,-0.217482,-2.254193,-0.008481,1.234724,0.850219,-0.477894,-1.022137,-1.459408,-1.006375
corollary,0.228014,-0.237196,0.31563,0.871517,1.291528,0.445349,-1.088202,1.297378,0.134817
normally,1.017751,0.230515,-1.391853,0.8513,1.314059,-0.080899,0.193298,0.049281,1.058238
rigid,0.812548,-1.224828,0.647188,0.192458,1.800699,0.081008,-0.744455,-2.214471,-0.223498
norme,-0.764469,-2.156462,-0.216737,1.741404,1.363751,-0.821993,-1.02843,-0.394021,-0.636998
confidence,0.628775,0.509614,-1.824345,0.580869,0.447457,-0.705994,0.529427,0.23547,1.752756
triangulation,0.055498,-0.794668,0.05415,-0.385307,1.108951,-1.292701,-1.08158,-0.835613,-0.080268
monotone,0.155366,-0.987885,-0.471043,1.879705,0.74945,-0.759768,-0.917929,-0.178896,0.793468
diffeomorphism,-0.116608,-1.75669,-0.3914,1.682968,0.956557,-0.314111,-0.768084,-0.872946,-1.015257
cumulative,-0.152059,0.128454,-1.418134,2.191988,0.789507,-0.984652,0.912888,-0.41888,1.650015
coprime,0.625392,0.909739,0.433876,0.970729,1.423854,-1.184382,-2.18628,2.220909,0.503736
dominate,0.236374,-1.136413,-1.483344,0.736694,0.462019,-0.660776,-0.937829,0.637703,0.506318
deformation,-0.651189,-1.863703,0.045678,1.282686,0.895361,0.142301,-0.275485,-0.775267,0.070602
unbounded,-0.075637,-1.081802,-0.629988,0.67124,1.026937,-1.247109,-0.98193,-0.15749,0.935638
pointwise,-0.152534,-1.156648,-0.725321,2.672671,0.714701,-0.295865,-0.823065,0.462464,0.928365
spline,-0.698348,0.575396,0.552718,1.354924,0.430772,-1.219146,0.264752,-0.741681,0.45732
bound,-0.248561,-1.298571,-1.25177,1.047136,1.14951,-0.935899,-0.463911,-0.157112,0.505838
analytical,-0.684367,-0.394517,0.475031,0.075814,1.975567,0.646781,0.955319,-0.541253,1.239607
compass,1.446472,0.33358,1.634198,-0.588372,1.932658,0.576263,-1.582402,-0.636459,0.133097
induced,-0.259323,-2.004867,-0.32497,0.573187,1.26693,-1.317911,-1.637185,-0.432555,-0.511661
Serre,-1.249829,-1.133834,1.549686,0.993297,1.301096,1.151006,-0.612058,0.660173,-0.873089
transport,0.198867,-0.717325,-0.654585,0.997275,0.936266,0.184373,0.64486,-1.635535,-0.066278
distributive,-0.250132,-0.714766,1.132492,0.498898,1.281424,-0.416819,-1.960387,0.43939,-0.637601
trigonometry,-0.453402,0.647381,1.32455,-0.049441,2.15747,0.645636,0.96175,-0.715268,-0.385671
dihedral,0.308243,0.79597,1.072168,0.026086,1.686029,-1.993049,-1.462502,-0.222853,-1.437209
residual,0.64674,0.409493,-1.134339,1.578113,0.731823,-1.050502,0.110308,-0.673418,1.077034
fifth,0.561318,1.006236,0.374288,-0.903136,1.782508,0.122502,-0.01041,0.445242,-0.456582
geometrically,0.579086,-0.161752,0.689345,0.804212,2.03978,-0.354721,-1.202894,-0.265061,-0.057433
Kronecker,-0.052284,0.804098,0.862535,1.507653,0.98067,1.199462,0.249343,0.907271,-0.191353
monomial,-0.148345,0.269996,0.032548,1.170263,1.108243,-1.390583,-0.826552,0.385209,0.895145
posterior,0.887762,0.797532,-1.588267,2.087614,0.569449,0.115017,1.225813,0.04178,2.142676
Pearson,-0.882538,0.904138,-0.441046,0.961387,0.346208,0.493191,1.703051,0.557626,0.172345
fibration,-0.360033,-1.121958,1.065795,0.445455,1.146536,-0.440265,-1.547833,-0.353945,-1.023602
hundred,1.526207,1.426532,-0.657385,-2.132332,1.790269,0.02182,-0.154708,0.81811,-0.012544
sparse,-0.474727,-0.207529,0.031668,-0.055294,1.475424,-1.599496,-0.144219,-0.399591,1.743953
logistic,-0.217141,0.361454,-0.420426,1.589215,1.000497,-0.908914,1.38754,-1.11398,1.522801
parabolic,-0.253883,-0.219547,0.732077,1.206979,1.527852,-1.065848,-0.087264,-1.499983,-0.572093
connected,-0.158797,-2.10853,-0.741729,0.33333,1.581318,-1.81743,-1.823273,-0.371788,-0.504412
learning,-0.877609,-1.142676,-1.274325,-0.954926,1.12056,-0.346781,1.094858,-0.424415,1.743276
sequential,-0.746243,-1.618811,-0.711746,0.331791,0.851385,-0.514286,-0.270949,0.20242,1.692673
million,1.292071,1.47261,-1.507114,-1.86327,0.757901,-0.483396,0.279012,1.050661,0.025581
parallelogram,1.716595,0.650139,1.309074,0.511596,1.892961,-0.066979,-1.486515,-1.07011,-0.811324
randomly,1.266131,-0.050029,-2.08488,-0.121795,1.038782,-0.708591,-0.08218,-0.076588,0.487145
monoidal,-0.395172,-1.591446,0.992152,1.087149,1.042994,-0.591464,-1.289217,-1.462385,-0.867827
computability,-1.979503,-1.097661,-0.273975,-0.391726,0.733245,0.369726,1.139696,0.694602,1.387498
orthoplex,-0.356999,1.609619,-0.048882,-0.821997,1.424034,-2.856686,0.857432,-1.098363,-2.168695
ergodic,-1.242183,-1.658474,-0.397431,1.411749,0.776733,0.330258,0.480833,-0.074866,0.740977
noncommutative,-1.293609,-0.82717,1.191757,0.32964,1.603773,-0.21845,-0.190995,-0.075643,0.335716
commutator,-0.083756,-0.191106,0.759302,1.542506,1.301587,-0.563204,-0.829814,0.102643,-0.219445
constructible,0.001875,-0.447775,1.325014,0.505382,1.390778,-0.051675,-1.872837,0.687902,-0.179508
supremum,0.205824,-1.451842,-1.804828,1.528645,0.540304,-1.036969,-1.272831,0.695245,0.106136
Archimede,0.788369,0.726287,1.169976,-0.664928,1.619088,1.253148,-0.028963,-0.095601,-0.205796
formalism,-0.683868,-0.589684,1.19932,0.368251,1.583933,0.646165,0.091434,-0.51226,0.735284
inductive,-0.723667,-0.952304,-0.853627,0.438674,1.124822,-0.277231,-0.315959,1.23979,2.088446
Noether,-0.717889,-1.15177,0.057589,0.715023,0.901453,1.7372,0.28416,0.364482,-0.617837
hypergraph,-1.044007,-1.805599,-0.572626,0.107008,0.331443,-2.219085,-1.343637,0.092423,0.012404
identification,-0.116376,-0.840777,-0.507939,0.303569,0.970539,-0.278305,-0.076798,-0.546292,0.930327
tetrahedral,0.040311,0.581761,0.678768,-1.675257,1.861107,-2.61187,-0.674603,-0.872592,-1.036037
heuristic,-0.052243,-0.088522,-0.48873,-0.197333,0.70835,-0.062478,0.024384,0.528927,2.370292
Kleene,-1.35052,0.07148,0.267248,0.305811,0.794704,0.369077,0.08838,1.902261,0.378489
membership,-0.363004,-0.870536,-1.387911,-0.010601,0.727714,-0.217155,0.310806,0.653631,0.493469
uncountable,-0.521207,-1.800295,-0.878293,0.347323,0.601658,-0.722118,-1.577976,1.374359,0.858764
reflexive,-0.617598,-2.103329,0.340004,1.17386,0.590183,-1.371563,-2.196552,0.242514,0.317661
Chebyshev,0.125012,0.8626,0.123533,1.402973,1.310429,0.567054,0.739584,0.289197,0.257263
antiprism,0.4035,1.265714,0.860666,-1.51905,1.897562,-2.518758,-0.501932,-1.428277,-0.732127
compactness,-1.318185,-2.340095,-0.387698,1.139364,0.77894,0.705953,-0.681664,1.012174,1.05039
revolution,0.64768,0.362963,0.259451,-0.558946,1.396495,0.239965,0.597122,-1.366938,-1.293299
spread,1.146661,-0.32332,-0.370916,-0.163287,1.316898,0.129979,0.016126,-1.197089,0.345924
indeterminate,-0.144604,0.971669,0.280857,1.589837,1.395393,-0.962583,0.065448,0.253308,1.075903
perturbation,-0.414785,-0.499888,-0.636302,1.44361,1.042982,-0.051795,0.705704,-0.585599,1.274012
numerator,1.615662,1.956321,0.04767,1.302052,1.306918,-0.737238,-0.698928,0.604764,0.602987
pullback,0.271271,-1.115237,0.147635,2.12525,1.252322,-0.472539,-1.11056,-0.983682,-1.131279
brownian,-0.291937,-0.739966,-0.805155,1.555438,0.677736,-0.502727,0.942196,-1.574281,0.266844
Shannon,-0.710458,0.280463,-0.383125,0.86944,0.274501,0.541102,1.35093,0.347984,1.036928
mesh,-0.08712,-0.423357,0.24502,-0.76012,1.219361,-1.508608,-0.206183,-1.486962,1.283518
rotational,0.802622,0.498257,0.181121,-0.240161,1.624741,-1.495511,-0.096541,-1.739764,-1.10998
asymptotically,0.732405,-0.665475,-1.396939,1.510449,0.83272,0.075837,-0.404599,0.157296,1.443137
algorithmic,-1.105387,-1.169152,-0.144648,-0.596844,1.424232,0.01445,0.427544,0.353608,2.107633
invariance,0.075868,-0.581927,0.591598,1.474284,1.386224,0.338638,0.048088,-1.143334,0.06825
quadrature,0.233374,1.870098,0.701897,1.505074,1.211788,0.12626,1.374731,-0.700504,1.052521
Zermelo,-0.970824,-0.732189,0.289753,0.111118,0.620546,1.427965,-0.306494,2.453624,1.183395
coset,0.712964,-0.283499,0.184778,0.197716,0.902151,-1.142436,-1.488742,-0.136136,-0.746372
intuitionistic,-1.337783,-0.374576,1.372193,0.395955,1.317622,0.303402,-0.26087,0.935127,1.642094
piecewise,-0.154224,-1.218013,-0.491188,1.725051,1.056917,-0.992352,-0.513026,-1.04911,0.139802
significantly,1.213247,0.13974,-1.040746,-0.318928,1.637166,0.584956,-0.023317,0.187109,2.014757
conjugacy,-0.302761,-0.480669,0.280314,0.261942,1.216397,-1.357084,-1.440815,0.313336,-0.479065
exponentiation,0.132325,1.299464,0.792029,1.132715,1.354827,-0.792156,-0.493954,0.909769,1.775378
variational,-1.321928,-0.458622,0.292522,1.118942,1.249078,0.558663,1.717869,-0.852167,1.328277
Bayes,-0.572679,0.366775,-0.771399,1.521783,0.514808,0.300713,1.142195,0.703881,2.381638
orientable,0.112412,-1.456347,0.597379,0.603277,1.430737,-0.729693,-1.980048,-0.376799,-1.728665
Scott,-1.552982,-1.419134,-0.311604,0.312609,0.346791,0.626423,0.585418,0.778,-0.6787
replacement,0.200365,-0.420044,-0.702416,0.130354,0.580611,-0.030726,-0.730171,0.731002,1.583542
hypercube,-0.139054,0.39541,0.425297,-0.606294,1.434596,-1.940565,-0.679744,-0.665995,-0.88685
Liouville,-0.834699,-0.202399,0.812136,1.990682,1.23389,1.116789,0.678923,0.585005,0.10613
bijective,-0.026409,-0.755834,0.280816,2.111361,1.150044,-0.350401,-1.292474,0.0893,-0.05517
complementary,0.44777,-0.140724,-0.335305,0.851946,1.109912,-1.363211,-0.586858,-0.62273,0.358629
cotangent,0.195012,-0.098247,1.047154,2.449303,1.57135,0.266245,-0.113703,-1.309571,-1.650723
Schwarz,-0.359902,0.537094,1.530092,0.888586,1.472907,0.646853,-0.024357,0.282017,-1.016144
conjugation,0.395226,-0.151568,0.92944,1.999834,1.346578,-0.378775,-1.036375,-0.463957,-0.89355
Hermite,-0.713401,0.967625,1.267032,1.845453,1.315985,0.665052,0.594981,0.519643,-0.072447
hypersurface,-0.287496,-1.16075,0.343553,1.1851,1.08858,-0.920711,-0.761778,-0.8839,-1.456097
perimeter,1.149502,0.198114,-0.353974,0.194444,1.472554,-0.582517,-0.289368,-0.975386,-1.203391
homological,-1.593844,-1.595084,1.390784,-0.157677,1.783061,-0.07132,-0.301196,-0.325533,-0.19996
threshold,0.63248,-0.309363,-1.686843,0.346028,0.411835,-0.827212,-0.165181,-0.003069,1.226517
truncation,-0.610594,0.247014,-0.201341,-1.349486,1.310662,-2.094796,0.13044,-0.232351,0.478992
modal,-1.307555,-0.250162,0.94056,0.74291,0.814093,-0.698358,0.000968,-0.02358,1.059681
Zariski,-0.637064,-2.185689,0.240948,1.081387,1.172716,0.911435,-0.862044,0.122255,-1.324298
incomplete,-0.369483,0.318142,-0.04644,0.624075,1.177091,-0.252302,0.335621,0.218623,1.368379
Lipschitz,-0.479913,-1.360684,-0.764363,2.456751,0.327478,0.136987,-0.269268,0.140351,-0.397006
moduli,-0.823737,-1.685789,0.942353,1.217165,1.219978,0.138086,-0.516178,-0.879093,-0.472421
ellipsoid,0.497411,0.122241,1.028191,0.711961,1.198173,-0.331728,0.262066,-2.290036,-0.451733
rhombic,0.709835,0.878898,1.353143,-2.238002,1.799938,-1.535556,-1.134354,-1.045433,-0.478692
Ramsey,-1.130301,-1.358734,0.369714,0.167501,0.799406,0.618542,-0.441571,0.913789,0.201047
acyclic,-0.359135,-2.127292,-0.550765,-0.337276,0.598871,-1.986471,-1.630416,-0.828875,0.372212
atlas,-1.186076,-1.887055,0.12753,0.355608,0.533108,-1.138503,-0.352293,-0.923574,-0.434633
adjacency,0.071157,0.135838,-0.357322,0.427424,1.208553,-2.326637,-0.208859,-1.411967,0.532496
indicator,0.069452,0.246812,-0.501651,1.603851,0.527185,-0.686193,-0.00467,-0.203599,0.7259
twenty,1.202817,1.391285,-0.190081,-2.082815,1.673254,0.022974,0.098813,0.584567,-0.649485
chaos,-0.754126,-0.633339,0.056712,-0.133952,0.877124,0.265664,0.92319,-0.776751,0.715763
concave,1.12232,-0.069932,-0.291302,1.19789,0.577298,-1.120806,-1.167581,-1.133162,0.025306
undecidable,-1.260489,-0.436216,0.322566,-0.944891,0.833729,-0.046821,-0.819858,2.783476,1.673386
submodule,-0.150629,-1.497329,0.051543,0.596909,0.339897,-1.643945,-2.646891,0.419556,-0.574511
Wilson,-1.21081,-0.582427,-0.372278,0.494595,0.31946,0.7675,0.393435,1.620452,-0.474205
isometric,-0.085148,-2.285643,-0.080412,1.188754,0.870349,-0.374871,-1.202215,-1.301928,-0.959374
automorphic,-1.322292,-0.738571,1.021499,0.518823,1.140917,-0.215067,0.136629,-0.546639,0.164028
reciprocity,-0.631238,0.723022,2.000015,1.273552,1.294525,0.993556,-0.293423,0.696451,0.118697
enumeration,-0.681851,-0.503094,0.408637,-0.529798,1.19083,-0.875185,-0.703752,0.71103,0.829867
scaling,0.431476,0.352234,-0.073568,1.30689,1.261046,-0.682959,0.289364,-1.282699,0.960587
martingale,-0.985404,-0.996603,-0.767443,2.148449,0.013974,-0.075724,0.26705,0.181772,0.732705
conversion,0.595612,1.784474,0.356084,0.463463,1.471204,-0.634168,0.537478,-0.305855,0.828171
deduction,-0.704527,0.384844,1.755651,-0.454278,1.253541,0.121453,-0.743232,1.287531,1.258038
invert,0.966566,1.02683,0.160436,0.35901,1.663704,-1.149225,-0.328969,-0.732365,0.69362
provable,0.291431,-0.263746,0.671097,0.610161,0.658191,0.845367,-1.934517,2.47687,1.233337
Baire,-0.852079,-2.22053,0.053098,1.263636,0.595733,0.556682,-1.221898,0.82498,-0.731796
seminorm,-0.273024,-2.212085,-1.041917,2.419504,0.14697,-0.787197,-1.20362,-0.777045,0.397438
Sobolev,-1.333495,-1.324312,0.057314,1.9092,0.507579,0.293472,0.437716,-0.307855,-0.142642
diverge,1.527011,0.531152,-0.898761,1.915857,0.553856,0.571757,-0.478244,0.817623,0.44888
reducible,0.075049,-0.532803,0.412835,0.667545,0.913447,-0.788541,-1.483406,0.373727,0.985192
Riesz,-1.206312,-0.820172,1.199504,2.15898,0.942015,0.79685,0.240565,0.013854,-0.603369
metrizable,-0.790306,-3.672605,-0.69689,1.24018,0.516124,0.037042,-1.826575,0.19188,-0.332285
penrose,-0.460535,0.10741,1.357528,-0.172324,0.962238,0.775127,-0.076824,0.067175,-0.450551
centroid,1.16144,0.268312,-0.251912,0.280314,1.249486,-0.378027,-0.517367,-1.329138,-1.829368
curved,0.520548,-1.454316,0.229741,0.183722,1.851314,0.255577,-0.36949,-2.183753,-0.893915
forest,-0.040348,-1.17162,-1.329317,-0.625651,0.468927,-1.443519,-0.801712,-0.591485,-0.367299
isolated,0.813004,-0.987624,-0.865277,0.303576,0.967306,-0.634296,-0.908825,-0.638841,-0.125073
Schmidt,-1.140114,0.183418,0.913412,1.923198,0.439228,0.395157,0.274888,0.744152,-0.098149
ultrafilter,-0.376365,-1.910901,-0.282417,1.099741,0.194604,-0.375457,-1.749049,0.767986,0.68402
primality,-0.605647,1.316623,0.445474,0.823838,0.120749,0.3188,0.641315,1.806255,2.728939
continuation,-0.208226,-0.334174,0.00074,1.557389,1.175037,0.099808,0.600174,-0.62834,0.351436
demonstration,-0.6118,0.036809,0.942804,-0.834786,1.324431,0.167951,0.417508,-0.391921,0.718175
ternary,-0.26613,1.140834,1.085382,0.092669,1.449867,-1.646264,-0.473637,-0.052374,0.76512
compactification,-0.372891,-1.894416,0.634589,1.109531,0.546493,0.835383,-1.028888,-0.482798,-1.134621
cylindrical,0.156416,0.899997,0.941847,1.112467,1.735608,-0.804278,0.588933,-1.984988,-0.7492
randomness,-0.47519,-0.594101,-0.61426,-0.108211,0.343666,-0.11021,0.540461,0.253302,1.919882
twelve,0.424806,0.514733,-0.005277,-2.236911,1.390055,-1.054559,-0.253872,-0.085452,-1.03835
arithmetical,-0.706347,-0.305236,0.9263,0.082786,1.337606,0.075223,-0.854913,1.108562,1.695142
octahedral,0.034624,0.773575,0.989104,-1.454939,1.893882,-2.319278,-0.775921,-0.813717,-1.144963
abstraction,-0.107417,-0.421177,0.168079,0.074531,1.493898,0.083783,0.173214,-0.060075,1.437493
leaf,0.455153,-0.717371,-1.278841,-0.475795,0.316996,-1.407926,-0.97724,0.032489,-0.391835
stabilizer,0.004232,-0.577974,0.139273,0.362269,0.697898,-1.755571,-1.352373,-0.379415,-0.886829
Bourbaki,-0.547176,0.034435,0.979425,-0.492161,0.993375,1.061712,0.490128,-0.033915,-1.019728
disjunction,-0.152381,0.656803,1.226423,0.789513,0.878394,-0.300134,-1.146303,1.247818,1.706054
trivially,0.391709,-0.610419,-0.064267,0.839597,0.998298,-0.349551,-1.656687,0.74149,0.21653
codimension,-0.190335,-1.657395,-1.062235,0.455092,0.393593,-1.45749,-1.191551,-0.118572,-1.490746
tangential,1.863153,0.079373,0.394082,1.730096,1.454221,0.25703,-1.116678,-1.55553,-1.48038
secant,1.168395,0.895339,0.684005,1.825698,1.534669,0.543669,0.327225,-1.444289,-0.8488
Catalan,-0.295596,1.103452,1.859693,-0.308404,1.570458,0.003047,-0.11846,0.015798,-0.665046
codomain,0.58384,-1.505972,-1.021786,1.54585,0.624164,-0.951313,-1.225209,-0.652848,0.301055
differentiate,1.181425,0.268897,-0.570179,1.702087,1.165081,0.820666,-0.283201,0.251503,0.549929
