word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
neighbourhood,-1.761337,-0.772527,0.687102,-0.767957,0.07279,0.841564,0.661404,-0.417814,-0.361405,-0.013565,1.127893,0.262102,1.419634,-0.339274,-0.399391,-0.019099,-0.15995,-1.109509,0.875785
implication,-0.781474,-0.119059,0.473263,1.698126,0.564252,-0.375603,-1.469117,0.973958,-0.472842,-0.728258,0.120736,1.231567,-0.783813,0.487204,0.040585,0.730452,-0.694916,0.482218,0.932739
Ricci,1.439406,-0.313949,0.768848,0.333443,0.06126,0.021015,-0.009796,1.064717,0.417473,1.178397,-0.968234,-0.819665,0.791892,0.584995,0.81646,1.281664,-0.571404,-1.470815,-0.092559
diophantine,-0.018749,-0.341422,1.249775,2.499618,0.195877,-0.894289,-0.653964,0.75565,-1.328752,1.525802,-1.616764,-0.030537,0.435821,0.583773,0.311225,1.491317,0.57212,-0.826813,-1.016833
homeomorphism,-2.002579,0.80254,0.918041,0.928486,1.179216,1.484376,0.375268,1.3105,-1.770935,1.501776,-0.711003,-0.679702,0.930851,-0.203334,1.427624,1.956474,0.144493,-1.397312,-0.401943
Schur,0.846886,0.722339,1.060397,1.012543,-0.414796,-0.202585,-0.277453,0.429051,-1.632489,0.880791,-0.593604,-0.362242,0.383805,0.639801,0.61637,1.278932,0.889048,-1.032359,-0.76411
lagrangian,-0.431324,-0.180017,0.450377,1.89079,1.120806,0.088478,-0.450601,0.81079,-1.376089,1.387608,-1.40044,-0.163388,0.875229,-0.696144,1.252023,2.128455,0.536405,-0.468212,-0.236868
ZFC,-0.096974,0.485308,1.722349,2.244216,0.820933,-0.067866,-1.137948,0.246872,0.876072,1.050444,-1.070761,-1.327375,0.184646,0.489466,0.680878,1.155234,1.105362,-1.11411,-1.435922
recursively,-1.311291,1.377752,0.243708,1.330029,1.105622,-0.556143,-0.440466,-0.06647,-0.971803,1.172957,-0.589356,-0.453455,-0.010633,-0.317685,0.868517,1.520622,0.098907,-1.855209,-0.597025
reasoning,-0.52232,0.750856,0.883059,1.713493,0.540072,-0.958748,-2.416686,0.564423,-0.390433,0.207695,-0.911757,1.304119,-0.695353,-0.308799,0.39436,0.830278,-0.416293,-0.157651,0.183124
independence,-1.385759,-0.641102,1.096115,-0.60727,1.062499,-0.246013,-0.959315,0.792943,0.430972,-0.379289,1.380697,-0.213664,-0.20055,0.848449,0.513484,-1.551029,0.761009,-0.215512,0.976678
equilateral,-0.665178,0.424503,1.273303,1.57138,1.680557,0.480423,0.96728,-0.116802,-1.174738,1.875629,-1.624335,-0.383776,1.061527,-0.76751,0.65028,0.261019,1.727888,-1.223094,-0.49131
pentagonal,-0.601593,-0.131307,0.422789,1.171493,1.462157,0.835662,0.898715,-0.739473,0.096986,1.800596,-1.913787,-1.10656,0.887774,-0.172222,1.109994,0.416772,1.953875,-1.277447,-0.500772
chord,0.573582,1.930317,1.045122,0.649459,1.124703,1.332186,-0.111969,-1.044429,-0.693121,1.219759,-1.495939,0.219474,0.407266,0.38021,-0.146238,0.651062,0.437649,0.24487,0.548189
subtract,-0.402602,1.280531,1.208515,1.853316,0.934525,-1.219694,0.442334,-0.57577,-0.139333,0.58845,-0.495817,-1.546324,-0.184987,-0.342053,-0.070295,1.379854,-0.015885,-0.418851,0.471149
transcendental,-0.243785,0.407674,1.712656,1.295328,0.374906,0.277704,-1.267394,0.774829,-1.012471,0.930785,-1.097868,1.483815,0.775807,0.424419,0.018157,0.943428,-0.513248,-0.296894,-0.649503
octahedron,0.235259,-0.287167,-0.033995,2.29863,1.055165,0.342276,2.333077,-0.34935,-0.200682,1.518231,-1.25602,-0.580624,1.080318,-0.748867,1.388049,0.662141,1.032783,-2.487541,-0.103403
transpose,-0.187099,1.718667,0.982141,1.011715,0.749368,0.375474,-0.349269,-0.433075,-0.155489,0.935457,-0.779762,-0.501578,-0.020921,1.003873,0.768009,0.933719,-0.038612,-0.955177,-0.067537
covering,-1.470648,1.606095,-0.115109,0.779583,-0.208623,0.518742,0.645004,-0.981501,-0.953314,0.324853,-0.924469,-0.012214,0.261842,0.58014,0.356419,0.513703,1.555018,-0.430616,0.592883
Tarski,-0.013946,0.121805,1.063662,1.106833,-0.219707,-0.228201,-1.814701,0.677691,-1.54314,1.289324,-1.27405,0.534767,0.569882,0.451909,1.112733,0.871344,1.061101,-0.959908,-2.115322
maximize,-0.627634,0.707439,0.533774,2.159553,-0.555852,-0.309395,-0.961526,-0.438445,-0.338942,-0.226074,0.376474,-0.172169,0.027581,-0.793241,-0.002909,1.670031,0.567127,0.254284,1.469317
chromatic,0.374273,1.04066,0.956688,1.665188,0.671884,0.840173,-0.055989,-0.828111,-0.254472,1.161013,-2.292453,0.31108,0.535168,0.871396,-0.000445,1.571258,0.366416,0.10391,-0.030057
postulate,-0.313859,-0.275623,0.002253,1.541712,0.762699,-0.733319,-0.87406,1.132582,-0.266932,0.60777,-0.572799,0.975878,0.368039,0.879676,0.618422,1.449717,0.303727,0.002777,0.32166
rectangular,-1.882557,0.952717,-0.032288,-0.266321,0.548724,0.822138,0.981749,-1.628503,0.053894,1.956808,-2.230572,-0.355068,0.858853,-0.169284,-0.107457,0.412228,1.683403,-0.631743,1.669881
trial,0.468783,0.593572,0.261322,-0.476342,0.391628,-0.991228,-1.088731,0.038531,0.646606,-1.592358,0.302179,-0.454892,-0.365293,0.127392,0.156275,-0.105798,-0.410443,1.035107,0.654973
geometrical,-1.160144,0.468309,0.416474,1.472565,-0.137429,0.671479,-1.043358,-0.183044,0.009511,1.629915,-2.320875,0.838262,0.239681,0.286162,0.466088,1.443727,0.704751,-0.253297,0.434506
involution,-0.929017,0.844494,0.733312,1.506021,0.801153,-0.062136,0.163668,0.121895,-1.760968,0.726152,-0.340755,0.047631,0.673551,0.777195,1.427232,1.356516,-0.002524,-1.394991,-0.99119
Weierstrass,-0.085491,-0.573099,0.915669,1.25476,-0.181126,-0.367738,-0.681937,1.064548,-0.751338,0.979,-1.689916,-1.014454,0.782291,0.97887,0.67503,2.192963,1.302417,-1.109816,-0.745807
symbolic,-1.115462,0.852865,0.640018,0.868922,0.198772,0.307316,-0.997452,0.356782,0.639229,0.661598,-0.729256,1.205755,0.034442,0.170016,0.096193,-0.304653,0.086848,-0.399282,0.933658
counterexample,-0.247268,0.785683,0.639299,1.598596,0.541923,-0.754996,-0.361146,1.253567,-0.833923,1.214058,-1.021678,-0.120391,0.019569,0.217599,0.319512,1.789602,0.496865,-1.319427,-0.464752
uniqueness,-0.550733,0.452615,1.329788,1.966503,0.13591,0.067663,-0.83603,0.502553,-0.437899,0.747917,-0.346951,0.830315,0.23731,0.54653,-0.115057,0.717081,0.182182,-0.935151,0.38457
proportion,-1.175849,0.322288,0.525919,1.489414,-0.043059,-1.135264,0.034058,-0.951978,0.422186,-0.064859,-0.349345,0.315366,0.28841,1.040307,-1.043867,0.480545,0.712596,0.43615,1.515496
eliminate,0.772928,0.568814,0.686546,0.476555,0.673046,-0.277583,-0.100868,-0.45734,0.223991,-1.098269,0.646195,-0.919517,0.308566,0.109825,0.39322,0.319509,0.400066,0.225428,1.443747
poset,-1.368413,0.489929,0.836882,1.307951,1.457036,0.459897,-0.068216,0.008588,-2.164316,0.642347,-0.893955,-0.758297,0.590879,0.471696,0.667374,1.923649,0.69935,-1.980424,-0.852589
midpoint,-1.024561,-0.129699,0.601495,1.063747,1.892093,0.871154,0.489511,-0.246563,-0.538092,0.872106,-1.161231,-0.146919,1.028822,-0.818771,0.066754,1.20112,0.439225,-0.307123,0.025505
Pascal,1.281043,0.315916,0.162575,-0.007111,-0.305089,0.382424,-0.715007,0.320698,0.388397,0.383024,-0.622327,-0.792842,-0.690771,1.07038,0.785057,0.791031,-1.304749,-0.922087,-0.342826
countably,-1.252115,1.388144,1.996362,1.744918,0.170253,0.424822,0.787371,0.549726,-1.568344,1.792489,-0.515519,-1.412542,0.150229,-0.374716,-0.220069,1.417373,0.914354,-2.125734,0.147776
hexagon,-0.305511,0.667138,0.451721,1.227142,0.534958,1.075034,0.854993,-0.506249,-0.407706,1.592527,-1.102107,-0.505454,0.336007,-0.831511,0.808133,0.154151,0.488475,-0.984424,-0.494559
hypergeometric,0.047495,0.072995,0.428989,2.490671,0.841465,0.534999,-0.922552,0.017177,-1.35299,0.169733,-1.252837,-0.52645,-0.718742,1.029314,1.080949,1.396838,0.355229,-2.044376,-1.074763
atomic,-0.099599,-0.144402,-0.165524,0.978321,-0.515408,0.113533,-0.302994,1.046747,-0.793697,0.423734,-0.084558,-0.01905,0.028125,-0.349063,1.658503,0.711244,-0.019619,1.319612,1.055698
bias,-0.14888,0.347623,0.965536,2.347108,0.307447,-0.823563,-1.272605,0.762194,-0.346777,-0.705394,-0.297193,0.630638,-0.565747,-0.039308,-0.06664,0.648161,0.101575,0.271909,1.075775
constructive,-0.782394,0.471013,1.424882,1.315176,-0.116156,-0.02935,-1.891933,0.818817,-0.349327,-0.304785,-0.10356,0.413566,-0.074323,0.073165,0.09583,0.992441,0.265536,-0.300629,-0.032108
significance,-1.686321,-0.290465,0.310213,0.395576,0.379499,-0.214683,-0.66794,-0.078101,-0.078489,-0.046156,-0.44312,1.308225,0.394661,0.647313,-0.097931,0.36964,-0.342092,0.12223,1.263509
weighted,0.28679,0.902515,1.56892,2.390411,0.360877,-1.124632,0.160661,-1.225519,-1.499728,0.745433,-1.030771,-0.351872,-0.52359,-0.460995,-0.755453,0.549063,0.335008,0.752573,-0.004559
multivariate,-0.189123,-0.51372,0.229661,2.971459,0.205386,-0.042544,-0.895215,0.190796,-0.954206,0.487694,-1.710636,-0.28413,-0.922125,0.076333,0.633687,2.025796,-0.378607,-1.045883,-0.250458
iterative,-0.528523,0.864986,0.901373,2.241082,0.057366,0.243323,-1.364905,-0.162087,-0.353057,0.767267,-0.934583,-0.336668,-0.16424,-0.335713,0.747798,1.883912,-0.129612,-0.623252,-0.245587
Peano,-0.545992,0.121734,1.355238,1.354631,0.1588,-0.614251,-0.739593,0.822274,-0.093738,1.712159,-1.726086,-1.12094,-0.131652,0.878761,0.045298,1.445349,0.503839,-1.756486,-1.233642
cryptography,-0.55772,0.020639,0.132353,1.833196,-0.98062,0.234725,-1.245729,0.851083,0.172445,0.834796,-0.66306,-0.276287,-1.244302,-0.751101,1.372798,0.569603,0.028783,-0.777366,-0.637375
nonnegative,0.191341,0.727529,2.144275,2.156069,1.152755,-0.553814,0.017233,-0.128071,-2.195865,1.182799,-1.0467,-1.022953,0.63076,0.056068,0.269856,1.549475,0.189176,-2.07528,-0.103967
Abel,1.405662,-0.476118,-0.232973,-0.76591,0.119622,-0.209815,0.072449,1.140238,0.221862,0.184732,-0.190576,-0.3626,0.227043,1.17575,0.292999,0.523092,-0.074636,-0.585256,0.024853
differentiation,-0.810285,0.009441,-0.067865,2.458104,0.523577,0.049946,-0.446299,-0.386861,-0.381816,-0.73221,-0.656735,0.519427,0.001821,1.084171,1.259347,1.52812,-1.042742,-0.249261,0.882189
categorical,-0.941437,0.782372,1.1575,2.239123,0.7296,-0.482782,-1.356133,0.247177,-0.786208,0.271414,-0.897702,0.158993,-0.80739,0.232644,0.449403,1.24328,-0.405124,-1.21039,-0.398663
Kolmogorov,0.245434,-0.175971,0.92335,1.923708,0.16403,-0.050257,-0.896336,0.528019,-1.600885,0.734292,-1.082236,-0.060631,0.425888,0.673193,1.495376,1.04487,0.914584,0.058857,-1.416796
minus,0.250367,0.757967,0.555822,0.920197,0.635469,-0.247358,0.512962,-0.394176,-0.557896,0.249873,-0.252084,-0.857269,-0.643212,0.228467,-0.236579,0.469852,-0.062906,0.240047,0.31428
Hardy,1.140791,-0.082892,-1.018432,-0.60971,0.397497,0.098074,-0.255702,0.014024,-0.752866,-0.395617,-0.343885,0.495796,-0.450287,0.427161,-0.653112,0.277015,0.517052,-0.526174,0.189523
Hadamard,-0.200028,0.280726,0.616003,0.912739,0.297303,0.085813,-0.62724,-0.217646,-0.617511,1.069867,-1.637191,-1.006651,0.492418,0.485348,1.179351,2.280119,0.307178,-2.494673,-0.843291
endomorphism,-1.437755,1.083487,0.956019,1.066359,1.166193,0.322999,0.837987,0.590436,-2.992219,1.758091,-0.016326,-0.477341,0.349544,0.232056,1.887861,0.803988,0.349039,-2.365616,-0.111695
nonempty,-1.589131,1.350356,1.395129,0.6868,1.375232,0.519025,0.722818,-0.150888,-1.97802,1.393874,-0.546715,-0.773582,0.592233,-0.412648,-0.000902,1.270522,0.269165,-2.321959,-0.086057
undirected,-0.608381,0.868925,0.625478,2.179682,0.764046,0.150812,-0.02218,-0.745822,-2.260687,0.82189,-0.737742,0.347886,0.68773,-0.719016,0.643065,1.551033,0.273136,-2.064063,-0.562796
continuously,-0.911909,0.53265,0.310079,0.298454,-0.033507,0.134475,-0.145027,-0.118251,0.143426,-0.014019,0.097707,-0.000372,0.372798,-0.255547,0.115298,0.64824,0.446364,0.608536,1.314463
elimination,0.895817,0.354978,0.898186,1.179755,1.047384,0.040469,-0.084586,-0.738345,0.18276,-1.612299,0.322342,-1.033248,-0.009753,0.15377,0.34183,0.304955,-0.131925,0.046577,0.934378
Fréchet,-0.488428,0.541228,1.093527,1.258614,0.264612,1.357928,-0.403324,0.035951,-1.949914,0.360138,-0.878834,-0.562047,0.986709,0.846852,1.036025,1.923658,0.776333,-2.255334,-1.051747
conjunction,-0.621868,0.028574,0.182335,0.183326,-0.215834,0.619185,-0.790039,-0.361791,0.001858,-0.13825,-0.202076,0.11022,-0.410587,-0.618577,0.440188,0.179973,-0.45439,0.088819,0.975034
homeomorphic,-1.342183,1.255175,1.03705,1.298333,0.518798,0.702473,1.377076,0.656789,-1.620504,2.166399,-0.062313,-0.732731,1.044457,-0.31684,1.093057,1.081451,0.698992,-1.869373,-0.309898
discriminant,0.024683,-0.266624,0.589647,2.775989,1.014572,-0.976704,-0.116946,0.158544,-1.236038,0.792476,-0.887102,-0.576724,0.038713,0.113047,1.033722,1.75013,-0.182018,-1.668187,-0.559811
Lorentz,0.11796,-0.124205,0.51093,1.231863,-0.04515,-0.202836,-0.947258,1.006939,-0.768137,0.878276,-0.968411,-0.607704,0.15902,1.41843,1.249464,1.814244,1.209116,-0.074354,-0.401274
axiomatic,-0.379019,0.353138,1.358946,1.642067,-0.280061,-0.074711,-1.839266,0.748091,-0.769182,1.34402,-1.596724,0.156104,-0.23293,0.345332,0.507673,1.516681,0.505189,-0.86349,-0.819597
deduce,0.269066,1.233611,-0.649982,1.01004,0.750057,-1.209171,-0.400247,1.406814,0.048575,0.697689,-0.381195,0.694978,0.353261,-0.366447,0.421505,1.581743,0.19325,-0.48415,0.514086
jacobian,-0.361643,-0.136661,0.490532,2.09197,1.438099,0.352386,-0.14577,0.469126,-1.675901,0.888872,-1.287175,-0.717131,0.125631,0.877433,1.135066,1.675204,0.712344,-2.105132,-0.285044
supervision,-0.414824,-0.356585,0.470991,-0.5326,-1.275891,-0.869929,-1.697405,0.432779,-0.222504,-0.601264,0.287885,-0.169788,0.398849,-0.119775,1.192241,0.469893,-0.270325,-0.325083,0.353865
polyhedral,-0.149073,0.220639,0.054863,2.517972,0.176176,0.124458,0.607208,-0.299914,-0.358057,1.951925,-1.91492,0.345,0.547593,-0.167371,1.204932,0.994561,0.831316,-1.522872,-0.516108
inscribe,-1.561134,1.157985,-0.190993,-0.485511,0.604469,0.236093,0.269117,-0.358736,0.695031,1.604066,-1.315475,0.421756,0.438783,0.525416,0.246617,-0.829034,0.425963,-0.903291,-0.008726
idempotent,-1.416292,0.818262,1.620325,1.131163,1.00998,0.833802,0.26706,1.310632,-2.608118,0.957974,-0.089101,-1.129345,0.371638,0.071363,1.14078,1.362187,0.527957,-1.947048,-0.508499
Nash,1.543921,-0.012567,-0.218493,-0.662798,0.242298,0.028825,-0.376498,0.20859,-0.511506,0.108139,-0.285156,-0.263411,-0.590859,-0.633796,-0.609384,0.249569,0.539287,-0.69051,0.201856
pentagon,-0.673012,0.302152,0.400065,0.317888,0.442685,0.117771,-0.039794,1.241915,-1.024341,0.197419,0.104346,-0.396984,-0.133731,-2.002103,1.082761,-0.539653,0.762881,-0.211102,-0.165089
topologically,-1.273959,1.000084,0.354692,2.230895,1.039964,0.109101,0.946686,-0.201052,-0.954983,1.936271,-0.829596,0.363369,0.63551,-0.019644,1.229116,0.661571,0.859879,-2.184956,-0.177537
automaton,-0.045989,1.095884,-0.095391,1.614939,-0.058746,0.370593,-0.357901,-0.170694,-0.023482,1.402141,-0.880271,0.19024,0.310059,-0.11658,1.191918,0.930911,0.109438,-1.211906,-0.59516
submanifold,-0.787154,0.74673,0.799859,1.653447,0.343463,0.568895,0.572579,0.251457,-2.22152,1.47802,-1.046432,0.668797,1.813352,-0.979775,0.635914,2.157665,0.135703,-1.398758,-0.711538
corollary,-0.899955,0.617799,0.977471,1.563,1.057712,-0.432077,-0.740076,0.973888,-0.922963,0.374238,-0.493484,-0.151853,-0.129814,-0.017404,0.613109,1.191588,0.68192,-0.329428,-0.646148
normally,-0.838298,1.557181,-0.328813,0.798219,0.280796,-0.151871,-0.160818,-1.329694,0.375011,-0.606317,-0.147913,-0.120052,0.148874,0.122867,0.13293,0.624217,0.179681,0.293638,2.017521
rigid,-1.218658,1.324476,0.22174,1.415098,-0.21423,0.242887,-0.700979,-0.794129,-0.535174,0.254853,-1.154248,0.174104,0.237817,0.356155,1.007944,0.477237,1.874754,0.522403,0.826871
norme,-0.372902,0.534619,1.403812,1.444969,1.096223,0.99765,-0.016212,-0.364855,-1.1003,0.514127,-1.120803,-0.352932,0.901704,-0.401325,1.07366,1.608016,-0.976755,-1.576189,-0.809469
confidence,0.059259,1.031121,1.244094,0.700422,0.638088,-0.866651,-1.453768,0.308668,-0.148802,-0.793855,0.729631,0.143917,-0.026304,0.183593,-0.17698,0.518414,0.286687,0.082636,0.833671
triangulation,-1.02793,-0.06,0.045116,1.526452,0.845316,0.525696,-0.589191,0.159736,-0.193365,1.152147,-1.487802,0.029798,0.285706,-0.987636,0.800938,1.600283,0.608676,-0.536246,-0.819672
monotone,-0.473463,1.690516,1.308189,1.647667,0.444574,0.809446,-0.396432,0.156719,-1.259932,0.640224,-1.009377,-0.304627,-0.065418,0.546004,0.00712,1.734551,0.149619,-1.300929,-0.418069
diffeomorphism,-1.983449,0.412736,0.737756,1.08839,1.253447,0.793106,-0.089469,1.17232,-1.465015,1.472659,-0.926661,-0.334117,1.048438,-0.273771,1.730147,2.106567,0.336085,-0.946168,-0.76579
cumulative,-0.131467,0.039088,1.44195,1.99177,0.268577,-0.648555,-0.001971,-0.94375,-0.13014,-0.62711,-0.214364,-0.909012,-0.426587,-0.022481,-0.746308,1.096062,-0.623497,1.026386,0.48114
coprime,-0.297,1.330361,0.794455,2.078518,2.072548,-1.484593,0.935766,-0.047493,-2.300564,1.122112,-0.007826,-1.221252,0.078572,1.017379,0.890001,1.127464,0.67897,-2.442469,-0.334937
dominate,-0.566282,-0.760615,0.358912,0.506381,0.889353,0.421961,0.029014,-0.326447,0.476366,0.171328,0.451945,0.261064,0.375003,0.423605,-0.392178,-0.392034,1.53463,-0.046393,1.780699
deformation,-1.020915,-0.002106,-0.095225,1.926823,0.699159,0.817012,0.046209,0.300386,-1.213184,0.000529,-1.278972,0.251627,0.512666,0.52568,0.863504,2.118881,1.01909,0.730689,0.786298
unbounded,-0.75848,0.851235,0.853758,1.989654,0.688358,0.347407,-0.183954,0.093104,-0.706589,0.422108,-0.279027,0.017845,0.585751,-0.394864,0.21882,1.399702,0.254982,-1.541777,-0.453995
pointwise,-0.772435,0.386903,1.359046,2.215323,1.462338,0.974355,-0.100228,1.046071,-1.599832,0.212805,-0.211862,-1.55424,-0.029217,-0.130878,0.699476,1.577061,0.792807,-1.629375,-0.134106
spline,-0.01905,0.679411,0.544576,1.826465,-0.059362,0.26547,0.071216,-0.42572,-0.588187,1.490051,-2.308882,-1.456309,-0.489187,-0.178084,0.516616,1.956246,0.929304,-0.755623,-1.073595
bound,-0.421824,0.220897,0.310489,1.030166,0.898742,0.272712,-0.139281,-0.104657,-1.008246,0.217705,-0.775226,0.184998,0.254427,-0.440849,-0.099064,1.312454,0.131662,-1.119412,-0.104401
analytical,-0.379624,-0.771326,0.266472,1.468451,-1.398824,-0.26693,-1.945795,0.440303,-0.318023,0.507786,-1.144226,0.774738,-0.431239,0.502927,0.946244,1.003507,-0.442698,0.698819,0.660199
compass,-0.393945,0.104135,-0.12382,0.635557,-0.152756,0.629782,-0.205563,0.057826,0.002759,0.793812,-0.645273,0.278501,-0.111312,-1.229476,0.247507,0.410144,0.348363,0.362263,0.088299
induced,-0.551492,0.87633,0.434861,1.834105,0.579181,0.028071,-0.033769,0.47712,-1.492329,-0.648334,-0.292547,0.018364,0.858813,0.127435,0.763986,2.398922,0.218618,0.257145,0.308887
Serre,-0.75955,-0.159226,0.608548,0.288053,1.083464,1.3935,0.001154,0.508973,-0.217723,0.629467,-0.525122,0.023954,1.481377,1.298807,1.210079,1.342536,-0.060923,-0.786527,-1.241628
transport,-1.863038,-0.441686,-0.664494,-1.191688,-0.470846,0.61721,-0.071852,-0.946871,-0.355903,-0.52691,1.304455,-0.89662,0.02938,-0.349104,1.24948,0.677124,-0.099731,1.150716,1.459011
distributive,-1.183193,0.779254,1.281554,1.860531,-0.170826,-0.081257,-0.682623,-0.127281,-1.724818,0.077595,0.097954,-0.17598,-0.151088,0.544434,0.688413,0.59346,0.465275,-1.853134,-0.570203
trigonometry,-0.630605,-0.515426,0.258639,1.614496,0.208621,-0.498859,-0.860801,-0.32891,-0.378806,1.381166,-1.897368,0.953605,0.579787,-0.27373,0.891125,1.144565,-0.411999,-0.603034,-1.533247
dihedral,-0.700114,1.238493,0.720313,1.893206,1.159034,0.631748,1.001778,-0.910237,-1.674558,0.767241,-0.796519,-0.689462,1.127475,0.36637,1.551233,0.903597,1.654448,0.181346,-0.472138
residual,-1.018934,0.639855,0.493986,1.7855,-0.326694,-0.364725,0.141903,0.2131,-0.952147,-0.578314,-0.016633,-0.640154,0.075029,0.444666,0.204984,2.027982,0.435285,0.186044,0.865139
fifth,0.61074,0.00431,0.448417,-0.838218,1.373705,-0.286522,-0.076755,-1.183883,0.579999,-0.042028,-0.204906,-0.288103,0.039694,-0.298843,-0.33833,-0.799188,-0.189946,0.454401,0.795102
geometrically,-0.965585,1.094118,0.972015,1.910442,0.5557,0.059848,-0.081679,0.098912,-0.640706,1.644047,-1.363751,0.19121,0.849235,0.151498,0.307331,1.46353,1.071194,-1.112913,0.238719
Kronecker,0.132767,-0.255147,1.167919,1.581292,-0.331115,-0.721463,-0.076208,0.585619,-0.861522,1.246228,-1.129266,-1.066551,0.497555,1.324604,0.643088,1.300762,1.047928,-2.189964,-0.630452
monomial,-0.405711,0.694334,1.693282,2.418801,0.803593,-0.791571,0.180539,-0.103701,-1.420068,1.06757,-0.368415,-0.708247,-0.008779,1.013668,0.918216,0.715395,0.520331,-2.031978,-0.4387
posterior,-0.861024,1.131,-0.574743,1.655045,1.976437,0.591671,0.503763,-1.730441,-0.869175,-1.043862,-2.410703,1.044835,1.048546,0.88535,0.896919,1.64108,0.44602,-0.071439,0.196516
Pearson,1.088875,-0.506946,-0.579213,-0.650771,0.228176,-0.434367,-0.853672,-0.165815,-1.033289,-0.089455,-0.51589,-0.009716,-0.834175,-0.330158,-0.334129,0.434245,0.045153,-0.673898,-0.187606
fibration,-0.894437,1.135685,0.354389,1.251517,0.331877,0.561165,0.527307,-0.284133,-2.571759,1.182465,-0.732014,0.238845,1.28379,0.305591,1.866013,1.426804,1.165721,-1.593903,-1.468691
hundred,-1.149164,0.383023,-0.367472,-0.703937,0.135186,-0.74279,0.149054,-0.292708,0.709055,0.037318,0.408661,0.450396,0.146026,-0.26774,-0.676011,-0.446784,0.224704,0.968234,1.425361
sparse,-0.767506,0.458035,-0.009422,2.050271,0.443312,0.887848,0.372363,-0.377819,-0.145178,0.666691,-0.937199,0.560642,-0.277319,0.211406,-0.676028,1.113856,0.680546,-0.478967,1.050122
logistic,-1.137585,-0.730063,-0.397293,0.435263,-0.709526,0.399966,-1.164311,-0.265302,0.17329,-0.299092,0.576682,-1.057818,-0.577216,-1.243096,2.000031,0.55399,0.139159,0.882489,0.193225
parabolic,-0.842487,0.114775,0.166291,1.616818,0.148568,0.964029,0.696117,-0.1165,-0.626848,1.535603,-1.826008,-0.476924,0.694455,-0.544414,0.831353,1.542111,1.315203,0.487624,0.155511
connected,-1.453045,1.017589,0.676481,0.956282,-0.391736,-0.055697,-0.363518,-0.649075,-1.004726,0.008787,0.62616,0.079336,-0.043912,-0.571697,0.300746,0.633284,-0.096928,-1.052685,0.122273
learning,-0.543191,-0.84102,0.673615,1.285473,-0.891329,-0.171197,-2.017533,-0.679516,-0.020704,-0.238222,-0.339373,1.652194,0.239225,-1.212147,0.351421,0.557385,-1.180392,-0.618998,1.167292
sequential,-0.255804,0.982057,0.674077,1.524805,0.038659,0.228466,-0.666818,-0.445807,-0.158065,0.716931,-1.135815,-0.411859,-0.585824,-0.409226,0.593392,1.324261,-0.461691,-0.082329,0.42242
million,-0.491183,-0.543289,0.542638,0.066766,-0.506928,-1.714718,1.501308,-0.535376,-0.095794,-0.377728,1.208243,-1.033982,-0.774293,-1.255738,-1.547304,-0.467047,-1.116704,1.504608,1.884057
parallelogram,-1.314727,1.324863,0.99451,1.500315,1.315241,0.602065,0.480014,-0.435659,-1.396946,1.712827,-1.243866,0.059763,0.716904,-0.416423,0.885822,0.8543,1.59682,-1.880148,-0.655705
randomly,-0.050979,1.490323,0.173409,1.65708,0.756145,-0.417469,0.280119,-0.337016,1.023879,-0.00448,-0.599588,-0.159577,0.073192,-1.014079,0.277326,0.719752,-0.028395,-0.228547,1.301472
monoidal,-1.780142,0.740229,0.923044,1.553866,0.144646,1.367931,1.101724,0.485168,-1.596217,1.204387,0.060417,-0.304933,0.995718,0.081564,2.046085,0.489286,0.873152,-2.109418,-1.000584
computability,-0.599674,-0.535826,0.827866,1.912264,-0.14072,-0.314903,-1.966228,0.345914,-1.39175,1.030528,-1.801911,0.436167,-0.638032,-0.074197,0.547456,1.069248,-0.096805,-0.708616,-2.0163
orthoplex,-0.687213,-0.765861,-0.596218,1.266253,1.875684,1.279946,1.289427,1.154129,-1.094349,0.793017,-2.662107,-0.732162,-2.650857,-1.035044,0.053827,0.588383,0.2213,-2.096106,-1.577178
ergodic,-0.409782,-0.309313,1.173921,2.076397,0.351016,0.202778,-0.87405,0.980869,-1.831204,0.720403,-1.19226,0.343536,0.545354,0.301155,0.32193,1.664707,0.746521,-0.658505,-0.746942
noncommutative,-0.424788,0.165579,0.749522,1.809123,-0.411814,0.759803,-0.684252,0.35581,-1.813927,1.285775,-1.153844,-0.023976,0.328426,0.352646,1.632334,1.46852,0.224113,-1.392432,-0.680803
commutator,-0.459284,0.95482,0.466181,1.206366,0.189101,0.76455,-0.037661,0.259108,-1.572549,1.133403,-0.740127,-0.942668,0.541237,0.017235,1.773955,1.427141,1.316369,-0.948247,-0.506665
constructible,-0.578484,0.790565,1.22518,1.96472,1.37089,0.514525,-0.343958,0.358095,-0.502482,1.826708,-1.162971,-0.501871,0.182629,-0.972321,0.647115,0.400913,1.258531,-2.00179,-1.193992
supremum,-1.541924,0.984955,0.884579,0.962995,1.931168,0.214788,0.344058,-0.143463,-2.352784,0.153937,-0.242189,-0.509754,0.461624,-0.228544,0.274552,1.489822,-0.524939,-2.314032,-1.236363
Archimede,-0.354488,0.182031,-0.47043,1.153397,-0.57115,-0.15708,0.117833,0.571302,0.726704,1.771979,-1.368519,-0.025244,0.209727,-0.651317,0.345982,1.090977,0.780248,0.269915,-1.060328
