word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
prime,1.292348,0.587804,-0.266671,0.339066,1.765217,0.151741,0.150624,-0.298855,-0.015727,-0.412942,-0.0845,-0.47024,0.354292,0.151925,0.42131,-0.915989,0.271737,-0.166683,0.429979,-0.891016,-0.339459,0.414137,1.095783,0.379809,0.11793,-0.32753,0.0485,-0.639826,-0.328898,1.026587,-0.669917,1.060839,-0.256939
measure,0.622199,-0.356086,-0.424409,0.415866,0.714442,-0.636416,-1.310516,0.926491,-0.790673,-1.78068,-0.603024,0.941407,-0.826934,-0.20279,-0.655045,-0.193786,0.081201,1.169093,-0.577072,-0.226073,0.334853,-0.146991,-0.421112,1.065147,0.892081,-0.058331,-0.009903,0.021674,0.085434,0.660516,0.182809,-0.002486,-0.335953
equal,1.476427,-0.298133,-0.089346,-0.097254,0.712041,-0.877539,-0.869715,-0.635671,-0.507338,-1.371537,-0.707653,0.859532,-0.449063,0.61018,-0.455169,-0.23642,0.204336,0.95138,-0.516668,-0.25946,1.026888,0.237253,-0.397779,0.062259,0.602018,0.285302,-0.266057,-0.461162,-0.555855,0.950806,-0.572075,0.034205,0.253695
lie,-0.287934,-0.00772,-1.159511,0.906433,0.681277,-0.926742,-0.041719,-0.336298,-0.472309,-0.146944,-0.02855,0.011889,-0.180927,-0.429479,-0.774924,0.061126,0.461119,0.204245,-0.301878,0.092118,0.83875,-0.569238,0.220887,0.372666,0.60363,-0.783224,-0.117412,0.821851,0.832054,-0.431331,-0.16572,0.612987,0.802561
manifold,1.011792,-0.018479,0.688613,-0.568504,-0.883792,0.651446,-0.255734,0.445299,-0.698184,0.611728,-1.56355,0.715773,-0.543018,-0.451809,-0.217642,0.414876,0.012103,0.707169,-1.007716,-0.988046,1.141025,0.014515,-0.44147,0.45033,0.414185,0.947063,-0.913799,-0.546694,1.791947,-0.478489,-0.233417,0.650495,0.076724
degree,1.617826,0.163964,1.354316,1.190511,0.438892,-0.726964,-0.467061,0.02965,-0.469936,-0.925646,0.332749,0.458304,-0.702784,0.316404,0.072418,-0.313382,0.594884,1.484428,-0.204376,0.023886,0.033133,0.701165,-1.114806,-0.402666,0.570062,-0.283508,-0.032438,0.205398,0.938652,-0.032116,0.810387,-1.318439,0.606385
differential,1.511028,-0.456184,0.574151,-0.414984,-0.54778,0.636981,-0.93526,0.574696,-0.316361,-0.796812,-1.157194,1.568042,-1.071395,-0.316963,0.31878,0.522443,0.545312,0.767684,-0.809024,0.010033,0.650561,0.225551,-1.238781,-0.129263,0.875686,0.735031,-0.116544,-0.382483,1.094264,-0.314006,0.372259,0.116655,-1.143306
$\mathbb{C}$,-0.817285,0.642519,0.198185,-0.093508,-0.036084,-0.742159,0.315934,0.309544,0.826163,-0.559782,-0.589631,1.561947,-0.489318,-0.12047,0.184977,-1.455103,1.648415,0.644312,-0.044881,0.358385,0.324659,0.639006,0.063118,-0.60567,0.567077,0.198543,-0.476012,-0.901518,0.079354,-0.27063,-0.311574,0.174932,-0.734207
regular,0.35314,-0.248749,-0.058834,0.303102,0.656725,-0.320953,0.522382,-0.351485,0.48202,-1.42183,0.030066,1.168577,0.088162,1.05791,-0.152946,0.495122,0.515193,-0.01091,-0.146455,0.4742,-0.306721,-0.148928,0.212573,-1.199723,0.090559,-0.021286,0.466198,0.318883,-0.4565,0.356926,-0.067778,-0.634821,0.250448
second,0.160243,-0.255946,-0.234923,0.471481,0.886074,-0.321538,-0.073021,-0.72745,0.636944,-0.966416,0.274567,0.9888,-0.08281,0.542318,0.112702,-0.319737,0.649209,0.152845,0.511796,-0.67522,0.450207,-0.260492,0.485238,-1.375461,0.66331,-0.133224,0.023482,0.289383,-0.174921,0.494629,-0.151473,0.149894,0.295628
triangle,0.260367,1.146019,-0.555505,-0.158113,-0.694105,-0.376001,-0.360053,-0.078683,-0.092218,-0.182303,-0.899282,-0.425738,0.03434,-0.28657,0.134417,1.245448,0.392511,0.366557,-0.495863,0.375033,0.253722,-0.606686,0.574966,-0.378064,0.333174,0.279721,0.075469,0.169542,0.749774,0.354344,-0.462095,0.411628,0.597898
subset,1.059768,-0.34708,-0.498835,-1.612756,-0.951154,-0.131941,0.739155,0.699028,-0.480857,-1.429349,-1.254832,0.757499,-0.601422,0.185513,-0.226879,0.405535,0.591832,0.081696,-0.953284,0.962341,0.580184,0.566324,-0.445732,0.624521,0.141598,-0.014201,-0.004357,-0.491325,0.193756,-0.529603,0.568984,0.580364,0.118568
circle,0.719575,0.301509,-0.392862,0.836291,-0.169246,-0.228831,-0.358226,-0.494641,0.119927,-0.486642,-0.785678,-0.300722,0.092664,0.026146,0.142365,0.566785,0.170895,0.058356,0.049053,0.240916,-0.016717,-0.286022,-0.016689,0.224153,0.119739,-0.457376,-0.095287,0.72805,0.590301,0.440429,-0.385284,0.368887,1.104796
relation,1.968209,-0.412032,-0.149916,0.437332,0.657518,-0.938868,-0.078243,-0.208081,-0.565258,-0.529122,0.452824,-0.845559,-0.001931,-0.315756,0.851764,-0.5483,0.672313,-0.037432,-0.618014,-0.77392,0.329461,0.466888,-0.222709,0.902334,0.636844,-0.700384,0.278952,0.068021,0.412879,0.582314,0.126349,0.239442,-0.710249
positive,1.22205,0.447359,-0.253784,0.072497,0.28457,0.076299,0.434677,-0.41864,-0.685352,-1.535212,-0.729777,0.619527,-0.434578,0.431727,0.134687,-0.090774,0.451554,0.189581,0.225999,0.064388,0.518574,-0.378049,-0.591687,1.077033,1.221705,0.459201,0.232256,0.498005,-1.104013,0.212338,0.400653,-0.430644,-0.760669
simple,0.900886,-0.967024,-0.380628,-0.165973,-0.664482,-0.014064,0.231813,-0.255443,-0.168293,-1.536791,-1.213935,0.757582,-0.399712,0.266554,-1.070442,0.369589,0.407461,0.185475,0.028636,0.392637,-0.149175,-0.512337,-0.325205,0.901023,1.419459,-0.227317,-0.19368,0.007584,0.859651,-0.363015,-0.932431,0.239749,0.255883
topology,1.725041,0.096314,-0.029886,-1.071925,-1.292354,0.589871,0.4149,0.666734,-0.201633,-0.22618,-2.002435,0.534031,-0.862958,-0.391442,0.007664,0.129941,0.394715,-0.013326,-0.893486,0.241681,0.297766,0.498388,0.059651,0.364465,-0.223866,0.673525,-0.184375,0.062134,1.752693,-0.540562,0.641062,0.562289,-0.322327
category,0.63223,-0.511249,0.645686,-0.411013,-0.21317,-1.026037,0.275799,0.138963,-0.728718,-1.711048,-0.372089,0.956471,0.376186,-0.488231,0.605544,0.060109,0.290206,-0.302257,-0.222421,0.211277,0.144151,0.26347,-0.621766,-0.332812,0.39642,-0.457401,0.014655,0.584983,-0.527857,0.705385,-0.019852,-0.17853,0.158283
surface,-0.400551,-0.034175,-1.018874,1.055706,0.082735,-0.397796,-0.865674,1.283922,-0.895539,-1.743602,-1.621464,0.679534,-0.933898,-0.673188,-0.471835,0.590174,0.355913,1.468931,-0.362401,0.179633,0.087215,-0.272368,0.256065,0.108524,1.608609,0.262721,-0.022368,0.249212,1.237336,0.115494,-0.014016,0.665659,-0.605173
constant,1.412473,-0.454041,-0.37723,0.659195,-0.322562,0.403055,-0.719318,-0.415021,-0.522764,-0.676252,-0.678558,0.501939,-1.049866,-0.411527,-0.361242,-0.724372,0.399167,1.19391,-0.407676,-0.274847,0.710275,-0.344655,-0.316379,0.431629,1.246892,0.504733,0.675724,-0.54469,0.076282,-0.084832,-0.284149,0.620246,-0.514523
application,1.090027,-1.494086,0.748964,-0.238907,-0.397902,-0.223708,-0.01173,1.670853,-0.536389,-1.880135,-0.579588,1.004642,-0.543581,0.205599,-0.298065,0.372169,1.645526,0.099592,-0.188605,-0.292903,-0.548083,0.250216,0.393093,1.169161,0.586601,0.194553,-0.2039,-0.460813,0.560086,-0.318905,0.405089,-0.288324,-0.857682
integral,1.698401,-0.332812,0.442643,0.005672,-0.638941,-0.337498,-0.054488,0.188494,-0.170494,-0.571849,-1.502668,-0.050285,0.168304,-0.252813,0.101896,0.248683,0.424813,0.842296,-0.520621,0.0681,0.310792,-0.144526,-0.237553,0.272201,0.545915,-0.252784,-0.267548,-0.499,0.998703,0.084504,-0.113298,0.033355,-0.248821
coordinate,1.610171,0.366986,-0.304923,0.028563,0.265716,-0.736899,-0.035315,1.008826,-0.73984,-1.209708,-0.834117,0.172405,-0.214679,-0.595464,0.083824,-0.060154,0.757551,1.018349,-1.12155,0.373305,-0.461705,0.323478,0.953987,0.517075,-0.069698,-0.355309,0.386454,-0.284471,0.458318,0.58623,0.656521,0.181102,0.133305
complete,0.140734,-0.904911,0.322467,0.957877,0.109735,-0.397814,-0.001711,0.421544,1.027882,-0.600005,0.527126,0.956437,0.0096,0.452725,-0.045951,-0.490134,0.674635,0.164639,0.212828,-0.26908,0.093516,-0.397961,0.225035,-0.204016,0.451829,-0.428352,0.01656,0.70455,0.930543,0.239509,0.631496,-0.173581,0.699403
root,0.191441,0.05002,-0.500346,0.411689,-0.054233,-0.952504,0.653744,-0.499225,-0.198252,-0.628732,-0.877123,-0.689416,-0.754731,0.576934,-0.14413,0.528378,0.377293,-0.447726,-0.55173,-0.109716,0.103241,0.145189,-1.141459,0.437777,1.193571,-0.382942,-0.165044,0.090313,0.089974,-0.444337,-0.575078,0.012225,-0.343612
length,-0.422492,0.384202,-1.187517,0.42548,0.156766,-0.469972,-0.892178,0.250367,0.090229,-1.839151,-1.590016,1.647794,-0.587253,-0.19425,-0.672301,-0.170927,0.267547,0.384538,-0.146161,-0.118937,0.709873,-0.280764,-0.771626,-0.326614,0.797766,-0.039015,-0.162515,0.443481,0.299805,0.146399,-0.522055,0.28089,0.480009
continuous,0.763874,-0.306513,-0.181426,0.929821,-0.047866,0.153719,-0.204977,1.09345,-0.197505,-1.415931,-0.788212,0.643692,-0.504763,0.080196,-0.32937,0.249789,0.227266,0.549559,-1.125844,-0.228341,0.081575,-0.756003,-0.507062,0.296184,0.980638,-0.201077,0.609018,-0.056894,0.825394,0.021857,-0.137546,0.024012,-0.027497
logic,1.44053,-1.227805,0.71102,-0.676132,-1.608364,0.760158,0.92714,-0.549713,0.258483,-0.774744,-0.567171,0.133483,-1.110828,-0.024118,0.119065,0.378888,1.281781,-0.087506,-0.651388,-0.514843,0.648843,-0.494489,-0.41998,1.003327,0.071795,0.409735,-0.867998,-0.354701,1.398884,-0.512926,0.211047,-0.487011,-0.761082
external,-0.35248,0.076528,0.483586,-0.079687,-0.003591,-1.400011,0.095687,0.347103,0.333543,-0.676492,0.234845,0.182833,-0.255846,-1.085588,1.290129,-0.363842,1.414157,-0.851031,0.740096,0.052835,-0.518705,-0.274913,0.088276,-0.598202,-0.2636,-0.296919,-0.479486,0.941164,0.058608,-0.196158,-0.233428,0.186087,-0.037484
side,0.011712,-0.109421,-1.18555,0.795249,0.720619,-0.458653,0.074851,-0.118341,0.11588,-0.418167,-0.423991,0.619868,0.055088,0.274334,-0.342034,0.878881,0.545097,0.14778,0.379808,0.286575,0.576953,-1.028938,0.429797,-1.207198,1.312893,-0.600233,-0.144144,0.676229,0.662475,-0.171196,-0.87801,0.043731,-0.110115
unit,-0.211665,-0.470182,0.412009,1.287669,0.72216,-0.278929,0.144324,1.635254,0.12453,-1.450712,-0.201448,1.004219,-0.405996,-0.776358,0.001449,0.251467,0.819078,0.6825,-0.453564,0.833791,0.940782,0.669718,1.030514,0.180425,0.107439,-0.673785,0.275281,-0.859177,-0.071444,0.731973,-0.196633,0.121197,0.046628
equivalent,0.773346,-1.121908,0.296895,0.076807,0.185462,-0.687012,-0.326337,0.419071,-0.520369,-1.341438,-0.681728,1.004643,-0.574622,-0.159082,-0.585275,-0.500271,0.448365,0.349656,-0.31437,0.256513,0.792913,0.813245,-0.668861,-0.151331,0.061981,-0.20453,-0.314676,-0.956004,-0.392642,0.61207,-0.426995,0.136288,0.562732
conjecture,1.292208,-0.583934,-0.634075,-1.020399,-1.134437,0.583801,0.335832,-0.609584,-0.024556,0.265629,-0.485562,-0.106309,-1.262706,-0.259364,-0.198065,-0.432909,-1.089043,0.025287,-0.608278,-0.659721,1.02864,0.440414,-0.504584,0.529014,-0.314213,1.442008,-0.158147,0.075666,1.331969,0.242335,0.646738,0.868331,-0.00874
infinite,0.682039,-0.471826,0.168825,-0.588003,-1.214128,0.503007,0.221677,-0.654823,-0.587355,-0.963407,-1.301148,-0.482096,-0.486696,-0.06239,0.462173,0.276593,0.741094,0.836832,-0.721776,-0.783567,1.040655,-0.700863,0.415435,0.580501,0.871701,1.002469,-0.105165,0.072818,-0.052988,0.166006,0.06167,0.491623,1.120297
operation,0.070352,-0.88681,-0.164834,1.613162,0.864049,-0.151957,0.261201,1.230413,0.210057,-0.98927,0.275557,0.485283,0.560591,-0.53005,0.255484,0.336288,1.131265,0.499616,-0.645249,0.344225,-0.119265,0.158344,1.706525,0.466241,0.072104,-0.168029,0.903808,-0.663487,0.190028,0.104043,0.028316,0.036194,-0.596775
angle,0.418103,0.74369,-1.27569,0.332596,-0.214979,0.745622,-1.343619,0.057605,-0.182372,-1.151187,-1.599045,1.198753,-0.633441,-0.173315,-0.414375,0.853256,0.45503,1.317564,-0.286865,-0.081099,0.48569,-0.188243,-0.092934,-0.297112,1.333738,0.201123,-0.233542,0.219788,1.059839,0.24595,-0.538273,-0.173633,-0.015245
random,0.762317,-0.705677,-0.533481,-0.608186,-0.780374,0.100197,0.17592,-0.400923,-0.013491,-1.268127,-0.979512,0.697715,-1.13035,-0.756328,0.434114,0.252037,0.452724,-0.325647,-0.483984,0.241877,0.095554,-0.232651,0.205078,0.850187,0.591415,1.53311,0.607785,0.350957,-0.105715,-0.194387,0.012911,0.357253,0.343161
basis,0.781928,-0.725315,-0.346028,0.2186,0.767778,-0.757487,0.13949,0.281062,0.482334,-1.522097,-0.104884,0.584362,0.188643,0.231566,0.040412,-0.038894,0.408944,0.301087,-0.593669,0.214523,0.563942,0.295383,-0.303494,0.721743,0.387044,-0.226194,0.045366,-0.060613,0.309388,0.723143,0.430669,-0.365973,-0.275305
natural,-0.042351,-0.833716,-0.19821,0.583487,-0.327038,-2.298608,0.210403,0.567613,-0.563047,-0.870013,-0.336735,-0.452413,-0.248796,-0.025451,-0.042738,-0.181897,0.003124,0.912331,-0.317589,-0.155155,0.159715,0.123301,-0.595557,0.64011,1.117761,-0.17172,0.210931,0.968232,0.575612,-0.655243,0.113363,-0.104919,-0.745307
power,0.529337,-1.035972,0.14017,1.499127,0.207472,0.027283,-0.315683,0.29127,-0.111774,-0.574614,-0.292271,0.302722,0.1841,0.070108,-0.019089,0.790237,1.187019,0.564228,0.148921,-1.00833,1.150517,0.05627,0.699481,0.610429,1.285628,-0.21832,-0.448435,-0.906897,-0.419595,0.266309,-0.522391,0.013263,-0.234564
area,-0.062885,0.124983,-0.940346,1.531167,0.60267,-2.17466,0.185521,1.826683,-0.602066,-0.582212,0.381776,0.392795,-0.383784,-0.433751,-0.629986,0.841993,0.136778,0.135319,-0.61829,0.320977,0.822338,0.149935,0.347008,-0.130962,0.438279,-1.393394,0.707469,1.159938,0.398198,-0.408,0.062803,-0.037814,0.333423
open,0.354714,-0.283399,-0.126428,0.830361,0.473405,-1.031353,-0.109179,0.452431,0.205427,-0.672422,0.110657,0.707758,0.656502,0.507959,-0.325009,0.687603,1.050168,-0.310879,0.366693,0.059006,-0.32622,-0.781876,0.736121,-0.514053,0.185358,-0.334297,0.169693,1.093305,0.766218,-0.483434,-0.042396,0.204346,0.546768
solve,1.642081,-0.930527,0.028895,-0.053778,-0.26105,0.374954,0.578203,-0.614935,-0.487381,-1.184553,-0.184887,0.49142,-0.269948,-0.515751,-0.180583,0.506388,0.280216,0.703843,-0.17675,-0.071564,0.574338,0.291719,0.382538,1.218589,0.547626,0.812296,0.649351,0.1018,0.713917,-0.513417,0.798769,0.492909,-0.365494
pair,0.190786,0.002482,-0.88862,0.1597,0.481527,0.076111,-0.123631,-0.659794,-0.005004,-1.143924,-1.594997,1.512441,-0.132098,0.140793,-0.196003,0.5244,0.158263,0.308949,0.469835,0.676291,0.246177,0.626652,0.07513,-0.985751,1.076576,0.284014,-0.115274,0.154072,0.410909,0.090204,0.070073,0.878206,0.567263
hold,0.623636,-0.619358,0.019689,0.561672,1.314719,-0.828202,-0.51438,-0.29971,0.244061,-0.751817,0.68417,0.013348,0.455479,0.776475,-0.066135,0.162009,0.577995,-0.071608,0.342779,-0.401586,-0.2234,-0.173398,0.358059,-0.726879,0.375245,-0.246589,-0.030627,0.296275,0.279036,0.629508,0.145648,-0.184327,0.600354
limit,0.786935,-0.741037,0.102816,0.587915,0.540735,-0.948335,-0.271919,1.077119,-0.510248,-0.882952,-0.27947,1.066106,0.051873,0.024807,-0.061955,0.19906,0.638824,0.20533,-0.464273,-0.498135,0.692969,-0.03297,0.163249,0.484824,0.675604,0.424335,-0.012013,-0.065448,-0.210079,0.049951,-0.408426,-0.392632,-0.36376
special,-0.038904,-0.140187,0.6022,0.300873,0.663379,-0.413096,0.444217,-0.022187,-0.012972,-1.382438,0.007956,0.661996,0.615734,-0.26208,0.304241,0.155768,0.777966,-0.343557,0.048998,0.244195,-0.640294,0.251831,0.815843,0.565529,0.703839,-0.197744,0.13388,-0.032821,-0.081004,0.632497,-0.447203,-0.219688,0.707668
generate,1.093699,-0.949263,-0.518713,0.650159,-0.426372,-0.295163,0.040173,1.272369,-0.291134,-1.577806,-1.190617,0.775274,-0.873366,0.030079,-0.553856,0.338607,0.555788,0.376795,0.022405,-0.236619,0.270969,-0.521972,0.046438,0.998169,0.70657,0.833755,0.325181,-0.234564,-0.523811,-0.100319,0.590245,0.007683,-0.612455
coefficient,1.636138,-0.181884,0.204732,-0.973967,-0.423641,0.08454,-0.718053,0.200192,-1.103741,-0.810796,-1.673893,1.202888,-1.529486,-0.483119,-0.048757,-0.471003,-0.111556,1.097928,-1.186664,-0.446511,1.320089,0.486335,-0.302899,-0.757016,0.747571,1.30091,-0.011789,-0.794031,0.422435,0.43973,-0.258918,0.276391,-0.754193
standard,0.683642,-1.290165,0.445198,0.300742,-0.075406,-0.381283,-0.133877,0.888322,-0.144319,-1.651647,-0.578146,1.588905,0.096688,0.080546,-0.433819,0.287717,1.258204,-0.449424,-0.586747,0.00987,-0.114917,0.318524,-0.323876,0.449389,0.18137,-0.596236,-0.780591,-0.637474,0.013763,0.463516,-0.831895,-0.34229,-0.249867
identity,1.669492,-0.750739,-0.697623,-0.394089,0.027429,-0.415489,0.399042,-0.820704,-0.469003,-0.75158,-0.099688,-0.538935,-0.005314,-0.440065,0.814054,0.866771,0.499742,-0.578068,-0.121866,0.109109,0.45231,0.561674,-0.356814,1.551463,0.678031,-0.487118,-0.124165,0.275597,-0.485426,0.010534,0.452026,0.22349,0.233836
four,-0.218644,-0.332144,-0.278401,0.803301,0.794658,-0.556889,-0.096675,-0.254632,0.695339,-1.109742,-0.296412,1.275502,0.206617,0.518753,-0.192062,0.193988,0.565653,0.097277,0.410621,0.045001,0.188305,0.067388,0.21662,-0.984949,0.709425,-0.460629,-0.194697,0.250486,0.182305,0.517424,-0.091292,-0.098718,0.872041
rule,1.135075,-1.334402,-0.820398,-0.234655,1.104141,-0.497647,0.556539,-0.542407,0.24573,-0.729376,0.935068,0.06818,-0.061825,0.533628,0.129322,0.029288,0.604008,-0.496513,-0.676791,-1.066672,0.73488,0.406855,-0.000605,0.194979,0.908643,-0.463141,-0.303442,-0.882762,0.139974,0.797209,-0.160801,0.352249,0.170521
topological,1.369149,0.034106,0.388525,-1.236047,-1.186753,0.50629,0.500158,0.526315,-0.599317,-0.331818,-1.466168,-0.017451,-0.93254,-0.754704,0.802905,0.397985,-0.283845,0.647392,-1.331162,0.448696,0.803984,0.379356,-0.098729,0.956951,-0.001608,1.842536,-0.010653,0.02936,1.857284,-0.098344,0.367778,1.313519,0.387331
computer,0.872531,-1.117808,1.154164,0.319751,-1.186615,0.746482,0.464625,0.788411,-0.125076,-1.897232,-0.218064,0.666437,-0.809691,-0.413888,0.172171,1.18911,1.658294,-0.675276,0.552518,-0.120507,-0.734898,0.923912,0.671572,0.878613,-0.453413,0.162715,-0.320893,0.335405,0.240707,-0.42322,0.759041,-0.201188,-0.114465
derivative,0.610628,-0.917142,0.112477,-0.37775,-0.692783,-0.478406,0.809501,1.196735,-0.056023,-0.603531,-1.248321,0.423708,-0.485434,0.20864,-0.006787,-0.400721,0.15363,0.148865,0.039795,0.690317,0.959899,0.670023,-0.479447,0.755477,0.740634,0.875065,-0.391872,-1.330339,-0.218555,0.145768,-0.680575,0.338838,-1.241749
symmetry,1.604713,0.205185,0.016073,-0.831214,-0.73259,0.243436,0.261931,0.052901,-0.315452,-0.51048,-2.466047,0.117893,-0.447899,0.293905,0.669388,-0.328204,-0.034912,1.324454,-0.865638,0.264495,1.048491,-0.549565,-0.517078,0.500572,1.117864,0.918933,-0.735024,0.029586,1.453443,0.872376,0.135749,0.998922,0.378097
compact,-0.103881,-0.164549,0.096225,0.233454,-0.797398,-0.135139,-0.490874,1.272043,-0.070627,-0.814218,-1.705416,0.735656,0.331248,0.523231,-0.219482,0.611131,0.70727,0.118332,-0.42352,0.071661,0.085428,-0.134488,0.000817,0.306967,0.291152,0.113783,-0.771223,-0.579726,-0.216285,0.533853,-0.805637,0.617619,-0.22255
factor,0.95666,-0.341425,0.129485,-0.047381,0.215731,-0.286016,0.233926,0.806908,-0.771662,-1.315382,-0.598358,0.798303,-0.94056,0.180939,0.625553,-0.080746,0.324575,0.428602,-0.508695,0.152174,0.998287,0.36438,-0.600264,0.822084,1.879745,0.120483,0.609218,0.080489,-0.602479,-0.041098,0.594901,-0.185752,-1.20922
family,-0.260996,-0.11661,-0.474235,0.472699,0.987499,-1.328505,-0.093526,-0.213294,0.446961,0.137192,0.575572,0.181011,-0.316039,0.464228,-0.151644,-0.092176,-0.004703,-0.35994,1.247308,0.187274,0.974335,1.501655,-0.57029,0.727135,0.346763,-0.624676,-0.194298,0.749423,-0.694112,-0.820597,0.183487,0.786281,0.604016
transform,0.934627,-0.69459,-0.08553,0.531024,-0.516705,-0.245203,0.294818,0.06202,-0.436107,-0.501021,-0.866066,-0.738983,0.029562,0.110873,0.143653,0.606223,0.543284,0.682385,0.080341,0.37633,0.533079,-0.111339,0.417688,0.60913,0.893359,0.14623,0.382848,-0.050601,0.259421,-0.549585,0.107013,0.779125,0.437139
convex,0.9985,1.62214,-1.432254,-0.940173,-0.300373,0.45755,-1.316519,0.416902,-0.11079,-1.220394,-2.161782,0.45598,0.016497,1.196807,-0.616703,0.66943,-0.470381,1.023944,-0.169465,0.257054,0.74336,0.223357,-1.026538,0.157325,0.06193,0.895544,-0.142942,0.724153,2.1412,-0.18181,-0.455018,0.955021,-0.066996
domain,0.940782,-0.729039,-0.600037,-0.837395,-0.379693,-0.064597,0.783243,1.565695,-0.10397,-1.136618,-0.365185,-0.097833,-0.842017,0.771559,0.309672,-0.386911,1.215969,-0.406042,-0.121339,0.459365,0.634814,0.794438,0.416321,0.581375,0.731713,-0.257949,0.490935,-0.565319,0.373868,-0.332038,0.623009,0.87894,0.16276
subgroup,0.567026,0.7229,-0.81227,-0.96556,-0.582046,-0.591821,0.919738,0.642682,-0.684854,-0.213806,-1.150845,-0.147741,-0.332677,-0.233062,0.644611,-0.236325,0.000527,-0.075102,-1.171838,0.363411,1.217319,1.557023,-1.02976,-0.52877,-0.049795,-0.177676,0.250708,-0.515413,0.299403,-0.019659,0.181199,0.446391,0.15465
construct,0.502079,-0.945087,-0.381157,1.145853,-0.38143,-1.04625,0.107746,1.125459,0.879983,-0.166682,-0.220366,0.641731,-0.147328,0.011826,-0.747332,0.735761,-0.021351,0.757641,0.032893,0.065519,0.48836,-0.087539,0.608783,0.499514,0.383453,-0.791268,-0.408165,0.557313,1.603293,-0.419398,-0.057403,0.570449,0.656278
axiom,1.249131,-0.819229,0.355222,-1.206599,-1.42551,0.574179,0.616188,-0.206123,-0.410469,0.388484,-1.0895,0.354669,0.422804,0.197134,0.296141,-0.240197,0.001821,0.564344,-1.299692,-0.492274,0.586076,-0.29458,-0.396902,0.715573,-0.461594,0.841441,-0.986371,-0.478763,0.257689,0.366119,0.824269,0.26091,0.051725
construction,0.385181,-0.884262,0.408313,1.274349,0.099929,-1.273856,-0.181299,1.4549,0.722786,-0.203364,0.326435,0.778968,0.396814,-0.118851,-0.905951,0.392173,0.137392,0.506111,0.012308,-0.271384,0.469922,-0.404006,0.990052,0.642511,0.3581,-0.834964,-0.158603,0.245808,1.482398,0.243305,-0.220727,0.53072,0.15018
therefore,1.158992,-1.477835,-1.052475,0.31951,0.620876,-0.361792,0.19396,0.030129,-0.797961,-1.026133,-0.176916,0.381976,-0.172025,0.628494,-0.638804,-0.175558,0.49572,0.510574,-0.47379,-0.096879,0.939218,0.383711,-0.432622,0.50609,1.536374,-0.093494,0.213717,-0.513482,0.209113,-0.035242,0.266147,0.470566,-0.256267
