word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
corollary,0.29985,0.634709,0.370114,-0.044977,0.312158,0.438282,-0.007518,-0.163418,1.040524,-0.122376,-0.390017,-0.2368,-0.689348,-0.600061,-0.675383,-0.037159,-0.625953,-0.419296,0.610494,-1.274735,-0.775178,-0.574032,0.073267,0.561013,-0.520172,0.603032,-0.623621,-0.20731,-1.312594,-0.69515,-1.013726,0.309207,0.155784,0.172819,-0.124126,-0.78974,-0.635768
normally,-0.427084,-0.366847,-0.810192,0.7402,-0.367722,-0.541028,-0.593038,0.367442,0.737749,-1.115273,-0.678584,0.553556,0.410933,0.617139,0.355312,-0.481069,1.57191,-0.37708,-0.137626,-0.736381,0.04769,0.337552,0.596342,0.073466,-1.050158,-0.208357,-0.211832,-0.298832,-0.317508,-0.428852,0.450109,-0.754889,-0.7004,-0.14771,-0.705016,-0.373064,1.100943
rigid,-0.285186,0.939818,-0.978692,-0.433693,0.565418,0.5804,1.465659,-0.567747,0.401594,0.470185,-1.060206,-0.00357,-0.160318,-1.139197,-1.62286,-0.802405,-0.084339,0.937484,-0.68176,-0.344482,1.097868,0.520618,-0.24163,-0.322899,-0.75493,-1.589589,0.013961,0.061068,0.378339,0.047503,-1.02491,0.240639,-0.415704,0.050174,-0.672915,0.053387,0.178145
norme,0.201996,-0.203816,-1.151565,0.245918,-0.378853,-0.343759,0.78158,0.798898,0.877445,0.030794,-1.093398,1.322454,0.683336,-0.625692,-1.51238,1.006702,0.439881,-1.043268,0.582451,0.170918,-0.551643,-1.069978,-0.638271,-0.125167,-0.003506,-0.969208,-0.979227,0.560307,-1.270082,0.89093,-0.486905,-0.142275,-1.228399,0.941019,0.001186,-0.455042,-0.276499
confidence,-0.052968,-0.456701,0.329082,0.465474,-0.872951,1.314797,-1.602237,0.209814,-0.324922,-0.903076,-1.43813,-0.203046,-0.134748,0.202653,-0.464224,-1.085945,0.027885,-0.333269,-0.278019,-1.178247,-0.4805,-0.185479,0.270807,1.177413,-0.414757,0.001163,-0.157399,-0.527686,-0.997749,-1.287675,-0.69647,0.332111,-0.537241,0.170996,-0.025562,0.642503,2.127657
triangulation,-0.147254,0.421742,-1.466239,0.27973,0.102808,-0.552693,-0.471324,-0.17387,1.038833,-0.437405,-0.9822,-0.195945,0.013869,-1.297726,0.587986,-0.247607,0.585188,-0.284158,-0.020093,0.465968,0.881695,-0.826738,-1.219109,-0.80746,0.027342,0.875252,-0.586341,-0.471931,-0.035004,0.312418,-1.057454,0.361624,0.50666,-0.222985,-0.177481,0.992366,0.692241
monotone,-0.401467,-0.301106,0.059651,0.244849,1.882099,0.207377,0.128184,0.413872,0.595374,-0.017969,-0.685425,0.015384,0.254152,-1.012942,-0.180046,-0.92316,0.697874,0.038011,-0.424997,0.849078,-0.789929,-0.416304,0.629276,-0.398836,-0.051302,0.438794,-1.554826,-0.342036,-1.035723,0.645856,-0.833529,-0.072284,-0.788428,-0.637133,-0.117362,0.044622,-0.835854
diffeomorphism,0.349126,-0.300215,-0.5773,-0.448669,0.431297,0.507951,0.35045,-1.051495,0.386938,0.690812,-0.919184,-0.087144,0.461959,-1.143518,-0.385461,-0.29484,0.847691,-1.130597,1.005348,-0.047657,-0.107218,-0.839921,-0.166483,-0.825073,-0.134977,-0.723025,-0.88181,0.31543,1.071067,0.222773,-0.980588,-1.206315,0.233902,-0.146034,-0.977777,-0.894179,-0.035395
cumulative,0.258649,-1.094455,0.76996,0.586437,-0.590027,0.840255,-0.894849,0.507518,0.196131,-0.105624,-0.730136,0.169676,0.218871,0.520117,0.134614,-1.187266,0.827114,0.3566,-1.675021,0.219036,-0.744461,0.441063,1.575305,0.677235,-0.590952,-0.153467,-1.259583,-0.910076,-0.489911,0.421239,-1.397914,-0.822242,-1.584313,-0.189343,0.147138,-0.340935,0.105786
coprime,0.670705,-0.317347,-0.738707,0.463097,1.56474,-0.538596,-0.435615,-0.257205,0.94134,0.740224,-0.088272,0.193868,0.258085,0.787974,-0.474441,0.08556,1.575849,0.161156,-0.456379,-0.511018,-1.454888,-0.689662,0.204903,-0.370879,0.823115,1.33168,0.294761,-0.172286,-0.383192,-0.498229,0.179218,1.17869,-1.195428,-0.12423,0.545255,-1.23839,-1.391574
dominate,-0.128847,-0.299161,0.298463,1.149793,0.330022,0.028395,-0.209816,1.122247,0.942937,0.511421,0.439459,0.360207,0.155226,-0.825914,-0.352204,-0.793339,0.51777,-0.522931,0.436288,0.604826,-0.039947,-0.115832,0.157231,-0.19131,-1.099791,1.047253,-0.230389,0.643197,-0.817294,-0.183409,-0.18929,1.087401,-0.728203,-1.061006,-0.391594,0.348796,0.383065
deformation,-0.203294,-0.668599,0.16753,-0.143943,0.033402,0.999506,1.033389,-1.028683,0.086972,-0.111031,-0.566393,0.746314,0.547083,-0.36212,-0.605501,-0.7904,0.251727,-0.323349,0.789526,0.435492,-0.013948,-0.927456,-0.406774,-0.016585,-1.065555,-0.851287,-0.278551,-0.750268,0.637364,0.172285,-1.01549,-0.524205,0.509347,0.454979,-0.142036,-0.427609,0.510168
unbounded,-0.083447,0.095319,-0.406143,1.060879,0.517052,0.676948,-0.130748,0.080979,1.249793,-0.526433,0.263626,0.292619,0.183962,-0.992776,-0.847353,-0.601388,-0.086496,0.137597,0.467221,1.24462,-0.045592,-0.012268,0.720528,1.18002,0.134997,0.297464,-0.850027,1.170697,-0.498313,0.739731,-0.944869,0.071662,-1.082727,0.316228,-0.334641,0.414014,0.292492
pointwise,0.844727,0.135436,0.552123,-0.052074,-0.043958,0.511665,-0.262197,0.061535,-0.225408,-1.105518,-1.012967,1.411363,0.733444,-1.292626,-0.851696,1.033635,1.128815,-0.601504,0.448363,0.31572,-1.163864,-0.461503,1.243188,0.030872,-0.949453,-0.0863,-1.287466,0.47339,-1.020987,0.49037,-0.599573,-0.329365,-0.684014,-1.093659,-0.438962,-0.740516,-0.67945
spline,-0.318395,-0.52492,-1.046337,0.179891,1.164902,0.367287,0.299802,0.42369,0.547428,0.097716,-0.226799,-0.695592,0.221512,0.668099,-0.015139,-0.413633,1.601009,-0.080439,-1.832468,1.109763,-0.422258,-0.031462,-0.232433,0.03819,1.519915,0.034256,0.246514,-0.494801,-0.294081,0.384161,-0.685656,-0.407015,-1.032704,1.74326,1.093411,1.00231,-0.394113
bound,0.051275,-0.703201,0.100637,1.087663,0.669701,0.558868,0.025252,0.064322,0.745435,-0.695919,-0.706797,-0.184193,0.239711,-0.805829,-0.686126,-0.157522,0.172566,-0.090021,0.194642,0.438092,0.383458,-0.602624,0.123251,1.287932,-0.472905,0.511665,-0.419686,0.785671,-0.964793,1.045628,-1.381612,0.095638,-0.578358,-0.36513,-0.231175,0.072986,0.748872
analytical,-0.305731,-0.182658,0.091634,-0.631815,-0.339772,0.639273,0.930787,-0.590451,0.162885,-0.920631,0.055209,-0.29026,-0.108079,-0.038737,0.632074,-0.831711,0.204221,0.041254,-1.088452,0.665527,0.137083,0.311397,-0.507169,0.93184,-0.076466,-0.971134,-0.55091,0.298178,-0.652889,-0.437764,-0.407566,0.502507,-0.304427,-0.208262,0.465075,-0.669511,-0.010197
compass,-0.515025,1.238619,-1.693179,-1.284353,0.638211,0.364041,0.020189,-0.924773,-0.452181,-0.92122,-1.337511,0.225937,0.512658,-0.405286,-0.214368,-0.45524,0.33519,-0.297223,0.714089,-0.479848,-0.07997,0.722565,-1.905036,-0.350334,-0.204501,0.53969,-0.72693,0.300499,0.285565,-0.782975,-0.022894,1.275138,-0.415134,0.014727,0.036604,0.551977,0.669933
induced,-0.053213,0.167146,0.376428,0.203562,0.710062,-1.391777,-0.061054,-0.634135,0.964445,1.612556,-0.194881,0.012866,0.376313,-0.818715,-1.360926,0.291785,-0.089129,0.132052,1.030222,-0.583938,-0.278895,-0.696331,-0.178447,0.259797,-0.18609,-0.083746,-1.267611,0.444252,0.431982,0.785868,-1.728042,-0.068429,-0.151533,-1.015361,-0.620545,-0.967506,0.476537
Serre,1.025641,-0.764334,0.65384,-0.863608,-0.266157,0.209819,0.832341,-1.629574,-0.088671,1.065962,0.844373,-0.168037,0.56583,-0.663668,-0.949894,-1.029567,-0.067577,0.272254,-0.489285,-0.251952,-0.925771,-0.175694,-0.630459,-0.612695,-0.608857,0.989723,0.379728,-0.721656,-0.754244,0.363561,-1.735066,0.843887,0.98187,0.666318,0.020674,0.08145,-0.54358
transport,-0.173957,1.193988,0.085959,-0.855037,-0.257904,-0.212538,0.064323,-0.302674,0.136486,0.818625,-0.171973,0.009142,0.2622,-0.445732,0.745782,-1.330418,0.807978,-0.808955,-0.229546,0.818308,-0.738706,0.207496,-1.556127,-0.505182,-0.298388,-0.591766,-0.751139,0.696616,0.818076,0.898141,-0.059949,-0.209494,0.323282,-0.45807,-0.320937,-1.237702,0.947374
distributive,-0.685423,0.326347,-0.132868,-0.317073,0.559568,-0.595891,0.336327,0.652897,1.085029,0.149505,-0.931503,0.978359,1.111151,-0.203575,-0.634131,0.399783,0.502038,1.342847,0.302155,0.675737,-0.534925,-1.213852,0.274474,0.146148,-0.522576,-0.197741,0.104282,-0.169717,-0.979583,-0.79608,-0.484327,1.413232,-0.882178,1.154974,-1.039879,0.793695,-0.667385
trigonometry,-0.94631,0.285903,-0.339234,-0.539519,-0.459918,0.979613,0.107933,-0.672257,-0.46655,-1.39314,-0.119864,-1.252293,1.225667,-0.171707,0.591715,0.151158,-0.309026,0.212129,-0.976432,-0.661451,0.539366,0.230465,-1.079343,0.393475,-0.338322,-0.313644,-0.077436,0.243422,-1.194759,0.021736,0.708182,0.163116,-0.327772,0.457916,-0.710802,-1.405745,-0.831048
dihedral,0.613808,0.108531,-0.58168,0.897697,0.145619,0.280745,-0.046293,-0.947683,0.172253,0.169153,-2.111254,-0.904427,0.981326,-0.003935,-0.027898,0.157685,0.207755,1.920714,0.951052,-1.065106,-0.186816,-0.281186,0.17934,0.37986,0.277767,-0.385503,-0.426533,-1.198133,0.666039,-1.125766,-0.245457,1.044393,-0.271409,0.098237,-1.554798,-0.488644,-1.461906
residual,-0.637916,0.50886,-0.042702,1.550609,-0.319362,-0.370915,-0.921594,0.301146,0.617593,-0.111686,-0.908388,0.082882,1.204835,0.802239,0.285754,-0.727821,-0.094094,-0.330688,0.405094,0.728146,-0.831273,-0.534904,0.450442,0.489854,-0.839246,0.134162,-0.598608,-0.640363,-1.021308,0.281117,0.310611,0.634684,0.114281,-0.440816,-0.43087,-0.522309,1.353727
fifth,-0.504378,0.622815,-0.04052,0.87723,0.807928,-0.115683,0.842937,0.00116,-0.079177,0.553455,-0.219897,0.124594,0.848337,0.378006,-0.299124,1.143224,-0.876252,-0.26766,-0.08479,-0.218242,-0.777945,0.964867,-0.89896,0.794459,-0.805724,0.336183,0.076181,0.041374,-0.549486,-0.889692,-0.227767,1.192251,-0.613382,0.159375,0.525407,-0.690656,0.287613
geometrically,-0.061411,0.422947,-1.447169,-0.166783,-0.467799,0.232522,0.141563,-0.603739,1.038917,-0.718985,-0.350394,0.216676,1.026386,0.230517,-0.561123,-0.455211,0.884373,-0.651358,0.902494,-0.147911,0.328975,0.714186,-0.204244,0.02636,-0.039175,-0.275876,-0.549294,-1.121141,-0.286543,-0.205338,-0.012654,0.027703,-0.36244,-0.7053,-0.558954,-0.525002,-0.510172
Kronecker,-0.861659,0.575525,0.957974,0.358171,-1.057984,0.311977,0.548586,-0.115549,1.508427,-0.402943,0.97887,1.032696,1.026828,0.58567,-0.300317,1.066105,0.830984,0.267476,-0.169275,-1.142851,-0.924414,-0.759104,-0.213568,0.787487,-0.027309,0.490574,0.205806,0.731318,0.070007,0.479858,-0.294428,-0.901544,-0.328599,0.421154,0.41762,0.324569,0.256519
monomial,-0.12088,0.426161,0.390557,0.5554,0.264794,-0.4647,-0.074826,-0.419799,1.537739,0.291248,0.008765,0.505216,0.936799,1.437087,-0.503362,0.151895,1.087241,0.354165,-0.423643,0.252574,-0.244245,-0.454672,1.277839,0.24652,0.43958,-0.668592,-0.226561,-0.97855,-0.096367,-0.774547,-0.740717,0.453442,-1.263805,-0.962256,0.89247,-0.944022,-0.141202
posterior,-0.740413,-0.081584,0.773412,0.842785,-0.260487,0.793391,-1.147982,0.19584,-0.564133,-0.596811,-0.550986,0.122391,0.450184,0.412938,0.026463,-1.862569,0.670163,-0.809339,-0.726294,-0.835986,-0.49549,0.165409,0.414524,0.207816,-0.90655,0.363255,-1.401301,-1.711334,-0.815983,-0.558798,-0.490325,-0.446537,-0.146451,-1.075775,-0.236677,-0.674819,1.749822
Pearson,-0.378985,-0.107046,1.155895,0.633699,-1.3339,0.378429,0.010222,0.168266,-0.358522,-1.005871,-0.980448,0.615264,1.06127,1.003309,1.525158,-0.872045,-0.787357,-0.496944,-0.957088,0.188638,-0.544932,0.11133,0.173576,0.073055,-0.262605,0.705087,0.157111,-0.756531,-0.777285,-0.265894,-0.203788,-0.794012,-0.756209,0.676849,-0.482181,-0.213107,0.041877
fibration,0.685393,-0.432571,-0.022002,-0.012465,-0.189432,0.032287,0.096872,-0.403835,-0.132281,1.078257,-0.47369,0.356538,0.845397,-1.425026,-1.113444,-1.298794,0.821833,-0.072156,0.317102,-0.694757,-1.473254,0.422453,-1.920939,-0.661075,0.565572,-0.306735,-0.770594,-0.744263,0.012739,0.21196,-1.53187,0.898382,0.367433,-0.36051,-0.809259,0.756115,-0.438826
hundred,0.459195,-0.06641,-0.683155,1.439817,-0.163849,-1.492415,0.091325,-0.019204,-0.106228,-0.100627,0.463739,-0.167477,0.158476,0.486689,-0.28406,1.897856,0.315742,-0.296682,-0.888782,-1.441521,0.476613,1.24423,0.284057,0.464146,-0.966889,-0.274016,0.910478,0.830787,0.31955,-1.376308,0.07331,0.271039,-0.302918,0.455584,-0.410272,-1.168754,0.783616
sparse,-0.227561,0.279747,-0.161086,1.177391,0.593032,-1.459808,-0.395027,-0.153102,0.868187,-1.185861,0.148204,-0.82407,-0.339941,0.196369,-0.779133,-0.294771,0.669249,-0.510931,-0.049134,0.375943,1.359562,-0.299271,0.970487,0.051009,0.075725,-1.080405,-0.518263,0.659865,-0.995181,0.804148,-0.702082,0.195441,0.513915,0.389708,0.014326,0.758669,0.486233
logistic,-0.211891,-1.046308,0.176495,0.716102,-0.161982,0.859755,0.029761,0.033409,-0.041499,-0.454949,-0.11531,-0.430809,0.568294,0.250083,0.801289,-1.734022,1.722865,0.172609,-1.494525,1.145185,-0.634823,0.366672,-0.199647,0.830419,-0.009762,-0.463153,-0.588015,-1.169846,0.197491,0.2544,-0.39545,-0.958931,-0.269975,0.145796,-0.503023,0.289086,0.09024
parabolic,-0.712878,0.328287,-0.552332,0.444151,0.006327,0.966844,0.638577,0.347935,0.583249,1.059296,-0.477377,-1.367023,1.262127,0.048063,0.635611,-1.160682,0.592934,-0.808637,-0.151471,0.409013,-0.091037,-0.61396,-0.199691,-0.294374,-0.121725,-1.190222,-0.670953,0.278254,0.386666,-1.005999,-0.534035,0.429177,0.264439,0.11956,-0.463856,-0.423543,-0.680868
connected,0.011209,-0.454874,-1.054688,1.221973,-0.181222,-1.101507,0.308021,0.000512,1.937931,0.201648,-0.509427,-0.587569,0.806702,-1.598845,-0.779729,-0.440595,0.059931,-0.179737,0.582821,0.238296,0.696623,-0.832006,1.053077,-0.049544,-0.073475,-0.064296,0.637165,0.586334,-0.359854,-0.147273,-1.872356,-0.430437,0.383405,-1.206173,-0.754359,-0.755753,-0.054138
learning,-0.578954,-0.362886,1.683488,0.217327,-0.358597,-0.22812,0.016611,-0.25544,0.008103,-1.212094,-0.5398,-0.988892,-0.38151,-0.04221,0.548811,-1.351813,0.270256,-0.976069,-0.194231,0.174438,1.267006,0.336675,0.432052,0.435821,0.866919,-1.235721,0.452062,0.41692,-0.018939,0.682355,-0.744467,0.330396,-0.121043,-0.150576,-0.124713,0.411655,1.217474
sequential,-0.512977,0.220102,-0.339626,-0.460048,0.067552,-0.830117,0.361835,0.579948,0.496713,-0.870622,-1.106537,0.418394,-0.573138,-0.836604,-0.298006,-0.655812,0.643445,-0.578211,0.134053,0.607868,-0.183138,0.613479,0.27156,-0.6634,-0.415047,-0.489305,-1.325858,1.089786,-0.38909,-0.106621,-0.487401,0.267649,-1.293431,0.350787,0.981271,0.822336,0.224583
million,0.495348,-0.52776,-0.648929,1.707998,0.508849,-1.038278,-0.502172,0.037941,-0.885255,-0.419671,0.192536,-0.029532,-0.347399,0.369211,-0.339273,1.017147,0.527034,-0.358253,0.162689,-1.497713,0.170263,0.973194,-0.621704,0.015107,0.029263,0.065028,0.932191,0.148654,0.890701,-0.815394,-0.286213,-0.192645,-0.215874,0.944404,0.351996,-1.26103,1.581733
parallelogram,-0.668474,1.675558,-1.756527,0.097557,-0.11134,0.255922,-0.557963,0.099379,0.937131,0.643111,-0.952821,-0.420668,0.589971,-0.039448,-0.096988,0.252515,-0.679375,0.161565,-0.998019,-1.030913,-0.019977,-1.019353,-0.180937,0.585114,0.017808,0.305844,-0.674031,-0.044296,-0.997196,0.327336,-0.029443,1.223365,-0.697085,0.21565,-1.137649,-0.847237,-0.248575
randomly,0.438041,0.016977,-0.863946,0.367811,-1.058324,-0.768148,-0.457005,0.504789,1.117213,0.10572,-0.124297,-0.182425,-0.047388,-0.232038,0.555882,0.138309,1.776646,-0.199078,-0.099984,-0.278656,0.681444,0.652106,1.07342,-0.845473,0.071838,0.641409,0.17636,0.132883,0.338481,-0.871587,-0.392743,-0.028033,-0.288684,-0.861967,0.079669,-0.233667,1.680011
monoidal,-0.027408,-0.462798,0.715017,-0.522016,-1.21002,-0.075485,-0.481544,-0.413321,1.000809,1.180706,-0.893624,1.133108,0.418057,-1.246314,-1.780404,-0.147445,0.237673,1.686014,0.009599,0.488745,-0.464009,-0.944172,-0.763744,-0.15307,-0.393991,-1.734158,-0.168009,-0.94501,-0.431719,1.0697,-0.054423,0.476029,-1.123613,0.513144,-1.402893,0.468104,0.051601
computability,-0.589979,-0.738633,1.666477,-1.070728,0.996225,-0.046991,0.876981,-0.965948,-0.295545,-0.93691,-0.150021,-0.487983,-0.716855,-0.161823,0.011098,-0.633856,0.304439,0.865434,-0.039347,1.265475,0.249475,0.665971,-0.6177,0.36917,0.004525,-0.10841,-0.21318,-0.119871,-0.463816,0.468199,-1.055481,0.377422,-0.950819,-0.486155,1.785478,-0.235027,0.06604
orthoplex,1.165322,-0.20054,0.423757,1.211664,-0.477428,0.73269,-1.727216,-0.521335,0.36224,-0.491186,-0.357873,-1.481619,0.824874,-0.984428,0.643254,3.471039,0.51547,-0.269552,0.860124,-0.360747,0.947646,1.891563,-0.491352,-1.073876,0.842218,-0.460312,-0.922052,-1.243744,0.449348,1.04523,-1.904575,0.786109,0.114852,1.185976,-0.319709,0.812203,-0.164514
ergodic,-0.620289,-0.482388,0.298269,-0.254543,-0.419492,-0.234662,1.437367,-0.269506,-0.20945,-0.314898,-0.194167,0.168183,-0.064421,-1.342207,-0.539471,-1.150973,0.891455,0.270917,0.353848,0.049184,-0.092565,-1.312768,0.131082,-0.569893,-0.711744,-0.245355,-1.363192,0.766521,-0.71569,-0.944465,0.32413,-0.467105,-0.08151,-0.7301,0.094876,-0.612605,0.135358
noncommutative,-0.645472,0.298922,0.054186,-0.191383,-0.122893,0.153415,0.869376,-0.67582,0.629804,-0.921397,0.060126,0.632276,0.533942,-0.446736,-0.419344,-0.245224,0.494217,0.081809,-0.201935,0.483142,-0.449481,-1.216359,-0.477859,-0.062399,0.699056,-1.161081,0.540174,-0.496635,-0.821569,0.415716,0.130778,0.728345,-0.171548,1.339694,0.1137,-0.689464,-0.849753
commutator,-0.539962,1.121676,0.80797,0.583863,-1.308122,-0.227447,-0.105051,-0.051398,1.230466,0.529425,-0.177529,0.285613,1.506657,0.338684,-0.098,0.122166,-0.167525,-0.311785,0.427135,0.282178,-1.183043,-0.881067,1.313046,0.554887,-0.434751,-0.629137,-0.08804,-0.258176,-0.281695,-0.533851,-0.38588,0.272509,-0.135894,0.013262,-0.781806,-1.027468,-0.397228
constructible,-0.4768,-0.549749,-1.403172,-1.015511,0.599786,1.010325,-0.251771,-0.550631,-0.209745,-1.191092,0.096708,0.433012,1.225899,-0.461326,-1.169132,-0.794816,0.895365,0.462437,1.042581,-0.11968,0.232682,0.548415,-1.372535,0.025723,-0.517068,1.041745,-0.489819,-0.225508,0.18308,0.090248,-1.033371,0.215786,-1.077804,-0.088668,0.899721,-0.384991,-0.731516
supremum,-0.153735,-0.252532,0.828988,0.236502,0.292374,0.831659,-1.041445,0.266004,0.724524,-0.550709,-1.624895,1.010665,1.093382,-0.633453,-0.39522,0.804152,0.201469,-0.588626,1.187358,0.552627,-1.220201,-0.286543,0.723305,0.169979,-0.132007,0.541668,-0.245279,0.945754,-0.976859,1.608865,-0.701785,1.22159,-1.720692,-0.355195,0.515598,0.068426,0.620278
Archimede,-0.713922,0.665706,-0.944765,-0.570011,0.567595,1.032871,0.391359,-1.093347,-0.800292,-0.341276,0.852621,0.290407,0.865339,0.18681,-0.310457,-0.115112,-0.153932,-1.171859,-0.169841,-0.725968,0.204773,0.727084,-1.444499,-0.383155,-0.935274,0.86997,-0.548546,1.256201,0.542689,-0.551513,0.322315,1.066268,-0.503658,0.262628,0.561971,-0.567071,0.579752
formalism,-0.001111,0.382027,0.911677,-0.730947,-0.6527,0.713484,1.486993,-0.802912,0.701788,-0.033827,0.192408,0.066905,-0.512448,0.931902,-0.673952,-0.37137,-0.371847,-0.275372,0.633282,-0.160297,0.43262,0.448771,-0.332347,0.997434,-0.602556,-1.005553,-0.255222,-0.132998,0.054155,0.446637,-0.632919,0.177717,-0.249912,1.095415,0.13755,0.31831,-0.0204
inductive,-0.302166,0.341276,1.076323,-0.993744,-0.138365,1.052095,-0.307164,-0.122667,0.868426,-1.179829,-1.083418,0.148303,-0.79432,-0.457155,-0.164684,-0.614739,0.129427,-0.606044,0.944509,0.534812,-0.230453,0.645734,0.72997,-0.031211,-0.631973,-0.402064,-0.274384,-0.004098,-0.372392,-0.609548,-0.961209,0.572124,-1.490204,0.48177,1.077176,0.59023,0.274048
Noether,-0.846972,0.436701,1.20187,0.109623,0.532178,0.726214,1.959259,-0.185267,0.767336,0.846115,0.482014,0.678169,0.272278,-0.179699,0.299349,-0.262869,-0.586094,-0.039191,0.161934,-0.829887,-0.184924,-1.621008,-0.96299,0.660646,-0.63856,0.262851,0.281938,-0.000155,0.115948,-0.848977,-0.611459,0.068568,0.639391,0.710651,-1.013337,-0.55307,0.62727
hypergraph,0.275299,-0.311972,0.240767,0.729647,0.807207,-0.121656,-0.745652,1.143571,1.440042,0.546823,-0.835765,-0.762079,-0.851684,-0.89258,-0.571342,-0.814197,-0.065867,0.488926,-0.240272,0.319303,1.126356,-1.392458,-0.527216,0.453201,0.109287,0.126241,-0.823982,-0.210116,-0.196297,-0.197722,-2.437184,0.392416,-0.745214,-0.134769,-0.529937,0.450754,-0.496393
identification,0.354043,-0.170969,-0.338969,-0.834695,-0.259985,-0.929466,0.118974,-0.493706,0.103045,0.645293,-0.622619,0.010595,-0.203459,0.482992,0.040494,-0.135177,1.125174,-1.267593,0.050184,0.671106,0.016271,0.126199,0.085924,0.036168,-0.122518,-0.834067,-1.534853,-0.127983,0.35425,0.021912,-0.635079,0.297922,-0.31059,-0.023162,0.077102,-0.270065,0.482572
tetrahedral,0.803272,0.738591,-0.378636,1.85597,-0.409024,-0.230124,-0.049664,-0.414013,0.062952,0.106074,-0.347515,0.264191,0.817335,-0.438897,0.654993,0.436756,0.293447,1.434016,1.145751,0.120755,0.243422,0.230621,-0.399029,0.273061,0.756472,-0.380067,-1.036115,-0.220945,1.870084,-0.354942,-0.607012,1.238584,-0.234485,1.425035,-1.483225,0.0209,-0.372844
heuristic,-0.289138,0.246577,0.524486,0.069527,0.65347,0.498843,-0.363887,-0.077918,0.877978,-0.632664,0.52671,-0.548953,-1.378347,0.006874,0.750785,-1.428998,0.796474,-0.715111,-0.245774,0.372373,-0.096847,0.714661,-0.830547,0.512823,-0.150235,0.227689,-0.244216,-0.359606,-0.466802,0.170938,-0.304765,1.627204,0.316178,-0.283825,1.075753,0.891516,0.646001
Kleene,0.161468,0.281559,2.030734,-1.224828,0.440469,0.252227,0.713124,-0.632776,-0.385523,-0.319862,0.178062,0.529263,0.240026,0.352149,-1.003139,-0.095668,0.047666,1.605267,0.897685,0.502982,0.160973,0.642861,-0.663064,0.666916,-1.50046,0.974723,-0.293285,0.496212,-0.296081,0.327998,-0.993278,0.221768,-1.404109,0.26117,0.12518,0.230834,-0.35607
membership,-0.793398,-1.075171,0.920788,-0.118945,1.116069,-0.385334,-0.364345,0.192024,0.823705,0.728511,0.180104,0.254612,-0.247036,0.61793,0.371228,0.287812,0.449921,-0.344974,0.667457,0.791814,-0.423492,-0.309733,0.439615,0.944306,0.282912,-0.158922,-0.95374,-0.356596,-0.228775,-0.060263,-0.286777,0.642563,-1.362416,-0.300428,0.468772,-0.709561,0.680323
uncountable,-0.302708,-1.904635,-0.235613,0.284355,-0.558914,0.655331,0.681509,-0.810269,0.76255,-0.661178,-0.635964,0.435507,0.453326,-0.94166,-1.018132,0.46698,0.759929,0.323276,1.511581,0.263355,0.06878,0.089571,1.443553,0.428127,-0.574958,0.737678,-0.02552,0.506715,0.196319,-0.157055,-0.51502,0.267913,-1.677937,-0.202106,0.691966,0.933057,-0.214176
reflexive,-0.222053,-0.282237,0.060511,0.165314,1.054509,-0.695982,-0.234484,0.953087,0.681304,0.171151,-0.141742,1.759045,0.740758,-0.316823,-1.727311,-0.756098,-0.355132,-0.065566,1.078473,0.850265,-0.919413,0.0627,-0.380178,-0.32477,-0.342844,-0.412862,-1.591251,-0.262439,-1.274346,1.028336,-0.485614,0.679248,-1.767033,0.779941,-0.786594,-0.09345,-1.462101
Chebyshev,-0.04026,0.496112,0.121161,0.913071,0.028017,0.155552,0.710059,0.26598,1.028099,-1.139563,-0.724102,0.101104,0.660443,0.423987,1.193899,0.99983,0.702391,0.199015,-1.298314,-0.579401,-0.282189,0.044355,0.044557,0.197496,-0.308834,1.111503,-0.722065,0.128105,-0.793289,0.573516,-0.857944,-0.324404,-0.035717,-0.332244,0.572478,0.446912,-0.384617
antiprism,-0.42209,0.808261,-0.672785,1.40454,0.198869,-0.065291,0.138053,0.978139,0.18161,-0.143607,-1.381742,0.537694,0.776368,-0.190265,0.95305,-0.225558,0.144978,2.10815,-0.208114,0.256948,-0.13113,0.518414,-1.044366,0.134199,1.301461,-0.050595,-0.7749,-1.811347,0.532266,-0.186813,-0.301375,1.288122,-1.744008,0.883806,-1.117984,0.303721,-0.593998
compactness,-0.32002,-0.797211,0.186865,-0.455396,-0.480868,0.491992,1.245266,-0.22065,0.684946,-0.842941,-1.604567,0.564673,-0.554709,-1.090295,-0.144041,0.080349,-0.437546,-1.14038,1.062587,-0.055276,-0.815082,-0.51111,0.271945,0.43134,-1.67471,0.179809,-0.606507,0.854306,-0.283018,-0.206397,-1.058273,0.04278,-0.601853,0.830189,0.578701,0.516813,-0.312032
revolution,-0.54921,-0.730499,-1.422773,0.67603,0.481572,0.328598,1.098016,-0.396056,-0.709556,0.525711,-0.230967,-0.464761,1.526573,0.189156,-0.09363,-0.358399,-1.218204,-0.151396,0.198158,-0.083673,0.265799,0.999417,-0.774333,-0.152627,-0.325367,-0.643786,-0.634371,0.660583,-0.092528,-0.453556,0.903644,-0.301046,-0.619565,0.110614,-0.293121,-0.715438,0.916177
