word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
estimation,0.01479,-1.134066,-2.364854,-0.283806,0.096632,0.104852,-0.589541,1.258173,-0.271886,-0.037383,1.08866,-0.279205,-0.872861,0.829259,-0.434279,-0.038793
hermitian,1.273862,-1.733484,-2.101505,-1.125458,1.695069,-0.888876,-0.450811,-0.367688,-0.738774,1.002919,1.24949,1.860256,0.565313,0.299504,-0.585951,1.355322
ordering,0.097566,-0.734971,-2.620929,-0.892036,0.511051,-0.445393,-0.522087,-0.019041,-0.502487,0.496823,0.953783,0.467525,0.114638,0.660945,-0.755782,0.606083
eigenvector,0.325343,-2.173002,-2.153151,-0.673896,1.277864,-0.176111,-0.027826,-0.255807,-0.389859,1.474738,1.786016,1.578563,0.620786,0.40694,-0.724597,1.136866
nine,-1.238344,0.578004,0.14871,-0.080119,-1.131269,-0.424549,0.479792,-0.593519,0.755888,0.633932,0.45318,0.05068,0.040018,-0.524039,0.57683,-0.680936
Erdős,1.062673,-0.467654,-0.644677,-0.756247,2.298757,0.01545,0.357046,0.959012,-0.162651,-0.601128,2.21287,0.098751,-0.091661,0.828925,-0.947633,1.070173
inversion,0.495034,-1.661113,-2.145105,-0.232231,0.767982,-0.222209,0.130363,0.272323,-0.172952,0.632528,0.649889,0.334634,0.148074,0.627035,0.106289,-0.248817
vertical,0.387511,-0.503353,-2.513071,-0.837457,-0.190498,-0.216018,1.354523,-0.422224,0.635926,0.370466,-0.243256,0.413611,0.131193,-0.176089,1.24817,-1.445697
computable,0.184698,-1.740963,-2.298462,-1.282482,0.805804,-0.179512,-0.409791,-0.36909,-0.622415,0.413682,0.986044,-0.220975,-0.732343,1.910544,-0.214871,1.451807
Church,0.362907,-0.194005,1.064595,-0.642737,-1.553679,-1.62734,0.161092,-2.2825,-0.129229,0.749973,0.742261,-1.332273,-0.803151,-1.667557,-0.676467,0.264397
continuity,-0.753149,-1.074339,-1.251946,-0.179798,0.117532,-0.297903,-0.031377,-0.535295,-0.26266,0.277243,-0.253004,0.390635,-0.949585,0.786893,-0.876798,-0.123254
Cartan,1.695379,-2.24244,-0.956808,-0.96587,1.368753,-0.964414,0.381875,0.192543,-0.473265,0.232454,0.356324,0.289478,0.569499,0.822428,-0.546473,1.191054
fourth,-1.496544,0.330629,0.596257,-0.169157,-0.907564,-0.454993,0.97269,-0.435138,0.978699,0.945491,0.891644,0.372065,0.420712,-0.184311,0.188721,-0.472197
interaction,-0.003295,-1.137523,-2.681267,1.096512,0.231349,-1.092622,-0.330689,1.055134,0.280454,-0.314077,-0.159939,1.118265,-1.356016,-0.429277,-0.696048,-0.345134
embed,-0.230865,-0.224112,-2.874634,-1.18053,0.826481,-0.121593,-0.525772,0.644653,-0.36288,0.042025,-1.061236,0.820327,-0.030246,-0.214881,-0.464632,0.894558
Conway,-0.312258,-0.657248,1.166654,-1.622691,0.180722,-0.695743,-0.388211,-0.05724,-0.342085,-0.055433,-0.017454,0.504058,-0.496707,0.392792,0.63145,0.122957
valuation,0.26237,-0.142764,-1.775498,-1.57397,-0.867653,-0.170602,-0.98902,1.098976,-1.569896,-0.209646,1.18911,-0.350779,0.237398,-0.036201,-0.858809,0.594553
chart,-2.324365,0.40965,0.157348,-0.434722,0.774812,-0.249816,0.291906,0.574066,-0.386041,0.802402,-0.035157,0.295764,0.444078,-0.325842,0.091943,-1.904254
internal,-0.393245,-0.257094,-2.333813,0.431949,-1.360912,-1.063756,0.180289,0.078519,0.507222,-0.239822,-0.064522,0.065407,-0.220848,0.048236,-0.041748,0.549908
separable,1.050571,-1.653202,-2.466781,-1.013864,1.235882,-0.880457,-0.0049,-0.265023,-0.673085,0.774124,1.385886,0.539334,0.444053,0.957847,-0.235142,1.170827
coincide,-0.570133,-0.793496,-0.72561,-0.045142,-0.87699,0.406023,0.285796,-0.863212,-0.151322,0.737312,0.186523,-0.050511,-0.037107,-0.134315,-0.625939,-0.658806
loss,-0.794298,-0.26385,-0.610939,1.18025,-2.037176,-0.243653,0.44634,0.416761,0.6528,0.065163,1.604247,0.648309,0.155838,0.230618,1.045451,-0.762453
arrow,-0.335174,0.151554,-0.426299,-0.338363,0.174252,-0.214827,0.328632,-0.741669,0.70897,0.282711,-0.830791,0.496217,0.163055,0.858976,0.970732,-0.755486
orient,-0.36357,-0.433113,-1.578974,-0.522267,-0.311336,0.055957,0.573839,-0.156002,-0.009945,0.090573,-0.738098,0.061018,-0.472348,-0.745659,-1.051883,-0.669955
pythagorean,0.7765,-0.845859,-1.405093,-0.991382,1.821998,0.529216,0.548893,-1.233291,0.575765,0.889443,2.080712,0.140322,-0.697286,1.269001,-0.873021,0.423761
convolution,0.59359,-1.685851,-2.655921,-1.228197,1.460619,-0.399667,-0.372666,0.209735,-0.764209,0.468128,0.848179,0.855175,0.064037,0.50479,-0.14372,0.676846
Dirac,0.987546,-2.409474,-1.358454,-0.185359,1.317478,-0.773098,0.8302,0.668142,0.176528,-0.358803,-0.002245,0.830106,0.227068,1.070344,-0.390191,0.732166
Minkowski,1.042268,-2.275085,-1.026241,-0.638888,1.571564,-0.709535,0.848899,0.559993,-0.482375,0.083754,0.866459,-0.424205,0.212486,0.804426,-0.785104,0.478242
denominator,0.137727,-0.890935,-2.285704,-0.602026,0.869872,-0.352772,-0.378782,-0.140762,-0.603928,1.145505,2.219707,0.498155,0.544459,0.682573,-0.787928,0.397355
centre,0.3159,-0.077173,0.034028,-0.45243,-1.737768,0.079091,0.706747,-0.129234,0.519364,-0.051836,-0.729735,0.120489,-0.459731,-2.090267,-0.415696,-0.078335
Lagrange,1.246184,-2.891349,-0.109622,-1.509427,0.113009,-0.377787,-0.055947,0.128321,-1.031855,0.649086,0.820598,0.212891,-0.007273,0.113647,-0.053872,0.419246
hull,0.26755,0.076157,-0.085243,-1.355871,-1.089104,-0.711855,1.021318,-0.021406,0.60359,-0.362898,0.006608,-0.221816,0.222822,0.413026,1.772191,-0.11318
bipartite,0.827118,-1.089871,-2.179899,-1.213066,1.375437,0.541193,0.464244,-0.382828,-0.449371,0.542362,2.068131,0.889317,0.423816,0.461443,-0.185313,1.344326
linearly,0.304255,-2.248133,-2.974923,-0.141688,0.620374,-0.290303,-0.031838,-0.149397,-0.680654,1.037417,1.502198,0.909475,0.168193,0.312962,0.475524,-0.281127
outer,0.850338,-0.335592,-1.58545,-0.205551,-0.006588,-0.89232,0.703946,-1.096347,0.856067,0.617991,-0.331448,0.662035,-0.365259,-0.642355,1.477247,-1.216751
interpolation,-0.059655,-1.324177,-1.726113,-1.104917,1.864071,-0.539074,-0.240123,-0.061201,-0.98075,0.564329,0.829229,0.340005,-0.452458,0.635677,-0.108861,0.051877
dot,0.209323,0.281749,-1.168094,-0.890209,0.709979,-0.449283,-0.179172,-0.202692,0.074426,0.492703,-0.082895,0.725235,-0.112036,-0.229491,0.694128,-1.20768
simulation,-0.826215,-1.376845,-2.482226,-0.435005,-0.080374,0.195179,0.443946,1.247576,0.114141,-0.440228,-1.587691,0.499041,-0.744559,0.182615,-0.38947,-0.397571
congruence,0.603885,-1.628447,-1.942571,-0.719126,1.289899,-0.495728,-0.380671,-0.036569,-0.237347,0.67731,1.498879,0.992002,0.0471,1.045457,-0.65427,1.185404
summation,0.037873,-1.705487,-2.05922,-0.728446,1.284428,-0.336319,0.338371,0.24875,-0.568063,0.435962,1.697002,0.394873,-0.164769,0.829979,-0.387781,0.876943
substitute,-0.101798,0.52247,-0.393492,-0.217611,-0.420004,-1.116868,0.741749,0.618789,0.392178,0.098278,1.537651,1.225497,1.438827,-0.03702,-0.283533,0.014356
width,0.753157,-0.021723,-2.659225,-1.348431,-0.032851,-0.219233,0.673001,-0.203028,0.619469,1.5139,1.524063,-0.436078,0.525232,-0.405044,1.725467,-1.268299
Klein,-0.35258,-1.149016,0.979772,-3e-05,0.785705,-0.749904,0.643622,1.053236,-0.3245,-0.446194,0.145525,-0.089824,-0.252776,-0.205932,-0.290354,0.254903
semisimple,1.430206,-1.385301,-1.737803,-0.609511,1.724621,-0.69972,-0.497987,-0.412033,-0.061425,0.658602,0.905004,2.226671,0.524693,0.560095,-0.257903,1.43154
congruent,0.291847,-0.978339,-2.039006,-0.533191,1.24824,0.493181,0.202828,-1.100111,0.121924,0.932884,1.543571,1.000771,-0.134911,1.079463,-0.232119,0.408621
converse,-0.00603,-0.530478,-0.378754,-0.515246,0.688091,-0.628463,-0.445959,-0.713583,-0.884023,-0.043517,0.594692,0.690467,-0.387872,0.206524,-0.192929,0.443918
torsion,1.177019,-1.319667,-2.194212,-0.62579,1.321281,-0.947933,0.973607,0.116672,0.056289,0.035513,1.020254,0.438751,0.265583,1.05402,0.97606,0.585212
clique,0.5388,-0.444266,-0.829826,0.669463,0.813207,0.30694,-0.411044,-1.033419,0.033771,0.656321,0.275413,1.323357,0.222876,0.512665,-0.58439,0.822457
divisible,0.325654,-0.811747,-1.843124,-1.104674,0.737584,-0.302179,-0.713971,-0.064794,-0.606432,1.612114,1.958705,0.119834,1.174316,1.073146,-0.092886,0.343317
compose,-0.400391,0.402725,-0.144103,0.191498,0.827007,-1.437149,0.329971,-0.12927,0.811616,0.778205,-0.293023,-0.048639,-0.062737,-0.901598,-0.462326,-0.277534
honeycombs,0.893359,-1.590771,-1.219777,-2.509422,2.685003,1.626274,0.470957,0.350016,0.343714,1.181078,0.766071,-0.521988,-0.912871,0.569742,0.045399,0.14586
median,0.596714,0.328773,-1.571863,-0.717961,-0.638507,1.080337,-0.319636,-0.253934,0.30003,0.909838,3.40705,0.162768,-0.523667,-1.254674,1.069881,-0.873207
predict,-0.549198,-1.183655,-1.655566,0.986342,-0.416272,-0.574645,-0.225719,0.722537,0.046592,-0.073141,0.643822,0.438285,-0.862521,0.513813,0.088365,-0.491689
Möbius,1.055349,-2.275933,-1.100503,-0.301771,1.70373,-0.551246,0.640441,0.424936,-0.220303,0.640064,0.298025,-0.208946,0.84909,1.124497,-0.176178,0.542881
simplicial,1.387736,-1.819949,-1.979941,-0.747755,1.860031,-0.014353,-0.829669,-0.567494,-0.313003,1.256652,-0.044387,1.406762,-0.487345,0.511286,-0.353064,0.821158
Jacobi,0.827313,-1.895381,0.307449,-0.7258,1.532636,-1.005499,0.588295,0.764884,-0.121098,-0.015311,0.932282,-0.382542,-0.163758,0.847927,-0.220498,0.647025
embedding,0.455976,-1.618302,-2.397703,-1.133053,1.762897,-0.267331,-0.102997,-0.891731,-0.501127,0.827736,0.4665,1.01857,-0.32601,0.274982,0.062964,0.705832
integrate,-0.396006,-0.249196,-2.541705,-0.437402,-0.914474,-0.107098,0.247073,0.551682,0.115607,-0.240813,-1.308281,0.120292,-0.401616,-1.26375,-0.550678,0.536199
decide,-1.488398,0.36993,0.438548,0.700795,-1.373672,-1.365066,0.320937,-0.685605,-0.439954,-0.582398,-0.027256,0.76215,0.482948,-0.16286,0.060411,0.457679
cosine,0.574359,-1.592497,-2.3596,-1.175118,1.629798,-0.142729,-0.109572,-0.178114,-0.607575,1.063512,1.376887,0.712544,0.320338,0.36682,-0.453486,1.058446
hexagonal,2.055106,-0.653401,-2.225786,-1.80241,1.383166,-0.421818,0.967262,-0.687367,0.454762,1.068503,0.105211,0.670172,1.047371,-0.331545,0.952194,-0.323657
joint,-0.247617,0.16571,-0.932738,-0.235879,-1.808984,-0.333427,0.451119,0.484987,0.826986,-0.580026,-0.539462,0.662807,-0.219792,-0.4383,0.031683,0.647403
algebraically,0.655143,-1.875497,-1.940354,-0.906427,0.974316,-0.891906,-0.545349,-0.587102,-0.272344,1.093361,1.015121,1.556822,0.230841,1.062112,-0.403018,0.777939
convergent,1.191176,-1.500378,-2.233963,-0.556348,0.43817,-0.068689,-0.780951,-0.262262,-0.006577,0.403685,0.371004,1.418766,-0.494733,1.472404,-0.399522,-0.573566
propositional,-0.249772,-1.435198,-2.459129,-1.045213,1.893018,-0.48716,-0.354115,-0.285928,-0.607135,0.369985,1.679975,-0.229547,-1.039673,1.648588,-1.164368,1.533855
solvable,0.645068,-1.48332,-2.09037,-1.134835,1.625852,-0.73863,-0.246283,-0.314947,-0.47197,0.400695,1.251591,1.410388,0.348818,1.693464,-0.499062,1.311781
commute,-0.090119,-1.216314,-0.693535,-0.084691,-0.768781,0.234805,-0.38304,-0.395203,-1.448524,0.321386,1.486731,0.01758,0.161224,-0.817484,0.850654,1.099641
dodecahedron,1.748342,0.110903,-1.716047,-1.617822,2.28769,1.291779,1.030065,-1.500996,0.789251,0.35907,1.352884,0.889576,-0.108764,0.435046,0.406809,1.09139
substitution,0.244031,-0.258319,-2.180953,-0.431799,0.125445,-0.732942,0.094257,0.792467,0.290835,0.122662,1.488144,0.880749,0.715265,0.888944,-0.494035,0.368169
deterministic,-0.213771,-1.564871,-2.872699,-0.850017,0.877322,-0.239875,-0.074602,0.123734,-0.463041,-0.184256,0.457227,0.79336,-0.463039,1.394606,-0.611171,0.611705
data,-0.826008,-0.416474,-2.405295,-1.193921,-0.560995,0.198901,-1.053696,1.550276,-0.089102,0.475401,-1.250523,0.007054,-0.410167,-0.127694,-0.3659,0.428498
Hodge,-0.182406,-0.830329,1.083145,-1.321987,0.36535,-0.990161,-0.255133,0.366847,0.062622,-0.086155,0.656149,0.772284,-0.437242,0.701065,0.395479,0.176258
tessellation,0.95296,-1.375992,-1.529437,-2.33695,2.469895,0.510592,0.653086,-0.577852,-0.362129,0.483657,0.45749,0.273147,-0.111333,0.276038,0.30104,0.786121
covariance,0.607985,-2.230058,-2.501833,-1.079409,0.732444,-0.272522,-0.693927,0.786781,-0.786364,0.672072,1.600244,0.895283,0.008071,1.065124,-0.390016,0.220938
bilinear,0.756444,-1.883529,-2.441889,-1.239002,1.193876,-0.470462,-0.757472,-0.113496,-0.778839,1.213361,0.617576,1.545534,0.507094,0.627532,-0.092123,0.585433
Fibonacci,0.944146,-0.923222,-1.465593,-1.139674,1.738429,0.269816,-0.013459,-0.047558,-0.322851,0.977751,1.361101,0.422234,0.240966,0.953668,-0.760742,0.780455
Frobenius,1.582374,-1.99488,-1.306678,-0.354318,1.304845,-0.75835,0.385028,0.557679,-0.000309,0.63762,0.807304,-0.363574,0.50147,1.117855,-0.825739,1.428756
Peirce,0.568924,-1.47003,0.252292,-1.117853,1.117868,0.160989,-0.604152,0.211641,-0.661942,-0.419146,0.361347,-0.530448,-1.318246,1.248439,-0.662543,0.539316
Cayley,1.77789,-1.558419,-0.487916,-1.880302,0.915647,-0.841499,-0.056359,-0.165212,-0.18662,-0.114774,0.428768,0.21067,-0.114364,1.420618,0.423146,0.772418
evaluation,-1.054697,-0.676478,-2.101106,0.066608,-1.122582,-0.001244,-0.113477,1.437038,0.446417,-0.68953,-0.017097,-0.041045,-1.4791,0.155596,-0.62965,0.749417
irrational,-0.366426,-1.616057,-1.543937,0.627683,1.015215,-0.290246,-0.266069,-0.580062,-1.091095,0.104441,1.215584,0.568986,-0.605726,1.495657,-0.904751,-0.173746
composite,0.581773,-0.171026,-2.024082,-1.053362,-0.037715,-0.429212,0.681946,0.608641,0.993937,0.08822,-0.78529,0.12565,0.061175,0.356132,0.78416,-0.315875
noise,-1.208405,-0.858991,-2.040799,0.533439,0.595165,-0.615369,0.612026,0.540352,-0.993195,-0.269988,-0.105635,0.20341,-0.31288,-0.095832,0.712157,-1.23956
Hamilton,-0.479194,-0.328465,1.723073,-1.583226,-0.990139,-1.096502,0.116627,0.07938,0.012729,-0.204072,0.267511,0.359323,-0.465826,-0.102158,0.731454,-0.144914
walk,-1.187301,0.412027,0.425344,0.541039,-0.025945,-0.534441,0.688354,-1.123043,-0.278483,0.183845,0.380912,0.489543,-0.272668,-1.004261,1.302214,-1.412002
recursion,0.342182,-1.184836,-2.202459,-1.317183,1.189594,-0.363102,0.040206,0.003032,-0.297419,-0.123327,0.950458,0.434131,-0.308772,1.389501,-0.257168,1.301328
likely,-0.013944,0.37013,-1.248346,1.173836,-1.015462,-1.51132,-0.501879,-0.69702,0.168542,0.023593,0.924154,-0.301355,-0.692102,0.132952,0.263584,-0.826802
radical,0.070403,-0.858232,-0.506888,0.793935,-0.692015,-0.952582,-0.394114,-0.015112,0.041666,-0.245078,0.49196,0.326021,-0.503116,0.728699,-1.740061,-0.35409
slope,1.871536,-1.111769,-1.175782,0.167065,-0.774772,-0.38879,0.140756,-1.240515,0.375482,0.999244,0.22243,0.621733,-0.132255,-0.942347,1.61777,-2.090372
cylinder,0.280165,0.408105,-2.315923,-1.23365,0.078812,-0.763279,1.425292,0.86149,0.217044,0.176621,0.246464,-1.306557,1.522655,0.361024,2.265053,-0.252976
multiplicity,0.106609,-1.870937,-1.838789,-0.222571,1.297087,-0.19508,-0.492363,-0.166682,-0.416409,0.950842,1.040067,0.594338,-0.444711,0.376576,-0.992232,0.059986
computing,-0.553338,-0.408963,-2.423961,-1.34124,0.325106,0.431018,0.103715,1.402784,0.060298,-0.632326,-1.564628,0.589213,-1.109885,-0.607791,-1.18703,0.879201
expectation,-1.430813,-0.457687,-1.351887,0.314127,-0.668132,-0.568144,0.316529,-0.252875,-0.856858,-0.509707,1.220836,0.164048,-0.452149,0.239719,-0.909426,-0.380552
factorial,0.120269,-1.159887,-2.147781,-1.504395,1.429521,-0.002379,-0.379389,0.729126,-0.388404,1.046124,1.706539,0.574574,0.364623,1.380972,-0.310802,0.677066
recurrence,0.300233,-1.442714,-1.683417,1.220746,0.569357,-0.06436,0.262002,0.55159,-0.035705,-0.269344,2.346325,0.053039,-0.864334,0.851042,0.457201,0.401936
lambda,0.12346,-0.875759,-0.840837,-0.715193,1.172686,1.283866,-0.485937,0.567623,0.485496,0.685945,0.308887,0.761978,-0.783437,-0.000747,-0.987868,0.927096
neighbor,0.187273,-0.093595,0.161198,0.916615,-0.558221,-0.702646,-0.784719,-1.126909,-0.543553,0.199225,0.15417,0.793679,-0.293742,-0.737843,0.250268,-0.303206
hyperplane,0.419966,-2.279872,-2.208329,-1.890819,0.990197,-0.146815,-0.302418,-1.225036,-0.427113,1.837401,0.687904,0.997247,-0.260068,0.939111,0.808677,0.336387
quantifier,0.485754,-0.776658,-2.26155,-0.386747,1.628697,0.164026,-0.488185,-0.392932,-0.081124,0.83942,2.094531,0.395028,-0.263129,1.475376,-0.942356,0.84727
signature,-0.85178,0.35015,-1.370089,-0.767442,0.193635,-0.56812,-0.115717,0.21642,-0.574119,0.064391,0.097545,0.071844,0.294049,0.16678,-0.402838,-0.47374
mode,-1.598824,-0.338571,-2.886388,-0.203403,0.330796,-0.449521,0.561531,0.262217,-0.010707,0.626346,-0.665053,0.141326,0.235606,0.09113,-0.07699,-0.597597
logarithmic,0.48428,-1.781289,-2.512116,-1.223975,0.848761,0.073175,0.176388,0.413147,-0.514643,0.395054,1.777378,0.113334,-0.22029,0.854783,-0.0846,-0.013915
tuple,0.070401,-0.656048,-2.259011,-1.783859,0.997853,-0.381938,-1.135285,-0.076124,0.183223,1.52517,1.093479,0.829416,0.285102,1.228242,-0.342176,0.679361
transfer,-0.315771,-0.345352,-0.720798,-0.109644,-2.155431,-0.898924,0.413036,0.494367,0.51863,0.117883,-0.151749,0.230758,0.497693,-0.681804,0.602542,1.002632
accuracy,-1.174696,-0.46926,-2.575726,-0.282026,-0.357899,-0.013629,0.736014,0.527058,0.254726,-0.454047,0.762573,-0.749817,-0.905954,1.39622,-0.050128,-0.505233
depth,-0.472972,-0.729347,-1.88131,0.143436,-0.507923,-0.137031,0.318759,0.199457,0.287624,0.475314,0.469638,-0.547519,-0.762627,0.1553,0.989829,-1.778989
pyramid,0.519615,-0.095148,-0.79142,-0.638977,0.304046,0.245636,0.321364,-1.285641,0.34896,0.874533,-0.454693,0.399331,-0.096217,-0.290629,0.174735,-0.68363
equip,-0.574562,0.411066,-2.097891,-0.386416,-1.208634,0.033753,1.275159,0.164828,0.815333,-0.060051,-1.273241,-0.793128,0.672049,0.055265,1.891724,0.420539
Hopf,1.440808,-2.121403,-0.905901,-0.704481,1.974559,-0.404455,0.879367,0.337012,0.045258,0.105141,0.897142,-0.208451,0.067732,0.870926,-0.216577,1.160044
noetherian,0.933622,-1.41813,-1.932265,-1.146642,1.03954,0.198271,0.245467,-1.008032,-1.527569,-0.200539,0.793426,2.048404,1.105511,0.165655,-0.283716,2.128548
continuum,0.191085,-1.428775,-0.895108,-0.330388,1.100049,0.144193,-0.076488,0.295166,-0.001682,0.201732,0.16445,0.221359,-1.16518,0.330325,-1.026711,-0.465182
angular,0.5736,-1.770035,-2.797686,-0.367461,1.051091,-0.553218,1.099876,-0.042836,0.53981,1.043878,0.804931,0.386094,-0.119746,0.455765,0.863566,-1.337569
Legendre,1.507006,-2.265886,-0.506453,-1.110681,1.275618,-1.013097,-0.147356,0.767256,-0.887423,0.296731,0.978499,0.304233,0.9195,1.160634,-0.709376,0.57867
probabilistic,-0.083555,-1.63971,-2.360693,-0.976054,0.818565,0.138666,-0.34277,0.84336,-0.324087,-0.263072,0.418631,0.49044,-1.091325,1.394746,-0.971775,0.548752
archimedean,0.772321,-1.282479,-1.279139,-1.981309,1.901664,0.864675,0.738489,-0.545815,-0.734379,0.255756,1.703456,0.145774,-0.34538,0.38967,-0.177479,0.833427
normalize,0.074675,-1.152087,-2.348781,0.457551,0.111245,0.240212,-0.307918,0.341769,-0.194278,0.766392,1.384072,0.628357,0.395328,0.858293,-0.915558,0.41624
parametric,0.237453,-1.578369,-2.757062,-1.27111,0.867321,-0.053328,0.069736,1.072741,-0.380235,-0.127994,0.25721,0.321084,-0.408329,0.711538,-0.195172,0.208874
facet,0.378649,-0.629464,-1.789367,-0.683225,0.98109,0.419365,0.384519,-0.531367,0.207632,0.147955,0.506301,0.703323,-1.23694,0.186368,-0.430397,-0.399828
completeness,0.035098,-1.276777,-2.159518,-0.980143,0.895215,0.032788,-0.125325,-0.065495,-0.870961,0.084582,1.302907,-0.25207,-0.693107,1.114865,-1.074937,0.760284
Weil,0.451044,-1.526204,0.620437,-0.025899,1.513206,-0.333716,0.263929,0.678861,-0.842481,-0.211752,0.796851,-0.275745,-0.124808,-0.271369,-0.411496,0.804098
descent,0.783369,0.414002,1.222311,0.501052,-1.057346,0.136292,0.68376,-0.409666,1.546212,0.031373,0.245049,0.627714,0.060343,-0.508377,-1.830954,-0.504876
ellipse,0.816195,-2.393127,-1.675093,-1.072363,0.981408,0.664482,0.40813,-0.827883,-0.333354,1.295521,0.253576,0.546875,0.328286,0.992381,0.308511,-0.522068
precision,-0.567355,-0.457285,-2.527248,-0.664177,0.098202,0.062024,1.198271,0.807291,0.206535,-0.629371,-0.321823,-0.482954,-0.412935,0.524557,0.306479,-0.102866
Ramanujan,0.485087,-0.5801,-0.661754,-0.710034,2.389884,0.441088,0.24718,0.07443,0.287486,-0.48149,0.808717,0.274034,-0.977849,0.604413,-0.718126,2.315753
icosahedron,1.801166,0.098634,-1.496286,-1.678748,2.140163,0.897696,0.828702,-1.028934,0.477756,0.195895,1.468732,0.827081,-0.032067,-0.002442,0.936239,1.186312
Dedekind,1.011157,-1.316562,-1.369065,-1.046138,1.663868,-0.437007,0.367393,0.264191,-0.859815,-0.285296,1.204123,-0.377335,0.26051,1.009422,-0.175711,1.970764
hyperbola,1.35008,-2.554768,-1.321879,-1.175365,0.92169,0.462657,0.555956,-0.925104,-0.24894,1.167877,0.23124,0.207398,0.664138,1.507313,0.192802,0.244564
negation,-0.441979,-1.193685,-2.181815,0.456783,1.375914,0.094386,-0.727067,-0.635943,-0.048906,1.195636,1.416094,0.215564,-0.279944,1.431238,-1.118714,1.011579
contradiction,-0.715888,-1.568563,-1.147245,0.749884,0.422206,-0.590807,-0.516837,-0.820713,-0.574916,0.342591,0.682517,-0.150151,-1.001502,1.371238,-1.673603,-0.161939
bijection,0.670418,-1.923478,-2.29881,-0.487289,0.748224,-0.502174,-0.962682,-0.634929,-0.786763,1.575642,0.713578,-0.134796,0.531508,0.728633,0.099762,1.553335
divergence,0.969363,-1.618538,-1.608927,0.062328,0.358393,-0.108053,-0.530852,0.431355,0.4865,0.693145,1.020757,0.403928,-1.104217,1.002589,-0.308386,-0.574643
groupoid,1.489062,-1.478875,-1.477068,-1.253526,1.437365,0.16143,-0.332395,-0.496473,-0.636878,0.054486,0.224294,0.923562,-0.162925,1.224659,0.445016,1.367196
nilpotent,1.735227,-1.815659,-1.747696,-0.243031,1.070433,-0.247399,-0.739137,-0.271233,-0.762298,1.114904,1.147893,1.517347,1.235376,0.994022,-0.064734,0.357164
similarity,0.002868,-0.12367,-1.544144,0.190807,0.781801,-1.14252,-0.387774,-0.174656,0.750672,0.520428,0.360458,0.249716,-1.187252,0.642091,-1.090132,-1.121557
stationary,0.51424,-1.321609,-2.336298,-0.152541,-0.272996,-0.621413,0.769595,-0.062844,-0.29777,-0.125404,-0.270428,0.152917,0.414248,0.461485,1.356333,-0.501328
orthonormal,0.545096,-1.844379,-2.154485,-1.629649,0.858724,-0.359334,-0.095879,-0.6341,-0.784994,1.186502,0.695636,1.157985,0.715834,0.755178,-0.497968,1.359771
spiral,0.686455,-0.69213,-1.46737,-0.065842,0.864553,-0.334346,1.139869,-0.809473,0.169556,0.144309,0.23298,0.170969,-0.171788,0.154418,0.940169,-1.389297
reciprocal,0.337246,-1.059104,-2.191956,-0.169279,-0.226237,-0.054449,-0.2398,0.082836,-0.515882,0.208423,1.169363,0.714935,0.114421,0.273154,-0.943852,0.684649
overlap,0.28252,-0.727022,-2.039323,-0.470583,-0.353102,-0.122049,-0.410557,-0.432356,0.847174,0.93007,0.784938,0.587522,-1.311568,-0.119751,0.283302,-0.895313
decompose,1.522313,-0.71199,-2.273272,0.907239,0.931918,-1.555508,-0.876218,0.407982,-0.871823,0.274622,0.64832,0.456951,0.894716,0.024923,1.168912,-0.569799
implicit,-0.700272,-1.055162,-2.42337,-0.004351,0.231496,-0.507072,-0.61567,-0.149211,-0.754089,-0.2161,0.929656,0.312354,-1.045415,1.01673,-1.467666,0.464444
surjective,0.811201,-1.52806,-2.444139,-0.208288,1.008604,-0.297522,-1.667731,-1.384415,-1.4326,1.557563,0.261604,1.348784,0.702595,-0.051636,0.523557,1.538444
covariant,1.284216,-2.044457,-2.124576,-1.004276,0.87691,-0.755964,0.256342,-0.106366,-0.247818,0.697755,0.646805,0.6311,0.731423,1.065364,-0.360366,1.23753
separation,0.149244,-0.977515,-1.685514,0.669094,-0.712346,-1.097689,-0.26931,0.05853,-0.150808,0.141444,0.550474,0.026912,-0.420101,-0.174079,-0.171643,0.087642
subalgebra,1.840803,-1.733828,-1.515708,-0.905941,1.325141,-1.259304,-0.419461,-0.484344,-0.484907,0.65344,0.705255,1.612317,0.829038,0.82889,0.437229,1.178776
parabola,0.78373,-2.211006,-1.451624,-0.97489,1.70009,0.85754,0.288282,-1.03865,-0.590538,1.253423,0.040957,0.238136,0.225005,0.953763,0.04974,-0.123292
Russell,-0.784745,-0.286744,1.907947,-1.210957,-0.062211,-1.26885,-0.224853,0.366967,-0.130261,-0.403063,0.139473,0.458659,-0.90686,0.274433,0.384022,-0.412314
graphic,-1.555021,0.443989,-1.206589,-1.048784,0.930867,-0.364011,0.758937,0.87377,0.044718,-0.190287,-1.405478,-0.131875,-0.074762,-0.236704,-1.36844,-0.763174
laplacian,1.338304,-2.242093,-2.074246,-1.409033,1.24204,-0.112386,-0.302955,0.19162,-0.686811,0.595811,1.197332,1.433277,0.669642,1.104983,-0.536728,0.406227
subtraction,-0.457791,-1.143128,-1.730137,-2.010879,0.360745,0.973972,-0.137466,0.337166,-0.716624,0.425002,1.613936,1.571736,0.240089,0.834927,-0.232812,0.022062
nontrivial,0.69345,-1.370467,-2.312795,-0.980314,1.220898,-0.695719,-0.567438,-0.66566,-0.189135,0.85764,1.138507,1.244485,-0.014158,0.895766,0.018082,0.835984
