word,1,2,3,4,5,6,7
diverge,1.199276,0.521894,-1.339759,-1.069878,-0.636093,-0.409926,-0.492629
reducible,-0.131828,-1.269901,-1.893329,-1.574239,-0.311202,-1.843709,-0.900197
Riesz,-1.055358,-1.086314,-2.076973,-1.434493,-1.181558,-1.635629,1.034863
metrizable,-1.15514,-0.752705,-2.700186,-2.193536,-0.121742,-1.88723,-1.371675
penrose,-0.961124,-0.52906,-0.325816,-1.098235,-0.897379,0.611529,1.45355
centroid,-0.752964,0.158605,-2.481821,-1.546376,-0.71579,-1.321497,-0.875409
curved,0.831435,2.233963,-0.468739,-2.983339,-0.462266,-0.503781,-1.212006
forest,1.779335,1.69654,0.30892,-0.283064,-0.104159,1.175139,-0.071909
isolated,2.216496,0.471741,-0.679783,-1.139247,-0.728979,0.27603,-0.89068
Schmidt,-0.958992,0.180343,0.773025,0.31712,-0.38085,0.024372,1.705455
ultrafilter,-0.975379,-1.498066,-2.28361,-2.003621,-0.498926,-1.589702,-0.565912
primality,-1.745611,-2.32704,-2.33342,-2.497053,-0.397408,-0.125553,0.194497
continuation,1.052372,-0.122939,-0.247632,0.006967,-0.059188,-0.31782,-0.170961
demonstration,1.382925,-0.593815,0.08935,0.260316,0.8039,-0.249228,-0.328708
ternary,-0.644039,0.01718,-1.976059,-1.366418,-0.001209,-1.947328,-0.251562
compactification,-1.458356,-0.212338,-1.889269,-2.526669,-1.15114,-1.502632,0.447923
cylindrical,0.6201,2.498513,-0.925989,-2.964758,-0.16101,-0.383769,-1.172238
randomness,-0.039527,-1.54925,-1.371083,-1.739295,0.152066,-1.867686,0.12369
twelve,1.17533,0.848532,0.919349,0.028778,0.137601,0.401273,-0.635764
arithmetical,0.121803,-1.709107,-2.494259,-1.131838,-0.304205,-2.397905,0.284271
octahedral,-0.9297,1.365283,-2.097026,-2.288153,-0.082076,-1.408953,-0.642111
abstraction,0.935301,-0.203495,-0.463338,-1.235852,0.013534,-2.076761,1.225312
leaf,0.962636,2.213287,-0.106479,-1.98662,-0.403044,-0.135334,-0.368152
stabilizer,-0.125106,0.037307,-1.759461,-2.572941,0.876286,-0.146214,-1.060699
Bourbaki,-1.069212,-1.056811,-1.949232,0.299591,-1.669907,-1.446408,1.022792
disjunction,-0.41656,-1.422958,-2.006085,-0.812916,-0.370972,-2.371666,-0.74667
trivially,-0.428799,-0.937471,-1.651483,-1.661212,-0.262428,-1.863533,-1.16349
codimension,-1.486691,0.380499,-2.291206,-2.001964,0.008513,-1.618889,-0.551684
tangential,-0.307389,-0.23976,-2.195013,-2.096757,-0.341418,-1.483928,-1.12152
secant,-0.784546,0.346754,-2.495373,-2.414293,-1.129042,-1.363224,-0.210773
Catalan,0.699712,0.160715,-0.19696,1.786281,-0.83071,-1.576911,-0.075534
codomain,-0.333719,-0.337353,-2.663191,-0.725166,-0.072022,-2.366143,-1.184314
differentiate,1.797603,-0.226231,-0.638988,-1.383964,0.026671,-1.265265,-0.232569
