word,1,2,3,4,5,6,7,8,9,10,11,12
demonstrate,-0.097319,0.272415,-0.520594,-0.951527,0.24242,-1.285902,-1.692162,0.485932,0.576511,0.289031,-1.075382,0.039258
stability,0.248549,0.139505,-1.234808,-0.764812,1.268901,-1.709332,-1.279885,0.759248,0.921324,-0.532204,-0.720343,0.573456
skew,-0.187852,-1.623345,-2.13135,0.485462,-0.454667,-0.515969,-0.839066,-0.04583,0.398842,-0.125034,-0.042981,1.008727
imaginary,-0.15015,-1.075088,-0.723323,0.392642,-0.569291,-0.487352,-0.822613,0.716765,-0.540881,1.058907,-0.967848,-0.602318
plot,0.470281,1.103666,0.122814,-0.391392,-1.319417,0.109515,-0.240149,0.296185,-0.571794,1.496815,-0.770228,-0.849745
predicate,0.620472,-1.362775,-1.285181,0.323775,-1.386919,-1.943103,-0.916706,-0.065303,-0.151147,-1.536647,-1.564697,0.748533
resolution,-1.225759,0.774759,-0.565016,1.057614,-0.131854,-1.728613,-0.870611,0.347427,-0.321616,-1.15284,-0.928545,1.328821
proportional,0.209175,-0.342029,-1.821338,0.609687,0.758281,-1.703363,-0.773005,-0.520596,1.153792,-1.458691,-0.557424,1.055463
digital,-2.140381,0.465324,0.103534,0.058815,-0.816644,-0.030046,-1.337817,1.405454,0.644394,-0.945395,-0.752391,-1.121089
residue,0.70416,-0.091558,-1.932179,-0.795274,0.913899,-0.889391,-1.695097,-0.419441,-1.518667,-2.184327,0.04892,-0.120994
cluster,-0.489833,-0.709076,-1.276675,-0.116302,1.203199,0.066632,-1.799994,0.071469,-0.248316,-1.012421,-0.503748,-0.179987
Grothendieck,0.927938,-3.244672,-0.352935,0.008943,-0.204413,-2.003768,1.0082,0.143878,0.431043,-0.756975,0.950189,0.075081
trigonometric,-0.245671,-2.959769,-1.411506,0.368197,-0.595024,-1.542594,-0.494404,-0.007373,-0.012478,-1.331152,0.203189,0.874321
diameter,-0.175007,-0.089192,-3.129402,0.409778,1.71324,0.489555,-1.242125,-1.702038,-0.690444,-1.369915,-0.911148,-0.998951
Bernoulli,0.142066,-2.141759,-1.045812,-0.336233,-0.041972,-2.804373,0.643514,-0.825963,-0.070627,-0.826931,-0.03929,-0.482753
modulus,0.455434,-1.722022,-2.284104,-0.376558,0.601129,-1.939482,-0.421218,-1.089911,-0.13411,-1.203218,0.524585,-0.071743
estimation,-0.451978,-0.819077,-1.365149,0.259767,-0.358446,-1.789066,-1.81973,0.053218,0.252472,-1.202282,-0.031879,0.629596
hermitian,0.688816,-2.851256,-1.856895,0.303509,-0.45652,-1.791023,0.174464,0.495516,0.129613,-1.702617,-0.498703,0.781418
ordering,-0.174742,-1.411865,-1.477285,-0.112445,-0.760747,-1.446928,-0.820266,0.61479,0.202526,-1.428363,-1.023839,0.860384
eigenvector,0.666484,-2.621944,-2.011963,0.880972,-0.356207,-1.71186,-0.07318,0.22207,0.471515,-1.44107,-0.469154,0.90699
nine,-0.17495,1.708877,-0.442931,0.531757,0.261565,0.838457,-0.205634,-0.710793,0.470138,0.112331,-1.043591,-0.193104
Erdős,1.800133,-2.78326,-0.055022,-0.24353,-1.265468,-1.171863,0.41354,-0.917156,0.706944,-1.873189,0.629978,-0.62953
inversion,-0.055283,-1.187711,-2.033527,0.345151,0.447223,-1.277913,-0.748176,0.286375,0.028899,-0.418042,-0.270192,-0.210346
vertical,-0.755248,-0.255578,-2.742629,-0.015374,1.554976,0.098267,-0.509898,0.06002,0.460822,-0.174604,-1.045016,-0.720269
computable,-0.053438,-2.088687,-1.462344,0.072195,-1.002301,-2.204883,0.133964,0.455794,0.034572,-1.081136,0.325287,0.742509
Church,-0.911517,0.361544,1.384444,0.111363,0.488863,0.81966,0.32593,-2.057551,0.183797,1.002865,-2.175897,1.399782
continuity,-0.303549,-0.411822,-0.498292,0.137625,-0.717564,-0.9547,-0.871077,0.763226,0.206483,0.541831,-0.953233,0.276231
Cartan,0.389594,-3.230123,-0.615449,-0.524835,0.251475,-1.812938,1.171369,-0.454827,-0.165214,-0.494503,0.706494,-0.382638
fourth,0.324111,1.579479,-0.145723,1.291529,0.147778,0.494798,0.238661,-0.820864,0.961315,0.032821,-1.042287,-0.436613
interaction,0.092228,-0.354779,-0.828206,-0.774376,0.598131,-1.651982,-2.74619,1.021475,0.533703,-0.119562,-0.48335,-0.476573
embed,-1.498348,-0.839607,-1.053612,-0.833465,-0.658975,-0.471778,-0.855746,1.819942,0.16515,-1.871215,-0.571628,-0.312115
Conway,-0.85305,0.434071,0.137536,-0.035631,-0.940386,-0.026315,0.672923,-1.202622,0.132495,1.080771,0.980448,-0.369464
valuation,-0.915977,-0.057843,-0.774861,-0.917711,-0.901517,-1.014848,-0.697609,-0.283904,0.899227,-1.82322,0.10876,1.608102
chart,-0.488973,0.964385,-0.570951,1.165311,-1.138713,0.654541,-0.664859,0.139295,0.482342,0.315478,-0.47726,-2.078864
internal,-0.21372,0.880372,-0.870985,-0.847126,1.080777,-1.307066,-1.017572,0.591759,0.54342,-0.623098,-1.302916,0.454032
separable,0.573227,-2.223945,-2.126478,-0.515513,-0.512916,-1.501439,-0.14693,0.043826,-0.358927,-1.217076,-0.351661,0.686207
coincide,-0.479102,0.271929,-0.286276,0.875828,0.249119,0.125857,-0.430034,0.662586,0.43185,0.391901,-1.053979,0.85008
loss,0.860966,2.148914,-1.358655,0.756422,1.13038,-0.645407,-0.913743,-0.500148,0.944074,-0.021402,-0.050901,0.442316
arrow,-0.039757,0.402691,-1.049615,-0.106751,0.14672,0.431418,0.367166,0.147898,-0.490746,0.331498,-0.462286,-0.747894
orient,-1.079228,-0.451131,-0.166795,-0.294507,0.186291,0.090293,-0.808299,0.957155,0.88953,-0.388793,-1.255768,-0.165021
pythagorean,1.279908,-3.027954,-0.915735,0.872391,-0.931016,-0.399441,-0.239161,-0.909796,0.269725,-0.975532,-0.965607,0.699175
convolution,-0.102706,-2.325415,-2.095427,0.092841,-0.529515,-1.623856,-0.140686,0.615956,0.16171,-1.122208,-0.0507,0.034288
Dirac,0.403796,-2.217535,-0.747217,-0.483053,0.424682,-2.528248,-0.120703,0.040253,0.856112,-0.587325,0.514816,-0.933298
Minkowski,0.029642,-2.698825,-0.769446,-0.096939,0.026635,-2.303949,0.631644,-0.256123,0.244681,-0.328175,0.030336,-0.907826
denominator,0.9961,-1.441914,-1.76178,0.55197,-1.011267,-0.89305,-0.802052,-0.124629,0.390594,-1.466263,-0.559914,0.701407
centre,-1.266653,0.465869,1.025431,-0.547409,1.592006,1.12636,-0.350981,0.059695,1.129605,-0.072695,-0.39391,0.42223
Lagrange,-1.050377,-1.799664,-0.57713,0.883904,0.697887,-1.03256,0.510159,-0.727949,0.188864,0.55663,1.126926,0.589909
hull,-0.808146,1.056205,-1.159914,-0.736868,1.044089,-0.231597,1.070419,-1.29221,0.303524,-0.292254,0.042603,-0.428519
bipartite,1.017715,-2.252797,-1.780906,0.350666,0.078184,-0.825832,0.222752,0.580655,0.445912,-1.6379,0.231552,0.461227
linearly,-0.008517,-1.265843,-3.18998,0.878956,0.415274,-1.424908,-1.003043,0.189152,0.173187,-0.383873,-0.32826,0.512122
outer,-0.275021,-0.262051,-2.057466,-0.38311,1.678376,0.876042,-0.761379,-0.512064,-0.403084,0.509692,-1.103697,-0.529787
interpolation,-0.303064,-1.737565,-1.873715,0.276595,-1.402632,-1.0717,-0.627968,-0.188993,-0.309043,-0.300548,-0.194527,-0.545106
dot,-0.454286,-0.382728,-1.520751,-0.173118,0.019805,0.776572,-0.909877,-0.311883,0.05295,0.00823,-0.295616,-0.849901
simulation,-1.60134,-0.34954,-0.858559,-0.347824,0.343397,-1.458441,-1.349742,2.000212,0.825303,-0.495715,-0.079251,-0.985421
congruence,0.80712,-2.310713,-1.446166,0.31213,-0.59931,-2.00675,-0.22319,0.2442,0.170755,-0.673779,0.015494,0.927529
summation,0.317187,-1.694513,-1.700249,0.333783,-0.881592,-1.930621,-0.331598,0.030261,0.399214,-0.797394,-0.247128,-0.088102
substitute,1.682836,0.733517,-0.590993,0.093242,0.543541,-0.315346,0.176081,-0.570897,1.527164,-0.395443,-0.310669,-0.644667
width,-0.544408,-0.399403,-3.258793,0.755682,1.171719,0.543458,-0.819198,-1.440742,0.076541,-1.39366,-1.153556,-0.13523
Klein,0.138784,-0.121744,1.007358,-0.268624,-0.849075,-0.83164,0.138305,-0.455538,0.405398,0.221309,0.574317,-1.288533
semisimple,0.246443,-3.621734,-1.690808,-0.570528,-1.057777,-0.511519,0.584725,0.5701,-0.222883,-1.932628,0.02994,0.265003
congruent,1.123814,-2.349049,-1.518429,0.61703,-0.55172,-0.797644,-0.821566,0.772707,0.083156,-0.154041,-0.118814,1.269612
converse,0.020662,-0.42086,-0.50304,-0.470597,-1.14389,-0.047306,0.104949,-0.280669,0.018302,0.611571,0.188618,0.625537
torsion,0.476657,-1.671071,-2.534171,-0.838637,1.032126,-1.534065,0.518681,-0.150861,0.223352,-0.494644,0.170352,-0.369884
clique,1.557425,-0.830953,-0.323518,0.035202,-0.174315,0.16548,0.045386,1.164557,-0.622853,-0.098674,0.133712,0.919995
divisible,0.684662,-1.47201,-2.289469,0.982235,-0.478683,-0.652777,0.305287,-0.050648,-0.22253,-1.376116,-0.283822,1.034492
compose,0.512938,0.204387,0.443941,-0.136156,-0.037129,0.40196,-0.678099,-0.344021,-0.202668,-0.001397,-1.280747,-1.313817
honeycombs,-0.426159,-3.415487,-1.352127,0.460888,-0.87305,-0.155076,0.209138,-0.434302,-0.54808,-1.282727,1.146684,-0.476762
median,0.368424,-0.243483,-2.304394,1.219,0.424079,1.143514,-1.816031,-1.980916,0.659994,-1.35529,-0.031334,1.688765
predict,0.355988,0.404336,-1.09288,0.097918,0.050985,-1.692776,-1.932428,0.291288,0.204239,0.051759,-0.146629,0.120515
Möbius,0.531843,-2.481481,-0.668194,-0.13215,0.146617,-1.685007,0.649934,0.367004,-0.66348,-0.646641,1.023513,-1.236396
simplicial,0.040367,-3.893514,-1.753991,0.805923,0.286733,-1.170328,-0.785722,1.032011,-0.801686,-0.176328,1.001375,0.160065
Jacobi,0.203602,-1.728346,0.36291,-0.372074,-0.552125,-1.563002,0.726966,-0.975612,-0.231016,-0.114161,0.502534,-0.934847
embedding,-0.057812,-2.737917,-1.951174,-0.16145,-0.535828,-0.956563,-0.004007,1.238497,0.003936,-0.699252,-0.026652,0.584969
integrate,-1.600955,0.125877,-0.309152,-0.888067,0.672592,-0.269979,-1.168646,1.666189,0.867526,-1.133862,-0.962804,0.154025
decide,0.490042,2.175178,0.217224,-0.474784,-0.408456,-0.236495,0.575363,0.317438,0.739814,1.005332,-0.90086,0.255493
cosine,0.142715,-2.424504,-2.048045,0.469672,-0.649507,-1.672905,-0.224601,0.273491,-0.250274,-1.435396,-0.118011,0.050226
hexagonal,-0.058484,-1.99544,-2.238039,-0.416426,1.444729,0.685875,0.411313,-0.465922,0.035654,-1.200717,-0.984499,-0.87162
joint,-0.47245,1.300325,0.024567,-0.765236,1.176632,-0.416999,-0.448165,0.438064,1.145164,-0.535994,-0.29622,0.459646
algebraically,0.938732,-2.354867,-1.870063,-0.096575,-0.776391,-1.390872,0.502973,0.208324,-0.094117,-1.514333,0.135861,1.068754
convergent,-0.18162,-1.99778,-1.543766,-0.094595,0.667416,-0.788424,-1.35439,0.522067,-0.275467,0.072624,0.170389,0.51246
propositional,0.263696,-2.172007,-1.291163,0.190159,-1.912216,-2.168305,-0.787819,-0.02756,0.090963,-1.21734,-0.773078,0.585357
solvable,0.335094,-2.393018,-2.246188,-0.487605,-1.347351,-1.856854,0.265362,0.122072,0.426626,-0.909073,-0.081835,0.183915
commute,-0.426883,0.447051,-1.164614,0.342932,-0.185385,0.216603,0.243154,-0.208974,0.068672,-0.429181,0.394449,1.829782
dodecahedron,1.439371,-3.285303,-2.37348,0.181654,-0.529879,0.89454,0.972785,-0.205926,-0.300082,-1.153484,0.707393,0.593489
substitution,1.158897,-0.435677,-1.464751,-0.171318,-0.02473,-1.291721,-0.691735,-0.239359,0.82347,-1.564825,-0.625768,-0.06426
deterministic,-0.023947,-1.788914,-1.918017,-0.103453,-0.766003,-2.215044,-0.795713,0.902061,0.637221,-0.853097,-0.564564,0.656614
data,-2.062537,0.165017,-0.454084,-0.052903,-0.155323,-1.120662,-1.433489,1.299041,0.229377,-1.777201,-0.029343,-0.01367
Hodge,-0.105947,0.467499,0.157659,-0.106148,-0.894396,-0.321677,0.433383,-1.484964,0.488733,0.832396,1.087971,-0.33626
tessellation,-0.241903,-3.241452,-1.861586,-0.269272,-0.040663,-0.015079,0.816324,0.920319,-0.082816,-1.447566,-0.220664,-0.249285
covariance,-0.146121,-1.905683,-2.137155,0.501083,-0.414198,-2.265408,-0.846821,-0.486895,0.464528,-1.178132,0.081645,0.498176
bilinear,-0.253514,-3.169369,-2.598108,0.383683,-0.340391,-1.26748,-0.445266,0.786143,-0.528582,-0.531117,0.426963,0.220991
Fibonacci,0.555664,-2.664886,-1.357134,0.743285,-0.760843,-1.184376,0.022615,-0.092381,-0.135636,-1.352843,0.073523,-0.002926
Frobenius,0.770509,-2.970876,-0.224235,-0.61701,0.400371,-1.733605,0.846466,-0.27883,-0.520031,-1.35389,0.341716,0.237708
Peirce,-0.665367,-1.99637,0.168661,-0.100001,-1.045186,-1.373742,-0.030848,-0.760157,-0.129273,0.461746,0.737744,0.652333
Cayley,-0.213287,-2.244747,-0.773675,-0.870534,-0.024186,-0.924029,1.288067,-1.11778,-0.396868,0.034096,1.455356,0.494046
evaluation,-0.905654,0.594932,-0.114017,-0.448174,-0.005434,-2.030757,-1.806702,0.842427,1.121535,-0.887226,0.028886,0.578845
irrational,0.958817,-1.14623,-1.136763,0.146772,-1.338475,-1.474169,-1.110661,1.097844,0.036102,1.068299,-0.364892,0.95378
composite,-0.741931,-0.222957,-1.291528,-1.033785,1.23488,-0.48688,-0.273649,0.174289,0.212909,-1.300087,-0.497674,-0.905834
noise,-0.569397,0.331137,-2.166827,-0.268383,-0.458767,-0.819883,-1.175623,1.063938,0.164857,0.66413,-0.477543,-1.160983
Hamilton,-0.948077,1.250442,0.338269,0.006317,-0.32182,0.085494,0.64919,-1.889805,0.909239,1.038312,0.481846,-0.219352
walk,-0.024634,1.249754,-1.031309,0.208913,-0.302462,1.38076,-0.331123,-0.279415,0.151144,1.399417,-0.494211,-0.619242
recursion,0.225682,-1.926218,-1.806138,-0.164424,-0.812328,-1.921523,-0.115307,0.149229,0.134197,-1.035435,-0.07466,0.397534
likely,0.531388,0.919554,-1.01038,-0.605618,0.446708,-0.652983,-1.653957,-0.605133,-0.461218,0.701982,-1.459512,0.882374
radical,0.670086,-0.266967,0.607669,-0.11137,0.210732,-1.467685,-1.208303,0.212335,0.5124,0.606096,-0.973013,0.524347
slope,-0.490664,-0.316215,-2.075213,-0.026269,2.440891,1.313185,-1.114586,-0.760874,-0.611601,1.047529,-0.334939,0.588535
cylinder,-0.640252,0.669826,-2.790417,-0.63937,0.793291,-0.203346,0.735471,-0.794091,-0.218283,-2.195701,-0.935931,-1.209
multiplicity,0.148378,-1.937908,-1.067596,0.489226,-0.52438,-1.262264,-1.330323,0.798786,-0.05626,-0.105358,-0.315685,0.362345
computing,-1.963527,-0.884826,0.084436,-1.027187,-0.478636,-0.792988,-1.300155,1.649306,1.142026,-1.65373,-0.013436,-0.424809
expectation,0.329243,0.445271,-0.971183,0.100266,-1.089006,-0.978978,-1.103906,0.424427,1.351497,0.386781,-1.104606,0.86955
factorial,0.427733,-1.708405,-2.026929,0.893431,-1.072668,-1.487395,-0.163498,-0.023978,-0.243772,-2.047045,0.25487,-0.30265
recurrence,1.418726,-0.650516,-1.674925,0.311427,0.125356,-2.188412,-1.465546,-0.277154,0.099968,0.037466,0.476214,0.788088
lambda,-0.045941,-1.520393,0.200617,0.63024,-0.512248,-0.145278,-1.003616,0.455175,0.302664,-1.260888,0.788733,0.136139
neighbor,0.308177,0.487401,-0.115582,-0.307753,0.171164,0.723387,-0.618477,-0.011954,-0.336631,1.408887,-0.046253,1.035641
hyperplane,-0.858318,-2.579967,-3.156469,1.296235,-0.396096,-1.099649,0.392709,0.130537,-0.708448,-0.122497,-0.275775,0.943978
quantifier,1.713604,-2.193506,-1.560836,0.777097,-1.265121,-1.418182,-0.773515,0.176017,-0.268,-1.590647,-0.584108,0.699334
signature,-0.435786,0.214141,-1.030452,-0.159768,-0.836397,-0.198879,-0.399195,0.39099,0.495448,-0.441174,-0.890193,-0.442932
mode,-0.881012,0.411518,-1.903197,0.392418,-0.281495,-0.836206,-0.969455,1.617628,0.292962,-0.785388,-1.453514,-1.084671
logarithmic,-0.013878,-1.949512,-2.295045,0.591279,-0.345783,-1.676344,-0.697429,-0.494446,0.538506,-1.166611,0.005416,0.374989
tuple,-0.284958,-1.822495,-1.845665,0.75488,-0.839284,-1.362539,-0.319038,-0.12389,-0.376604,-1.943718,-0.350891,0.245433
transfer,-0.48802,1.647987,-0.120533,-0.322078,1.40181,-0.736909,0.187662,-0.09833,0.713517,-0.610304,-0.494663,0.468393
accuracy,-0.539207,-0.121514,-1.918735,0.13449,-0.19587,-1.839554,-1.166796,0.389771,0.680841,-0.567419,-1.019529,0.232585
depth,-0.685636,0.383865,-2.000302,0.384323,0.614355,-0.368952,-1.783734,-0.155693,-0.191163,0.077011,-0.692477,-0.231666
pyramid,-0.385207,-0.758792,-0.779212,0.270925,0.429452,1.122114,-0.205927,0.13118,-0.134257,0.34185,-0.912809,-0.192903
equip,-1.217462,1.535264,-1.77163,-0.907448,1.380979,-0.212719,0.896438,0.963597,-0.312949,-1.252223,-0.730373,-0.448288
Hopf,0.930393,-2.794276,-0.635201,-0.185991,-0.167719,-2.10051,0.547861,-0.786,-0.2706,-1.156621,0.714272,-0.470841
noetherian,0.26771,-2.134519,-2.379024,-0.531273,-1.051799,0.041159,1.254551,2.075466,0.660039,-1.916462,1.830366,1.200985
continuum,-0.487635,-1.665837,-0.311849,0.239614,-0.270023,-0.947471,-1.600202,0.066814,0.121394,0.124543,-0.086528,-0.338067
angular,-0.091024,-1.591686,-2.95762,0.867413,1.088978,-1.213867,-1.286281,-0.384842,0.263395,-0.223218,-1.005554,-0.719328
Legendre,-0.083473,-2.395486,-0.558438,0.209363,0.368187,-1.979061,0.978614,-0.26099,-0.162618,0.563759,1.350673,-0.315199
probabilistic,-0.858538,-1.957831,-1.24434,0.065125,-0.914074,-2.467818,-1.475614,0.750476,0.652967,-0.836773,0.046775,0.367388
archimedean,0.321342,-3.475239,-1.424658,-0.38495,-0.077538,-0.256197,1.068141,-0.293396,0.477757,-1.429391,0.536818,1.103747
normalize,0.862819,-0.661473,-1.199325,0.747785,-0.112316,-1.547618,-1.180514,0.778358,0.277801,-1.024128,-0.239051,1.035496
parametric,-0.948047,-2.033796,-1.901077,-0.157638,-0.121894,-2.13909,-0.995235,0.732659,0.606073,-1.298922,0.194286,-0.372895
facet,0.096681,-1.704153,-1.04045,-0.208505,0.056283,-0.149208,-1.259677,0.350602,0.83317,0.168595,-0.959309,0.076868
completeness,0.038003,-1.806479,-1.249645,-0.159482,-1.342658,-1.374848,-0.658502,0.280909,0.339547,-0.776778,-0.576183,1.121617
Weil,0.36687,-1.066017,0.878706,-0.340307,-0.977567,-0.592793,0.593496,-0.229839,-0.53406,-0.318006,0.520884,-0.612727
descent,1.047331,0.073956,1.839239,0.285007,1.372782,0.714965,-0.357574,-0.384459,1.089611,0.631858,-0.447672,0.270313
ellipse,-0.694758,-2.240182,-2.100557,1.315885,0.606434,-0.378798,0.200595,0.641167,-0.253973,0.114794,0.160369,0.007881
precision,-0.876229,-0.413654,-1.635607,-0.474777,0.239533,-1.164489,-0.486834,0.75161,0.697134,-1.065994,-0.536239,-0.701696
Ramanujan,0.920152,-2.644283,0.654831,-0.927922,-1.7537,-0.232289,0.150717,-0.132306,-0.134377,-1.566469,1.038076,0.25925
icosahedron,1.009235,-2.945096,-1.941772,-0.089658,0.207503,0.804544,1.062375,0.197762,-0.207735,-1.608081,0.698278,0.475952
Dedekind,1.361064,-2.997999,-0.380163,-0.343281,-0.976364,-1.205076,1.101767,-0.291017,-0.530194,-1.190049,1.436381,0.26556
hyperbola,-0.510237,-2.946202,-1.202431,0.217705,0.413951,-0.816079,2.130936,0.572693,-0.985521,-1.040804,0.786586,-0.168632
negation,0.986077,-1.581089,-1.365294,1.06979,-1.048304,-1.714674,-0.802139,0.635781,-0.570051,-1.181938,-1.226059,0.764063
contradiction,0.26165,-0.910204,-0.34283,0.471068,-1.103174,-1.834715,-1.262994,0.553047,-0.216183,0.907941,-1.470355,0.746887
bijection,-0.537847,-2.336065,-2.39868,0.723237,-0.130866,-2.077753,0.921954,-0.405697,-1.116338,-1.086014,0.003245,1.921385
divergence,0.332113,-1.38657,-1.063881,0.53411,0.618191,-1.250152,-1.893649,-0.478204,-0.0267,-0.041032,-0.038588,0.600388
groupoid,0.42416,-3.572474,-1.327502,0.860405,-0.156429,-1.854142,0.580362,1.004767,0.000354,-0.585858,1.592671,0.384192
nilpotent,0.59982,-3.318124,-1.681204,0.237819,-0.498515,-0.859599,-0.102886,0.967719,-1.061555,-0.81184,0.998721,1.024962
similarity,0.385706,-0.780369,-0.513295,-0.042333,-0.278508,-0.566873,-2.248053,-0.145356,-0.289995,0.141968,-1.486596,-0.345859
stationary,-0.656903,-0.259902,-2.506263,-0.831961,1.246231,-1.018278,-0.015167,0.480349,0.045908,-0.226196,-0.399825,-0.3143
orthonormal,-0.550048,-2.512487,-1.984799,0.42708,-0.406655,-1.818676,0.760332,0.160998,0.265638,-1.429695,0.151941,1.307697
spiral,-0.002929,-1.061704,-2.266273,0.198708,0.890773,0.021908,-0.548771,-0.212808,-0.195326,0.529271,-0.730198,-0.811318
reciprocal,0.164715,-0.951353,-1.16408,0.075245,-0.166467,-1.386756,-0.736867,0.61891,0.781967,-0.875023,-0.518066,1.206005
overlap,-0.629252,-0.542487,-1.688491,0.535602,0.773911,-0.256551,-1.959631,-0.533235,0.209488,-0.154917,-0.723452,0.540348
decompose,1.189593,-0.425671,-2.225478,-1.747402,0.577742,-0.695106,-1.100886,-0.133071,-1.407215,-0.71696,0.035001,-0.201303
implicit,0.084404,-0.94452,-1.106051,0.100525,-1.352841,-2.12766,-1.574998,0.766411,0.51426,-0.334297,-1.12765,1.205132
surjective,-0.861196,-2.58404,-3.026837,-0.205748,-1.087379,-0.708311,1.015431,0.122566,-1.215841,-0.815774,0.783331,2.012474
covariant,0.2055,-2.464273,-1.706095,-0.277646,-0.178497,-2.702556,0.551709,-0.592621,0.157758,-1.69414,-0.605417,0.087367
separation,0.004548,0.171717,-0.889014,-0.484883,0.621069,-1.340453,-1.341584,0.107326,0.054118,-0.1303,-0.786696,0.569938
subalgebra,-0.059632,-3.65313,-2.083233,-0.452069,0.129022,-1.298247,1.151935,0.076326,-0.572555,-0.920735,0.435549,0.327373
parabola,-0.413781,-2.993765,-1.476259,0.868325,-0.417686,-0.201272,0.721042,0.731554,-0.535819,-0.253791,0.328425,-0.006489
Russell,-0.697639,0.813095,0.536024,-0.264236,-1.202841,-0.16881,0.124279,-1.608034,0.587768,1.276659,0.831584,-0.831047
graphic,-1.297119,-0.330088,-0.023597,-0.085393,-1.124325,-0.031827,-0.710732,1.398538,0.874918,-0.491167,-1.109936,-1.865056
laplacian,0.328964,-3.066671,-2.059151,0.106679,-0.760669,-1.037054,0.095261,0.343865,0.215404,-0.941688,0.603722,0.726449
subtraction,-0.334487,-1.479862,-2.141866,0.923218,-0.887571,-0.571987,0.044165,0.226144,1.671358,-0.944994,0.850933,0.570042
nontrivial,0.40112,-2.368938,-2.383294,-0.184065,-0.592221,-1.368055,-0.10866,0.189358,-0.145408,-1.072391,-0.06605,0.876813
Kepler,-0.271375,-1.471925,-0.94376,0.905956,0.4076,-1.58489,0.086429,0.00064,-1.078141,-0.732386,0.479106,-0.135838
exhibit,-0.580842,-0.579984,-0.081812,-0.687247,0.996292,-0.05031,-1.290338,0.036395,0.304204,0.752959,-0.964081,-0.742271
weakly,1.464608,-1.296475,-2.358888,-0.592625,0.958052,-0.642407,-0.861641,-0.138592,0.102435,-0.242155,-0.400963,-0.067699
consistency,0.559055,-0.91121,-1.692853,-0.813296,-0.641356,-0.533167,-1.238929,0.272259,1.504361,-0.632839,-0.81206,0.372686
neighbourhood,-0.693477,-0.373089,0.399575,-0.006172,1.16819,2.023786,-0.063046,0.386803,-0.050986,0.47242,-0.278679,1.5682
implication,-0.197514,-0.334598,-0.0031,-0.067642,-0.308099,-1.73911,-2.652288,0.438333,0.153344,0.508553,-0.355416,1.033018
Ricci,0.707049,-1.609511,0.366511,1.279639,-0.426916,-1.140289,1.176209,-0.271005,0.382876,0.710591,0.092681,-0.713834
diophantine,0.355786,-3.069927,-1.202396,-0.136823,-0.405877,-2.683119,-0.483735,-0.644684,0.406174,-1.021921,1.130373,0.330577
homeomorphism,-0.786642,-2.873148,-1.978457,-0.312259,0.182974,-0.97775,0.532199,1.596936,-1.122369,-0.541322,0.672908,0.815608
Schur,0.801019,-1.858293,-0.510436,-0.869138,-1.441111,-1.206902,0.814451,0.139646,0.040398,-0.549148,1.153144,-0.629276
lagrangian,-0.500927,-2.213321,-2.276305,0.498498,0.438283,-2.325281,-0.450583,-0.124895,-0.063811,-0.468699,0.053849,-0.010363
ZFC,1.628973,-2.92874,-0.586894,0.742822,0.283721,-1.824834,1.526898,0.727434,1.290022,-1.702656,1.259654,0.299621
recursively,-0.067571,-1.604561,-2.374698,0.061031,-0.821294,-1.059193,0.144842,-0.038385,-0.829999,-1.31463,-0.322376,1.153363
reasoning,-0.351843,-0.964114,-0.504341,-0.174305,-1.5111,-2.270136,-1.506633,0.141655,0.819382,0.095485,-1.184928,0.784458
independence,0.526447,1.194934,1.601218,0.396241,0.813315,-0.121861,-0.45328,0.305603,0.406416,0.686516,-1.212543,1.806547
equilateral,-0.114475,-2.756479,-2.326409,0.578483,-0.020989,0.479409,0.86911,0.168666,0.052336,-0.234187,0.00773,0.262864
pentagonal,0.200359,-2.608139,-2.177608,0.646378,1.312035,0.497278,1.573085,-0.066639,-0.014376,-0.684643,-0.373285,-0.187155
chord,0.325028,-1.084612,-2.185707,0.642169,-0.350468,-0.144126,-0.081235,-0.547902,0.682693,-0.083727,-1.600162,-1.344482
subtract,0.346757,-0.167371,-2.765451,0.831235,-0.872021,-0.881687,-0.24585,-0.339858,0.293953,-1.685182,-0.43053,0.987185
transcendental,-0.028159,-2.474397,0.219736,0.412802,-1.277147,-1.280154,-0.915571,0.370204,-0.019718,0.233126,-0.803154,0.295255
octahedron,1.586703,-2.660584,-2.545987,0.261725,0.904231,0.457871,0.502475,1.018065,0.11616,-0.527569,1.122384,-0.23521
transpose,0.759621,-1.501398,-1.439992,0.469984,-0.550351,-1.040907,0.399156,-0.025454,0.034923,-1.053025,-1.233604,-0.46904
covering,0.441253,-1.155993,-2.109428,-1.522735,0.739953,0.693636,0.12767,-0.467937,-0.203151,-0.448703,-0.862136,0.344813
Tarski,0.703314,-2.932805,0.426922,-0.488455,-1.577602,-2.126544,0.633156,-0.39744,0.175445,-1.025253,0.624429,0.502835
maximize,-0.392185,-0.088238,-2.047859,-1.132204,-0.056708,-0.908951,-1.384698,0.948452,1.200848,-0.644068,-0.164922,1.101181
chromatic,0.389918,-2.287653,-2.14712,0.700659,0.017281,-0.97139,-0.397856,-0.515665,0.570565,-0.294983,-1.189344,-1.379936
postulate,0.441671,-1.366231,-0.338986,-0.398773,-0.080322,-2.064652,-1.421422,-0.372838,-0.294709,0.229244,-0.500611,0.303262
rectangular,-1.123294,-1.243078,-2.58492,-0.563582,1.608469,1.288007,0.474438,-1.288114,0.021322,-0.497048,-2.341839,-0.4127
