word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
binomial,-0.88679,-0.443,1.203679,1.928694,0.770794,0.70576,0.605454,-0.807223,-0.290105,-0.435532,-1.391926,-2.143838,0.381626,-0.220707
net,0.956706,0.497983,-0.659465,0.674493,-0.729542,-0.421653,1.508818,-0.4141,0.555909,0.241462,0.084392,0.138454,-0.387151,-0.055965
dense,0.986676,-0.48955,0.999325,1.244025,0.057753,0.897872,1.980081,-0.074994,-1.529177,1.980341,0.096591,-1.033176,-0.534193,-0.576938
integrable,0.922273,-1.484971,-0.745814,1.372993,1.26084,1.245431,0.124614,-1.449063,0.566127,-0.955262,0.061814,-2.265509,0.058899,-0.134871
outcome,0.805495,-0.579808,-0.651635,2.255225,-0.533952,-0.233329,0.347898,0.33749,0.780571,-0.875214,0.359552,0.301749,-0.871811,-2.150704
conditional,0.678433,-0.75284,-1.584377,1.635947,0.083259,0.299572,0.464049,-0.58974,0.780527,-1.400104,0.612997,-0.896848,-0.006452,-0.498651
quadrilateral,0.844374,-0.39383,-1.080608,-0.066553,0.86569,1.653996,0.030265,-1.062161,-1.330942,-0.688239,1.021941,-2.763851,-0.488172,0.231421
injective,0.356049,-0.798178,-1.615523,1.763083,0.828414,1.463058,-0.169743,-1.724336,-0.095139,0.110205,1.390671,-2.432875,1.275855,0.44783
gradient,1.834143,-0.031454,0.318985,1.660667,0.566571,1.152674,2.087728,-0.998008,-9.9e-05,0.179059,-0.67994,-1.470652,-0.314219,-0.832897
Gödel,0.262605,-1.72518,-0.115189,0.307164,1.900556,0.363246,-0.919655,0.14254,1.390868,-1.688396,-0.382242,-1.4876,0.341366,-0.360315
invertible,-0.065359,-1.105757,-1.482448,1.625602,1.125197,1.233382,0.531242,-1.783697,-0.302605,-0.605771,0.604357,-2.464325,0.381606,0.368653
middle,-0.959002,0.34529,0.367123,-0.186809,-0.051332,0.157383,1.403781,0.576761,-1.190088,0.231819,0.745261,0.370349,-0.731153,-0.803151
inclusion,0.046857,-0.603133,0.009839,1.204685,-0.458847,0.157282,0.782796,0.235899,0.728601,-0.1515,0.867452,-0.340963,-1.029737,-0.517828
identical,0.119321,-0.29046,-0.676368,1.14333,1.307773,-0.288142,1.184457,0.127596,0.039248,0.72309,0.683927,-0.515733,-0.369334,-0.049118
vary,0.808129,-0.145432,0.391272,1.960404,0.223612,-0.666146,2.313646,0.377325,-0.331703,0.56537,0.459857,-0.298878,-0.846764,-0.695105
transition,0.558707,0.35668,-0.011222,1.327073,-0.022216,1.352343,0.98957,0.214906,0.520997,0.217449,0.280296,0.035457,-1.001565,-0.469284
eight,-0.188694,0.741263,-1.087021,-0.221478,0.544622,-0.628329,1.552471,0.0758,-0.424162,0.429459,0.337787,1.109258,-0.569057,-0.438365
likelihood,1.17758,-0.89709,-0.321862,2.596843,-0.140916,0.161578,0.514943,-0.202732,0.3334,-0.509921,-0.256451,-0.487182,0.239787,-1.90536
deviation,1.194369,-0.983351,-0.489447,1.422014,0.4622,0.596785,1.502097,-0.052565,0.025646,-0.791502,-0.17551,-1.035466,0.141704,-1.106599
infinitesimal,0.91791,-1.568045,-0.01243,1.296546,1.633386,1.264339,0.640212,-0.908242,0.452018,-0.892245,0.108985,-2.154817,0.205091,-0.386154
straight,0.653796,-0.473418,-1.787506,-0.43606,0.540576,-0.119727,1.94794,-0.365285,-0.64404,1.333532,-0.616803,0.263174,-1.232431,-0.502436
strongly,0.002622,-0.804012,0.077538,1.561391,0.230069,0.48939,0.531291,-0.401238,-0.912129,-0.204445,0.36699,0.190874,-1.363491,-1.365723
fractal,0.779654,-1.377744,0.53018,0.705554,0.966693,1.270753,0.054634,0.223303,0.968651,0.172084,-0.198111,-1.915104,-0.000514,0.692408
grow,-0.621704,0.020269,0.970787,0.578624,-1.124544,-0.448019,1.367537,-0.189518,-0.816712,1.039097,0.408622,0.865447,-0.771142,-1.169202
generating,1.09605,0.450632,0.669342,0.544214,0.448773,0.92059,1.241473,-1.857581,0.938928,-0.364892,0.471096,-1.144842,0.866122,-0.158386
conic,0.733532,-1.594794,0.015077,0.276022,1.689671,0.732504,0.90588,-0.599461,-0.755696,-0.44554,-0.661385,-2.980174,0.017019,-0.543395
independently,0.270511,-0.098159,0.105277,1.178349,0.854309,0.463241,0.030965,0.176992,0.66156,0.267254,0.698236,0.248333,-0.398398,-0.445694
remainder,0.416757,0.766151,-0.751582,0.091116,0.322423,-0.306487,1.329961,-0.949376,-0.775101,-0.336369,0.28331,0.822013,0.073011,-0.892044
sampling,1.247155,-0.766023,0.205685,1.371763,0.313986,0.718029,0.808626,0.20573,1.55236,0.523104,0.077081,-1.186105,0.217701,-0.314255
Jordan,-1.321323,0.433986,-0.643252,-0.567147,-0.507716,0.696095,-0.088946,-0.291357,0.105326,0.202846,-0.659136,0.688296,-0.298653,-0.778289
rectangle,0.708083,-1.128816,-0.857225,-0.012946,1.437941,0.777582,1.928599,-0.624429,-0.9656,0.582164,0.586319,-2.044127,0.09348,0.573461
monoid,0.020598,-1.230511,-0.261136,1.620819,0.649966,1.050396,-0.206309,-1.872046,0.035229,-0.423907,0.947883,-2.773248,-0.099155,0.719446
derivation,-0.047518,-1.068814,0.142726,1.786646,1.555822,0.427853,0.736477,-0.11404,-0.129767,-0.56727,0.338733,-1.74387,-0.393988,-0.385798
conformal,1.1987,-0.872462,-0.201964,0.943152,2.278186,1.917918,-0.180426,-0.460576,0.487737,-0.230514,0.004957,-2.134223,0.004594,-0.240276
exterior,0.871714,-0.639101,0.771403,-0.550002,1.637497,0.504032,1.808276,-1.03629,-0.208022,1.123493,1.500767,-0.199296,-0.717708,0.453541
growth,0.526859,0.478157,1.188141,1.894045,-0.910776,-0.081374,1.730438,0.045743,0.119782,0.306634,0.390648,-0.140118,-0.944422,-1.50322
inference,0.311934,-1.592471,-0.371336,2.148554,0.745153,0.836116,-0.081336,0.562916,1.206259,-1.121138,0.672103,-1.447241,0.307889,-1.393657
isometry,0.950835,-0.692016,-0.894186,1.482732,2.054214,2.139312,-0.140845,-0.391538,-0.825599,-0.769677,0.634983,-2.09322,0.461575,0.438067
definite,-0.014015,-1.51569,-0.916731,2.131,0.824514,0.123056,0.768855,-0.02731,-0.400364,-0.628145,0.433475,-0.84809,-0.503792,-0.265907
fractional,1.559167,-0.66045,0.381374,1.1546,0.849512,0.100271,0.81397,-1.626198,0.810384,-0.493511,-0.065684,-1.784423,0.03025,0.072792
rotate,2.057291,-0.062327,-0.808757,0.342599,1.581243,0.774623,1.170829,-0.404643,0.157663,1.337363,0.281247,-0.415076,-0.86142,-0.182977
seven,-0.426592,0.485587,-0.884064,-0.234382,0.268706,-0.46149,1.446677,0.339624,-0.455595,0.44723,0.42583,1.235584,-0.432913,-0.486416
associative,0.476145,-1.035903,-0.626082,1.564384,0.510987,1.142856,-0.093297,-0.214758,0.38287,-0.369093,0.809485,-2.276369,-0.280914,0.087425
universe,-0.183883,-1.276718,-0.907357,0.676474,0.065759,1.830118,0.113207,1.517579,-0.022315,0.924077,0.220625,0.443504,-0.354756,0.358452
hierarchy,-0.068812,-0.597901,0.157393,1.553193,0.765984,0.813052,0.122591,-0.104152,-0.309554,-1.396401,1.219218,-0.828723,-0.90451,-0.269706
subgraph,0.918142,-1.478386,-0.803571,0.906031,0.655547,0.597322,0.267286,-2.286854,-0.638395,0.093096,0.641653,-2.829328,0.635851,0.017258
sentence,-0.581996,-0.587928,-1.39785,1.816027,-0.017823,-0.461282,-0.202154,-0.158214,-0.066632,-0.834256,0.219543,1.193608,0.327878,-0.76475
pole,0.676619,0.390976,-0.697233,-0.07351,1.120313,-0.199715,0.794648,-0.308568,-0.945512,0.352296,-0.698104,0.590956,-0.996928,-0.193787
bayesian,0.443831,-1.409864,0.170432,1.58811,0.349678,0.723631,-0.206315,0.024925,1.691357,-0.998848,0.285615,-2.290207,-0.170797,-0.562012
sine,0.088438,-0.877989,-0.375764,1.072091,0.767505,0.869326,0.306432,-0.730886,0.051162,-0.467208,-0.264823,-1.397418,0.318346,1.258173
simplify,0.695776,-0.150249,-0.200428,1.549111,1.103262,-0.057259,0.291561,-0.024951,0.711775,0.078295,1.682053,-0.785018,-0.594339,0.592673
degenerate,0.824636,-1.148167,-0.179067,1.582303,0.616687,1.418874,0.347844,-0.483882,-1.046919,-0.13488,-0.837138,-0.564372,-0.220141,-0.284302
fold,0.914954,0.171086,-0.411123,0.176728,0.614981,0.032736,1.552406,-0.301181,-0.27721,1.227235,0.027013,-0.667191,-0.959567,-0.578364
circular,0.93328,-0.193587,0.411993,0.184562,1.605767,0.732927,2.022387,-0.310366,-0.787346,0.900619,1.094146,-0.939104,-0.145759,-0.069123
Taylor,-1.679494,-0.251748,-0.815228,-1.239193,-0.148874,0.620165,0.068031,-0.262266,0.980885,0.662571,-0.421465,0.74983,0.388233,-1.676733
minimize,2.332367,-0.470587,0.224119,2.134372,-0.026417,0.610028,0.680114,-0.532462,0.645763,0.518644,0.593313,-0.030059,-0.243123,-1.388219
characterization,0.243418,-1.502453,0.344169,1.599291,0.376328,1.119521,-0.106548,0.646185,1.100087,0.781015,-0.012033,-0.997679,-0.436634,-0.699926
Euclid,0.245048,-0.662898,0.17169,-0.630052,0.641681,1.20211,0.290151,-0.390094,-0.265895,-0.85144,1.018496,-1.792325,0.831481,-0.004834
Leibniz,0.131859,-1.285515,1.138864,0.566517,1.807174,-0.088136,-0.786954,0.182421,1.206358,-2.109581,-0.174716,-0.790004,-0.406678,0.05164
demonstrate,0.451519,-0.408789,0.596102,1.628031,0.594903,0.219362,0.286361,0.739544,0.59915,0.381071,0.635708,0.379266,-0.857706,-1.202809
stability,1.51615,0.257839,0.277394,2.252953,0.596978,0.867097,0.389147,-0.202222,0.417558,-0.18583,0.326499,-0.091643,-1.124389,-0.916391
skew,0.675451,-1.556824,-0.8476,0.93539,0.372962,0.92417,1.212211,-0.87839,-0.286993,-0.407695,0.444161,-2.220633,-0.024963,-0.32095
imaginary,-0.164422,-1.85849,-0.141056,0.601402,0.67745,1.374066,0.39578,0.50138,-0.061515,0.278789,0.169163,-0.30408,-0.172948,0.416514
plot,-0.964251,-1.102175,-0.770339,0.443004,-0.085063,0.436013,-0.503611,0.360885,-0.00827,1.366338,0.490861,1.320784,-0.028727,-0.13522
predicate,-0.022065,-1.66141,-0.984511,2.367662,1.150412,0.415198,0.053847,-0.517928,0.37434,-1.014009,1.140542,-1.725778,-0.006574,0.132472
resolution,0.801215,0.378436,-0.442474,1.736122,0.46686,0.469045,0.723014,0.43635,0.630219,-1.435111,0.964115,0.367464,1.053306,-0.039598
proportional,1.257513,0.018399,-0.693978,1.945877,0.57287,0.405182,1.414299,-1.255833,0.475023,-1.186225,-0.120914,-1.01619,-0.470711,-0.671063
digital,0.090569,0.1906,0.111756,0.396224,-0.074239,0.355193,1.19987,1.276992,2.571139,0.563697,1.372184,0.298991,0.082441,0.942275
residue,0.354633,0.564285,-0.093836,3.004964,0.393361,-0.078873,0.85764,-1.122342,-0.274512,0.920796,0.009305,-1.698508,1.218177,-0.056278
cluster,0.3287,0.66255,0.409269,1.392997,0.315217,0.611891,1.463321,0.427465,-0.258855,0.945369,0.692402,-1.467018,-0.284677,-0.042628
Grothendieck,0.130189,-1.580681,0.549193,0.261795,1.739887,1.373799,-0.639209,-1.159025,0.662262,-1.16617,0.181466,-2.015976,0.049859,0.562863
trigonometric,0.269723,-1.483594,-0.297285,1.383435,1.376195,0.938845,0.337063,-0.640085,0.503241,-1.029093,0.528449,-2.590305,-0.110368,0.259713
diameter,1.315165,0.317886,0.047879,1.018686,1.706496,-0.697244,3.280579,-0.165079,-0.814177,1.350162,-1.114901,-1.268531,0.459483,-0.224191
Bernoulli,0.485268,-1.401372,0.524796,1.304207,2.274526,-0.021884,-0.209113,-1.520516,0.877265,-1.268221,-0.956445,-1.257419,0.486857,0.046506
modulus,0.919936,-0.986364,0.200776,1.65078,1.652429,0.429181,0.818929,-1.54399,0.488069,-0.21572,-0.976784,-2.010482,0.22742,-0.511743
estimation,0.99124,-0.649699,0.125295,1.977629,0.297422,0.40381,0.857446,0.329457,1.083034,-0.861823,-0.080744,-1.254424,0.367766,-0.77827
hermitian,-0.086182,-1.21474,-1.011593,1.464111,1.167719,1.240277,0.007959,-2.085319,-0.254063,-0.307336,0.620848,-2.938486,-0.457326,0.192201
ordering,0.838984,-1.206194,-0.654338,1.907942,0.763164,0.458979,0.526884,-0.59693,0.639871,-0.748181,1.116261,-1.508936,-0.133736,0.047629
eigenvector,0.12865,-0.95042,-1.67646,1.877706,1.025507,1.279737,0.426056,-1.515669,-0.146826,-0.892544,0.29107,-2.615408,-0.892222,0.357072
nine,-0.325093,0.483901,-1.06543,-0.374748,0.188251,-0.484418,1.432585,0.377442,-0.419919,0.328322,0.283252,1.10119,-0.31693,-0.537066
Erdős,-0.199732,-1.909474,0.306981,0.759146,0.954791,-0.869436,-0.774507,-0.822849,0.656379,-1.093822,-1.423372,-2.540295,-0.565136,0.031149
inversion,0.971725,-0.948356,-0.200664,1.461112,0.990146,1.025455,0.774971,-0.140033,0.159503,0.076824,-0.29275,-1.273638,-0.137744,-0.018617
vertical,1.887505,0.094807,-0.183998,0.413348,1.379741,0.662679,2.155128,-0.051866,-0.289439,1.427905,0.412452,-0.869755,-0.707494,-0.220921
computable,0.96605,-1.553224,-0.740438,1.428741,1.672238,0.824737,-0.07727,-0.636056,0.508184,-1.479197,0.823514,-2.08933,0.965527,-0.508718
Church,-1.781622,-0.191415,0.900044,-0.82082,0.840577,-0.192781,1.528368,-0.639297,-1.306898,-1.340195,1.67019,1.339538,-0.11533,-0.589977
continuity,0.292631,-1.113174,-0.392671,0.834971,0.518154,1.2106,0.055817,0.848197,0.431064,-0.433221,0.893469,-0.20436,-0.470577,-0.642535
Cartan,0.231624,-0.91424,0.465615,0.718027,2.071519,1.329186,-0.557807,-1.529086,0.608501,-0.70237,-0.364632,-2.152339,-0.076229,0.323116
fourth,-0.623445,0.465049,-1.762163,-0.484395,0.453668,-0.1844,1.327433,0.096539,-0.338603,-0.081938,-0.231004,1.092819,-0.828585,-0.378389
interaction,0.345249,-0.268534,0.38282,2.843388,-0.092283,1.414677,0.345709,0.7257,0.965534,0.97078,0.429402,-0.855856,-1.250165,-0.957862
embed,0.867679,-0.182705,-0.202972,1.330626,0.498759,0.78144,0.171853,-0.016598,1.750756,0.684065,2.003256,-1.661466,0.001555,0.907612
Conway,-0.891689,-0.311871,-0.554596,-1.205174,0.424219,0.840846,-0.097436,-0.635294,0.557241,0.277311,-0.070104,-0.089799,0.702631,-0.816553
valuation,0.671053,-0.309646,0.485548,1.272581,-0.297087,-0.546414,0.939018,-1.510097,1.804792,-1.485594,0.98304,-0.923894,0.440249,-0.61104
chart,-0.634578,-0.972159,-1.408496,-0.395727,-0.359353,0.03142,1.618052,0.913331,1.188183,1.217562,-0.636427,0.942697,-0.046584,0.496614
internal,1.046258,0.714619,-0.09944,1.94071,0.941619,0.390239,0.371597,0.104315,0.427413,0.184975,1.232266,0.432238,-0.645882,-0.760833
separable,0.469979,-1.246797,-0.666171,1.604802,1.581206,0.716766,0.2255,-1.631796,0.150124,-0.518997,0.413938,-2.329881,-0.023792,-0.019018
coincide,0.752485,-0.467102,-0.485066,0.123791,-0.044072,0.620287,1.112642,0.521364,-0.373424,-0.89748,0.500396,0.397563,-0.432677,0.089282
loss,0.922733,0.923621,-1.323025,1.08281,-0.345115,-0.25279,1.309306,-0.128755,-0.49106,-0.058532,-1.055505,1.182921,-0.687781,-1.43754
arrow,0.462264,0.007467,-0.823206,-0.366178,0.843919,0.356223,0.213649,0.381524,-0.565521,1.342778,0.145719,0.005763,0.006876,-0.025723
orient,0.524542,-0.258728,0.30701,0.20756,0.301853,0.545945,0.972053,0.899107,0.801703,0.05987,1.157397,-0.140465,-1.104756,0.359359
pythagorean,0.191289,-2.125096,-0.685553,0.623565,1.538906,-0.151563,0.41594,0.120954,-1.002702,-1.113957,-0.037813,-2.559436,-0.558852,-0.030267
convolution,0.836425,-1.297641,-0.622638,1.523384,1.104221,1.07468,0.168341,-1.300312,0.845936,-0.246148,0.365781,-2.486217,-0.131874,0.137237
Dirac,0.588741,-0.724629,0.231144,1.210436,1.874775,1.683039,-1.022017,-0.591077,0.828289,-0.234633,-0.830824,-1.668551,-1.019795,-0.085039
Minkowski,0.320399,-1.523206,0.247791,0.735104,2.156461,1.028719,-0.235038,-0.998236,1.011329,-0.893437,-0.90065,-1.80168,-0.377307,0.044175
denominator,0.451385,-1.673513,-1.21054,2.053611,0.602565,-0.211625,0.963963,-1.239579,0.09995,-0.902822,0.095988,-1.919716,-0.160759,0.307906
centre,-0.205567,1.542862,1.042108,-0.762611,-0.238385,0.298356,1.082238,0.241117,0.259491,-0.108569,1.217898,0.421143,-1.280369,-0.179641
Lagrange,-0.011179,-0.512594,0.468781,-0.19243,0.672838,1.816469,0.521285,-1.481553,0.233405,-1.156862,-0.198581,-1.434113,0.44001,-0.226133
hull,0.765947,1.072114,-0.244887,-1.021094,1.566814,-0.193464,0.798725,-0.803249,0.051058,0.7309,-0.076474,0.28147,0.279052,-1.018264
bipartite,1.077455,-1.177809,-0.987844,1.029315,0.910709,0.158575,0.335422,-1.477421,0.009536,-0.841085,0.139494,-2.797371,-0.425818,0.227906
linearly,1.372133,-1.114469,-1.151935,1.976153,0.721709,1.367902,1.389555,-1.107997,-0.147021,-0.096686,-0.050866,-1.831727,0.144462,-0.385097
outer,0.60093,0.266512,0.112156,0.303181,1.10458,0.832121,1.621271,-0.09681,-1.437857,1.796657,0.575028,-0.675188,-0.437897,-0.481018
interpolation,0.306171,-2.101667,-0.514761,1.030936,0.977306,0.945183,0.439282,-0.509496,0.968905,0.026344,0.197688,-1.907739,0.30635,-0.121777
dot,0.068097,-0.567786,-0.168394,0.056763,0.225844,0.195746,1.228144,-0.11588,0.084378,1.483104,0.3185,-0.914379,0.037797,0.027657
simulation,1.587917,0.124513,0.048389,1.013924,0.57414,1.511184,0.166348,1.396852,2.122424,0.529187,0.800963,-0.657175,-0.729985,-0.008213
congruence,0.43068,-1.348108,-1.046693,1.777274,1.258497,0.96694,-0.179841,-1.309362,0.347392,-0.852738,0.066866,-2.399447,-0.158658,-0.053142
summation,0.862629,-1.703636,-0.699422,1.533914,1.413532,0.584648,0.253641,-0.890465,0.872316,-0.848124,-0.299923,-1.747542,-0.269929,-0.225876
substitute,-0.174339,0.241292,-1.191773,0.671839,0.451207,-0.727188,0.524909,-1.54509,0.265401,0.153927,-0.510767,0.151422,-1.598655,-0.017496
width,1.205913,-0.054597,-0.626357,0.652559,1.242261,-0.496949,3.393821,-0.644228,-0.568626,0.701179,-0.002677,-1.52346,0.226684,-0.126776
Klein,-0.852384,-0.678782,0.350795,-0.30892,0.272324,-0.048769,-0.359999,-0.141823,1.434266,-0.144103,-1.253162,0.185205,-0.251393,-0.115967
semisimple,-0.273692,-1.092802,-0.990453,1.320361,0.823899,1.503095,-0.473089,-2.197529,-0.224999,-0.10788,0.171646,-3.231579,-0.485249,0.131316
congruent,0.759939,-1.557591,-1.364539,1.22646,0.694519,0.476373,0.460703,-0.33886,-0.710325,-0.762856,0.120753,-2.441558,-0.322884,0.085093
converse,-0.394267,-1.230958,-0.3392,0.205239,-0.014164,0.351821,-0.139763,-0.81953,0.098771,0.224053,0.780117,-0.721499,0.110234,-0.387573
torsion,1.570924,-0.757267,-0.334229,1.194788,2.171906,0.478504,-0.05669,-1.315747,0.063171,0.337933,-0.531927,-1.712919,-0.039473,-0.364367
clique,0.127504,-0.619077,-0.827394,1.11952,-0.263977,1.016109,-0.914655,-0.518126,-1.316799,-0.194252,0.540568,-1.360599,-0.517713,0.674795
divisible,0.435927,-1.113503,-1.306393,1.431275,0.73911,-0.171871,1.055678,-1.631386,-0.180147,-0.772538,-0.078633,-1.661767,0.56562,0.60026
compose,-1.525776,-0.207371,-0.125937,0.596175,0.887287,0.019317,0.486138,0.353345,-0.093893,1.043991,0.382013,0.262601,-0.725162,0.593807
honeycombs,0.232741,-1.222234,-0.083123,-0.947846,1.470137,0.812543,1.253535,0.486336,0.682466,-1.014387,-0.833113,-3.65349,0.852802,0.779206
median,0.620534,-0.040556,-0.695186,0.721493,-0.957518,-1.367804,3.062228,-0.511809,-1.124498,-0.599947,-0.121174,-2.018495,0.298937,-1.303143
predict,0.771982,-0.326891,-0.316527,2.124879,-0.084082,0.82165,0.475251,0.44821,0.594667,0.093967,-0.493254,-0.079152,-0.00506,-1.220972
Möbius,0.618146,-1.033687,0.096462,0.862001,1.973925,1.034831,-0.537228,-0.531838,0.433995,-0.33106,-1.248388,-1.786363,-0.0007,0.74999
simplicial,-0.077485,-1.177084,-0.709588,1.054208,0.818811,1.991276,-0.426952,-0.651161,-0.397145,0.0112,0.865898,-3.217078,0.283243,0.617005
Jacobi,-0.662563,-1.224642,0.326656,0.276565,1.665238,0.457239,-0.43296,-0.83435,0.992317,-0.679364,-1.293429,-1.179767,0.074804,-0.254679
embedding,0.771896,-1.382272,-0.808242,0.870392,1.329698,1.577602,0.349981,-0.938363,-0.045825,0.225976,0.939372,-2.733413,-0.142418,0.232062
integrate,0.969663,0.937701,0.599314,1.059592,0.223887,0.612924,0.632395,0.601267,1.340621,0.284507,2.017721,-0.373291,-0.79701,0.223113
decide,-0.218451,0.071702,-1.090861,0.25135,-0.202353,-0.213394,-0.449949,-0.733821,0.100649,0.316426,0.916835,2.292079,-0.682571,-0.596899
cosine,0.650815,-1.359745,-1.009166,1.462013,1.239961,0.934821,0.427848,-1.187968,0.420846,-0.584583,0.323755,-2.692549,-0.155892,0.697333
hexagonal,0.798637,-0.306948,-0.003222,0.011229,2.055129,0.607207,1.44237,-1.458577,-0.711382,1.109491,0.387555,-2.455553,-0.680102,0.991765
joint,0.619416,1.63495,-0.135533,0.529803,0.172082,0.221519,0.056485,0.026679,0.680307,0.03023,0.928446,0.587255,-1.016455,-0.877769
algebraically,0.121682,-1.202899,-1.301747,1.683918,1.088082,1.484412,0.154789,-1.241933,0.001341,-0.34432,0.604379,-2.6187,-0.113529,-0.1712
convergent,0.663544,-1.014379,0.047354,1.523234,0.269321,1.603655,0.321395,-0.194896,-0.485994,0.035384,0.217864,-2.213005,-0.259155,-0.448132
propositional,0.216686,-2.22573,-0.674016,1.934982,1.603366,0.58118,-0.125238,-0.251315,0.941683,-1.457887,0.673527,-2.104768,0.194611,-0.287044
solvable,0.375932,-1.642263,-1.239153,1.527713,1.351108,0.799049,-0.43612,-1.52775,0.134869,-0.354219,0.409839,-2.361062,-0.24746,-0.183833
commute,0.690136,-0.189293,-0.767694,0.430999,-0.486713,0.104857,0.836663,-1.460917,-0.225147,-1.168009,0.550524,-0.346776,0.786839,-0.482812
dodecahedron,1.08048,-1.376157,-0.372355,-0.729732,0.853732,-0.255862,0.558793,-1.329935,-1.276776,-0.34911,-0.057566,-3.412971,-0.750003,1.088996
substitution,0.63401,-0.476766,-0.875322,2.080963,0.714378,-0.175981,0.488757,-0.971321,0.627249,-0.365305,0.040011,-1.129939,-0.842132,-0.040453
deterministic,1.308707,-1.518828,-0.817835,1.756081,1.035266,1.221861,-0.190194,-0.240447,0.966604,-0.518423,0.887166,-1.735338,-0.341961,-0.38836
data,0.633758,0.904472,-0.061566,1.530488,0.154229,0.914947,0.698397,0.687746,2.135638,0.004901,1.394944,-0.716023,0.64817,0.389576
Hodge,-1.078678,-0.350236,-0.655152,-0.594197,0.446492,0.671409,-0.219941,-0.791512,0.551668,0.193435,-0.581899,-0.41731,0.259841,-1.212911
tessellation,0.852856,-1.506406,-0.210242,-0.508776,1.782347,0.703909,0.576591,-0.758766,0.473826,-0.258087,0.491373,-3.03065,0.152786,0.730298
covariance,0.666588,-1.100047,-0.624934,2.004573,0.507817,1.116909,0.50207,-1.222403,0.925943,-0.931778,-0.332031,-2.477547,0.036809,-0.407886
bilinear,0.437906,-1.246813,-1.080975,1.668813,0.664305,1.812364,0.216021,-1.541973,0.205067,-0.243225,0.779382,-3.118428,-0.026169,0.294319
Fibonacci,0.02561,-1.34566,-0.639339,1.083232,1.182977,0.304645,0.154285,-0.624855,0.110691,-1.032487,-0.043369,-2.578093,-0.020946,0.748635
Frobenius,0.177321,-0.839672,0.216293,1.32101,2.332514,0.568029,-0.514349,-1.16225,0.391899,-1.346805,-0.753041,-2.114437,-0.194979,0.580069
Peirce,-0.357677,-1.40265,0.626094,-0.395962,0.589671,0.975378,-0.841248,-0.000842,0.677241,-1.242227,-0.274002,-1.327549,1.019166,-0.773967
Cayley,0.103501,-0.655431,0.355857,-0.054163,1.806572,1.140987,-0.503375,-1.326169,0.014801,-0.236508,-0.176189,-1.963045,0.633472,-0.691132
evaluation,0.905726,0.585843,0.009984,1.784851,0.155269,0.343712,0.034329,1.180031,1.907088,-0.623807,0.97304,-0.265659,-0.401649,-1.395278
irrational,0.797848,-2.40435,-0.557451,1.845817,-0.073319,0.81309,-0.376255,0.286671,-0.161771,-0.64113,-0.199604,-0.640182,-0.163774,-0.616249
composite,1.202966,0.889667,0.076394,0.457185,1.610465,0.394034,0.734021,0.192813,0.576803,1.077084,0.419227,-0.935656,-0.370597,-0.05805
noise,1.436983,-1.118713,-0.222455,1.123056,0.09838,0.822984,1.004842,0.324448,1.186825,1.510586,-0.07869,0.369512,-0.024746,-0.260772
Hamilton,-1.191964,0.415848,-0.485857,-1.557182,0.335502,0.467059,0.522138,-0.866364,0.426691,0.043084,-0.051737,0.879306,0.337797,-1.524558
walk,-0.067975,-0.764525,-0.849693,-0.610676,-0.532899,-0.02482,1.119363,0.080915,-0.589183,1.561101,0.095338,1.117224,-0.126578,-0.567759
recursion,0.707751,-1.401251,-0.525163,1.34606,1.557829,0.738181,-0.159562,-0.603534,0.820811,-0.597312,0.502775,-2.011458,0.252462,-0.341948
likely,0.062338,-0.480071,0.191253,2.049505,0.28534,-0.269451,0.93998,0.083869,-0.950089,0.518417,0.616827,0.93456,0.006769,-1.361256
radical,-0.314312,-0.663176,0.37875,1.613021,0.123769,0.73636,-0.158706,0.105428,-0.084895,-0.904761,-0.047054,0.413647,-0.992496,-0.645292
slope,0.954707,0.294841,0.784782,0.322625,0.244731,1.411212,2.538716,-0.765021,-2.075086,1.086379,0.089745,-0.618123,-0.296115,-0.741237
cylinder,1.901837,0.569124,-0.216758,0.380657,2.343821,-1.157628,1.729058,-0.889584,0.62975,1.24645,-0.143849,-0.38539,0.869284,0.36887
multiplicity,0.236347,-1.605875,-0.590447,1.733858,0.471332,1.23,0.473638,-0.056329,0.145443,-0.674827,0.133166,-1.670416,-0.26528,-0.125097
computing,0.533537,0.691449,0.47923,0.759987,0.238372,0.860066,0.031813,1.087905,2.600725,0.103485,1.820884,-1.406612,-0.590383,0.192225
expectation,0.671151,-1.423978,-0.953373,1.287009,-0.329187,0.098482,0.581539,0.039125,0.702969,-0.575706,0.560958,0.502686,-0.870972,-1.016632
factorial,0.356714,-1.296283,-1.235092,1.593447,0.840136,0.348472,0.652959,-0.989178,0.748845,-0.674079,-0.227959,-2.319453,0.324395,0.314663
recurrence,1.131854,-0.869014,-0.342744,2.261213,0.54241,-0.140277,0.015359,-0.266626,0.016144,-0.532774,-1.284928,-1.20149,-0.272881,-1.434505
lambda,-0.258935,0.088637,-0.407868,0.631858,-0.223224,0.883822,-0.28833,0.737428,0.66756,-0.786675,0.214812,-2.368111,-0.120043,0.611078
neighbor,-0.605048,-0.198766,0.102011,0.523414,-1.037901,0.680915,0.191967,-0.652978,-1.246219,0.55386,0.681309,0.717786,0.000814,-0.440077
hyperplane,0.911616,-1.043282,-1.536459,0.742516,1.442324,1.840375,0.996032,-0.694762,-0.338652,-0.172144,0.848791,-2.492714,0.833104,-0.048755
