word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
inverse,-1.346523,-0.198066,-0.850965,-0.53433,-0.886094,1.466934,-1.569248,-0.889335,0.2735,0.054509,-0.869503,0.014017,-0.703927,1.461921,-0.708968,-0.132467,-0.48909,0.228023,0.626399,-0.379416,-0.526086,0.109901,0.226371,0.877363,-0.588476,-0.227266,0.19747,0.368219,0.11644,-0.582071,-1.08019,-0.619116,-0.522667,-0.021035,0.003839,-0.42779,0.068856,-0.281877,-0.569905,-0.715784,0.979268
step,-0.924419,-0.552583,-0.196016,0.028352,0.401239,0.777673,-0.458277,-0.136406,-0.918812,0.096686,-0.444926,-0.1899,0.440628,0.289268,-0.227422,-0.591418,-0.106585,-0.174238,-0.412803,-0.480615,-0.103308,-0.007934,-0.60488,0.126706,-0.239379,0.035447,0.489109,-0.563785,0.354437,-0.446881,-0.442241,-0.127859,-0.301705,0.148315,0.206465,0.249884,-1.24733,-0.05204,-0.277296,0.686715,-0.729712
independent,-1.316311,-0.057619,-0.652261,-0.412001,0.066372,-0.652221,-0.241122,-0.365649,0.204356,-0.659299,0.484695,-0.261693,0.152718,-0.022964,0.386751,-0.51262,0.008802,-0.05514,0.304831,-0.434006,-0.549409,0.102973,0.239115,0.022914,0.439337,0.538383,-0.064503,-0.287723,-0.388351,0.2997,-0.106784,0.033282,0.169516,0.302681,0.362723,-0.362733,0.060539,0.384419,-0.532949,1.497872,-0.950366
arithmetic,-0.404697,-1.338071,-1.063071,-0.695461,0.280162,0.894231,-0.937701,-1.549876,0.746906,1.646746,-0.937831,0.17578,0.116037,1.21824,-0.026364,0.075685,0.023532,1.57825,1.08516,0.833511,0.061237,-0.26579,-0.237968,0.734386,-0.447938,-0.235175,0.087036,0.611174,0.33115,-0.215693,-1.134862,-0.823056,0.860387,0.623767,0.50082,0.413474,0.297877,-0.593172,-1.113413,-0.217562,0.252306
position,-1.414857,-0.477002,-1.135701,0.165884,0.209351,-0.298434,0.558495,-1.168003,-1.077931,-0.093178,-0.020733,0.86947,0.70465,0.38805,0.232285,-0.090906,-0.458759,-0.297957,-0.529779,-0.101997,-0.749888,0.377251,-0.147486,0.27233,0.099253,0.05931,0.08505,-0.678035,0.081519,-0.24207,0.352945,-0.203553,-0.082367,0.482948,0.192734,-0.063703,-0.381053,0.098918,0.073745,0.84365,-0.747588
calculus,-0.895359,-0.664063,-0.418767,-0.515911,-0.27473,0.939205,-0.757843,-1.771183,0.575437,0.338987,-0.795984,0.105732,-0.331133,0.974943,-0.062116,0.895539,-0.505897,0.778501,0.890696,0.622504,-0.164818,0.359727,0.196815,0.533403,-0.909183,-0.655803,-0.198116,0.475749,0.738496,-0.26091,-1.095686,-0.337087,0.863012,-0.475901,-0.126355,1.039951,0.700598,-0.561987,-0.400135,-0.060401,0.126577
rational,-1.704396,-0.273208,-0.417289,-1.001709,0.271418,0.932142,-0.707001,-1.362048,0.006304,0.284711,-0.854123,-0.145474,-0.42229,0.727132,-0.150918,0.253783,0.29156,0.088343,0.591346,1.361732,0.296283,0.263973,-0.358714,0.370871,-1.159324,-1.198514,-0.515718,0.539769,-0.175463,0.734054,-0.941382,0.545806,-0.582471,0.293249,0.435239,0.372244,-0.094232,0.532166,0.275257,0.410969,-0.233404
law,-1.625976,0.800047,-0.288973,-0.158024,0.131227,-0.174922,-0.629607,-1.21926,0.520876,-0.082967,0.058524,0.131901,0.259501,-0.808715,0.102872,-0.801746,-0.361091,0.459444,-0.18772,1.277395,0.657652,0.419869,-0.18025,0.851535,0.181719,0.27937,-0.510706,-0.206119,0.199048,0.237576,0.83477,-0.278116,-0.223348,0.060759,0.302348,0.339648,0.172644,-0.392077,0.229241,2.118222,-0.654669
tree,0.508526,0.056722,-0.001013,0.524668,0.693528,0.868641,-1.772844,0.167504,0.217115,0.581256,-0.227122,0.421994,-0.093332,0.37717,0.091132,0.3676,0.999295,-0.198658,-0.69427,-0.728694,-0.039916,-1.444829,-1.546197,-1.443714,-0.052446,-0.084538,0.505775,-0.290362,-0.334846,-0.061126,0.154922,-0.107774,-0.24076,-0.262327,-0.99462,0.126231,-0.316745,0.060431,0.161141,0.737195,-0.052132
component,-2.157515,-0.889327,-0.031054,-0.305232,-0.000762,0.235505,-0.891016,-0.198806,-0.474463,-0.589063,-0.318224,0.385278,-0.375797,1.828888,-0.364528,-0.667997,0.43879,0.908009,0.323872,-1.140449,-0.369667,-0.798118,0.001298,-0.228193,-1.013288,0.029915,-0.171602,-0.096637,0.578181,-0.323938,-0.042192,-0.116029,0.742119,0.634717,0.358377,-0.174725,-0.127629,0.167959,-0.050173,0.492316,-0.124759
lattice,-0.776257,-1.6316,-0.305194,-0.364105,-1.006983,0.81162,-1.17207,-0.730761,0.518097,-0.022187,-0.363187,-0.566727,-1.112165,1.160413,-0.885982,-0.302112,-0.993529,0.321943,0.00023,-0.421653,-0.916688,-1.159518,-0.904628,1.005888,-1.532321,0.195726,0.198496,-0.123956,-0.064219,-1.365352,-0.71961,0.06601,0.142396,0.080386,-0.918149,-0.491804,-0.80329,0.167432,-0.632818,-0.422378,0.420917
inequality,-2.209213,0.348801,-0.248805,-1.017923,0.419612,0.784717,-1.055304,-0.356437,0.874468,0.079767,-0.982533,0.101215,-0.506653,0.027132,-0.467714,-0.260796,-0.103723,-1.074415,2.099081,1.321387,0.142414,0.128725,-1.239374,0.460064,0.334521,-0.209154,-0.787695,0.689097,-0.986692,-0.044205,-0.580985,0.380561,-0.238668,-0.432249,-0.390472,-0.323227,-1.007564,-0.915902,-0.283635,0.606384,0.619267
volume,0.170761,1.240426,0.196537,-0.354943,0.055733,0.808727,-0.347967,-0.209339,-0.158068,0.2652,-0.991963,-0.850005,0.179249,0.372865,1.058908,-0.088943,-0.093057,0.741641,-0.011686,0.085133,0.311504,-0.669046,-0.359411,0.071523,-1.059735,-0.390627,-0.367785,-0.864465,-0.578562,0.055431,0.657215,-0.736624,1.509184,0.735642,0.953732,0.479342,0.174546,-0.187037,-0.974753,0.6173,0.934146
section,-0.697064,-0.041979,-0.31139,0.116766,0.084631,-0.437446,-0.430146,-0.091284,-0.917314,-0.513702,-0.142884,-0.267153,0.650806,0.573965,0.781409,-0.063798,-0.371845,1.04652,-0.322146,0.462,-0.232153,-0.812599,-0.339512,0.037058,-0.894883,0.867404,0.652075,-0.091462,-0.543709,-0.600039,0.566792,-0.696299,-0.185542,-0.094611,-0.552466,-0.043334,-0.51081,0.192602,-0.108066,1.026847,-0.311671
add,-0.169178,-0.888264,-0.048389,0.053299,0.575212,0.604672,-0.670238,-0.353506,-0.808664,-0.22206,-0.218006,-0.043852,0.573438,0.390209,0.143426,-0.57413,0.414051,0.453626,0.026202,-0.644982,0.450483,-0.693513,-0.125035,-0.20413,-0.247102,0.263553,0.216382,-0.484598,-0.261721,-0.180811,0.122349,-0.20237,-0.186003,1.06709,0.572484,0.56462,-0.420461,0.387813,-0.091166,0.473089,-0.801103
$\mathrm{e}$,-0.092421,0.65237,0.265008,-0.027457,-0.157052,0.57305,0.30819,1.168117,-0.10212,-0.39265,-1.391272,-0.175228,0.537623,-0.02913,-0.457559,0.982079,1.002091,1.847547,-0.177317,-0.677935,-0.651847,0.373572,-0.088493,0.196663,-0.108505,1.051758,-0.154506,-0.685585,0.136896,-0.142435,-0.332993,-1.017332,0.06228,0.429794,0.672975,-0.128909,0.553238,0.401707,0.320116,0.854835,0.352236
fundamental,-2.38177,-0.219086,-0.022327,-0.771212,-0.313981,0.694425,-0.223947,-1.069129,0.265289,0.236303,-0.980198,0.311745,0.011797,0.720479,-0.07302,-0.527032,-0.051639,0.703311,0.084365,0.558119,0.252379,-0.044093,-0.658277,0.572004,-1.005001,-0.939806,-0.601121,-0.004535,0.011575,0.666262,-0.483451,0.067713,0.411482,-0.026806,0.160818,-0.118169,-0.301531,0.350043,-0.14074,1.434318,-0.33655
game,0.234469,-0.310775,-0.7946,0.41323,0.235934,0.757417,1.680508,-1.706951,-1.235486,0.286451,-0.108161,-1.207723,0.32983,0.627481,-0.306843,0.292876,1.507847,-1.066421,0.739808,-0.50595,0.415119,-1.440736,0.594448,-0.897054,0.928333,-0.358913,1.311708,0.268215,-1.125032,-0.156141,0.870134,-0.034546,-0.291854,0.093545,1.329587,0.367554,0.320326,0.558451,-0.498524,1.05884,-0.804885
polytope,0.55402,-1.427442,0.314951,-1.237346,-1.066126,0.566059,-0.996959,-1.428376,0.278906,0.214392,-2.173557,-0.790334,-1.321656,0.133955,0.492779,1.049859,0.06164,0.953763,0.593218,1.385631,-1.195872,0.099128,1.159701,0.791049,-0.651605,-1.288268,0.635267,0.361744,-0.61763,-0.872378,-0.060608,-0.28361,0.098296,-1.045221,-1.342259,-0.281793,0.332463,-0.028303,-0.175611,-1.451163,0.542273
smooth,-0.661397,-1.795678,-0.393447,0.112365,0.627555,1.472837,-1.144439,-0.002274,-0.312656,-0.352198,-0.141116,0.298529,-0.258982,0.44361,1.19879,0.823642,0.035604,-0.189857,-0.361272,-1.103428,-0.387306,-0.314209,-0.592418,-0.924627,-0.553221,0.294954,0.933342,-0.707805,-0.124419,0.305857,0.401639,0.424632,0.039025,0.454971,-0.228442,-1.043961,-0.36761,0.728907,0.39572,-0.420348,0.701496
partial,-1.198172,-0.227027,-0.141881,-0.058213,-0.23058,0.883923,-0.847739,-0.12345,0.103136,-0.767021,-0.119473,-0.236011,0.11267,0.255249,0.120756,-0.343567,-0.244363,0.111593,-0.045883,-0.041604,0.302794,-0.770571,-0.189036,0.35612,-0.779863,0.571012,-0.020428,-0.505679,-0.176197,-0.366982,0.225173,-0.600246,0.040593,-0.223093,-0.327448,-0.041029,-0.323377,-0.752597,-0.66272,-0.048677,-0.039622
extend,-0.606208,-0.542136,-0.649652,1.091434,0.34304,0.036569,-0.390669,-0.085643,-0.465189,-0.31139,-0.00403,-0.058143,0.506483,0.806018,0.586784,-0.009416,-0.426274,0.282697,0.013985,0.061646,0.094754,-0.437162,-0.635124,-0.672375,-0.670335,0.643349,0.236439,-0.702372,-0.632046,-0.432825,0.186358,-0.5317,-0.020053,0.28237,-0.54107,-0.798244,-0.480316,-0.20168,0.184324,0.819657,-0.823041
multiplication,-0.741973,-0.744472,-0.460978,-0.538407,0.017041,1.406356,-0.933895,-0.887539,1.307598,0.991706,-0.958439,-0.223387,-0.524143,1.490844,-0.14408,-0.239308,0.621867,0.43995,0.83882,0.045068,-1.125173,-0.272766,-0.242037,0.874985,-0.519799,-0.607295,0.545064,0.285985,0.465041,-0.458787,-0.982342,-0.733162,0.123625,0.399347,0.136,0.114017,-0.138921,-0.531691,-0.998097,-1.2364,-0.062257
boundary,-0.947978,0.2813,-1.067554,0.762521,-0.78186,-0.000427,-1.270678,-0.63436,0.241953,-0.777904,0.169773,-0.038069,0.703777,1.134504,0.853038,0.120419,-0.800525,0.213985,0.012637,0.340907,-0.181111,-0.644991,-0.835864,-0.63669,-0.467538,0.878545,-0.390744,0.243398,-0.915663,-0.579341,-0.384644,0.118173,-0.394569,-0.101386,-1.414454,-0.735055,-0.645966,0.28354,-0.593302,1.260371,-0.620734
local,-0.839181,0.491693,-0.446255,0.335553,0.617596,-0.672775,-0.622198,0.06257,0.277214,-0.075496,0.731222,0.112638,0.32808,0.075444,-0.073793,-0.153117,-0.138424,0.220239,-0.007658,-0.248418,-0.385391,-0.610101,0.098398,-0.594625,0.3304,0.802149,0.203062,0.610967,-0.056744,0.441687,0.425078,-0.382362,-0.878815,0.861594,-0.37721,0.289022,-0.525876,0.318795,-0.263403,1.641201,-0.900495
node,-1.447543,-1.345677,-1.36366,0.53355,-0.179598,1.050149,-1.801632,0.526586,-0.277604,1.1234,-0.212257,0.000145,0.003128,1.791679,-0.69706,0.226411,0.648369,0.509063,0.720064,0.100439,-0.545092,-0.253877,-0.076246,0.297418,-0.332994,0.148747,0.543025,-0.637312,0.416683,-0.557448,-0.274017,-0.822471,0.53473,-0.129991,-0.292648,-0.533699,0.161233,0.03296,0.110512,-0.519097,-0.469908
develop,-1.445967,-0.649429,-0.102452,0.030586,0.845955,-0.656082,-0.383253,0.074552,-0.670713,-0.343967,0.093828,0.353788,-0.178209,0.865471,-0.774757,0.369532,0.311617,-0.331774,0.320192,-0.727147,0.267048,-0.474311,-0.203253,-0.872269,-0.927906,-0.402769,-0.235142,-0.059787,0.520906,0.557151,0.014234,0.070509,0.73363,0.595378,0.53359,0.239461,-0.103258,0.089873,-0.106363,1.087771,0.007438
difference,-1.609818,-0.44185,-0.991133,-0.495995,0.118697,1.150375,-0.759077,-0.494369,-0.338444,-0.668672,-0.702064,1.123914,0.327785,1.001677,-0.272041,-0.142099,0.156859,-0.011697,0.231274,0.010713,0.03459,-0.542089,-0.673862,-0.168288,-0.081897,-0.108935,0.048243,-0.273224,-0.743193,0.522948,-0.167835,-0.337458,-0.017941,0.242115,0.54587,-0.22976,-0.691603,-0.258842,-0.160692,0.564116,-0.108044
statement,-1.821746,0.201027,-0.512227,-0.849678,-0.294175,0.328802,-0.698982,-0.466405,-0.363979,0.285088,-0.439245,0.556058,1.175116,-0.612381,-0.366472,-1.208516,0.203751,0.499848,-0.294958,0.344631,0.98771,0.972784,0.307286,0.199299,0.075209,-0.316719,-0.068989,-0.457512,-1.418471,0.057159,0.448065,-0.066738,-0.452877,-0.087213,-0.105667,0.72086,-0.2366,0.746282,0.476685,0.492547,-1.035074
tensor,-1.504618,-0.923826,0.042112,-0.054382,-0.777776,2.393629,-1.446198,-1.28567,1.103574,0.484063,-1.219802,0.725508,-1.00901,0.75959,-0.319214,0.052584,-0.073019,-0.054158,1.080033,-0.535351,-0.750504,0.806117,-0.143709,1.761117,-1.371117,-0.22392,0.267945,0.270622,0.430177,-1.046074,-1.051249,0.295823,0.242237,0.221188,-0.734079,-1.273937,0.406935,-0.223739,-0.897238,-0.600676,-0.032159
discrete,-1.483918,-0.849476,-0.500157,-0.209943,-0.629316,0.924024,-1.561881,-0.919669,0.548211,0.012441,-0.539514,-0.237673,-0.531647,1.499239,-0.719359,0.317646,-0.281416,0.425741,0.951732,-0.10356,-0.641392,-0.591117,-0.238678,0.168312,-0.777453,-0.581423,0.630858,0.533216,0.182492,-0.649372,-0.728959,-1.057974,0.566613,0.195044,0.398584,-0.307219,-0.022778,0.426984,-0.793409,-0.033081,0.139261
variety,-0.823499,-0.511436,-0.101712,-0.217319,0.978321,0.204071,-1.126865,0.007843,0.088717,-0.756764,-0.030955,0.789814,-0.182049,0.124446,-0.009273,0.318999,0.854105,0.490641,-0.214654,-1.383495,0.087319,-1.015084,0.135592,-1.01413,-0.080987,-0.068103,0.687194,0.104704,-0.362933,0.797484,0.110616,-0.070003,0.18581,0.403827,0.232064,0.784727,-0.428698,0.481631,-0.040823,0.985405,0.761956
generalize,-1.724631,-0.726185,-0.856577,-0.815557,-0.22636,1.391964,-1.426107,-0.894668,0.698589,0.052636,-0.808391,0.021222,-0.395502,0.849717,-0.896323,0.845853,0.048901,-0.086772,0.928339,0.309402,0.028514,0.084957,-0.225819,0.60106,-0.866105,-0.333878,0.098096,0.325026,0.126804,-0.248223,-0.431119,-0.49274,-0.152979,-0.551792,-0.201968,0.009381,0.150554,-0.719673,-0.352941,-0.74913,0.461148
sample,-0.487025,0.115651,-0.029879,0.056765,-0.577833,1.533366,-1.181669,0.439611,0.507153,-0.03109,0.276111,0.537787,0.74069,1.169956,-0.379865,-0.527464,0.210555,0.590954,-0.10984,-0.985335,0.443509,-0.581415,-0.278005,0.250671,0.026609,-0.387448,1.305288,-0.265311,0.067171,0.036641,0.165909,-0.245966,0.86602,0.105306,0.944027,0.184091,-0.773778,0.577198,-0.446331,0.128407,0.649839
statistic,-0.858644,0.347037,-0.986071,-0.068986,-0.909564,0.510309,1.19326,-0.947091,-0.141487,0.091596,-0.544211,0.24685,0.134543,1.285115,-0.567372,1.175771,0.292988,0.311608,1.231774,0.269998,0.191997,-1.048689,-0.178586,0.857315,1.547511,0.220004,0.180194,0.728777,-1.032884,-0.07765,1.328901,-0.390246,-0.624879,-0.139378,-0.470505,0.87905,0.311418,-0.279775,-0.645026,1.478047,-0.331949
axis,-1.308512,-0.29534,-0.918834,0.128437,-0.061228,0.338314,-0.23432,-0.27619,-0.804217,0.088735,-0.485223,0.491444,-0.387834,0.802988,-0.344085,-0.885423,-0.124169,-0.287196,-0.155208,-0.878355,-1.53614,-0.292166,-0.416977,-0.114004,-1.537304,-0.081115,0.214089,-0.159801,-0.414477,-0.976495,0.103764,-0.329277,0.315254,0.508008,-0.530941,-1.860428,0.06742,-0.256692,0.13602,-0.466978,0.698963
hyperbolic,-0.780625,-1.296801,-0.065286,-0.325788,-0.602934,1.489199,-1.033807,-1.134764,-0.186515,0.469863,-0.935349,-0.446266,-1.123585,0.711188,-0.247963,-0.026717,-0.923052,-0.271112,0.423189,0.000754,-0.2345,0.797132,-0.117496,0.435095,-1.141992,-0.748998,0.1577,0.205257,-1.126147,-0.59299,-1.40606,-0.293019,0.037067,-0.021315,-1.126852,-0.339337,0.973635,-0.27616,0.13881,-0.930527,1.176632
rotation,-1.634808,-0.795808,-0.810497,0.317155,-0.221374,1.428382,0.089042,-0.965833,-0.266352,0.40382,-0.151049,0.254763,-0.327491,1.611166,0.576526,-0.096494,-0.764004,-0.542786,0.100661,-1.026648,-0.170801,-0.116262,-0.115115,0.155664,-0.590497,-0.634817,1.195342,0.132593,-0.006812,-0.324153,-0.383765,-0.792417,0.152566,0.299044,0.084306,-0.738498,0.67861,-0.672092,0.121343,-0.487905,0.386762
Hilbert,-0.422547,-0.479862,-0.366277,-0.466733,-0.559471,0.697567,-0.970586,-1.35996,0.491188,1.042086,-0.009203,-0.138305,-0.753404,0.181668,-0.457319,0.8088,-0.530615,-0.137373,0.445114,0.306174,0.258835,0.265297,-0.33181,1.973657,-0.938197,-0.73673,-0.021816,0.465622,-0.152821,-0.647703,-1.320228,-0.219824,0.033165,-0.328418,-0.388507,-0.194756,0.590903,-0.065022,-0.709512,-0.770886,-0.193877
digit,-0.476959,-1.17848,-1.09904,0.237168,0.2261,0.729272,-0.857953,-1.375601,-0.00796,0.265484,-0.434509,0.552021,-0.050727,1.326181,0.103228,-0.267107,0.53914,0.834491,0.714499,0.09487,-0.371555,-0.155381,0.515358,0.606804,0.43977,1.050294,1.306087,-0.926734,-0.796546,-1.015382,0.770614,-1.521556,0.340081,-0.505563,0.046734,-0.387315,-0.033593,-0.019094,-0.455604,-1.018109,-0.066364
intersection,0.418697,-0.212641,-1.055501,0.143822,0.23278,-1.230373,-0.596156,0.277002,-0.114917,-0.724577,-0.672781,-1.074367,1.512135,1.535204,0.14977,-0.022637,-0.326315,-0.011073,0.547175,0.83128,0.065175,-0.980565,-0.239677,0.506879,-1.608231,1.326,0.463692,0.124545,-0.87811,-1.354059,-1.063065,-0.399128,-1.176979,-0.343111,-0.953059,-0.983673,0.030234,-0.235168,0.15935,0.94692,0.226066
addition,-1.094392,-0.462536,-0.041403,0.164282,0.702713,-0.082963,-0.537692,-0.023889,-0.509481,-0.401196,0.074303,0.204918,0.275785,0.216976,0.114987,-0.296847,0.30813,0.163966,-0.166004,-0.692651,0.089845,-0.846089,0.213863,0.119245,-0.321188,0.080412,0.364252,-0.307315,0.062392,0.087579,0.290118,-0.415474,0.106466,0.623433,0.130841,0.561773,-0.411059,-0.006996,-0.164869,0.898523,-0.302918
expression,-2.023426,-0.688801,-1.585538,-0.818767,0.370872,1.362974,-0.966971,0.385014,-0.058331,-0.416373,-0.963301,0.500174,0.311234,0.141374,-0.076517,-0.802303,1.318284,0.596737,-0.250378,0.295304,-0.014515,-0.540659,-0.017681,0.167702,-0.794763,-0.292946,-0.216763,-0.374579,-0.09687,0.873164,-0.851386,-0.111297,0.073436,-0.315924,0.244845,0.137157,-0.388231,0.333149,-0.31348,0.26642,0.355862
Student,-0.725142,-0.40196,-0.540575,-0.312923,0.884658,-1.313051,0.181866,0.343998,-0.258031,0.674737,0.894435,0.33265,0.954665,-0.251112,0.176689,-0.089015,-0.610945,0.405738,0.568065,1.230004,-0.360824,-0.573439,0.096384,0.375712,0.42519,-0.832872,1.207202,-0.069652,0.295674,0.206747,-0.24195,-0.486181,0.025534,0.133077,1.002021,1.140052,-0.096525,-0.820294,0.286566,2.542802,-0.06582
approximation,-1.055083,-0.820728,-0.738701,-0.777413,-0.779519,1.752731,-1.32238,-1.964909,0.521135,0.756814,-0.322834,0.337011,-0.35301,1.562058,-0.836903,0.756778,-1.096075,0.689961,0.656795,-0.339365,-0.507685,0.048789,-0.308837,0.615648,-0.858633,-0.072734,0.037307,0.213015,-0.426526,-0.08841,-0.804691,-0.66344,-0.491331,0.649417,-0.014371,-0.146871,0.092337,0.163918,-0.858575,-0.527092,1.073187
$\mathbb{Z}$,0.343945,0.309327,-0.084318,-0.637849,-0.408781,0.879663,-0.053733,-0.262589,-0.337252,0.240014,0.302713,-0.850642,-0.104884,0.517792,-0.677467,0.019389,0.902741,1.156089,0.148014,-0.929928,-0.306239,-0.357833,-0.339687,0.383959,-0.123456,0.461838,-0.052784,-0.179943,0.148479,-0.032248,-0.360559,-0.387346,0.538764,-0.165172,1.003836,-0.813666,0.423842,0.107824,-0.182931,-0.304824,-0.030484
mathematics,-0.208469,-0.334966,-0.432168,-0.846178,-0.380398,-0.490154,-0.095207,-0.792287,0.519499,1.062031,-0.372367,-0.038778,-0.367672,0.502606,0.093888,1.149202,-1.200718,1.087413,1.049236,0.251063,-0.157506,-0.126334,-0.026218,1.485103,0.335802,-1.032003,-0.356348,0.47889,0.950049,0.022467,-0.699435,-0.035066,1.085075,-0.372389,-0.394162,0.624932,1.050211,-0.836821,-0.659264,1.659202,0.920758
code,-1.048611,0.126929,-0.763956,-0.226051,-0.158631,-0.159456,-0.824217,-0.365771,-0.032845,-0.317385,0.014587,-0.050756,0.198227,1.253847,-0.517528,-0.884282,1.116985,1.820806,0.646257,0.169943,0.60425,-0.49935,0.050289,-0.413885,-0.044423,0.899983,0.186849,0.066449,0.10161,-0.756735,0.408687,-1.036411,0.481989,-0.527825,0.716093,0.002531,0.507791,0.535903,-0.250363,0.422712,-0.999474
rank,-0.385342,-0.040849,-0.248391,0.067163,0.107833,-0.601857,0.773479,-1.453024,-0.732296,0.142385,0.143854,0.283433,0.347997,0.184336,0.709935,-0.274473,0.679031,-0.377629,-0.028858,0.169029,-1.014295,-0.541408,0.335668,0.532793,1.578216,0.030599,0.388132,-0.846277,-0.227277,-0.269824,0.299045,-0.500689,-0.033869,-0.023304,0.577605,0.363477,0.121057,-0.174228,-0.447864,1.344335,0.357256
characteristic,-1.467655,-0.99065,-0.423642,-0.263409,0.089475,0.86015,-1.098245,-0.442135,-0.221172,-0.980291,-0.697846,1.224255,-0.292484,0.738705,-0.228433,0.223353,0.491469,0.356269,-0.430744,-0.286015,-0.086669,-1.309871,-0.930072,-0.730802,-0.861476,-0.291791,-0.062948,0.120685,-0.145289,0.714279,-0.141808,-0.324299,0.214662,0.254706,-0.121591,-0.477845,-0.459586,0.049193,0.145342,0.473351,0.886722
binary,-1.039579,-1.035461,-1.281085,-0.410049,-1.025667,0.981917,-1.008635,-0.625818,0.608606,0.07247,0.360469,0.076804,-0.516554,1.518565,-0.946352,-0.996274,0.374828,0.731306,0.41709,-0.453902,0.110648,-0.626662,-0.176884,0.408009,-0.46348,-0.433925,0.205148,-0.113642,-0.666732,-0.281053,-0.923492,-0.270739,1.394376,-0.077088,0.563643,-0.407029,1.219013,0.231157,0.144528,-0.336115,-0.539996
closed,-1.188491,-0.776337,-0.62008,0.024139,-0.029916,0.512169,-0.656156,-0.181566,-0.233031,0.069725,0.464143,-0.307105,-0.420535,0.667172,0.04888,-0.404695,-0.836308,0.500004,0.022739,-0.23733,-0.232713,-0.736239,-0.368577,-0.575294,-1.043242,0.353818,0.669314,0.14209,-0.115134,-0.758339,0.144181,-0.548804,-0.639889,-0.01685,-0.792719,0.300023,-0.243477,0.087499,0.252305,-0.10875,-0.933511
tangent,0.162378,-0.525467,-0.397912,0.244898,-0.412734,1.100831,-0.780737,-1.046528,0.09433,-0.183863,-0.288532,-0.287114,-0.372116,0.739087,0.324028,-0.155451,-0.592546,0.062259,1.038733,0.407905,-0.483335,0.243342,0.322137,-0.079604,-1.151918,-0.040254,0.478419,0.159832,-0.489258,-1.269203,-0.893305,0.360353,-0.029958,-0.453534,-0.317088,-1.531713,0.2912,0.154062,-0.364259,-0.606745,0.52434
diagram,-0.75447,-0.982328,-0.804373,-0.499963,-0.623768,0.697621,-1.004384,-0.792608,-0.664928,0.281002,-0.579048,-0.168046,-0.327026,1.563813,-0.513671,-0.082491,-0.461489,0.80781,-0.041998,-0.575824,0.504198,-0.835232,-0.381533,0.46655,-0.905135,-0.036868,-0.222577,0.25636,-0.181382,-0.493655,-0.802746,-0.230631,0.424063,-0.40182,-0.600147,0.141101,-0.02063,0.484234,-0.250487,-0.437676,0.275956
divide,-0.539531,0.103616,-1.010453,0.653282,0.247623,-0.153662,-0.975988,-0.654564,-0.234604,-0.649559,0.361524,0.305403,0.463528,0.302579,0.582706,-0.003049,-0.077695,0.312652,-0.019664,0.374391,-1.31622,-0.747489,-0.710286,-0.218809,-0.369344,0.314776,0.129633,-0.300575,-0.536529,-0.180091,-0.210934,-0.818143,0.291963,0.302571,-0.570947,-0.396233,-0.509685,-0.006229,0.023455,0.96629,-0.470022
