word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
Kolmogorov,0.158262,0.971514,0.655124,0.62256,-0.425941,-1.364093,-0.134706,-0.389431,-0.022854,-0.741053,0.877278,0.24533,0.900082,-1.553906,-1.505337,-1.02412,0.173293,1.369221,0.89106,-0.710883,0.438007,0.240015,-0.536516,0.745979,0.605079,1.875073,-0.654237,-0.725324,-0.525671,0.528066,-0.547517,-0.118194,0.324106,1.341396,-0.51494,-0.899082
minus,0.555502,0.700628,0.271026,0.347599,-0.006937,-0.229526,0.463222,0.63687,0.021922,-0.008896,0.282204,1.02078,-0.212911,-0.194278,-0.339963,0.81374,0.388906,0.205289,0.037386,0.021858,0.090501,0.450631,-0.303292,0.357705,0.315535,-0.5602,-0.258311,1.262668,-0.43398,0.264336,0.469055,-0.26934,0.435076,0.200571,-0.873317,-0.203825
Hardy,-0.101224,-0.647899,0.231571,-0.69527,-0.068995,0.18999,-0.655227,0.222051,-0.095714,-0.272483,-0.010176,0.514216,-0.305832,0.521561,0.162095,0.532073,0.254172,0.174894,0.278533,-0.229899,0.967528,-0.999631,-0.20612,-0.247622,-0.111585,0.137103,-0.641672,0.277373,0.046867,0.075624,-0.424771,-0.248814,0.042428,0.706968,0.672453,-0.53016
Hadamard,1.292605,1.476776,1.198302,-0.033714,0.555129,-0.313717,0.839172,-0.634836,-0.492547,-1.220588,1.688062,0.297899,-0.194705,-0.918244,0.054307,-1.273294,0.988713,0.013962,0.807234,-0.529475,-1.000807,0.255834,-1.272882,1.095551,0.705601,1.093695,-0.484279,-0.336848,0.234526,0.71467,-0.037815,-1.541329,0.467814,0.799041,-1.0716,-0.429743
endomorphism,-0.756325,1.4774,0.791845,0.640591,-0.093711,-0.689073,-0.174248,-1.236095,-1.545013,-0.341846,1.423912,-0.472471,-0.774871,-0.796654,-0.541358,-0.211115,0.301797,0.687262,-0.168611,-0.758716,-1.111424,0.127682,-0.69126,2.085515,1.050377,1.605607,-0.135996,1.030174,-0.077988,1.799455,0.538356,0.121368,0.694999,0.308788,-1.582601,0.755326
nonempty,1.513141,1.030826,1.188769,0.99249,-0.128764,-1.132373,0.272785,-0.303263,-0.571557,-0.828882,0.74307,-0.287293,-1.749072,-0.454659,-0.504828,-0.264919,2.392526,-0.116171,0.352322,-0.295026,-1.099138,-0.407492,-1.450339,1.041083,0.091256,1.328137,0.875002,-0.380137,1.044277,1.033877,-0.385521,0.416148,0.022193,1.032685,-1.742996,0.818685
undirected,-0.115213,0.265866,1.032553,0.173576,0.384726,0.359488,0.368975,-0.525082,-0.928007,-0.262413,1.177897,0.076203,-0.900516,-2.120865,-0.923858,-0.080151,1.2005,2.078789,0.096935,0.433924,-0.475185,-0.188261,-0.511406,0.739835,0.924308,1.275427,-0.543686,-0.05798,0.694634,0.394196,0.888797,-0.324539,0.1174,2.052927,-0.803897,-0.088173
continuously,-0.336717,0.549898,-0.568988,-0.334259,0.127059,0.157478,0.587503,-0.345544,-0.407141,-0.078792,0.284949,-0.27101,-0.319537,-0.98638,-0.434199,1.321433,-0.103317,0.027861,-0.257124,-0.212048,0.380111,0.735106,0.892169,-0.513107,0.248252,0.186246,0.275283,-0.104196,0.547998,-0.214962,0.014011,0.238094,-0.557112,-0.278005,0.246071,0.236699
elimination,1.147533,0.347219,-0.048841,1.305702,-0.671179,0.623473,0.242413,0.619118,-0.007571,-0.390469,0.881583,0.586814,-0.717457,-0.001431,-0.164758,0.814855,0.564825,0.523216,0.056399,-1.68985,0.773269,0.603216,-0.382132,0.345708,-0.042934,-0.586614,-0.903974,-0.895244,0.052787,0.21852,0.29994,0.337427,0.99638,-0.683827,0.619336,0.018271
Fréchet,-1.198684,-0.129294,1.473476,-0.440108,-1.083925,-0.303027,1.242883,-0.387862,-0.794073,-0.351187,1.553796,-0.285256,0.7981,-0.630276,-0.546768,-0.740573,-0.141652,0.772773,0.442232,0.144334,-0.095834,0.087692,-1.265852,0.365547,0.513984,1.393435,-0.084812,0.917262,-0.064694,0.455866,-0.294803,-1.12236,-0.319441,1.752044,-2.06176,-0.50294
conjunction,0.041213,0.738296,-0.304347,-0.226408,0.233719,0.413792,0.316179,-0.487629,-0.704944,0.391299,0.064204,0.085306,0.408432,-0.098554,-0.203319,0.04273,0.17822,-0.023794,-0.270174,0.102132,-0.024448,1.109291,-0.460446,0.398458,0.045098,-0.313842,-0.112511,-0.125541,0.590188,-0.341337,0.188387,0.456841,0.208351,-0.590173,0.615068,-0.147249
homeomorphic,-0.879451,0.3964,0.813589,0.364065,-0.181126,-1.315892,0.446354,-0.881585,-0.834771,-0.834621,0.431208,-1.185741,-0.170652,-0.252917,-0.589003,0.02244,1.104281,0.826514,0.450158,0.956562,-0.763366,0.243155,-0.972458,0.983725,1.359887,1.854963,0.779998,0.424072,0.888065,1.642482,0.860728,0.11723,-0.142503,1.266079,-2.386105,0.581747
discriminant,-0.266644,1.270672,1.037252,1.127113,0.154289,-0.665225,0.612259,-0.133929,-0.856302,-1.816996,0.705242,-0.114131,-0.267609,-0.941458,-1.738584,-1.510623,1.490196,0.334006,0.168212,0.45866,0.492357,0.41863,-1.711336,1.187776,-0.192876,0.707249,-0.675324,-0.883806,0.00202,1.154105,0.863478,-0.886878,0.506021,1.001638,-0.454531,-1.581722
Lorentz,-0.206701,1.270325,-0.666417,-0.296429,-0.951893,-0.161964,0.766641,-0.221483,-0.379757,-0.720289,1.723648,0.255612,1.601918,-0.680895,-0.836513,-0.195835,0.116896,0.776798,0.29656,-0.030468,0.105342,0.660697,-0.234137,0.626594,1.338315,1.560046,0.041411,0.975967,-0.206998,0.915383,0.16749,-1.11039,0.3089,1.155262,-0.015755,-0.85379
axiomatic,0.421393,1.513012,0.191516,0.871401,-0.305252,-0.891916,0.389554,0.099034,-0.586399,-0.841294,0.237686,0.294752,1.471032,-0.723409,-1.637656,-0.78686,0.590022,-0.105629,1.0438,0.18094,-0.360914,-0.239324,-0.883448,0.803001,0.6534,1.197292,-0.575539,-0.45551,0.447983,1.460092,0.102588,-0.226982,-0.203845,0.447488,0.099577,0.44975
deduce,0.054692,0.60161,0.206859,-1.460081,-0.630701,-0.504385,0.178079,0.384136,-0.017863,-0.676688,0.612141,-0.32806,-0.44907,-0.922141,-0.624669,-0.083411,-0.057859,-0.790201,0.958323,-0.66097,0.184631,0.342241,-0.599842,0.723826,0.425998,0.881638,0.437148,-0.306086,0.950013,1.05757,0.139015,-1.166128,0.907203,0.360858,0.300039,-0.465606
jacobian,0.679459,0.66929,1.521999,-0.171382,0.03842,-0.000104,0.465482,-0.709051,-1.262362,-0.846654,1.23876,0.461927,-1.089592,-0.873818,-0.99543,-1.108936,0.470042,1.061412,0.934651,-0.288283,0.155819,0.498392,-1.474161,0.838156,0.609331,1.116886,-0.663613,1.690154,0.358873,0.949948,0.172948,-0.364822,-0.002825,0.870307,-0.679992,-0.144904
supervision,-0.923815,1.007025,-0.921548,0.82469,0.145616,0.168932,0.168302,0.037121,-0.641962,0.354244,-0.325729,0.765598,1.025626,-0.446485,0.249116,-0.83733,-0.213674,0.138016,0.376939,0.006803,-0.423103,-0.060117,-0.303201,-0.893364,-0.031477,0.134788,1.000645,-0.619633,1.019638,-0.181168,-0.354013,-0.503168,0.91378,0.185601,0.826389,0.203336
polyhedral,0.748222,-0.153366,1.485922,0.990467,0.530401,-0.367334,-0.106484,-1.516543,-1.238562,-0.652018,1.595351,0.068373,-0.321811,-1.649749,-0.938868,-0.36681,0.808396,-0.372209,0.085492,-0.375838,-0.910745,0.392721,-0.650313,0.739376,0.391573,1.056052,-0.790708,0.475688,0.323413,1.685552,0.392792,-0.776671,-0.264565,0.410995,-0.407619,-0.20797
inscribe,0.484127,-0.417547,0.358326,-0.157054,0.203057,-1.061492,-0.401449,-0.827419,-1.203864,-0.57921,-0.465023,0.026043,-0.347787,0.301989,0.517869,-0.589681,-0.224378,-0.855419,-0.74958,-0.530801,-1.327618,0.825897,0.109484,1.089567,1.34481,0.161397,1.404885,0.778601,-0.70956,1.233652,0.444709,-0.016445,0.101302,-0.347142,0.695323,-0.16041
idempotent,0.643254,1.072475,0.469649,0.534139,0.559292,-0.196245,0.997173,-0.102047,-0.565756,-1.319973,1.063181,0.194321,0.213316,-0.853613,-1.081318,-0.659831,1.940956,0.340891,0.547588,-0.536916,-1.303682,-0.861428,-0.319709,0.073345,1.238335,1.575438,0.242299,0.357279,0.876465,1.538369,0.450696,0.423861,1.184793,0.260796,-2.039142,0.464425
Nash,0.199773,0.412155,0.213653,-0.684687,0.144291,-0.003006,-0.288576,0.252403,0.368337,-0.252474,0.144929,0.199975,0.240204,0.853506,-0.128943,0.439915,0.320804,-0.087257,0.136914,0.278622,0.475737,-1.0678,-0.61516,0.007735,-0.006646,-0.246539,-0.74852,0.438455,0.002261,-0.051386,-0.491019,-0.376223,0.102047,0.099054,0.352328,-0.031994
pentagon,0.028769,0.128849,0.962099,0.16579,0.437558,-0.009821,-0.695129,-0.813714,-0.643214,0.852486,-0.279247,-0.815128,-0.032087,-0.207064,-1.526881,-0.796311,0.626192,-0.116336,0.014715,-0.8774,-0.751325,-0.233111,-0.587093,0.04728,0.555376,-0.287847,1.225657,0.136865,0.282652,-0.520451,-0.96913,0.045395,1.632343,-0.712487,-0.532479,0.136305
topologically,0.719968,0.649079,1.105963,0.626053,0.722654,-0.644559,0.238847,-0.641405,-0.063027,-0.794757,1.06425,0.315707,-0.707915,-0.843089,-1.087033,-0.096895,1.060627,0.517138,0.732441,-0.066156,-0.727208,1.085168,-0.470451,0.799708,0.223553,2.524231,0.531448,0.440196,0.293666,1.518822,0.455403,0.011015,0.301385,1.376425,-0.949573,0.647718
automaton,0.518611,1.313841,0.72399,0.194386,-0.288162,0.184538,0.385915,-0.574524,-0.02654,-0.750057,0.888013,0.008896,-0.001472,-1.537338,-0.109772,0.182114,0.468543,-0.127294,1.058273,0.209369,-0.490484,0.48972,-0.20387,1.032725,0.820128,1.963272,-0.365262,0.055477,0.295468,1.135105,-0.180776,0.111458,0.138999,0.732847,-0.10873,-0.576321
submanifold,-0.744629,0.273812,1.374875,0.813406,0.196451,-1.504055,0.384745,-0.437821,-1.798129,-0.743433,1.00532,-0.229688,0.136357,-0.908392,-1.749964,-0.114179,0.074595,1.00438,0.1236,0.744127,-0.756013,-0.79258,-0.046655,1.09031,1.251601,0.090811,-0.009138,-0.580186,0.460198,1.965819,0.523151,0.293204,-0.007027,1.738547,-1.488231,-0.274762
corollary,-0.449578,0.58175,0.778623,-0.254833,0.13586,0.329583,1.234147,0.580117,-1.186647,-0.313111,0.837428,0.691257,0.401924,-0.574129,-1.505999,-0.390139,0.371242,0.265183,0.890474,-0.287995,-0.067485,0.244429,-1.125229,0.540485,0.566842,0.958153,0.681375,0.107275,-0.338867,0.991766,-0.999385,0.842165,-0.172185,-0.085659,-0.790805,0.061394
normally,-0.418218,0.090968,-0.494318,-0.141626,0.067209,-0.047723,0.891022,0.251889,-0.242948,-0.124772,0.072943,0.255874,-0.918668,-0.469203,-0.151357,1.805916,0.144311,-0.103096,-0.442826,-0.267872,-0.247103,1.931371,0.07456,-0.383937,0.299826,-0.025977,0.209242,0.327212,1.001539,0.31267,0.304818,0.401366,0.214279,-0.083575,0.753633,-0.369466
rigid,-0.595016,-0.71849,0.459689,0.618215,0.353774,-0.46668,0.321148,0.058768,-0.21264,-0.594773,1.103321,0.539621,0.581392,-0.245652,-1.68652,1.423551,0.012176,0.470349,-0.407301,-0.00337,-1.032167,1.42201,0.09424,-0.033835,0.747248,0.685707,0.081269,-0.11177,0.91037,0.915735,-0.791926,0.029491,-0.614719,0.266256,0.588073,0.245148
norme,-0.404327,0.532696,0.492897,1.275414,-0.59452,0.235895,1.13406,-0.58638,-1.351612,0.136069,0.422298,-0.148583,0.382839,-0.801309,-1.127311,-0.133995,0.882849,-0.171528,-0.526053,-0.279387,-0.114806,-0.271746,-1.673897,1.260112,0.278956,0.036449,-0.449876,-0.50722,0.093038,1.534796,0.455119,0.531936,0.26352,1.317204,-1.357853,-0.65748
confidence,-0.665213,-0.268112,-0.212431,0.237957,-0.209818,-0.313439,0.824105,1.444483,-0.083009,-0.263924,0.162306,0.437117,-0.518928,-0.418604,-1.084845,-0.198158,-0.039292,1.07593,0.538079,-0.045675,0.450437,-0.044697,0.043041,-0.074751,0.736822,-0.921992,0.537002,0.025131,0.521904,-0.28773,-0.037966,0.029946,0.345251,-0.29787,0.813592,0.531875
triangulation,-0.047116,0.153947,1.305792,-0.254095,-0.162752,-1.18578,0.383528,-1.144031,-0.863135,-0.31694,0.728032,-0.302771,0.105242,-1.560568,-1.186644,-0.645765,0.263206,0.694334,-0.34036,0.300881,0.087862,0.219053,-1.288668,0.660332,0.797904,1.32339,0.57869,0.251917,0.603809,-0.323149,0.695426,-0.500018,0.102857,0.352066,-0.394787,-0.49477
monotone,0.189231,0.419221,1.153663,0.521673,0.473421,0.154712,1.278557,-0.049726,-0.489408,-0.347031,0.204055,0.470498,-0.334883,-1.047108,-1.161245,0.264557,0.450475,1.475548,-0.128652,0.661051,-0.382678,-0.405284,-0.54942,0.276446,1.141692,0.517352,-0.13084,0.931401,0.662695,1.323194,-0.078566,0.562809,-0.227691,1.549792,-0.397543,-0.20184
diffeomorphism,-0.685227,1.646343,1.199703,0.049306,0.345614,-0.288772,0.460971,-0.081345,-1.333844,-0.638529,1.780642,0.706627,0.866731,-0.769478,-1.255765,-0.439749,0.489006,0.887742,0.229049,0.745962,-0.786817,0.096583,-0.467633,1.018193,0.361145,1.979698,0.657659,0.662907,0.353761,1.215146,0.895595,-0.213215,1.239404,0.550413,-1.087399,-0.274535
cumulative,0.661647,0.62094,-0.247716,1.07738,-0.070932,-0.586781,1.375737,1.020336,-1.092519,0.535878,0.140507,0.544138,-0.236891,-1.464049,-1.146852,0.640892,0.750228,0.362766,-0.159602,-0.720821,0.87505,0.68959,-0.349288,0.271929,-0.148286,-0.760588,-0.511448,-0.004829,-0.991542,-0.232685,0.932951,-0.232896,0.284255,-0.259929,-0.095789,-0.281121
coprime,0.408179,0.205648,0.608131,0.796276,0.190981,-1.206444,0.280834,0.753658,-0.438604,-1.379402,0.984098,0.411418,-1.521331,-1.210637,-1.022561,-0.105558,2.074204,-0.05609,0.434697,-0.55654,0.38398,-0.211331,-1.042327,0.986497,0.625372,0.735356,0.418813,1.117173,0.337812,1.405154,-0.258101,0.364499,0.92008,0.30519,-2.634155,-0.455571
dominate,0.097107,-0.536431,0.345607,0.069412,-0.355365,-0.415007,-0.00191,0.012638,0.213181,-0.803705,1.02153,-0.111925,-0.304604,-0.092839,-0.401066,0.435047,-0.021525,0.131747,-0.694418,0.348024,0.871088,0.642257,0.941681,-0.573898,-1.289222,-0.09609,-0.021172,0.700684,-0.012666,0.215362,-0.297955,0.451471,-0.769828,-0.907813,0.940823,0.797556
deformation,1.196416,0.489265,0.759635,0.467917,0.164796,-0.391264,0.624137,-0.314229,-1.158548,-0.134463,1.916126,-0.007169,0.875178,-1.045148,-2.172822,0.41913,-0.7857,0.960282,-0.433706,0.275658,0.640664,1.341797,0.65988,-0.422629,-0.22878,0.259902,0.519204,0.091919,0.25026,1.283317,0.032898,-0.622343,0.260512,0.56923,0.358239,-1.213723
unbounded,0.194495,0.602229,0.810788,0.288593,-0.015054,-0.631457,1.151221,0.278464,-0.476438,-0.75337,0.70742,-0.454754,-0.527176,-0.572291,-0.859603,-0.181524,0.82462,1.411439,1.066008,0.524159,0.292682,0.126255,-0.407585,0.955736,0.702593,1.767923,-0.032347,0.305609,0.60316,0.538845,1.065839,0.35725,0.045163,0.786158,-0.881871,0.378815
pointwise,-0.476775,1.792839,1.343169,0.480662,-0.095138,-0.361744,1.580833,0.264003,-0.712911,-0.771909,0.764336,-0.354567,-0.618633,-0.366382,-1.954897,-0.972109,-0.091311,1.313936,0.627171,0.049422,0.051783,-0.051143,-0.434703,0.981615,0.423506,1.117292,-0.138574,0.5287,-0.084364,-0.012614,0.896264,1.677249,0.94296,0.338441,-1.797995,-0.053806
spline,0.162522,0.440764,1.938666,1.180573,0.386262,0.572434,0.924834,-0.35968,-0.596932,-1.307006,1.352845,0.618496,0.637634,-1.712103,-1.140398,0.779329,1.097061,0.505596,-0.882652,0.589486,-1.437016,0.003646,-0.252295,0.175736,1.374242,0.419318,-0.257477,-0.201524,-0.317642,0.398456,0.249564,-1.148441,-0.387336,1.494855,-1.008143,-1.527502
bound,0.722756,0.745572,0.954401,-0.453504,-0.081736,-0.341024,0.046169,0.587526,-1.096631,-0.294477,1.1249,-0.014815,-0.371377,-0.260695,-0.558045,0.29348,0.193231,1.022612,0.625191,0.618649,-0.496331,-0.231805,-0.556393,0.143381,0.162717,1.135481,-0.12872,-0.340497,0.23029,0.632105,0.336984,-0.300475,-0.574045,0.47886,-0.333962,-0.23368
analytical,0.150883,0.064039,-0.432709,0.252005,-0.210127,-0.244783,0.317507,0.307253,-1.107791,-0.14737,-0.189585,1.038398,1.19997,-1.409973,-1.738935,-1.466416,-0.506729,-0.49172,0.843268,0.249403,-0.011545,0.777641,-0.117931,-0.152487,0.218269,0.482332,-0.697126,-0.267718,1.396729,-0.562757,0.332989,-0.263421,-0.640191,-0.058564,0.672341,-0.654686
compass,-0.209834,0.397312,1.089399,-0.383117,-0.239762,-0.671946,0.579345,-0.29275,-0.676515,0.049686,0.055927,-0.831445,0.752989,0.012828,-0.57538,0.420577,-0.43443,-0.07619,-0.079883,0.897046,-0.341021,0.902973,-0.456284,0.73214,1.063814,0.013066,0.117097,0.144698,0.104985,-0.396982,0.092525,-0.049423,-0.199717,-0.247797,-0.029352,-0.314868
induced,0.730557,0.87447,-0.140118,-0.001069,0.214821,0.428952,1.697582,0.324237,-0.669396,0.473141,1.609232,-0.030588,0.640324,-0.495726,-1.706287,0.722964,-0.22974,1.188453,0.130732,-0.92351,0.44425,0.719515,-0.143765,0.052052,0.341788,0.908526,-0.44627,-0.096676,0.426353,0.912931,-0.317644,-0.62405,0.381557,0.568779,-0.600817,-0.122814
Serre,0.555711,-0.226955,1.497712,-0.158211,-0.88907,-0.380907,0.443201,-0.69616,-0.085844,-0.526615,1.199664,0.42596,0.050471,-1.062182,0.607796,-1.699642,-0.691677,0.984519,-0.121726,0.101723,0.327303,-0.316339,-0.398349,0.295671,-0.361272,0.461964,0.948932,0.405398,-0.002261,0.67877,0.521408,-0.041039,0.250599,0.573763,-1.515765,-0.071119
transport,-0.369436,-0.307956,-0.458859,-0.646295,0.942837,0.248861,-0.591546,-0.662853,-0.172401,0.107287,0.107397,0.710348,0.899376,0.059595,0.794632,0.476749,0.075724,0.932517,-0.044869,0.192681,0.425099,2.119415,-0.043021,-0.826803,-0.759851,0.046126,0.742198,-0.59773,1.410358,-0.95356,0.649852,-0.434761,0.257994,-0.658395,-1.242025,0.769963
distributive,0.070061,0.574758,0.460115,1.007106,0.723268,0.335804,0.784316,0.669985,-0.864507,-0.343386,0.977535,0.599511,0.02325,-0.361017,-0.818844,-0.945106,0.799913,1.757065,1.064782,0.502177,-1.183545,0.443633,-0.708183,-0.00012,0.744714,0.684017,-0.973567,0.655942,0.557908,1.236862,-0.028263,0.094557,-0.120725,-0.415397,-0.333249,0.504442
trigonometry,-0.410846,1.212884,0.1994,0.821109,-0.453333,-0.849341,0.38309,-0.526726,-2.209475,-0.212467,1.158315,0.470543,0.074176,-2.135863,-0.608341,-0.625593,-0.220471,-0.218471,0.644138,1.001005,-0.349316,0.30298,-0.875102,0.896291,0.827265,0.797367,0.292654,-0.102887,-0.117997,0.601108,0.147788,0.004611,-1.007483,0.709466,-0.210719,-1.473893
dihedral,-0.64827,-0.496501,0.921516,0.149263,1.046945,-1.568357,0.375992,-0.603012,-0.721624,-0.981117,1.86442,0.437792,0.113737,-0.414109,-1.641154,0.440342,0.648196,1.455752,-1.217799,-0.41143,-0.693466,0.40071,-0.648628,0.56923,0.790896,-1.216134,-0.792332,0.251306,0.662554,1.478729,-0.550826,0.736107,0.09724,0.324031,-1.516363,-0.101841
residual,1.032579,0.326017,-0.107917,0.280737,0.498747,-0.272367,1.71215,0.509595,-0.946628,-0.066105,0.617488,0.230495,0.248646,-0.34211,-1.05029,0.63276,-0.117049,0.798311,0.550654,-0.517964,0.646682,1.444687,-0.062222,-0.558277,0.12665,-0.096156,0.052896,0.322016,0.743143,1.02589,0.324025,-0.861243,0.147113,0.176344,-0.458832,-0.251921
fifth,0.327183,0.470956,-0.287888,0.194167,-0.235861,-0.344799,-0.458206,-0.169577,0.509182,0.13956,0.380449,0.644103,-0.69549,-0.318009,0.319065,1.099431,0.11179,-0.317796,-0.902819,-0.535301,0.555594,-0.234438,-0.286013,0.357214,-0.209811,-1.204532,0.336759,0.233027,-1.147098,-0.426915,0.122281,0.472179,-0.024822,-0.765277,1.039577,0.066752
geometrically,0.485219,0.278063,1.674494,0.606543,0.400489,-1.43351,0.912864,-0.164876,-0.487896,-1.340454,0.826005,0.437201,-0.280125,-1.351684,-1.561592,-0.05209,0.550737,0.135682,0.16248,-0.140971,-0.945246,0.357548,0.353434,0.568672,0.458165,1.07274,0.417979,0.089508,0.351479,0.778177,0.159228,0.06082,0.080681,1.454396,-0.146776,0.200826
Kronecker,-0.054823,2.0313,1.18786,0.931511,-0.472879,0.586761,1.325913,-0.226405,-0.571401,-1.552134,1.119208,0.184653,-0.356855,-0.564363,0.354825,-1.489252,-0.011806,0.181867,1.030653,-0.827834,-0.052348,0.440099,-0.209408,1.117195,0.298617,1.528315,-0.735779,1.031562,-0.559779,0.738682,-1.376074,-0.03146,-0.21129,0.868655,-1.192577,-0.752605
monomial,-0.465493,0.653966,0.28449,0.752056,0.115713,-0.730295,0.982452,0.135375,-1.030459,-0.957633,1.281111,1.075221,-0.756357,-0.519728,-1.044266,-0.892312,1.577856,0.670879,1.471606,-0.160795,-0.814527,0.841537,-1.55526,0.45305,1.502423,1.437356,-0.506006,1.436128,-0.870648,1.337382,-0.704688,0.597227,0.505395,0.272909,-0.337719,-0.019117
posterior,-0.283455,-0.065083,0.699096,-0.138496,-0.256361,0.099091,0.255776,-0.856585,-0.351185,0.265218,1.348351,0.218373,-1.459825,-0.654564,-2.131268,0.862171,-1.408548,0.986825,-2.684097,-0.091118,-1.318796,0.896955,-0.94233,-0.211422,-0.640537,-0.839804,0.186458,0.701624,0.835041,1.989035,0.797475,-0.244318,-0.219943,1.146476,0.312531,-1.389829
Pearson,-0.060544,0.082236,-0.094398,-0.729277,0.047359,-0.443477,-0.89752,0.210239,0.067394,-0.16964,-0.084498,0.402196,0.321131,0.745291,-0.094581,-0.123019,0.130099,0.252271,0.140032,0.267516,0.414655,-0.932267,-1.15677,-0.254522,0.201199,-0.347676,-0.615402,-0.08261,0.008756,-0.611481,-0.293144,-0.744058,-0.066406,0.110736,0.540564,-0.391138
fibration,-0.551151,0.709417,1.721199,1.428256,-0.032727,-1.108346,1.152,-0.345821,-1.223282,-0.499516,0.419987,-1.125472,-0.200194,-1.032254,-0.972587,-0.117553,-0.285463,1.437665,0.274984,0.202851,-0.743004,-1.222242,-0.797094,-0.001104,1.204497,2.06062,-0.573862,0.969526,-0.43576,1.657883,-0.031422,0.809204,0.234071,0.688324,-1.219493,-1.029142
hundred,-0.242091,-0.414567,-0.437034,-0.846264,0.604139,-0.537723,0.147417,0.0478,-0.527677,0.412299,-0.474208,-0.078614,-0.525438,-0.760335,0.788787,0.648836,-0.093825,-0.706679,-0.358765,-0.33357,0.065448,0.504301,0.901709,-0.498041,-0.223791,-0.19061,0.894271,0.365546,-0.202013,-0.308477,0.412078,-0.311838,0.1802,-0.928359,0.372341,0.368615
sparse,0.496345,-0.092167,0.813919,0.204567,0.057806,-0.945961,0.505196,0.27781,-0.558444,-0.34101,-0.151138,0.094557,-0.575219,-1.05398,-1.157001,0.575138,0.338532,0.371714,-0.950151,0.535216,0.296531,0.28616,0.856033,-0.516462,-0.458964,1.238118,-0.085743,1.283958,1.095218,0.541015,0.46658,0.80357,0.324155,0.622806,0.292197,-0.861259
logistic,-0.988617,-0.272801,1.165128,0.977123,1.331869,0.474108,0.050696,-0.474648,-0.520376,-0.102511,-0.120984,1.256228,1.051726,-0.775521,0.15336,-0.972024,0.202417,0.604699,0.436007,0.248804,0.660604,1.440201,-0.798065,0.09216,-0.598452,-0.449067,0.041561,-0.545308,1.237805,-1.464009,-0.224545,-0.131147,1.227267,-1.103562,-0.654688,-0.036079
parabolic,-0.286031,0.375332,0.65752,-0.045359,-0.649784,-1.41841,0.449196,-1.247143,-1.27673,-0.908504,1.115896,-0.651604,0.771427,-0.598084,-1.744409,0.597508,0.116446,-0.22428,-1.001715,-0.321974,-0.4358,0.88839,0.006387,0.568614,1.079676,0.446142,-0.103341,0.318582,0.535451,-0.193125,-0.149266,0.032967,-0.545163,0.731867,-0.915651,-0.523478
connected,-0.015896,0.329745,0.132095,0.634622,0.999927,0.162208,0.519943,0.293531,-0.274636,0.235342,-0.234657,-0.355404,-0.249592,-0.158383,-0.593472,0.106577,0.54296,1.40252,0.668633,0.920055,-0.79618,0.827467,-0.200059,0.151889,0.600931,0.795663,0.205907,-0.401061,0.743781,0.480637,1.036841,-0.28959,-0.057352,0.207633,-0.24622,0.869704
learning,-0.838905,1.146341,-0.377254,0.45798,0.538116,-0.275233,0.369138,0.945576,-1.153147,0.233636,-0.030389,0.246046,-0.515551,-1.041155,-0.429597,-1.057833,-0.249554,0.324756,-0.006808,0.9116,-0.262024,0.417727,-0.307895,0.945489,-0.804569,0.466826,-0.91315,-1.211433,1.697382,-0.882383,0.131803,0.364565,-0.18274,-0.457917,1.543556,0.010515
sequential,0.814855,1.04277,0.07079,0.584051,0.43421,0.358092,0.805488,-0.147036,-0.306377,-0.317923,0.36329,0.570806,0.39214,-1.765015,-1.230553,0.718584,1.071762,-0.376837,-0.916072,0.388348,0.000839,0.610597,-0.570075,0.782104,0.443352,0.67183,-0.384395,-0.470073,0.969099,0.505522,-0.106771,-0.113433,-0.225843,-0.04192,0.298458,-0.922102
million,0.030937,0.510358,-0.50795,0.271976,0.541851,-0.730421,0.146111,1.244349,0.150528,1.067629,-1.443001,-0.473619,-0.338536,-0.268265,-0.174742,0.880011,0.944101,-0.592515,-0.656638,-0.652978,0.301803,0.788669,0.838004,-0.439227,-1.641245,-1.573356,0.191819,0.507095,-0.907142,-1.254581,0.165964,-1.904503,0.460678,-0.79235,-1.084739,1.282532
parallelogram,0.574375,0.478035,1.732145,0.664453,0.220591,-1.493091,0.716145,-0.778351,-0.605894,-0.42145,0.845472,-0.765126,-0.077833,-0.090447,-1.226541,-0.022935,0.599178,0.560662,-0.663193,0.08734,-1.644831,0.232058,-0.789646,0.438283,1.103422,0.432834,0.394272,0.893419,0.074249,1.668795,-0.846107,0.146058,0.069054,0.377449,-0.588374,0.128054
randomly,0.60708,0.333549,0.824193,-0.060983,-0.336257,0.228857,0.652293,-0.077378,-0.200519,0.190216,0.509161,0.238094,-1.666302,-1.912453,-0.356529,1.288466,0.892325,-0.666488,-0.042449,-0.832967,-0.453822,0.959866,0.037507,0.415477,0.290005,0.791772,0.242085,0.513677,0.821584,-0.125048,0.474641,-0.45901,1.089579,0.341228,0.315553,-0.195827
monoidal,1.163842,0.29415,2.109759,1.061399,-0.355659,-0.553096,2.130385,-0.760075,-1.203795,-0.791372,0.695966,-0.146093,0.90914,0.072409,-0.022912,-0.897138,0.671983,1.102843,-0.328468,-1.299287,-0.928807,0.844444,-1.555167,0.618064,0.086886,1.400292,-1.706825,0.661708,0.209361,1.670557,-0.303908,0.343,-0.121863,0.57964,-1.334011,0.866162
