word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
orthonormal,0.49041,1.020936,0.113347,0.350589,-1.039979,0.094384,-1.731416,-0.331873,0.136889,0.888847,-0.80268,-0.222377,1.046669,-2.738823,-0.113641,1.583862,0.12947,1.002224,2.035117,0.334744,1.103723,0.81132,-1.778812,0.411344,-0.036557,1.191689,-1.263223,1.104216
spiral,-0.199209,-0.566489,0.589077,-0.633004,0.194355,-0.768941,0.108861,0.820251,-0.221565,-0.24406,0.577302,0.853968,1.519827,-0.76911,-0.161526,-1.003986,-0.386075,0.642695,1.282703,0.426082,0.039338,0.989646,-0.442716,0.927351,0.007389,-0.438624,-0.562016,-0.218628
reciprocal,1.027496,0.448767,-0.05113,0.321237,-0.354038,-0.089376,-0.282689,0.519362,1.735468,-0.407582,0.393944,0.139199,-0.397814,-0.738491,0.289272,0.383784,0.173971,0.561699,1.548801,-0.566082,0.16973,0.103198,-0.404715,0.887086,0.922095,1.074076,-0.209556,0.737794
overlap,-0.282646,-0.412812,-0.704216,0.899604,0.844578,-0.387813,0.035488,0.40147,0.496368,0.262123,0.424989,0.81935,0.851328,-0.565514,0.966228,-0.642764,0.397637,0.214301,1.690299,0.199841,0.755153,-0.185039,-0.002097,0.426445,0.883215,0.280876,-1.257536,0.022734
decompose,-0.846896,-0.504328,-0.700157,-0.660677,-1.211093,0.082209,1.303767,-0.667312,0.76382,-0.87742,0.329966,0.189174,-0.145203,-1.489112,-0.617991,-1.674291,-0.280922,0.766222,1.566207,-0.772791,0.265321,0.615585,-1.124152,-0.72022,0.452661,0.282555,-0.464618,-0.591631
implicit,0.296404,0.856648,0.389556,1.094537,-0.068581,0.068877,0.024004,0.205641,1.476696,-0.146925,0.416614,0.047833,-0.874217,-0.661969,0.771199,-0.012495,0.439274,-0.051386,1.324172,-0.207526,0.602996,1.091008,-0.528783,0.291966,1.833911,-0.225115,-0.728854,1.056997
surjective,1.355659,1.665179,-0.44589,1.609463,-0.588912,-0.083258,-0.720996,-0.214277,0.773146,-0.173764,0.390652,-0.748442,0.728567,-1.701779,-0.561344,-0.067596,-1.335223,2.017871,1.634675,-1.657447,0.73087,0.760867,-0.652754,1.42255,-0.801876,2.539576,1.201943,-0.134769
covariant,0.270378,1.241712,0.242249,-0.092302,-1.449686,-0.30029,-0.252513,1.3465,1.443237,-0.592413,-0.544192,-1.030299,1.228575,-0.929948,-0.349494,0.261708,0.229075,0.205268,1.768928,-0.499985,0.976855,0.81438,-1.833962,-0.12805,0.492287,1.531268,-0.482869,0.704556
separation,0.267083,-0.299804,-0.097591,-0.437253,-0.143392,-0.776928,0.175346,-0.537847,1.367051,-0.634624,0.236393,0.815736,-0.099862,-0.0951,0.477639,-0.613146,0.980437,0.294008,1.165197,-0.332576,0.129331,0.152916,-0.67725,0.398151,0.545171,0.153099,-0.700495,0.26306
subalgebra,0.309732,0.176649,0.982648,0.684156,-2.521575,-0.573614,0.728287,1.612675,0.960498,0.051034,-0.503774,-0.741621,-0.003453,-1.842458,-0.432388,0.304174,-1.371242,0.736037,1.918597,-0.897778,2.146064,0.553502,-1.157342,-0.219505,-0.570227,-0.140815,0.530615,0.212292
parabola,0.072897,0.123147,0.761854,1.23999,-0.93662,0.044287,0.413858,1.103038,-0.55095,-0.426036,0.139357,-0.541537,1.201517,-0.728645,-0.599773,0.472228,-0.900879,1.243978,1.775421,0.388649,0.782846,1.213731,-0.939477,-0.094891,0.201628,0.229335,0.132129,1.10269
Russell,0.211332,0.283923,0.455934,0.341582,0.719527,-0.753388,-0.144976,-0.145497,-0.400764,1.067942,-0.451742,0.024712,0.080331,0.199106,-0.216881,-0.950969,0.16947,-1.117519,-1.852616,-0.556274,-0.495372,0.25577,0.065896,-0.146457,-0.350848,0.647375,-0.451746,0.342094
graphic,-0.499256,1.417763,-0.002047,0.567751,0.383648,0.010788,0.246393,1.345595,-0.650828,-0.350266,-0.87899,1.465289,-0.057714,0.811081,-0.461662,-0.433787,-0.2395,0.275777,0.00858,1.282226,-0.60427,0.385233,0.159794,0.05568,1.430985,-1.203055,0.119169,0.857834
laplacian,0.280629,1.648014,0.660238,1.569341,-0.209106,-0.178955,0.846388,0.682799,1.514803,-0.513285,-0.242397,-0.781045,0.589155,-2.107373,-1.532849,0.41415,-1.035797,-0.160881,2.228575,0.315745,0.656691,-0.003446,-0.905468,-0.14363,-0.215409,0.481309,-0.0225,0.780915
subtraction,-0.823694,1.541918,-1.116352,1.017028,0.376833,0.986842,0.283962,1.048877,-0.260606,0.398583,1.165371,-0.503084,-0.645617,-1.016175,-0.494627,0.161398,0.467282,0.871911,1.44432,-0.090021,0.119893,0.564334,-1.805347,-1.014048,0.257486,0.664589,-0.515136,0.537651
nontrivial,0.313919,0.434459,0.468231,0.05425,-1.009617,-0.022091,0.313232,0.265603,0.874432,0.41245,0.065606,-0.541011,0.471661,-1.875826,-0.308213,0.53959,-0.600799,0.693732,2.148514,-0.179341,1.018825,1.08449,-0.861313,-0.317816,0.787064,0.958158,-0.539297,0.377518
Kepler,0.318771,0.809064,-1.194825,0.397501,0.004961,1.290911,1.098095,0.653279,-0.062892,-0.214188,-0.562645,-0.077823,0.361666,-1.541225,-0.280336,-0.65358,0.627082,1.071043,0.865431,0.572721,0.744695,1.971425,0.047605,0.610291,-0.62247,0.596265,0.343458,0.420614
exhibit,-0.705681,-0.396903,-0.246071,-0.56611,0.50261,-1.025603,0.731359,0.589381,0.280132,-0.327302,0.140736,1.174099,-0.170952,0.70292,-0.182514,-0.683214,-0.528569,1.074063,0.00571,0.373268,0.774616,0.133272,0.181969,0.588066,0.575722,0.502615,-0.684753,-0.132292
weakly,-0.364913,-0.272133,-0.76792,-0.191192,-0.34335,-0.418489,-0.328736,0.319986,0.932954,-0.483122,0.370695,-0.71917,0.928919,-1.386562,-0.348207,-1.008314,-0.71931,0.315057,1.466147,0.08132,0.312727,0.261749,-1.35934,0.714084,0.377836,-0.143565,-1.677411,-0.067682
consistency,-0.092774,0.837376,-0.05741,-0.053064,-0.458638,0.45293,0.074393,0.601155,0.521917,0.643799,1.221633,0.121093,-1.147068,-0.493791,-0.679498,-0.8502,0.050666,-0.24988,1.313733,-0.841779,0.654266,0.252447,-0.437078,0.371984,2.154359,-0.362301,-0.528103,0.547277
neighbourhood,0.388983,-0.332611,0.894432,1.093237,0.105866,-0.534345,-0.079912,-0.918632,0.484856,0.260545,-0.325663,1.350781,0.378377,-0.258195,0.376149,0.802169,-0.275006,0.667621,0.201863,-0.607337,1.401242,-1.984962,0.437824,-0.029158,-0.535791,-0.784955,0.507332,-0.747539
implication,0.247723,-0.770867,0.179081,0.054448,0.853052,-0.217551,0.77612,-0.49267,0.831002,-0.403626,0.217841,0.556881,-1.265272,-0.351079,0.292319,-0.299353,0.575801,-0.461519,1.031878,-0.288077,0.615011,0.66911,0.620648,0.457405,1.427453,-0.011257,-0.92726,1.397775
Ricci,-0.334012,0.285838,-0.231711,0.494477,-1.564356,-0.804303,1.003035,1.177147,0.861821,0.61383,-0.451218,0.017594,0.114019,-0.190865,-0.33906,0.388298,-0.276812,0.18544,-0.464612,0.388196,0.400156,1.22438,-0.459243,-0.447929,-1.195933,-0.347245,-0.260988,1.358053
diophantine,-0.672937,0.806938,0.667639,-0.162417,-0.948407,-0.092947,1.092643,0.342232,0.75731,0.661693,-0.551658,-1.166463,0.622452,-1.610161,-1.855587,0.033245,0.651296,0.675335,1.608501,-0.341185,1.78039,0.930106,-0.602616,0.385493,0.298674,0.770194,-0.637028,1.95863
homeomorphism,0.640541,0.296398,0.638773,1.964251,-0.444651,-0.149898,0.193147,0.779152,0.065975,-1.301398,-0.295841,-0.612377,0.263751,-1.506228,0.288944,0.537824,-1.17427,2.103918,2.376097,-1.667458,1.146909,0.709212,-1.431989,0.004043,-0.652034,1.544271,0.423041,0.188174
Schur,-0.109942,0.79033,0.866397,0.156591,-0.107997,0.867718,-0.079713,0.622923,0.747648,-0.300779,-1.381454,-0.733918,0.500282,-1.815441,-1.320504,0.128321,-0.841778,0.380917,0.396643,-0.993334,0.31348,1.570662,-1.051592,-0.457644,-0.119274,0.579496,0.230388,1.175591
lagrangian,0.789108,1.429959,-0.096783,0.135804,-0.204836,0.252103,1.462473,0.979457,0.460946,-0.120049,-0.593164,-0.403048,0.612417,-2.005441,-0.385475,-0.497597,0.84264,0.198967,2.016094,-0.648145,1.19451,1.134334,-1.099071,-0.185999,0.344227,1.002739,-1.320335,0.165197
ZFC,-0.905749,1.584301,-0.463132,0.850483,-0.741832,0.977167,0.920374,1.681813,0.633336,-0.092287,0.131892,-2.540758,-0.136824,-0.869536,-0.462725,1.120466,-0.036221,0.110218,1.345691,-1.290329,0.771635,0.347582,-1.012136,-0.247435,-0.176903,0.032326,-0.277578,0.984368
recursively,-0.522304,0.420203,0.334404,0.495152,-0.731262,1.611107,-1.086931,0.085951,0.433781,-0.8676,-0.318876,0.207178,1.164359,-2.434863,-0.390239,0.188169,0.36756,0.777067,1.814899,-1.229722,0.959516,1.213883,-1.545344,0.18802,0.662713,0.959815,-0.202301,0.000679
reasoning,-0.392757,0.922782,0.937923,0.653176,0.377976,0.112922,0.401672,0.049423,0.91155,0.506647,-0.06841,0.352758,-1.242487,-0.660079,0.781842,0.158135,0.866146,-0.577495,1.066647,-0.663297,1.067918,1.448001,0.096866,0.088165,2.10289,0.062368,-1.105658,1.003742
independence,1.337359,-0.595886,0.057051,-0.393122,0.392912,-0.173663,-1.299231,-1.101713,0.739287,-0.816228,0.575434,0.019038,0.026832,1.486853,0.030543,1.205565,0.645972,-0.740688,-0.081656,0.58718,0.834218,-0.769669,-0.208163,0.301532,-0.109326,-0.408256,-1.132139,0.112267
equilateral,0.506913,0.738619,0.543326,0.606935,-0.396632,-0.627207,-0.283172,1.024507,-0.422795,0.197521,0.467635,-0.257425,1.636036,-1.409021,-0.46847,0.280197,-0.889604,0.914334,1.66442,1.453018,1.033412,1.006227,-1.577276,-0.075,-0.409086,0.787654,-0.675552,-0.057143
pentagonal,-0.310411,0.166311,-0.112433,0.1944,-1.54611,-0.38691,-0.136729,0.988419,-1.34417,0.524005,0.998456,0.308837,1.401476,-0.956751,-0.569889,0.583437,-0.407936,0.104347,1.986292,0.863446,1.275754,1.060782,-1.432372,0.237362,-0.916641,-0.044287,-1.049962,-0.350094
chord,-0.198944,0.67432,0.023006,0.479768,-0.458569,-0.2603,-0.033682,1.528863,0.027839,0.431446,1.04843,-0.102474,1.893679,0.294541,0.731847,-1.11568,0.286875,0.715666,0.20738,-1.293335,-0.071784,0.307395,-0.918889,0.687352,1.1425,-1.29576,-1.166749,0.095904
subtract,0.062275,0.791418,-0.486231,0.467169,-1.038715,1.039672,-0.170923,0.080397,1.333508,0.591172,1.006391,0.013733,0.104756,-0.910273,-0.517265,-0.581802,0.816918,0.733419,1.375281,0.3999,-0.040485,0.481587,-1.012872,-0.550228,0.806231,0.352885,0.305135,-0.29001
transcendental,0.453919,0.619956,0.923062,-0.229643,-0.028753,0.046702,1.218142,0.933425,0.220144,-0.195318,0.331215,-0.672843,0.044155,-0.63888,0.967737,0.537503,0.053218,0.763593,-0.069631,-1.020136,1.583561,1.195048,-0.700774,-0.180756,1.497073,0.269047,-0.616533,1.158856
octahedron,-0.511324,-0.605309,-0.051711,0.557266,-1.497859,-0.675511,0.435349,0.81247,-0.565571,0.873762,0.724807,-0.406101,0.900739,-1.869104,0.259462,0.636812,-1.536572,1.227361,2.207764,-0.524525,0.371794,0.510554,-1.895728,-1.130668,-1.664207,-1.059364,-0.735518,1.023595
transpose,-0.576708,0.948089,-0.13212,0.778372,-1.070637,0.109084,-0.384395,1.32817,0.886643,-0.322235,0.7228,-0.547369,1.278095,0.029617,0.496967,0.114652,0.052614,0.415136,0.837318,-1.214831,0.14334,0.820952,-0.926097,0.48814,0.856855,-0.469053,-0.391175,0.291195
covering,-1.044942,-0.634079,0.445561,-0.372047,-0.831571,-1.105357,-0.38284,0.153407,-0.664084,-0.16469,1.192215,-0.022127,0.080533,-0.768738,-0.167417,-0.803095,-0.96576,-0.014753,1.630127,0.249175,0.565175,0.075805,-0.606464,0.929629,0.716544,-0.156916,0.097129,-0.895569
Tarski,-0.968671,1.517131,1.658117,0.044037,0.467462,-0.674456,0.730549,0.835537,0.80191,0.131668,-0.775235,-1.662259,0.705351,-1.763914,0.278468,1.563763,-0.086745,-0.109852,0.961335,-0.258609,1.142632,1.628242,-0.114371,0.603211,0.220544,1.139239,0.468772,1.28432
maximize,1.00743,0.161291,0.23,-0.4749,-0.03624,0.029079,-0.212999,0.89661,1.4182,0.212225,0.031297,0.492536,-1.451531,-0.668267,-0.208669,-1.647601,0.128888,0.499375,1.720258,-0.072678,0.60695,-0.074296,-0.472234,0.297665,1.363624,-0.386569,0.075421,0.296068
chromatic,-0.388446,1.085651,-0.570232,0.383975,-0.65181,-0.364558,0.747112,2.074385,0.435317,0.014961,1.03962,-0.652298,1.572986,0.024089,0.057225,-0.777754,0.189382,0.929817,0.51953,-0.44534,0.474176,0.704304,-1.091941,0.941832,0.882639,-0.2646,-1.104928,0.557648
postulate,-0.283568,0.565917,-0.155016,-0.398424,0.249319,-0.269545,1.280506,-0.298692,1.469118,-0.747879,-0.222949,0.053438,0.062879,-0.894958,0.260394,-0.3831,0.326101,-0.48522,0.90792,-0.463245,1.043325,1.300503,-0.069854,0.263164,0.420155,0.214074,-1.085014,0.920569
rectangular,-1.002244,0.205076,0.248099,0.253173,-1.148256,-1.352293,-0.77303,0.902016,-0.846447,0.505305,0.752511,1.84829,1.783141,-0.093954,-0.174167,-1.092318,-0.458089,-0.107753,1.683436,0.73478,1.592526,-0.137162,-0.892026,0.422207,0.088396,-0.405812,-0.494318,-1.848614
trial,-0.842291,-0.481756,0.481786,0.006903,0.368603,0.002501,-0.293459,-0.293794,0.919005,0.346008,0.407394,0.198167,-1.355678,0.883101,0.14583,0.510462,1.056092,-0.294998,0.135564,0.088407,-1.236946,0.769156,0.688361,0.245663,-0.196419,0.267203,-0.109798,-0.561611
geometrical,-0.48888,0.932126,0.429715,0.105558,-1.191051,-1.148665,0.753278,1.074124,-0.117267,0.261403,0.333659,0.844712,0.250909,-0.377352,-0.420519,-0.498139,-0.275944,0.358553,1.542697,0.557367,1.874581,1.021469,-0.604477,0.926663,1.30187,0.270841,-1.05046,0.305348
involution,-0.065251,0.37669,0.090687,-0.601924,-0.884701,0.080514,0.66242,-0.022442,0.185749,0.076307,0.208127,-1.518201,0.612018,-1.441304,0.50298,0.704928,-0.420759,0.999027,1.604875,-1.642396,1.255145,0.870463,-0.386282,0.441833,0.173762,0.311242,-0.157529,1.256867
Weierstrass,-0.612402,0.469666,-0.001921,0.105416,-0.587452,0.077279,0.039374,1.287041,-0.013841,-0.772163,-0.762377,-1.809665,0.025216,-1.977786,-0.501552,-0.15852,0.108612,0.661712,0.813186,0.13088,1.618406,1.204318,-2.452987,0.121918,-0.366381,0.874195,-0.877306,0.494611
symbolic,0.329499,0.555431,0.484588,0.068491,-0.008493,-0.589443,0.089092,0.158535,0.00516,-0.887168,0.791189,1.036472,-0.342989,0.02054,0.627449,0.434561,-0.52456,-0.200851,0.771774,0.56939,1.193131,1.062562,-0.374365,0.434034,1.447008,-0.221143,-0.738269,0.072644
counterexample,-1.016559,0.552995,0.737202,0.843615,-0.594965,0.2532,0.549428,-0.212835,0.94351,0.364123,-0.347878,-0.470766,0.377105,-1.297238,-0.694132,0.253366,-0.683218,0.215566,1.656356,-0.237675,1.151792,1.899532,-0.199817,-0.820907,0.45449,0.281535,-0.358939,1.013099
uniqueness,0.645365,0.591239,0.60726,0.182751,0.147168,0.051711,0.51086,0.210855,0.799286,-0.255695,0.69003,0.251383,-0.335154,-0.900692,-0.232879,0.155458,-0.745546,0.218281,0.875473,-0.115459,1.444634,0.839313,-0.226914,0.398583,1.352575,-0.311094,-0.385591,1.148758
proportion,-0.252862,-0.343081,-0.519884,-0.695716,0.253307,-0.395447,-0.023137,-0.024778,1.750665,0.052588,1.323431,0.387558,0.331009,-0.109565,-0.012034,-1.128125,-0.016735,0.367443,0.734659,0.890356,1.307683,-0.512588,0.001015,0.552632,1.258773,-0.320516,0.15171,-0.227449
eliminate,-0.051075,-0.55945,0.102831,-0.307152,-0.061703,0.352255,-0.355552,0.385258,1.377071,0.518065,0.621779,0.492578,-0.889298,-0.293334,-0.397732,0.028282,0.426316,-0.383758,0.681391,-0.204907,-1.068988,0.150999,-0.267626,-0.291532,-0.271222,-0.695778,-0.928025,-0.579215
poset,1.339534,-0.69764,-0.032792,0.479883,-0.984073,0.525959,-0.275507,1.168654,0.63754,0.816513,-0.315531,-1.004454,0.984961,-1.787313,-0.44368,0.595962,-1.548193,1.799733,2.151602,-0.41908,1.848376,1.341213,-0.193773,-0.428743,-0.812344,1.350607,-0.236868,0.905716
midpoint,0.370744,0.24974,0.085592,1.019234,0.180816,0.199241,0.352859,0.264594,-0.046684,0.556422,0.401669,0.570872,1.328894,-1.278529,-0.69021,-0.189171,0.145494,0.842202,1.601784,0.160652,1.075178,0.347846,-0.261337,0.469939,-0.639813,0.181551,-0.77469,-0.270885
Pascal,-0.102895,0.872376,0.057424,1.555557,-1.715202,0.611389,1.013029,0.956439,0.339608,-0.242675,-0.665093,-0.036294,-0.671569,-0.020864,-0.975394,0.058265,0.27577,-0.347004,-0.915484,0.251026,-0.301996,0.243274,-0.375662,-0.292205,0.441775,-0.050509,0.135161,0.39364
countably,0.967073,0.759102,0.444474,-0.112163,-1.368351,0.16973,0.571395,-0.111663,-0.020867,0.297064,0.482594,-0.898847,0.977249,-1.268909,-0.788888,0.679773,-1.695205,2.606952,2.387883,0.531145,0.869493,0.923872,-1.414101,-1.408071,0.884364,0.496853,-0.056473,0.77661
hexagon,0.095548,1.003883,0.061548,0.413784,-0.98823,-0.026098,0.192423,1.000561,-1.046285,0.07892,0.378502,0.344939,0.948966,-1.04771,-0.273612,0.481935,-0.698731,0.618357,1.941762,0.469386,-0.015252,0.568859,-0.848674,-0.083148,-0.200922,-0.027438,0.192281,0.415612
hypergeometric,0.240709,0.466462,0.229912,1.07085,-0.868617,-0.436204,-0.571303,0.90315,1.462965,0.781049,-0.46632,-0.826542,1.270742,-1.634073,-0.678502,1.422414,-1.162047,1.136999,1.694251,-0.146316,-0.055637,0.625562,-0.549649,0.675644,0.832326,1.788226,-0.752288,2.308145
atomic,0.272169,0.680923,-0.285384,-1.280706,-0.092393,-0.389689,1.346724,-0.483885,-0.229074,-0.838953,-0.806879,0.315188,-0.322107,-0.331279,-0.028891,-0.519363,1.245938,0.389684,1.056895,0.395731,-1.007101,0.253259,-0.848259,-0.13727,0.580388,0.457064,-0.931607,0.189472
bias,-0.156068,0.618469,0.39745,1.001236,0.819187,-0.879286,0.60889,-0.23408,1.925656,0.225078,0.525584,-0.073762,-0.909496,-0.376477,0.235434,-0.378489,0.808734,-0.311121,1.378029,0.269546,-0.095563,0.262377,-0.117939,0.379273,1.42019,-0.777048,-0.747889,1.161803
constructive,0.543927,0.502045,1.149595,0.106945,0.121696,-0.287249,-0.030357,0.080031,0.654057,-0.048736,0.084766,-0.325366,-1.078058,0.013285,-0.06108,0.124905,0.764709,0.414845,0.99384,-0.578723,1.140651,0.672194,-0.508692,0.328842,1.318634,-0.130621,-0.823022,1.090559
significance,-0.491796,-0.515338,-0.127814,-0.128259,0.514488,-0.719104,0.401722,-0.502084,0.562293,-0.360504,0.529022,1.329494,-0.055773,0.019712,0.72507,0.099998,0.175465,0.118004,0.580352,-0.172025,1.461191,0.119064,0.403716,0.669368,0.726051,0.096403,-0.761703,0.183647
weighted,-0.852273,0.581845,0.56042,0.138539,0.364243,0.764195,0.312887,0.598432,0.744675,1.623497,0.64276,-0.723625,1.00415,-1.120757,-0.835734,-1.00702,0.945479,1.031752,1.246576,1.260451,-0.06703,0.123287,-0.462782,-0.428395,2.124801,-0.346775,0.166123,0.60027
multivariate,-0.706353,0.420355,0.030742,1.218037,-0.099526,0.130683,0.601787,1.178895,1.032865,0.633021,-1.193923,-0.26436,0.095246,-1.601978,-0.841313,0.122186,0.231413,0.773872,1.648939,-0.045052,0.823758,0.359703,0.134067,0.510399,1.352629,1.591686,-0.84095,1.590942
iterative,-0.484527,0.76733,0.330428,0.527169,-0.73223,0.664874,-0.034732,1.227526,0.525975,0.681771,-0.635068,0.042775,-0.169607,-0.787916,-0.805674,-0.291018,0.579718,0.72352,2.118895,-1.326151,1.273764,0.795027,-0.371858,0.487116,1.351026,-0.671581,-0.833474,1.141982
Peano,-1.010762,1.307407,-0.423942,0.983472,-0.773877,0.014138,-0.251863,1.160524,1.522845,0.601005,-0.608549,-1.682378,0.864385,-0.416265,-0.927848,0.562087,-0.282832,1.23842,0.524385,-0.011866,1.782306,0.927876,-0.995125,-0.701185,0.110335,0.342977,-0.141287,1.991806
cryptography,-0.652559,1.987496,0.656225,0.882552,-0.110174,0.111229,0.52833,0.167409,-0.734939,-0.731521,-1.145938,0.093479,-1.105586,-1.188848,-0.70706,0.496484,0.352076,-0.675043,1.994713,0.04061,0.203319,0.363575,-0.557166,0.110935,1.113015,0.170152,0.328143,0.70691
nonnegative,0.258309,0.704277,0.794842,0.95798,-1.706746,-0.279483,0.241905,0.610474,1.70634,1.535424,0.097456,-0.112545,1.143611,-1.85383,-0.498647,0.691773,-0.551365,1.294933,1.831859,0.033346,0.347184,1.065458,-1.393644,-1.085852,0.591112,0.994146,-0.40518,1.512508
Abel,-0.54168,-0.312626,0.025536,0.772899,-0.795105,0.122059,0.386394,0.120037,0.181785,-0.409329,-0.62111,-0.408444,-0.410095,0.059603,-0.650906,-0.047037,-0.289064,-0.399796,-1.539848,-0.056808,0.111827,0.770442,-0.077463,-0.191943,-0.715061,-0.005802,-0.324,0.206432
differentiation,-0.749915,-0.737744,-1.398693,-0.099341,0.058857,-0.348727,0.368498,0.71498,1.435181,-0.250263,0.102622,0.19635,-0.145668,-0.730108,1.494619,-0.403039,0.070546,0.093589,1.679076,-0.756615,0.605765,0.21567,-0.019917,0.656183,0.684156,-0.267314,-1.022411,1.600645
categorical,0.051487,1.030407,0.234373,0.829822,-0.127928,0.175432,0.150354,0.512093,1.276135,0.341902,0.277727,-0.495469,-0.329273,-0.992322,0.378674,0.358244,0.334791,0.01368,1.843621,-0.282697,0.740556,0.943268,-0.378219,0.114989,1.703202,1.12733,-0.455341,1.303454
Kolmogorov,-0.48033,0.391208,1.001112,-0.120119,-0.216917,0.177806,0.607707,0.957754,0.585314,0.451497,-1.265697,-0.970273,0.885379,-2.218717,-0.932122,0.560266,0.413304,0.097635,1.385218,-0.279318,0.957892,0.963295,0.033631,0.794197,0.221863,0.48711,-0.566194,1.310443
minus,0.244913,0.071651,-0.513132,-0.122549,-0.583439,0.684872,0.285826,0.667487,0.417432,0.2802,0.976707,-0.162778,0.541764,-0.434458,-0.093617,-0.619411,0.609201,-0.048606,0.575978,-0.068152,-0.737731,0.147489,-0.56644,-0.500462,0.590923,0.250018,0.191511,0.168516
Hardy,-0.00116,-0.243929,0.223545,-0.082255,0.409945,-0.284962,0.250238,0.155024,-0.011049,0.553445,-0.034038,-0.43834,0.089527,-0.15365,-0.647512,-0.872768,-0.605014,-0.660335,-1.229035,-0.690009,-0.41408,0.284454,0.294655,0.012681,-0.056669,0.746645,-0.537375,-0.049646
Hadamard,-0.683364,1.451705,0.134899,1.152253,-1.697618,-0.501398,0.965046,0.195007,0.925746,0.887358,-0.924532,-0.445364,0.211732,-1.722496,-0.372596,0.613441,-0.279586,0.339349,1.535293,0.137702,0.850565,0.894969,-1.221794,-0.969115,-0.381634,1.133159,0.045652,0.578667
endomorphism,0.554888,0.577671,0.214546,-0.13916,-1.120495,0.337683,-0.385981,0.881069,-0.493349,-0.714372,0.446318,-0.319496,0.874874,-2.653673,0.160911,1.627631,-1.134011,0.825296,2.086222,-0.295112,1.310541,1.505924,-1.631291,0.698423,-0.698692,1.002135,-0.06527,0.173201
nonempty,0.642583,0.615989,0.478,2.089989,-1.411913,-0.110577,-0.186718,0.573287,0.199135,1.522371,0.287473,-0.000595,0.490741,-2.401509,0.606038,1.008764,-1.213125,1.147596,1.972508,0.145062,0.899864,0.650163,-1.428552,-1.450537,-0.09823,0.53018,-0.250093,0.190445
undirected,-0.263173,0.701486,0.833941,0.841468,-0.08051,0.193354,-0.35769,0.451176,0.905928,0.641036,-0.783299,-0.679638,1.042727,-2.184008,-0.612331,0.466111,-0.423762,1.78624,1.992026,-0.480913,0.433269,0.513915,-0.420515,1.112155,0.59264,0.254965,-0.257123,0.93387
continuously,0.02176,0.220623,0.021042,-0.724211,0.467751,0.03837,-0.615011,-0.265165,0.423835,-0.461889,0.019447,0.545213,0.20585,0.166109,-0.184878,-0.666358,0.428581,1.036884,0.83068,-0.253751,0.190629,-0.020945,-0.347141,0.431055,0.360892,-0.296519,-0.271608,-0.654352
elimination,-0.123303,-0.73822,-0.501067,-0.224236,0.005404,0.644234,-0.193148,0.603011,1.08858,0.734765,1.559119,0.437097,-1.106158,-0.442538,-0.391634,0.606552,0.499689,0.050949,0.80801,-0.172429,-1.111439,0.199044,-0.535033,-0.393285,-0.195399,-0.029585,-0.925467,0.092541
Fréchet,0.554939,0.580996,0.489194,1.046274,-0.825179,-0.38888,1.480546,1.044156,0.791129,-0.582183,-1.106743,-2.288263,0.156753,-1.726187,-1.25296,-0.31123,-0.640617,0.531488,0.838587,-0.076692,0.828464,-0.131013,-0.564821,0.853066,-0.38968,1.328407,-0.132144,0.272489
conjunction,0.209186,0.46679,-0.428084,0.0569,0.102371,-0.140535,-0.199472,0.136738,-0.327046,-0.065869,0.035856,0.895156,-0.548994,0.331681,0.366234,0.291411,0.494097,0.69607,0.75093,-0.322638,-0.161016,-0.214048,-0.141094,0.410218,0.524279,0.426455,-0.429586,0.033436
homeomorphic,1.097985,0.822945,0.752337,1.111053,-1.625741,-0.087999,-0.556413,-0.146205,0.115105,-0.276353,-0.518138,-0.890645,1.222906,-2.368508,0.202447,0.218643,-1.42941,1.160246,2.183349,-0.48121,1.00443,0.482496,-0.607129,0.825828,-0.116696,0.398327,1.0532,0.113673
discriminant,-0.043227,0.583115,-1.055446,1.489808,-1.011109,0.557157,-0.054452,1.040452,0.901125,1.550661,-0.816311,-0.330874,-0.336433,-2.220075,-0.517173,0.170197,-0.513687,-0.189349,1.960941,-0.073903,1.45023,1.0841,0.178852,0.314641,0.327758,0.503688,-0.962775,2.070622
Lorentz,-0.151624,1.448717,0.35587,-0.155122,-0.774029,-0.187217,0.647402,0.606929,1.407063,-1.025377,-0.441426,-0.270143,0.649271,-1.20446,-1.332244,-0.102129,0.739871,-0.011428,0.721882,-0.64669,0.072278,0.908058,-1.071332,1.039137,0.135869,1.225841,-0.691981,0.748854
axiomatic,-0.367544,1.188077,0.75605,-0.299581,-0.618481,-0.206164,0.519492,0.786829,0.229632,0.386737,-0.33333,-0.312562,-0.209373,-0.879663,-0.286252,0.694228,-0.276959,0.243842,1.481467,-0.788241,1.322182,1.325515,-0.64794,-0.394099,1.192332,0.554046,-0.354971,1.733734
deduce,-0.492594,0.89181,0.089849,0.61696,-0.108179,0.064789,0.582674,-1.073399,0.804039,-0.193971,-0.38204,0.336859,-0.491871,-1.440514,0.15424,-0.812634,-0.059784,-0.118627,0.366403,-0.27689,0.066266,2.393208,-0.104793,0.001573,0.190629,0.088932,-0.670427,-0.54812
jacobian,0.674594,1.131308,-0.283764,0.603144,-1.057494,-0.184142,0.514734,0.307844,0.697046,0.359238,0.18647,-0.398705,0.336491,-2.504517,-0.841449,0.383708,-1.002291,0.237391,1.568005,-0.739845,0.822849,0.632744,-1.050359,0.248857,-0.205751,1.222887,-0.825237,1.071204
