word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
overlap,-0.529105,-0.492998,0.218944,-0.708411,0.424964,0.79089,-0.327348,0.558895,-0.057508,0.190423,0.237235,-0.34473,-0.483716,0.174616,-0.246621,-0.731793,-0.791304,-0.228109,0.049985,-0.295996,-1.36342,0.21525,-0.440218,0.42747,0.414706,0.422465,-0.092469,2.19891,0.701288,0.041318,0.235164,0.207632,0.084097,-0.359998,0.122711,0.697801,-0.011213,0.055953,-0.479334,0.260332,-1.289008
decompose,0.369611,-1.361333,0.707107,0.809912,0.552854,-0.793988,0.348775,0.256408,-0.439538,-0.785104,1.212539,-0.954793,0.186437,0.697096,-0.18804,-1.889676,-1.348249,-0.457977,0.865597,-0.688359,0.049899,0.237953,0.241367,0.845341,0.199659,-0.306227,-0.923606,0.766227,-0.516235,-0.029852,-0.559952,1.378988,0.215398,-0.851907,0.26977,0.591924,0.096026,-0.606193,0.035553,0.195394,1.290752
implicit,-0.297635,-0.498475,0.500942,1.313185,0.061116,0.75431,-0.589418,-0.001716,0.370161,0.346385,0.190529,-1.259193,-0.565406,-0.058187,-0.024166,-0.126901,0.194548,-0.680769,0.275848,-0.46075,0.042953,1.04658,-0.98981,0.755114,0.825752,0.117735,-0.350246,1.054881,1.658861,0.159122,0.468604,0.066407,0.385947,-0.019158,0.408948,-0.215239,-1.02679,-0.733367,-1.011368,0.479624,0.322499
surjective,2.216113,-0.378964,-0.195054,0.295317,-0.817442,0.316218,0.820273,2.223071,-0.081527,-1.92027,2.668472,-1.00462,-0.067073,0.139868,-0.589481,-0.7317,-0.668609,-0.838904,-0.317691,-1.864355,0.671802,0.03899,-0.809449,0.338241,-0.325059,-0.101086,0.977531,0.36404,1.265993,-1.918984,-1.079346,1.629705,0.157032,-0.509794,0.480582,0.026587,-0.6771,-0.902156,-1.376464,0.459349,1.725084
covariant,0.579898,-0.120731,0.790091,-0.169291,-0.160097,-0.835298,0.402187,0.973076,1.037493,0.814336,-0.003531,-1.289194,-0.319598,0.525003,0.008358,-0.815625,-1.503667,-0.338697,0.947735,-1.424765,-0.252025,0.550019,-1.326657,0.208773,0.265481,0.07598,0.501671,-0.191743,1.672197,-0.948791,0.354852,0.665796,0.631369,-0.148399,0.670971,0.125688,-0.989449,-0.387406,-2.511051,-0.545456,1.889728
separation,-0.129707,-0.090147,0.915407,0.426992,0.325918,-0.189461,-0.072029,-0.093378,-0.125876,-0.162154,0.165356,-0.889335,-0.392564,-0.137764,0.110165,-0.4906,-0.926409,-0.640707,-0.310146,0.202481,-0.559968,1.001992,-0.026022,0.289704,-0.195104,0.218409,0.107879,1.305492,0.466172,0.125605,-0.072399,0.282287,1.028969,-0.141972,-0.295634,0.162324,-0.288489,0.139159,-0.61704,-0.215131,0.951864
subalgebra,1.051318,-0.979326,-0.16778,0.869006,-0.801236,-0.238784,0.268718,2.256127,0.484169,-0.710758,2.63802,0.303816,0.229301,0.24159,-0.100347,-0.833651,-1.291885,-0.731712,1.215136,-1.840389,0.105565,-0.746363,-1.228852,0.646995,1.145906,-1.047129,-0.624252,-0.532368,0.463295,-0.232969,-0.598953,0.789459,0.72494,-0.14943,0.332412,0.677578,-2.042888,-0.343915,-1.623927,0.028233,0.428655
parabola,1.064009,-0.966714,-0.146066,-0.560172,1.202869,0.433394,-0.299178,0.328419,0.904618,0.171293,0.194324,-0.888281,0.133654,0.384954,0.324055,-1.026993,-0.168182,-0.447435,-0.113657,-0.854476,-0.482537,-0.072186,-0.170845,-0.255171,1.534682,-0.053628,-0.106113,-0.063497,1.196884,-1.294727,-0.519081,0.459476,-0.056672,0.05195,2.172247,0.332931,-0.970096,-0.015474,-1.28391,0.025746,1.110776
Russell,-0.331804,0.147855,0.264594,0.264908,-0.174082,-0.277195,-0.141812,-0.240913,0.699123,-0.454456,0.545352,1.009716,-0.183329,0.067271,-0.34747,0.346855,1.030321,0.078918,0.452923,1.369785,-0.471352,-0.645342,-0.377705,-0.378252,-0.604825,-0.141312,-0.31561,-0.886684,0.371107,0.765789,0.453915,0.407129,0.222485,-0.342551,-0.005378,-0.318021,0.179973,0.067785,-0.657193,-0.377187,-0.295035
graphic,-0.380116,-0.271785,-0.313652,0.397384,0.008498,0.920071,-0.368513,-0.79212,1.090305,0.160388,-1.604696,-0.50521,0.311606,0.146431,0.013463,-0.187115,1.70766,0.369542,0.408909,0.162699,0.247371,-1.3908,-0.0223,0.194871,0.826827,-0.34724,0.71235,1.595522,-0.234431,0.280221,-0.366816,0.539285,0.480784,-0.374968,-0.221868,0.061411,-0.851091,-0.54415,1.109712,-0.416328,-0.004933
laplacian,1.109695,-0.962395,0.656746,-0.012816,-0.160532,0.02942,-0.632613,1.180631,0.778199,0.321701,0.035,-0.741615,-1.464168,0.608952,-0.549506,-0.880882,-1.060945,-0.717236,2.024536,-0.836461,0.981547,0.205202,-1.617478,0.467633,0.629633,-0.591673,0.545023,0.013502,1.874897,-1.113465,-0.029127,1.185142,-0.717834,-0.824724,0.883855,0.777681,-1.391282,-0.674148,-1.381754,-0.60668,0.334302
subtraction,0.599651,-0.925615,-0.074271,1.264028,0.48404,-0.248715,-0.602913,0.614188,0.58674,0.962739,-1.055127,-0.409876,-0.406378,-0.119356,-0.50694,-1.077192,-0.516523,0.51717,1.324018,-0.903305,-0.386003,0.254943,0.18738,0.591896,0.224473,0.135856,-0.153642,0.180151,1.421188,-1.032525,1.009968,0.906075,-1.849205,-0.074982,-0.22914,-1.119946,-1.44867,-0.57098,-0.693768,0.574341,-0.234378
nontrivial,1.03694,-0.523789,0.461522,1.122735,-0.808179,0.312957,0.367179,1.717528,0.149448,0.096822,1.708475,-0.886077,0.36334,0.170502,-0.760296,-1.241951,-1.305061,-0.633425,0.979608,-1.439225,-0.37087,-0.156719,-0.860469,0.866789,0.532877,-0.170881,-0.181647,0.345982,0.914266,-0.07818,-0.553142,0.882916,0.11108,-0.08836,0.861381,-0.081435,-1.493086,-0.0556,-0.961013,0.373242,0.375193
Kepler,0.551159,-1.036807,0.816297,-0.149113,0.83907,0.164008,-0.0886,0.821419,0.98972,0.014489,-0.344119,-0.852808,-0.05441,-0.322938,-1.09204,-1.442032,0.461619,-0.080489,-0.516735,-1.102049,-0.160155,-0.263176,-0.004733,0.48369,-1.218685,-0.678679,0.666226,-0.094579,-0.013114,-0.122401,0.594074,-0.237113,-0.276588,0.580283,2.003591,1.966115,-0.225675,0.266649,-0.514814,0.239666,0.450001
exhibit,0.821376,0.108454,-0.711405,-0.002763,0.444879,-0.340801,-0.24608,-0.210499,1.048139,-0.28666,-0.202228,-0.850608,-0.535569,0.426256,0.107058,-0.153856,-0.83203,0.04429,0.212419,1.118221,-0.52179,0.090287,0.050397,0.919274,0.197534,-0.309116,0.041689,1.442385,-0.595555,0.731419,0.158562,-0.738906,0.436752,-0.645885,-0.192023,0.200107,-0.015755,0.150537,0.360504,0.135648,-0.561712
weakly,0.294654,-0.773716,0.47646,-0.433521,0.376936,0.354586,-0.331223,0.804974,0.209841,-0.836299,1.188123,-0.64067,-0.927465,0.590294,-0.374483,-1.678936,-0.858967,-1.036002,0.711353,-1.678979,-0.561629,-0.111958,-0.180278,0.071931,1.108703,-0.187582,-0.2415,0.648727,0.000581,0.13344,0.123023,0.421254,-0.34784,-0.58274,-0.395558,0.962019,-0.996177,0.139238,-0.286883,0.486738,0.268355
consistency,0.029242,0.057809,0.72125,1.365679,-0.317722,0.285038,0.329438,0.111451,1.098309,0.62547,0.122884,-0.928351,-0.489324,-0.013592,-1.026289,-0.466553,-0.065695,-0.252253,-0.074996,-0.912703,0.198488,0.47367,-0.806265,0.554465,0.824877,-0.010215,-0.874195,0.931608,0.439301,-0.349389,0.388498,0.928759,-0.593879,-0.94518,-0.903613,-0.61389,-0.206389,-0.706969,-0.48813,1.48226,0.607992
neighbourhood,0.641829,0.346531,-0.248328,-1.665974,0.10988,0.601057,0.193659,0.017347,-0.589577,-1.047183,0.919827,0.802223,0.002742,0.284096,0.022584,0.629421,-1.131833,1.322824,0.069809,-0.142036,0.964216,0.910924,-0.07108,0.631364,-0.140742,0.123476,-0.467517,0.808639,0.472448,0.206569,-0.804375,0.228688,0.884289,0.023077,0.720671,-0.083283,-1.419325,-0.11577,0.072229,-0.024461,-0.587333
implication,-0.353728,-0.064066,0.372835,0.989804,-0.250304,-0.14879,0.358051,-0.271497,0.49458,-0.110184,0.007541,-1.270665,-0.786516,-0.487923,-0.134567,0.585233,0.089786,-1.090519,-0.514565,0.191203,-0.387397,1.553237,-0.030303,0.68604,0.511303,-0.370567,-0.035891,1.196402,0.689645,0.969306,0.267775,0.823089,0.398465,0.250183,0.487366,0.271937,-0.089831,-0.04307,-0.689236,1.12425,-0.413356
Ricci,0.900143,-0.435914,0.409271,0.113291,0.131933,-0.215668,-0.220398,-0.74655,1.490113,-0.177082,0.416703,-0.426073,-0.106562,0.442727,0.798012,-0.241913,0.20943,0.035702,0.11791,-0.28981,-0.441294,0.027898,0.011297,1.591157,-0.40048,-0.087133,-0.11265,-1.165678,0.463055,-0.905025,0.647168,0.395608,0.120529,-0.575354,0.862519,1.270043,-0.144747,-0.469483,-0.360245,-0.647877,1.360484
diophantine,0.916847,-1.86832,1.040664,1.32857,-0.298633,-0.569591,-0.265409,0.330252,1.379678,1.302536,1.019012,-0.621229,-0.390256,0.677897,-0.87566,0.105407,-1.310556,-0.119659,0.790818,-1.080251,1.117796,-0.249961,-0.432883,0.774214,0.562265,0.246475,-0.178574,0.270786,1.043041,-0.193957,-0.404069,1.227308,-0.310919,-0.746139,2.151177,0.456935,-0.51852,-0.324031,-0.84482,-0.013184,0.195652
homeomorphism,2.10361,0.186531,-0.891306,0.614947,-0.041673,-0.202835,1.248333,1.246182,-0.007625,-1.082315,1.662704,-1.027812,-1.377673,-0.060591,-0.469505,-0.825814,-1.295445,-0.916121,0.008218,-1.729217,-0.069126,-0.609074,-0.974276,1.029632,-0.098686,0.267372,0.321231,0.628897,0.544584,-1.460256,-1.06542,1.097096,0.126618,-0.639605,1.157059,1.04768,-1.317439,-0.438038,-1.604028,0.049919,0.911759
Schur,0.710298,-0.133736,0.422902,1.167645,-0.292979,-0.009176,-0.887064,0.540112,1.336611,-0.367494,0.908725,-0.222954,-0.229144,0.013472,-1.805101,-0.805296,-0.464401,-0.231346,1.28217,-0.865532,0.939319,-0.172356,-1.026291,0.239377,1.224323,0.570768,0.47097,-1.011164,0.855698,-0.014941,0.086799,0.3013,-0.12772,0.333389,0.506644,0.678427,-1.148875,0.248352,-0.471346,0.545261,-0.301352
lagrangian,0.40582,-1.02943,1.570594,-0.184345,0.359192,-0.759187,0.548367,1.282096,0.832032,0.685007,-0.020847,-1.486136,-0.164317,-0.589419,-0.658399,-1.301245,-1.085464,0.364325,0.466903,-1.120786,-0.211628,0.000201,-1.064856,0.559894,-0.193183,-0.415277,-0.546054,-0.103329,1.767051,-0.025604,0.193176,0.508914,0.976709,-0.291651,1.741062,0.315062,-1.067926,-0.330143,-1.370651,-0.034125,0.644112
ZFC,0.638323,0.386838,0.131293,1.857987,0.474951,-0.216351,-0.372433,1.073559,0.24986,0.2922,1.124606,0.127407,-0.022858,-0.433785,-1.077679,0.213171,0.419786,-0.208147,-0.311771,-2.571025,-0.30559,0.097585,-0.172788,0.554462,1.128508,-1.549063,0.39119,-0.197456,0.101846,-0.727774,1.411499,0.406728,-0.379089,0.375392,0.529886,0.984539,-1.785336,0.231934,-2.257379,1.188623,1.196816
recursively,0.523434,-1.936226,-0.238062,2.205754,0.978542,0.04974,-0.409966,0.935535,-0.134837,-0.190484,2.094533,0.051255,1.045934,-0.432907,-1.048748,-0.997073,-0.53595,-0.705064,0.983064,-2.116821,0.271498,0.056963,-0.45647,-0.4797,0.809956,0.042759,-0.161094,1.213185,0.147446,-0.370912,0.031258,0.83706,0.19286,0.306652,0.792534,-0.592722,-1.271265,-0.052317,-0.782011,0.709384,-0.180729
reasoning,-0.565849,-0.108363,0.703253,1.396923,0.118293,0.875393,0.290598,-0.291058,0.724596,0.219107,-0.180917,-1.174186,0.250185,-0.517549,-0.029104,0.501437,0.494835,-0.891154,-0.284388,-0.400069,-0.183854,0.58858,-0.443446,0.601323,0.561805,0.259471,-0.836695,0.792039,1.034654,0.697529,1.03238,0.484342,0.369829,-0.029181,1.016944,0.020599,-0.658998,-0.604195,-1.508132,1.49397,-0.330085
independence,0.523853,-0.116751,0.28064,-0.556172,-0.272859,0.405384,-0.054823,0.060733,-0.104954,0.530927,0.350197,0.207638,-0.654091,-0.067931,0.033163,1.900442,-0.625047,-0.161729,-0.461631,-0.227452,-0.46069,1.394787,-0.099309,-0.412436,-0.020758,0.667776,0.45977,0.656631,0.20713,1.158231,-0.456542,0.110435,0.397217,0.85191,-1.156854,-1.31171,-0.649815,0.152083,0.223407,-0.73926,0.799048
equilateral,1.444752,-1.505621,-0.31781,-0.538654,0.901841,0.857375,-0.306578,1.103518,0.542696,0.239536,0.598197,-0.301668,-0.525285,0.283112,-0.237029,-1.530592,-1.118648,-0.022401,0.999805,0.284086,-0.936932,-0.373779,-0.771501,0.171297,1.058837,-0.315754,-0.118669,-0.492698,0.921621,-0.658247,-0.283211,-0.163861,-0.56945,1.137549,1.04361,1.337192,-2.21191,0.043256,-0.958034,0.007625,-0.006544
pentagonal,1.726835,-1.926966,-0.318871,-0.206353,0.845243,1.08119,-0.620654,1.325907,0.476733,-0.200221,-0.203076,0.58436,-0.370022,0.18661,-0.357529,-1.30308,-1.261917,-0.065441,0.481981,-0.319389,-1.496206,-0.311558,-0.943324,1.016884,1.460081,-0.253474,0.240575,-0.248303,-0.633765,-1.303484,0.288639,0.690478,-0.07498,1.250827,0.008998,0.281515,-1.153714,-0.283549,-0.239778,-0.233976,-0.325299
chord,-0.237093,-0.130716,-0.256623,0.288863,-0.238881,1.171521,-0.386795,-0.402491,0.435953,0.664281,-0.009484,-0.938856,-0.795136,-0.124543,-0.38186,-1.125158,-0.591545,1.206695,0.527855,-0.834073,-1.462459,-0.558398,-0.687289,-0.780523,0.448983,0.502887,-0.64203,0.665071,0.437895,-0.926501,0.349682,-0.219582,0.965324,-0.955099,-0.724238,0.71875,0.517954,0.116547,-1.623491,-0.196884,-0.343668
subtract,0.13368,-1.353766,0.092423,1.10035,0.322265,0.606473,-1.262182,0.26305,-0.164819,1.201034,0.110002,-0.231028,-0.456513,0.264437,-0.39402,-1.1676,-0.85122,-0.401715,0.901225,-0.728117,0.213113,0.892066,-0.067366,-0.416029,-0.442307,-0.39589,-0.839841,0.729167,1.232942,-1.070777,0.124302,0.096235,-1.110251,-0.130845,0.268666,-0.347131,-1.036936,-0.398586,-0.017342,0.243284,0.690648
transcendental,0.544248,-0.308628,0.502702,1.178069,0.225085,-0.355294,0.266282,-0.116956,1.269739,0.912123,0.555284,-1.545802,0.243056,-0.563568,-0.448451,-0.130806,-0.239525,0.33685,0.170519,-0.873365,-0.451913,0.571657,0.262853,0.37247,0.601619,-0.175886,-0.57796,-0.172687,0.755734,0.571797,0.300912,-0.716995,0.635066,-0.267047,1.190191,-0.352697,-1.224862,0.301965,-1.633773,0.248251,-0.158608
octahedron,1.028728,-1.388643,-0.375327,-0.855548,0.214708,0.61414,-0.027672,0.970786,0.366542,0.081137,0.120986,-0.061304,-0.204451,0.738942,0.118205,-1.959768,-1.516787,0.815126,2.161893,-0.442867,-1.360344,0.950285,0.212689,1.064401,1.589726,0.144981,0.033946,-0.778117,-0.437551,-1.2174,0.499171,1.340866,0.324496,1.148328,0.891794,1.387451,-1.824105,0.344585,-0.381191,0.119016,0.607495
transpose,0.368104,-0.10849,0.548717,0.718437,-0.166534,0.801531,-0.263053,0.366799,0.008376,0.433848,0.486586,-0.81441,-0.438866,0.68695,-0.384086,-0.807716,-0.261892,0.008419,1.482899,-1.668845,-0.614448,0.350337,-0.800399,0.382858,0.48454,0.477536,-0.136216,0.647547,1.208139,-1.098114,-0.237159,-0.441024,0.863933,-0.103745,-0.2666,0.753549,-0.349408,-0.851527,-1.212067,-0.508287,0.275903
covering,1.051993,-0.357939,0.105695,0.442273,0.008571,0.275727,1.238682,0.783247,0.129207,-0.61952,0.579771,-0.211768,0.195971,0.436399,-0.276275,-1.203538,-1.516256,-0.681863,-0.138736,0.05685,0.002084,-0.421713,-0.862045,0.254623,1.40818,-0.186128,-0.145745,0.928718,0.02184,-0.921929,-0.688268,0.506528,-0.135407,-0.31323,-0.773641,0.561688,-0.301574,-0.51365,-0.624192,0.586264,0.561554
Tarski,1.167851,0.000156,0.789571,2.25862,0.55872,-0.77874,-0.292439,0.149912,0.720364,0.023107,0.918449,-0.28169,1.015109,-0.287055,-0.217353,0.760422,-0.966929,-0.542879,0.265926,-0.201582,0.468118,-1.224022,0.360895,0.243151,2.032037,-0.787049,0.45516,-0.460035,0.8432,-0.338693,0.643033,0.744328,0.192359,0.422736,1.640086,-0.350625,-1.186379,-0.560724,-1.511424,0.729677,0.514293
maximize,-0.123297,-0.447457,0.274183,1.145455,-0.307499,0.065385,-0.502195,0.397611,0.284321,0.146113,0.123319,-1.01814,-0.72035,-1.345234,-0.168937,-0.877562,-0.449807,-0.567767,0.071843,-0.00828,0.89416,0.702224,-1.284191,-0.070626,0.617149,-0.959883,-1.018867,1.418518,0.851631,0.222889,0.083859,-0.356255,-0.234542,-0.656317,-0.432722,-0.19499,-1.392094,0.215221,0.592877,1.051248,0.405958
chromatic,0.413558,-0.39747,-0.171602,0.822557,-0.285065,1.066012,-0.595004,0.164364,0.850076,1.000376,-0.331912,-1.007675,-0.787049,0.037346,-0.312973,-1.222828,-0.971848,-0.281798,0.687213,-0.835313,-1.119162,-0.419922,-0.464721,0.23962,0.918452,0.164014,-0.31543,0.898588,0.246784,-0.924363,0.618145,-0.644283,0.23288,-1.652379,-0.104426,0.905479,0.133719,0.037147,-1.290018,-0.874714,-0.362523
postulate,-0.09973,-0.794038,1.165572,0.686565,0.576766,-0.445515,-0.949051,0.179182,0.746797,-0.184958,0.610605,-1.139482,-0.106587,-0.375738,-0.250697,0.232548,-0.538888,-0.669007,-0.131537,-0.477849,-0.308288,0.713316,0.028966,0.445926,0.335161,-0.700032,0.074788,0.315564,0.360701,0.742739,0.72703,0.720981,0.628213,0.201588,0.703125,1.052627,-0.004126,-0.024471,-1.450939,0.372277,-0.008406
rectangular,1.335213,-0.813228,-0.098495,-0.800677,1.148151,1.107231,-0.331315,0.376093,0.639838,-0.455289,-0.242557,0.748653,0.994124,0.232946,-0.30551,-1.243017,-1.707251,0.653026,-0.313928,0.550183,-0.865485,-0.754266,-1.386661,0.154013,1.442747,-0.366288,-0.880327,1.787878,-0.073449,-1.140226,-0.370784,0.10557,0.413331,0.160043,-0.995468,0.367646,-0.420419,-0.439479,-0.391837,0.102418,0.234266
trial,-0.316876,0.378341,0.316269,0.912376,-0.092577,-0.233141,0.013625,0.717709,-0.435602,0.103573,-0.459751,0.021788,-0.235824,0.730058,0.694681,0.938764,0.262176,-0.766416,-0.425602,0.814783,-0.132577,0.072826,0.416676,0.293835,-0.959592,0.751588,-0.119908,0.009158,0.530552,0.152718,0.174152,-0.094493,0.391566,0.353578,-0.616967,0.803744,0.094626,-0.215919,0.298412,1.189293,0.294864
geometrical,1.222978,-0.66168,0.389215,0.504255,0.287774,0.640449,0.245377,0.015241,1.80116,0.436265,-0.643442,-1.016867,-0.16768,0.040323,-0.405394,-0.615266,-1.302279,-0.388464,0.141615,0.148112,-0.632219,-0.161791,-1.212515,0.940473,1.031843,-0.478604,-0.583572,1.157208,0.334616,-0.271008,0.185551,0.095683,0.46673,-0.202828,0.641264,0.268898,-0.640679,-0.79554,-1.219321,0.267718,0.299445
involution,1.007303,-0.468965,0.660348,1.08003,-0.144029,-0.904247,0.175058,0.68284,0.03631,-0.39813,1.687743,-0.604238,-0.064352,0.230091,-0.266958,-0.905166,-1.30127,-0.341732,1.823903,-1.295559,-0.227441,0.386978,0.065092,0.497175,1.282094,-0.395037,0.50389,-0.050671,1.186272,-0.989984,-0.186584,0.12878,0.563583,0.635135,0.973442,-0.087628,-0.976219,-0.515308,-1.148856,0.181965,0.378354
Weierstrass,2.213886,-0.795508,1.046172,1.187563,0.370557,-1.572892,-0.608524,0.63154,2.135635,-0.524129,1.055668,-0.711542,-0.762512,-0.239892,-0.949739,-0.492158,-0.859121,-0.266061,0.641634,-1.693415,0.442859,-0.629006,-0.595904,0.350273,1.047274,1.07299,0.268371,-0.045757,0.832747,-0.380242,0.264527,0.021359,-2.004275,-0.372504,0.743125,0.256034,-0.492613,-0.198628,-0.417656,0.658632,1.000413
symbolic,0.991792,-0.370849,-0.151773,0.994451,0.361013,0.627688,-0.376456,-0.043642,0.614683,0.218629,-0.024362,-1.472,0.351289,-0.191462,-0.224365,0.481582,-0.109131,-0.049004,-0.190562,0.194009,-0.468719,0.510313,-0.646246,0.66957,1.152486,-0.385177,0.157422,1.102206,0.452059,0.518608,-0.261297,0.118064,0.32739,0.538091,-0.439382,-0.871755,-0.385125,-0.769308,-0.791381,0.294986,-0.070796
counterexample,0.791298,-0.451356,0.036172,1.437139,0.089701,0.161395,-0.525135,0.922597,0.925969,0.200549,0.770348,-0.27982,0.119425,0.582785,-0.760694,-0.322951,-0.570416,-0.678078,0.35977,-0.6017,0.310015,-0.186322,-0.714039,0.965108,0.885758,0.384651,-0.640949,-0.100747,0.635944,-0.006875,0.46269,0.985975,-0.493267,0.060565,1.829544,1.229164,-0.923614,-0.171335,-1.319317,0.463085,0.537618
uniqueness,0.693322,-0.177046,-0.085383,1.029556,-0.371221,0.444453,0.004907,0.094753,1.107557,0.372358,0.556862,-1.178026,-0.517863,-0.382649,-1.302559,0.03031,-0.502451,0.059789,-0.215137,-0.689732,0.274753,0.762121,-0.451599,0.923703,0.657497,-0.476977,-0.082854,0.495716,0.644182,0.446243,0.090272,0.476954,0.004704,-0.021852,0.198538,-0.089989,-1.02532,-0.425034,-1.025478,0.280019,0.112809
proportion,-0.156649,-0.742967,0.287483,0.002324,-0.267327,0.474304,-0.026091,0.049798,0.252551,0.614656,0.436193,-0.37718,-0.163089,0.674681,-0.436904,-0.294518,-1.470664,0.051084,0.309449,0.320395,-0.099266,1.230611,0.161632,0.26259,0.529763,-1.598012,-0.41923,1.867452,0.144072,0.544236,-0.035562,-0.56271,-0.235921,-0.249246,-0.820711,0.671215,-0.177783,-0.214113,0.295364,0.410602,0.346361
eliminate,-0.065296,-0.301507,0.317687,0.759932,0.114241,0.314506,-0.509587,-0.097415,-1.037148,0.517654,0.340503,-0.057576,-0.283427,0.097692,0.467035,0.108357,-0.206948,-0.615644,-0.467123,0.169149,0.000376,0.068142,-0.243986,0.435617,-0.067476,0.803346,-0.586649,-0.03175,0.519804,-0.156063,0.28113,1.055042,0.261103,-0.79062,-1.21136,0.306154,-0.316639,0.234849,0.785165,0.54974,0.376396
poset,1.543999,-0.056992,0.72585,0.978865,-1.267218,0.280667,0.01694,2.514159,0.078105,-0.809251,1.665076,0.097152,0.438769,-0.107745,-0.479013,-0.499351,-1.429669,-0.563812,0.549545,-1.283321,-0.5352,-1.040287,-0.123801,1.054772,1.253337,-0.318373,0.032478,0.568541,2.043462,-0.677707,-0.387606,0.833397,-0.872002,-0.744814,0.930667,-0.047014,-1.226366,-0.74468,-0.52911,-0.14654,0.201468
midpoint,1.152039,-0.723038,0.130446,-1.167824,1.079565,0.79955,-1.003604,0.295029,0.355233,-0.001775,0.358393,-0.243208,-0.89466,-0.293129,-1.049718,-0.848206,-1.400839,0.265169,-0.241873,-0.54059,-0.338525,-0.367745,-0.387699,-0.377853,0.18862,0.058973,-0.29379,0.371269,1.222601,-0.987092,0.091248,0.645784,-0.225326,0.299816,1.370897,0.784344,-0.402943,-0.506903,-0.687137,0.455529,-0.449744
Pascal,0.076702,-1.048855,-0.39551,0.395765,0.89761,-0.385128,-0.978843,-0.671,0.800007,0.067045,-0.071238,-0.236239,0.574675,0.094092,0.408213,-0.022522,1.639168,-0.562061,0.193291,-0.747106,0.679867,-0.014579,-0.643083,0.11449,0.061167,-0.498461,-0.360396,-1.042833,1.060116,-0.593295,0.148199,-0.393186,1.045836,-0.127276,0.391299,0.305484,-0.474779,-0.444486,0.285719,-0.612822,-0.139708
countably,1.324597,-1.087033,-0.992672,1.409594,0.40305,-0.547077,-0.394576,1.646734,0.627807,0.13679,2.778849,-0.36115,0.282368,0.891284,-0.078518,-0.69811,-0.355247,-0.29814,1.100213,-1.308027,-0.207708,-0.659966,0.346369,0.437547,0.97909,-0.687531,-0.394096,1.649112,-0.236262,-1.11038,-0.988498,0.974974,-1.139048,-0.627618,0.919271,0.173983,-2.388887,0.145807,-0.781604,0.101993,1.561797
hexagon,1.099928,-0.860943,-0.080199,-0.726901,0.518702,0.998566,-0.29928,0.557473,0.394957,0.307712,-0.39368,-0.599944,-0.102635,0.180162,-0.310129,-1.496462,-0.242312,0.072742,1.022128,-0.707032,-0.393189,-0.444976,-0.860466,0.076163,0.811655,-0.107156,0.373012,-0.207803,-0.008955,-1.426544,-0.605064,0.40815,-0.199568,0.613204,0.732561,0.780813,-1.420378,-0.003987,-0.190787,0.161961,-0.359381
hypergeometric,1.011118,-0.408659,-0.167172,0.058958,-1.187133,-0.017965,-0.884952,2.229818,1.642754,0.670168,-0.147399,-0.791776,-0.540559,1.104991,-0.63627,-0.251863,-0.741803,-1.786762,1.901857,-1.169206,0.713556,-0.00028,-1.300985,-0.295198,1.484503,0.546069,1.401348,0.005778,1.586563,-0.456582,0.718961,0.373366,-0.21971,-0.129773,1.554493,-0.675019,-1.099228,0.50415,-0.78983,0.380057,0.163059
atomic,-0.658919,-0.261964,0.639122,0.679204,-0.065877,-1.068083,-0.38701,0.46658,0.80117,0.175118,-0.160018,-1.122946,-0.799072,-0.138221,0.294164,-1.091462,-0.557535,-0.340533,-0.008638,-0.234675,-0.332992,-0.275514,0.293423,0.037272,-1.160003,-0.137829,0.103745,0.568464,-0.964149,0.607217,-1.035181,0.76442,0.646881,0.815013,0.442022,0.094374,-0.906966,-0.156512,-0.432766,0.004136,0.631578
bias,-1.460974,-0.430229,0.121927,0.753416,-0.112438,0.987233,-0.955893,0.266963,0.363231,0.209943,-0.329932,-0.990198,-1.080599,0.154148,0.63206,0.425203,0.119063,-0.883425,-0.575073,0.312633,0.357292,1.063754,0.028568,0.258213,0.778405,-0.332559,-0.412728,1.308606,0.897894,0.408119,0.261135,0.367951,-0.001079,-0.594478,0.209904,0.23383,-0.582214,-0.374614,-1.266497,0.603283,-0.110073
constructive,0.184628,-0.149151,0.592864,1.261353,0.233916,0.312425,0.670744,-0.136382,0.706434,0.351264,0.213198,-0.852346,-0.743774,-0.511763,-0.05212,0.444158,-0.022033,-0.793746,0.307604,-0.434643,0.007072,1.062112,-0.486178,0.32337,0.931714,0.484157,-0.573202,0.608803,0.076491,0.382148,0.255787,-0.252961,0.732309,0.132468,0.660209,-0.301092,-1.370673,-0.127129,-1.112815,0.636695,0.477841
significance,0.184574,0.144317,0.020336,0.403191,0.060871,0.141639,-0.489288,0.166654,0.748637,-0.479719,-0.076921,-0.308699,0.044476,-0.035347,-0.743088,0.363251,-1.157916,0.172506,-0.51387,0.453879,-0.572327,1.335242,0.267231,1.266059,0.022905,-0.340012,-0.391723,1.377907,0.071599,0.817928,0.012322,-0.010545,0.348864,0.575915,-0.143721,0.124466,0.124513,-0.474216,-0.398997,0.506445,-1.131542
