indicator,2.10981,-1.899933
twenty,-0.986548,-1.903143
chaos,0.535182,-0.964472
concave,3.051415,-0.587237
undecidable,2.722911,1.382824
submodule,3.474197,1.273685
Wilson,-2.493502,-0.863869
isometric,2.737473,0.319583
automorphic,2.857876,1.666047
reciprocity,2.310776,0.155209
enumeration,2.382832,0.496574
scaling,2.96942,-0.690705
martingale,2.697436,1.503844
conversion,0.931159,-1.556724
deduction,2.070954,-0.68778
invert,2.043859,-0.575642
provable,3.34467,0.814885
Baire,2.991954,1.520862
seminorm,3.930046,1.04789
Sobolev,2.007242,2.435634
diverge,1.589422,-0.80625
reducible,3.299183,0.411759
Riesz,2.637157,1.974815
metrizable,3.730967,1.014508
penrose,0.138476,1.397745
centroid,3.073653,1.061865
curved,2.48289,-1.12766
forest,-0.58814,-1.847285
isolated,1.090142,-1.758946
Schmidt,-1.296497,0.896938
ultrafilter,3.358411,1.273912
primality,2.954,2.028968
continuation,0.334449,-0.914924
demonstration,0.149401,-1.711978
ternary,2.79695,0.515047
compactification,2.800807,1.84981
cylindrical,2.746984,-0.673068
randomness,2.869371,0.287297
twelve,-0.625665,-1.620814
arithmetical,3.366099,0.596749
octahedral,3.060818,0.834517
abstraction,1.755842,-0.506028
leaf,1.268093,-1.087747
stabilizer,2.892279,-0.359237
Bourbaki,1.305275,2.432494
disjunction,3.160149,0.827625
trivially,2.891958,0.278403
codimension,3.069523,1.260656
tangential,3.332924,0.200583
secant,3.38155,1.230882
Catalan,-0.108304,0.330861
codomain,3.532106,0.438925
differentiate,1.880078,-1.707209
