word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
rigid,0.264806,-0.119116,0.855357,0.422284,-0.760192,0.237072,-0.3239,0.836391,-0.302015,-1.387267,-0.158576,-0.316024,-2.089422,-0.020111,-0.082205,0.814991,0.75215,0.633909,-0.629978,0.149222,0.06781,-0.24046,-1.021196,0.253616,0.674429,-0.556904,-0.524205,-0.406383,0.688451,-1.469828,-0.134335,0.217583,-0.152727,0.344892,-0.191387,0.797487,0.787173
norme,-0.316668,1.362292,0.052747,-0.070831,-0.741258,0.574785,-0.550194,0.654892,1.471932,-0.239219,0.036046,-0.396657,0.359978,0.063295,-0.527085,0.759123,-0.491373,-0.37283,-0.628039,1.989675,-0.682391,0.446093,-1.487588,-1.13311,0.019386,0.251644,-0.261902,-1.212057,0.744172,0.101612,1.047343,-0.973638,0.878918,0.356615,-0.5679,0.462902,0.972471
confidence,-0.066411,-0.164194,-0.655972,-0.400523,0.053712,0.145835,-0.427868,-0.160586,-0.916349,1.204171,-0.105824,0.002584,-1.144369,0.073547,0.026562,0.265619,-0.767756,0.186866,0.481543,0.786041,0.453766,-0.376742,-0.327496,0.260803,0.690818,-0.497837,-0.366748,-0.120131,0.286963,-0.62461,-0.316557,0.627291,0.312155,0.163694,-0.776142,1.112505,-0.442155
triangulation,-0.61404,0.634113,0.428209,-0.541798,-0.743244,0.154301,-1.447238,-0.263995,0.210642,-0.536627,0.010783,-0.599644,0.244562,-0.112124,1.00203,0.498444,1.022192,-0.529411,0.171485,0.515252,0.977616,0.377785,-2.081784,-1.101686,0.603913,0.434653,0.475814,0.04062,0.587102,-0.441698,0.058076,-0.694802,0.772815,0.284077,-0.158145,0.71664,0.890742
monotone,-0.203788,-0.149873,-0.059455,-0.315715,-0.762544,-0.165031,-0.505287,0.477459,0.197929,-1.110331,0.665784,0.267431,-0.047487,0.171465,-0.533346,1.529782,0.150397,-0.735806,-0.095482,1.725536,-0.19612,-0.128828,-1.65609,-0.173611,0.331558,-0.486188,0.054328,-1.102832,-0.20775,-0.121731,0.369929,0.240819,0.416685,0.796507,-0.496607,0.901863,0.416477
diffeomorphism,0.436222,0.316269,0.533418,-0.055571,-1.777202,1.102975,-0.586993,-0.232948,1.638577,-1.011226,0.48426,-0.698615,-0.040057,0.876762,0.908559,0.582752,0.184885,-0.972471,0.77309,0.193664,-0.386283,0.01198,-2.446169,-0.223771,0.917662,-0.007848,0.869829,-0.729335,0.481431,-0.183845,-0.712682,-0.960808,1.217794,0.530801,-0.926358,1.294707,1.510173
cumulative,-0.482841,0.665166,0.540314,-0.78903,-0.102045,-0.058648,-0.085266,0.857726,-0.39197,1.086937,-0.196249,0.554446,-1.253975,-0.848542,-0.822166,-0.761784,-0.911245,-0.534363,0.084853,0.465406,-0.129794,0.965893,-1.020262,-1.303942,0.279837,0.059044,0.347302,0.121475,-0.028653,-0.212191,-0.414147,-0.651043,0.600964,0.843223,-0.522969,0.805761,-0.528203
coprime,-0.758122,0.776188,0.275207,0.085333,-0.249269,0.048117,0.227807,0.90005,1.547891,-0.116915,-0.481895,-0.383084,1.133947,0.024397,-1.256849,0.914956,-0.627005,0.143334,1.63784,0.782321,0.126126,-0.166734,-2.530022,-0.793902,2.044411,0.077271,1.539707,-1.514176,0.999576,0.326406,0.0813,-0.229246,0.297752,-0.481659,-0.061959,1.736104,0.037053
dominate,-1.553281,-0.063941,0.14907,1.34564,-0.199118,-0.657282,0.06619,0.37366,-0.513732,-0.129953,-0.271991,-0.258059,-1.077192,-0.256116,0.021893,0.545345,-0.212007,0.378534,0.672271,-0.640163,0.199441,-0.860893,0.636451,-0.245092,0.400574,0.233301,-0.109216,0.169516,-0.397053,-0.617084,-1.023219,0.421269,-0.269439,0.706575,0.469449,0.479471,0.147758
deformation,-0.214644,0.267564,0.267236,0.909543,-1.191059,0.061479,-0.107732,0.983706,-0.011259,-0.59127,-0.31106,-0.562629,-1.885808,-0.013618,1.085073,0.855907,0.473789,0.02767,-0.319057,0.505729,-0.645452,1.148114,-2.445617,-0.384198,-0.011923,0.780501,0.506928,0.666599,-0.95613,-1.044116,-0.417154,-0.718884,0.14508,1.623132,-0.232374,0.910697,0.143229
unbounded,0.10558,0.662048,-0.36025,-0.291619,-0.91153,-0.055545,0.028887,-0.246027,0.223874,-1.086676,0.086462,0.229279,0.278692,0.061829,-0.327132,1.248795,-0.095509,-1.19745,0.930976,1.012265,0.90373,-0.53918,-1.662052,-0.760093,1.180003,-0.286636,0.17657,-0.068769,-0.273218,-0.00669,-0.301419,-0.33089,1.102948,-0.056938,-0.653211,1.361633,0.377267
pointwise,-0.283076,0.53024,-0.676616,-0.394395,-0.718358,0.436512,-0.183187,0.335064,0.59022,-0.846292,0.806344,-0.102466,0.553759,-0.014544,0.277751,0.118585,-0.943539,-1.014905,1.275823,2.527169,-0.318065,-0.668195,-2.244502,-1.176452,0.637387,-0.060588,-0.190008,0.241341,0.624537,-0.075238,-0.837551,-0.096681,0.995243,-0.164332,-0.820427,1.045752,0.845554
spline,-0.006782,-0.00566,0.714859,-0.515515,-1.720675,-0.159103,-0.775877,2.011509,1.613363,-0.982441,0.231565,-0.64513,0.491459,1.115566,-0.241619,0.532453,-0.539801,-0.906975,-0.19611,0.23728,0.175211,1.24697,-2.363601,-0.528835,0.113047,-0.297982,-0.414477,-0.480927,0.753551,-1.705912,0.723767,-0.682531,0.08339,0.935142,-0.280711,-0.24055,0.3952
bound,0.383816,0.195953,-0.288498,-0.376375,-1.390793,-0.433519,0.351346,0.270274,0.120188,-0.896918,-0.005159,-0.651478,0.278504,-0.027815,0.063609,0.392624,0.86827,-0.618058,0.52776,0.354148,0.46937,0.37213,-1.039286,-0.541278,0.122884,0.077724,0.037706,-0.467308,-0.543348,-0.303384,-0.404257,-0.254803,0.385209,0.163736,-0.734082,0.795938,0.13156
analytical,-0.881773,0.464068,-0.02039,-1.798931,-0.230167,0.847628,0.000784,-0.743414,-0.169955,0.529275,0.560885,0.252821,-1.742052,1.330316,0.600929,0.128864,0.467993,-0.393432,-1.166158,-0.29929,-0.204323,-0.241116,-1.171257,-0.82707,-0.323975,0.124721,-0.100541,0.266292,0.090956,-0.575935,-0.259969,-0.11089,-0.11612,0.111372,-0.005895,0.933823,0.343972
compass,0.187943,0.606652,0.535203,-0.213692,-0.109659,-0.099497,-0.470672,-0.449469,-0.093083,-0.43635,0.278424,-0.947726,-0.290391,-0.622018,0.904432,-0.252524,0.50321,-0.306513,-0.007368,0.28183,0.365327,-0.281418,-0.976406,-0.352981,-0.402298,-0.465384,-0.644688,0.657022,0.715347,-0.303252,0.563468,-0.045937,0.097535,0.383954,-0.295453,0.200393,0.266142
induced,0.204446,0.057236,0.283187,0.272964,-0.987478,0.014631,0.901198,0.817128,0.494518,-0.141232,-0.8159,0.292972,-1.53235,-0.479328,0.335444,1.23478,0.502144,-0.01244,-0.688847,1.827402,-0.208189,1.117946,-1.687219,-0.669732,0.351056,-0.049069,0.143753,-0.19524,-0.020078,0.07947,-0.981881,-0.280669,0.91192,0.122781,-0.460069,0.942163,-0.53507
Serre,-0.547675,0.592999,-0.92597,0.003852,-0.206411,0.220998,-0.032877,0.241161,0.661323,0.644387,0.381125,-0.523413,1.999498,-0.318623,0.910438,1.503542,0.693099,-0.350877,0.053354,0.321744,-0.053753,-0.216598,-1.351851,-0.767234,1.024045,0.60017,0.934549,-0.028841,-0.565311,-0.316975,-1.047594,0.450792,0.353157,0.25269,-0.168841,-0.120308,1.120704
transport,0.171596,0.14326,-0.620962,0.460183,-0.485658,0.048591,0.158144,-0.20276,0.259428,0.043704,-0.198883,-0.258193,-1.121212,-0.971579,1.271239,-1.447765,0.422075,-0.305939,-1.346105,-1.323729,0.560372,-0.480148,-0.209099,0.557417,1.819707,-0.599686,0.169559,-0.306107,-0.169308,0.55035,-0.563382,0.072987,0.648,-0.549042,0.961312,-0.822218,0.016056
distributive,-0.034399,0.051242,-0.906,-1.005415,-0.4766,-0.420516,0.332901,0.956312,0.22432,-1.020639,0.269543,-1.050819,-0.996506,1.734799,-0.5869,0.578401,-0.520229,-1.11927,-0.082847,1.214779,0.255369,-0.228433,-1.153987,0.010987,1.096077,-1.141678,0.507421,-0.291606,0.050834,-0.230927,-1.014058,-0.125227,0.435943,0.220955,-0.667391,0.890025,0.856554
trigonometry,0.266084,0.817024,0.477149,-1.224812,-0.469936,-0.174672,-0.893239,0.00968,0.320497,-0.547817,0.827287,-0.808765,0.331809,0.760716,0.130798,0.043327,0.179988,-0.590331,0.067439,0.026883,-1.660162,0.166048,-1.83781,-1.915845,-0.229735,-0.184585,0.070747,0.064035,0.110047,-1.2173,0.462399,-0.630768,1.028538,0.603154,-0.529835,1.150624,0.823695
dihedral,-0.233865,-0.419353,0.455258,0.829885,-0.50909,0.192223,-0.827026,0.992622,0.166898,-0.125846,0.522331,-1.03668,0.233472,-0.681003,-0.101408,0.397771,0.6823,-0.277639,-0.811377,1.864367,-0.164556,-0.544584,-2.045176,0.393624,1.746666,-0.448041,-0.076338,-1.16696,1.422021,-0.951977,-0.683196,-0.824164,-0.682065,1.478387,-1.164124,1.29676,0.049832
residual,0.245534,0.232032,-0.386496,-0.005379,-1.046673,-0.096054,0.867087,0.364932,0.084215,-0.031237,-0.505058,-0.12047,-1.683457,-0.202143,0.294456,0.506703,-0.302937,-0.267456,-0.776437,0.56187,-0.065089,0.74127,-1.603768,-0.114208,0.839533,-0.369385,0.94466,0.439039,-0.103708,0.298817,-0.48777,-0.077912,0.140698,1.232458,-0.636568,0.628596,-0.394284
fifth,0.196319,-0.751857,0.610881,0.654762,0.227574,-0.339283,-0.513418,0.334625,-0.924515,1.076689,0.068167,-0.296721,-0.129322,-1.071977,-0.857963,-0.759298,-0.492593,0.542259,0.775484,-0.429752,-0.110484,0.242443,0.743345,-0.373242,-0.640496,0.70225,0.066662,-0.489454,0.220542,-0.152036,-0.285155,-0.240496,0.259832,0.612794,0.525214,-0.151986,0.143309
geometrically,-0.794372,-0.210614,0.581703,-0.408483,-1.092275,0.747645,-0.468224,0.48371,0.329949,-1.224976,0.524329,0.069836,-0.145076,-0.118357,-0.942559,1.208201,0.358839,-0.065967,0.287087,0.20738,0.338245,-0.219312,-2.138228,-0.581636,0.978194,0.202117,0.842757,-0.009998,0.006157,-1.325933,0.164847,-0.191999,0.423965,0.805296,-0.992002,0.815181,0.557422
Kronecker,0.638183,-0.27569,0.066005,0.102229,-0.163942,-0.577817,0.595954,0.359376,0.783502,-1.054464,1.473199,0.544205,0.894243,1.426151,0.148537,1.108314,-0.875936,-0.707639,0.651542,0.62963,-0.978452,0.354806,-2.442034,-1.279135,0.078237,-0.723386,1.286883,0.482122,0.824566,-0.817959,-0.901393,-0.118452,0.666094,0.436859,-1.612993,-0.75809,0.964845
monomial,-0.061351,0.130399,0.772444,-1.028416,0.429451,-1.195439,0.490615,0.9523,0.117973,-0.869465,0.274196,-0.935585,-0.117968,1.316067,-0.831234,1.228039,-0.909479,-0.214061,0.581339,1.495162,-0.123688,-0.011483,-1.547042,-1.102962,1.505022,-0.583942,1.170371,-0.77463,0.669887,-0.146162,0.042405,-0.254034,0.94589,-0.642071,-0.542281,1.952005,1.825887
posterior,-0.00892,-0.927513,-1.437223,1.095448,-1.5384,0.268028,-1.993214,0.656968,0.000284,-1.096784,-0.99348,-0.725554,-1.375579,-0.655011,0.341633,0.67706,0.790181,0.087799,-0.421176,0.913811,-1.463836,1.196889,-1.075871,-0.437397,-0.060344,1.085434,-0.033573,-1.210288,1.213099,-0.572979,-0.096661,-0.867328,-1.327169,1.450264,-1.455353,-0.154446,1.223096
Pearson,-0.140324,0.078117,-0.072764,-0.546945,-0.286651,-0.620704,0.347823,-0.227671,-0.725431,0.244246,0.333647,-0.130999,0.715478,0.582534,0.490469,-0.360722,-0.08073,0.190497,-0.095982,0.041394,0.673683,0.654933,0.464509,0.49653,-0.561225,0.108603,-0.259111,-0.428518,0.678048,0.182596,-0.087578,-0.75552,-0.155582,-0.193888,0.448292,0.66061,-0.059632
fibration,0.16589,1.414023,0.391202,-0.66808,-0.4794,0.255174,-1.367008,0.667832,0.868333,-2.335397,-0.213999,-0.248058,1.390324,1.143365,0.125442,1.065479,0.176356,-0.520839,1.362939,2.411017,-0.874917,0.164405,-1.703667,-0.763398,0.561016,-0.774832,0.452557,-0.300349,-0.092176,-0.683236,-0.206283,-0.298423,0.177363,1.4068,-0.902588,0.913898,0.453489
hundred,-0.697184,-0.629108,0.820295,-0.471795,0.332755,-0.406941,-0.243781,-0.570288,0.083398,0.090744,-0.745957,-0.246487,-0.786816,-1.290799,0.209928,-0.469146,0.039914,0.224169,0.439534,-0.928971,-0.290194,0.123177,0.679946,-0.003772,1.164243,0.248997,0.33416,0.482318,-0.368291,0.355295,0.048013,0.368366,0.003104,-0.154723,0.292071,-0.313186,-0.52512
sparse,-1.302606,0.258116,-0.31461,-0.126469,-1.188643,-0.38207,-0.923139,0.112182,0.326447,-1.515677,-0.20005,0.788085,-1.311077,-0.262294,0.010703,0.755245,0.012827,-0.720613,1.116692,0.098102,-0.412086,-0.132169,-0.954948,0.360208,0.29946,0.889948,0.876455,-0.267475,-0.535723,-0.257662,0.78121,-0.005925,-0.543051,1.118838,0.465206,0.924793,0.264651
logistic,-0.95551,0.562551,-0.798478,-0.295078,-0.393846,0.089419,-0.92735,-0.059014,-0.215777,0.605046,1.428182,-0.31895,-0.937957,0.299013,0.896517,-2.04777,-0.436899,-0.4737,-0.68334,0.168821,0.022812,-0.295822,-1.586926,0.972268,0.967306,-1.674998,0.844891,-0.025158,-0.311827,-0.437684,-0.56129,-0.680437,0.804485,-0.184823,0.962288,-1.282872,0.820647
parabolic,-0.347139,0.464392,1.312917,0.284737,-0.566504,0.281458,-0.531802,0.170352,1.136408,-1.530924,-0.001464,-0.667823,-0.479541,-0.874181,0.646242,0.437064,0.014089,-0.082179,-0.571217,0.512211,0.343131,0.133746,-2.026223,-0.793884,0.331926,0.867682,-0.181303,0.298071,1.45694,-1.098273,0.366036,-0.046474,0.189683,0.760789,-0.176406,0.859129,0.303697
connected,0.691699,0.232594,-0.758865,-0.589395,-0.353532,0.295388,-0.457917,-0.189186,-0.156323,-0.944188,-0.386755,-0.242282,-0.678383,0.243717,-0.430989,-0.00963,0.766036,-0.811745,-0.234707,0.199259,0.905763,-0.537572,-0.684643,-0.219359,0.906306,-1.37663,-0.318356,-0.138142,-0.590458,0.458856,0.090405,-0.201526,0.940662,0.422046,-0.748244,0.523153,-0.069173
learning,-1.204901,-0.371316,-1.479927,-1.377209,-0.300816,-0.097763,-0.035312,-0.841129,0.058088,0.053958,0.73947,0.371435,-1.794465,0.495779,-0.118396,-0.805253,0.90944,-0.560938,0.36543,0.270814,-0.657736,-0.617576,-0.016716,-0.722842,-0.71733,-0.396889,-0.336748,-0.073689,0.541435,-0.791859,-0.128428,-1.274021,1.619315,-0.171699,0.466067,0.593209,0.004902
sequential,-0.778667,-0.365215,0.812116,-0.464541,-0.668073,-0.003943,0.119505,1.04207,0.336679,0.082104,0.171799,-0.131438,-1.379999,-0.011485,-0.540398,0.531025,0.690931,-0.27214,-0.007987,0.278294,-0.017136,0.321378,-1.771231,-1.038934,-0.416626,0.022364,0.038392,-0.812436,0.239683,0.099983,0.706772,-0.665333,0.762999,0.441228,1.051915,0.268176,-0.133816
million,-1.520493,0.654739,-0.058978,0.15327,1.233768,0.312878,0.150041,0.554164,-0.153661,0.299665,-0.316521,0.242715,-0.902556,-1.588593,-0.568075,-1.661391,-1.223934,-0.079668,0.194365,-1.45233,0.543686,1.183557,0.651243,-0.038196,0.765366,-0.233559,0.35428,0.44695,0.837734,0.861227,-0.49894,-0.191899,-0.116187,-0.014888,-0.894859,-0.748969,-2.266477
parallelogram,-0.56398,-0.0674,0.637777,0.190652,0.089308,0.002367,-0.198929,1.259947,0.676872,-1.788376,-0.001913,-1.806848,0.464256,-0.080153,-0.311993,1.132742,0.504213,0.417447,0.378797,1.592752,0.169084,0.090036,-1.58905,0.006615,0.374725,-0.139383,0.579151,-0.276589,0.906953,-0.286153,0.403974,-0.183489,0.379468,0.775997,-0.732861,0.845298,0.824505
randomly,-0.721219,-0.470209,0.6892,-0.603594,-0.771036,-0.471605,-0.464278,-0.292789,0.118629,-0.200048,-0.786916,0.0035,-1.271546,-1.242687,-1.066294,0.472023,-0.078277,-0.061208,0.927666,0.056773,0.563385,0.347495,-1.514919,-1.12744,0.005877,0.378454,1.490861,-0.889558,-0.064161,-0.51621,0.437965,0.28527,0.41482,-0.757039,-0.022741,-0.435664,0.04869
monoidal,-0.134969,0.897221,0.725965,-0.443287,-0.635101,0.639744,1.455917,1.733368,1.279948,-1.287524,0.710345,-0.215585,0.482596,-0.201183,-0.733283,1.104124,0.431079,-0.837212,-0.465539,1.969285,0.378643,-0.410487,-1.421183,-0.536778,0.523998,-0.869174,1.191641,-0.049112,0.740099,-0.214807,-1.48578,-0.556254,0.568228,1.65111,-1.356071,-0.623228,1.764846
computability,-0.192563,0.572423,0.481419,-1.575898,-0.666315,0.751912,-0.079449,1.244722,0.068756,-1.347319,0.416839,-0.903949,-0.060084,2.142326,-0.215032,1.272041,0.280466,-0.504895,0.028435,0.699385,-0.143618,0.891671,-1.131101,-1.260388,-0.14032,-0.009445,-0.027417,0.35639,-0.556129,-0.04974,-0.794378,-1.007607,1.218888,0.002613,0.683614,1.201908,0.362457
orthoplex,0.749625,-0.781867,-0.604287,-0.164084,-0.390967,1.339876,-0.287254,1.514332,1.544459,-1.588766,-0.438717,0.304664,1.970921,1.357405,-0.459818,-0.51708,0.42508,-0.708067,0.770076,2.390227,0.652987,-0.253277,-1.747545,-0.465918,-0.401853,0.772171,0.546654,0.633464,1.435057,0.804611,1.261375,0.241663,-0.320237,0.194922,-1.106022,1.389495,0.949256
ergodic,0.002549,1.274666,0.998177,-1.236084,-1.447876,0.425901,-0.056681,0.66459,1.034659,-0.922093,0.209489,-0.226924,-0.258468,1.036752,0.334509,1.47422,0.73526,-1.475398,0.564148,0.042204,-0.239315,0.60995,-1.608368,-1.00109,0.139417,0.235051,0.60456,-0.240405,-0.4406,-0.26828,-1.13771,-0.523316,1.090976,0.3062,-0.212817,1.604458,0.242435
noncommutative,-0.581097,1.524084,0.396887,-0.932126,-1.000101,0.917709,-0.163617,0.474547,0.531882,-1.617332,0.452111,-1.539405,0.475546,1.306498,-0.27884,1.692363,0.874083,0.231175,-0.957787,0.363175,0.572644,0.499385,-1.402692,-0.789013,-0.178922,-0.360792,0.232473,-0.942003,0.64168,-0.757177,-0.479831,-1.00223,0.83816,0.076963,0.04672,0.909307,1.064384
commutator,0.23724,0.143916,1.094464,0.667318,-1.090393,-0.23031,0.949016,1.385158,0.186919,-1.630936,0.390713,-1.38993,0.089713,0.432071,0.336307,1.546196,-0.073488,0.007801,-0.809806,1.140681,0.112994,0.351386,-1.63847,-0.978599,0.14506,-0.168602,1.202643,-0.328543,0.284831,-0.17687,-0.021551,0.344468,0.816579,-0.115943,-0.11382,0.518591,0.652177
constructible,-0.790686,0.429192,1.264452,-0.217948,-1.520376,0.081101,-0.694568,0.109164,1.542731,-0.72261,-0.350217,-1.471299,0.588015,1.540293,-0.866219,1.068793,-0.60098,-0.751872,1.293976,1.113767,1.304004,-0.313208,-1.84987,-0.862839,0.605484,-0.936626,-0.552027,-0.210112,-0.025446,-0.084204,-0.691743,-0.915198,0.424619,0.013586,-0.360755,-0.2115,2.012072
supremum,-0.063406,1.378433,0.902444,-0.506223,-0.743739,-0.43695,1.388159,0.548761,1.525162,-0.756901,0.138567,-0.635059,0.903055,-0.09091,-0.318723,0.658939,-0.62661,0.270558,1.354609,1.722619,-0.529343,-0.069681,-1.263959,-0.693085,1.099286,-0.498682,0.304805,-1.030539,0.474333,0.987004,-0.541524,-0.956607,1.602729,0.275034,-0.841937,0.659653,1.292802
Archimede,-0.323686,0.78442,1.042663,-0.044115,-0.639628,0.861022,-0.268286,0.263731,0.176908,-0.952396,0.49502,-1.22646,0.760019,0.490437,0.12694,1.245254,-0.265933,0.246703,-0.415489,-0.228665,-0.495389,0.309107,-1.307548,-1.48239,0.084916,-0.489127,-0.968785,0.944296,0.31039,-0.23028,0.649988,-0.495338,-0.255466,0.372437,-0.021354,-0.476668,-0.101924
formalism,0.128977,-0.029011,0.951674,-0.709384,-0.550797,0.963721,0.409139,0.9055,0.22481,-0.299111,0.690624,-0.374899,-0.737025,1.839278,0.106927,1.503642,0.671317,-0.786767,-0.517241,-0.028546,0.420885,-0.588091,-1.567849,-0.778115,0.151575,0.383166,0.070932,0.098291,0.371832,-1.23221,0.019746,-0.427523,0.622332,0.005568,-0.089178,1.77466,0.533155
inductive,-0.091401,0.779088,0.393532,-1.190807,-1.206885,0.145677,0.582181,0.166534,-0.569632,-0.137338,-0.314925,-1.305162,-0.857328,0.579509,0.920882,1.183976,1.3744,-0.008422,-0.764241,0.365156,0.290421,0.017489,-1.667284,-2.101044,0.039888,-0.581295,-0.748159,-0.401011,0.681367,-0.071421,0.0591,-0.19803,0.566227,-0.072795,0.572953,1.360622,-0.305142
Noether,0.359795,0.220898,0.420516,-0.477397,0.038719,0.125293,-1.172745,-0.247053,0.777814,-0.736311,0.258174,0.178385,0.232782,1.314756,-0.041798,1.342472,0.109802,-1.063894,-0.089414,0.887965,-0.423202,1.793914,-1.072249,-0.937547,0.09828,0.307253,1.337548,-0.451019,0.297967,-0.491791,-1.297843,-1.16622,1.626581,0.350032,-1.033266,0.63547,0.505773
hypergraph,0.794277,-0.227509,0.908481,-0.915868,-0.45408,0.662913,-0.674077,1.707286,0.716755,-1.884914,0.308637,-0.441423,0.160014,0.419201,-1.061807,0.528461,0.089107,-0.828043,0.384234,1.598849,-0.430392,0.813918,-1.964608,-0.029236,0.868246,0.600283,1.475004,-1.410277,-0.556532,-0.286899,-0.322523,-0.714315,0.682885,0.521274,-1.793819,0.789277,0.878889
identification,-0.453425,0.253419,-0.163429,-0.80317,-0.28393,0.350916,-0.218464,0.067362,0.017239,0.276406,-0.775462,0.29599,-2.278234,0.20937,0.346802,-0.071487,0.548031,0.070574,-0.201847,-0.284296,-0.128611,0.301207,-0.530943,-0.238389,0.201287,-0.049597,0.247484,0.158165,0.333997,0.588845,1.19046,-0.794891,-0.076875,-0.766403,-0.46977,-0.067498,0.936077
tetrahedral,-0.4973,0.160869,0.290756,1.087555,0.220554,0.706147,0.727747,-0.239988,0.94322,-0.945626,-0.104166,-0.809588,0.158981,0.141622,-0.999145,1.066986,0.683823,0.542378,-0.82476,0.268884,0.889589,-0.666774,-2.911642,-0.445142,0.963712,0.580614,2.051509,-1.326971,0.914659,0.052662,-0.897395,-0.289411,-0.366945,1.094635,-0.190834,0.882813,0.873985
heuristic,-0.823061,1.215506,-0.336028,-1.442572,-1.527615,0.13556,0.111237,0.702574,-0.286008,0.106372,0.142321,0.09227,-1.218522,0.961089,0.138256,1.123723,0.096731,-0.592037,0.509851,0.324543,0.23228,-0.065062,-1.614623,-1.430194,0.115832,-0.354409,0.038682,-0.584122,0.004771,-1.043007,0.591077,-1.119882,0.505864,0.060184,-0.174278,0.370514,-0.224989
Kleene,0.701035,0.844244,0.905659,-0.813742,-0.894734,-0.220225,-0.276356,0.397171,1.622653,-0.602603,0.353333,-1.252844,0.917252,1.311242,0.068265,1.088528,-0.674392,-1.589948,0.443147,0.922718,-0.568191,0.658502,-0.971751,-0.532104,0.29469,-0.089422,0.78446,-0.428738,1.042779,0.263388,-0.269236,-1.43353,0.782465,0.223542,-0.187166,1.411831,0.428251
membership,-0.173906,-0.563849,0.08345,-0.016017,1.271961,-0.468526,-0.335289,0.121512,-0.417366,-0.179552,-0.458097,0.441563,-1.645275,0.354436,-0.27624,-1.025358,-0.543894,-0.003233,-0.032085,0.131446,0.061682,-0.17796,1.090427,-0.725997,0.163503,-0.644649,0.291641,-0.187301,0.66157,0.316954,-0.653195,0.660004,1.375127,-0.474206,-0.829003,0.454764,0.350896
uncountable,-0.073148,0.409469,0.530999,-0.835709,-0.707865,-0.063929,-0.248864,0.369692,0.814263,-0.499632,0.199602,-0.488261,0.356817,-0.056909,-1.456777,1.350265,-0.105665,-0.867651,0.69587,0.88963,-0.576847,-0.015447,-1.935302,-1.343455,0.870012,-0.865961,1.976552,0.334026,-0.648998,0.22249,0.052814,0.206458,0.229976,0.212427,-1.252983,0.266392,0.992674
reflexive,0.721514,-0.018876,-0.529201,-0.606396,-0.791511,0.549037,-0.282244,0.947762,0.355391,0.311965,0.866792,-0.757225,-0.872132,0.354988,-0.637828,1.479408,1.124035,-1.840803,0.215642,1.105709,-0.323912,-0.627831,-1.422583,0.160092,-0.205726,-1.008108,0.369491,-0.278126,-0.190451,-0.515708,-0.008149,-0.8278,0.27064,-0.001315,-1.055367,0.616568,0.667773
Chebyshev,0.233896,-0.032956,-0.299692,-0.999355,-0.280462,-0.741986,-0.061709,1.315354,0.16159,-1.041349,0.228947,-0.611132,0.665867,0.558676,0.401431,1.921427,0.370777,-1.117133,-0.064183,1.728304,-0.013665,0.829589,-1.924681,-1.133441,0.729657,-0.046472,1.344266,0.639081,1.443624,-0.846404,-0.790824,-1.477537,0.241289,-0.543669,0.647984,0.001746,0.837415
antiprism,0.114207,-0.096183,0.255133,-0.801092,-0.372009,0.262415,-0.46244,0.407179,1.687033,-1.103063,-0.665888,-1.202575,1.936861,0.00713,-1.146582,0.913551,0.993122,-0.413555,0.243451,2.215442,1.685845,-0.092058,-1.570803,0.265636,1.19459,-0.041355,0.547703,-0.290743,0.033769,-0.27563,-0.73879,-0.38254,0.538465,0.670315,-0.296682,1.049139,1.895157
compactness,-0.89799,1.022487,-0.253083,-0.299231,-0.931202,0.267905,-0.327047,1.166881,-0.72127,-0.773928,0.850844,0.294944,-0.011012,0.309018,-0.658834,1.334365,0.031387,0.072214,0.019774,1.247756,0.009377,-0.040985,-1.859265,-0.789222,0.914101,-0.923229,0.598532,0.423447,0.083116,-0.690385,-0.298828,-0.426933,1.026059,1.086249,-0.680839,0.971392,0.586875
revolution,-0.309571,-1.320735,0.3851,0.090508,1.031412,0.387518,0.504064,0.394137,0.047271,0.871497,0.356447,-0.389938,-0.826356,0.45839,0.488862,0.380268,-0.301624,-0.162055,0.362324,-0.323032,0.024813,-0.591967,0.27223,0.364108,0.190395,0.537606,-1.209034,0.939812,-0.902755,-0.810294,-1.011479,1.013579,0.256953,-0.407488,0.583116,-0.149253,-0.228583
spread,-0.851324,-0.496645,-0.319875,0.261545,0.068697,-0.308283,0.039376,0.071364,0.532874,-0.566102,-1.242492,-0.179749,-1.883231,-1.029031,0.202354,0.146117,0.098498,-0.184908,0.680882,-0.316873,-0.587529,-0.403039,0.638251,-0.127823,1.075148,0.426717,-0.494518,0.742802,-0.159994,-0.500564,-0.514677,-0.098091,-0.925319,-0.072878,-0.046245,-0.431104,-0.885733
indeterminate,-0.252065,0.856602,0.536846,0.403363,-0.738372,0.360277,-0.343117,0.704898,0.394036,-0.437075,-0.670524,0.455442,-0.758309,0.245094,-0.371767,1.290706,0.070651,-0.053247,0.621334,0.128521,-0.681033,0.66402,-0.696984,-0.444224,0.455377,0.366781,1.054991,-0.778023,-0.512034,0.759012,0.570457,-0.736021,0.425655,0.090327,-1.21206,0.773814,0.956554
perturbation,0.017774,0.311391,0.296192,0.73925,-0.973495,-0.100395,0.059111,-0.234986,0.313226,0.24454,0.191341,-0.047188,-1.435751,-0.209487,0.843922,1.530704,0.210212,-0.73127,-0.331538,0.150288,-0.296582,0.607723,-2.814593,-1.265777,0.481269,0.75575,0.001083,-0.279963,0.124019,-0.332026,-0.531445,-0.890624,0.907611,0.082251,-0.25078,1.805114,-0.083212
