word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
categorical,0.070957,-0.034463,0.11685,0.883811,-0.036959,-0.382057,0.318124,0.384238,0.005255,0.422387,-0.702027,-0.096849,-0.794291,-0.162625,-0.916619,0.436993,-0.549988,0.455474,-0.423103,-0.633861,0.249777,-0.687997,-0.421117,-0.030909,0.270085,0.93676,0.078517,-0.003765,-0.135558,-0.115137,0.396944,-0.891475,0.044904,-0.391647,-0.193106,-0.531619,-0.085988,-0.091383,-0.44797,-0.215265,0.511568,-0.252585,0.574366,-0.681842,0.370169,-0.823587,-0.024231,-0.050516,0.811403,0.628858,0.470415,-0.804459,1.628425,0.154114,0.028414,-0.640573,0.527539,1.599688,-0.276403,-0.636354,0.468526,-0.465087,0.323931,0.364547,0.222479,0.139886,-0.534934,-0.327891,1.351827,-0.231154,-0.934388,0.035433,0.402312,0.635756,-0.800455,-0.474535,0.122401,0.112374,0.748822,0.259657,-0.484146,-0.237152,0.415084,-0.85602,-0.574415,-0.285595,-0.241067,0.226114,-0.30196,-0.422514,0.118193,0.162933,-0.108673,-0.216488,-0.096621,1.683971,-0.311134,0.08383,0.118925,-0.043327
Kolmogorov,0.523148,0.325592,-1.237448,0.737045,0.012545,-0.393071,-0.563806,-0.046671,-0.419822,-0.523925,-1.110581,-0.215525,-0.370355,-0.122505,-1.273475,0.245479,0.270729,-0.305359,-0.430363,-0.152443,0.374438,0.598505,-0.578639,-0.401337,-0.252217,0.296031,1.303104,0.18809,0.739317,0.152997,-0.005891,0.075926,-0.078546,0.166975,0.068602,0.168004,-1.458321,-0.805235,0.529013,-0.023725,0.283451,-0.408179,-0.053492,-1.498858,-0.375696,-0.910628,-0.034889,0.383499,-0.980983,0.56077,0.472871,-0.528375,1.794078,0.569355,0.186646,-0.186492,1.500843,0.300778,-0.302735,-0.184865,0.404816,0.725875,-0.012066,0.123821,0.092827,1.279746,0.290261,0.801659,1.367322,1.204013,-0.778582,-1.260326,0.516563,0.213387,-0.395977,-0.10782,0.217486,-0.628601,-0.347776,0.539285,0.71903,-0.878191,0.724015,-1.056261,-0.410701,1.719692,0.056754,1.05528,-0.329513,-0.555544,0.097377,0.192702,-0.245101,-0.020296,0.134853,1.144524,-0.042517,-0.404182,0.893866,0.50809
minus,0.103159,0.235623,-0.100384,-0.105727,-0.746615,0.088092,0.08975,-0.014878,0.048227,-0.493179,0.030034,0.131955,-0.049135,-0.438462,-0.798876,0.201497,-0.628846,1.052076,-1.184686,-0.140769,0.310128,-0.34627,-0.053166,0.198483,0.706154,0.311692,0.058781,-0.694817,0.397162,0.273069,0.128118,-0.041606,-0.146025,-0.611444,0.135477,-0.395282,-0.648479,-0.430772,-0.471076,0.022403,-0.000334,0.248325,0.41078,-0.21313,-0.303906,-0.595891,0.042891,-0.506075,0.147461,0.020295,0.617863,0.174573,-0.210908,-0.063684,-0.17497,0.150763,0.372283,-0.154385,-0.837578,-0.130988,-0.140085,0.106996,0.111657,-0.116234,-0.085182,0.259217,-0.044922,0.438038,-0.003281,-0.880503,0.668159,-0.059815,0.169248,0.439572,0.406767,-0.45879,-0.071548,0.229938,-0.301114,-0.223722,0.003687,0.381087,0.203481,-0.490522,-0.43103,0.201778,0.504942,-0.031695,0.597416,-0.136026,0.180467,-0.700089,0.746733,-0.12514,-0.606687,-0.016721,0.467332,0.075453,0.133144,-0.175805
Hardy,0.173575,-0.609875,0.344863,0.064523,-0.05777,0.315794,0.277946,0.11623,-0.052951,-0.367834,0.137869,-0.24281,-0.34301,-0.612612,-0.032681,-0.15713,-0.042944,-0.074275,-0.316917,-0.066671,-0.91182,0.331848,-0.373083,-0.309532,0.079198,0.408592,-0.018228,-0.035313,-0.061664,0.005728,-0.173102,0.412906,-0.032276,0.567603,0.228436,-0.560577,-0.077834,-0.400364,0.163539,-0.13023,-0.118582,-0.328938,0.318109,0.036956,-0.318634,-0.383087,-1.023974,-0.123295,-0.196096,-0.422345,0.381918,-0.35297,-0.002897,0.490755,-0.490694,-0.164897,0.027128,-0.059007,0.114064,0.061934,-0.169917,-0.401963,-0.377349,-0.174642,-0.153617,-0.191832,-0.29244,0.107548,-0.087144,0.625122,-0.023225,-0.141836,-1.061383,-0.099392,-0.006564,0.608409,0.24383,-0.009481,-0.236168,0.233759,-0.57549,-0.293105,-0.001513,0.173878,-0.008004,0.107065,-0.020796,-0.274574,0.000679,0.304574,-0.553232,0.464305,0.533052,0.148647,-0.204854,-1.449472,0.461558,0.267321,-0.267513,0.231052
Hadamard,0.441893,0.45153,-0.381484,0.34608,-0.76495,1.156728,-0.255574,-0.203445,0.700814,-0.474074,-0.655432,0.918502,-0.486819,-0.356188,-1.57664,-0.001059,-0.34976,-0.341802,0.365325,-0.608904,0.468257,-0.91495,-0.397743,-1.008753,0.667823,0.832178,0.839793,0.746418,0.548718,-0.05166,0.727275,-1.040182,-0.322431,0.511554,-0.040737,-0.28282,-0.583881,-0.618588,0.607567,-0.007266,-0.860425,0.887041,0.145072,-0.117372,-0.744503,-0.918617,1.416697,-0.499333,0.026926,-0.455817,0.642221,-0.076761,1.412279,0.381627,-0.09983,-0.07394,0.991216,1.085936,0.940218,-0.185196,-0.05196,1.198368,0.389818,0.208651,0.17183,0.464922,-0.400813,0.080345,0.857519,0.673509,-0.095156,-0.041265,-1.045812,0.021912,0.489724,0.430292,-0.12804,-0.352022,0.452277,-0.569569,0.062471,-1.408721,0.891401,-0.377182,0.067594,1.061291,-0.189948,-0.129146,-0.191233,-0.261589,0.811642,-0.783948,-0.109207,0.266067,-0.76792,1.458913,0.359187,-0.589054,0.511699,-0.826983
endomorphism,-0.371714,0.257386,0.866578,0.476211,0.191288,0.204146,-0.595191,-0.90642,0.334331,-0.409535,-0.156636,-0.013582,-0.725768,-0.658464,-0.361107,0.21,0.011326,-0.112451,0.111095,0.641685,0.19719,0.354258,0.342521,-0.328332,0.272838,-0.740397,0.02615,0.136631,0.198352,0.121528,1.14793,-0.792226,-0.151717,-0.125175,-0.08286,0.514856,-0.719319,0.796854,-0.285853,0.059728,0.649967,0.240762,-0.146754,0.337815,0.938427,-1.283366,0.942068,-1.246411,0.225334,-0.083641,0.828215,0.071065,1.325873,0.031206,0.506139,0.393757,1.108623,0.225939,0.088753,-0.25306,0.614184,0.278477,0.291532,0.537027,0.424959,-0.291034,1.978832,0.681294,-0.431066,0.316119,0.013494,-1.165754,0.222289,-0.321611,-0.605841,-0.396983,0.489355,-0.686054,0.226532,-0.387439,0.744486,-0.175857,2.130887,-1.330085,-0.716448,1.619401,0.445003,-0.645937,-0.298964,-0.378039,0.26293,-0.572025,1.127551,0.030422,-0.947017,1.410568,0.185327,-0.509294,-0.685788,-0.244694
nonempty,-1.144207,0.426291,0.828394,0.106784,0.248313,0.061892,-0.381796,0.129757,0.689597,-1.042469,-1.059262,-0.173136,-1.655462,-0.90587,-0.984373,0.062349,0.411373,0.141702,-0.118157,-0.020565,0.438717,0.630522,0.034476,-1.091035,0.004405,-0.427813,0.727634,1.222454,-0.44677,-0.355809,0.473397,-1.209719,-0.126712,-0.097769,-0.219217,-0.344247,-0.127552,-0.48487,-0.590807,-1.370435,0.297119,0.835066,0.643261,-0.475096,0.937266,-0.303078,0.622938,0.132798,0.057691,0.146965,0.952106,-0.554643,0.452168,-0.334406,1.014404,0.604003,1.010105,0.505604,-0.344204,0.035808,-0.262764,0.245668,-0.548232,0.36357,0.318071,-0.471031,-0.185044,-0.950707,0.606144,0.259657,-0.378896,-0.136532,0.12027,0.130213,0.661583,-0.345882,-0.328777,-0.528828,0.706569,0.089539,0.660774,-0.6491,1.0093,-0.977182,0.046767,1.932904,-0.06625,-0.922305,-0.310512,-0.747242,0.123121,0.043464,0.856187,-0.635032,-0.909127,1.444188,0.188134,0.132001,-0.704008,0.150866
undirected,0.909647,-0.646441,0.655791,0.254043,0.210402,0.432624,0.078375,-0.647809,-0.230864,-0.92219,-0.578513,-0.026434,-0.612204,-0.653864,-0.244159,0.175851,0.128791,0.224565,-0.157015,0.075548,0.655405,-0.435555,-1.081053,-0.382993,0.224892,0.433189,0.707042,-0.045203,0.100316,-0.408457,0.839523,-0.834674,-0.37733,-0.108041,-0.293741,-0.646273,-0.246574,-0.261187,-1.067682,-0.86562,1.118373,-0.475723,-0.172689,0.708089,0.152912,-1.394989,0.315129,-0.67123,-0.170278,-0.114616,0.567184,-0.3792,1.284048,0.090027,0.307894,-0.930822,1.403799,-0.108716,-0.825373,-0.468465,-0.010796,0.640698,0.105771,-0.515814,-0.207448,0.079087,0.238738,0.101261,0.462658,0.630778,-0.454379,0.563622,-0.184892,-0.760256,-0.978203,-0.594363,-0.404788,0.317937,0.596183,0.049098,0.131133,-0.847666,0.999357,-0.726439,0.19352,0.694554,0.662949,0.574879,-0.497677,-0.85349,0.021666,-0.57529,0.547598,-0.1344,-0.616272,1.372062,-0.539431,0.334087,-0.836798,-0.474899
continuously,-0.252857,-0.071811,-0.237647,0.101123,-0.412594,-0.125172,-0.027219,-0.270744,-0.530241,0.430092,0.125346,0.340256,0.343471,0.274878,0.114408,-0.269198,-0.160329,-0.215888,-0.028097,0.593967,-0.141208,-0.092414,-0.610687,-0.048944,-0.284414,-0.616223,0.15876,-0.43969,0.214002,0.263186,-0.317616,-0.381822,-0.264929,-0.396511,-0.061008,-0.300469,0.250505,0.09061,-0.014141,-0.156581,-0.225196,0.299953,-0.326438,0.117646,0.130155,0.333048,-0.597398,0.307096,-0.081405,-0.429241,0.001336,-0.058997,-0.213726,0.194113,-0.034467,0.472673,0.176567,-0.389492,0.015077,0.127781,0.06049,0.35784,-0.51599,0.200603,0.084517,0.135863,0.092619,0.141916,-0.334471,-0.579271,0.014872,0.119948,-0.301446,-0.28643,0.210451,-0.090277,-0.236024,-1.049377,-0.030541,0.432178,0.469102,0.231363,0.399734,0.040436,-0.47388,-0.818404,-0.375807,-0.051855,0.314294,-0.37699,0.273722,-0.125052,0.744729,0.080468,0.27166,1.222976,-0.307364,0.398075,-0.647139,-0.486459
elimination,0.201271,0.177821,-0.008661,0.108387,-0.579966,0.233513,0.214785,0.282123,0.739559,0.162574,0.293585,0.699927,-0.396357,0.001437,-0.560212,-0.125687,-0.983703,0.091071,-0.111716,-0.574723,-0.370616,0.293609,-1.055316,-0.175147,-0.187381,-0.886434,-0.155877,0.46186,0.118095,0.291459,-0.617346,-0.029369,0.506024,-0.50147,-0.687983,-0.455038,-0.332562,0.484008,0.006481,-0.718285,-0.987042,-0.152907,0.812216,0.088745,-0.902347,-0.345371,0.07618,-0.735683,0.39738,-0.286405,0.630571,-0.790962,-0.236881,-0.296543,-0.310005,-0.888671,0.480533,0.059074,-0.448685,-0.01687,0.322253,-1.61282,0.528853,-0.138452,0.885797,0.018032,-0.192375,-0.058167,0.273576,-0.989132,-0.181566,-0.038203,-0.289713,0.220594,-0.027193,0.059205,-0.135621,0.18575,0.574449,0.570112,0.204033,-0.410627,0.186784,0.266284,-0.292742,0.002843,0.089099,0.409735,0.299123,0.374956,-0.631817,-0.184689,0.230412,-0.666976,-0.766181,0.502317,0.420222,-1.087686,0.138424,-0.037503
Fréchet,0.375954,0.00518,0.397372,-0.076792,-0.707356,0.391264,-0.458352,-0.622352,-0.132316,0.557836,-0.229036,-0.382595,-0.681643,-0.558598,-0.41089,0.150871,0.162338,1.064264,0.577584,-1.399964,-0.169315,0.356192,-0.38967,-1.16042,-0.405881,0.574292,-0.334419,-0.403813,0.415166,-0.416464,0.887891,-1.274728,0.335833,0.231857,0.596621,0.930188,-0.557497,-1.068541,-1.068542,0.252377,0.343772,-0.367776,-0.822151,-0.431295,-0.563942,-1.42944,0.298514,0.364702,-0.432328,0.613651,0.228311,-0.233421,1.260807,0.45014,-1.027882,-0.800356,0.759154,0.600989,0.052949,-0.568427,0.144238,1.783606,-0.432261,0.290706,0.194655,-0.34113,1.159456,0.045464,1.255519,1.134173,0.297226,-0.766982,-0.220166,-0.438555,0.118957,0.73311,0.036245,-0.979677,0.130035,-0.247208,-0.226365,-0.719649,0.563047,-0.396638,0.471991,1.433385,0.335575,0.025495,-0.27683,0.391213,0.442265,-0.370998,-0.026271,0.575432,-0.04231,0.9707,0.799595,0.972557,-0.322782,0.127375
conjunction,-0.33777,0.275584,-0.222143,0.466417,-0.391788,-0.243192,0.460198,-0.088246,-0.111464,0.252116,-0.299795,0.408714,0.387118,-0.076287,-0.208892,0.261064,-0.267296,-0.172822,0.132461,0.061806,-0.138173,-0.204799,-0.471878,-0.051284,0.249878,-0.211561,-0.461584,0.223667,-0.071189,-0.071255,-0.001734,-0.007848,-0.020129,0.341187,-0.67516,-0.229862,-0.022487,0.223263,-0.443686,-0.05848,0.070582,-0.337798,-0.178816,-0.334118,-0.116054,0.024686,-0.025491,-0.313935,0.137773,0.673927,-0.166527,0.186483,0.209653,-0.452555,-0.224339,0.017198,-0.048629,-0.039653,0.030878,0.330878,0.714033,0.009683,0.035376,0.331261,0.128196,-0.059114,-0.127385,-0.369549,-0.118593,-0.486081,-0.057691,-0.108068,-0.233536,-0.047155,-0.067021,-0.03921,0.113402,0.388634,0.094202,0.144594,-0.201014,0.533696,-0.343824,0.167153,-0.167754,-0.630813,0.006682,-0.083731,-0.10016,-0.295177,-0.051015,-0.400685,-0.040736,0.020485,0.224952,0.886303,-0.049695,-0.065229,-0.411705,-0.352231
homeomorphic,0.171846,-0.1504,1.030883,0.18341,0.482716,-0.312535,-0.371528,-0.026573,0.152323,0.19324,-0.516712,-0.478811,-1.565809,0.22424,-0.074979,-0.239443,0.588239,0.256204,-0.39538,-0.789055,-0.837172,-0.173654,-0.106243,-1.287586,0.873722,0.134665,0.205662,0.249085,-0.016667,-0.718206,0.988154,-1.206656,0.366095,0.292782,0.757468,0.003497,0.130513,-0.109835,-1.202888,-0.951918,0.600504,0.397698,0.488805,-0.596716,0.528212,-1.369804,1.342638,0.548917,0.106221,0.39764,0.090287,-0.467567,0.785923,0.11164,0.133123,0.498878,-0.098926,0.628568,0.020892,0.15718,0.096093,0.663684,-0.157547,0.53102,-0.411717,-0.210403,1.191293,0.369841,-0.231127,1.042455,0.647041,-0.934446,0.421346,-0.292914,-0.701374,-0.235359,0.308865,-0.682553,0.097481,0.202301,0.754385,-0.164528,0.636399,-0.95134,-0.104755,1.616434,-0.227887,0.250082,-0.319021,0.103956,0.831674,0.464825,0.822453,-0.224806,-0.561664,1.774579,0.240057,0.494563,-1.529069,-0.2999
discriminant,-1.239242,0.102362,0.030924,0.259055,-0.236368,-0.484113,0.9142,0.429887,-0.225099,-0.404849,-0.646521,-0.666012,-1.505008,-0.854126,-0.7514,0.503572,0.208254,-0.087292,-0.135313,-0.60594,0.209228,1.150594,-0.251658,-0.291059,0.653707,0.37168,0.751874,0.750275,-0.086679,1.153138,0.360588,-0.269689,-0.05673,-0.30857,-0.070886,-0.096078,-0.77803,-0.651519,0.492759,-0.269516,0.511289,-0.333572,0.53534,-0.39103,0.191001,-1.7131,0.590186,-0.907143,-0.850061,0.691461,-0.685132,0.459046,1.40001,-0.204739,0.235487,0.3689,1.205185,1.471126,0.699014,0.212691,0.168006,-0.551168,0.349151,-0.474354,0.856736,0.677438,0.339693,-0.207837,0.451249,0.53514,-0.777809,-0.430698,0.625695,-0.103574,-0.807266,-0.159084,0.771226,-0.21861,0.781836,0.148016,0.504392,-0.575527,1.048813,-1.166388,0.21631,1.096148,-0.210325,0.677853,0.260334,-0.869156,0.02517,0.008223,0.149622,0.596785,0.550425,1.21768,0.84412,-0.774389,0.436403,-0.434052
Lorentz,0.164784,0.608902,-1.18906,0.837306,0.294413,-0.926283,-0.498098,-1.011265,0.217469,0.450691,0.238615,0.596697,-0.11883,0.104644,-0.646864,-0.302728,-0.024563,0.772542,0.099885,-0.909624,-0.793603,-0.452665,-0.807407,0.63656,0.120284,0.801555,-0.070714,-0.539444,0.64759,0.137501,0.682849,-0.628859,-0.731826,0.385893,-0.63096,-0.386042,-0.150799,-0.109142,-0.119671,0.069235,-0.525324,-0.651966,-0.814101,-0.727247,-0.273222,0.032935,0.31395,-0.706789,0.123824,0.401853,0.280168,0.659217,0.403333,0.095402,-0.876947,-0.139601,1.006044,0.686675,-0.104859,0.174341,0.56068,0.191579,0.174028,-0.118532,0.4888,-0.027529,0.745768,1.300096,0.622851,0.052242,-0.214207,-0.155717,0.009747,0.098586,-0.761075,-0.358689,0.642234,-0.757827,-1.123673,-0.246144,-0.104615,0.445526,0.088065,-0.987238,0.112921,1.64643,0.653576,0.538289,-0.801186,-1.333227,0.173435,0.283711,0.78245,0.482028,-0.031287,0.577556,0.514837,0.904666,-0.02615,-0.876786
axiomatic,0.253793,0.038708,-0.601998,0.766766,0.032388,-0.975865,0.753306,0.9041,0.18629,0.127211,-0.376055,-0.002966,-0.790117,0.344048,-1.39496,0.828561,0.873255,0.297359,0.712455,-0.248902,0.026215,-0.081619,-0.774588,0.126571,0.277798,1.078473,-0.108734,0.216232,-0.020329,0.152021,-0.041984,-0.762184,-0.568482,0.300418,-0.582697,0.000681,-0.310049,-0.24603,0.125891,0.22748,-0.307883,-0.41586,-0.205684,-0.533157,-0.163536,-0.864114,0.451198,0.695832,0.311499,0.893232,0.663805,-0.385544,1.576951,0.070877,0.357181,-0.161545,0.401851,0.813486,-0.188137,-0.388537,0.166124,-0.396695,0.119843,0.16213,0.201775,0.016083,0.333888,-0.143266,1.345826,-0.269838,-0.064639,-0.188909,-0.578502,0.24606,-0.137062,0.135306,0.101997,0.796558,-0.057112,0.179523,0.444178,-0.601911,0.922373,-0.779878,-0.090105,0.663594,0.541681,0.509371,-1.157191,0.339489,0.622636,0.375486,-0.301973,0.478949,-0.381403,1.305519,0.246508,-0.519287,0.677177,-0.341761
deduce,0.015401,-0.001322,-0.701458,0.209362,-0.477975,0.084627,0.460109,-0.269432,0.984779,0.068817,0.411721,0.369364,-0.179028,-0.613077,-0.227176,-0.349979,0.358136,0.662347,0.216978,-0.247991,-0.504805,-0.353565,-0.116468,0.035639,0.499639,-0.045974,0.768292,-0.224408,-0.600251,-0.290423,0.375303,-0.235694,0.14077,-1.013513,0.387164,0.297189,0.400214,-0.487368,0.295788,0.043538,-0.480162,0.868334,0.172342,-0.249257,-0.396856,-0.36309,-0.49805,-0.666581,0.110298,-0.345663,0.083187,-0.100223,1.451804,-0.280749,-0.28113,-0.123961,0.18698,0.383787,0.75721,0.337142,-0.083139,-0.187296,-0.303879,0.127878,-0.02681,0.668693,-0.139942,0.665726,-0.180627,0.526882,-0.638737,0.047622,0.221089,0.013766,0.817058,-0.055064,-0.196721,-0.214067,0.201542,0.152407,0.206177,0.097534,0.160664,-0.09217,0.416426,0.242171,0.357501,0.190182,-0.886218,-0.671303,0.593761,0.340233,0.65607,-0.027763,0.386956,1.026034,0.741072,-0.405981,-0.106945,-0.358047
jacobian,0.676509,0.715487,0.12442,1.049879,-1.135486,0.399954,0.473018,-0.632118,0.502181,-0.241827,-0.771436,0.564858,-1.186,-0.250823,-1.622344,0.850859,0.007577,0.648151,-0.452833,0.797123,0.088579,0.372588,-0.328278,-0.32317,0.807718,1.040597,0.001178,0.829164,-0.11433,-0.686027,0.875492,-0.16712,0.036608,0.152021,-0.068638,-0.077772,-0.415454,-0.668869,-0.250859,-0.322936,0.571703,0.301603,0.527221,-0.581536,0.537726,-0.843217,0.54902,-0.812652,0.276756,-0.366185,-0.077728,-0.520056,0.977943,-0.375208,-0.135863,-0.345977,1.15187,0.448969,-0.403383,0.142995,0.314875,0.381334,-0.241862,-0.995166,-0.365058,0.785113,0.946873,0.481688,0.062563,0.652777,0.864761,0.204606,-0.040345,-0.403885,0.798049,0.426036,0.536588,-0.068496,0.484922,0.385759,-0.175775,-0.628315,1.460523,-0.93515,-0.167127,1.227301,-0.049087,0.139399,-0.070945,-0.02901,0.525863,0.64391,0.537529,0.474483,-0.66625,1.460781,0.874836,0.307954,-0.843832,-0.458602
supervision,-0.274739,0.259527,-0.078998,-0.47602,-0.160178,-0.471782,-0.048395,-0.028199,-0.428704,-0.258799,0.213378,0.55319,0.936999,0.093589,-0.231622,-0.171507,0.53572,0.19439,0.089951,0.145832,-0.457513,0.319866,-0.119518,0.378553,-0.826732,0.480059,-0.53555,-0.4286,0.250092,0.323397,0.112478,0.313854,-0.214135,-0.435748,-0.584523,-1.021459,-0.456352,0.449047,0.096162,0.207136,-0.600629,-0.811747,0.07388,0.093873,-0.151685,0.107724,0.211326,-0.159984,0.775075,0.228153,0.028016,0.382028,0.08421,0.523608,0.495586,-0.386106,0.195028,1.312163,-0.14737,0.195049,-0.19963,0.005328,-0.095312,0.27889,-0.43052,0.323265,0.116104,-0.166608,0.038563,0.825322,-0.511292,-0.266374,0.301242,0.021928,-0.081063,0.3428,0.177263,-0.164559,-0.006893,0.264356,-0.233698,-0.51079,-0.705053,0.006029,0.188302,-0.259368,-0.290733,-0.75915,-0.58113,0.631069,0.487918,-0.129668,-0.313044,0.117914,0.368165,0.84904,0.289862,0.003798,0.339001,-0.32445
polyhedral,-0.202103,0.169946,0.598076,0.036449,-0.38926,0.093966,-0.16476,-0.469342,0.346569,-0.305144,-0.589408,0.066321,-1.089426,0.227651,-1.623668,0.430444,-0.273225,0.788921,0.277258,0.28969,0.045208,-0.928878,-1.023625,-0.468804,0.878304,0.16992,0.519202,-0.205256,-1.310746,0.072628,0.479819,-0.532705,-0.08747,0.394405,0.697651,0.182526,0.0308,-0.282901,-0.117985,-1.262655,-0.116633,-0.743362,0.169987,0.555095,-0.101774,-1.04892,0.832953,0.343348,-1.032813,-0.045152,0.079911,0.048028,1.545194,-0.295757,-0.233729,-0.028416,-0.354779,-0.159662,-0.146706,-0.227682,-0.30037,-0.013508,0.668811,-0.039259,0.486793,-0.812887,0.399762,-0.561963,-0.689673,0.116701,0.086299,-0.11293,-0.526521,-0.528761,-0.715464,-0.799679,-0.067815,1.124376,-0.053258,-0.195109,-0.3331,-1.37518,1.133493,-0.869595,0.040582,0.839203,0.222818,0.597173,-0.291885,-1.053476,0.839579,-0.121823,1.225419,-0.361042,-0.48337,1.818964,0.193025,-0.620735,-0.364001,-0.664326
inscribe,0.201466,0.450398,-0.035221,0.252668,0.392335,0.06321,-0.311445,-0.446642,0.960067,0.038997,-0.322611,0.144381,-0.850344,-0.118364,-0.90544,0.572579,-0.092381,0.017747,0.197136,-0.009284,0.922383,-0.769206,1.875564,-0.06061,0.945118,-0.269991,-0.109361,0.650447,-0.134419,0.088362,0.012003,-0.071136,-0.062648,0.696302,0.435325,0.73656,0.027969,0.213777,-0.496567,-0.152309,-0.808028,0.038762,0.231178,0.519555,0.001852,0.808847,0.20575,-0.525648,0.076483,-0.236177,-0.41627,0.555757,0.697264,-0.431678,-0.197606,1.105829,0.518789,-0.238999,0.235836,0.210027,-0.208695,0.518387,-0.874802,0.464364,-0.11147,-0.277386,0.096741,0.682698,-1.31344,-0.536755,-0.371285,-0.149476,0.131247,-0.886343,0.102382,-0.801827,-0.051687,-0.062126,-0.585752,-0.145693,-0.835281,0.357006,-0.544,-0.850265,-0.24756,0.129103,0.146417,-1.095328,-0.11372,0.500584,0.007177,0.008111,0.392865,-0.47875,-0.469318,0.434561,-0.286436,-0.051889,0.061461,-0.561663
idempotent,-0.233305,-0.459964,0.722174,0.766824,0.441695,-0.383765,0.033244,0.725993,0.041095,-1.025721,-0.701701,0.365962,-1.225756,-0.128185,-0.151629,0.809268,0.127654,-0.005629,-0.929383,-0.183829,0.082535,0.223007,-0.322647,-0.764171,0.339572,0.024417,0.571893,0.452829,0.218511,-0.841538,0.988399,-1.296227,-0.016712,0.117278,-0.367902,-0.270262,-0.62277,-0.00378,-0.065083,0.111325,-0.396393,-0.013091,0.447674,0.532751,0.412746,-0.745168,1.579452,-0.923427,0.07415,-0.114229,0.420506,-0.822254,0.639278,0.297948,0.627161,-0.370276,0.162934,0.177651,0.225475,-0.900284,0.603848,0.033416,-0.306535,0.128325,0.109901,-0.523461,1.13226,0.433249,1.02705,0.001703,-0.273667,0.185318,0.474814,-0.593086,0.211026,0.313582,-0.274806,0.19029,-0.364124,0.111803,0.204698,0.104373,2.096333,-0.946392,1.084371,1.340973,0.113949,-0.231914,-0.835773,-0.012808,0.122991,-0.131708,0.96891,0.05492,-0.286686,1.99366,1.385818,0.503567,-0.256767,-0.024952
Nash,-0.333834,-0.131113,0.367726,-0.194689,-0.289943,0.250865,0.262718,0.349667,0.288371,-0.066903,-0.35979,0.145427,-0.289113,-0.491205,-0.50398,-0.13431,-0.164912,-0.02791,0.489532,-0.127322,-0.105788,0.148677,-0.665126,0.307823,0.22333,0.16191,0.020114,-0.474262,-0.460894,0.322917,-0.213287,0.172713,-0.331685,-0.075668,0.225403,-0.337072,-0.450294,-0.64563,0.227769,0.121509,-0.116882,-0.013334,-0.093825,0.100139,-0.505628,0.122179,-0.072981,0.257134,0.40961,0.190887,0.129273,-0.254841,0.085273,-0.151343,0.081494,0.662535,0.114149,0.184986,0.142691,0.440487,-0.242581,-0.058743,-0.114637,0.034765,-0.24923,-0.375024,-0.435883,0.401429,0.36738,0.32502,0.402275,-0.145187,-0.245586,0.177057,-0.338131,0.246911,-0.28614,0.346598,-0.058406,0.468857,-0.191957,-0.008293,0.86612,0.035395,0.33245,0.305559,-0.069514,-0.009366,-0.074546,-0.528583,-0.103461,0.353742,0.137671,0.305737,-0.285851,-1.035478,0.371507,0.051526,-0.003722,-0.187993
pentagon,0.400214,0.381882,0.990207,0.047417,0.933126,0.226796,0.069323,1.089339,0.236391,-0.478219,-0.019289,-0.032926,0.52293,-0.126457,-0.545451,0.30177,-0.084079,0.018471,0.037657,0.010492,0.249084,-0.391486,-0.47843,0.351534,-0.414851,-0.052886,-0.085795,-0.021533,-1.313975,-0.511666,0.302312,0.036552,0.971753,0.114312,-0.819085,0.417988,-0.044783,-0.030456,0.177035,-0.144175,-0.574192,0.123231,0.435751,0.117868,-0.695544,0.025631,-0.135349,-0.307993,0.501458,0.878,0.029915,0.568719,0.032516,-0.243552,0.088971,0.627376,-0.469832,0.033597,-0.142006,0.177176,-0.225708,0.812987,-0.073302,1.241107,-0.272201,0.306268,0.216736,-0.444027,-0.479917,0.120009,-0.658618,-1.208135,-0.031571,-0.265073,0.232309,0.897919,-0.168715,-0.388833,-0.285623,-0.859104,-0.782865,-0.425461,0.354308,-0.190484,0.334756,0.994821,-0.276408,-0.455633,0.788646,-0.397433,0.124663,-0.385226,0.236262,0.12743,-0.147282,1.223676,0.391145,-0.462771,-0.150802,0.54397
