word,1,2,3,4,5,6,7,8,9,10,11,12
Cartan,-0.609896,2.948463,0.68304,0.758902,-1.353199,-0.689743,1.068169,-0.716914,1.452919,-0.328887,1.244183,0.790518
fourth,0.709392,0.418231,0.309905,-0.333849,1.760388,0.952118,0.626374,1.297802,-0.658699,0.291146,-0.436215,-0.284674
interaction,1.416414,0.324098,-0.215591,-0.733427,-1.971664,2.17409,0.188167,-0.684036,0.477174,-0.378033,1.815995,-0.368639
embed,0.587376,0.159839,-0.790902,1.308057,-1.810958,0.747628,1.138869,-1.048058,1.705715,1.235474,0.462466,-0.736758
Conway,-0.137257,0.222286,-0.404026,-0.170696,1.602897,-0.447944,0.838725,-0.921622,-0.00777,-0.223395,0.410244,0.613909
valuation,-1.886655,0.546725,-0.287342,0.979199,-0.569367,1.497867,1.003336,-1.002061,1.365544,-0.131178,0.561176,-0.938764
chart,1.74717,-1.093132,0.447626,0.396796,1.71198,1.125448,0.670725,0.667226,1.160767,0.279964,0.114895,0.675325
internal,0.239795,0.687151,-1.118163,0.03089,-0.972063,2.012475,-0.138278,0.210287,-0.265615,0.486771,0.886037,-1.007472
separable,-0.429818,2.819316,-0.274303,-0.142544,-1.449393,0.319408,1.677184,-0.105637,2.272654,0.241005,0.20011,0.010001
coincide,0.010857,0.494213,0.036152,-0.238988,-0.267774,1.240584,0.723875,0.389688,-0.349508,0.656115,-0.726032,-0.330142
loss,0.038431,0.442051,-0.163443,-1.602532,0.920829,1.700965,0.181346,1.559408,-0.193513,-0.10822,0.890336,-1.330959
arrow,0.986904,0.290953,-0.882786,-0.360977,0.191989,-0.219334,0.416534,0.768097,0.136846,0.681602,0.187723,0.392484
orient,0.693191,-0.257546,0.070513,0.937543,-0.965609,1.326885,1.036484,-0.282505,-0.387741,0.845473,0.080004,-0.092602
pythagorean,-0.015972,2.218997,0.897513,-0.722807,-1.487751,0.188148,1.644819,0.185667,1.362759,-0.223719,-1.112847,1.006693
convolution,-0.181333,2.126503,0.093045,0.082543,-1.656271,0.344598,1.667625,-0.569612,2.392526,0.402846,0.721106,-0.000922
Dirac,0.516272,2.572998,0.715678,-0.110986,-1.219671,-0.226787,0.669148,-0.9907,0.925726,0.553943,1.969495,0.289355
Minkowski,0.0187,2.424691,0.865233,0.801383,-0.885753,-0.179353,0.945098,-0.631671,1.398716,-0.060635,1.265353,0.946638
denominator,-0.481543,2.090748,0.452472,-0.454925,-0.982725,1.261171,1.22569,0.571745,2.434672,0.009786,-0.212803,-0.136058
centre,-0.068859,-0.7281,0.084274,0.80831,-0.300021,0.614029,0.834058,0.154482,-2.354524,0.340761,0.274725,-0.779214
Lagrange,-1.489565,1.277787,0.46372,0.456651,-0.539878,-0.720161,1.47392,-0.395342,0.513151,-0.62571,0.768627,0.216086
hull,-0.280508,0.777963,-1.366207,0.113629,1.055833,-0.428533,1.14629,0.74284,-0.85488,0.627653,1.223378,-0.308237
bipartite,-0.427708,2.174951,0.370691,-0.790142,-1.600928,-0.007879,1.717197,-0.111786,2.268706,0.802762,0.10296,-0.21506
linearly,-0.030117,1.925959,-0.306508,-1.003322,-1.349282,1.038837,1.959364,0.593175,2.042006,0.111102,0.551953,-0.387645
outer,0.86466,0.271384,-1.29648,-0.643807,-1.051104,0.233092,1.884525,1.763449,-0.535341,0.208436,0.703203,0.753177
interpolation,0.231141,1.359607,-0.067789,-0.070901,-0.767866,0.312515,1.534832,-0.656471,2.407842,-0.12186,0.439263,0.840488
dot,0.540809,-0.497812,-0.481085,-0.008326,-0.460852,0.384212,1.484344,0.573602,0.843349,0.091091,0.358021,0.685597
simulation,1.645654,-0.035392,-0.404202,0.31973,-1.28518,1.064999,0.690853,-1.244241,0.679322,1.33213,1.424636,-0.952814
congruence,-0.387883,2.720216,0.381878,-0.533299,-1.114726,0.371495,1.121213,-0.487182,2.029374,0.04345,0.341797,-0.057225
summation,-0.083021,2.336542,0.361194,-0.290193,-0.844352,0.702134,1.019798,-0.491785,2.158613,0.155314,0.638347,0.316576
substitute,-0.615347,0.618148,0.969581,-0.166398,0.754363,1.065241,0.052066,1.277142,0.302445,0.521216,0.935677,-0.117335
width,0.024677,0.516501,-0.886315,0.289633,-0.831978,0.715277,2.89372,2.565275,1.150742,-0.031272,0.394574,-0.371546
Klein,0.565125,0.525851,0.833152,0.516734,1.11465,-0.069108,-0.14902,-0.990918,0.116147,-0.374032,1.07795,0.667193
semisimple,-0.129619,2.497885,0.507441,-1.050504,-1.289215,-0.348195,1.844843,-0.293272,1.990552,0.339082,-0.04232,0.47969
congruent,-0.234139,2.006426,0.759845,-1.116267,-1.635712,0.509916,1.626361,0.41855,1.982614,0.633444,-0.718708,0.35912
converse,-0.494037,0.533033,-0.384994,-0.434602,0.026722,0.385866,0.740554,-0.711844,0.734539,0.03747,-0.31655,0.837635
torsion,-0.206063,2.303815,-0.362764,-0.23916,-1.217977,-0.229265,1.122161,0.360304,1.611102,0.473986,1.562503,0.481801
clique,0.029148,0.840038,0.260987,-1.478619,-1.498125,-0.316322,-0.284389,-0.041213,0.97772,0.470857,-1.001571,0.059657
divisible,-0.653053,1.948194,0.328346,-0.172545,-0.496921,0.4415,1.079879,1.021034,2.49539,-0.196364,-0.296392,-0.304967
compose,1.478181,-0.086774,0.091792,0.643603,-0.024464,0.641121,-0.111936,0.637887,-0.28907,-0.578874,-0.135685,0.646253
honeycombs,0.324572,1.510549,0.954574,0.878162,-1.398013,-1.744601,3.125069,-0.465913,2.115423,-0.128826,-0.233971,0.344989
median,-1.284369,-0.267113,0.121643,-1.426983,-0.711147,1.154601,2.777282,1.715617,1.235062,-1.008569,-0.558388,-0.937122
predict,0.565269,0.657763,-0.309962,-1.220512,-0.542279,1.643886,0.212968,-0.364119,0.838765,-0.360806,1.07176,-0.680796
Möbius,0.368346,2.319981,0.490222,0.230395,-1.058671,-0.818692,0.770491,-0.12403,1.686359,0.193923,0.967492,0.619788
simplicial,0.156832,1.97877,0.19093,-0.372708,-1.875443,-0.708599,1.843678,-0.555526,2.067578,-0.127013,-0.383221,0.591183
Jacobi,-7.7e-05,2.153147,0.78924,0.334699,0.100874,-0.708616,0.494254,-1.126466,0.836755,-0.621992,0.982592,1.048895
embedding,0.048756,1.857679,-0.362325,-0.207459,-1.572646,0.026528,2.192955,-0.186591,1.814402,0.588495,-0.017367,0.519189
integrate,0.631693,-0.493041,-0.724035,1.118455,-1.490782,1.46772,0.610944,-0.657579,-0.329638,1.038619,0.771906,-1.283477
decide,-0.173334,-0.035635,-0.742112,-0.330916,1.417434,1.501947,-1.243614,0.144843,-0.977293,0.930574,-0.080995,0.180493
cosine,-0.120877,2.229085,0.498132,-0.198825,-1.585054,0.2442,1.461077,-0.250374,2.38483,0.415933,-0.025722,-0.064553
hexagonal,-0.026973,1.214623,-0.113009,0.863923,-1.681717,-0.710226,2.136654,1.771427,0.797067,0.685633,0.806401,0.792288
joint,0.041453,0.113637,-0.50508,-0.051104,-0.136581,1.126388,0.154212,-0.133284,-1.249665,0.72512,1.06505,-1.294171
algebraically,-0.019074,2.440419,0.32201,-0.519603,-1.152443,0.518973,1.786919,-0.427662,2.098674,0.097774,0.07092,0.310281
convergent,-0.023642,1.213175,-0.1078,-1.009241,-2.098479,0.419936,1.386572,-0.220738,1.102014,-0.12397,0.275654,0.110291
propositional,-0.094679,2.696508,0.095452,0.153012,-1.410131,0.925576,1.03449,-1.391606,2.557374,-0.170548,-0.165897,0.164317
solvable,-0.318776,2.650051,0.03715,-0.46311,-1.127669,0.344029,1.205106,-0.491949,2.343944,0.43173,0.197907,0.351339
commute,-1.567354,0.695184,-0.567265,-0.557026,0.108354,0.5183,0.951417,0.086369,0.688062,0.102419,-0.458601,-0.940294
dodecahedron,-0.76924,1.905575,1.26121,-0.259118,-1.970738,-1.195942,2.014354,1.208472,1.216003,1.372369,-0.296058,0.996667
substitution,-0.268085,1.382647,0.5186,0.091638,-0.926989,1.448593,0.323834,0.616549,1.620087,0.215436,0.987745,-0.369701
deterministic,0.179168,1.814042,-0.166655,-0.346964,-1.622219,1.097671,0.986221,-1.34395,2.00441,0.962153,0.424976,-0.255801
data,0.78638,-0.509707,-0.814706,1.143106,-1.04553,1.07124,0.806981,-1.175232,1.054036,0.310191,0.684176,-2.009101
Hodge,-0.193239,0.886933,0.091169,-0.55221,1.493129,-0.175329,1.002586,-1.025398,0.187047,-0.521328,0.739302,0.682994
tessellation,-0.003617,1.902083,0.298856,0.783954,-1.276031,-1.164797,2.526208,-0.469581,1.706848,1.171343,0.087056,0.736032
covariance,-0.341458,2.22392,0.432958,-0.665131,-1.304277,0.879697,1.732,-0.584532,2.417021,-0.190346,0.939286,-0.548237
bilinear,0.023281,2.252474,0.478315,-0.603371,-1.514155,0.474335,1.922896,-0.244656,2.429898,0.22087,0.141208,0.194305
Fibonacci,-0.24203,1.958964,1.042245,0.044553,-1.313462,-0.133617,1.140273,-0.185219,1.988441,-0.158926,-0.20092,0.269674
Frobenius,-0.088047,3.132277,0.632996,0.371236,-1.125547,-0.26446,0.935093,-0.488946,1.360712,-0.271418,0.717002,0.183772
Peirce,-0.546009,1.012644,0.119403,0.132441,-0.41589,-0.693675,0.550126,-2.294828,0.819408,-0.801383,-0.178914,0.781683
Cayley,-0.64777,2.317832,-0.409826,-0.097529,-0.56011,-1.097076,1.398954,-0.985327,0.787255,-0.302093,0.821371,0.651256
evaluation,0.454474,0.375433,-0.352842,-0.170215,-0.728066,1.945297,0.317023,-1.551408,0.221136,0.038697,1.01835,-1.707643
irrational,0.083328,1.440552,0.104822,-1.378318,-1.140316,1.49042,-0.060517,-0.834313,1.729032,0.205915,-0.401975,0.918577
composite,0.702779,0.529146,-0.949066,0.528024,-1.012395,0.06415,1.220074,0.530264,0.201101,0.724121,1.371324,-0.70239
noise,1.04361,-0.281737,-0.946339,-0.36714,-0.398435,1.563832,0.490764,0.162587,1.447594,0.839605,1.466893,0.518963
Hamilton,-0.524656,0.053022,-0.438724,0.024866,2.324489,-0.020679,0.94281,-0.505334,-1.154092,-0.523824,0.320276,0.451414
walk,0.528312,-1.011331,-0.837143,-0.718508,1.099263,0.797611,0.640471,1.081972,-0.152306,0.452638,-0.13518,1.068964
recursion,-0.202461,2.165702,-0.419703,0.160246,-1.255676,0.510472,0.866844,-0.971374,2.081112,0.372424,0.501151,-0.124207
likely,0.000458,0.386298,-1.484228,-0.8579,-0.669159,2.087977,-0.137026,0.833203,-0.335994,-1.137746,-0.00037,0.35848
radical,-0.045146,1.176342,0.765688,-0.266704,-0.687702,1.785247,-0.595726,-0.454419,-0.43415,-0.581175,0.353571,0.155818
slope,-0.442045,-0.123552,-0.984134,-1.118744,-1.498867,0.232182,2.101318,2.168693,-0.959497,-0.595284,0.548095,0.447916
cylinder,-0.153955,0.737156,-1.75404,1.404488,0.016583,-0.060867,1.1834,2.152004,1.429514,0.743018,1.49505,-0.597352
multiplicity,0.286227,1.702173,0.675873,-0.601395,-1.352697,0.901387,1.144101,-0.465834,1.718181,-0.111283,-0.118537,0.226371
computing,1.170781,-0.510268,-0.218835,1.232025,-1.366512,0.894939,0.952469,-2.208113,0.391813,1.145939,0.78395,-1.407411
expectation,-0.107123,0.71188,-0.017607,-0.662018,0.070136,2.677127,0.433607,-0.609126,0.722369,0.500038,-0.027106,0.135381
factorial,-0.101476,1.956567,0.559756,-0.21147,-1.002956,0.166825,1.348603,-0.379961,2.760077,-0.083798,0.238354,-0.337819
recurrence,-0.359504,1.694587,0.243956,-1.639268,-1.000761,1.19506,0.25791,-0.109415,1.637867,-0.753818,1.144967,-0.213262
lambda,0.557134,0.347946,1.200173,-0.10814,-1.157561,-0.389732,0.784878,-1.188423,1.032501,-0.090939,-0.303234,-0.862464
neighbor,-0.397871,-0.703633,-0.595108,-1.052906,-0.07077,0.730948,-0.156348,0.346459,-0.750051,-0.345322,-0.509547,0.574747
hyperplane,-0.088714,2.119463,-0.521107,-0.422115,-0.994859,-0.125846,2.738515,0.136717,1.931979,0.19294,-0.45672,-0.018248
quantifier,-0.169519,2.35947,0.762002,-0.465714,-1.914555,0.706375,0.569076,-0.101984,2.57825,-0.161922,-0.459193,0.23195
signature,0.296654,-0.266925,-0.343812,0.545954,0.087952,1.348714,0.407453,0.128925,1.045,0.531906,0.199895,0.288932
mode,1.544265,0.240729,-1.000833,0.625135,-0.858769,1.676001,0.527077,0.369258,1.348831,1.373059,0.571942,-0.414531
logarithmic,-0.458487,1.979663,0.200642,-0.625554,-1.358307,0.586241,1.968811,-0.35344,2.138825,0.077148,0.651065,-0.196097
tuple,0.195338,1.625358,-0.009594,0.164126,-0.88099,0.287996,1.432281,-0.038575,2.354993,-0.040777,-0.554842,-0.626047
transfer,-0.306882,0.457324,-0.782969,0.445961,0.491388,1.012231,-0.072628,0.549489,-1.085982,0.263244,0.800956,-1.506956
accuracy,0.788592,1.263955,-0.854111,-0.49173,-0.797033,1.66628,0.960353,-0.522227,1.189757,0.566553,0.584668,-0.774908
depth,0.818762,0.122281,-1.067535,-0.695798,-0.664442,1.288292,1.394535,1.035228,0.574957,-0.277947,0.753932,-0.326221
pyramid,0.466988,0.069676,-0.067959,0.123878,-0.943909,-0.183468,1.402579,1.009238,-0.192877,0.679197,-0.726195,0.723681
equip,0.664719,0.262639,-2.095428,0.819185,-0.217889,0.144933,0.324046,1.241174,-0.148893,1.594827,0.98973,-1.541034
Hopf,-0.20411,2.71095,0.612771,0.061624,-1.066137,-0.872051,1.332262,-0.70939,1.310926,-0.014265,1.114872,0.837872
noetherian,-1.028797,2.474975,0.043179,-0.499577,-0.638826,-0.211945,2.04576,-0.877581,1.847591,1.711133,0.054944,-0.037418
continuum,0.918889,0.775356,0.707036,-0.034044,-1.095983,0.541385,1.266742,-1.183059,0.706065,-0.45127,0.307791,0.609993
angular,1.162589,1.815916,-0.323806,-0.816589,-1.636948,0.591629,2.204166,1.149861,1.256599,0.1955,1.211412,0.238148
Legendre,-1.222248,2.236776,1.040107,0.641834,-0.699084,-0.421608,0.438475,-0.588916,1.70102,-0.598368,1.695366,0.989021
probabilistic,0.284386,1.481566,0.067928,-0.297011,-1.528261,0.907939,1.189735,-2.086931,1.789127,0.120138,0.597991,-0.625026
archimedean,-0.456715,2.219041,0.865381,0.119884,-1.060642,-0.689362,2.419812,-0.529967,1.5548,0.768422,-0.275764,0.753226
normalize,-0.098887,1.662886,0.832715,-0.748742,-1.422125,1.420729,0.334396,-0.081145,1.685273,-0.00424,-0.039993,-0.897575
parametric,0.318076,1.379379,0.079031,0.076353,-1.621043,0.584121,1.638198,-1.096281,1.934945,0.645136,1.310466,-0.418314
facet,0.198386,0.77942,0.351705,-0.557507,-1.523853,0.706116,1.929556,-0.378621,0.821478,0.328135,0.07981,0.532259
completeness,-0.539062,1.890006,-0.079584,-0.107849,-1.371122,1.078897,1.008338,-1.368224,1.840955,0.3455,-0.311253,0.030192
Weil,-0.028812,1.321063,0.858711,0.567261,0.032702,-0.628933,-0.095528,-1.119954,0.758092,-0.435249,0.519921,0.796876
descent,0.275343,0.147692,1.805298,-0.441715,-0.072593,0.448873,-0.217637,0.230257,-2.411345,-0.271107,-0.335153,-0.000981
ellipse,0.096635,1.610885,0.403714,-0.294547,-1.415467,-0.737542,1.947509,0.48441,1.269294,0.885308,-0.141967,0.366262
precision,0.677685,0.624664,-0.780626,0.244727,-1.036912,0.847616,0.925572,-0.329672,0.889509,1.295573,1.324176,-0.726332
Ramanujan,0.515207,1.720095,0.454069,-0.603685,-1.222449,-1.134785,0.461786,-2.234197,1.134021,0.203034,-0.778977,0.055105
icosahedron,-1.021857,1.776373,0.920178,-0.280161,-1.769867,-1.403315,1.769789,1.155606,1.291454,0.985567,0.215312,0.632172
Dedekind,-0.70709,2.913442,0.201317,0.302483,-0.811297,-0.45561,0.730407,-1.294548,1.758535,0.099152,0.379976,0.303408
hyperbola,-0.415867,2.425295,0.321067,0.256431,-1.577117,-1.15271,1.668598,0.379497,1.313321,0.705921,-0.031085,0.364203
negation,0.282739,2.105544,0.379087,-0.365851,-1.399587,1.061259,0.183339,-0.22934,2.462925,-0.149139,-0.83584,-0.197895
contradiction,0.281268,1.703255,0.092172,-0.263946,-0.957407,2.033034,-0.156154,-0.814994,1.151172,-0.460738,-0.601633,0.76048
bijection,-0.286104,2.720293,-0.889282,0.253567,-1.187638,0.072672,1.081583,0.065707,2.200519,-0.435884,-0.525718,-0.734551
divergence,0.259429,1.473399,0.213694,-1.059774,-1.649592,0.749563,1.235417,-0.209255,0.701198,-0.921019,0.466514,-0.074312
groupoid,-0.801841,2.114153,-0.596726,-0.406975,-1.420823,-1.092861,1.470111,-1.084123,1.821705,0.465837,0.340938,0.542678
nilpotent,-0.67247,2.260742,0.462805,-1.081208,-1.369439,-0.165132,1.709714,0.417372,2.312497,-0.066547,0.392431,0.24086
similarity,1.421951,0.595896,-0.104851,-0.446093,-1.343533,1.611729,0.563926,-0.093822,0.575553,-0.981067,0.003761,0.863711
stationary,0.151428,1.121492,-1.499391,-0.316508,-1.064758,0.376523,1.017444,0.757128,0.539711,0.988008,1.626962,-0.288964
orthonormal,-0.292839,3.009936,0.308859,0.430846,-0.977375,0.145449,1.860217,-0.355065,1.867201,0.836586,-0.349437,-0.195655
spiral,0.77233,0.676998,-0.699177,-0.638296,-1.031323,0.005307,1.424024,1.223321,0.496675,0.349563,0.569382,0.999914
reciprocal,-0.803751,1.465785,0.319298,-0.375331,-1.508213,1.460547,0.481246,-0.579616,1.234446,0.224201,0.133523,-0.715967
overlap,0.564422,0.635008,-0.645231,-0.771022,-1.270866,1.078534,2.068392,0.457043,0.22449,-0.394946,0.046036,-0.581397
decompose,-0.438963,0.795308,-0.95267,-0.052543,-1.627589,0.598187,0.019251,1.375109,1.83723,-0.901932,1.699556,0.627252
implicit,-0.057707,1.619628,-0.228886,-0.406581,-1.290939,2.185799,0.280741,-1.461827,1.606666,0.209685,-0.189954,-0.174197
surjective,-0.564531,1.924166,-1.325368,-0.19184,-1.416426,-0.356736,1.670391,-0.255403,2.592103,-0.1927,-1.114042,-0.210895
covariant,-0.313543,3.190078,0.308169,0.422598,-1.498225,0.054641,1.097959,-0.195543,1.611192,0.40242,0.96652,-0.126481
separation,-0.225872,0.877684,-0.643216,-0.348658,-0.943484,1.639706,0.017988,0.070819,0.169479,-0.445139,0.736892,-0.436391
subalgebra,-0.67897,2.771138,0.047301,-0.53317,-1.084999,-0.634979,1.709984,-0.113211,1.962573,-0.153072,0.70516,0.754953
parabola,-0.040055,1.554051,0.615174,0.278427,-1.498527,-0.93467,1.568354,0.173395,1.763492,0.653625,-0.401362,0.511534
Russell,0.079576,-0.09488,-0.228261,-0.171154,2.34216,0.160908,0.615543,-1.160803,-0.440884,-0.781809,0.471537,1.01795
graphic,1.757611,-0.631449,0.304775,1.669211,-0.176732,1.160396,0.597511,-0.737832,0.637668,1.154448,0.45224,0.4178
laplacian,-0.528696,2.260891,0.819897,-0.381295,-1.398968,0.01631,1.966874,-0.269687,1.950488,0.548071,0.726992,0.270102
subtraction,-0.67325,0.923283,0.730371,-0.631965,-0.36681,0.649105,2.029438,-0.406643,2.079919,1.024815,0.144934,-0.51911
nontrivial,-0.213056,2.34499,-0.175974,-0.625235,-1.411061,0.305235,2.068673,-0.205667,2.099717,0.024632,-0.107203,0.298111
Kepler,0.711033,1.600195,-0.286044,-0.118178,-1.021172,-1.214506,0.547538,-0.278305,1.268142,-0.314454,-0.064932,-0.45377
exhibit,0.373941,-0.267516,-0.079133,0.721815,-0.958069,1.08946,0.617449,0.320059,-0.801139,-0.437914,0.99368,1.018155
weakly,-0.325287,1.401891,-0.060875,-1.171432,-1.752897,0.601003,0.94119,0.999838,1.305882,0.032699,1.057864,0.659204
consistency,-0.676441,0.638259,0.209449,-0.133724,-1.174574,2.054874,0.948734,-0.30693,1.380353,0.726087,0.675755,0.519928
neighbourhood,-0.964348,-0.889484,0.044195,-0.185056,-0.945565,-0.032105,0.841009,0.518797,-1.44513,0.198461,-1.230643,-0.172751
implication,0.323831,0.586523,-0.018905,-0.80787,-1.341944,2.346209,0.173002,-1.411409,0.361525,-1.045169,0.297562,-0.269649
Ricci,-0.8024,1.248811,1.883008,0.548542,0.231416,-0.257786,-0.095492,-0.049073,1.048919,-0.13052,0.234671,1.260932
diophantine,-0.170078,2.582243,1.085986,-0.569605,-1.377347,-0.003679,1.337491,-1.552677,1.970569,-0.344972,0.543192,0.430065
homeomorphism,-0.426573,2.454099,-1.103275,0.11281,-1.782561,-0.765694,2.044355,-0.376232,1.697142,0.467956,-0.268712,-0.167754
Schur,-0.223884,2.204639,0.441009,-0.27939,-0.270022,-0.518973,0.709617,-1.297025,1.92681,0.426795,0.910381,0.79119
lagrangian,0.290732,2.414576,-0.393544,-0.564925,-1.519836,-0.239521,1.758338,-0.670486,1.536197,0.342307,1.161905,0.018838
ZFC,-0.85818,3.249466,1.155511,-0.035837,-1.237497,0.041571,0.567715,-0.721218,1.65102,1.403721,-0.123579,-0.061346
recursively,-0.416426,2.236712,-1.188109,-0.254991,-1.157022,-0.09903,1.520389,-0.482495,1.941805,0.00422,-0.768533,-0.280112
reasoning,0.439814,1.621375,-0.470844,-0.189544,-0.859236,2.122748,0.687102,-2.213433,1.053981,-0.030811,-0.096159,0.10899
independence,-0.357497,0.603982,0.391435,-0.352216,-0.067219,1.686012,-1.00347,0.169217,-2.120632,-0.275327,-1.094405,-0.837408
equilateral,-0.33041,2.112826,0.205459,-0.613243,-0.990356,-0.60768,2.645517,0.882153,1.459253,1.202539,-0.619731,0.631018
pentagonal,-0.374341,2.112643,0.508732,0.041906,-1.329605,-1.200632,2.562644,1.645274,0.758631,1.320071,0.094848,0.828428
chord,1.139751,1.208391,0.130986,-0.045596,-0.118955,0.662893,1.654865,1.088525,1.365598,0.85579,0.171524,1.432722
subtract,-0.909931,1.176093,-0.382502,-0.37114,-0.429048,1.13907,0.986688,0.839313,2.534581,0.403742,-0.290873,-0.865497
transcendental,0.621569,1.588085,0.957992,0.326053,-1.443225,0.748715,0.664266,-1.560047,1.285759,-0.25813,-0.460127,1.046357
octahedron,-0.56907,1.688125,1.351725,-0.331906,-1.585913,-0.985761,1.874218,1.723547,1.337725,1.168799,0.527963,0.668986
transpose,0.093995,2.151404,0.328867,0.247921,-0.725682,0.619776,0.618294,0.400443,1.920273,0.535186,-0.118043,0.43879
covering,-0.740332,0.948485,-0.909325,-0.081286,-1.597515,-0.005311,1.279887,1.075997,0.801406,0.452231,0.636061,1.063382
Tarski,-0.184195,2.726019,0.884,0.17593,-0.771549,-0.608625,0.707432,-2.141954,0.906415,0.608346,0.157844,0.774608
maximize,-1.071413,0.238872,-0.888228,-0.558094,-1.314542,2.264426,0.825964,-0.423209,1.091808,1.016397,1.116237,-0.590775
chromatic,0.677081,1.879819,0.807517,0.116118,-1.125032,0.298092,1.730037,0.697311,1.887388,0.349491,0.715178,1.435311
postulate,0.496266,1.945904,-0.09366,-0.713472,-1.330361,0.887538,0.271388,-0.88572,0.503729,-0.953925,0.589341,0.536774
rectangular,-0.161986,0.954887,-1.562381,1.184226,-1.34375,0.045824,3.042218,2.319399,-0.251494,0.817522,0.07289,1.103441
trial,-0.16273,0.716738,-0.327088,-0.410654,1.298345,1.681792,-0.906998,-0.002801,-0.425438,0.135914,0.609984,-0.702717
geometrical,0.381397,1.726425,-0.25705,0.783775,-2.150977,0.612787,1.773125,-0.449619,0.622894,0.271943,0.496532,1.241931
involution,-0.485353,2.283596,0.14405,-0.270295,-1.505418,-0.355324,0.870606,-0.167327,1.927339,-0.148806,0.013218,-0.014074
Weierstrass,-0.788859,3.003016,0.735489,0.155025,-1.039267,-0.641844,0.706066,-0.856674,1.010485,-0.103191,1.637233,0.750481
symbolic,0.692775,0.914416,-0.339132,0.476481,-1.568396,1.533632,0.411285,-0.521016,-0.051544,0.129383,-0.864021,0.914488
counterexample,-0.552221,2.266448,-0.403125,-0.383325,-0.763169,0.097249,0.532931,-0.875105,2.082085,-0.215761,0.377153,0.853773
uniqueness,0.003372,1.174787,0.431185,-0.462072,-1.661564,1.333622,0.764627,-0.761912,0.988142,0.117946,-0.303615,0.733975
proportion,-0.686847,0.332779,-0.04682,-0.265413,-1.433729,2.070235,0.846896,1.146236,0.207559,-0.777484,-0.027355,0.156973
eliminate,-0.139467,0.292735,0.138348,-1.051351,0.631059,1.493887,-0.470739,0.975098,0.125772,0.743041,0.697153,-0.501553
poset,-1.191399,2.186716,0.007349,-0.658737,-1.304993,-0.31736,1.915681,-0.004008,1.788857,-0.210389,0.353565,0.084053
midpoint,-0.048502,1.066026,-0.284845,-0.917097,-1.158418,-0.473852,2.478499,0.813304,0.567034,0.470565,-0.486335,0.043721
Pascal,-0.210904,0.27045,1.021753,1.639518,0.49031,0.019221,-0.682744,-0.531952,1.382728,0.008924,0.713834,0.262996
countably,-0.973736,1.853914,-0.289531,0.03194,-1.45648,0.457935,2.246105,0.147947,2.67505,1.247585,-0.368058,0.268338
hexagon,0.237747,0.844466,0.180145,0.251906,-1.189263,-1.009348,1.863633,0.598147,1.34451,1.418887,-0.405883,0.309537
hypergeometric,-0.732039,1.811811,1.483752,-0.907536,-1.428437,-0.153524,1.4124,-1.088962,2.188663,0.050185,1.023872,0.302275
atomic,1.373066,0.430515,-0.644876,0.013611,-0.855939,0.554224,-0.280106,-0.424452,0.390858,0.02623,1.752362,-0.86
bias,0.070979,0.872983,0.127403,-1.121853,-0.874191,2.559617,0.251309,-1.165214,1.071667,-0.103856,0.468675,-0.207169
constructive,-0.417696,1.475889,0.123276,-0.071412,-1.254223,1.709335,0.128923,-1.696075,0.421896,0.333107,0.182717,0.039817
significance,0.285665,0.43523,-0.362261,-0.18836,-1.486729,1.449234,0.786453,-0.12391,-0.957212,-0.960188,-0.159626,0.216505
weighted,-0.133747,0.691436,0.334578,-0.618453,-0.10749,1.252534,2.138416,0.17991,2.719206,0.44448,0.136241,-0.660051
multivariate,-0.230991,1.344647,0.482537,-0.0831,-1.556082,0.31198,1.870572,-1.455463,2.012463,-0.382116,1.17708,-0.4103
iterative,-0.074292,1.595615,-0.057156,-0.024283,-1.710907,0.74641,1.376858,-1.012302,1.823655,0.944618,0.634929,-0.176879
Peano,-1.429415,2.717998,0.903802,0.835241,-1.011488,-0.070617,0.658602,-0.758977,1.763621,-0.148263,-0.039039,0.712862
cryptography,0.130895,0.713334,-0.513022,0.600891,-1.473407,0.024982,0.36185,-2.175744,1.418303,1.076302,0.481591,-0.422531
nonnegative,-0.448725,2.341475,0.897042,-0.875638,-0.483898,0.960558,2.003389,-0.111871,2.748993,0.143273,0.040302,-0.046372
Abel,-0.356851,0.620039,0.959388,0.33314,1.057111,-0.233456,-0.926291,-0.136128,0.036518,-0.984293,0.62253,0.974604
differentiation,0.61046,1.01572,0.317163,-1.013142,-2.123948,1.333316,0.389623,-0.090491,0.944658,-0.881155,1.348637,-0.79217
categorical,-0.227504,1.831406,0.307461,-0.06119,-1.441434,1.32515,1.144245,-1.444232,1.868321,-0.094465,-0.099229,-0.461064
Kolmogorov,0.360349,2.492887,1.242051,-0.406066,-1.136839,-0.632852,0.209073,-1.324809,1.497179,0.079241,1.128959,-0.125979
minus,0.033639,0.566931,0.253927,-0.209992,0.276744,0.432836,0.61412,0.892297,1.664587,0.034471,0.211058,-0.281015
Hardy,-0.003248,-0.119965,-0.111656,-0.356822,1.245568,-0.218051,0.140353,-0.209667,-0.196859,-0.655545,0.891117,1.281955
Hadamard,-1.145779,2.725718,0.33218,0.895419,-0.873725,-0.477146,1.445779,-0.624042,1.907112,0.415938,0.980215,0.615152
endomorphism,-0.106026,2.583561,-0.394277,-0.130659,-1.095068,-0.470654,1.840294,0.018278,2.6381,-0.143036,-0.387916,-0.061101
