word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Kolmogorov,-0.116887,-0.242734,0.69064,0.950097,0.854904,-0.118972,-0.216588,-2.212601,0.708609,0.326775,-0.450794,-0.023822,-0.700694,-1.616862,-1.530689,-0.724136,0.312964,-0.823193,-0.374229,0.718752,-0.538465,0.311477,0.158982,-0.01026,-0.056909,-0.443096,-0.04798,0.027681,-0.164311,0.414011,1.120827,-0.579593,-0.445066,1.452042,-1.46549,-0.151539,0.245683,1.015247,-1.094907,0.456769,-1.138801,0.223163
minus,0.590978,-0.486109,0.528205,0.161017,-0.304967,-0.566715,-0.349366,-0.328717,-0.105272,-0.35892,0.362252,0.293093,0.748449,0.891288,-0.859877,-0.197959,0.044356,-0.145468,-0.412754,0.017003,0.43069,-0.538424,-0.54092,-0.246015,-0.3536,-0.433092,0.306498,0.418306,0.01722,0.686219,-0.008394,-0.237688,-0.855093,-0.051786,0.179557,-0.64937,-0.786567,0.400878,0.574558,-0.208288,0.112873,-0.168359
Hardy,-0.065561,0.092443,0.402364,-0.542732,-1.491042,0.115773,0.317803,-0.424442,-0.044899,0.45953,0.208391,-0.066192,-0.660003,-0.147817,0.047425,-0.310324,-0.26524,-0.230648,-0.46353,-0.55651,0.115855,0.459873,-0.262674,-0.395844,0.53999,-0.526333,0.231509,-0.384878,-0.334812,-0.43264,-0.55012,0.216278,0.471158,0.120429,-0.025239,0.296289,-0.347263,0.638013,-0.249988,0.013988,-0.252729,-0.411714
Hadamard,0.616763,0.074054,-0.522253,-1.038888,0.857653,0.371411,-0.501801,-1.740819,0.490123,-2.144633,-0.112458,0.099365,-0.607735,-0.797215,-1.799,0.038148,1.022625,-0.287124,-0.892113,0.085407,-1.19738,-0.656695,-0.516251,-0.989993,-0.352737,-0.140196,-0.77535,0.211185,-0.361526,0.90999,0.133999,-1.77582,-0.626991,0.447589,-1.454097,0.181547,-0.556277,1.00413,0.067398,0.546785,0.081004,-0.215314
endomorphism,-0.282633,0.021429,-0.416284,-0.477261,1.236268,-1.186248,0.745295,-1.257993,1.009811,-1.498785,0.306576,0.309522,0.874658,-1.018077,-1.891789,0.998836,0.677221,-0.500898,0.583486,0.412334,0.235771,-0.17907,0.962075,-0.703664,-1.132269,-0.408177,-0.650116,0.589112,-0.382861,-0.154124,0.770455,-0.540428,-1.11211,0.355793,-0.118694,-2.185672,-1.352032,0.942792,0.511759,0.829342,-1.214542,0.646494
nonempty,0.692716,0.420841,-1.104187,-0.971177,1.398333,-0.225334,0.050544,-1.516859,-0.2403,-1.300992,-0.55341,0.0109,-0.327307,-0.733157,-0.70259,0.191631,-0.080323,0.405843,0.267126,0.473673,-0.991843,-0.140837,-0.792958,-0.790928,0.009314,0.403775,-0.116293,-0.295962,-0.2878,0.397373,-0.374219,-1.05464,-2.860015,1.129673,-1.460021,-1.60098,0.367415,1.835688,0.372844,0.560772,-0.530442,0.182999
undirected,-0.59257,-0.552919,-0.880657,0.26269,1.848976,-0.414657,0.164666,-1.629677,-0.077858,-0.341401,1.005382,0.071572,-0.454531,-1.174237,-1.427995,-0.607727,0.582596,-0.305866,-0.914375,-0.131414,0.079031,0.247949,0.248174,-2.569696,0.681316,-0.298107,-0.057981,0.225067,0.590982,-0.187393,-0.354878,-0.45222,-0.938006,0.40441,-0.464359,-1.28911,-0.730088,1.193608,-0.591268,-0.264923,-0.894048,0.368889
continuously,-0.249867,-0.182885,0.601194,-0.044782,1.044237,0.302318,0.057427,0.72545,0.224405,-0.111666,0.549005,-0.75445,0.804494,-0.245922,0.308307,0.108906,0.514205,0.289087,0.084822,0.170222,-0.089137,0.336503,-0.29184,-0.488261,0.069402,-0.709539,-0.246195,-0.061143,0.552578,0.087963,-0.142183,1.135036,0.018298,0.362795,-0.318896,-0.173068,0.017639,-0.117516,0.121933,-0.87586,0.058336,0.270637
elimination,0.913991,-0.234897,-0.040004,0.307148,0.043219,-0.089898,0.548204,0.949974,-0.468828,0.148719,-1.156311,0.093628,-0.425501,-0.301432,-0.504645,-0.392356,0.303821,-0.144194,-0.610251,-0.487728,-0.20728,-0.238234,-1.607222,-1.329986,-0.314681,-1.054945,-0.726898,0.670434,-0.755762,1.082221,0.662591,0.594943,-0.607009,-0.138542,0.215706,0.233311,0.274418,1.026394,0.202503,-0.103939,0.56383,0.166492
Fréchet,-0.434163,-1.240849,0.309082,-0.20694,0.271096,0.102219,-0.87451,-2.452942,0.605272,-1.168658,0.989128,0.058879,-0.314737,-0.553935,-2.041745,-1.54801,0.880634,-0.51073,1.611222,-0.083814,-0.001471,0.707757,0.87703,0.161545,-0.001239,0.014807,-0.16221,0.32224,-0.111898,-0.304206,-0.371669,-1.419503,-0.271365,0.718033,-0.763685,-0.235584,-0.374199,0.338905,-0.542596,0.612495,0.273394,0.814976
conjunction,0.408219,0.117534,0.094173,0.750408,0.575424,-0.151085,-0.60603,0.732198,-0.249446,-0.555736,-0.105162,0.203032,0.191365,-0.579782,0.001088,0.339026,0.296394,-0.075101,0.25558,-0.037876,-0.268251,0.011401,-0.207029,-0.230647,-0.209004,0.219505,-0.37278,0.501909,0.065879,-0.08376,0.22253,0.350772,0.502997,-0.040781,-0.039838,0.010441,-0.534601,0.053294,0.087403,-0.722126,0.352028,0.402361
homeomorphic,0.010162,0.027683,-0.727036,-0.921176,1.177311,-0.524261,0.4437,-1.916906,0.771716,-1.790129,0.870825,-0.025205,0.502869,-1.147727,-1.116057,-1.298051,0.827803,0.33336,1.228143,1.013344,0.552898,0.268073,0.351692,-0.189131,-0.525473,0.745038,-0.519996,-0.757688,0.62321,-0.016291,-0.971483,-1.043939,-1.523287,0.908369,0.024456,-1.624136,-0.290561,1.031452,0.121597,0.641496,-0.647835,0.474686
discriminant,-0.424134,-0.14964,0.316329,-0.1756,1.186617,-0.597443,-0.27679,-1.7623,-0.167426,-1.361163,-0.998908,1.712089,-0.842636,-0.225201,-0.896995,-0.27637,0.505692,-1.403465,0.099414,1.306382,-1.670669,0.844799,-0.436323,-0.388732,-0.752994,0.242348,0.078224,0.598147,-0.189244,0.832182,0.756176,-1.081123,-0.113273,1.346373,-0.268678,-0.001103,-0.931377,1.91002,-0.183084,0.526158,-0.833409,1.032437
Lorentz,0.396883,-1.218367,0.338859,0.108255,0.614492,0.06624,-0.402772,-1.533739,1.608402,-0.893555,0.295123,-0.3307,0.911259,-1.386133,-1.198836,-0.086795,0.899989,-1.175632,0.107934,0.456038,0.443012,0.310807,0.100895,-0.163689,-0.25717,-0.639367,-0.299407,-0.016395,0.402809,0.260035,1.395777,-0.759861,-0.190411,-0.540728,0.046124,0.050815,-1.375556,0.608673,-0.747522,-0.504924,0.083175,-0.714006
axiomatic,0.223354,0.446976,0.730429,0.027586,0.909329,0.035151,-0.56445,-1.427138,0.759276,-1.105516,-0.657514,0.41937,0.347631,-1.882726,-0.699671,-0.123068,0.832732,-0.91847,-0.072087,-0.061842,-0.928946,-0.607055,-0.363986,0.065377,0.045876,0.245306,0.301428,0.664443,0.341993,0.781158,0.716843,-1.031403,-0.676802,0.194438,0.608175,-0.165225,0.617984,0.97192,-1.139323,0.596057,-0.630444,0.448564
deduce,-0.415206,-0.017153,1.141947,-0.834016,0.907796,0.14609,0.541052,-0.042307,0.165529,-1.334217,-0.009602,0.587301,0.355653,-0.908711,-0.385312,-0.738239,0.002804,-0.265744,0.309702,0.199276,-1.042188,-0.023333,0.197609,-0.254571,-0.038148,-0.750606,-0.615812,0.217157,0.151483,-0.152188,0.275722,-0.687933,-0.380113,0.189546,-0.814145,0.552194,-0.842218,0.684046,-0.205818,0.554796,-0.200023,-1.63629
jacobian,0.006278,0.184244,-0.080163,0.077722,0.568629,-0.567623,-0.938901,-2.565044,-0.209061,-1.05144,1.066159,1.01435,-0.037235,-0.575793,-1.743726,-0.622556,0.603209,0.126585,0.594046,-0.325253,-1.006875,0.345712,-0.594364,-0.532805,-0.886831,-1.140438,0.292269,0.850727,-0.667733,-0.31066,0.221218,-0.886627,-0.458018,0.171503,-1.63346,-1.045867,-1.19031,1.417853,-0.067382,0.299697,-0.779218,0.638065
supervision,-0.636795,0.841427,0.380477,-0.50088,0.686841,-0.016448,-0.62314,0.353972,0.397636,-0.036692,-0.563312,-0.994341,0.20231,0.140259,-0.235293,0.007576,-0.139211,0.295816,-0.072761,-0.349453,-0.445274,0.724464,-0.173241,-0.070239,-0.208503,1.077524,-0.522702,0.559589,0.324841,-0.231198,0.981979,-0.770079,0.2909,0.079241,0.731985,0.537583,-0.089086,-0.124439,-1.417666,-0.521045,0.012919,0.219512
polyhedral,0.484064,0.183023,-0.758195,-0.217488,1.350275,-0.945884,0.961668,-1.744002,-0.741478,-1.013107,1.346083,0.490436,0.292396,-0.938394,-1.364218,0.557792,0.451318,-0.874234,-0.14421,-0.437503,-0.669055,-1.207734,0.572238,-0.85809,0.203775,-0.892654,-0.568169,1.080265,-0.032391,1.159362,0.18037,-0.827919,-0.612066,0.536905,-0.83615,-0.778239,-0.968233,1.111237,-0.914331,0.258211,-0.711091,0.883053
inscribe,1.251336,0.488449,-0.300751,-0.435855,0.669672,-1.2267,0.873001,-0.332749,-0.433309,-0.478752,0.463922,0.61513,0.400106,-0.665248,0.3815,1.544573,-0.744071,0.287351,0.49915,0.168117,-0.008947,-0.718416,0.204425,1.493716,-1.86795,-0.257032,-0.34747,-0.50487,0.18042,-0.139953,-0.419661,-0.625444,-0.711786,-0.131323,-0.772447,-0.677491,-0.414906,-0.434006,-0.485044,-0.420894,0.377438,-0.787986
idempotent,-0.01179,0.999161,-0.458776,-1.358823,1.568299,-0.017702,-0.225236,-1.921216,0.498963,-1.105673,0.130653,-0.50123,0.65293,-0.975048,-1.766801,-0.499992,0.415132,-0.315239,-0.15617,1.323219,-0.616068,-0.666193,-0.2773,-1.142991,-0.228094,0.01933,0.840486,0.207765,-0.952772,-0.259127,0.693318,-0.75794,-2.043609,0.439583,0.242677,-0.564206,-0.447968,0.858497,-0.083175,0.608369,-0.28494,1.154064
Nash,-0.240217,0.333311,0.274905,-0.324639,-1.448366,-0.021942,0.061242,-0.471016,0.156356,-0.160301,-0.300371,0.177413,0.113717,-0.227233,0.189638,0.062581,0.003778,-0.466603,-0.093416,-0.099145,-0.220462,0.340116,-0.510292,-0.363961,0.352258,0.178944,0.833162,0.046247,-0.280332,-0.132825,0.04045,-0.261401,0.358177,-0.365332,-0.323163,0.138554,0.056138,0.095438,0.573688,0.19841,0.034829,-0.338
pentagon,0.118898,1.539583,0.290089,0.000313,0.722412,-1.170725,-0.003198,0.822056,-1.133488,-0.108496,0.475551,-0.140526,0.001628,-0.438467,-0.497535,0.553776,-0.031535,-0.309507,1.385674,0.297649,0.052212,0.357719,0.133132,-0.626885,0.261269,0.685732,0.255915,0.538669,-1.455505,-0.643727,1.149379,-0.753292,-0.660602,0.405206,-0.568765,-0.664895,0.271019,-0.423426,0.037387,-0.038658,-0.126274,-0.112479
topologically,0.038814,0.25475,-1.242378,-0.250112,1.558747,-0.356984,0.54904,-1.134458,0.032956,-1.734502,0.298072,0.416297,0.740564,-1.275294,-1.502431,-0.636631,0.732243,0.097503,-0.560259,-0.032846,0.55003,0.151875,0.026207,-0.087879,0.259634,-0.733807,-0.343543,-0.28711,0.473954,0.26172,-0.222192,-0.89166,-1.744502,0.213608,-0.427403,-0.76728,-0.380458,1.508377,-0.378815,0.080269,-1.201827,0.322883
automaton,0.492146,-0.147746,-0.123833,0.221085,1.160288,0.722528,0.521574,-1.475408,0.93199,-1.506133,-0.057423,0.001952,0.695522,-0.882546,-0.777931,0.482409,0.42356,0.492616,-0.909408,0.284952,-0.147607,-0.046031,-0.236682,-0.607614,0.030259,-0.590107,-0.128743,0.165696,0.505852,0.331117,0.420204,0.369818,-0.696124,0.894173,-1.022995,-0.117789,-0.722122,0.935464,-0.550591,0.708822,-0.585327,0.030145
submanifold,-0.474722,-0.247111,0.680017,-1.355339,1.014766,-0.524594,0.236464,-2.607444,-0.020105,-0.705834,0.984144,1.093748,-0.345752,-1.389135,-0.95647,-0.807294,-0.080114,-0.572188,0.512131,0.620257,0.151497,0.260802,0.944507,-0.612986,-0.167546,0.354934,-0.657117,0.220778,0.728309,1.154797,0.245391,-0.887002,-1.189671,0.567425,0.733875,-1.900095,-0.191434,0.475752,-0.279321,0.081857,-0.242878,1.206941
corollary,0.814293,-0.71003,0.984022,-0.363652,1.577567,0.183393,-0.492194,-0.754685,0.164344,-0.250578,0.096106,0.419336,0.484655,-1.251056,-2.105372,0.202014,0.481004,-0.28076,0.469837,-0.216458,0.058665,0.679417,-0.5609,0.159047,0.00548,0.241247,0.32475,-0.120819,-0.767341,-0.908483,0.647235,-0.535626,-0.263646,0.464323,-0.762619,-0.469887,0.078668,0.922866,0.052686,0.202637,-0.322629,0.733097
normally,-0.161836,-0.134302,0.707283,0.432394,1.03146,0.029541,0.664888,1.004762,0.271292,-0.348758,0.181961,0.237729,1.307496,0.372848,0.435601,-0.572706,-0.177696,0.010888,0.154537,-0.549561,-0.195967,0.180161,-0.625505,-0.471757,-0.425093,-0.651398,-0.856828,0.036329,0.513125,-0.213304,-0.669623,0.449658,-0.781654,0.118347,-0.373361,0.439985,-1.209188,0.258304,-0.041915,-1.347259,0.658558,0.836402
rigid,-0.385448,-0.32569,0.56829,0.146266,1.056683,0.531141,1.580086,-0.380728,0.670335,-0.105512,0.887645,0.66242,0.846949,-0.874537,-0.168635,0.127464,0.579608,-0.168757,0.346719,-0.905678,0.309088,0.342369,-0.511329,0.415395,0.392122,-0.032166,-0.424228,-0.052695,0.160193,0.637876,0.395257,-0.718849,-1.071518,-0.424067,-0.553192,0.004694,0.060719,0.325068,-1.006502,-1.202569,0.274548,1.564381
norme,0.074334,-0.459202,0.67334,-0.227411,1.068985,-0.028814,-0.581027,-1.769564,0.15204,-0.74127,0.20891,0.211167,-0.915552,-0.296168,-0.36119,0.583015,0.304781,-0.995988,0.680839,0.309014,0.135292,0.154303,-0.649893,-1.159268,-0.63381,0.344665,-1.34275,0.254666,-0.095021,0.166691,-0.118426,-0.805826,-0.982118,1.120263,0.2542,-0.351869,-0.333679,1.634809,0.176885,0.864361,-0.062392,1.636516
confidence,-0.362315,-0.605833,1.029559,-0.515509,0.988432,-0.617463,-0.398053,0.635123,0.117458,1.019271,-0.302963,0.310489,0.212389,-0.254579,-0.00581,-0.796917,-0.307092,0.309459,0.084414,-0.373366,0.03716,0.89067,-0.855357,-0.807858,-0.277264,-0.357525,0.797681,-0.360458,-0.06172,0.078079,0.564158,-0.106869,-0.115851,-0.894873,-0.114884,-0.562356,0.09602,0.124034,-0.402157,-0.171203,0.241412,-0.036782
triangulation,-0.501128,-0.206842,-0.718989,0.291786,1.544602,-0.729388,-0.002635,-0.734568,-0.271028,-0.368543,1.260387,-0.117072,-0.112158,-1.791477,-0.368916,-0.02956,0.530183,-0.603295,-0.113095,0.689979,-0.039539,0.66417,0.173059,-0.272339,-0.259429,-0.559205,0.041808,0.263798,0.412662,0.249166,0.25458,-1.588899,0.054266,0.842692,-0.770321,-0.916479,-1.040396,0.678726,0.281017,0.302761,-0.474988,0.026944
monotone,-0.267019,0.09063,0.467704,0.096034,1.216543,-0.283723,-0.351727,-2.474286,-0.024618,-0.041221,0.435439,0.164648,0.302828,-0.512347,-0.498717,-0.494086,0.021048,0.096822,-0.445732,-0.398485,0.443063,0.333401,-0.210237,-1.14407,-0.052332,0.283727,0.40359,0.279053,-0.009221,-0.153013,-0.337807,-0.401382,-1.297239,-0.068851,-0.467448,-0.646994,-0.312862,0.620782,-0.361822,0.034543,-0.096877,1.334054
diffeomorphism,-0.359149,-0.407792,-0.390774,-0.677348,1.411093,-0.618786,-0.06898,-1.554034,0.631104,-1.121984,0.10006,0.452486,0.623572,-1.788802,-2.192657,0.26683,0.932757,0.039958,0.064339,1.209399,0.030163,0.997154,0.164271,0.536436,-0.174401,-0.526086,0.302447,1.167209,0.436988,-0.233142,1.240107,-0.969618,-1.306564,0.495679,0.574308,-1.063092,-1.776844,1.043855,0.070465,-0.100905,-0.589416,0.467054
cumulative,0.718887,-0.964655,1.113838,0.309749,1.267595,-0.914277,-0.85577,0.371101,-0.628932,0.82313,-0.438467,0.1688,-0.200747,0.703663,-0.810604,-0.033377,0.680437,-1.11167,-0.347029,-0.313253,-0.24337,-0.111829,-1.05635,-0.848665,-0.126271,-0.807419,-0.163622,0.247966,0.784919,0.807028,0.242436,-0.166398,-0.547326,0.724507,0.352463,-0.338926,-0.108417,0.169181,0.531944,-0.294057,0.038462,0.254748
coprime,0.107816,-0.252687,-0.262534,-1.690226,1.397327,-1.487856,0.10323,-1.635573,0.478085,0.082694,-0.059399,-0.093405,0.714197,-0.592887,-1.431262,-0.685475,0.103633,-0.000469,-0.216458,1.107624,0.008292,-0.901478,-1.282096,-0.509007,0.065414,-0.422652,-0.082977,-0.611341,-1.45368,0.708285,-0.664815,-0.873275,-1.911406,1.235109,-0.614594,-0.893578,-0.736719,1.990288,0.733091,0.682756,-0.296756,0.158489
dominate,-0.244327,-0.138058,-0.233354,-0.341439,0.228999,0.316699,0.543699,1.123169,-0.035521,0.358555,0.419645,-0.397261,0.349709,0.049056,0.579141,-0.302853,0.397651,-0.564157,-0.357351,-0.509587,-0.30675,0.766575,0.17428,1.272195,0.491633,-0.903675,0.503313,0.211883,-0.592546,1.027975,-0.38875,1.216095,0.205146,-0.941546,-0.354177,-0.510846,-0.342969,0.753692,-0.062025,-0.056887,-0.051135,0.88407
deformation,0.120726,-0.344543,0.75106,-0.038277,1.3385,0.109894,0.339607,-1.683044,-0.926294,0.358808,0.301529,0.55606,-0.122156,-0.687225,-0.419509,-0.793507,1.300448,-0.559182,0.298287,-0.049204,0.4813,1.050052,0.080775,1.080128,0.60456,-1.198816,-0.713228,1.215697,0.952863,1.27456,1.36249,0.343313,-0.845097,0.173249,-1.128154,-0.055119,-0.685705,0.269416,-0.273211,-1.26889,0.247406,0.279711
unbounded,0.224912,-0.402092,-0.568013,-0.137314,1.256756,-0.264533,-0.185895,-1.607095,0.543822,-0.41195,-0.220156,0.429705,0.285581,-1.209207,-0.909231,-0.937296,0.886036,0.275637,-0.064589,0.590073,-0.065419,0.721212,-0.736438,-0.336558,0.077943,-0.645907,0.430101,-0.501535,0.879704,-0.276278,-0.165635,-0.157188,-0.974973,0.524378,-0.494548,-1.337701,-0.388014,1.057568,0.081748,0.714804,-0.789482,0.145633
pointwise,-0.622195,0.568532,0.655757,0.144468,1.898722,-0.621717,-0.613297,-1.562622,0.662902,-0.721391,-0.388031,0.916612,-0.409393,-1.001665,-2.176363,-0.917642,1.049319,-0.052146,-0.412068,0.712164,0.618285,1.169061,-0.056886,-0.686407,-1.222297,-0.264597,0.500153,0.184058,-0.573386,0.079626,0.268113,-0.096942,-0.732926,0.615578,-0.048182,-1.839494,0.097579,0.542833,0.963925,0.787864,-0.442874,1.056028
spline,-0.118838,-1.493169,0.095505,-0.541774,0.767131,0.602974,1.08182,-2.710619,-0.148097,-1.373409,1.562715,0.640918,-0.114931,0.305872,-1.219276,0.919618,0.557899,-0.752945,-0.455359,0.797192,-0.099643,0.865548,-0.13179,-1.18972,-0.150524,0.340002,0.733309,1.470027,0.770803,1.170635,0.531783,-1.596977,-1.342688,1.004514,-0.391195,-0.134272,-0.563309,0.269389,-0.249378,-0.696006,0.326064,1.226698
bound,-0.015031,-0.317083,-0.7,-0.321007,0.419098,0.559402,-0.074397,-1.003602,0.35564,-0.164951,0.580241,0.504784,-0.094867,-0.959428,-0.8742,-0.380661,0.517758,-0.313736,-0.398192,-0.206975,-0.271163,0.251336,-0.184391,-0.445958,-0.049173,-0.098389,0.039058,1.030152,0.786032,-0.240741,0.108389,-0.21179,-0.967031,0.1331,-0.448436,-0.880439,-0.186003,0.937856,0.515846,-0.238909,-0.310645,-0.497645
analytical,-0.757444,0.333077,1.12302,0.787441,1.39045,-0.199975,-1.311239,-0.135808,0.197016,0.034283,0.831801,0.939074,-0.274369,-1.04008,0.074835,-0.053466,0.835213,0.340474,-0.285229,-0.105677,-0.984001,-0.285956,0.049968,0.393734,0.302708,-0.468411,0.221146,0.41684,0.618811,0.363975,0.735521,-0.818044,0.661469,0.157845,0.428381,0.915702,0.311974,0.984362,-1.241758,-0.199471,0.420993,0.025535
compass,0.156161,-0.296831,0.252398,0.668481,0.58697,-0.23709,-0.009365,0.280788,0.611797,-0.482473,0.910686,1.019644,0.469877,-0.962634,0.272332,0.311283,0.216714,-0.589331,0.397707,0.396495,0.278875,0.721984,0.12621,0.033481,-0.41935,0.194101,0.152435,0.782227,0.553511,-0.023833,0.142054,-0.630102,0.245524,0.36907,-0.221332,-0.868688,-0.399916,-0.690827,0.288951,0.033654,0.30533,0.285908
induced,0.30268,-0.459765,0.581566,-0.112604,1.725526,0.819912,0.252476,-1.347342,0.068021,0.322279,-0.360424,0.191143,0.307479,-0.626321,-0.645743,-0.654472,1.644157,-0.920008,-0.156409,-0.863408,0.668479,0.110495,-0.369947,-1.261395,0.589891,-0.927119,-0.996767,0.192491,0.071521,0.061502,1.359139,-0.051756,-0.659012,0.172003,-0.192424,-0.320732,-0.765286,0.372219,0.638163,-0.395374,0.706726,0.021802
Serre,-0.20347,-0.903651,-0.788728,-0.733772,0.620881,-0.126687,-1.091553,-1.165809,-0.404137,-0.238767,0.767681,-1.003828,-1.195487,-0.91283,-1.000897,-0.998363,-0.259208,0.765281,-0.181827,0.194479,0.050629,-0.05028,1.169051,0.57477,-0.582387,-0.521691,-0.378917,0.697806,-0.8739,0.449923,-0.497659,-0.649202,-0.464399,-0.130235,-0.66263,-0.125327,-0.353072,0.381835,-0.041863,1.115899,-0.047866,0.353612
transport,0.201243,-0.098203,-0.911258,0.014687,-0.156106,0.271263,-0.509067,2.141461,0.388885,-0.122408,0.376562,-0.528461,0.247413,-0.345568,0.01773,-1.07159,1.164342,1.435592,0.378313,0.276397,-0.234244,0.079885,0.427513,0.288446,0.391733,0.068352,-0.948793,0.058922,0.204312,0.065244,0.108259,-0.718551,-0.11482,0.180387,0.453798,0.557344,-0.808851,-0.424261,0.604571,-1.728905,-0.685509,0.910643
distributive,0.53753,0.530031,0.001784,-0.129039,1.091661,0.595489,-0.249998,-1.275968,0.801807,-0.669518,1.004774,1.2292,0.225272,0.301186,-1.559513,-1.096197,0.794473,-0.447929,-0.007662,-0.490619,-0.924555,-0.32577,-0.957686,-0.806539,-0.487947,0.727079,0.132011,0.509473,-0.385714,0.234747,0.723032,-0.047036,-0.473566,-0.614256,0.163083,-0.931905,-0.393633,0.800621,-0.86328,0.047268,-0.404769,1.552368
trigonometry,-0.908168,-0.806922,0.621858,-0.104938,1.527052,-0.432972,-1.250385,-1.462888,0.481866,-0.534853,1.214463,0.510625,0.053452,-1.050406,-1.4555,0.521032,-0.624291,-0.466893,-0.433752,0.218672,-0.431583,-0.279871,-0.048023,0.127778,-0.642103,0.2962,-0.842175,1.492322,1.178542,0.330134,0.146754,-0.533743,0.088804,1.360002,-0.795864,-0.314057,0.030139,0.872208,-0.779052,0.167148,-0.207601,0.605667
dihedral,0.29201,-1.067747,0.197066,-0.271465,0.553588,-1.535758,1.019198,-1.695228,-0.533002,0.736957,1.059885,0.903967,1.133575,-1.639425,-1.056046,0.059548,-0.045998,-0.516948,0.889166,-0.226677,-0.073417,0.178364,0.562833,-0.618449,0.41077,0.371908,-0.487427,-0.469025,-0.822673,0.901053,0.724319,-0.844337,-1.087277,-0.238466,-0.55923,-1.264089,-0.451064,0.637275,0.753375,-1.464854,0.662537,1.902371
residual,0.674651,0.035426,0.667403,-0.45916,1.233991,0.05881,-0.676076,-0.791879,-0.208156,0.306161,-0.173819,0.721687,0.619962,0.416339,-0.424598,-1.441996,1.075239,-0.164626,0.333963,-0.373788,-0.482311,0.184984,-0.544917,-0.157316,0.171038,-1.041306,-0.471524,0.613355,0.444665,0.32313,0.740165,-0.286806,-0.764296,0.160408,-0.432755,0.073805,-0.728335,-0.251641,0.036399,-0.900163,0.230706,0.347393
fifth,-0.144432,-0.485244,0.297822,0.25227,-0.793121,-0.64515,0.348668,1.285788,-0.853923,0.099193,-0.506339,-0.966873,0.246279,0.020811,0.261127,0.872862,-0.921365,-0.653166,-0.504462,-0.282004,0.226532,-0.159217,-0.775341,0.035378,-0.662036,-0.368365,-0.381124,0.454236,0.134529,0.883762,-0.133999,0.515382,-0.066006,-0.614484,-0.273497,-0.121251,0.362939,0.335978,0.821859,-0.247421,0.000426,-0.087989
geometrically,-0.041197,0.119779,0.20339,-0.148893,1.63669,-0.504969,0.672361,-1.392658,-0.212024,-1.118991,0.597516,0.457566,0.193355,-1.199145,-0.889076,-0.084521,0.156481,-0.496589,-0.81406,-0.051316,-0.585797,0.442312,0.426868,0.102164,0.310374,-0.854338,0.0353,-0.266936,0.213742,0.90827,-0.23493,-1.052042,-1.88114,0.370946,-0.632988,-1.038569,-0.116062,0.476893,-1.000521,-0.08943,-0.150583,0.761735
Kronecker,1.083609,-0.750431,-0.314473,0.566144,0.718193,-0.787859,-0.572825,-2.284305,0.995695,-1.217304,-0.220908,0.80649,1.161519,-0.223793,-2.966717,0.141144,0.658633,0.003858,-0.784397,-0.157668,-0.656564,0.710409,0.641318,-0.220422,-0.470231,-0.604055,0.161767,0.411615,-1.333171,-0.530856,0.195124,-0.151856,0.417293,1.049885,-0.827908,-0.520861,-0.085752,0.347615,-0.253996,0.456159,0.270878,-0.072819
monomial,0.656147,1.057063,0.687823,-0.416162,1.012505,-0.560921,-0.293517,-1.589768,1.20369,-1.022707,1.154201,0.553319,0.621353,-0.072639,-2.019311,-0.683338,0.661742,-0.675648,-0.482303,-0.16668,0.266031,0.233852,-1.689168,-0.423803,-1.081285,0.495198,-0.350108,-0.803747,0.220359,0.799637,0.34129,-0.910934,-0.842843,-0.310803,-1.086736,-0.657667,-0.515589,2.339296,-0.378117,0.882564,-0.213944,0.683419
posterior,-1.655103,-0.866898,0.346804,0.677023,1.114448,-0.422875,1.668917,-1.79322,-1.707665,-0.027399,0.740601,0.823407,0.237015,0.657778,0.279763,0.290273,0.114821,-0.074971,1.315093,-1.029213,0.038198,0.749209,1.211848,0.069803,-1.181898,-0.579511,-0.64546,1.210898,0.161744,-0.141716,0.856121,-0.241782,-1.249068,-0.490107,-0.558061,-0.465877,-1.535487,1.240089,0.857498,-1.926529,0.412465,0.59766
Pearson,-0.283035,0.476832,0.18564,-0.157774,-1.469474,-0.104261,-0.148585,-0.203752,0.132507,0.218492,0.235899,0.148232,-0.532476,-0.394134,0.124846,-0.201476,-0.016152,-0.558742,-0.001063,-0.068916,-0.499302,0.231548,-0.43827,-0.40997,0.068594,0.819471,0.339382,-0.079441,0.192524,0.09506,0.190045,-0.604382,0.817515,-0.06153,-0.108374,0.25235,0.044177,0.454532,0.261668,-0.322413,-0.203347,-0.55386
fibration,-0.329598,0.359698,0.008386,-0.246935,1.539737,-0.660092,0.941833,-2.615157,0.609845,0.381995,1.311615,0.056917,0.673466,-0.807243,-1.813373,-0.712879,0.397411,-1.224791,-0.181741,-0.000601,0.583919,0.36233,0.693927,-0.693024,-0.918722,0.303589,0.170497,0.574454,0.25524,-0.147276,0.024768,-0.5228,-0.439613,1.070375,0.223484,-1.820422,-0.337743,0.61635,0.130777,1.550956,-0.12819,1.255907
