word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
binomial,0.246165,-0.289666,-0.24267,0.610433,-0.043929,-0.653588,-1.789909,0.117687,-0.088416,-0.371263,0.057307,0.229152,0.811408,1.085086,0.771236,0.406871,0.620637,-0.033339,-1.952801,-0.01936,0.737317,-0.751026,-0.533326,-2.451646,-1.058307
net,0.513164,0.446768,-0.101559,-0.741998,0.776872,-0.365631,-0.061065,-1.282872,-0.505752,-0.191165,-0.199009,0.49121,0.900784,0.280849,-0.446088,0.168098,0.084488,0.406741,0.052736,1.101731,-0.500398,-1.305108,0.671394,0.022416,0.71267
dense,1.298655,0.567605,-0.141624,-0.88974,1.044921,-0.38876,-0.770727,-0.39596,-0.57295,0.404795,1.142055,0.432426,-0.450385,-0.148276,-0.982112,0.844841,0.686929,-0.053099,-0.766473,1.13942,-0.405451,-0.486982,-0.614096,-0.141242,1.729853
integrable,1.390943,-0.469899,-1.030387,-0.418481,0.400136,-0.201616,-0.859618,-1.505098,0.797052,-0.134463,0.192517,-0.790535,0.440546,1.013508,-0.921521,0.237611,-0.049388,-0.685391,0.089295,1.358356,-1.036852,-0.39882,-0.891381,-1.015322,1.096106
outcome,0.116222,-0.19372,-0.052345,0.450415,-0.530572,-2.281814,0.092999,-1.454521,-0.425988,-0.746934,-0.260739,1.04382,0.302311,0.246,0.900871,-0.606038,0.513114,-0.053083,-1.073308,-0.489476,0.663602,0.043489,1.046234,-2.129512,1.398563
conditional,0.187884,0.28649,-0.704389,0.936022,0.389544,-1.923786,-1.243979,-0.982268,-0.751894,-1.263406,-0.385413,0.315094,-0.261607,0.517821,0.188226,-0.571253,-0.731237,-0.346497,-0.194377,0.579097,0.62881,-1.490249,-0.117893,-1.766598,-0.28319
quadrilateral,-1.17468,0.999127,-1.321439,-0.215031,-0.807272,0.015888,-0.80869,1.967362,-2.684024,-1.120518,1.371335,-0.178051,0.718631,0.561983,-0.982351,1.139137,1.337785,-1.171171,-0.022712,0.329155,0.212121,-0.601637,-0.616891,0.013286,0.159883
injective,0.333516,1.555488,0.477939,-0.281315,0.245088,0.259807,-1.01147,-0.400317,0.005077,-1.202806,0.500612,0.24899,-1.503598,1.131751,-2.037882,0.073148,0.655536,0.258239,-0.417138,1.336206,-1.173208,-0.303523,-0.560635,-0.102595,1.648065
gradient,1.044244,0.060282,-2.463057,0.418409,-0.182856,0.327886,-1.155865,-2.299555,-0.435567,0.142483,-0.123455,-0.593847,0.096941,0.975799,-0.009365,-0.367521,1.292096,0.182461,-0.057964,-0.385871,-0.116715,-0.25081,0.654837,0.527276,-0.439009
Gödel,1.437505,-0.099708,1.440192,1.855479,0.039943,-1.348007,-0.12778,0.488076,-0.578777,0.278736,-0.269836,0.938911,0.200639,1.211148,-0.320905,0.267848,-0.972586,-0.236754,1.788863,0.735848,0.549091,-0.633235,-1.083989,-0.103681,0.496784
invertible,0.506709,0.157636,-0.207719,-0.613286,-0.907992,0.453712,-2.078211,-0.747653,-0.070699,-1.194551,1.034642,-0.447635,-0.851342,0.759126,-1.724612,-0.622702,1.281139,0.017738,-0.399476,0.981616,-0.49442,-0.027689,-0.812733,-0.540285,0.758488
middle,0.263863,0.676867,-0.275748,0.359864,0.015884,0.681856,0.253109,0.506876,-1.052769,0.430262,0.245493,0.435007,-0.068805,1.004262,-0.880094,0.253152,0.043757,0.686042,0.158038,-0.256538,2.337846,0.718487,0.887527,-0.498841,-0.043572
inclusion,0.185827,1.307457,-0.147638,-0.331715,-0.505175,0.387307,-1.04495,-0.564366,-1.003739,-0.495795,0.301418,0.937496,-1.120987,0.91532,-0.371799,-0.274433,0.171146,0.259557,0.071653,0.783721,0.837917,-1.437117,-0.876875,0.098802,1.405351
identical,-0.1067,0.322544,-0.431278,-0.633563,-0.297635,-0.552624,-0.505071,0.083175,-0.826825,-0.395439,0.325421,0.546406,0.691747,0.802761,-0.109687,-0.093315,0.434035,0.619332,-0.661254,0.931795,-0.285812,-0.117918,0.986397,-1.189831,1.000334
vary,0.693501,0.739018,-0.636813,-0.220545,0.945564,-0.178826,-0.297839,-1.399659,-0.404625,0.078684,-0.751136,-0.233174,0.016595,0.865314,0.342566,0.153132,0.14609,0.566682,-0.885817,-0.12799,0.098354,0.618264,0.98277,-1.173131,0.78863
transition,0.408423,-0.317783,0.012741,-0.556396,0.691461,-0.663993,-0.297152,-1.676343,-0.119802,-0.365324,-0.935495,0.299172,-0.134096,0.926712,-0.016244,-0.377862,1.149241,0.248619,0.284617,1.206921,0.475728,-0.279162,0.641044,-0.467532,0.742839
eight,-0.109736,-0.293813,0.028128,-0.327323,-0.419121,0.043467,-0.115505,1.073605,-1.721311,0.535798,0.726039,0.428293,0.660559,0.667077,-0.178526,0.695824,0.60062,1.250184,-0.201542,0.042203,0.598928,0.616047,1.496479,-0.724241,0.252423
likelihood,0.254346,0.860877,-0.743811,0.714852,-0.528512,-1.232061,-0.882653,-1.874032,-0.837141,-1.638465,-0.618535,-0.495912,0.908724,0.53568,0.400379,-0.164311,0.493387,-0.6035,-1.606883,-1.066989,-0.225551,-1.274676,-0.426033,-1.221981,0.393441
deviation,-0.094293,0.069823,-1.021069,0.590138,0.486427,-1.002671,0.018771,-1.693496,-0.080407,-0.820659,0.596454,-0.41579,1.329541,0.990151,-0.502285,-0.387222,0.034417,-0.408039,-1.488317,-1.328744,1.118139,-0.905985,0.572277,-1.635069,0.19545
infinitesimal,0.308696,0.177996,-0.634018,0.330127,1.058267,0.251241,-0.824691,-1.077371,0.065889,-0.415939,0.673052,-0.065868,0.500031,1.589595,-0.624613,0.231939,-0.20269,-0.517075,0.635101,0.890993,1.075354,0.642196,-0.040159,-0.238167,0.192882
straight,0.016205,1.294421,-0.92525,0.284594,1.085692,-0.010853,0.009809,-0.448995,-1.846502,0.416138,-0.028661,-0.774328,1.041738,0.654397,-0.726983,0.173899,1.209939,-0.445989,0.332307,0.86699,0.538017,0.400546,0.935193,0.622797,0.957624
strongly,0.189129,0.562556,-0.766566,0.269817,0.644042,-1.585452,-0.241272,-0.03261,0.078604,0.155071,0.415539,0.918724,-0.837813,0.767274,-0.099601,0.740664,0.86484,0.065934,-0.577091,0.731072,-1.267121,0.127593,-0.393513,-0.292904,1.849169
fractal,-0.027154,0.690994,0.055619,0.656853,1.845217,-0.367002,-0.320221,-0.484744,0.36347,0.888259,-0.380141,-0.0558,1.040974,0.552623,0.969835,1.720809,0.336741,0.477906,-0.261,1.506005,-0.453295,-0.281924,0.301825,-0.073678,-0.25142
grow,1.132105,0.147317,-0.753272,1.05228,0.88763,-0.063219,1.198279,-0.311432,0.228334,0.407845,-0.788035,0.341535,-0.235504,1.015882,-0.520263,0.603108,0.601523,0.534785,-2.122228,0.523524,-0.360456,0.305754,0.336842,-0.842672,0.612
generating,0.006006,-0.004088,-0.342085,-0.358505,0.389315,-0.275911,-1.821546,-0.07769,-0.712886,-0.415546,-0.086603,0.741347,0.850717,1.117498,0.765754,0.299988,0.998059,-0.342804,-1.11264,0.90836,0.476352,-0.352272,-1.495187,-1.471456,-0.311373
conic,-0.328951,0.704786,-0.901835,-0.68101,-0.346852,0.614762,-1.160572,0.666443,-1.786667,0.225466,1.09539,-1.355395,0.950613,0.135014,0.510058,1.548827,0.414484,-0.818013,0.783915,0.334132,0.716952,0.614764,0.154749,-0.144765,0.951404
independently,0.733373,-0.491095,-0.077001,1.451764,-0.296912,-1.4421,-0.988088,0.633779,0.306313,0.550322,-0.768051,-0.44902,0.800144,0.899644,0.580125,-0.221875,0.302254,-0.019052,-0.425937,0.387061,0.215728,0.053409,0.601372,-0.198954,1.074293
remainder,1.785109,-0.02075,0.274081,0.604113,-1.037236,1.293559,-0.651655,0.242213,-1.498524,0.461207,0.646879,-0.542865,0.320476,0.250648,-1.15028,-0.665911,0.422908,0.561465,-1.598185,-0.101183,0.341039,0.576683,-0.451191,-1.413924,-0.305349
sampling,0.915461,-0.459643,0.456959,0.012782,0.03526,-0.500082,-0.229863,-1.978573,0.18539,-1.163013,0.167179,0.282097,2.046021,0.325859,0.922394,-0.018101,0.527346,0.071292,-1.264413,0.290881,0.462373,-1.525088,0.481403,-0.314556,0.465244
Jordan,0.688453,-0.05208,-0.907359,-0.449964,-0.869906,-0.150295,-1.97701,0.615109,0.265367,0.60381,1.137712,-0.151625,0.35644,0.574186,-0.098295,0.070065,1.669071,-0.83373,0.675129,0.672804,0.416449,-0.756733,-0.106093,-0.283368,0.149035
rectangle,-0.032815,1.215354,0.054022,-0.524687,0.691123,0.161516,-0.530934,0.520705,-2.856859,-0.53669,0.848804,-0.049675,1.20176,-0.162212,-0.768526,0.845157,1.394144,0.009905,-0.823987,0.475358,0.235232,-0.23698,0.489934,-0.43358,-0.10741
monoid,-0.330063,1.27761,0.468746,-0.758407,-0.398134,-0.195781,-1.491354,-0.187266,1.161187,-0.081411,0.941727,1.28521,0.093205,1.06994,-1.548534,-0.030944,1.009245,0.130635,0.815732,1.802697,0.669807,0.522244,-1.578088,-0.189051,0.202719
derivation,0.403314,0.216171,-0.349448,0.469856,-0.481563,0.592295,-1.527987,-0.561222,-0.344785,-0.538751,0.585437,-0.411297,0.193343,1.324149,0.116259,-0.357619,0.210031,-0.342379,0.411693,0.803041,0.859324,-0.254314,0.042169,-0.32452,-0.15016
conformal,-0.272129,0.166685,0.023301,-0.510028,-0.266993,1.000103,-1.098915,-1.429373,0.205043,-0.523375,0.788494,-0.815148,0.549354,2.21946,-0.289261,1.041921,0.450227,0.086072,1.203271,0.319712,-0.329109,-0.684923,0.529051,0.317456,0.939789
exterior,-0.112555,0.468372,-1.947879,-0.922579,0.100892,1.594654,-1.465364,-0.194844,-0.788864,0.271602,0.153443,-0.043381,-0.302412,2.235831,-0.733855,0.073784,0.036975,0.639402,0.332777,0.507861,0.902648,-0.045166,-0.108227,0.153039,-0.056305
growth,-0.189656,-0.381229,-0.53521,0.771867,0.802881,-0.41813,1.136966,-1.514628,0.166364,-0.137099,-0.036333,0.372116,0.432087,1.55144,0.225322,1.156278,0.32872,-0.152235,-1.161662,-0.168639,-0.609427,-0.044667,-0.066789,-1.156543,0.468405
inference,-0.699636,1.270426,-0.292221,2.153016,-0.164438,-1.339512,-0.38537,-1.14626,-1.043501,-1.404594,-0.069443,0.11175,0.674283,0.472797,1.467323,0.183373,-0.206592,-0.955967,-0.114485,1.29584,1.229215,-1.075128,0.025102,-0.291756,-0.233497
isometry,-0.6795,0.435129,0.086431,-1.147057,-0.230404,-0.090084,-1.275297,-1.408366,-0.709542,-0.686636,1.0329,-0.495906,0.841335,1.382679,-1.273748,-0.327919,0.456801,0.106056,1.462032,1.48361,-0.464218,-0.53111,0.533315,0.248836,1.645526
definite,1.170985,-0.513761,-1.534971,-0.256132,-0.322414,-0.210225,-2.170715,-0.647026,-0.512514,-0.802302,1.358923,-0.615898,-0.36276,0.428187,-0.68455,0.127537,0.476804,-0.062085,-0.307258,0.860386,-0.751953,0.591068,0.030584,-0.990582,-0.103101
fractional,0.558083,-1.091311,-0.267843,-0.273642,0.783584,0.266,-1.120254,-1.14896,-1.247931,-0.021718,-0.097049,0.280869,-0.19836,1.266317,0.000915,0.426645,0.642526,0.859168,-0.148402,0.647284,-0.8495,0.033396,-0.652588,-0.352078,-0.796826
rotate,-0.5709,0.256249,-0.656225,-0.402834,0.930781,0.000944,-0.176973,-0.461075,-1.344607,-0.170874,-0.965826,-1.360079,0.685153,1.097953,-0.96184,-0.190921,1.13975,0.420637,0.396515,0.795173,-0.242779,1.268311,1.859239,-0.138533,0.483329
seven,0.095559,-0.370302,0.394798,-0.272374,0.193501,0.094672,0.320163,1.168357,-1.629523,0.300322,0.630096,0.547714,0.674577,0.66616,0.019404,0.922728,0.136792,1.118401,-0.196018,-0.333591,1.283921,0.834601,0.991821,-0.545869,0.551513
associative,-0.231164,0.981878,-0.660904,0.466048,-1.676415,0.320996,-1.568855,-0.102258,1.011432,0.043979,1.56947,0.562572,-1.08255,0.708791,-1.638821,0.005416,1.019314,0.875808,0.209107,1.67197,0.344383,0.237672,0.275406,-0.56559,-0.501432
universe,0.410859,0.56452,0.980312,0.585943,1.536798,-0.712599,0.15798,-0.38075,0.226824,0.896051,0.118083,0.306086,-0.040499,1.180318,0.077189,0.888107,-0.703038,-0.210128,0.811413,1.104037,0.559772,-0.175895,0.647031,-1.154789,1.192585
hierarchy,1.001835,1.056768,0.328425,0.71147,0.930448,0.032063,0.246214,-0.233979,-0.191189,0.291766,-0.236376,1.470939,-0.34224,0.70972,0.962374,1.011689,-0.15519,-0.260089,-0.69964,1.231479,-0.244849,-1.906382,-1.120064,-0.694651,0.039081
subgraph,0.299738,-0.307123,0.382137,-0.398828,0.811538,-1.099644,-0.43814,0.186033,-2.631314,-0.22343,0.681263,1.617413,-0.276857,0.877552,0.1109,-0.492114,1.322443,0.645296,-0.52114,0.419878,-0.507869,-0.418867,-0.509192,1.174564,2.519277
sentence,0.402536,0.838838,0.611239,0.358287,0.518332,-1.556361,-0.563098,0.447765,-1.161407,-0.426415,0.122315,1.424001,0.177092,0.700694,-0.07987,-0.276815,-0.638067,-0.416179,1.333336,1.552998,0.538336,-0.0322,-0.405444,-1.95697,0.079802
pole,0.445511,1.065505,-0.970637,-0.451049,1.09725,1.522052,0.233276,-0.227124,-1.114667,1.024011,-0.175898,-0.649113,0.109464,1.381914,-0.687131,0.904114,0.613411,-0.89231,0.333312,0.077555,0.609662,0.347688,0.383681,-0.970975,-0.037025
bayesian,-0.44537,0.952378,-0.62496,1.622982,-0.523649,-1.970315,-0.660935,-1.985701,-0.32297,-1.240877,-0.257107,-0.135525,0.983221,-0.340407,1.436337,0.228801,0.672859,-0.752543,-0.58764,0.561782,0.625089,-0.895881,-0.373253,0.186165,-0.041876
sine,0.07731,0.741313,-0.912254,0.447541,0.459334,0.222135,-0.977076,0.137382,-1.075841,-0.403819,-0.566168,-0.975273,1.805571,1.56461,-1.025001,1.182474,0.761227,-0.066392,-0.24976,0.732561,-0.638519,0.861643,-0.407023,-1.197255,-1.527364
simplify,0.700421,0.676614,-0.579551,1.551629,-0.28541,0.651963,-1.044799,-0.255683,-0.450871,-0.034388,-0.062126,-0.252424,0.278808,1.174106,0.625462,-0.499177,-0.322576,0.033864,-0.341891,0.640277,-0.015021,0.408955,0.574,-0.578797,-0.088484
degenerate,-0.325317,0.020271,-1.613607,-0.864984,0.309567,0.657063,-0.573452,0.036713,-0.930987,0.456585,1.544586,-0.203257,0.27635,0.758889,0.13104,1.038549,1.054157,-0.36064,-0.039906,0.98422,-0.352049,0.083925,0.803754,-1.091866,0.890761
fold,-0.728516,-0.594701,0.726046,-0.36373,-0.043328,1.103399,-0.092689,-0.119771,-1.060105,0.359459,1.101609,-0.656275,1.046079,1.17145,-0.04056,-0.321482,1.172951,0.581185,0.049853,0.806503,0.225961,0.154039,1.539348,0.092164,0.679965
circular,-0.388574,0.732821,-0.365552,-0.675699,0.802233,0.087612,-0.187376,-0.643366,-1.442169,-0.453409,0.409689,-0.060623,0.770017,1.058454,-0.584023,1.165274,1.602118,-0.155457,0.385696,0.694454,-0.097557,-0.135443,0.503716,-0.03052,-0.063899
Taylor,0.563356,-0.253719,-0.559452,1.285124,0.04158,0.081839,-0.631874,0.489116,-0.337813,-0.104135,-1.361334,-0.811513,0.210195,1.268517,-0.211969,0.659009,0.400452,-0.165721,-1.079511,0.205667,0.184402,-0.203811,-1.097968,0.052018,-0.191126
minimize,0.804693,0.320534,-1.15049,0.187701,-0.058366,-0.718426,-0.519657,-2.038822,-2.088191,-0.81268,-0.283971,0.096297,0.314438,0.317498,0.26544,-0.301002,0.663472,-0.010533,-0.653476,-0.868238,-0.687591,-0.296647,0.006682,-0.114053,0.789961
characterization,0.030853,0.141093,-0.743742,0.595238,0.006095,-0.514673,-1.242774,0.28643,-1.210736,-0.856446,1.390958,0.676891,-0.062188,0.819864,0.61967,0.488107,0.162746,-0.151042,-0.412966,0.99537,-0.134221,-0.99203,-0.717617,0.291728,1.106842
Euclid,0.751453,1.000124,0.364877,1.48293,0.095613,-0.320881,-0.698057,1.347407,-1.302905,0.519754,1.321563,-0.391919,1.238941,0.562082,-0.63492,0.570654,-0.52525,0.058868,0.690332,0.210981,1.210209,0.682389,-0.049794,0.085941,0.09922
Leibniz,1.037431,0.071969,-0.075885,1.263483,-1.026266,-0.245321,-1.258151,0.970179,0.39058,-0.843688,-0.696464,-0.167536,0.622022,1.285607,-0.267296,0.522471,-0.725192,0.056939,0.540135,0.229445,1.218505,0.844564,-0.182227,-0.465088,-0.80921
demonstrate,0.335093,0.621869,0.452431,1.475107,-0.286159,-0.389657,-0.312081,0.097122,-0.402458,-0.470775,0.15163,-0.158446,0.354808,0.999105,0.531444,0.253138,-0.084096,-0.261685,0.142934,0.543616,-0.157503,-0.006974,0.583354,-0.325481,0.588228
stability,0.548249,-0.955151,-0.894354,1.245654,-0.360142,0.186237,0.095579,-1.799683,-0.063988,-0.450385,0.532575,-0.500686,0.073711,1.606525,0.86262,0.327764,-0.022166,-0.843482,-0.19078,-0.478731,-0.805621,-0.757007,-0.182812,-0.149,1.064421
skew,-1.362373,-0.780013,-2.140191,-0.184375,0.539754,-0.675443,-1.507494,0.885077,-0.26432,-0.111641,1.359292,-0.31903,-0.279106,1.02496,-0.692221,-0.166356,0.96107,0.205043,-0.544481,1.147176,-0.217158,-0.40998,0.782246,-0.211297,-0.230322
imaginary,0.227264,0.180415,-1.185443,-0.615665,0.700197,0.395642,-1.425455,-0.420213,-0.774475,0.421984,0.72182,-0.552792,0.486805,1.059963,-0.745124,0.729581,0.39136,0.091958,-0.034394,0.383202,0.458249,2.169053,-0.433838,-1.11844,-0.244034
plot,-0.510068,1.02073,-0.348088,-0.389789,0.85226,-0.228877,-0.958668,-0.596908,-0.28453,-0.245338,-1.38387,-0.501036,0.980636,0.502225,0.828054,0.406857,1.426391,0.297332,-1.221247,-0.089306,0.059907,-1.114357,1.130552,-0.844732,-0.755081
predicate,0.39484,1.137674,0.372966,0.696389,0.452149,-0.480012,-1.291305,-0.409753,-1.162731,-0.147603,0.013829,1.713682,-1.079212,0.903803,0.09201,-0.450981,-0.747118,0.578153,0.622354,1.422827,0.449664,-0.010092,-0.605793,-1.348271,-0.81766
resolution,0.191393,0.583371,0.348999,0.680591,0.270132,0.952975,-0.168259,-0.890863,-0.553655,-0.956502,0.478939,-0.02864,-0.565827,1.443019,0.1088,0.162826,0.593553,0.113379,-0.602921,0.655637,0.023185,-0.615408,-0.046772,0.721405,0.773643
proportional,0.391006,-0.02155,-0.270121,-0.314727,-0.109547,-1.215673,0.117716,-1.597733,-1.442523,-1.06895,-0.147504,0.57465,0.862847,0.783262,-0.890024,0.441289,1.668128,-0.002121,-0.508634,-0.710949,-0.531551,0.479349,-0.248722,-1.139141,0.401527
digital,0.656938,0.176651,1.056062,0.11498,0.161973,0.185369,-0.277981,-1.799654,0.277331,0.338179,-0.06492,0.251915,0.512785,0.366387,-0.531479,1.31978,1.180858,1.901729,-0.220243,0.836154,0.026788,-0.304033,0.343947,0.617305,-0.851398
residue,1.192839,-0.106332,0.506078,-0.093654,-0.657284,1.524918,-0.600035,-0.113716,-0.988771,1.025735,1.205861,0.320304,-0.358394,1.345638,-0.948754,0.675105,0.575879,0.373814,-0.042602,-0.065337,-1.248466,0.418158,-0.819939,-1.630705,-0.171746
cluster,-0.330687,0.242971,-0.144055,-0.2499,1.071341,-0.251591,-0.104619,-1.078703,-0.263357,0.00483,0.030628,0.510303,-0.004437,0.462598,0.954301,0.257518,1.442511,0.344575,-1.486074,-0.120446,0.718437,-0.808707,0.652685,-0.327831,0.711625
Grothendieck,1.300661,0.868998,1.344277,0.519724,0.06835,0.747908,-0.713039,0.573317,1.342633,0.621036,0.197742,-0.175115,0.329318,1.509339,-0.384863,0.859758,-0.71185,0.058951,0.250855,0.654974,0.615477,-0.985439,-0.330676,0.461052,1.606271
trigonometric,0.633112,0.97332,-0.964062,1.009936,-0.010126,0.915734,-1.330883,0.171515,-1.077961,-0.568472,-0.011894,-0.494193,1.5783,1.443849,-0.219471,1.208261,0.188722,0.078544,-0.880696,0.699806,-0.003517,0.321481,-1.129584,-0.851983,-1.799544
diameter,-0.141238,0.450083,0.03981,-0.45916,1.919357,0.173584,0.086812,0.384453,-2.245153,-0.147921,0.343089,-0.774855,0.747058,1.140458,-1.131319,0.528025,0.667705,-0.069802,-0.923106,-0.644056,0.220058,-0.334411,0.124002,-0.125202,1.168988
Bernoulli,0.690701,-1.218416,0.268493,-0.101089,-0.245931,-1.435841,-1.272784,0.51571,0.41191,-0.156905,-1.108441,-0.115631,1.416283,1.171497,0.683395,0.474503,0.727575,-0.16388,-0.91564,-0.494296,0.219927,0.654546,-0.839192,-1.744847,0.26435
modulus,0.606094,0.142381,-0.081191,-0.133941,-0.392245,1.340403,-0.344096,-1.308912,-0.580633,0.144313,0.812273,-0.187029,0.298484,1.554843,-0.277278,0.331524,-0.194295,0.12019,-0.625036,-0.538378,-1.238709,-0.393355,-0.590705,-0.717441,1.061587
estimation,0.044114,-0.166129,-0.340788,0.955088,-0.185718,-1.116971,-0.781957,-2.697697,-0.510743,-1.42149,0.124159,-0.761446,1.152292,0.390279,0.860415,0.35902,0.834537,-0.266903,-1.331657,-0.341276,0.173189,-1.320147,0.058673,-0.047646,0.19727
hermitian,0.143431,-1.071694,-1.826493,-1.042563,-0.496908,-0.399214,-2.528286,-0.271108,0.817035,-0.219966,1.053164,-0.564444,-0.448941,1.450052,-0.427803,-0.148271,0.524153,0.416152,0.578215,0.714993,-1.22759,0.581742,0.188721,-0.692651,0.805107
ordering,0.26476,0.62632,-0.857814,0.179699,-0.291834,-0.426946,-0.523681,-0.737868,-1.634103,0.245885,0.420512,2.101849,-0.568021,1.043349,-0.077801,-1.465104,0.326896,0.428145,0.110462,0.736184,0.255122,-0.944353,-0.482555,0.101055,0.973879
eigenvector,0.108158,-1.543039,-2.049595,-0.784867,-0.130081,-0.187982,-2.084088,-0.235136,-0.968707,-1.022147,-0.011033,-0.030769,-0.641823,1.062924,0.39989,-1.29718,1.265789,-0.126857,-1.179672,0.47021,0.415797,0.742396,-0.561993,-0.301498,0.6143
nine,0.108594,-0.010302,0.142145,-0.161663,-0.331005,0.332269,-0.286159,1.490376,-1.878472,0.441947,1.016066,0.057932,1.109024,0.351452,0.081529,0.642732,-0.020975,0.85297,-0.075973,-0.231905,1.807677,0.447363,1.250147,-0.587257,0.110312
Erdős,0.993296,-0.965678,0.327006,0.887783,0.323622,-1.80733,0.160339,0.839193,-0.474808,1.642305,0.149312,0.491226,0.869932,0.820914,0.771512,0.810249,-0.573323,0.610048,-0.757674,-1.30348,-0.213155,-0.978329,-1.089173,-0.439241,1.701305
inversion,-0.014373,0.32665,-0.04538,-0.647303,-0.490456,0.826214,-1.282651,-0.394989,-0.98532,-0.964,-0.267995,-0.567415,1.181846,1.619625,-0.601878,-0.000882,1.027106,-0.043212,0.230571,0.759092,-0.000544,-0.254924,0.147111,-0.515234,-0.217417
vertical,-0.560135,1.272905,-0.668185,-0.687537,1.40755,0.50038,-0.983263,-0.722149,-1.445231,0.221268,-0.075902,-0.629254,0.16994,1.155238,-0.996337,-0.228956,1.065728,0.46433,0.484728,-0.047637,1.216532,0.723235,1.165327,-0.040713,-0.04445
computable,1.594749,0.040038,0.181495,1.108928,0.816412,-0.943014,-0.371325,-0.970804,-0.808026,0.156017,-0.238968,1.70609,-0.468858,0.731749,-0.223771,-0.558032,-0.209786,0.515152,-0.462815,2.010124,-0.910493,0.260259,-1.886119,-0.314892,0.541604
Church,1.267816,0.53708,1.329422,1.353778,0.618162,-0.706128,0.807948,0.809924,0.121817,0.585952,-1.465522,1.88862,-0.81107,1.842308,-0.971431,0.337101,0.123158,1.178314,0.850889,0.53328,0.428974,-0.370988,-0.711345,-0.344602,-0.24071
continuity,0.997672,0.634239,-1.126246,0.591854,0.045475,-0.031728,-0.409966,-1.414068,-0.103299,-0.884174,0.438566,-0.677846,0.135513,0.805962,-0.585671,0.280789,-0.945149,-0.93207,0.07504,0.841775,-0.245219,-1.763441,0.098009,-0.728004,0.601007
Cartan,0.295333,-1.030684,-0.40656,-0.622623,-1.496627,-0.029251,-2.051513,0.725855,1.004091,0.069545,0.552949,-0.440845,0.244499,1.573141,0.513367,0.144708,0.192101,-0.305326,0.744083,-0.314575,1.010134,-0.366244,0.216938,0.020696,1.423369
fourth,0.13938,-0.968411,-1.033231,0.294915,-0.997771,0.34552,-0.445556,0.448489,-1.73155,0.086906,0.680524,0.356903,0.891549,1.03678,-0.491418,0.012306,-0.353908,0.837911,-0.139385,0.061733,1.361751,0.027944,0.543048,-0.188557,-0.276979
interaction,-0.536272,-0.119675,-0.504185,0.4325,0.122271,-0.478382,-0.011742,-1.751312,-0.100504,-0.025192,-0.050332,0.870558,-0.437528,1.596361,1.375558,0.596393,0.298774,0.533857,0.8213,-0.263696,-0.114307,0.378746,1.533511,-0.597511,0.470983
embed,0.076272,0.635732,0.303139,-0.50414,-0.20608,0.093365,-0.880245,-0.64818,-0.969559,0.186414,0.964168,-0.222037,0.275545,0.307189,0.391351,0.496539,0.615547,0.047849,0.387002,0.572258,-0.735416,-0.871945,-0.048692,0.79711,2.228564
Conway,-1.937321,-0.554178,0.860392,1.537191,-0.706585,-1.854793,-0.498975,1.381472,0.204939,0.561516,0.547537,0.111219,0.605524,1.30222,-0.25488,0.569125,1.021844,0.411843,0.689293,0.407525,-0.326029,-0.659808,0.621686,-0.239035,0.027589
valuation,0.499308,0.325683,0.287104,-0.528689,-0.742722,-0.933261,-1.183579,-1.182206,-0.017674,-0.573763,1.182481,0.496425,-0.977683,0.230169,-0.544475,1.144456,0.696796,0.050391,-0.13366,-0.524989,-1.092155,-0.256123,-0.332679,-1.395963,0.693079
chart,-0.151025,1.273336,1.158848,-0.8808,0.656112,0.065401,-1.113187,-1.368793,0.176122,-0.165771,-0.132754,-0.811602,0.896866,-0.041578,0.447472,0.33761,1.028573,0.108334,-0.028924,0.149126,0.604091,-0.570457,0.99495,0.324735,0.897022
internal,-1.053171,1.26688,-0.416827,0.424614,0.846744,-0.003658,0.384717,-1.163067,-1.201245,-0.022248,0.270157,0.617485,-0.76476,1.322582,-1.161003,-0.241733,0.591712,0.64323,0.570934,-0.018383,1.007433,-0.766268,0.698053,0.188506,-0.240535
separable,1.327615,-0.463012,-0.876678,-0.84378,-0.7261,-0.653339,-1.55278,-0.700545,0.647893,0.925274,1.342021,0.425693,-0.416663,-0.277935,-0.255172,0.126336,0.666291,-0.144095,0.117018,1.506181,-0.647253,-0.407247,-0.706361,-0.568438,1.491809
coincide,-0.012854,0.511252,-1.07766,-0.549109,0.640197,0.360093,-0.814852,0.37036,-0.625911,-0.401693,0.693028,0.17564,-0.480083,1.264391,-0.707519,-0.005031,0.309563,-0.154567,-0.521214,0.486432,0.581773,-0.616334,-0.045988,-0.487115,0.976985
loss,0.864068,0.238384,-0.892417,0.690173,-0.291995,-0.991241,-0.338545,-1.870876,-1.182662,-1.155472,0.02483,0.011193,0.339928,0.229839,-0.530711,-0.143881,-0.052743,-0.163842,-0.423144,-1.090076,-0.491163,-0.194066,0.49127,-0.526272,0.487645
arrow,-0.555943,1.363083,-0.151722,0.366027,0.495934,-0.914556,-0.682617,0.194112,-0.691495,0.541613,-0.530736,0.539463,-0.528844,1.154795,-0.623698,-1.109789,0.757127,0.215049,0.979769,-0.18993,1.422104,-0.691932,0.579596,0.335459,0.033895
