word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
comparison,-1.002735,0.576849,-0.229761,0.188599,-0.193957,1.129762,-0.150905,-1.193399,-0.409298,1.007941,-0.18079,-0.408408,-1.462273,-0.336129
paradox,0.133377,-0.212096,-0.332439,-0.064273,2.018032,1.585289,0.821221,-0.257117,1.496026,0.430306,-0.669686,-0.652362,-1.242548,1.073741
dependent,-1.106702,1.686625,0.69488,1.150799,0.457545,1.039911,-0.768018,-1.273589,-0.22219,-0.17912,-0.216324,-0.234393,-1.053559,0.092711
log,-1.26069,0.3466,-0.009133,0.540969,-0.595428,0.624244,-1.09125,-1.005934,-1.636804,0.011199,-0.024306,-0.268998,-1.013935,-1.536677
$\mathbb{zeta}$,-1.425505,-2.376155,-0.85335,1.071203,0.595662,0.913303,-1.227363,0.332254,-0.380026,0.317953,-0.073702,0.492121,-0.981336,-1.423332
fit,-1.459302,1.063093,-0.384402,0.365667,-0.675896,1.296894,-0.496872,-1.557318,-0.434502,0.51388,-0.421232,-0.192995,-0.128709,-0.617976
cardinality,-1.552578,0.288289,-1.419092,-0.081978,0.866913,-0.59041,-1.270683,-1.07337,-0.008941,-0.343614,-0.239054,-1.071701,-2.260344,0.919572
coloring,-1.597302,0.446957,-0.360216,-1.236452,-0.675851,1.114387,0.409123,-0.638086,-0.328363,-0.757807,-1.066332,-2.007468,-1.484137,0.83206
polar,-1.908781,0.734005,-1.041381,1.655667,0.487826,0.934787,0.679371,0.77459,-0.702278,-0.888287,0.655778,0.090713,-0.512478,-1.510581
uniformly,-1.839242,-0.856619,-0.616136,0.211584,-0.118874,0.523413,-1.093103,-2.181476,-0.444844,-1.088216,0.84159,-0.790659,-1.198516,-0.37629
Weyl,-1.390571,-1.011059,1.34049,1.536885,-0.187454,0.877213,0.57378,1.174457,1.446318,-0.610521,-0.488223,-0.222539,-0.66759,-0.18146
tend,-1.201976,-0.049363,-0.775894,0.856088,0.014793,-0.047312,-0.655957,-2.257904,0.037084,-0.194741,0.345832,-0.154971,-0.610761,-1.095207
symplectic,-2.048893,-0.720207,0.766119,1.903824,-0.874096,0.792036,0.551934,0.940757,-0.876894,-0.93356,0.465317,-0.05921,0.014112,0.774143
combinatoric,-1.247602,-0.78099,-0.690699,0.063117,0.247692,1.231525,-0.258259,0.434767,-0.637884,0.945932,-0.236878,1.020635,-1.915583,1.559206
induction,-0.154439,0.077131,0.420973,0.763737,0.471424,0.294113,0.193476,-0.233625,0.81146,1.145723,0.301576,-1.326463,-2.329877,-0.563216
Lebesgue,-1.125033,-2.089318,-1.11761,1.526189,1.240904,0.540211,-0.229954,-0.71507,0.037046,-0.481229,1.12148,-0.048422,-1.078278,-0.830505
perpendicular,-1.645767,1.63395,-1.622801,1.175383,0.746101,0.188861,2.157292,-0.387098,0.144601,-1.931565,0.642558,-0.717679,-0.274114,-1.620047
decrease,-1.805882,0.082457,-0.666015,0.459494,-0.270302,0.382583,-1.587315,-2.532607,0.443139,-0.806719,0.240329,-0.137078,-0.222726,-0.887223
binomial,-1.188257,0.383902,-0.227759,0.588929,0.846815,1.159808,-1.731205,0.127338,-0.062117,0.539889,-1.152561,0.503878,-1.969747,-1.857054
net,-1.284876,0.304681,-0.469613,0.12977,-0.347795,0.946694,-0.089021,-0.675152,-0.503967,-0.46989,0.772178,-0.498114,-0.267798,0.279274
dense,-2.279036,-0.481569,-1.381353,0.448048,0.011881,-0.244561,-0.510646,-0.873286,-0.343091,-1.022128,1.132971,-0.711594,-1.183453,0.925828
integrable,-1.64343,-1.580914,0.428391,1.925171,0.331185,0.894319,-1.111098,-0.845038,-0.637404,-0.906296,0.60064,-0.475298,-0.383077,-0.281024
outcome,-0.75257,2.002809,0.6122,0.647426,0.310544,0.288032,-1.013867,-2.372259,0.268057,-0.00348,-1.105473,-0.608122,-0.854844,0.345986
conditional,0.140344,1.500539,0.517544,1.218357,2.030518,0.8609,-0.799399,-1.223647,-0.359189,-0.22954,-0.370792,-0.721316,-1.856931,-0.425288
quadrilateral,-1.74935,0.19858,-2.571419,-0.118584,1.891015,0.242438,0.415543,0.894852,1.056035,-1.704454,-0.650475,-0.706824,-0.488896,-0.532259
injective,-1.845843,-0.51622,0.109935,1.520264,-0.489832,-0.764572,-0.39734,-0.263318,0.908897,-1.062976,2.127413,-1.307638,-1.385824,0.804903
gradient,-1.560568,0.162027,0.53415,0.94667,-0.536391,2.173511,-0.961279,-0.788781,-0.310122,-0.670746,1.013686,0.29052,-0.069235,-1.473215
Gödel,0.60049,-1.067982,0.274493,0.264268,1.204043,0.12088,0.538079,-0.480818,1.291868,0.94336,0.13294,-0.410511,-2.702465,0.755045
invertible,-2.134829,-0.080354,0.643027,1.62267,-0.523466,-0.366057,-1.248493,0.502167,1.015928,-1.324183,0.681844,-0.802673,-1.270525,-0.723666
middle,-1.112085,1.335245,-0.704589,0.180824,0.404557,-0.472022,0.896196,-0.609705,1.46097,-0.291483,-0.010486,1.242577,-0.91287,-0.2353
inclusion,-1.236759,0.349085,0.142697,1.12188,0.319027,-0.189729,0.116764,-0.076066,0.246736,-0.818588,1.277775,-0.733144,-1.947197,1.029667
identical,-2.018744,1.157421,-0.554837,0.470916,-0.31638,0.429593,-0.023874,-0.327925,0.804023,-0.235674,-0.789525,-0.732973,-0.455364,0.032017
vary,-1.594006,0.99703,-0.244456,1.42535,-0.255713,0.600629,-0.089329,-1.842562,-0.017308,0.102871,0.433471,0.258748,-0.114636,-0.669966
transition,-1.03972,1.189841,0.851483,0.677865,-0.643488,0.90685,0.071019,-0.822365,-0.05048,-0.78831,1.194043,-0.136768,-1.002033,-0.148687
eight,-1.823421,1.048341,-1.094219,-0.394706,-0.574047,-0.078766,1.017693,0.085528,1.335791,-0.30173,-1.225719,0.575207,-0.353758,0.063294
likelihood,-0.563086,0.782051,0.159212,0.989772,0.766572,1.590912,-1.404004,-2.282611,-1.181749,0.247028,-0.897958,-0.600339,-0.839744,-1.273527
deviation,-0.762244,1.084275,-0.735335,0.815421,1.041678,0.75146,-0.786615,-2.139553,-1.153308,0.197647,-1.077534,0.055381,-0.556503,-1.136023
infinitesimal,-1.13706,-0.069643,-0.382017,1.873469,0.850599,0.55424,0.199774,-0.053223,-0.200845,0.333767,0.663221,0.461277,-0.688925,-0.208077
straight,-1.520185,0.697561,-1.718235,0.301168,-0.103262,0.959354,2.018591,-1.194805,0.21868,-0.639506,0.871267,-0.87194,0.026997,-0.842261
strongly,-1.727967,-0.275688,-0.466811,0.294893,0.362615,0.476881,-0.627822,-0.978632,0.35386,-0.644946,0.081636,-1.202754,-0.815392,1.620371
fractal,-0.989865,0.040544,-1.060271,0.013553,0.003206,1.892802,0.686276,0.084428,-0.911923,1.041767,0.649614,0.111617,-0.263541,0.079213
grow,-1.278936,-0.509894,-0.826707,-0.0554,-0.470722,0.46683,-0.611105,-2.464456,0.488472,0.081969,0.271955,0.769415,-0.285365,-0.146558
generating,-1.554211,0.161337,-0.192187,0.634157,0.583669,0.93316,-1.523002,0.668507,-0.107962,0.000272,-0.219759,-0.131312,-1.804816,-1.003645
conic,-1.973941,-0.530157,-1.937718,1.337459,0.61322,0.430761,1.584543,0.308383,-0.104264,-0.486791,-0.312225,0.11878,0.495104,-0.369733
independently,-0.365673,-0.705636,0.524952,0.249752,0.38215,1.219958,0.524667,-0.986027,1.233398,-0.067231,-0.746767,-0.23663,-1.085113,-0.32427
remainder,-1.473671,-0.713471,-0.580098,0.177851,-0.942844,-0.878415,-0.864808,-1.253144,1.483245,0.481862,-0.589425,0.444087,-1.181904,-2.023179
sampling,-0.714878,0.75474,0.052339,-0.199299,-0.033727,2.295279,-0.619718,-1.29183,-0.94289,0.684017,-0.138039,-0.34276,-0.630387,-0.346022
Jordan,-1.525179,-0.746283,-0.211806,0.642213,0.372051,0.348191,-0.292639,1.446305,0.851731,-1.047106,0.39307,-0.445133,-1.200217,-0.071132
rectangle,-1.911588,1.364163,-2.661522,-0.453268,0.598936,0.345875,0.495239,-0.460124,0.153321,-0.444866,-0.372204,-0.520312,-0.463445,-0.858624
monoid,-1.468837,0.244711,0.160709,1.359766,0.025264,-1.058073,-0.970893,2.043588,0.989466,0.076584,1.762177,-0.017384,-1.771106,0.920627
derivation,-0.969319,0.051166,0.489131,1.618921,0.295392,0.573813,0.033109,0.46327,0.590977,0.287978,0.039509,-0.468887,-1.115724,-0.756269
conformal,-1.773495,-0.480733,0.321379,1.889542,-0.565571,1.335724,1.128864,0.706058,-0.7086,-0.475329,0.919079,-0.112971,0.073943,-0.085802
exterior,-1.933986,0.444606,-0.521513,1.633281,0.210439,0.422625,0.266246,1.394583,0.280115,-1.219674,0.678622,0.710309,-0.524606,-0.918211
growth,-1.47689,0.219441,-0.318662,0.393384,-0.22403,1.215267,-1.020294,-1.448582,-0.900692,0.455276,-0.657887,0.637317,0.211797,0.026578
inference,0.342512,1.469455,0.494647,0.920569,1.308211,1.665203,0.426112,-0.949289,-0.493251,1.615498,-0.49324,-0.943422,-1.73643,0.240901
isometry,-1.782585,0.288959,0.212,1.795474,-0.668532,0.463556,1.425708,0.870732,-0.130795,-0.934335,1.19403,-1.488176,-0.36698,0.052098
definite,-1.944277,-0.110971,0.467515,1.682635,0.321022,0.602234,-1.610044,0.276817,0.434896,-0.441794,-0.503481,-0.409853,-0.579081,-0.460398
fractional,-1.563128,0.193333,0.340554,0.226326,-0.618945,1.379728,-1.218505,0.287867,-0.65568,-0.452112,-0.080462,0.35968,-1.073807,-0.917209
rotate,-1.517403,1.709516,-0.441332,1.036935,-0.868162,0.573763,1.822906,-0.690706,0.549931,-0.877182,-0.046103,-0.12844,0.773187,-1.490343
seven,-1.485022,0.85245,-1.495825,-0.370931,-0.113189,-0.251421,1.013853,-0.320819,1.119124,-0.099382,-1.221353,0.68607,-0.32967,0.454938
associative,-1.636778,0.790772,0.535518,1.347299,-0.044414,-0.985902,-0.969565,1.736967,1.548583,0.06322,0.711217,0.005391,-1.682905,0.639594
universe,-0.58093,0.151751,-0.487493,1.164758,1.033672,0.323593,0.923235,-0.95086,0.143202,0.270471,0.212913,-0.38132,-0.889678,0.655001
hierarchy,-0.356222,-0.707204,-0.83145,0.054906,0.768153,0.772433,-1.073746,-0.637202,-0.581477,0.801494,1.353853,-0.310908,-1.905836,0.411758
subgraph,-2.043554,0.275959,-0.353822,-1.371179,-0.847224,0.719519,0.241582,-0.833791,0.551337,-1.6075,0.361003,-2.120071,-1.468574,1.529078
sentence,-0.166064,1.246383,-0.10755,0.997502,1.820589,-0.567235,-0.212292,-0.053923,1.585612,0.379893,-0.063721,-0.990316,-2.173001,0.518789
pole,-1.638501,0.268418,-1.372762,0.963732,0.036206,-0.176519,0.366913,-0.733962,0.079552,-0.942891,0.355519,0.679192,0.10499,-1.335299
bayesian,0.16879,0.951064,0.818015,0.24945,0.942288,2.292334,-0.699157,-1.231533,-1.293515,1.356953,-0.32921,-0.297566,-1.632143,0.477716
sine,-1.200786,0.166301,-1.163056,1.292578,0.842435,1.433188,-0.172115,0.336061,0.326507,0.672532,-0.201859,0.98748,-0.241369,-2.939371
simplify,-1.018013,-0.072653,-0.033453,1.363598,-0.018211,0.845158,0.066246,-0.646022,1.159743,1.462447,-0.348564,-0.283536,-0.787149,-0.900984
degenerate,-2.662977,0.485588,-1.433347,1.261245,0.034127,0.271629,0.071095,0.142981,-0.322334,-0.864708,-0.62051,-0.653306,0.245245,-0.139956
fold,-1.890689,0.670353,-0.473816,0.345953,-1.600162,0.286341,1.621784,0.387528,0.048168,-0.068416,-0.206488,-0.590034,0.171848,-0.657182
circular,-1.839915,0.860412,-1.274949,0.418663,0.009672,1.41133,0.710005,-0.120556,-0.464511,-0.646926,0.406164,-0.146519,0.009972,-0.56612
Taylor,-0.307109,-1.205718,0.32393,0.360511,0.78255,1.111954,0.065651,-0.658618,0.058878,-0.569348,-0.976288,0.884498,-1.104902,-1.155729
minimize,-1.48251,0.786878,0.390646,0.372415,-0.053115,1.729566,-0.896318,-2.272776,-0.452097,-0.555137,-0.478565,-0.85251,-0.338514,-0.527804
characterization,-1.570134,-0.272456,-0.7488,0.605866,0.788355,0.94024,-0.14531,0.175231,0.185115,-0.018028,-0.207575,-1.053248,-1.476602,1.136697
Euclid,-0.412981,-0.465142,-1.707398,0.17626,1.120689,0.255346,1.366742,-0.39559,1.227002,1.249483,-0.546857,-0.041577,-1.499302,-0.277313
Leibniz,0.249877,-0.578893,0.656407,1.239745,1.093033,0.759499,0.553862,0.268959,1.890038,0.869395,-0.034443,1.01917,-0.912119,-0.651832
demonstrate,-0.597966,-0.156237,0.160316,0.767573,0.275232,0.977054,0.739468,-0.819362,0.909073,1.109598,-0.470851,-0.601291,-0.679353,0.1144
stability,-1.167771,-1.142214,0.873516,1.279605,-0.315423,1.644707,-0.439249,-1.201425,-0.862907,0.133305,-0.777074,-0.355179,0.10202,0.25124
skew,-1.866879,0.977787,-0.620933,0.637048,0.963673,0.477962,-0.036566,1.655695,-0.190388,-1.516971,-1.384576,-1.029172,-0.6612,-0.258359
imaginary,-2.0775,0.303341,-0.92426,1.620578,0.252022,-0.080233,-0.626076,0.469341,0.407962,-0.180705,-0.416129,0.964512,-0.153485,-1.264061
plot,-0.744063,1.390626,-0.524265,0.054772,-0.103056,1.699618,0.38038,-0.100729,-0.814227,0.197186,0.429141,-0.222446,-0.504917,-1.897315
predicate,-0.421753,1.502888,0.192573,0.973319,1.150778,-0.506939,-0.952722,0.306339,0.751444,0.813988,0.476162,-0.507673,-2.525154,0.208971
resolution,-1.218622,-0.14096,0.198668,0.739641,-0.807779,0.53695,0.369847,-0.4871,-0.094322,0.385885,0.951662,-0.446256,-0.43644,0.37252
proportional,-1.70856,0.996971,0.029095,-0.142734,-0.398663,0.970981,-1.529301,-1.69907,0.231608,-0.732326,-0.638399,0.167133,-0.002164,-0.51818
digital,-0.928764,0.767842,-0.03763,-0.358582,-1.333909,1.177743,0.477568,0.209071,-0.813783,1.187802,1.353673,1.090178,-1.470873,-0.237989
residue,-2.181027,-1.233909,-0.118265,0.776833,-1.000815,-0.744498,-1.401304,0.666905,0.742632,0.196405,-0.885073,0.137311,-0.904684,-0.967486
cluster,-1.43895,1.241718,-0.485758,-0.132183,-0.5863,0.905343,-0.176211,-0.835013,-0.690598,-0.214213,0.328124,-0.002107,-0.774483,0.366612
Grothendieck,-0.852494,-2.565888,-0.362513,1.32771,-0.131941,-0.059089,1.256449,0.289284,0.959721,0.771819,1.204525,0.123652,-0.926229,0.398987
trigonometric,-1.307354,-0.186204,-1.44317,1.238677,0.722356,1.273011,-0.237387,0.266946,0.235891,1.525208,-0.052478,0.840158,-0.874481,-2.103385
diameter,-1.540275,0.349549,-1.973566,-0.096783,0.134702,0.332639,1.087622,-1.204921,-0.539184,-1.336838,-0.467871,-0.389483,-0.120878,-1.156218
Bernoulli,-0.616697,-0.68091,0.531679,0.269462,0.989491,1.181964,-0.986823,-0.216021,0.994397,-0.265124,-1.440841,0.78971,-0.852803,-1.194283
modulus,-2.036169,-1.397121,-0.306332,1.317936,-1.1942,0.065154,-0.69127,-0.451883,-0.65199,0.267556,-0.328386,-0.517068,0.049777,-0.580957
estimation,-0.777474,0.509393,0.43966,0.474592,-0.153622,2.13712,-0.505559,-1.779211,-1.855941,0.804884,-0.477509,-0.230304,-0.958844,-0.638746
hermitian,-2.301104,-0.07726,0.885855,2.035634,0.074797,0.760601,-1.212218,1.472674,0.453747,-1.578411,-0.364836,-0.466926,0.012703,-0.300938
ordering,-1.251574,1.14746,-0.071262,0.128049,0.55108,0.623191,-0.482858,-0.353945,0.674188,-0.643831,0.664649,-1.554466,-1.891899,0.720709
eigenvector,-1.975273,0.617197,0.930398,0.537086,-0.109778,0.927923,-1.771224,0.262104,0.728614,-2.000144,-0.478696,-0.146415,-0.822621,-0.752914
nine,-1.39797,0.868548,-1.773618,-0.217149,0.063143,-0.288073,1.390514,-0.095034,1.219155,0.055146,-1.078886,0.958639,-0.243095,-0.334586
Erdős,-0.719383,-2.036563,-0.881202,-1.41187,0.373901,1.135163,-0.08868,-1.025563,0.489164,0.039087,-1.248716,0.049451,-1.418218,0.510986
inversion,-1.539859,0.321851,-0.272909,1.168082,-0.468334,0.89346,0.749349,0.767621,0.658925,-0.322413,0.480265,-0.026525,-0.557005,-1.998601
vertical,-1.355983,1.662526,-1.014001,1.111628,-0.155685,0.224789,1.359666,-0.259051,0.336751,-0.933543,1.12482,0.024149,-0.258055,-1.494255
computable,-0.511085,-0.78002,0.378065,0.243726,0.061177,-0.053901,-1.451605,-1.026091,0.456258,0.94467,1.0687,-0.936474,-2.746682,0.860451
Church,0.48218,-0.32978,0.246031,-0.731606,0.333552,0.134155,0.722219,-0.406807,1.944293,-0.001955,1.770453,0.198882,-2.340171,0.580903
continuity,-0.652628,-0.937556,-0.133625,1.898283,1.309994,0.846719,-0.104921,-1.372711,-0.801686,-0.358733,0.398179,-1.337707,-0.734845,0.14591
Cartan,-1.402515,-1.455212,0.834604,1.293539,-0.012077,0.538868,0.361678,1.407105,1.332336,-0.911058,-0.398902,0.255704,-0.237304,0.435674
fourth,-1.389982,0.692176,-0.519206,0.103524,0.179412,0.258661,0.381047,0.190413,0.727987,-0.318357,-1.53197,1.079172,-1.042084,-0.650101
interaction,-1.172043,1.791034,1.214724,1.35811,0.030162,1.685926,0.359533,-0.450704,0.034612,-0.02875,-0.586909,0.051501,0.146404,0.878789
embed,-1.762511,-0.888349,-0.288625,0.555979,-0.872189,0.759245,0.986464,-0.260423,-0.590145,-0.541985,0.692968,-1.423743,-0.375756,0.962402
Conway,-0.749884,-0.283509,-0.042645,-0.519614,0.206194,0.640435,1.188753,1.323748,0.481247,0.183946,-2.256711,-0.701367,-1.330902,0.348945
valuation,-1.470427,0.198762,0.540908,0.767039,-0.095976,-0.168458,-1.75035,-0.614166,-0.214908,-0.727768,-0.727328,-0.371957,-0.777606,0.983414
chart,-0.797486,0.902562,-0.136401,0.752447,-0.905733,0.619682,1.286527,-0.506294,-0.976952,0.199916,1.417558,-0.461691,-0.317344,-0.156731
internal,-0.812799,1.951616,-0.668996,0.371842,0.098576,-0.021559,1.149944,-0.375694,-0.697131,-0.271547,0.724764,-0.31497,-1.183769,-0.201662
separable,-2.067418,-0.939979,0.219619,0.956257,0.050846,0.156775,-1.550646,0.223393,-0.32277,-1.040445,0.634155,-0.925687,-1.237353,1.196097
coincide,-1.843782,0.163305,-0.887603,1.020611,0.504854,-0.101634,-0.01988,-0.025252,0.392104,-0.858942,0.317759,-0.43855,-0.834813,0.056751
loss,-0.644136,0.750419,0.42897,0.746753,0.318389,0.976224,-1.082679,-2.232574,-0.122131,-0.118918,-0.656774,-0.271902,0.024508,-0.404544
arrow,-0.233955,1.140787,0.106098,-0.191018,0.673687,0.510778,1.047736,0.126882,0.764526,-0.934206,0.868239,-0.810873,-1.654651,-0.430298
orient,-2.048156,0.316321,-0.682533,0.830793,-0.994715,0.488918,1.066843,-0.031897,-0.56083,-0.868524,1.077534,-0.510719,0.164362,0.230035
pythagorean,-1.210017,-0.092238,-2.153778,0.184914,1.41566,0.151175,-0.243134,0.381878,1.213954,0.560105,-0.347829,0.301312,-1.10829,-0.370877
convolution,-1.295171,-0.358874,0.367556,0.54312,-0.381774,1.492199,-1.154465,0.426327,-0.186991,0.263688,1.206911,0.018588,-1.35598,-1.143971
Dirac,-0.803682,-0.416742,1.511147,1.247139,0.052717,1.730644,0.148665,0.293913,0.669187,-0.778001,-0.100318,0.586232,-0.10342,-0.624684
Minkowski,-1.250592,-1.142162,-0.226644,1.106677,0.58335,1.503561,0.910182,0.507587,-0.154513,-0.858751,-0.185762,-0.258262,-0.313302,-0.211933
denominator,-1.767259,0.438739,-0.699989,0.569132,-0.294043,-0.391943,-1.678181,-0.490777,1.744358,0.496871,-0.916622,-0.016595,-0.773751,-1.654585
centre,-1.48873,0.607201,-0.606035,0.717343,-0.621531,-0.09796,1.215282,-0.723616,-0.556809,-1.007092,0.165053,2.32535,0.202163,-0.061336
Lagrange,-0.910338,-1.431815,0.84761,0.783452,-0.135244,1.688359,-0.231993,0.199307,1.261733,0.012456,-0.880327,0.497121,-0.284927,-1.299408
hull,-1.762523,-0.050608,-1.258827,-0.610693,-0.186974,0.587792,-0.048974,-0.10262,-0.602484,-1.331477,0.993867,-0.515986,-0.899036,0.725753
bipartite,-2.05648,-0.008023,-0.276968,-1.332577,-0.709194,0.748272,-0.27686,-0.502372,-0.274749,-1.373152,-0.744582,-2.18965,-1.488486,1.344247
linearly,-2.371106,0.354314,0.127689,0.972815,-0.393941,0.196356,-1.475954,-0.637907,0.382236,-1.277508,-0.336776,-0.488818,-0.54514,0.103512
outer,-1.989958,-0.181882,-0.410738,0.221862,-0.87549,0.263637,0.501588,0.648221,0.871313,-1.48156,0.769728,-0.324885,-0.04751,-0.568089
interpolation,-1.147161,-1.047151,-0.424926,-0.278108,-0.277507,2.025218,-0.949361,-0.124606,-0.634632,0.171199,0.123616,-0.17345,-0.711774,-1.381825
dot,-1.099578,1.697309,-0.485957,0.39462,-0.172759,0.499581,0.454927,0.798014,0.840152,-0.071118,0.877172,0.12131,-0.99231,-1.520359
simulation,-0.747291,0.738962,1.055346,0.260957,-1.209076,2.228256,0.237429,-0.926471,-1.179374,1.257948,0.159604,0.405206,-0.675231,0.233778
congruence,-1.705035,-0.458307,-0.498844,0.9571,0.322373,-0.344111,-0.390522,1.188782,0.943401,0.019686,-0.831818,-0.819552,-0.793139,0.040895
summation,-0.895317,-0.528187,-0.579112,0.43157,0.708839,1.163133,-1.464413,0.148892,1.202978,0.429563,0.475008,0.138927,-1.109854,-1.866681
substitute,-0.548173,0.080807,0.703854,1.569078,-0.070223,-0.065586,-0.025535,-0.845789,1.059357,0.2928,-0.346816,-0.124492,-0.864884,-2.166986
width,-1.313656,0.564683,-1.621191,-0.631452,-0.203519,0.606097,0.216041,-1.285804,-0.99462,-0.727558,0.668262,-0.484429,-0.794225,-0.859993
Klein,-1.443167,-1.443454,-0.022245,0.52572,-0.90727,0.928099,2.085812,0.836232,0.49167,-0.606846,-0.292952,0.407561,0.148143,0.229777
semisimple,-2.668058,-1.148889,0.36954,1.659197,-0.875745,-1.015858,-0.852301,1.66038,1.192697,-0.796785,-0.111784,-0.296271,-0.723307,1.218951
congruent,-2.135955,0.585619,-2.005403,0.006133,0.031094,-1.23031,0.412314,0.471682,1.443179,-0.31654,-1.452607,-1.162227,-0.452552,-0.868588
converse,-1.126269,-0.579348,-0.313156,1.441335,1.377336,-0.178946,-0.378817,-0.38575,1.152915,-0.443366,-0.124096,-1.394673,-1.326972,0.556841
torsion,-1.981226,-0.847229,0.212288,1.608434,-0.618755,-0.52086,-0.258182,0.756647,0.57299,-0.989323,0.019329,-0.534083,-0.200492,0.413201
clique,-2.216121,0.461476,-1.032815,-1.709514,-0.639544,0.980637,-0.915979,-1.314546,-0.201309,-0.78922,-0.14423,-1.34562,-1.392329,1.316706
divisible,-1.865871,-0.125305,-0.695015,-0.208567,-1.077926,-1.419557,-0.956923,-0.601364,0.923794,-0.069146,-1.805416,-0.865411,-1.072103,-0.331243
compose,-1.582521,1.033598,-0.684612,0.257601,-0.61926,-0.006421,0.940728,0.686996,0.962705,0.07023,-0.139641,0.200677,-0.443627,-0.28549
honeycombs,-1.681477,0.027422,-0.506833,-0.417264,-1.327696,-0.486233,2.199447,1.936294,-1.514765,-0.424892,-1.34636,0.807393,-0.807394,1.164133
median,-1.042749,1.267631,-1.200955,-0.432924,0.792266,0.747873,-0.846211,-0.984303,-0.717716,-0.622621,-0.816929,-0.342731,-0.853164,-0.819597
predict,-0.614304,0.930042,1.008305,0.983696,-0.143975,1.361631,-0.03752,-2.007225,0.357238,0.489465,-1.134219,-0.185842,0.083861,-0.230029
Möbius,-1.674752,-1.100732,-0.51798,0.673803,-0.792174,0.809852,1.097591,1.185298,0.541276,-0.474346,0.920286,-0.547651,-0.331549,-1.029286
simplicial,-1.806643,-0.451425,-0.950458,0.538395,-0.912946,-0.050034,0.722057,1.171477,-0.993473,0.363094,1.388075,-1.264113,-1.107938,0.944068
Jacobi,-1.326998,-1.375626,0.143928,1.264523,0.193729,1.169171,-0.166656,0.935963,1.005516,-0.016491,-0.8674,0.481538,-0.397464,-1.708138
embedding,-2.199778,-0.218759,-0.549584,0.814602,-0.71011,0.345375,1.104296,-0.055481,-0.557712,-0.81509,0.607846,-1.669939,-0.163882,0.962644
integrate,-1.256248,0.155563,0.376347,1.312263,-0.776016,0.991553,0.077329,-0.99791,0.259679,0.122446,0.69276,0.419167,-0.111466,-1.257428
decide,-0.368234,0.131294,0.984763,-0.055581,-0.393474,-0.08572,-0.28641,-1.77678,1.671232,0.275721,-0.196737,-0.358593,-1.215036,0.846419
cosine,-1.352933,0.190692,-1.178895,1.481492,0.620527,1.28018,-0.136287,0.523863,0.397599,0.779445,0.137024,0.544935,-0.36341,-3.268498
hexagonal,-2.658336,1.182473,-1.388959,-1.52214,-1.846182,1.212694,0.433194,1.480666,0.023475,-0.035334,-0.924157,-0.12614,-0.061098,-0.253056
joint,-0.627672,0.395242,0.558242,0.53578,0.14307,0.633323,-0.285925,-1.140142,-0.607834,-0.857255,-0.536182,1.211949,-0.770332,0.353277
algebraically,-2.478256,-0.940558,-0.433859,1.911215,0.133699,-0.626544,-1.201837,0.107556,0.613199,-0.092342,-0.31059,-0.476183,-0.6385,0.711203
convergent,-1.927965,-1.670562,-1.239364,0.07501,0.141002,0.740234,-2.06674,-1.356263,0.448945,-0.449978,0.196945,-0.596047,-0.578288,-0.760281
propositional,-0.024554,1.341288,0.462191,1.22613,1.876317,0.282349,-0.776061,0.618954,0.39884,1.029753,-0.362304,-0.405281,-2.797287,0.182856
solvable,-2.128559,-0.814796,0.853938,0.570057,-1.064329,-0.159822,-1.48124,0.605681,0.835913,0.378982,-1.163668,-1.234159,-0.908838,1.504992
commute,-1.440673,0.929028,1.021096,1.877416,0.240089,-0.362585,-0.259877,0.702559,1.518543,-1.523735,0.665076,-1.059986,-1.286017,-0.288949
dodecahedron,-2.21281,1.23862,-1.688615,-1.251037,-0.446315,0.878625,0.58099,1.217867,0.551823,-0.44596,-1.740173,0.719346,1.003457,0.35432
substitution,-0.565867,0.359774,0.463826,1.224852,-0.025775,0.631481,0.159859,0.595026,0.905206,0.924089,0.611703,-0.801665,-1.327739,-1.996319
deterministic,-0.894078,0.129583,1.430276,0.306548,-0.910515,1.610423,-1.09761,-1.011569,-0.315597,1.016329,0.52384,-1.225815,-1.615662,0.977505
data,-0.469596,1.668075,0.480687,0.213015,-0.838191,1.046179,0.019401,-0.774076,-1.022929,0.999144,0.908971,0.450382,-1.408135,-0.095473
Hodge,-1.587729,-1.836129,0.284434,0.829393,-0.253114,0.679669,-0.148866,0.96327,-0.488291,-0.249742,-0.370214,-0.348961,-0.612236,0.532581
tessellation,-2.016064,-0.155496,-1.610437,-0.855434,-0.887028,1.192962,1.942579,1.569194,-0.72458,0.411532,-1.353377,-0.690008,-0.278372,0.94312
covariance,-0.890479,1.478687,1.210692,1.519891,0.413507,1.622008,-1.292301,-0.283663,-1.008445,-0.617244,-0.236826,-0.449541,-0.66661,-1.224811
bilinear,-1.989658,0.173995,0.636014,1.574489,-0.139924,0.990801,-1.03107,1.432242,-0.387497,-0.957094,0.773067,-0.460941,-0.750071,-0.625777
Fibonacci,-1.250087,-0.180401,-1.418256,-1.259326,-0.037264,0.783555,-0.974144,0.335219,0.759443,0.864045,-0.704806,0.664939,-1.659866,-1.365126
Frobenius,-1.41048,-1.549502,0.752997,1.094841,0.08038,0.150862,-0.901822,1.128835,1.138384,-0.68252,0.105879,-0.216533,-1.236734,-0.148669
