word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
endomorphism,2.295386,-1.955361,-1.010397,0.019838,0.378221,0.73848,1.004852,0.044865,0.135971,0.733016,-0.048284,-1.537654,0.536455,0.581398,-0.462402,-0.352599,0.739134,-1.264678,-1.025015,-3.19347,-0.296095,-0.663076,0.375363,-0.378105,1.234638,0.595856,-0.410782
nonempty,1.24117,-1.382307,-0.580211,-0.440053,0.342935,0.78668,0.836947,-0.091727,-0.820435,1.110618,0.094684,-2.104034,0.405237,-0.2683,-0.804288,1.294362,0.592366,-1.195991,-0.874155,-2.867047,-0.986614,-0.643331,-0.320349,-1.083236,1.137947,0.029589,-0.929411
undirected,1.023922,-0.540598,0.188211,-0.894482,0.297705,1.520026,1.746424,-0.802205,0.375377,0.291422,0.31328,-2.063879,0.209285,-0.100144,-0.47565,0.742258,1.023942,-0.687158,0.109358,-2.133553,-0.832424,0.515836,0.308056,0.916498,-0.037547,0.37141,-1.698267
continuously,0.018249,0.892262,0.067697,0.063927,-0.033059,1.001825,-0.427481,-0.133579,-0.236284,0.100196,-0.517276,0.107588,-0.377389,-0.005346,0.185382,0.895697,0.499531,0.267491,0.182734,-1.071254,0.454422,0.181121,0.588574,-0.518103,-0.255736,0.10902,0.427327
elimination,-1.568827,0.344122,-0.462451,-0.645228,0.973641,0.381475,-0.188603,0.235784,-0.319126,0.064311,1.118318,0.227381,-0.242042,0.527407,0.321864,-0.316909,0.431635,-0.428623,-0.12661,-1.44063,-1.045128,0.267085,0.267875,-0.146222,-0.584596,0.504118,0.481471
Fréchet,0.742631,-1.388935,-0.046121,-0.926885,0.129905,1.451841,0.863993,0.349886,0.462191,1.17442,-0.528152,-1.335541,-0.626772,-1.256745,-0.139662,0.228811,0.614226,-0.295268,0.167069,-2.645107,-0.808713,-0.929851,-0.147721,1.301802,-0.038369,-0.155446,-2.47704
conjunction,0.063416,0.698758,-0.169932,-0.115256,0.373383,0.355418,-0.134254,-0.200582,-0.043126,0.04761,0.505417,0.876388,0.495899,-0.167696,-0.186132,0.337639,0.461251,-0.12994,0.527132,-0.675575,0.647321,0.483309,-0.115668,-0.28451,-0.157216,0.187568,-0.301481
homeomorphic,1.048373,-1.545817,0.043622,0.528329,0.802624,1.399946,1.495761,0.226283,-0.320865,0.92311,-0.025594,-1.654613,-0.088846,-1.113255,-0.483827,0.809614,1.696878,-1.060204,-1.231119,-2.650285,-0.87868,-1.201542,-0.315446,-0.210039,1.30386,0.394597,-0.2479
discriminant,0.092329,-1.63234,-0.053361,-0.956809,-0.482547,0.055843,0.475089,-0.150329,0.894013,0.141313,1.107837,-2.944483,-0.054827,0.165059,-0.779526,-0.558263,0.920843,-0.638222,0.052514,-2.543965,-0.271173,0.371696,-0.029779,-0.229647,-0.126934,0.649209,-0.729304
Lorentz,1.377101,-1.250916,0.751029,-0.808571,-0.140587,1.282019,0.138309,0.157039,1.066812,0.500407,-0.38719,-0.445379,-0.223275,1.061495,0.926084,-0.459279,0.849739,0.714752,-0.320837,-1.740427,0.298314,0.079297,0.171985,0.520568,-1.25935,0.714539,-1.272981
axiomatic,1.127566,-0.451985,0.662833,-0.868969,0.413363,-0.012375,-0.37399,0.664484,0.270078,-0.078441,1.164652,-1.22243,-0.964376,0.057932,-0.506768,0.036666,0.715063,-0.449901,-0.429773,-1.788775,0.508368,-0.417057,-1.096912,-0.73611,-0.341658,1.00133,-2.0474
deduce,0.510666,-0.437381,0.519739,0.380318,0.952904,0.968392,-0.448817,-0.137024,-0.025207,-0.237346,-0.042734,-1.958252,-0.518631,1.185167,-0.373531,0.267087,-0.294334,-0.354466,0.356968,-1.168592,0.517731,-0.163849,-0.685756,0.206928,-0.861001,0.795527,0.409358
jacobian,0.683853,-1.757234,-0.14841,-1.009094,-0.028129,0.839466,0.933055,0.453485,0.881341,0.053025,0.203928,-1.847873,0.018563,-0.322732,0.031604,-0.29718,0.951921,-0.849935,-0.133438,-2.538985,-0.269141,0.192871,-0.053287,-0.064658,-0.176166,0.538603,-1.366383
supervision,0.42979,0.478676,0.338444,-0.877883,0.166481,-0.550249,-1.289341,-0.646428,-0.49509,1.23199,0.257164,0.188571,0.603996,0.189177,-0.723472,-0.315419,0.342854,-0.385641,-0.483877,-0.095685,1.206493,0.579149,-0.017167,0.87947,-0.044472,1.075782,-0.195606
polyhedral,0.537859,-0.858265,0.988238,0.327197,0.686805,0.444302,1.160652,-1.576459,0.458096,-0.044529,0.866194,-2.041472,-0.999903,-0.14903,0.750506,-0.206981,1.300235,-1.165968,-0.249796,-1.824954,-0.25198,-0.542122,-0.500867,-1.290677,-0.180084,0.536247,-0.961492
inscribe,0.986435,0.372292,0.773282,0.844954,-0.240993,0.378933,1.319298,-0.289041,-0.699635,0.858022,-0.674418,-0.692419,0.84396,0.370474,0.45928,-0.40982,-0.014701,-0.912492,-0.540331,0.275351,-0.054792,-0.109735,-0.413076,-2.443888,-0.176538,0.493861,-0.056625
idempotent,1.557379,-1.356455,-1.020497,-1.240242,-0.5659,-0.273558,0.914852,-0.168852,-0.17308,0.939962,0.565612,-1.716278,-0.452466,0.645092,0.135008,1.183294,0.42597,-1.751473,-0.948515,-3.203884,-0.022306,-0.123935,0.146273,0.021841,1.292999,0.10155,-0.693322
Nash,0.076337,-0.976138,0.070595,-0.319654,0.957593,-0.56102,-0.314938,0.460016,0.056867,-0.242588,-0.490541,0.245355,-0.453047,0.263016,-0.278406,-0.054475,-0.633238,0.144601,0.317534,-0.016271,-0.27117,0.621551,-0.169388,0.059271,-0.000707,-0.596881,-0.475701
pentagon,0.92798,0.279995,-0.043072,0.337624,0.982106,-1.42082,0.905983,-0.750695,0.523058,1.265967,-0.25734,0.102871,-0.174386,0.593276,0.131924,0.959685,0.929735,-1.07459,0.67078,-0.637284,-0.297781,0.310205,-0.361996,0.018512,0.279368,0.857633,0.835444
topologically,0.514644,-0.787328,0.32736,0.163179,0.127777,1.046473,1.505806,-1.029925,0.590596,0.441987,0.106247,-2.124591,-0.804952,-0.408757,0.272089,0.318739,0.846041,-1.532902,-0.155089,-2.725406,-0.257481,-1.185659,-0.208911,-1.184727,0.79135,0.244353,-0.893837
automaton,1.032919,-0.944107,0.223207,0.376905,0.390643,1.64476,0.271922,-0.756372,0.250252,0.103462,1.030798,-1.059331,-0.95379,-0.063817,-0.405974,0.332704,-0.35361,0.003573,-0.195643,-1.56941,0.377177,-0.632887,-0.335769,-0.417678,-0.104749,0.740321,-1.311675
submanifold,1.942731,-1.015321,0.336063,0.013053,-0.307151,1.160203,1.475432,0.037499,-0.803824,0.769119,0.450925,-2.455023,-0.61398,-0.37744,-1.105401,0.730816,1.922273,-0.748744,0.418656,-2.046974,-0.561838,0.411657,0.462477,0.903775,0.360848,0.002955,-1.671168
corollary,1.159999,-0.507042,0.066612,-0.710975,-0.515866,0.241109,-0.041355,0.773888,0.498928,0.788677,0.178389,-0.9773,-0.791303,0.191292,-0.352631,0.40447,0.550736,-0.737337,0.447502,-2.121222,-0.335118,-0.68082,-0.645332,-0.147883,-0.385674,0.84287,-0.387713
normally,-0.364506,1.574617,-0.307497,-0.462441,0.249507,1.693932,-0.038828,-0.50312,-0.601312,0.205862,-0.022362,-0.105709,0.077402,-0.401391,0.035822,0.235883,-0.448867,0.190755,0.566435,-1.227534,0.352816,0.574071,0.974331,-0.981294,-0.72207,-0.012601,0.819638
rigid,1.593641,1.424518,0.474806,-0.334295,0.131853,0.699811,-0.112354,-0.139087,0.001427,0.863116,-0.515453,-0.210005,-1.330617,-0.811993,0.401295,-0.868489,0.354064,-0.425055,0.381204,-1.658995,-0.333453,-0.251181,0.880455,-0.924124,-0.815663,0.31911,-0.375266
norme,0.538956,-1.012039,-0.19718,-0.705824,-0.116744,1.146026,1.093771,0.426744,-0.432515,1.527206,1.481018,-1.794782,-0.192864,-0.698543,-0.507402,0.225152,1.24732,-1.242071,0.291338,-2.163512,-0.851793,-0.064431,-0.701364,0.179116,0.191805,0.319137,-1.461559
confidence,-0.387297,1.331779,0.318343,-1.142101,-0.274121,-0.124924,-0.481658,1.366515,0.015006,0.277015,-0.288377,-0.148662,-0.439148,1.088985,-0.81527,-0.101538,0.18962,0.052012,0.309644,-0.746847,-0.235551,0.628703,0.478889,0.158376,-0.36636,0.65951,0.475397
triangulation,1.309239,-0.37058,0.237342,0.375568,-0.029686,0.336586,0.897318,-0.558403,1.081273,0.817622,0.35256,-2.072949,-0.026247,-0.323298,0.039519,0.91308,1.038266,-0.174148,0.302753,-1.427693,-0.367635,0.832216,-0.088737,-0.190481,-0.790877,1.067823,-1.077048
monotone,0.807827,-0.172488,0.148954,-1.049643,-0.442872,0.883298,1.505086,0.83316,-0.054771,0.584829,0.22722,-1.417436,-0.932649,-0.145621,-0.239485,0.369469,0.192148,-0.067205,0.264966,-1.952717,-0.166929,0.338572,0.26534,-0.095753,-0.08179,-0.119657,-1.417082
diffeomorphism,2.345231,-1.379779,-0.620469,0.415091,-0.451679,1.256542,0.43207,0.501521,0.102276,0.857936,0.462819,-1.702626,0.189775,-0.317685,-0.267621,0.895842,1.113018,-0.96886,-0.242369,-2.647017,-0.231447,-0.196738,-0.205131,0.336271,-0.40851,0.75111,-1.047242
cumulative,-1.28458,0.494697,0.47834,-1.628282,-0.408682,0.225572,0.061628,0.213462,0.108128,-0.329787,1.256996,-0.512698,-0.110797,0.02498,-0.185234,0.766235,1.47598,0.661309,0.42837,-1.110344,-0.856212,-0.151424,0.038243,-0.510461,-1.051642,0.126099,0.624211
coprime,0.309695,-2.002286,-0.514207,-1.593509,-0.933913,0.183545,0.722218,0.356825,0.899875,-0.65949,0.467332,-3.008704,-0.717639,0.471758,-0.215247,-0.653355,-0.41593,-1.309486,-0.858825,-3.267091,-0.9943,0.663757,-0.163744,-1.02648,1.337555,0.127518,0.347544
dominate,-0.752392,0.986479,-0.676069,0.584753,-0.159591,-0.00699,-1.141424,0.82282,0.768998,-0.73381,-1.060032,-0.166617,-0.19374,-0.15395,0.3861,-0.381513,0.351074,-0.104344,-0.304433,-0.75996,-0.300602,0.019089,0.989286,-1.232646,0.338075,-0.27213,-0.229067
deformation,1.329798,0.33772,-0.046148,0.538255,0.193437,0.26018,0.175937,0.460134,0.091333,-0.570906,0.172416,-1.350082,-0.759703,-0.287844,1.403449,-0.366827,2.021584,-0.288281,0.146377,-2.356622,0.081982,0.572959,1.028397,0.151748,-1.888798,0.097738,-0.461163
unbounded,0.534049,-0.698092,-0.422364,-0.190939,-0.283678,1.29196,0.874009,0.28641,0.420429,-0.342654,0.337909,-1.476142,-0.267033,0.164192,-0.874662,0.982603,0.446946,-0.056894,-0.125413,-1.942079,-0.433067,-0.177448,0.469073,-0.058115,-0.288953,1.119866,-1.102061
pointwise,0.238674,-2.045045,-1.036307,-0.893137,-0.318816,0.965238,0.703098,1.218413,0.833471,0.827948,0.079564,-0.971676,-0.176314,-0.260204,-0.712818,1.046364,1.068601,-0.287839,0.139311,-3.193182,-0.295465,0.02417,0.12152,-0.20183,-0.010482,0.746856,-0.9278
spline,1.063674,-0.681351,0.742471,-0.872994,0.154313,-0.050726,1.076765,-0.799375,0.141818,1.830298,0.858314,-2.271327,-0.98031,-1.200918,0.466149,0.239667,0.069796,0.443767,-0.498181,-2.023212,-0.798183,0.238256,0.132515,0.016009,-0.45125,-0.151385,-1.342212
bound,0.935736,-0.684439,-0.227947,-0.07024,0.073951,0.590803,0.306529,0.276469,0.016169,-0.613503,0.018378,-0.957571,0.007522,0.037912,-0.635781,0.534791,0.269389,-0.271197,0.196333,-1.673816,-0.663743,-0.215393,0.061842,0.239515,-0.786616,0.310777,-1.26139
analytical,0.878633,0.800585,0.554662,-0.826567,-0.001876,-0.4957,-1.151826,-0.316264,0.461809,-0.260877,1.505578,-0.760913,-0.221894,0.368675,-0.030122,-0.503004,1.581934,0.058617,0.263656,-0.719725,1.638512,-0.019003,-0.22285,-0.271858,-0.877921,0.563969,-0.967101
compass,1.083071,-0.051585,0.351187,0.677617,0.337338,0.207357,0.559416,-0.142273,0.518605,0.296924,-0.049381,0.090254,-0.225464,-0.260514,-0.361268,0.73699,0.916848,0.680703,0.559322,-0.319377,0.059165,0.36404,0.058281,-0.887963,-0.429064,0.550285,-0.088951
induced,0.658312,-0.077365,0.316037,-0.567423,0.006065,1.286193,0.551887,0.043593,-0.731238,-0.09694,0.206572,-0.424793,-0.654265,0.062613,0.441045,0.412732,1.198739,-0.27565,0.515984,-2.894997,-0.079764,-0.655434,0.544382,1.201754,-1.45746,0.245355,-0.281438
Serre,1.292537,-0.453105,-0.15974,1.10886,-1.04494,0.685531,0.262556,1.051141,0.596828,0.689721,0.04838,-1.704096,-0.118897,-0.317274,0.240211,-0.442181,0.355153,-0.175731,-0.620282,-0.986187,-0.756312,0.342236,-0.390227,1.016592,0.107027,0.531515,-1.475231
transport,0.822221,1.335917,-0.881847,0.168286,-0.243328,0.416372,-1.016119,-0.726708,0.226572,-0.564653,0.072391,0.866081,1.020529,-1.598707,0.686023,0.714995,0.1221,0.136325,-0.661117,-0.83223,0.678307,1.191183,0.198326,0.994235,0.467366,-0.010527,1.252126
distributive,0.966298,-0.050353,0.22991,-1.437952,-0.38315,-0.025651,0.658626,0.031738,-0.116407,-0.480029,0.30626,-0.13989,-0.571246,-0.201841,-0.832157,-0.60424,0.255907,-1.337414,-0.677324,-2.719276,-0.307188,-0.427964,0.542448,-0.250139,0.325907,1.092104,-1.201534
trigonometry,0.951283,-1.312939,0.958341,-0.346154,-1.245016,0.712042,0.011532,-0.204606,0.764451,0.311551,0.902873,-1.699066,-0.137119,-0.121058,-0.820807,-0.234457,1.69321,-0.744323,1.033908,-0.769642,0.269366,0.229869,-1.108455,-0.921841,-0.552003,0.775407,-1.50251
dihedral,1.449267,-0.189198,0.000183,-0.170429,-1.300853,0.310895,1.159174,0.134516,0.204589,0.767961,0.138962,-1.057248,-1.890221,-0.427092,0.890902,-0.829229,0.947591,-1.034407,0.764469,-2.552152,-1.37536,0.339132,0.830559,-0.793311,0.309666,-0.65577,-0.344215
residual,0.293222,0.417327,0.364544,-1.030435,-0.303032,0.345214,0.302916,0.066227,-0.396223,-0.867464,0.268819,-0.562224,-0.552552,-0.15643,0.371629,0.080803,0.873856,0.154745,-0.266677,-2.122911,0.371398,0.133476,1.185945,0.322817,-1.073115,0.514149,0.884461
fifth,-0.990991,0.336151,0.177313,0.218251,0.004692,0.208058,-0.704096,0.422302,-0.101892,0.199555,0.034755,0.576014,0.268892,0.540081,0.271803,-0.174018,-0.161338,0.079932,0.366893,0.249038,-1.459064,0.833171,-0.527615,-1.223739,0.145014,-0.533004,0.459062
geometrically,1.007649,-0.188118,0.665257,-0.163877,-0.203785,0.748307,0.657622,-0.009744,0.005169,0.690244,0.147466,-2.360568,-1.131508,-0.02078,-0.236794,0.257984,1.228309,-0.510299,0.008769,-2.344668,-0.218111,-0.162461,0.248857,-0.989779,0.089431,0.193117,-0.987764
Kronecker,0.004941,-2.476473,1.029871,-1.136024,-0.199209,1.016074,0.341225,-0.158761,0.451696,0.64247,-0.395002,-0.908063,-0.392333,0.007046,-0.570132,-0.746211,0.606205,-0.022518,-0.71074,-2.387047,-0.067796,-1.227114,0.148667,-0.513165,-0.034326,0.793582,-1.503769
monomial,0.488754,-1.810826,0.09053,-1.955602,-0.482063,0.736527,0.771532,0.0223,0.592248,0.352385,0.820306,-1.990228,-0.498788,0.798369,-0.431835,-0.462097,1.333785,-1.309688,-0.784521,-2.349794,-0.188428,0.273544,0.325185,-1.625771,0.633633,1.307035,-0.299131
posterior,0.306825,1.042067,-0.152457,1.061087,-0.722013,0.894659,1.709543,-0.103475,-0.763791,0.534379,-0.074058,-1.521146,0.32781,-0.506877,1.29915,-1.443558,0.25777,-0.896949,1.205686,-1.71442,-0.927637,0.783245,1.319585,-0.1319,-2.60021,-0.603281,-0.768991
Pearson,0.458709,-0.755461,0.221253,-0.71307,0.715134,-0.929403,-0.477215,0.287703,0.207634,-0.442294,-0.402185,-0.053736,0.333812,0.000395,-0.31422,-0.32267,-0.487126,-0.028175,0.487762,0.441247,-0.173186,1.011682,-0.485252,0.442774,-0.348206,-0.371374,-0.398574
fibration,1.755904,-1.403569,0.465374,-0.660659,-0.070507,1.877454,2.186111,-0.734872,0.111258,0.810877,-0.274537,-1.836419,-0.214027,-0.477968,0.411519,0.261061,1.504587,-1.507719,-0.178618,-1.924345,-0.625811,-0.151067,-0.032092,0.8299,-0.165588,0.831853,-1.026362
hundred,-0.253663,1.526062,0.221407,0.422957,-0.213799,0.265542,-0.674751,-0.547697,-0.284259,-0.41842,-0.819157,-0.079693,0.41717,0.068693,0.175611,0.919375,-0.073293,-0.032431,0.113962,0.512421,0.278624,-0.175573,0.044284,-0.760882,0.133756,-0.294535,1.31009
sparse,0.26812,0.663243,-1.033911,-0.243156,0.003389,0.3129,0.793442,-0.033663,0.163729,-0.387023,0.192313,-2.229836,-0.294468,-0.041291,0.006501,0.67931,0.408801,0.302991,0.215436,-0.871302,0.892071,0.447648,1.481748,-1.234238,-0.62337,-0.373125,-0.633466
logistic,0.837804,0.546704,-1.036403,-0.27912,-0.440189,-0.481993,-1.205358,-0.409152,1.282548,0.747294,1.155781,0.349539,-0.010638,-1.690834,-0.517785,0.216408,0.659945,0.165229,-0.038523,-0.703914,1.06989,1.235945,-0.006916,0.462838,0.125871,1.260336,0.697651
parabolic,1.314513,-0.557303,0.440683,0.453683,-0.082485,0.700136,0.872657,-0.679303,0.28222,1.054117,-0.152609,-1.203256,-0.849369,-0.386999,0.868964,0.648366,1.91541,0.46322,0.325485,-1.697158,-0.130058,0.407856,1.002134,-0.834659,-0.55796,-0.107541,-0.494852
connected,0.703948,0.558353,0.324826,-0.660628,-0.183019,0.850722,1.243416,-0.080592,0.071242,-0.574633,-0.064992,0.02812,0.574973,-0.421407,-0.750379,0.46346,0.532264,-0.518837,-0.022285,-1.653666,-0.161051,0.234791,0.025198,0.377763,0.223616,1.134133,-0.412547
learning,-0.173142,1.256843,0.064977,0.076451,-0.021019,-0.051974,-1.147338,-0.371619,-0.116294,-0.43314,1.159505,-0.182888,0.734184,0.06906,-2.358573,-0.293633,1.19966,-0.332739,1.190999,-0.527985,1.169142,0.67339,0.423218,0.144184,-0.415316,0.628443,-1.440922
sequential,0.332135,0.492122,0.478426,-0.355173,0.348537,0.218405,0.246345,0.002828,0.21357,0.408018,1.541639,-0.753009,-0.574112,-0.525468,-0.324588,0.194751,0.150453,0.566633,0.595019,-2.017661,0.44725,0.3664,-0.428858,-0.700398,-0.572091,-0.249963,-0.915687
million,-1.410342,1.023879,0.981143,-0.332545,0.222446,-1.371407,-0.482202,-0.399394,-0.31981,-1.12881,-0.072469,0.20532,0.856016,-0.68591,-0.707728,0.983227,1.271546,1.253875,-0.240784,-0.258113,-1.081874,-0.68307,-0.056712,-0.012691,0.635765,-0.943489,2.768484
parallelogram,1.618569,-0.347503,0.928415,0.419815,-0.394159,0.101419,2.114415,-0.079309,0.32141,0.482218,-0.558671,-1.442785,-0.609323,0.087858,-0.114769,-0.539283,0.722078,-1.292332,0.007531,-2.107886,-1.078145,0.652892,0.600689,-1.117296,0.46035,0.602753,-0.76804
randomly,-0.405323,0.54822,0.109463,0.062291,1.355868,1.37967,0.497986,-1.192932,-0.084334,0.422012,0.846196,-1.22291,-0.462125,0.461738,-0.250939,1.017361,-0.17265,0.168779,0.498324,-1.485139,-0.250547,-0.203048,0.18346,-1.037308,-0.478097,0.500176,0.431962
monoidal,2.628096,-1.562767,0.209896,0.348786,-0.336165,0.877988,1.523607,-0.085147,-0.07019,0.451142,-0.682804,0.138758,-0.30915,-0.721458,-0.833462,-0.818073,1.657198,-1.490834,-0.820619,-2.50052,-0.673481,-1.263886,0.887083,-0.444946,0.819937,1.268791,-0.950843
computability,1.541372,-1.283562,0.314491,-0.96529,-0.450058,-0.542606,-0.39159,-0.126904,0.999485,-1.287893,1.572779,-0.963338,-0.378323,0.312584,-0.719978,0.508693,0.583008,-0.07456,-0.270955,-1.39951,0.163079,-0.515498,-1.072034,-0.197409,-1.107983,1.369992,-2.193477
orthoplex,0.931618,-1.118493,0.667421,0.021049,-0.561388,-1.508367,3.753517,-1.648782,0.460061,1.49286,0.058758,-0.08694,0.858779,0.343039,1.548923,0.361607,-0.397558,-1.409871,1.326003,-1.383247,-0.192566,-0.765622,-0.917902,-0.366347,-0.524265,-0.74046,-1.37182
ergodic,1.359197,-1.09279,-0.150352,-1.012713,-0.036926,0.277971,-0.130284,0.137043,0.45662,-0.547741,0.821793,-1.87871,-0.78974,0.626872,0.17523,0.880694,1.505303,-0.289125,-0.323724,-1.920689,-0.006271,-0.427108,-0.108025,0.326462,-0.644873,0.659254,-1.952516
noncommutative,1.685358,-0.930927,0.247215,-0.562132,0.174733,0.104075,0.255574,-0.432391,0.514266,-0.287233,0.981304,-1.331012,-1.056549,-0.325427,0.022734,-0.443144,0.663697,-0.79334,-0.631016,-2.121818,0.253417,-0.180005,-0.340801,0.541566,0.125292,0.601049,-2.102591
commutator,1.713113,-1.472547,0.029776,-0.574352,0.385621,1.264224,0.571858,-0.470668,0.483366,0.208822,-0.10181,-0.089715,-1.370077,-0.326322,0.533355,0.189228,0.357533,-0.624149,-0.316738,-2.806386,-0.259033,-0.377625,-0.115287,-0.058748,0.22525,0.702131,-1.011946
constructible,0.671037,-1.479803,0.361753,0.245566,0.489678,0.600191,1.011673,0.12901,1.501398,0.555257,-0.043217,-2.026986,-1.004226,-0.554604,-0.508351,0.618743,0.281465,-0.886485,-0.216442,-2.373198,-1.318714,-0.669941,-1.120961,-1.081601,0.889687,1.13758,-1.182089
supremum,1.256921,-2.298735,-1.00486,-1.000913,-0.606621,1.336227,0.220948,1.50231,-0.848924,0.512139,0.26572,-1.078738,0.445037,-0.925424,-1.809015,0.355882,1.018062,-1.431596,0.132252,-2.333386,-0.946657,-0.185966,-0.128855,-0.991829,0.117421,0.997877,-0.523799
Archimede,1.051215,-0.952642,1.41512,1.090173,-0.177898,0.041593,-0.175501,-0.332339,0.625506,0.067293,0.619387,-1.516307,-1.406152,-1.278197,0.129219,0.106168,0.4415,0.317015,-0.176458,-0.790317,0.161543,-0.80299,-0.980261,-0.666074,-0.382297,0.855155,-0.490207
formalism,1.724037,-0.054478,0.893326,-0.767934,-0.449167,0.267392,-0.07824,-0.014994,1.110491,0.019797,0.601494,-0.97016,-1.079309,0.679491,0.12844,-0.317954,0.775567,-0.272829,0.129929,-1.856244,0.480016,-0.286044,-0.311024,-0.282588,-0.187421,0.633722,-1.912105
inductive,2.060876,-0.009473,1.179289,-0.372206,-0.26241,0.516538,-0.393486,-0.270986,0.214649,-1.228862,0.993524,-0.263419,-1.170361,-0.017624,-0.532034,0.12969,0.228548,0.13534,0.434357,-2.168823,0.084614,0.107465,-0.087431,0.116873,-1.481383,1.187401,-0.962572
Noether,0.666041,-1.745613,0.71423,-0.944564,-0.024273,0.70049,-0.136894,-0.415865,0.182225,0.454072,0.341086,-1.091797,-0.464862,0.872126,0.079796,0.297189,1.66978,-0.274996,-0.508317,-1.210716,0.209273,-0.629187,-0.317909,0.466816,-0.795032,1.188371,-2.105329
hypergraph,0.262297,-1.238921,0.251593,-1.187415,0.128983,0.162361,2.209682,-0.440586,-0.550196,1.299745,0.154147,-2.060221,0.342588,-0.152433,-0.054328,0.60106,0.936561,-1.463218,-0.459607,-2.145104,-1.214282,-0.125963,0.070432,-0.849773,-0.31153,0.54239,-1.81896
identification,0.490792,1.654071,-0.218559,-0.542588,0.717073,0.001592,0.268523,-0.462709,0.350748,0.085669,0.930863,-0.662464,0.903736,-0.181663,-0.165444,-0.401767,-0.093845,-0.046486,0.563081,-0.785373,1.078273,-0.59902,-0.391767,-0.288639,-1.253003,0.432693,0.514052
tetrahedral,0.201952,-1.387952,0.591227,0.4938,-0.169307,-0.521083,1.487653,-1.202789,-0.254889,0.369904,0.54852,-1.241534,-1.236459,0.125743,1.623304,-0.757116,1.353538,-1.911526,-0.388088,-2.601004,0.183047,0.217696,0.63478,-1.229385,0.771601,-0.249244,0.188901
heuristic,0.536647,0.46093,0.202252,-0.780109,0.715175,0.120436,-0.045474,0.105411,0.76029,-0.831266,1.506696,-2.132066,-0.844274,-0.315872,-1.217116,-0.104164,0.254264,0.408109,-0.092085,-1.551343,0.250535,-0.111571,0.042516,0.495005,-1.063451,1.372404,-0.862647
Kleene,1.744763,-1.69105,-0.105369,-1.514208,-0.586182,0.274275,0.436411,-0.157609,0.329378,-0.318816,1.07662,-0.807365,-0.56032,0.38938,0.197233,0.673795,-0.508639,-1.044344,-0.204116,-1.607364,-0.057828,-0.436114,-1.227588,-0.567277,-0.592719,0.784713,-1.87242
membership,-0.856506,1.05329,0.072072,-1.407005,-0.318356,-0.239158,-0.75008,-0.377761,0.199579,0.458024,-0.45691,1.661476,1.13954,0.463227,-0.950419,0.191972,0.502978,-0.193877,-0.09989,-0.588043,-0.203282,-0.376939,0.490736,-0.658503,-0.112235,0.861877,-0.055375
uncountable,0.154636,-1.809741,0.202483,-0.502763,-0.276492,1.663377,0.31878,-0.042402,-0.204119,0.700926,0.522722,-1.468586,-0.410549,0.169431,-0.899202,1.000221,-0.045018,-0.093446,-0.380326,-2.645755,-0.323096,-2.374514,-0.556534,-1.560737,-0.239146,0.627,-0.894394
reflexive,1.334764,0.474542,-0.265049,-0.692615,-0.200809,1.492298,1.29308,0.389316,0.373804,0.193342,1.184913,-0.556949,-0.903992,0.409823,-0.4966,-0.338631,0.173684,-0.696886,0.451211,-1.698852,-0.236053,-0.826877,-0.13119,0.317125,0.216653,0.383196,-1.661722
Chebyshev,0.941237,-1.386897,1.056205,-0.924043,-0.737041,0.90629,1.031347,-0.337349,1.505198,-0.139645,-0.149051,-1.339804,-0.357241,0.189777,-0.088111,-0.41534,0.24293,0.508015,-0.094635,-2.040959,-0.64179,-0.006292,0.271704,0.691722,-1.030536,0.901259,-1.869536
antiprism,-0.078208,-0.897971,1.777615,0.686359,-0.715966,-0.450699,2.353138,-1.585532,0.434881,1.81634,0.013902,-0.736877,-1.20817,0.824731,1.685875,-0.64167,1.107965,-1.531312,-0.356359,-1.469297,-1.533341,-0.009703,0.35859,-1.295234,0.527968,0.696033,-1.545988
compactness,0.962237,-0.693514,0.486394,-0.821557,-0.367033,0.68581,-0.163773,1.07815,0.152125,0.565818,0.487955,-1.715207,-0.882353,-0.903437,-1.251518,0.137702,1.21342,0.341491,-0.500746,-2.37835,-0.896772,-0.751517,0.053792,-0.411665,-0.809842,0.961721,-1.46509
revolution,-0.102911,1.251686,0.347875,0.546859,-0.55691,-0.391173,-0.951671,1.180379,0.52614,0.42915,-0.884452,1.076617,-0.160649,1.192009,0.817155,-0.125921,0.456654,0.063396,-0.296886,-0.201575,0.586449,-0.813071,-0.303937,-0.136574,0.719468,-0.243405,-0.083437
spread,-0.693719,1.975916,-0.014369,0.7052,-0.358287,0.48085,0.024804,-0.396999,-0.149422,-0.972124,-0.841363,-0.12451,0.239225,0.228494,0.304614,0.286504,0.515175,0.062723,0.249866,-0.50411,0.247787,-1.015915,1.203606,-0.286912,-0.352832,-0.359326,1.023768
indeterminate,0.17997,-0.13377,-0.626118,-0.676003,-0.096858,0.694092,0.773484,0.306396,0.18076,-0.25075,0.528174,-2.066165,0.108255,0.053675,0.292779,0.061781,0.354637,-0.75332,0.190931,-1.251239,-0.105208,-0.978347,-0.333914,-0.451955,-1.208861,0.443415,-0.219031
