word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Dirichlet,0.255648,0.754927,0.386508,-1.155618,1.692644,-1.541249,-0.445104,0.165921,-0.843516,0.088999,0.081257,0.584106,-0.431492,1.114165,0.351223,0.056715
moment,0.097028,1.303044,-1.092173,-1.757514,1.895874,-1.30528,-0.053536,0.156058,-0.104994,0.133948,-0.226395,0.123484,-0.004075,0.372129,-0.792267,-0.346084
unitary,-0.226378,2.324922,0.368586,0.089749,0.818607,-0.483173,0.977659,0.061973,0.120662,0.140721,-1.37747,-0.438695,-1.390852,0.968031,0.429942,1.076332
iteration,0.441866,-0.903248,-0.577435,-1.001308,0.565156,-1.393433,-0.30311,0.788275,1.337332,-0.006769,-0.418638,-0.391667,-2.159529,1.190778,-0.427311,0.137481
factorization,1.23562,-0.06549,0.387298,0.015404,1.065771,-2.360986,0.037007,-0.982499,0.598709,0.200002,-0.081118,0.052083,-1.602373,1.690366,0.620874,0.561464
split,0.313722,1.147249,-0.062145,0.190036,0.077009,-1.323577,0.497969,-0.647794,1.050242,-0.844048,-0.707084,-0.139479,-1.946426,-0.007278,0.960222,0.856141
Poincaré,0.272899,1.173685,0.879833,-0.209452,0.97032,-0.689113,-1.013526,0.193865,-0.861295,-0.42726,-1.426242,0.759829,0.020891,0.141108,-0.487774,1.784758
Poisson,-0.654727,1.943295,-0.169028,-1.419385,0.563132,-0.883858,0.014015,0.315207,-0.942947,0.493068,-0.240338,0.029072,-0.886538,0.043709,-0.227225,0.017826
entropy,-0.35849,0.837252,-0.903417,-1.445745,0.811606,-0.778217,0.034495,0.566691,-1.181996,-0.06405,-1.609714,-0.566683,0.088831,1.398285,-1.086461,-1.491994
sufficient,-0.849744,-0.168165,0.5368,-0.020832,0.693535,-2.0225,0.311017,0.103082,-0.268012,-0.49229,-1.445251,0.426449,-0.523602,0.621827,-0.569704,-0.797577
restriction,-0.872617,0.538836,-0.136117,0.393095,0.389586,-1.349677,1.387635,0.033405,-0.143359,-0.484598,-1.79869,0.265267,-0.723933,0.408915,-0.188194,0.223371
orientation,-1.164031,1.476587,-0.146483,-0.426673,-0.046066,-0.008465,0.547526,-0.576434,0.332343,-1.508352,-2.228199,-0.080115,-0.778711,0.009989,-0.70265,0.317757
recursive,-0.490266,-0.740922,0.493123,-0.376969,0.943111,-1.388328,0.70833,-0.99539,-1.136182,0.653137,-0.37907,-0.437766,-2.040708,0.682068,0.807629,-1.200852
prior,-0.640788,-0.291631,-0.696885,-1.513469,0.877337,-1.374078,0.114799,0.604997,-0.811079,0.497507,-0.614033,0.338462,-0.488642,-0.253753,-0.992612,-1.369835
truth,-0.75568,-0.050317,1.112124,-0.722253,1.577546,-0.514925,1.411771,-0.18961,-0.869184,0.864803,-2.065354,0.126645,-0.463618,-0.901612,-0.244267,-1.463085
hamiltonian,-1.179435,2.177169,0.646061,-0.523532,-0.267692,-0.540991,-0.982556,-0.504165,-0.08556,0.154551,-1.606666,-1.169586,-1.68709,0.637091,-1.02447,0.388573
proposition,-1.112299,-0.794866,1.239557,-0.575027,2.269269,-0.003375,0.654711,-0.962006,-0.496915,0.505009,-1.449717,0.384176,-0.306538,-1.705512,-0.499971,-0.301573
spectrum,-0.075125,1.807384,-0.895596,0.115456,0.507208,-1.394098,0.43533,-0.080506,-0.619695,-0.685242,-0.276208,0.479515,-0.348865,1.068338,0.24061,0.381255
significant,1.376862,-0.425514,-0.536893,0.09543,0.835572,-1.896846,-0.368967,-0.776589,0.12526,0.102087,-1.513263,0.421191,-0.595543,-0.463664,-1.525788,-0.638994
duality,-0.334957,1.320987,1.165649,-0.089479,0.195985,-0.587735,0.380393,-0.540622,-1.647121,-0.9326,-1.789298,0.853238,-0.238481,1.058056,0.259577,1.117623
exponent,0.856872,-0.03376,-0.447316,-0.633522,1.818873,-2.01571,0.420259,-0.268076,0.933462,0.04171,-0.599851,0.181181,-0.572266,0.873891,-0.248166,0.127155
states,2.82563,0.503592,-0.34296,-0.21754,0.270019,0.334581,-0.88933,1.514185,-0.559272,-0.249536,-0.697095,-0.132096,-1.301217,-1.417804,0.503364,-1.699464
asymptotic,-0.393066,0.080032,-0.753686,-0.101942,1.36503,-2.182005,-0.754927,0.175079,-0.860573,-0.091797,-0.563649,0.598401,-0.23439,1.332066,-1.297065,-0.075681
correlation,0.028969,1.141064,-1.377865,-1.712704,1.145586,-0.91227,0.408644,-0.037338,-0.745381,-0.406611,-0.875815,0.17228,0.227889,1.236731,-0.816844,-0.887535
estimator,-1.696173,-0.98511,-0.928032,-1.207957,0.622154,-2.032687,-0.657207,0.222602,-0.248774,-0.385128,0.216719,0.242249,-0.108093,1.73792,-1.057117,-0.681977
critical,-0.76454,0.399706,-1.357803,-0.037435,0.252012,-1.653067,-0.484453,-0.107055,-0.775584,-0.690965,-0.902804,0.28525,-0.217207,-0.543124,-0.615963,0.098046
characterize,-0.802436,1.203135,0.626215,-0.232725,0.480748,-1.43501,0.189844,-0.868285,-0.572497,-0.567539,-1.062817,0.43257,-0.850737,0.231984,-0.074964,0.03014
translate,-0.166993,-0.393277,0.207622,-0.475039,0.792598,0.031266,-0.207638,0.117665,-0.971264,0.268884,-0.599452,0.559886,-1.692913,-1.707482,0.297236,0.885476
geodesic,-1.976658,1.342022,-0.17955,-0.633167,-0.218954,-0.700992,-0.869295,0.176396,0.186464,-1.63923,-0.377003,1.023255,-0.711826,-0.283301,-0.916237,1.2089
semigroup,-0.383707,1.72416,0.838455,0.621804,0.912242,-0.105683,1.202645,-0.417646,-0.617166,-0.205401,0.227228,0.325761,-0.921443,0.125291,1.576763,0.100424
explicit,-0.17894,0.02569,0.384034,-0.384609,0.634109,-1.352771,0.579651,-0.989194,-0.648945,0.548297,-0.833323,0.477267,-1.604321,0.755586,-0.651774,0.405214
periodic,-0.158718,1.854606,0.197054,0.223468,1.051225,-1.482872,-0.818765,-0.2996,0.566765,-0.236942,0.212922,0.075191,-1.374608,0.249243,-0.934504,-0.073969
singularity,-0.959744,0.796824,-0.315397,0.698011,0.246249,-1.776496,-0.798962,-0.114162,0.046502,-0.387473,-0.452549,0.569476,-0.265895,-0.240351,-1.162125,1.130749
numeral,2.343416,-1.036756,-0.863669,-1.597289,1.942256,0.081483,1.384864,-1.27241,0.244682,0.472476,0.236549,0.967767,-1.535034,-1.30939,0.495525,-0.377529
measurable,-2.035354,1.159469,0.498168,-0.616433,0.841376,-2.284404,1.072553,0.892266,-0.808087,-0.315178,-0.245028,0.755117,0.174353,-0.511532,0.900835,-0.491056
null,-1.553178,0.25839,-0.501653,-1.000548,0.572445,-1.299814,0.876802,0.599014,-0.02756,-0.762948,-1.082452,-0.024785,0.015916,-0.202364,0.16565,-0.971926
fiber,-0.688331,1.21491,-1.074856,0.828425,-0.205092,-0.699984,1.149679,-0.09614,-0.03875,-1.198362,-1.318147,0.792717,-0.766264,-0.05003,-0.106564,2.121346
tile,-1.321973,0.059852,1.505353,0.377553,1.669195,1.018449,-1.200787,-0.94803,1.028077,-1.476849,0.257774,0.111397,-2.205554,-0.721758,-0.30558,-0.490873
classify,-0.031168,0.839507,0.270356,0.547044,-0.229707,-1.242353,0.394139,-1.323251,-0.27184,-0.07528,-1.521057,0.066449,-1.261928,-0.474137,-0.025238,1.005679
transitive,-1.165972,1.727055,1.239579,1.015201,1.14624,-0.340973,0.649664,-0.995955,0.419318,-1.994597,-1.854846,-0.473045,-0.556086,0.349578,0.917199,-0.545202
restrict,-0.886895,0.589898,0.171866,-0.179986,0.411537,-1.585567,1.094163,-0.284637,-0.221465,-0.223503,-1.481455,0.439152,-1.078265,-0.05421,-0.007141,-0.018921
Laplace,0.195036,0.970044,0.637584,-1.459473,1.387883,-0.578027,-0.422942,1.144187,-0.689688,0.649774,-0.165292,1.149022,-1.182778,1.043252,-1.094982,0.511127
differ,-0.097953,0.209704,-0.428029,-0.738285,0.880433,-1.174654,0.519431,-0.784724,0.19014,-0.209575,-1.15993,0.417295,-0.896639,-0.237633,-0.714647,-0.151699
multiplicative,0.703356,0.848274,0.321272,0.081646,1.939583,-1.611721,1.425724,-0.580589,-0.022765,0.246039,-0.52869,0.336402,-0.619034,1.162439,1.050641,0.305438
round,0.894792,-0.747706,-0.68255,0.0419,0.381632,-0.99156,-0.321603,0.038307,1.499789,-0.762945,-1.214463,-0.347968,-1.12336,0.180878,-0.886677,-0.778858
tetrahedron,0.447508,1.337742,0.17491,-0.549309,2.126458,1.196289,-0.908595,-1.229118,1.511479,-2.375494,-0.126719,0.421777,-0.778641,-0.908273,-0.206854,0.203528
expand,0.415519,-0.064365,0.174727,-0.041285,1.305159,-0.345242,-0.310252,-0.243866,0.132166,-0.081569,-0.17084,0.521485,-1.636662,-0.2848,-0.649678,0.003078
Cantor,-0.69905,-0.097888,1.594997,-1.372755,0.827845,-1.314875,-0.60077,-0.461359,-0.719875,-0.485658,-0.383894,0.676456,0.043957,-1.17424,1.22041,0.220978
Borel,-0.777175,0.92865,0.698408,-1.307701,1.082912,-1.815717,0.511444,0.292823,-1.57236,-0.793465,-0.616334,0.883605,0.476409,0.008277,1.815065,0.879629
Fermat,0.723074,-1.19375,0.88616,-1.458412,1.186246,-1.879282,-1.441728,-0.458007,0.142309,-0.109467,-0.373491,0.875011,-0.069748,0.301958,-0.169956,1.644467
nonlinear,-0.211035,1.687335,-0.230006,0.783785,0.891966,-0.961918,-1.33814,0.095454,-1.406248,0.817397,0.198325,-0.275431,-1.795446,0.783076,-1.467277,-0.429227
Markov,-1.322763,1.09806,0.549425,-1.072431,0.127402,-1.002034,-1.028189,0.355211,-1.536573,0.501193,-0.324695,-0.969886,-1.557496,0.763335,0.417763,-1.019709
torus,-1.084388,1.543066,0.312731,0.51838,0.44874,-0.311623,-0.235336,-0.66654,0.815654,-1.296154,-0.714622,0.098412,-0.828753,-0.058469,0.074315,2.396353
dynamical,-0.359273,2.130559,-0.35957,0.284806,0.331244,-1.102368,-1.242142,-0.087829,-2.011579,0.495771,-0.381023,-0.41408,-1.052698,0.001982,-0.781881,-0.255069
compound,0.127368,1.33189,0.000521,-0.665229,2.87649,0.852475,-0.346948,-1.162604,0.285319,-1.334329,-0.499479,0.254702,0.376629,-0.725668,-0.881297,-1.357206
height,-0.311132,-0.181327,-1.603746,-1.055038,0.760764,-1.12739,-0.260091,-0.073601,0.281011,-1.853857,-0.364175,0.651427,-0.040395,0.608557,0.307052,0.398974
adjacent,-0.784954,0.288352,-0.773053,-1.439384,0.718434,0.1183,0.178348,-0.485862,1.628533,-2.174383,-1.397947,-0.344404,-1.244652,-0.88765,0.188327,-0.259226
comparison,0.033189,-0.891808,-0.754749,-0.434901,0.881289,-1.148935,-0.06577,-0.608011,-0.7478,-0.667552,-0.954179,0.338193,-1.087035,1.11485,-0.561747,-0.95391
paradox,-0.977578,-0.35597,1.991721,-1.80259,-0.015724,-0.4214,-0.943886,-0.714592,-1.52434,-0.589153,-1.324105,0.366591,0.109871,-0.613345,-0.245785,-0.978301
dependent,-0.848312,0.869109,-0.769357,-0.854749,0.733791,-1.245802,0.275618,0.049389,-0.395275,0.595967,-1.077719,-0.666055,-1.067397,-0.312261,-0.901631,-1.441764
log,-0.923758,0.147028,-1.534003,-0.011836,1.69663,-0.930269,0.413929,0.389153,0.118171,-0.336496,0.312976,-0.353617,-1.141506,1.441987,-0.441456,-0.302502
$\mathbb{zeta}$,0.235511,0.611086,-0.310311,-1.443422,1.413364,-2.280633,-0.341006,-0.048777,-0.791738,0.606857,0.664455,0.950148,0.084781,1.156904,0.202566,1.599464
fit,-0.277788,-0.038097,-0.896254,-0.506456,0.552711,-1.135129,-0.082849,-0.289634,0.324524,-0.819335,-0.111713,0.32902,-1.499791,0.50866,-1.147811,-1.094522
cardinality,-1.084217,-0.247561,-0.253125,-0.279578,1.574382,-2.396,0.52862,-0.970854,-0.012302,-1.162966,-1.102894,-0.353135,0.720414,-0.136126,1.374602,-1.084703
coloring,-1.191512,-0.157391,0.110123,-0.001436,0.417314,-0.778686,-1.187353,-1.421199,0.211039,-1.809245,-1.595382,-1.41435,-0.61869,1.152356,0.162947,-0.456737
polar,-0.985041,1.509764,-0.933656,-1.147827,1.523206,0.307494,0.683814,0.071075,-0.241634,-0.956057,0.068744,1.379359,-1.227889,-0.164615,-0.790762,1.187138
uniformly,-1.761729,0.84314,0.09599,0.063803,1.045637,-2.254451,-0.143439,1.265231,0.507426,-0.781937,0.241949,-0.122836,-1.311299,0.303751,0.561003,-0.828979
Weyl,0.585716,1.376022,1.37278,-0.781849,0.505694,-0.167823,0.064144,0.147253,-0.481817,0.437202,-2.080036,-0.141001,-0.572814,0.582998,0.028396,1.681293
tend,-0.790948,-0.223067,-0.885675,-0.126502,1.160878,-1.961999,0.337292,1.033906,0.639645,-0.387452,-0.091201,0.663913,-0.841427,-0.009547,-0.535497,-0.318416
symplectic,-0.606819,2.555442,0.039649,0.81971,-0.097812,-0.464619,-0.060656,-0.331251,-0.964873,0.112079,-1.201883,-0.146143,-0.814891,0.29054,-0.296664,1.707107
combinatoric,0.638006,0.572229,-0.275468,-0.014537,0.533037,-1.563331,-1.122346,-1.644928,-2.383121,0.111504,-0.268008,-0.40081,-0.450557,-0.311209,0.771575,0.183453
induction,-0.371702,-1.160734,0.846205,-0.897121,0.932039,-0.866314,1.047385,-0.530918,-0.995822,0.536144,-1.761042,-0.094392,-0.868142,0.522224,0.326574,-0.394789
Lebesgue,-1.319791,1.006812,0.715105,-1.007143,1.424716,-1.964237,0.072155,1.124682,-0.958504,0.00262,0.000495,1.341651,0.364055,-0.244061,0.043274,0.819586
perpendicular,-1.548482,0.43319,-1.151343,-1.638492,0.508269,0.548039,0.482261,0.315944,1.041797,-2.143305,-0.713875,1.30496,-1.375783,-1.083059,-0.615304,1.323476
decrease,-0.287781,0.490757,-0.48806,-0.198283,1.14051,-2.350229,-0.061423,1.095827,1.483698,-0.817467,-0.098439,0.269931,-0.724519,0.476288,-0.732186,-1.101846
binomial,0.075892,0.042089,-0.436224,-2.200978,2.471763,-1.179575,0.021491,-0.649375,-0.72412,0.609374,0.098967,-0.025784,-0.754936,0.673606,0.004995,-0.334674
net,-1.356817,1.112838,-0.041924,0.166325,0.382903,-0.199078,0.011586,0.286302,-0.40992,-1.306518,-0.047563,0.378153,-0.493856,0.150686,-0.199634,-1.18951
dense,-1.512573,1.23985,-0.061371,0.61835,0.462887,-2.318867,0.204685,-0.089741,0.112238,-1.635966,0.079518,0.389809,-0.709455,-0.355604,1.209746,-0.007812
integrable,-1.684536,2.059973,0.718508,0.370967,1.19393,-1.924049,0.038919,1.442249,-0.429967,0.483784,0.162742,0.372945,-0.775008,0.591267,-0.27559,0.268899
outcome,-0.920956,-0.255183,-0.741038,-0.959877,0.657574,-1.845076,0.213165,0.045547,0.321582,0.121493,-1.678582,-0.943015,-0.203389,-0.70538,-1.07813,-2.372145
conditional,-1.489869,-0.141374,-0.034654,-1.756177,1.633141,-0.722029,0.917918,0.402142,-1.289668,0.233232,-1.30123,0.050664,0.082405,0.084719,-0.393813,-1.777859
quadrilateral,-1.016038,0.924057,1.091444,-1.872775,1.478651,-0.435715,-0.428456,-0.533659,0.950911,-2.337505,0.7688,1.68603,0.091578,-0.992723,0.835891,0.879577
injective,-0.427012,0.834399,0.569345,1.167785,-0.11406,-1.57172,2.106828,0.681408,0.382966,-1.436288,-0.974176,0.860713,-1.320675,0.787064,1.374902,-0.048798
gradient,-0.02054,1.644278,-0.869244,-0.675886,0.179771,-0.992763,0.125657,1.136034,0.143435,0.08363,0.314945,0.281777,-2.005863,1.432737,-1.105993,-0.127889
Gödel,-0.154084,-1.360953,1.625028,-1.354035,0.369563,-0.776153,-0.236726,-0.092466,-1.915866,0.543362,-1.801121,-0.095157,-0.099653,-0.619468,1.189925,-0.410769
invertible,0.000136,1.606957,0.449913,0.035158,1.030146,-1.301539,1.783003,0.751642,0.98868,-0.082335,-0.717926,0.083384,-1.529168,1.046211,0.954838,0.696436
middle,0.909534,-0.25795,-0.705638,-0.887399,0.799577,-0.433997,0.191023,0.070606,0.499203,-0.891092,-0.991324,0.727154,-0.759755,-2.003405,0.194468,0.225512
inclusion,-0.747476,0.665666,-0.290261,0.176352,0.232171,-1.077511,1.443485,0.264125,-0.957309,-1.223761,-1.825777,0.29123,-0.453868,0.057598,1.252451,-0.078975
identical,-0.4971,0.815478,0.355336,-0.44479,1.387821,-0.725791,0.051157,-0.96049,0.986443,-0.933635,-1.071656,-0.051771,-0.947077,-0.371155,-0.547013,-0.6601
vary,-0.466372,0.548798,-1.203449,-0.187188,0.686424,-1.389405,0.309671,0.446742,0.326314,-0.21623,-0.668661,0.65413,-1.260511,-0.356567,-1.602243,-0.467671
transition,-0.865167,1.291199,-0.637179,-0.548921,-0.170705,-0.362743,0.616267,0.405531,-0.159689,-0.08284,-1.177566,-0.696078,-1.959823,-0.19798,-0.140509,-0.729779
eight,0.722173,0.195267,0.193328,-0.489329,1.156756,0.027692,-1.041785,-1.254537,1.191391,-1.508402,-1.281728,-0.107745,-0.911028,-1.681516,-0.400736,0.102447
likelihood,-0.952123,-0.512467,-1.209739,-1.566966,0.93794,-1.735191,0.146665,0.661704,-0.653412,-0.096236,-0.160361,0.302441,-0.366119,1.34903,-1.208264,-1.346608
deviation,-1.04426,-0.379257,-1.764317,-1.328519,1.779143,-1.673263,-0.107884,0.19066,-0.077935,-0.374336,-0.523022,0.415656,0.461458,0.383151,-1.352264,-0.907945
infinitesimal,-0.399282,0.915252,-0.263814,-0.415008,0.690057,-1.099856,0.530776,-0.091286,-1.043483,0.240761,-0.296306,1.217242,-0.753105,-0.577108,-0.462939,0.472423
straight,-1.741684,0.069907,-0.586366,-0.75055,-0.152624,-0.238321,-0.467491,-0.245588,0.654359,-1.696052,-0.384537,0.986076,-1.821308,-0.937314,-0.959691,0.628762
strongly,-1.260759,0.882071,0.991777,0.530872,0.206108,-2.004259,-0.030442,-0.494851,-0.135101,-1.155464,-0.356092,0.104096,-0.668204,-0.148659,0.657129,-0.975975
fractal,-0.8156,0.53657,-0.301054,0.162362,0.283013,-0.223414,-0.996368,-1.142393,-1.172041,-0.738033,0.854043,0.849751,-1.633732,-0.097563,-0.815626,-0.244091
grow,0.477057,-0.218311,-0.38296,0.37261,0.438295,-2.329025,-0.85909,0.77207,0.785239,-0.477177,0.399207,0.565802,-1.269119,-0.266701,-0.465234,-0.911433
generating,-0.525656,0.819727,-0.317677,-1.875224,1.609516,-1.291401,0.487598,-0.757469,-0.467286,0.303912,0.105174,-0.011614,-1.103117,0.543209,0.757323,0.256686
conic,-1.229531,1.080574,-0.200916,-0.786923,0.362995,-0.440799,-0.703561,-1.085566,0.191039,-0.844378,-0.137408,0.993887,-0.741364,-1.308807,-0.644578,2.29171
independently,-0.262437,-0.508055,1.115262,-1.117483,0.185042,-0.905735,-1.064535,0.584781,-0.463717,0.230308,-0.895466,0.190657,-1.634212,-0.115239,-0.29121,0.057753
remainder,1.046168,-0.989533,-0.228204,-0.28781,1.631725,-1.759879,0.13848,0.323424,1.923643,0.435185,-0.335175,0.118337,-1.168535,0.127399,0.092189,0.803867
sampling,-0.464337,0.021908,-1.05587,-1.130211,0.090805,-0.911347,-0.561794,-0.766684,-0.814485,-0.525229,-0.164149,-0.162296,-0.833269,1.213437,-0.954831,-1.345218
Jordan,-0.592083,1.466204,1.27633,-1.147398,0.689454,-0.466162,0.317091,-0.339794,-0.026258,-0.090211,0.108796,0.187088,-1.190243,-0.030963,1.282984,1.376499
rectangle,-1.075901,-0.032628,-0.633216,-1.01469,1.332768,-0.510583,-0.444099,-1.044416,1.178436,-2.073045,0.452408,0.79887,-0.968496,-0.771031,-0.19063,-0.095311
monoid,0.52334,1.498433,0.413931,0.243538,0.270578,-0.560224,2.565468,-0.772234,-0.391112,-0.076373,-0.500438,0.296545,-1.114735,-0.397452,1.978624,0.381039
derivation,-0.281867,0.581234,0.41982,-0.734121,0.894965,-0.569034,0.930763,-0.221094,-0.581636,0.543632,-0.97982,0.480819,-1.258188,0.415127,-0.153526,0.621594
conformal,-0.275811,1.953542,-0.421084,0.319185,0.135949,-0.059449,0.280527,0.108555,-0.790276,-0.759704,-1.21177,0.97365,-0.731829,0.941435,-1.020608,1.518455
exterior,0.173926,2.128578,-0.278114,-1.013158,1.127666,0.056196,0.955158,0.198515,-0.209984,-0.4986,-0.40188,0.942261,-0.802903,-0.221154,0.084384,1.389248
growth,0.0432,0.695032,-0.796587,0.151904,0.961661,-1.751825,-0.945744,-0.325535,-0.25283,-0.366408,0.132566,0.145603,-0.079941,0.528644,-1.367301,-0.736906
inference,-1.42575,-1.007132,0.180479,-0.973967,0.678503,-0.220365,0.405401,-0.439669,-2.135246,0.318735,-1.045006,0.364822,-1.120316,0.174755,-1.085844,-2.016834
isometry,-1.22783,1.879206,0.358687,0.640814,0.269938,0.319502,1.143566,-0.009207,-0.128198,-1.195023,-1.626464,0.597274,-1.041879,0.689833,-0.427598,1.062713
definite,-0.223731,2.00922,0.799126,-0.329727,1.680192,-1.50879,0.760926,0.203987,0.58531,0.600749,0.059269,0.163858,-1.123269,0.723075,-0.240339,-0.041128
fractional,0.177793,1.31708,-0.812276,-0.455011,1.28527,-0.809216,-0.326584,-0.168491,-0.22942,0.021411,-0.031815,-0.607785,-1.225389,1.187495,-0.33675,0.069794
rotate,-0.603868,0.716865,-0.466509,-0.278299,0.580709,0.802608,-0.103724,0.769521,1.538462,-0.909367,-0.690789,0.53451,-1.702559,-1.02793,-1.976614,0.323639
seven,0.692506,-0.278706,-0.371072,-0.371111,0.698794,-0.428095,-0.951905,-1.26314,0.656192,-1.483436,-1.086002,0.340722,-0.152481,-1.562393,-0.211215,0.146595
associative,0.912425,1.300032,1.188374,1.137255,1.571413,-0.222019,2.101847,-0.555174,0.111723,0.10347,-0.554336,0.595531,-2.112982,-0.192952,1.25576,-0.226734
universe,-1.42249,0.049956,0.46184,-0.023095,0.604129,-0.643043,0.066526,0.000289,-1.048861,-0.436054,-1.047175,0.634755,-0.073562,-1.245642,-0.441439,-0.57338
hierarchy,-0.772297,-0.15028,-0.211232,-1.067583,0.197301,-1.913778,0.180946,-0.891157,-1.349759,0.184076,0.375757,-0.064567,-0.186176,0.006407,1.046234,-1.007607
subgraph,-1.342168,0.558358,0.109579,-0.468225,-0.878593,-1.700488,-0.704367,-1.383194,0.641886,-2.151574,-2.150746,-1.544122,-0.674965,-0.12686,0.864702,0.029455
sentence,-1.189814,-0.251554,1.092876,-1.436694,1.009676,-0.610124,1.393345,-0.801517,-0.52229,0.555545,-1.618046,-0.198134,0.032519,-1.661584,0.573561,-1.029753
pole,-0.603958,0.691745,-1.256031,-0.623541,0.980694,-0.727897,0.031017,0.692881,1.021987,-0.941052,0.272289,1.087913,-0.528442,-0.874253,-0.595763,0.926217
bayesian,-1.238895,-0.647619,-0.669501,-0.980181,0.086562,-0.93212,-0.244605,-0.166082,-2.457621,0.351372,0.027417,0.228174,-1.26078,0.801648,-0.769701,-2.296902
sine,0.309635,0.43448,-0.13288,-1.467561,2.270529,-0.02215,0.238201,0.147915,0.321838,-0.033836,1.157655,2.25974,-1.578319,0.35825,-1.197745,0.686524
simplify,0.1268,-0.433501,0.713831,-0.493092,0.863293,-1.066509,0.400142,-0.160134,0.024905,0.703701,-0.665332,1.008961,-1.532859,0.403564,-1.258886,0.212558
degenerate,-1.31155,1.872605,-0.08767,-0.181618,1.334291,-0.898931,-0.403112,-1.316338,0.826907,-0.870809,-0.063526,0.400607,-0.767846,-0.56119,-0.66433,0.879804
fold,-0.054188,0.409549,-0.594503,0.193131,0.309588,0.340049,-0.45432,-1.312601,1.089736,-1.010636,-1.159549,-0.266853,-1.29511,-0.015207,-0.976104,1.552775
circular,-0.643529,1.298234,-0.665675,-0.544996,0.561462,-0.08537,-0.382645,-0.399007,0.266868,-1.934075,0.035729,0.935806,-1.19812,0.291589,-0.800004,0.229006
Taylor,0.489471,-0.632094,0.249862,-0.647546,1.13639,-0.995226,-0.791199,1.514203,-0.655663,0.152473,0.542252,0.937125,-1.386063,0.553766,0.20326,0.526967
minimize,-1.118355,0.578159,-0.716309,-0.676749,0.343818,-1.899533,-0.675023,0.335067,0.41089,-0.616493,-0.759317,-0.329939,-0.913385,0.965385,-1.361043,-1.152875
characterization,-0.72486,0.528792,0.731854,-0.299755,0.562717,-1.455822,-0.094322,-1.080389,-0.840723,-0.933922,-0.862219,0.315996,-0.45997,0.380418,0.515298,0.02988
Euclid,-0.033343,-1.591763,0.932903,-1.214536,0.70058,-0.74659,-0.435671,-1.321196,-0.557731,-0.382145,-0.445681,1.250517,-0.92067,-1.432952,0.160013,0.996855
Leibniz,1.292703,-0.319755,1.336259,-1.118759,0.723295,-0.404229,0.251522,0.607202,-1.087527,1.206347,-0.522055,1.45236,-0.666494,-0.938848,0.010256,0.349083
demonstrate,-0.128076,-0.717537,0.785439,-0.261481,0.410811,-0.74417,-0.173563,-0.350071,-0.660655,0.027547,-1.220409,0.628819,-0.978673,0.110708,-0.802671,-0.151616
stability,-0.315149,0.742077,0.07089,0.232672,0.291903,-1.841061,-0.913752,0.534408,-0.92983,0.303652,-0.94083,-0.050212,0.062793,1.717507,-1.381077,0.160129
skew,-1.244368,1.926419,0.825175,-0.755527,2.131394,0.362604,-0.011784,-0.744864,0.41805,-1.286482,0.001322,0.191384,-0.637185,0.350691,0.328137,0.322032
imaginary,0.059099,1.344557,-0.624798,-0.618415,1.631031,-1.06117,0.407296,-0.404848,0.783476,0.432083,0.386855,0.86388,-1.139651,-0.830188,-0.572528,1.085535
plot,-0.6487,0.113762,-1.387041,-1.717587,0.532701,0.521825,0.182332,-0.403196,-0.235797,-0.565032,0.204362,0.380627,-1.570513,0.709526,-1.079291,-0.395765
predicate,-0.434215,0.097192,0.362365,-0.973381,1.439443,-0.464889,1.947114,-0.83869,-0.888431,0.754974,-1.328667,-0.038911,-0.630163,-0.691205,0.741694,-1.218383
resolution,0.233312,0.160917,-0.498272,0.394144,-0.307308,-0.956342,0.600437,-0.403614,-0.606296,-0.686766,-1.239067,0.389516,-0.704484,0.971104,-0.138113,0.313805
proportional,-0.012463,0.739098,-0.813587,-0.736764,1.055399,-1.374533,-0.218959,0.55554,1.126178,-1.200313,-0.262617,0.062084,-0.711723,0.709814,-0.845798,-1.466716
digital,1.186074,0.377217,-1.549974,0.49847,0.107043,0.414106,-0.092559,-0.922322,-0.94058,-0.321142,-0.162732,-0.097527,-1.887651,0.22267,-0.239028,-0.304882
residue,0.929213,0.664114,0.174277,0.056463,2.119317,-1.815248,0.150093,-0.635307,1.094613,0.524457,-0.423106,0.001228,-0.492659,0.721246,0.531908,1.529152
cluster,-0.464842,0.52125,-1.756931,-0.3626,0.117125,-0.793103,-0.107753,-0.747683,-0.112942,-1.298329,-0.397539,-0.387225,-0.740036,0.361162,-0.39415,-0.728062
Grothendieck,0.253091,-0.026256,0.76647,0.122218,-0.456728,-1.036632,0.388101,0.003854,-1.349278,-0.225512,-1.58012,1.473613,0.011997,-0.369568,0.630355,2.206298
trigonometric,0.626969,-0.014695,-0.235815,-1.306231,1.932127,-0.923119,0.173829,-0.451189,-0.583813,0.29579,0.912694,1.956431,-1.487755,0.464044,-0.73456,0.631532
diameter,-0.830112,-0.309539,-1.264383,-0.548105,0.993324,-0.851066,-0.833562,0.097641,0.985072,-2.45978,-0.533524,0.755199,0.011956,-0.115113,-0.504842,0.929375
Bernoulli,-0.143766,0.186572,0.379101,-2.319131,0.841618,-1.440844,-0.991388,0.261933,-0.225586,0.970637,0.075686,-0.294596,-0.504828,-0.150565,0.043269,0.034497
