word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
weakly,0.924262,0.282648,0.595875,1.300696,0.396667,-2.317534,-0.336161,0.309446,-0.81469,-1.152736,0.795623,0.110009,0.375208,-0.194653,0.877298,0.459218,0.670633,-0.984469,-1.178
consistency,-0.953976,1.596727,-0.282253,1.537384,-0.104599,0.689694,0.934999,-1.588816,-0.925383,0.051999,0.91402,0.02794,-0.143859,-0.733706,1.249111,-0.335206,0.501955,-0.423968,-1.233499
neighbourhood,1.532369,-0.826871,0.156383,-0.210432,1.846469,-1.638734,0.154799,-1.121583,-1.014684,-1.025426,1.400339,-0.04039,-0.228904,-1.082079,0.100461,0.13784,0.638243,0.182707,-0.858921
implication,-0.800307,1.018812,-0.97812,0.465052,0.327202,0.070848,1.199661,-1.912773,-0.52672,0.071227,0.03818,-0.12909,-0.6616,-1.180602,0.697126,0.600747,0.186612,-0.820701,0.105907
Ricci,1.888793,0.052453,0.734524,0.91328,-0.018277,-0.061616,0.670405,0.17559,-0.362817,-0.283032,0.637174,-0.267224,0.872173,1.90726,0.173285,0.051575,-0.408291,-0.550493,0.894482
diophantine,-1.28549,0.735805,-0.132725,1.033754,0.61623,-1.133439,0.213715,-0.461214,-1.052821,-0.966953,0.349904,-0.738495,1.115169,1.487923,0.02822,1.007248,-1.694574,0.571314,0.366745
homeomorphism,1.816343,-0.494057,0.081128,0.636252,1.318502,-0.193353,1.822251,-0.73605,-0.6749,-0.747631,0.793532,0.443073,-1.036018,0.541875,0.941205,-0.238883,0.664417,0.479121,-0.254961
Schur,0.300918,0.909896,0.952373,2.081747,-0.669474,-0.361629,0.623656,-0.439167,-0.475148,-0.932504,-1.52155,0.633122,0.15488,0.338473,0.393356,-0.107793,0.202004,0.350941,0.738406
lagrangian,1.043435,-0.175281,-0.201115,0.567665,-0.579492,-0.683447,1.606568,-0.399278,-1.089243,0.200578,0.175063,-0.73594,-0.714331,1.334284,1.057759,-0.292885,-0.543937,-0.265043,1.141136
ZFC,-0.577522,1.951114,-0.537201,1.543993,0.482089,0.398094,0.082967,-2.03336,-0.690494,0.366812,0.323422,-0.250765,-0.649706,-0.745594,1.47846,0.284868,1.662059,-0.540757,-1.74456
recursively,-0.389181,-0.338364,0.491108,1.667461,0.662847,-1.93635,-1.21919,-0.985531,-1.280268,-1.142225,-0.403882,0.073501,-0.899082,-1.075114,-0.451588,0.060678,-0.903765,-0.310624,-0.497571
reasoning,-1.327883,0.386712,-1.234583,0.181477,0.623769,0.34534,0.653174,-1.657458,-0.834334,1.169003,0.371341,-0.64473,-0.61286,-0.65221,0.595391,-0.124195,-0.7767,-0.76748,-0.408363
independence,-0.615748,0.673251,-0.187747,0.467727,0.536008,-0.883036,0.382701,-1.220444,-0.864683,1.133641,-0.137643,0.315126,0.223141,-1.18146,1.690232,0.866363,0.133284,-1.107334,-1.003136
equilateral,-0.349034,1.88972,1.763678,-1.223735,0.628829,-1.234469,1.666188,-1.394554,0.466412,-0.400879,0.762449,0.258369,-0.836756,0.535187,-1.219591,-0.328023,0.305847,0.45029,-0.290339
pentagonal,-0.733989,2.079882,2.566159,-1.126896,-0.561821,-1.46043,1.380616,-0.334955,-0.110486,0.389874,-1.17051,0.330103,-1.003616,0.870892,-0.88759,-1.062152,-0.666264,0.104493,-0.335005
chord,0.149853,0.739205,1.063593,-1.691821,0.712192,-0.957369,0.714289,-1.366284,0.073983,0.298773,1.636754,1.112443,-0.512852,-0.330915,-1.324538,-0.237361,-0.586794,0.645214,0.835697
subtract,-0.800786,0.660204,0.397957,0.083103,-0.236834,-0.727307,-0.614216,-1.264738,1.422655,-1.066321,0.063034,0.968039,-1.242583,0.399646,-0.478221,-1.259594,-0.430987,-1.309793,0.81347
transcendental,-0.473665,1.113412,-0.107516,1.225634,0.804691,-0.263355,-0.354213,-0.494932,-0.685565,-1.575483,0.74713,-0.195917,1.075819,0.189543,-0.281808,1.561033,-1.156777,-0.644179,-0.093199
octahedron,1.285814,2.417275,1.811819,-1.662714,0.584752,-0.902767,1.358057,-1.11643,0.854378,0.147193,-1.271512,-0.231067,-0.768647,-0.185852,-0.691148,-0.868813,0.570989,0.29118,-0.623982
transpose,0.597359,-0.147247,1.314168,-0.128301,0.107041,-0.616979,1.315782,-0.781902,0.085835,-1.027861,-1.087214,1.121577,-1.116629,-1.534383,1.018839,0.506713,-0.934427,-1.538815,0.668037
covering,0.752924,0.172648,-0.175682,0.74879,1.413112,-0.864279,0.953023,-0.566377,-0.629389,-1.11784,1.057925,0.530503,-0.451362,0.438011,0.312626,0.493396,0.604911,2.241945,-0.716574
Tarski,-0.491364,0.377478,0.868064,1.830336,0.220572,0.445671,0.924269,-1.851713,-1.659153,0.594921,-1.037683,-0.853014,0.628116,-0.392258,0.051391,0.696824,0.765167,0.034125,-0.601666
maximize,-0.871366,0.549281,-0.469157,0.731067,-0.715387,-1.87733,0.344648,-0.366274,0.646533,0.683277,1.753521,1.780756,0.487851,-0.408259,1.27264,-0.309126,-0.139972,-0.587788,0.441342
chromatic,-0.071873,1.878618,0.762041,0.499796,-0.04201,-2.521293,-0.212751,0.148608,0.372445,-0.21813,0.19764,0.8335,0.658059,1.082699,0.349116,0.391581,0.219402,1.900144,-0.299158
postulate,-0.649935,1.338582,0.5746,0.111493,0.154563,0.392526,1.456792,-2.351943,-0.746972,0.762264,0.662965,-0.717998,-0.665873,0.388464,-0.9812,0.182134,0.121739,-0.640333,0.128695
rectangular,0.996635,1.207953,-0.152844,-1.345886,0.788915,-1.678015,0.630557,-0.024623,0.04882,-0.569035,-0.372245,0.828378,-0.55257,0.081222,-0.427729,-1.372885,-0.760893,0.300358,0.483732
trial,-0.614615,0.411656,-0.987013,0.918247,-0.030348,-0.673229,-2.04247,0.286246,1.086807,0.545585,-0.543766,1.34793,0.653831,-0.190809,0.828794,-0.580523,-0.803442,-0.937057,0.140213
geometrical,0.368446,0.587642,-0.877376,-0.191835,1.237448,0.277016,1.017984,-1.586329,-0.71531,1.218951,-0.080659,-1.048708,-0.32491,0.305644,-0.266271,0.193565,-1.163452,-0.256319,-0.01181
involution,0.729171,0.295106,0.197422,0.380541,-7.7e-05,-0.541111,1.52226,-0.829755,0.062227,-0.639519,-1.355014,0.784768,-1.063641,-0.632738,0.578424,1.287578,0.570852,0.083159,0.981121
Weierstrass,1.104762,0.619242,1.03949,1.531206,0.331426,0.914355,-0.592813,-0.699488,-1.29438,-1.139966,0.928371,0.200061,1.592249,0.682461,-0.085218,-0.121004,-0.745143,-0.384113,0.463844
symbolic,-0.908762,0.365788,-1.029698,0.253668,0.466504,0.274654,0.113029,-0.947868,-0.706796,-0.141484,-1.478833,-0.713385,0.040582,-0.329289,0.692635,-0.818387,-1.631071,-0.222656,0.695091
counterexample,-0.734326,-0.119511,0.391998,1.581063,1.315858,-0.693164,-0.232265,-0.978236,-0.962374,0.436989,0.431647,0.416377,-0.203534,0.979518,-0.149894,0.25833,-0.021336,-0.101785,-1.095633
uniqueness,-0.494613,0.526538,-0.108104,1.784114,-0.003012,-0.445036,1.15924,-0.820446,-0.748329,-0.863587,0.513769,0.33538,-0.056967,0.653924,0.653818,0.182765,0.142598,-0.547776,-0.07596
proportion,-0.211327,2.023315,-0.40481,-1.149637,0.685188,-0.420839,-0.102017,-0.951312,1.100952,0.237388,0.908314,0.630992,0.483779,-0.414335,-0.100935,0.238063,-0.206146,-0.216044,-0.116194
eliminate,-0.37174,0.397953,-0.193776,0.891174,-0.065437,-0.957903,-0.016667,-0.914454,0.23306,0.106689,0.459872,0.196972,-1.310479,-0.079969,-0.032785,-0.469887,-0.657073,-1.115455,0.078447
poset,0.41551,0.476102,-0.348454,0.990215,0.320557,-2.220698,0.622879,-0.436761,-1.092919,-1.072371,-0.345649,-0.260225,-0.108491,-1.007601,0.571997,0.502191,0.577071,0.66688,-0.028779
midpoint,-0.21367,0.178714,1.214914,-1.304908,0.378139,-1.002921,1.29113,-1.546125,0.080918,-0.61396,2.064163,1.221767,-0.940284,-0.446197,-0.713686,-0.485963,-0.831597,0.873214,1.132868
Pascal,-1.084985,0.681377,0.582859,-0.216964,-0.045029,0.382695,-0.109082,-1.524089,-0.11011,0.195424,-0.0707,0.078184,-0.410203,-0.114313,-1.194885,0.309498,-0.880534,0.769412,0.995581
countably,1.229871,0.721252,0.041739,0.818844,1.856368,-2.02563,-0.304448,-0.147728,-0.556792,-1.090203,-0.292465,0.020746,0.28609,-1.116831,0.103999,1.000336,0.693501,-0.70316,-1.8784
hexagon,-0.154238,1.409924,1.593724,-1.150835,0.963881,-1.026244,1.299678,-1.398567,0.479142,0.218347,0.277718,0.580808,-1.113976,0.667472,-1.39724,-0.390694,0.622053,0.966049,-0.362232
hypergeometric,0.40159,1.733151,0.161545,-0.078805,-0.654246,-0.344955,-0.390334,-0.280864,-1.985837,-0.389317,-0.737013,0.441711,0.792927,0.864207,0.764439,-0.185006,-1.278317,-0.753092,1.519327
atomic,1.097885,1.289129,-0.924842,0.774764,-0.434473,-0.455846,0.657752,-1.245199,0.064264,0.192247,-0.543,-0.830339,-0.108456,-1.02344,0.394947,-0.235047,0.94612,-0.454738,0.535309
bias,-0.196848,1.42452,0.203603,0.139438,0.068854,-0.398402,-0.314291,-0.298449,0.828093,0.859502,0.500362,0.486205,0.131132,-0.164184,1.378493,-0.615257,-0.938956,-1.536802,-1.21799
constructive,-0.428144,0.618888,-0.932618,1.193131,0.492876,-0.238416,0.075844,-1.501772,-1.429807,0.506736,0.289476,-1.678044,0.060776,-0.483061,0.385548,0.304568,-0.687814,-0.292915,-0.878122
significance,-0.652593,1.825899,-1.207508,0.575488,0.30811,0.232521,-0.055267,-0.941575,0.819718,0.943795,0.518824,0.83557,0.581893,-0.358255,1.204716,0.062884,-0.436593,-0.564642,-0.365385
weighted,0.363436,0.98125,0.634419,-0.208242,-0.009147,-2.167102,0.458071,-0.036998,-0.068385,0.054067,0.525177,0.796958,0.202785,-0.384501,1.507429,0.148398,-1.434693,0.652489,0.018644
multivariate,0.010559,1.090881,-0.519612,-0.33352,0.26854,-1.104823,-0.022195,0.182765,-0.606559,0.233731,-0.279442,0.920762,1.231948,-0.620859,1.745153,0.423331,-2.309764,-0.926595,0.639328
iterative,-0.473687,-0.617886,0.26853,0.736922,0.05549,-1.135095,0.105373,0.094513,-1.066992,-0.799988,0.875872,-0.066318,-0.498753,-0.324635,0.645902,-1.488319,-2.921771,-0.26203,-0.013524
Peano,-0.335894,1.653467,0.21428,1.622081,0.338921,1.313111,0.14476,-1.98038,-1.004506,-1.102046,0.58957,-0.617818,0.111123,-0.911768,-0.390291,-0.163218,0.088401,0.725094,-0.42679
cryptography,-0.029098,0.482532,-1.394132,1.423997,0.529683,0.718013,0.319639,0.056537,0.488551,0.674224,-0.901331,0.758529,0.302035,0.133298,1.075993,-0.559821,-1.283035,1.573339,0.395736
nonnegative,0.084334,0.611691,0.568544,0.391739,0.442079,-1.922677,0.216674,0.244036,0.549245,-1.830946,-0.177357,0.678282,0.611047,0.528321,0.70246,0.839598,-0.649386,-1.366522,0.319179
Abel,-0.720092,0.812761,1.493097,1.907097,-0.469511,0.876832,0.664144,-0.274708,0.399448,-1.518055,-0.930533,1.023982,1.419613,-0.282697,0.206088,-0.117587,-1.166512,-0.181681,0.860429
differentiation,0.831308,0.16756,-0.481151,0.753523,-0.101161,0.431326,0.205945,-1.036439,-1.054004,-1.425812,-0.157463,-0.546929,-0.525009,-0.440793,0.865107,-0.750082,-1.787303,-0.846392,1.15544
categorical,1.272379,1.122614,-1.341796,0.066116,1.137874,-0.861865,-0.386587,-0.732117,-0.935484,0.714556,-0.709819,-0.061052,0.377687,-0.873355,1.309237,0.860933,0.059273,-0.626082,-0.691994
Kolmogorov,0.670957,0.233966,0.951558,1.033169,-0.32357,0.240929,-0.848517,-1.216427,-1.266594,1.150305,-0.005619,0.052817,0.734548,-0.066,1.841387,0.004416,0.298089,-0.381425,-0.45216
minus,0.062879,1.658225,-0.246506,-0.4826,0.064789,-0.693796,0.093236,-1.037896,1.294201,-1.245183,-0.08654,0.233636,-0.257024,-0.032472,-0.188685,-0.215241,0.47406,-0.332276,0.463561
Hardy,0.312552,0.382255,0.839054,0.579731,1.02404,0.750666,-0.571916,-1.133,-0.853222,-0.389862,0.511386,1.111066,1.844671,0.215586,0.414846,0.860962,0.145528,0.263073,0.324634
Hadamard,0.429448,0.613671,2.551298,0.469938,-0.178563,-0.464576,1.174799,-0.500678,-0.371189,-0.228702,-0.742433,0.352042,0.019917,0.452005,0.647439,-0.118115,-0.822903,-0.253851,0.204603
endomorphism,1.311174,-0.670652,-0.12147,0.880107,1.315413,-0.41442,0.951571,-0.333173,0.105126,-1.319021,-1.026586,1.636145,-0.400772,-0.770088,0.531155,1.864832,-0.019851,-0.301991,0.809559
nonempty,0.503477,-0.016073,-0.243353,0.334607,1.616249,-2.477791,0.726974,-0.970385,-0.910109,-1.374307,1.029606,0.240066,-0.006865,-1.441262,0.167979,0.570116,1.117839,0.061233,-0.852394
undirected,0.227924,-0.593753,0.830782,0.351495,0.271034,-3.068382,0.709243,-0.570269,-0.240503,1.266806,-0.003255,0.526585,-1.225773,-0.411904,0.742982,1.397799,-0.366939,1.246563,-0.289245
continuously,1.682448,-1.072177,0.207424,-0.09793,1.018979,-1.137266,0.11332,-0.533225,0.271938,-0.586031,1.761648,0.382301,-0.233294,0.775715,0.413197,-0.835316,-0.403312,-1.391584,0.195647
elimination,-1.124052,0.420212,0.486172,0.923904,-0.833307,-1.180562,0.694756,-0.788359,-1.294667,-0.244873,-0.39062,-0.381625,-0.79686,-0.894983,0.093654,0.101962,-1.660471,-0.532918,0.405062
Fréchet,1.705294,0.183351,1.519568,0.452665,0.659574,-0.164544,1.301619,-0.820603,-0.97126,-0.753227,0.554509,-0.546558,0.579591,-0.444635,1.241211,0.21273,0.261903,-1.703863,-0.994783
conjunction,-0.987972,0.996518,-0.327547,-0.138244,-0.393522,-0.289142,0.863408,-1.894287,-0.493121,-0.022952,-0.596597,-0.178456,-1.00206,-1.919407,0.595236,0.647072,-0.082107,-1.246691,0.339784
homeomorphic,1.777228,0.110486,0.846258,0.128924,2.52364,-0.727194,1.064779,-0.526692,0.214,-1.1395,0.9934,0.289797,-0.456426,0.8349,-0.041874,0.349461,1.194891,0.184812,-1.901963
discriminant,-0.895067,1.710583,-0.737493,0.438409,-0.563496,-0.998656,0.939329,-0.095627,0.683102,-1.456754,0.349862,0.824607,0.195612,0.936152,0.609454,1.413998,-0.382102,0.166468,1.405313
Lorentz,1.342814,0.10084,0.752754,0.43744,-0.08267,0.909375,1.77092,-0.906223,0.379009,1.217288,-1.164112,0.132139,-0.982078,1.164825,1.185698,0.527004,0.112497,-0.504139,0.705065
axiomatic,-0.146302,0.737233,-0.79563,1.345903,1.131904,0.649801,0.929762,-1.797912,-1.33141,0.460357,0.100832,-1.095819,-0.237279,-0.734801,0.406886,0.127921,-0.579843,-0.059341,-0.929776
deduce,-0.269723,0.578705,0.102805,1.325407,0.152867,0.24091,0.484891,-1.330444,-0.537426,-0.145918,0.637784,0.580461,-0.876736,0.366602,-0.09102,0.233575,-0.637579,-0.953256,0.074467
jacobian,0.848146,-0.171413,-0.214435,0.820004,-0.058577,-0.501341,0.958585,0.023549,0.391573,-1.188371,0.024371,0.873642,-0.021593,1.175566,0.345066,0.625288,-0.9817,-0.274902,1.674386
supervision,-0.834049,-2.248124,1.326298,1.724541,-0.207525,-0.024192,0.70159,-0.543347,0.226397,0.555926,-0.142647,-0.843107,1.753954,0.666828,0.098016,0.389265,0.232201,-0.290297,1.043873
polyhedral,0.735875,1.764259,0.314968,-0.622997,0.994045,-1.450266,0.746979,-0.470734,-0.998357,0.955424,-0.763855,-0.07064,0.17965,0.342176,0.042842,0.169859,0.075927,1.145522,-0.691844
inscribe,0.081938,1.57198,1.832705,-1.454217,1.253875,-0.485457,1.330805,-1.177108,0.611966,-0.462922,0.967112,0.937435,-0.284089,0.246693,-1.492089,-0.334005,0.19388,0.778851,-0.397793
idempotent,0.048869,-0.362498,-0.330131,0.194152,0.429058,-1.147535,1.200349,-0.079207,-0.376805,-2.085665,-0.647421,0.758507,-0.40897,-1.10512,0.046526,0.897031,-0.21331,-0.183117,0.586456
Nash,-0.677715,0.139286,0.340692,1.533485,-0.222061,-1.488305,-0.082981,-0.613084,-1.135951,1.747573,0.998023,0.359515,1.241788,0.376266,0.078965,0.339046,0.859961,-0.017721,-0.204295
pentagon,-0.564316,1.691245,1.796223,-1.079281,0.44617,-0.846922,0.989553,-1.525203,-0.019591,0.312467,0.081421,0.084892,-0.902548,0.366591,-1.373272,-0.282157,0.838198,0.679819,-0.662264
topologically,1.554405,1.1356,0.784022,-0.175527,1.65248,-1.20804,1.283408,-0.513032,-0.104863,-0.215739,-0.52208,-0.627198,-1.13212,0.876767,-0.773815,0.37624,0.735635,-0.385654,-1.533121
automaton,1.219094,-0.403666,0.299106,1.235959,0.014887,-1.735291,-1.354759,-0.622275,-1.566632,1.358459,-1.043021,-0.447797,-0.953943,-0.756165,0.494404,-0.731952,0.471933,0.128582,-0.996328
submanifold,1.864287,-0.634108,-0.564001,0.050884,1.195497,-1.394493,1.275752,0.214727,-0.866239,-0.315957,1.217875,-0.386794,-0.046256,1.885499,0.148297,1.075346,0.600707,-0.237778,0.181441
corollary,-0.658331,0.93045,0.656302,1.271475,0.43824,-0.190376,0.900043,-1.119042,-0.75256,-0.834679,0.324935,0.672173,-0.511479,0.540887,0.138868,0.138392,0.170199,-0.483238,-0.173044
normally,0.315166,0.567365,0.102663,-0.030658,0.737788,-0.729003,-0.598807,-0.605447,0.847588,0.369906,0.195304,0.973715,-0.108002,-0.511754,0.724101,-0.03996,-0.897231,-1.524428,-0.336198
rigid,2.028922,0.132662,-0.257153,-0.179395,0.486659,-0.947514,1.90818,-0.737716,-0.429993,1.177503,0.55938,-0.802667,-1.306965,0.741332,-0.44468,-0.355118,-0.180426,-0.361308,-0.032871
norme,0.821371,0.217148,0.855555,0.143333,1.45805,-0.710685,2.446229,-0.28718,-0.135536,-1.882488,-0.179523,-0.031477,0.21887,-0.169742,1.484986,0.095182,0.081773,-0.890438,-0.869096
confidence,-0.191085,1.52839,-0.636943,-0.542027,0.643902,0.478945,-0.495159,-0.911808,0.135074,-0.200301,2.036687,1.142346,0.400766,-0.599217,1.287422,-1.43416,-0.135509,-0.541699,-0.674363
triangulation,0.687172,0.007214,1.215899,-0.145961,0.640014,-1.677402,0.538282,-0.180603,-0.979278,0.494111,1.147605,0.08985,-0.652576,0.309895,0.301632,-0.656886,-0.45291,1.428451,-0.826484
monotone,0.285356,0.584979,0.156056,0.729717,-0.183566,-1.691864,1.050767,0.108303,-0.679936,-1.326409,1.228793,0.397222,0.336839,-0.476487,1.060922,0.329436,-0.221632,-0.490313,-0.175928
diffeomorphism,1.875947,-0.76337,-0.169047,0.641887,0.729714,-0.449992,1.500185,-0.647791,-0.060146,-0.352816,0.699719,0.271104,-0.789503,0.94587,1.308065,0.015129,0.706835,0.114905,0.203106
cumulative,0.996113,1.455071,-0.540571,-0.699194,0.384427,-0.755871,-0.757635,-0.506906,-0.526747,-0.499645,0.490496,0.943846,1.092847,-1.5115,1.604732,-0.183897,-0.624736,-1.257768,0.364068
coprime,-1.416078,1.486878,0.241361,1.036878,0.353033,-1.408815,0.008887,-0.373615,0.816275,-1.909975,-0.144749,1.87839,-0.271713,0.085661,-0.307801,1.554046,0.283594,-0.174229,0.038543
dominate,-0.188119,-0.217731,0.709999,0.62202,0.05519,-1.9534,-0.447761,-0.434889,-0.825236,-0.348267,1.253397,0.44323,0.281526,-0.585798,0.669139,0.181723,0.453209,-0.260745,-0.681861
deformation,1.774139,0.126906,-0.940208,0.826092,0.484703,0.33861,0.921508,-0.297113,-0.614747,-0.099216,0.412604,-0.379988,0.276199,0.425128,1.111246,0.264938,0.405648,-0.151333,0.025743
unbounded,0.6606,0.29722,0.264287,0.51084,0.373953,-1.807969,0.272426,-0.260005,-1.047111,-1.524901,0.551184,-0.700734,-0.04765,-0.900783,0.720795,-0.88769,-0.170542,-0.171903,-0.901407
pointwise,1.173383,0.316501,0.79832,1.089518,0.687169,-0.421924,0.308467,-0.210728,-0.432769,-2.27626,0.10233,0.204895,0.005079,-0.583855,1.61884,-0.542504,0.027548,-1.871841,-0.87392
spline,0.173123,0.615807,-0.244929,-0.0258,0.004498,-0.540373,0.269235,0.869726,-0.469613,-1.255925,0.310843,1.125037,0.575586,0.493372,0.549642,-0.048286,-1.189137,1.329775,0.693244
bound,0.353003,0.704151,0.239692,0.465354,0.489247,-1.77832,0.264869,-0.517304,-0.654284,-1.144129,1.180276,-0.264839,0.555338,-0.590508,1.014517,-0.30062,-0.340192,0.185671,-0.630322
analytical,0.100906,0.551787,-0.993537,0.453289,0.37038,0.18005,0.483963,-0.81884,-0.756541,0.650456,0.244555,-0.926278,0.471717,0.04326,0.288932,-0.277215,-1.390946,-0.225474,0.353184
compass,0.214938,1.140245,1.388951,0.061911,0.937773,0.525646,0.950986,-1.318174,-0.457519,0.441585,1.350901,-0.089559,-1.934638,0.097827,-0.519968,-0.684177,-0.801527,1.126402,-1.443384
induced,1.186688,-0.244825,0.221145,1.052149,0.091435,-1.928814,1.50451,-0.422829,0.078321,0.258942,0.061625,0.96533,-0.535787,-0.237629,0.79661,0.73616,0.930178,1.059168,0.140074
Serre,0.601087,0.365932,0.647436,1.06461,1.391069,1.780954,0.713996,-0.981999,-0.54443,-0.132336,0.391441,1.104551,0.366729,0.502212,0.53059,1.160454,-0.152758,1.728281,-0.360283
transport,1.599946,-1.017819,-0.569319,0.268146,-0.010387,0.323628,0.895364,-0.610957,0.163957,0.943753,1.313772,0.589837,-0.522323,0.341172,1.005418,-0.586974,-0.675752,0.706374,1.550694
distributive,0.104281,0.350415,0.611837,1.143546,-0.029285,-1.039978,1.651026,-0.86705,-0.896509,-1.210808,-1.329073,0.171576,-0.706943,-1.465041,-0.234495,0.589452,0.409525,0.18946,0.076747
trigonometry,0.0043,0.831974,-0.675106,-1.024875,0.8006,0.838233,0.245173,-1.437266,-0.258605,-0.048396,0.286727,-0.845422,0.596389,0.68949,-0.945325,0.244343,-1.734744,0.250244,1.463027
dihedral,0.091941,2.077862,0.08486,-0.971925,0.457507,-1.193739,1.591127,-0.83532,1.152854,0.074455,-1.529831,0.337471,-1.145892,0.97173,0.106768,1.613353,0.823066,0.731193,0.196831
residual,-0.199971,0.93852,0.249194,-0.667309,-0.464301,-1.035281,0.826684,-0.106544,0.895716,-0.306546,0.780194,1.246692,-0.177169,-1.140335,1.497057,0.051752,-0.713127,-0.554097,0.275981
fifth,-0.924001,1.123575,0.537202,0.016786,0.150831,-0.456671,0.750589,-1.315128,-0.334136,-1.065097,-0.14628,-0.607693,0.382334,-0.207548,-1.661327,-0.921556,-0.528945,-0.167029,0.732772
geometrically,0.832541,0.597183,0.068306,-0.224584,1.485081,-0.506045,0.725049,-0.660304,0.076641,-0.280293,-0.054036,0.20623,-1.333254,0.973897,-0.328234,1.139892,-0.956429,-1.209346,-0.418906
Kronecker,1.264848,0.839465,0.571039,1.598761,-0.352114,0.591423,-0.966114,-0.520078,-0.236427,-0.698712,-0.997803,0.509052,0.696055,-0.348036,-0.048478,0.483339,-0.41592,-0.898194,0.672328
monomial,-0.104403,0.550985,-0.745547,0.790585,-0.312477,-2.014653,-0.114667,0.05568,0.42033,-0.591582,-1.443991,0.686544,-0.424357,-0.626687,0.313366,1.256894,-0.61471,-1.146942,0.94671
posterior,-0.127857,1.178883,0.438323,-0.873823,-0.021745,-0.199474,-0.666677,-0.700765,-0.018073,0.45445,1.571215,1.625712,0.728364,-1.105929,1.585664,-0.538618,-1.317158,-1.983147,-0.015111
Pearson,-0.013795,0.742441,0.24687,-0.701578,-0.115093,1.170501,-0.602976,-1.249797,-0.756807,0.689179,-0.515067,0.837046,1.480695,0.069186,1.324769,-0.227066,-0.123468,-1.115694,1.022706
fibration,1.928075,0.598131,0.883446,0.665592,0.949878,0.560248,1.335419,-0.279444,-0.095224,-0.020331,0.16415,1.390088,-0.80727,0.812108,0.76674,0.103397,0.569936,1.822052,-0.53519
hundred,-0.682139,0.861715,-0.020196,-0.093899,1.044122,-0.771441,-0.52268,-0.418695,1.996633,-0.077113,-0.929224,0.488904,0.163536,0.765142,-2.160245,-1.419651,-0.841684,-0.288057,0.442225
sparse,-0.107334,-0.598291,0.235936,0.560495,0.959219,-1.802988,0.354281,1.061285,0.173934,-0.545827,-0.537846,0.282209,-0.582577,-0.456243,0.993219,-0.671972,-2.278031,0.351579,-0.856511
logistic,1.00867,1.393365,-1.002313,-0.812409,-0.14391,-0.267371,-0.577559,-0.030746,-0.514597,0.503179,0.023015,0.913978,0.620031,-0.065747,1.681309,-0.256057,-1.413647,-0.398858,0.794945
parabolic,0.713612,0.352514,-0.54373,-0.273909,-0.305004,-1.36341,1.554401,-0.1936,-0.736044,-0.304172,0.047306,-0.017242,-0.358035,0.907068,0.420664,0.484274,-0.428083,1.016517,1.637266
connected,0.938772,-0.727455,0.242794,0.77782,1.542772,-3.122122,0.827762,0.208092,0.007641,-0.477847,0.303273,0.341304,-0.321116,0.643276,0.272769,1.152606,0.129881,0.749945,-0.545902
learning,-0.16258,-1.041422,-1.483387,0.478616,0.742345,-1.01884,-0.153748,0.13078,0.152651,1.452418,0.379276,-0.001672,0.550745,-0.323199,1.081306,-0.821665,-1.593218,0.38775,0.155616
sequential,0.137055,0.03043,0.373777,0.718872,0.668441,-1.087338,0.247787,-0.313263,-1.384679,0.189128,0.419023,-0.364033,-0.37541,-0.748188,1.038546,-1.182321,-0.504682,-0.110108,-1.520721
million,-0.889704,0.744276,-0.209022,-0.189445,0.850206,-0.422504,-0.847081,0.03807,2.141522,-0.177921,-0.108227,0.730841,0.445792,0.697627,-0.997912,-1.720644,0.098795,0.552033,-0.328722
parallelogram,0.04193,1.415383,0.594739,-0.96429,0.177473,-1.077628,1.903764,-0.69481,-0.329851,-0.684454,0.669744,1.013724,-0.805408,-0.327189,-1.390014,0.62922,-0.687116,0.144717,0.661854
randomly,0.376358,-0.393037,0.556233,-0.234573,0.970142,-2.239938,-1.480883,-0.409204,0.81375,1.160076,0.321025,1.018419,-0.096172,-0.165375,-0.036597,-0.31214,-0.357999,-0.618281,-0.281001
monoidal,2.535142,0.353238,-0.405182,-0.071829,0.867008,0.340832,1.348781,-1.0225,-0.246935,-0.493694,-1.656339,-0.140544,-0.767699,-1.456292,0.81785,0.476022,1.573604,-0.256778,-0.126069
computability,-0.750188,-0.052677,-1.144505,1.371273,0.180826,-0.315074,-0.679024,-0.793265,-1.710304,0.334135,-0.461011,-1.662739,0.803612,-0.653278,1.238047,-0.165714,-0.517799,0.246275,-0.404175
orthoplex,1.507988,-0.112277,1.553443,-1.412363,0.885319,-1.051748,-0.996243,-1.002034,0.6141,-0.9819,-1.836547,-1.600546,-1.394263,-0.150791,0.221569,-1.191324,-0.113685,1.724646,0.06337
ergodic,0.986446,0.070389,-0.075323,1.203809,0.036306,-0.776773,0.214908,-0.083552,-1.034932,0.352258,0.067143,-0.748966,1.138799,0.576053,1.587934,0.288576,-0.04087,-0.639433,-0.262873
noncommutative,0.379795,0.093519,-1.05646,1.086963,1.059404,-0.057714,1.390373,0.050399,-0.583411,-0.819476,-1.264676,-0.46361,0.197792,0.305046,0.241419,0.960494,-1.011061,0.165786,0.269061
commutator,0.553242,-0.019397,-0.40326,0.637026,0.127764,-0.679466,0.97082,-0.434273,-0.052031,-0.957569,-1.287014,0.970487,-0.36509,-0.493277,0.199421,0.723585,-0.037562,-0.488466,1.201074
