word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
transport,0.80699,-1.037062,-0.063187,-0.3594,0.417683,-1.316791,0.503271,0.964916,-1.801887,0.376301,0.126266,0.23718,0.760838,-0.544992,0.388384,0.308793,-0.953194,-0.590806,0.07424,-0.445087,0.445858,-0.061151,-0.694543,0.025729,-0.938397,1.100912,-0.425568,0.02854,-0.734665,-0.243463,0.510508,-1.970851,-0.004838,-0.282714
distributive,0.496604,1.260363,0.065395,0.177987,-0.070949,-1.156604,0.581278,0.025485,1.196361,0.257518,-0.257442,0.694896,-1.232498,-1.350704,0.31309,-0.573624,0.696416,0.372987,-1.032516,0.745901,1.349808,0.455261,0.582992,-0.26391,0.029978,0.624891,-2.103282,-0.385208,-0.992455,0.456449,0.228352,0.223602,-0.111802,0.367547
trigonometry,-0.835435,-0.247738,-0.157469,0.423285,1.149666,-0.185123,-0.646901,0.035519,1.908955,0.4525,-0.275449,-0.969481,-2.088845,-0.439444,-0.019103,-1.271561,0.62014,-0.559996,-0.686009,-0.231234,0.816531,-0.188168,0.730191,0.223224,-1.26163,0.760533,-0.041531,0.528192,1.049339,-0.197645,-0.29337,0.502324,-0.342163,1.214979
dihedral,1.816097,0.94025,-0.357472,0.008848,-0.793832,0.1407,0.373904,1.230787,1.920609,0.303584,0.478383,1.24056,-0.726139,-0.582284,0.229718,-0.023458,0.946089,-0.180025,-1.801053,-0.689114,0.165521,0.352388,0.293563,0.263296,-0.981169,0.964828,-1.128269,0.291201,-1.064222,-0.51549,-0.105059,0.127287,-1.40821,1.471454
residual,1.142405,0.792616,-0.006279,-0.160934,0.791652,-0.883517,-1.202948,-0.383776,0.00598,0.499863,0.218756,0.409529,-0.261375,-1.381282,0.595223,-0.099362,0.098557,-0.213056,-1.101084,-0.503528,-0.159044,-0.761924,0.60915,-0.400748,0.206693,0.782798,-0.670626,-0.490277,-0.229766,0.42299,0.808206,-0.406777,0.288043,1.173386
fifth,0.220497,0.583672,0.512361,0.439257,-0.018958,0.154982,0.092541,0.975233,0.949148,0.808973,0.450299,-0.225593,0.280944,0.921382,0.144265,1.048376,-0.289723,-0.25393,0.554647,-0.591844,-0.806155,-0.135354,-0.54934,0.223676,-0.198963,-0.796947,0.416332,0.029077,0.669173,0.293854,-0.153556,0.065892,0.292136,-0.697132
geometrically,0.304783,0.638652,0.459459,0.378622,-0.264903,0.191157,-0.653844,0.82153,1.161678,-0.62171,0.253756,-0.526384,-1.425329,-1.513538,0.495047,0.151131,1.338092,-0.104002,-1.125974,-0.061746,0.52271,0.57825,0.308276,0.327191,-0.561137,0.823701,-0.638062,-0.106611,-0.70495,-0.279116,-0.369451,0.237263,-0.205305,1.987419
Kronecker,-0.028574,0.602013,0.418064,1.237087,0.037174,-1.125685,0.347104,-0.792588,2.04083,0.401152,0.053245,-0.897772,-1.088359,-1.20245,-0.516663,-1.65044,1.149225,0.198119,-0.391082,-0.160148,0.741127,-0.162126,1.739268,-0.324463,-0.086314,-1.069805,-1.110433,0.057194,-0.92318,-0.818846,-0.213775,0.555472,0.183506,1.962798
monomial,0.515606,1.635773,0.072579,0.968909,0.204377,-0.599076,0.200486,0.826961,2.182361,-0.528077,0.63235,-0.615852,-1.274251,-1.630516,0.573958,-0.980011,0.912404,-0.680947,-0.946304,-0.197501,1.291049,1.004159,0.312978,-0.591356,-0.101491,-0.077825,-1.707241,0.250113,-0.246673,-0.237342,1.132302,1.163977,0.084331,1.30411
posterior,1.123866,0.422802,-0.782904,0.158842,-0.080532,1.124898,0.382469,-0.085993,0.645073,2.008763,0.120995,0.077831,-0.474634,-1.320864,-0.237196,0.966453,1.071702,0.986237,-1.673816,-0.661683,-0.528782,-1.033352,0.19978,0.174577,-1.558827,0.006881,-0.239287,1.114689,0.526553,1.476063,-0.798967,-0.24654,-1.646004,2.03552
Pearson,-0.112655,0.460241,-0.260093,0.132523,0.324578,-0.139848,0.693575,-0.5753,0.672364,0.307427,0.397313,-0.39322,0.264531,-0.208886,-0.811397,-0.19913,0.016615,0.160189,0.248694,-0.216612,0.342153,0.160644,0.244733,0.345075,0.302129,1.099098,0.917077,-0.246751,0.444973,0.25068,-0.251384,-0.081439,-0.343675,-1.077364
fibration,0.764075,-0.198854,-0.63409,0.955691,0.277467,0.760777,1.669648,0.717394,0.823418,-0.249014,-0.019547,-0.4651,-1.225054,-1.845543,-1.141839,-0.195524,0.445054,-1.043568,-2.182929,-0.627413,1.026076,0.658385,0.326572,-0.30532,-0.461638,0.962568,-1.082982,-0.14818,-1.110065,-0.413101,1.048062,-0.129576,-0.582883,2.229097
hundred,-0.28517,-0.343147,-0.108722,-0.290626,-0.032617,-0.780016,-0.920924,0.152074,-0.585328,-0.112977,-0.125382,-0.605398,-0.175531,0.600121,0.525449,1.386733,-0.538338,-0.621078,0.204147,-0.517696,-0.411656,-0.012119,-0.78151,-0.605944,0.140662,-0.569496,0.694808,0.284269,-0.364873,0.054947,0.012154,-0.977827,0.016008,0.06493
sparse,0.396013,1.068868,-0.574807,0.157245,-0.577144,0.653662,-1.01369,-0.133113,-0.198636,-0.165465,0.1024,-0.210566,0.125213,-1.404966,1.221196,0.677875,0.658728,-1.265267,-0.828669,0.20928,0.706232,-0.326671,-0.249117,-0.400491,-0.438151,0.327266,0.100343,0.867844,-0.256288,0.537811,-0.69728,0.231727,0.077403,1.402469
logistic,0.69006,-0.247611,-0.50439,0.913911,0.307196,-1.571387,0.289188,0.613974,-0.397266,0.544231,0.617009,1.17185,-0.590946,-0.771696,0.161522,-1.129354,-0.481688,-0.461147,0.275038,-0.252225,1.650939,0.473562,-0.645299,0.810236,-0.57117,1.047576,-0.64671,1.329543,-0.228488,0.070336,-0.054482,-1.688595,1.285687,0.464384
parabolic,0.668527,-0.409721,0.096409,0.125916,-0.363067,0.386522,-0.750427,0.791181,0.825939,-0.121415,0.227457,0.033421,-1.057989,-1.403606,0.653435,-0.412712,0.553532,-0.779548,-1.619509,-0.427651,-0.021105,0.058624,1.222694,0.676371,-1.446835,0.263304,0.424219,-0.495191,-0.282544,-0.422702,-0.129886,-0.083506,-0.696519,1.807895
connected,1.025158,0.234686,0.130381,0.178458,0.616614,-0.376638,0.282437,0.588816,-0.053904,-0.441908,-0.566936,-0.432065,-0.840398,-1.189713,0.308044,0.60935,-0.176277,0.106267,-0.712104,1.104704,1.08101,0.117076,-0.063026,0.304732,0.175524,0.772281,-1.287064,-0.474054,-0.758904,0.307771,1.02567,-0.040641,-0.503305,0.234741
learning,-0.586756,1.132875,-0.480875,-0.450492,0.449975,-0.160179,-0.360805,-0.194381,0.031895,0.45657,-1.480765,-0.1846,-1.326839,-1.009643,0.90528,0.025476,-0.25145,0.736449,0.196522,0.915249,1.889495,-0.658543,-0.896067,1.07894,-0.760876,0.591805,-0.001736,0.948022,0.849441,-0.128885,0.313796,-0.439708,0.62086,-0.311682
sequential,1.073165,0.950787,0.150374,0.117029,0.638027,0.180712,-0.56206,1.147751,0.358729,-0.086586,-0.563434,-0.548241,-0.426823,-0.858735,1.070429,-0.682139,0.025388,0.449057,-1.203745,0.530673,-0.370544,-0.063092,0.269181,0.643757,-0.537141,0.921801,0.146121,0.064356,0.075438,0.07999,-0.748602,0.705187,1.069352,1.065619
million,0.903598,0.044582,0.341391,0.393976,0.28356,0.02156,-2.505323,0.066222,-0.442707,0.4767,0.618133,-0.838075,0.303679,-0.007217,-0.374543,0.470121,-0.853286,0.585058,-0.305481,-1.080372,-0.699667,0.042106,-1.275402,0.662509,0.433045,-1.477431,0.137794,0.626661,-1.285446,-0.711767,0.57602,-1.597037,0.321929,-1.872255
parallelogram,0.695542,0.168964,-1.26932,1.309052,-0.503556,0.557936,-0.18159,0.444249,2.0055,0.489166,0.435699,-0.174684,-1.157896,-0.582174,0.242655,0.480913,0.985101,0.212362,-1.879546,0.054925,0.249578,1.149194,0.736991,-0.11837,-0.38497,0.282135,-1.226976,-1.387661,-0.356348,-0.107295,-0.59027,0.033303,-0.624019,1.784669
randomly,0.566264,0.762673,0.356991,1.097557,-0.31242,0.075001,-0.178847,1.023673,-0.186566,-1.117485,-1.010603,-1.113352,-0.366481,-0.92007,0.605536,0.930196,-0.139761,-0.294136,-1.244498,-0.597745,-0.12331,-0.001598,-0.177102,0.390751,0.910001,-0.559,-0.319234,0.373273,0.137317,0.473423,-0.307491,-0.243954,1.007042,1.461958
monoidal,0.930042,-0.962799,-1.033969,0.13483,-0.163,-1.389881,0.557811,-0.39543,1.16546,-0.252141,-0.852233,1.34837,-0.505896,-1.591849,-0.541714,-0.077121,1.702403,-0.996778,-1.34705,0.034055,1.241928,1.426344,1.76196,-0.051368,-1.07804,0.649635,-1.507225,-1.50691,-0.329976,-0.781965,1.396461,-0.188728,-0.417084,1.13304
computability,-0.402273,1.035087,0.398656,-0.115512,0.89817,-0.410973,-0.497938,-0.325492,2.032062,-0.050113,-0.491694,-0.596518,-1.044052,-0.954032,-1.166394,-1.636723,-0.628881,-0.13493,-1.372727,1.307405,1.207874,-0.841632,0.383371,-0.349145,-0.815283,1.341123,-0.615944,-0.444483,-0.383309,0.044127,-0.810759,1.445998,0.947655,0.527113
orthoplex,0.082874,-0.02363,-1.440456,2.034514,-1.108577,-0.797585,0.079195,0.330449,1.303098,-0.665345,0.254934,0.096281,-1.831212,0.105147,-1.551412,-1.021285,2.441865,0.334353,-1.606086,2.097612,-0.826513,-0.125857,1.129425,-0.806037,-0.25118,0.568242,-0.371968,0.457624,-0.721838,1.778406,0.08887,-1.422117,-0.734433,0.440308
ergodic,-0.837334,1.043874,0.606432,0.370125,0.514879,0.113883,-0.403521,-0.294147,1.005778,0.004989,-0.157851,0.088288,-0.418067,-1.452701,-0.454872,-0.910972,0.395486,-1.083535,-2.196144,-0.180447,1.284864,-0.297808,0.860327,-0.130567,-0.527641,1.218045,-0.501436,-0.649188,-0.687103,-0.592268,-0.446208,0.652948,0.571989,1.303424
noncommutative,-0.00945,0.194633,0.642458,-0.067932,0.37552,-0.00052,1.084007,-0.011463,1.091639,-0.382012,-0.469749,0.067708,-0.857908,-2.151201,-0.093933,-1.30443,0.953459,0.062227,-1.577649,0.176636,0.8816,0.550375,0.331367,-0.039887,-0.882272,1.415604,-1.041558,-0.498551,-0.387887,-0.67726,-0.847896,0.445685,-0.077598,0.829151
commutator,1.345374,0.231391,-0.112302,0.09875,0.015726,-0.935198,0.263279,0.950829,1.503556,-0.287902,-0.41075,-0.056371,-0.045174,-0.616288,0.024014,-1.080875,0.38749,-0.657968,-1.432608,0.053829,0.388505,0.050588,1.832996,-0.27998,-0.040219,0.72182,-1.065697,-1.476426,-0.583489,-0.689973,-0.092362,0.02795,0.311833,1.593496
constructible,0.33688,-0.941264,1.01251,0.837669,0.231115,-0.683092,0.215208,0.734337,2.37015,-0.604186,-0.010524,-0.501151,-0.607889,-1.424841,-0.491111,-0.638311,2.297503,-0.667847,-1.954172,0.506568,1.74681,1.481329,0.217953,0.842409,0.013421,-0.046305,-0.993984,0.005513,-0.169063,-0.150403,-0.778062,0.088051,0.067389,1.364139
supremum,0.840201,0.864625,-0.210392,0.442037,0.318921,-0.361299,-0.019564,0.902903,1.748507,0.763367,0.069523,-1.047922,0.313219,0.143872,-0.197992,-0.532826,1.434984,-0.359316,-1.255545,-0.643702,2.45672,1.450897,0.648976,0.464603,-0.438271,1.233421,-1.087965,0.039373,-0.61627,-0.43461,2.387996,1.063906,-0.300494,1.217962
Archimede,0.196057,-1.505082,0.54395,-0.71808,0.51115,-0.329805,-1.257435,-0.134285,1.37481,-0.192032,-0.230288,-1.116011,-0.889862,-0.383732,-0.494563,-1.284804,0.486643,0.111337,-0.567345,0.056745,-0.673924,0.538625,0.219236,0.373848,-0.7094,0.428795,-0.221881,-0.385774,0.098451,-0.493501,-1.202076,0.474942,-0.034259,1.867652
formalism,-0.348877,0.76581,0.623482,-0.587253,0.83407,-0.268646,0.255385,0.32469,1.057472,-0.83784,0.045857,0.041915,-1.421408,-1.483529,0.651714,-0.93315,0.185268,0.11447,-1.434533,0.912453,0.632881,-0.023739,1.00633,0.140048,-0.751304,0.709509,-0.148054,-1.035036,0.000661,-0.475038,-1.119462,0.867522,0.012323,0.943315
inductive,0.435831,0.02366,0.432339,-0.272843,1.380665,-0.798271,-0.31296,-0.186358,0.539804,0.023038,-1.163839,-0.705831,-0.490604,-1.293273,0.811828,-0.439,-0.556324,0.622079,-1.666696,-0.06038,0.117967,-0.464432,0.829311,0.683629,-0.624554,1.766415,-0.516097,-1.383942,0.742626,-0.296521,-1.135484,1.065916,-0.33595,1.035885
Noether,-0.414756,0.668645,0.095491,0.504675,0.515938,0.55497,1.0057,-0.474611,1.775566,-0.104593,-0.415339,-0.406709,-1.477682,-1.223422,-0.717898,-0.998412,0.038401,-0.66783,-1.904601,-0.253501,0.67946,-0.562467,0.349347,-0.119595,-0.652554,-0.278691,0.24035,-0.531678,-1.026827,-0.882487,0.852948,0.798913,0.622189,1.398205
hypergraph,0.942156,1.245687,-0.167897,1.391378,-0.175655,1.285742,0.279728,1.273049,1.940564,0.471201,-0.085425,-0.772162,-1.416964,-1.071589,-0.450128,-0.316732,1.400699,0.027549,-1.380126,0.590033,1.398056,0.925364,0.86531,-0.252909,-0.094921,0.756515,-1.111538,-0.337943,-1.472422,1.335386,1.363545,0.600174,0.413026,1.497072
identification,0.447797,0.336256,-0.680427,-0.518674,1.076612,-0.487047,-0.144515,0.126555,-1.149558,-0.125184,-0.508603,-0.473398,-0.427796,-0.654751,0.129394,0.33475,-0.355182,0.652268,-1.431918,-0.180695,0.140949,0.789972,0.256388,0.001097,-0.424661,-0.40137,0.280878,0.75293,0.564531,1.043432,-0.018399,-0.382102,0.561754,0.348144
tetrahedral,0.929057,1.11794,-0.379746,0.425515,-1.87335,0.013559,0.423035,0.955902,1.299727,-0.593378,0.17626,-0.111508,-0.957528,-1.480016,0.59574,-0.891861,1.227632,-0.72163,-2.212291,-1.015279,-1.508991,1.203214,-0.225639,-0.409163,-0.8329,0.28364,-1.270464,-0.948625,-0.302531,-0.018798,0.745828,-0.36822,-0.447398,0.900843
heuristic,-0.14677,0.656577,0.658281,-0.026696,1.200963,0.442744,-0.757797,-0.052736,0.241852,-0.115843,-0.369213,-0.586683,-0.643158,-2.240788,0.149399,-0.605741,-0.317226,0.501487,-1.073038,0.358707,1.333704,-0.37223,-0.08807,0.358169,0.453161,0.74454,-0.703438,0.07743,0.440589,0.252525,-1.226363,0.88792,0.700958,1.185233
Kleene,-0.645373,0.489468,-0.175117,0.229096,0.990405,-0.931004,-0.047245,0.546763,1.986502,0.422141,-0.660805,-0.506954,-0.555068,0.091388,-0.424312,-1.568402,0.524129,-1.217269,-1.919281,0.695143,0.937814,0.106218,1.693881,-0.35322,-0.132451,0.947991,-0.248062,-0.327771,-0.619029,-0.195862,-0.463512,1.59926,-0.006379,1.056556
membership,0.42798,0.51685,0.044306,-0.003876,0.073087,-0.854217,0.488322,0.040673,0.26671,0.538577,-0.412146,0.075223,-0.855317,0.120244,1.056895,0.342934,-1.307551,0.653764,-0.163008,-0.102666,1.006748,-0.051329,-0.161199,0.117156,-0.318136,-1.840987,0.189139,-0.073887,-0.602856,0.316134,1.092099,-0.035344,0.352052,-1.179864
uncountable,0.669457,0.976168,0.547612,0.771483,0.37877,-1.258315,-0.22194,-0.011917,1.662202,-0.222205,-0.91891,-0.97432,-0.212783,0.076405,-0.212968,-0.178773,2.222626,-0.211854,-1.952775,-0.226896,1.109981,0.801444,0.656983,-0.111802,-0.030371,-0.232706,-0.842799,0.455179,-1.123896,-0.341892,0.733913,0.643754,1.023909,1.827119
reflexive,0.560464,0.937205,-0.322856,-0.077991,1.206044,0.033881,0.804169,0.146872,0.598963,-0.232623,-0.758569,1.055015,-1.034079,-0.661773,0.12259,0.276374,0.894868,0.180548,-1.5347,1.165032,1.155641,0.223865,0.993978,0.240431,-0.100444,0.808748,-1.527703,0.526635,-0.212273,-0.496462,-0.057337,0.294847,-0.048484,1.258701
Chebyshev,0.508293,0.038457,0.233923,1.915421,0.318432,-0.209474,0.14034,-0.581171,1.372912,-0.676999,0.692833,-0.708582,-0.864589,-1.394334,-0.238877,-0.853074,0.631797,0.181514,-0.95349,0.158521,0.922783,-1.216256,0.851572,-0.006121,-0.538551,0.126927,-0.823409,-0.48284,-0.34702,-0.160911,-0.702711,0.744123,0.11009,1.962485
antiprism,0.974133,-0.181863,0.194416,1.579663,-1.708459,0.292037,1.10307,0.846128,2.429501,-1.946446,0.512282,0.595801,-2.180191,-1.196919,-0.409533,0.383077,1.926734,-0.233276,-1.545008,0.00926,-1.030598,1.307259,-0.739185,-0.324229,-0.861157,0.730763,-0.645534,-1.277326,-1.082149,1.027023,1.62078,-0.075181,-0.766687,0.737179
compactness,0.989654,0.803948,0.579251,0.160009,0.859828,0.153665,-0.639967,0.070578,1.450535,0.397845,0.021699,-0.163967,-0.605072,-1.184447,0.010558,-0.320633,0.921876,0.442851,-1.06823,-0.560094,1.722167,0.656539,0.651426,0.361723,-0.595441,0.751271,-0.860983,-0.767502,-1.10256,-0.46708,0.457014,1.134334,1.008876,1.695975
revolution,-1.050213,0.307373,1.174338,-0.775955,-0.541304,-1.124605,-0.020628,-0.305133,-0.451855,-0.347747,1.476551,0.852337,-0.450125,0.779456,0.539499,0.312536,-0.450609,0.174466,0.498114,1.281827,-0.38731,-0.539757,-0.125672,0.103518,-0.367956,-0.840808,-0.06353,-0.184278,-0.363922,-0.607552,-0.255116,-0.204201,-0.035909,0.077917
spread,0.218146,-0.164247,0.280643,-1.026457,-0.318886,-0.340371,-1.300627,-0.130358,-0.626167,0.053481,-0.104277,0.002373,0.107117,-0.530761,0.449347,1.488376,-0.034375,0.054688,-0.24071,0.036438,-0.046508,-1.220633,-0.650421,-0.320247,-0.206185,-1.449755,-0.181108,0.657059,-0.411206,0.010499,-0.160813,-0.996596,-0.815648,0.410923
indeterminate,0.314335,1.01923,-0.029132,-0.388394,0.697306,0.532314,-0.346115,0.832542,0.532096,-0.145354,-0.006386,-0.771217,0.148415,-0.665976,0.062349,-0.292867,0.723263,-0.234797,-1.969669,-0.315446,0.648499,0.499609,0.419887,-1.213438,-0.189502,-0.161655,-0.456902,0.029564,0.072313,0.663993,0.199187,0.851738,0.566,1.326652
perturbation,0.408134,0.997063,0.584413,-0.233891,0.939912,-0.167431,-0.270539,0.099455,0.445892,-0.262457,0.616778,-0.256567,-0.308329,-1.423249,0.386272,-0.410945,-0.264776,-0.631885,-2.167365,-0.22804,0.207487,-1.301868,0.086366,0.430347,-0.92823,0.979117,-0.142184,-0.469883,0.657916,-0.63742,0.505531,0.362225,-0.280281,1.883591
numerator,0.810876,1.447214,0.561092,1.806896,0.829456,-0.621302,-0.142285,0.787687,1.90979,0.127908,0.750431,-0.74396,-0.770292,-1.018335,0.960841,-0.445053,1.210957,-0.089546,-1.116789,-0.022828,0.093482,-0.52213,0.007865,-0.49814,0.116397,0.094825,-1.93292,-0.211199,-0.591167,-0.140243,0.151051,0.671853,-0.52617,0.948352
pullback,1.299072,-0.252941,-0.649207,0.747654,0.617641,-0.557351,0.803562,0.384847,1.290882,1.063211,0.095853,0.11604,0.028563,-1.110314,-0.459005,-0.444516,2.330145,0.299956,-1.498029,0.295911,0.639187,1.261884,0.531411,0.491368,-0.45004,1.202941,-1.148557,-0.442046,-0.094226,-0.24495,0.726277,-0.463413,0.303266,1.962859
brownian,0.295452,0.251623,0.709739,0.401273,0.622327,0.577086,0.041901,-0.341582,0.581704,0.018062,0.639022,-0.275151,-0.271349,-1.088037,0.093083,-1.044775,0.137472,-0.497229,-1.621053,0.130498,0.720694,-0.692165,1.722302,0.197631,-0.513898,1.315209,-0.28789,-0.851454,-0.272286,-0.429386,0.190557,0.394639,-0.023531,2.199433
Shannon,-0.149447,0.492437,-0.302321,0.56585,-0.074255,0.399115,0.479001,-0.202147,0.420959,0.063106,0.315492,-0.601583,1.13608,-0.139618,-0.798224,-0.183466,0.261562,-0.236308,0.050657,0.094558,0.510724,-0.386357,0.499872,0.330952,0.893798,0.875572,0.777968,-0.738448,0.661943,0.018592,-0.244246,-0.108987,-0.027377,-0.52829
mesh,1.034329,0.12771,-0.491129,0.374258,-0.44904,0.230967,-0.668281,0.391077,-0.094003,-0.108904,-0.713753,-0.040412,-1.060086,-2.030433,0.609436,-0.012103,0.131127,-0.244133,-0.382073,0.515759,-0.660821,0.160633,0.948109,0.532715,-0.44116,0.719274,-0.647271,0.259752,0.119935,0.586258,-0.743402,-0.557527,0.046348,1.429561
rotational,1.016538,0.536632,-0.114422,-0.02167,0.180862,-0.101556,-0.620547,1.023462,1.110839,-0.305848,0.602056,0.941024,-0.694137,-0.881109,0.404899,-0.265414,-0.26384,-0.594087,-1.404822,-0.959943,-0.17937,-0.858664,0.294151,0.793177,-1.091041,0.631927,0.441595,-0.074309,0.400713,-0.346379,0.63448,0.433808,-0.129537,1.374965
asymptotically,0.727601,0.375408,0.844437,1.004721,0.966017,0.260695,-0.908707,0.583005,1.160749,-0.598714,0.527315,-0.96276,-0.286411,-2.057384,0.625345,-0.673073,0.394857,-0.813359,-1.533016,-0.514949,1.825039,-0.840831,0.273572,0.242335,0.315628,0.529714,-0.910572,-0.358361,-0.693758,-0.674246,-0.08881,0.802431,-0.94737,1.21561
algorithmic,0.023054,0.791965,0.359706,0.189916,0.857953,0.158541,-0.937453,-0.431981,0.302019,-0.240395,-0.119455,-0.405969,-1.052337,-2.148742,0.446756,-0.946329,-0.582446,0.22426,-0.830511,1.188532,0.666039,-0.001636,0.0706,0.407105,-0.303325,0.722177,-0.583654,-0.132392,0.070923,-0.019119,-0.760832,0.857157,1.480074,0.5888
invariance,0.139679,0.650319,-0.060553,-0.30754,1.462244,-0.705617,0.102348,0.461964,1.190512,0.107392,0.28902,0.334726,-0.844263,-1.154707,-0.120448,-0.449901,-0.066641,-0.295435,-2.417958,0.239925,0.6672,0.2648,0.755498,0.552843,-0.947184,1.012037,-0.111663,-1.182248,0.341025,-0.611892,0.556087,1.044211,-0.304393,1.238423
quadrature,0.317735,-0.345675,-0.13331,2.437361,0.789772,-0.04545,-0.040754,-0.149589,0.595015,-0.217805,0.645623,-0.427294,-0.969803,-0.997703,1.28833,-1.646457,1.342737,0.279012,-1.01026,0.172282,0.3429,-0.765154,1.020968,0.275127,-0.586626,0.660424,0.012549,-0.452371,0.664723,0.156598,-0.522118,0.636603,0.187139,2.124228
Zermelo,0.484235,-0.272358,0.985115,-0.691594,1.11699,-0.922408,0.067346,-0.035454,2.043659,0.516078,-0.150878,-0.403262,-0.343309,-1.100405,-0.663776,-1.581565,0.90241,0.679123,-1.23342,0.880618,0.730393,0.624725,0.59095,1.309541,-0.725463,-0.301638,0.404664,-0.101983,-1.409516,-0.598708,-0.743609,2.399239,0.432958,1.335646
coset,0.31169,1.375374,-1.45947,1.589573,-0.7493,-0.323018,1.194908,1.677519,0.639703,-0.528509,-0.048863,0.196329,-0.543604,-0.579173,0.218573,-0.443341,0.720649,-0.533293,-2.434742,-0.346494,1.137326,0.558446,0.561487,-0.416253,-0.310231,-0.760586,-0.678643,-0.553248,-0.984888,-0.147065,0.210763,1.521694,0.345838,1.493741
intuitionistic,-0.053935,-0.351008,-0.292998,-0.601189,1.572667,-0.28144,-0.140228,0.335132,2.493551,1.339402,-0.618809,-0.420558,-0.881596,-1.193939,-0.294389,-1.448759,0.681603,0.829859,-1.54675,0.648831,0.531844,0.460736,1.103474,0.026195,-0.894064,0.658192,-0.494759,-0.912324,0.105049,-0.203271,-0.991179,1.968581,-0.616546,0.889268
piecewise,-0.094506,0.338161,0.535567,1.404713,0.84972,-0.044022,0.308834,1.040965,0.876051,0.883962,0.529049,-0.002475,-0.704879,-1.989417,0.497929,-0.816578,2.04507,-1.105189,-1.46322,0.691299,1.051399,0.422023,0.807571,0.01759,-0.414479,1.182072,-0.964101,0.295751,-1.073125,-0.053936,-0.48216,-0.310965,-0.176522,2.070915
significantly,1.10817,0.841573,0.422053,-0.797428,0.46364,-0.431036,-1.008799,-0.120011,-0.517704,0.492911,0.368041,0.249367,0.106144,-0.689515,1.223972,0.697885,-0.569847,0.490316,-0.25789,-0.533398,-0.01081,-1.058588,-0.763606,-2.6e-05,-0.412633,-0.252261,0.380972,0.658235,-0.518139,0.158418,-0.320065,-0.648461,0.274364,0.275643
conjugacy,0.739946,1.232805,0.167314,0.165483,-0.159907,-0.049408,1.133328,1.826622,1.611137,-0.990254,0.11646,-0.148369,-0.491822,-0.304821,-0.358975,-0.592147,0.890153,-1.141169,-2.187694,0.004785,1.658933,0.449613,-0.107586,-1.001558,-0.291809,0.994917,-1.000585,0.180486,-0.909345,0.077281,0.976399,0.747967,-0.058992,1.415326
exponentiation,0.225411,0.552392,0.09072,1.460291,0.148159,-2.447347,-0.147241,0.62111,2.217655,0.091636,-0.515698,-0.323872,-0.293948,-1.186816,0.893018,-1.751016,2.321794,-1.023538,-0.990091,0.370862,0.766928,-0.225448,0.259558,-0.210222,0.22174,0.334174,-0.954723,0.605922,-0.016338,0.080432,-0.733019,0.140098,0.59415,1.190047
variational,-0.377855,0.264976,0.345571,0.395577,1.473699,-0.009472,-0.425833,-0.370046,1.144121,0.368672,0.210981,-0.133475,-0.913427,-1.988027,0.06214,-1.630675,0.876077,0.1032,-1.379967,0.602951,1.05824,-0.928867,0.896526,-0.256951,-0.759206,1.346034,-0.306748,-0.769669,0.289762,-0.09166,-0.701043,0.409673,0.139566,1.332178
Bayes,0.152773,0.444534,0.273659,1.151604,1.700788,-0.173741,-0.122526,-0.678755,0.839325,0.496132,0.167942,-0.661989,-0.272937,-1.79849,-0.315052,-0.624561,1.026472,0.253488,-0.722219,0.330459,1.160221,-0.75139,0.486258,0.072776,0.073925,1.082863,0.437272,-0.040438,-0.058223,0.774606,-0.327715,1.042445,0.424644,1.01746
orientable,0.351081,-0.739426,1.320089,-0.458439,0.065708,1.089226,1.03868,1.212816,0.90361,0.268447,-0.672807,-0.620089,-0.363217,-2.387335,-1.066091,-0.524257,1.4472,-0.604439,-3.00898,-0.262908,0.444665,1.65339,1.213015,0.244518,-0.486738,0.086199,-1.337781,-0.216815,-1.619496,-0.264129,0.311559,0.160166,-2.095855,0.75089
Scott,-0.406702,0.975752,-0.294454,-0.068463,-0.807036,0.174691,0.651977,-0.618351,0.342193,-0.002963,0.482059,-0.513951,0.924696,0.279839,-0.761614,0.042486,-0.045376,-0.070667,0.505928,-0.136245,-0.018815,0.351251,0.382184,0.64189,1.135549,0.600504,1.575885,-0.274325,0.709935,0.014391,-0.371333,-0.152765,-0.135894,-1.393704
replacement,1.146749,0.477433,-0.191992,-0.444686,-0.156041,-0.734008,0.438057,0.831061,-0.125491,1.016647,0.032173,0.083796,0.449095,-0.505414,0.55463,-0.236628,-0.290116,0.254321,0.250149,-0.270442,-0.833361,0.196891,-0.303168,0.436633,0.433262,0.370372,0.707589,0.124623,-0.193689,0.703351,-0.500785,-0.276782,0.35929,-0.179994
hypercube,0.591557,0.25143,-0.960724,1.174728,-0.423175,0.530912,-0.409334,0.97053,1.600874,0.162414,-0.550916,-0.756895,-1.124706,-0.933988,-0.97997,-0.842879,1.56912,0.187467,-1.733811,0.795095,0.019551,0.335504,0.617575,0.231697,-0.259415,0.281903,-1.161309,0.106465,-0.427367,0.064989,0.044018,-0.387364,0.011884,1.585005
