word,1,2,3,4,5,6,7,8,9,10,11,12,13
seven,1.066687,-0.939697,-0.45242,-0.94946,-0.227552,-0.461664,0.373832,0.522959,-0.460074,0.77284,1.066645,0.471932,0.411909
associative,-2.462617,1.606802,0.472554,0.263039,0.020868,0.201755,-0.240109,1.11905,0.84151,-0.122118,-0.017006,0.054968,0.577271
universe,-0.264915,0.559839,-0.634848,0.374967,0.270103,-0.844385,-0.543121,-0.387498,1.103506,0.738466,1.54088,-0.605268,0.870688
hierarchy,-2.214132,-0.438604,0.021512,0.086369,-0.446072,0.501598,0.78891,0.919833,0.519535,-0.209318,0.911956,0.042267,-0.17831
subgraph,-2.599721,1.8324,1.652074,-0.072065,0.643639,0.302405,-1.170641,0.754972,-0.496397,0.422725,-1.445269,0.371178,-0.26697
sentence,-0.45278,-0.65266,0.178344,-0.228463,0.397935,-0.071746,-0.461316,-0.0069,0.623371,-0.806584,1.707863,1.913136,-0.410025
pole,0.459855,0.057027,0.131474,-0.585361,0.198275,-0.198241,1.045532,0.308672,-0.257196,1.782237,0.492817,0.461428,-0.644311
bayesian,-2.785503,1.554941,0.518981,1.468767,-0.210424,-0.134495,0.592882,0.758877,0.775632,-0.880536,-0.573074,0.786354,1.287941
sine,-1.215928,1.164146,-0.012054,0.816311,-0.621914,0.179597,-0.62195,0.396083,-0.027046,0.380742,-0.465392,0.624486,-0.655393
simplify,-1.270479,1.236264,0.020862,-0.470765,-0.585343,0.363668,0.555025,1.625368,0.134058,-0.602863,1.009366,-0.270004,0.238632
degenerate,-1.450601,0.400585,1.047159,0.970676,0.6789,-0.835549,-0.344191,-0.255522,0.397881,1.25532,0.604776,0.287801,-1.119821
fold,-0.198363,0.741818,0.568143,-0.935362,-0.283263,-1.025307,0.993167,0.981367,-0.750647,1.127773,0.155088,-0.004902,0.466612
circular,-0.762812,0.524622,0.394378,-0.154851,-0.256277,-0.400405,0.706021,1.847054,-1.594226,1.52716,0.394508,-0.675744,0.603752
Taylor,1.525481,-0.778162,-0.188838,0.266339,0.697067,-0.541914,0.432946,-1.275934,-0.543014,-0.547766,0.041861,0.90237,1.670946
minimize,-1.373655,0.603465,1.509983,-0.045395,1.236341,-2.11137,0.631649,1.785419,0.062627,-0.466914,0.843983,-0.071097,-0.554694
characterization,-1.505398,1.254171,0.633582,0.956014,-0.082889,-1.319161,0.342412,-0.381871,0.694622,-0.452213,0.982537,-0.133747,0.981979
Euclid,-1.257686,-0.004302,-0.045061,0.689309,0.697299,0.988877,-0.505765,0.775634,-0.774807,0.403235,-1.554504,-0.716021,0.837951
Leibniz,-1.654833,0.686215,-0.474438,2.359753,0.142741,1.471395,1.080761,-0.007072,0.774984,-0.360801,0.104401,-0.216515,-0.117273
demonstrate,-1.164036,0.061933,0.695753,0.115595,0.116406,-1.128316,1.083758,0.557853,0.444816,-0.488376,1.683569,-0.145982,0.362208
stability,-1.360231,0.352739,1.106499,0.167734,0.241578,-1.152124,1.447144,1.393269,0.945444,-0.299294,0.88336,-0.079903,-0.758612
skew,-2.419829,0.552099,0.509435,0.085723,0.672505,-0.723814,-0.405449,1.099277,-0.407411,0.585082,-0.579285,0.668852,0.651514
imaginary,-1.054805,0.7467,-0.593192,1.038716,0.197262,-0.623901,-0.420606,-0.252567,-0.006763,0.758421,1.161875,-0.336485,0.60935
plot,0.503176,0.106354,-0.413138,-0.362145,0.384442,-0.569965,-0.613781,-1.064707,-0.204386,-0.429428,1.973208,-0.056911,0.524692
predicate,-2.51836,1.295619,0.267522,0.211035,-0.253439,0.83903,-0.205722,1.144729,0.251923,-0.198737,1.043432,1.571006,0.458327
resolution,-0.479446,-0.464631,0.005605,0.801734,0.254901,0.049755,-0.38974,2.589568,0.882532,-0.574441,0.892817,1.060069,-0.229875
proportional,-1.693779,0.235147,0.720147,0.227633,-0.103684,-0.748742,1.304666,1.985357,0.400626,0.285863,-0.298662,1.762702,-0.618121
digital,0.586273,1.091946,-1.486875,0.467649,-0.677327,-1.003509,0.224238,1.710134,0.624763,-1.292081,0.659158,-0.833229,1.382286
residue,-0.802187,1.208425,2.688643,-0.186561,-1.620456,-0.49614,-0.501246,1.641563,-0.309101,-0.164821,0.472709,0.797157,-0.428922
cluster,-0.751923,0.48662,1.416937,-0.146421,-1.257287,-0.521039,0.262056,1.640276,0.103675,0.745405,0.272662,-0.68588,0.783463
Grothendieck,-2.439484,1.904371,0.282133,1.337424,0.740392,1.213945,0.523614,-0.913415,0.473635,0.742877,-1.817054,0.544788,-0.527091
trigonometric,-2.705331,1.338982,0.40303,1.144044,0.077368,0.545961,-0.046006,1.225924,0.037062,0.385739,-0.894292,0.681186,0.685308
diameter,-0.106425,1.042575,1.57948,0.268104,-1.491141,-1.516501,0.363358,2.21795,-1.576448,2.268988,-0.004571,0.931208,0.240478
Bernoulli,-1.748975,1.674943,0.618097,2.315291,0.383903,0.4224,1.020758,0.089424,-0.632626,-0.193321,-0.301584,1.334932,-0.583941
modulus,-1.640324,1.762843,1.672751,1.60216,-0.086258,-0.847729,0.76419,0.846707,-0.762658,0.600125,-0.632406,1.388923,-0.53148
estimation,-1.769978,0.654288,0.803181,1.168566,-0.117778,-0.94058,0.214019,1.605283,0.68848,-0.426549,0.079165,0.752434,0.369538
hermitian,-3.28011,2.279027,0.469999,0.282359,0.156333,0.897,0.096695,1.044776,0.436505,0.501549,-0.793758,1.042075,-0.198428
ordering,-2.311357,1.213855,0.06892,0.369309,0.100839,0.019938,0.057902,1.735485,0.134117,-0.47663,0.386257,0.687513,0.127966
eigenvector,-3.157515,1.690646,0.490289,-0.033245,0.432877,0.729074,0.154863,1.127838,0.410683,0.986206,-0.710057,1.299321,0.441766
nine,1.04839,-0.927813,-0.521861,-1.14326,0.057005,-0.512392,0.394309,0.641573,-0.278474,0.80437,0.870919,0.664419,0.38843
Erdős,-2.260329,2.098113,0.427866,0.883657,-0.297554,1.380492,0.567097,-1.174675,0.540682,0.466478,-1.220144,1.301166,0.304938
inversion,-1.571178,1.360435,0.789667,0.808798,0.294214,-0.785704,0.195896,1.005595,0.092075,1.081844,0.203272,0.499568,0.182258
vertical,-0.332965,1.210394,0.470861,-0.554133,0.029564,-1.362121,1.027382,2.060607,-0.814066,1.905264,0.337488,-0.361269,0.473671
computable,-2.521125,1.952756,0.776303,1.177038,1.137116,0.733127,-0.238726,1.132077,0.629773,-0.371826,-0.51833,0.863932,0.22309
Church,-0.175379,-2.923991,-1.104547,0.143468,-0.274234,1.019196,0.883966,0.386755,-1.948051,0.160024,1.073035,0.140173,0.303991
continuity,-1.237618,0.13141,-0.239273,0.358121,0.764923,-0.214335,0.070342,0.431365,0.658996,0.101032,1.221479,-0.182935,0.894344
Cartan,-1.935232,2.178657,0.565106,1.987362,0.580535,1.313423,0.705446,-0.610353,-0.561882,0.626173,-1.370238,0.279361,-0.378049
fourth,1.115259,-0.71482,-0.847991,-0.980485,-0.01735,-0.309308,0.789034,0.160986,0.115562,1.175066,0.654935,1.33261,0.256662
interaction,-1.426408,0.746636,1.53205,0.262877,-0.612696,-1.522517,1.08914,0.722267,1.318115,-0.534897,1.355765,-0.472641,0.835255
embed,-1.010468,2.140016,0.045103,-0.346767,-0.422826,0.175506,-0.030713,2.066242,0.319285,-1.337708,0.243983,-0.833082,0.882447
Conway,1.176014,-0.459053,-0.008156,0.400393,1.022837,0.177094,-0.051606,-0.78286,-0.737743,-0.442731,-0.514336,0.508412,1.125801
valuation,-1.445448,-0.031802,-0.043632,0.710689,-0.008249,-0.773882,0.293211,1.841499,-0.508052,-2.012004,-0.889863,0.953857,-0.485609
chart,1.341153,0.748906,-1.559665,0.080045,-0.270514,-1.718127,-0.427911,-0.100419,0.265021,0.437522,0.671139,0.760596,1.143768
internal,-0.519391,0.180786,0.995002,-0.46642,0.06426,-0.503326,1.221539,1.706526,0.5585,-0.602602,1.50797,-0.128051,-0.382499
separable,-2.6726,1.991879,1.288645,0.537124,0.363104,0.540934,-0.237179,1.061964,-0.360613,0.422276,-0.137757,0.768603,0.178511
coincide,-0.519646,-0.724264,-0.938875,0.007724,0.52296,-0.657138,-0.037409,0.915986,0.434326,0.669692,0.481226,-0.25061,-0.172221
loss,0.540121,-1.031473,0.971371,-0.860185,0.519255,-1.681141,0.707943,0.869092,0.884976,0.846377,0.53725,1.568644,-0.679575
arrow,0.647693,0.827371,0.306883,-0.698208,0.63079,-0.017152,-0.193039,0.253852,-0.496068,1.175202,0.728958,-0.475432,0.534748
orient,-0.791858,0.20588,-0.896998,0.042112,-0.150847,-0.488993,1.00562,1.287078,0.354958,0.067942,0.499694,-1.004087,0.658001
pythagorean,-3.237135,0.895934,-0.164295,0.404523,-0.52455,1.053605,-0.15985,-0.25318,-0.281344,1.591722,-0.449902,1.171314,0.84151
convolution,-2.559093,2.340372,0.754338,0.491125,0.518343,0.357225,0.188134,1.279361,0.238327,0.579687,-0.603021,0.610931,0.586313
Dirac,-1.801179,2.369921,1.121411,1.436215,0.453972,0.388341,1.600589,-0.103652,0.908192,0.433739,-0.318991,0.428218,0.280664
Minkowski,-1.785304,2.056338,0.16734,2.310466,0.160955,0.416893,1.218284,-0.517238,-0.284856,0.547987,-0.819088,0.641337,-0.215106
denominator,-2.584167,1.169078,0.11289,0.177254,-0.366433,-0.600596,-0.299781,0.95962,-0.072056,0.1967,-0.253338,1.612087,-0.264483
centre,0.451121,-1.412849,-0.357251,-0.622974,-0.515341,-0.156374,1.462325,0.841362,-0.120112,-0.219624,-0.346684,-1.410809,0.252607
Lagrange,-0.99276,-0.080576,0.405586,1.676012,0.848725,0.133177,0.225301,0.100592,-0.769495,0.714021,-1.880197,0.207584,0.091289
hull,1.476906,0.252093,0.958192,-0.299479,0.865227,0.189886,1.304752,1.077964,-1.357177,0.596526,-0.133456,0.347555,0.199193
bipartite,-2.521661,2.038372,0.659876,-0.311359,0.088304,0.627772,0.05927,1.17244,0.60022,0.939503,-1.440894,0.848012,-0.214385
linearly,-2.046283,1.293862,1.022624,0.377226,0.634645,-1.150358,-0.027705,1.640378,-0.022731,1.22342,0.00439,1.014741,0.12236
outer,-0.176477,0.378353,1.206264,-0.656773,-0.273134,-0.770228,0.647275,1.028224,-1.126601,2.008888,0.83249,-0.83868,0.693852
interpolation,-1.742379,1.993016,0.087913,1.003211,0.258421,-0.320327,-0.534072,0.377813,-0.671108,0.397512,0.005627,1.052895,1.221003
dot,-0.207944,0.772334,0.23346,-0.210154,-0.520565,-1.048402,-0.097074,0.63642,-0.812566,0.56247,0.085166,-0.287587,0.903918
simulation,-0.473278,1.517758,0.203963,0.691892,0.517093,-1.135449,0.77567,1.640565,1.454528,-0.547992,0.472497,-1.160505,0.982375
congruence,-2.965956,1.432672,0.748371,0.874055,0.631587,0.307454,-0.120988,0.336393,0.399863,0.319171,-0.468091,1.093438,-0.062562
summation,-2.255134,1.63823,0.331767,0.96351,0.784962,-0.146176,0.38066,0.71161,0.417625,0.329755,-0.022727,1.312497,0.450225
substitute,0.007758,0.48698,-0.011857,-1.124089,-0.66014,-0.590661,1.545202,-0.344111,-0.006548,0.072592,-0.00519,1.641744,-0.764771
width,-0.542176,0.700125,0.671671,-0.499841,-0.931504,-1.287667,0.331165,2.738748,-1.716569,1.915896,-0.206201,1.16224,0.511824
Klein,0.639484,0.481671,-0.35979,1.238329,0.205051,-0.052776,0.554898,-1.311952,0.443542,-0.330142,-0.035962,0.362846,0.32316
semisimple,-3.214488,2.614119,0.39098,0.366757,0.548336,1.430303,-0.296534,0.610629,-0.009576,1.098827,-1.20195,-0.162379,0.810058
congruent,-3.208125,0.89557,0.462316,0.166986,0.335888,-0.082896,-0.728608,0.448056,0.60648,0.831706,-0.392244,0.579733,0.165474
converse,-0.868764,0.074178,-0.022207,-0.170653,0.657547,0.006308,-0.579907,-0.470111,-0.708845,-0.45964,0.003759,0.221507,0.668558
torsion,-1.300593,2.251626,1.844726,0.531273,0.729915,-0.06173,0.950261,0.573631,-0.472032,1.058327,-0.458013,0.428003,-0.317812
clique,-1.51074,0.607809,0.538215,-0.98933,0.178302,0.692671,-0.985295,-0.501108,0.668844,0.251281,0.043625,-0.321557,-0.310673
divisible,-2.181878,0.957447,-0.11487,0.150489,0.016149,-0.316067,-0.563616,1.190594,-0.64481,0.86491,-0.859348,1.634031,-0.894681
compose,0.360899,0.260705,-0.385073,-0.185849,-1.458443,-0.049971,0.359921,-0.364755,-0.312588,0.288925,1.457623,-0.114652,0.586394
honeycombs,-1.871331,2.238693,0.482698,1.394409,-0.069447,0.837566,-0.968604,0.20616,-0.33244,1.114253,-1.88675,-0.219005,1.252913
median,-1.441816,-1.258491,1.064758,-1.27492,-1.082298,-1.419176,-0.555379,1.957342,-0.92538,1.175852,-1.352166,1.986664,0.735251
predict,-0.929012,0.152403,1.181016,0.458826,0.235143,-1.503456,0.224054,0.67382,1.13669,-0.01161,0.94624,0.728646,0.266688
Möbius,-1.030604,2.448329,0.905789,1.723262,0.296613,0.410606,0.033428,-0.485108,0.381278,0.675593,-0.833911,-0.259105,-0.028578
simplicial,-3.141504,1.838124,1.151714,1.243981,-0.034099,-0.041225,-0.904336,0.332004,0.340205,1.52527,-1.644738,-0.677102,0.809027
Jacobi,-0.566414,1.106492,0.415754,1.81119,0.274204,0.846817,0.437115,-1.090254,-0.155808,0.065806,-0.349707,0.662262,0.447025
embedding,-2.843408,2.130551,0.421191,0.118765,0.751262,0.463831,-0.419881,0.877253,0.164105,0.477884,-0.766195,-0.447606,0.626756
integrate,-0.437601,0.591213,-0.021929,-0.400136,-0.367325,-0.500509,1.158828,2.224495,0.62668,-1.188615,0.49821,-1.37369,0.3573
decide,0.92234,-0.748174,-0.452957,-1.279473,1.129974,-0.369647,0.516954,-0.399042,0.08097,-0.83806,1.543199,0.563524,-0.768041
cosine,-2.482719,2.341466,0.536291,0.922167,0.02882,0.326017,-0.091705,1.095443,0.116858,0.516076,-0.764387,1.274848,0.196115
hexagonal,-1.209046,1.967616,0.47378,-0.061345,-0.969179,0.081576,0.98357,1.200145,-1.662755,1.981302,-0.679138,-0.351727,-0.029004
joint,0.434429,-0.379151,0.641839,-0.912674,0.312579,-0.195818,1.466992,1.218587,0.716252,-0.664089,0.368595,-0.479694,-0.116421
algebraically,-2.836462,1.7999,0.746927,0.188806,0.697589,0.801746,-0.411472,0.826215,-0.062812,0.37923,-0.799634,1.061126,-0.106517
convergent,-2.382041,0.838606,1.55737,0.385073,-0.021329,-0.257412,-0.307835,0.697398,0.265417,0.827271,-0.084409,-0.640379,0.795883
propositional,-3.113233,1.659726,0.483055,0.876782,0.499884,0.732012,-0.404279,0.753582,0.516023,-0.400595,0.551408,1.514478,1.341627
solvable,-2.601508,2.37474,0.645057,0.496649,1.503782,0.635881,-0.013738,0.496328,-0.123245,0.465171,-0.269215,1.021312,0.936088
commute,-0.469366,-0.784276,0.131491,-0.213362,1.105336,-0.307033,-0.670868,1.284526,-0.475871,-0.238266,-0.840061,0.848876,-0.521684
dodecahedron,-2.787581,2.261198,0.539533,-0.550132,0.123008,0.620423,-1.056187,-0.216604,-1.082909,1.856551,-2.147187,0.246944,0.035768
substitution,-1.637271,1.379815,0.716445,-0.349598,-0.650499,-0.496227,0.979073,0.919968,0.366923,-0.214334,0.312662,1.574882,-0.280517
deterministic,-2.768954,1.83788,0.449023,0.495574,0.872775,-0.125484,0.293769,1.372633,0.817894,-0.270701,0.327504,0.787444,0.663325
data,-0.024804,0.902139,0.238758,0.500064,-0.367184,-0.330564,0.032122,2.571973,1.070222,-1.467391,0.10977,-0.437642,0.784753
Hodge,0.829598,-0.327436,0.391531,0.355138,0.790356,0.151709,0.339362,-1.179121,-0.381114,-0.350941,-0.406637,0.966528,1.247961
tessellation,-2.113769,2.720323,0.191436,0.100968,0.12614,1.127331,-0.19705,1.061725,-0.338064,1.034287,-1.031964,-0.893688,0.715484
covariance,-2.469626,1.69174,0.96488,1.289868,0.288896,-0.355661,0.348493,1.389813,0.057648,0.128485,-0.787408,1.580547,0.480066
bilinear,-2.772867,2.436642,0.730185,1.044062,0.191052,-0.180446,-0.747819,0.749686,-0.292399,0.702481,-1.025879,0.076154,0.500681
Fibonacci,-2.186975,1.907811,0.117591,0.966794,-0.585398,0.709733,-0.262194,0.33097,-0.022384,0.47058,-0.943723,1.326692,0.035929
Frobenius,-2.026849,1.70554,0.985878,1.606801,0.336004,1.670057,0.422585,-0.180459,0.195999,0.577925,-0.917853,0.101319,-0.390648
Peirce,-1.379405,0.218138,0.298199,1.861589,0.719822,0.905984,-0.199799,-0.633871,-0.262586,-0.555926,-0.711537,0.140863,0.843132
Cayley,-1.208527,1.086954,1.407594,1.2492,0.980522,1.442199,0.112853,-0.445456,-0.87039,0.378186,-1.248712,0.093625,0.33369
evaluation,-0.810729,0.129625,0.86663,0.349326,0.22137,-0.703091,0.927556,1.649795,1.846029,-1.418414,0.654345,0.095564,0.772041
irrational,-2.637039,0.541613,0.250673,0.570666,1.237129,-0.928868,-0.888067,-0.517374,0.733909,0.017303,0.964991,0.329745,-0.02586
composite,0.087515,1.476232,0.993395,0.011255,-0.436118,-0.212164,1.198085,1.674465,-0.250642,0.399384,0.166857,-0.558483,0.435367
noise,-0.253879,1.468497,0.156715,0.556518,0.721119,-2.338803,0.074782,0.940947,0.084586,0.214186,1.043035,-0.134522,0.31839
Hamilton,1.449081,-1.270228,-0.106582,0.189373,0.860618,0.046603,0.925156,-0.55096,-0.876178,-0.221958,-0.291534,0.798215,1.08735
walk,0.843311,-0.309223,-0.40241,-0.978844,0.564479,-1.316993,-0.319928,-0.388759,-0.862009,0.862808,0.837077,0.109726,0.641279
recursion,-2.321142,1.985219,1.028414,0.504029,0.555706,0.469585,-0.046435,0.949874,0.185269,0.099222,-0.102276,0.84426,0.704724
likely,-0.843371,-0.938637,1.25836,-0.312035,-0.149101,-1.003215,0.093564,0.644074,-0.614939,0.074392,2.124519,0.505093,-0.205577
radical,-1.356456,-0.739361,0.137336,0.741603,-0.122454,-0.519193,0.691819,-0.320996,0.850145,-0.243661,1.09644,0.211092,-0.495903
slope,-0.673775,-0.961525,1.469867,-0.217031,-0.196716,-1.75077,0.278639,1.10991,-1.650104,2.504754,-0.124892,-1.074445,0.078783
cylinder,0.880134,2.041337,0.655595,-0.056473,-0.286201,-0.456837,0.74577,2.446513,-1.686825,0.723509,0.090718,0.852621,-0.646468
multiplicity,-2.366479,0.981149,0.284767,0.795897,0.003616,-0.474843,-0.322915,0.435737,0.657692,0.305344,0.196285,0.170421,0.532873
computing,-0.855316,1.352681,-0.196394,0.125813,-0.162579,-0.150761,0.981277,1.817701,1.296028,-1.667101,-0.081034,-1.314646,1.457379
expectation,-1.549836,-0.188242,-0.643279,-0.277205,0.951081,-1.450619,0.445653,0.505149,0.468441,-0.554463,1.093594,1.098926,0.303424
factorial,-1.854373,2.224939,0.448758,0.68001,-0.20357,0.177073,-0.574359,1.121495,0.418652,0.267744,-0.745012,1.778343,0.396918
recurrence,-1.838299,0.312569,2.113446,0.395478,0.404912,-1.134529,-0.073276,0.165459,0.906592,0.343199,0.249709,1.369911,-0.352855
lambda,-1.165435,0.682491,0.181093,0.268194,-0.92003,0.58053,-0.400279,0.45413,1.486892,0.008589,-1.064441,-0.026558,0.964699
neighbor,-0.260407,-1.303124,0.394979,-0.661321,0.309004,-0.671643,-0.603691,-0.560551,-0.529421,0.001626,0.556682,-0.400715,-0.048354
hyperplane,-2.782758,1.888109,0.475209,0.649303,1.385062,0.675341,-1.058393,1.769271,-0.740323,1.840277,-0.850316,0.731201,1.006047
quantifier,-3.182154,1.607059,0.39592,0.454257,-0.561871,0.322713,-0.829018,0.413899,0.583241,0.337892,0.09591,1.84185,-0.069816
signature,-0.354166,1.004025,-0.629936,-0.218128,-0.025765,-0.886953,0.187003,0.79755,-0.423773,-0.517656,0.706194,0.553164,0.311015
mode,-0.442838,1.894141,-0.465735,-0.124658,0.076561,-1.192029,0.224657,2.021187,0.538628,0.25822,1.442138,0.117243,0.636697
logarithmic,-2.37887,1.577807,0.570183,1.02307,0.308247,-0.498417,0.302408,1.434418,-0.006278,0.695753,-0.834934,1.275275,0.316944
tuple,-1.931813,1.721227,0.582042,0.404319,-0.368504,0.787782,-0.514722,1.564506,-0.066814,0.198055,-0.414287,1.30423,0.943851
transfer,0.966516,-0.579065,0.627492,-0.645481,0.092249,0.083161,1.479415,1.416834,0.23855,-0.37827,0.350846,0.371158,-0.806025
accuracy,-1.337967,0.759178,0.344541,0.68826,0.875295,-0.964319,0.447758,1.926225,0.66466,0.274912,1.100195,0.78794,0.589023
depth,-0.246606,-0.004204,0.701087,0.557784,0.059437,-1.912579,0.037444,1.69745,-0.084377,1.224383,0.803242,0.181969,0.60134
pyramid,-0.550045,0.168977,-0.505262,-0.460694,-0.265469,-0.136048,-0.190861,0.604507,-0.640925,1.309608,0.22339,-0.933858,0.433614
equip,1.485877,1.272205,0.797316,-0.997274,0.751954,-0.014478,0.667577,2.584709,-0.191351,0.423035,0.807642,-0.743402,-0.639359
Hopf,-1.744293,1.903084,1.011426,2.021082,0.307607,1.062697,0.48415,-0.671486,-0.039866,0.715513,-0.911293,0.939075,-0.139057
noetherian,-2.244845,2.862457,0.165198,-1.309949,1.571643,0.476825,-0.995825,0.847031,0.419032,-0.402822,-2.787622,-0.429303,-0.294315
continuum,-1.401785,0.555902,0.212805,1.458603,-0.233101,-0.467779,0.094236,0.114697,0.820551,0.405309,0.157936,-0.223801,1.285987
angular,-1.568108,1.597202,1.128553,0.653036,-0.417062,-1.105012,0.982799,1.609574,-0.190672,2.239958,0.440849,0.755107,0.785555
Legendre,-1.439822,1.129771,0.588051,2.017955,0.532313,0.001826,0.340391,-0.973466,-0.414074,0.063597,-1.644573,0.561852,-0.66152
probabilistic,-2.556947,1.576265,0.695378,1.355507,0.653847,-0.29171,0.278926,1.393271,1.071274,-0.556132,-0.163937,0.363293,1.183917
archimedean,-2.810316,1.755483,0.460103,0.326837,0.593689,1.559934,0.415738,0.529403,-0.66472,0.967218,-1.950609,-0.011993,-0.050272
normalize,-2.216684,0.736916,0.403163,0.352299,0.071608,-0.570574,-0.231517,1.155601,1.240957,0.192784,0.291412,1.076581,-0.709743
parametric,-1.945227,2.214871,0.613757,1.13135,0.340111,-0.474254,0.641529,1.52004,0.517263,-0.442217,-0.493194,0.226897,0.679858
facet,-2.193308,0.657413,0.112654,-0.266383,0.011016,-0.613305,0.651726,0.334279,0.158743,0.547057,0.349436,-0.594574,1.195361
completeness,-2.966066,0.867521,-0.112094,0.893862,0.615908,0.045512,-0.256479,0.957034,0.137926,-0.389231,-0.050036,0.92195,0.349639
Weil,-0.230334,0.720465,-0.177964,1.659975,0.370769,0.537081,-0.202579,-1.067084,0.303898,-0.167995,-0.288553,0.069256,0.101604
descent,-0.186562,-1.74786,-0.344618,-0.658152,-0.830722,0.353095,1.451086,-1.096361,0.785371,0.789903,0.019242,-0.452078,-0.337356
ellipse,-1.614761,1.451599,0.009278,0.920638,0.642823,-0.191554,-0.519089,0.879357,-0.301944,2.039651,-0.966449,-0.055349,0.101016
precision,-0.449894,1.822529,0.347016,0.32152,0.623007,-0.739525,1.037412,1.819575,0.301535,0.055661,0.429857,-0.139053,0.517987
Ramanujan,-1.908858,1.689882,0.501633,0.23958,0.105795,2.17742,-0.563261,-0.849908,0.593822,-0.451231,-1.011682,-0.109868,1.425623
icosahedron,-2.109968,2.221114,0.907402,-0.707122,-0.178245,0.975061,-0.599926,0.144487,-0.624941,1.255444,-1.994079,-0.159016,-0.526417
Dedekind,-1.942928,1.921612,0.963403,1.143966,0.3542,1.90147,-0.678059,-1.296467,0.155849,0.167266,-1.669465,0.646276,-0.208847
hyperbola,-1.424903,2.413067,0.132632,1.644131,0.755128,1.499547,-0.573836,0.616337,-0.317656,1.098727,-1.886519,-0.466073,-1.054386
negation,-2.693412,1.294446,0.017447,0.296522,-0.385511,0.534842,-1.014434,0.919715,0.67337,0.494571,0.938466,1.446496,0.057629
contradiction,-2.355534,-0.210711,-0.384604,1.224577,0.733381,-0.488129,-0.399223,0.035296,0.777879,0.109197,1.722756,0.573474,0.285259
bijection,-2.542305,1.003039,1.253914,1.245774,1.430584,1.564977,-1.084739,1.945872,-0.797269,0.758346,-1.203603,1.110466,0.037831
divergence,-1.972264,0.049788,1.447379,1.130989,-0.368776,-0.497907,0.01547,0.685259,0.562465,1.074633,0.26226,0.316129,0.645766
groupoid,-2.925062,1.981535,0.128127,1.651438,0.829638,0.083673,-0.468783,-0.12108,0.501311,0.874392,-2.451863,0.562503,-0.538329
nilpotent,-3.229109,1.742994,0.6833,0.894989,0.763532,0.605249,-1.578536,0.189792,0.33833,0.958381,-1.560884,-0.355668,-0.07726
similarity,-1.661649,0.233575,0.458408,0.515802,-1.033131,-0.666546,0.151973,0.138523,0.283562,0.401349,1.683834,0.013765,1.250482
stationary,-0.416947,1.548762,1.309029,0.243127,1.128029,-0.938289,0.834594,1.738892,-0.527572,0.941768,0.282578,-0.407509,-0.307562
orthonormal,-2.638429,1.503478,0.824202,0.115049,1.237937,1.424761,0.068069,1.433538,0.347976,0.546643,-1.442112,0.824842,0.863773
spiral,-0.763269,1.171543,0.69473,0.060537,0.33848,-0.997414,0.276377,0.444303,-0.889952,1.984217,0.62825,-0.345651,0.695664
reciprocal,-2.301546,0.463573,0.434729,0.123924,0.356301,-0.331143,0.401458,1.199514,0.595143,-0.543233,-0.026272,0.668138,-0.375272
overlap,-1.299868,-0.312046,1.08634,-0.122903,-0.228672,-0.782721,0.144004,1.669103,0.086989,1.167421,0.386468,0.191246,1.447725
decompose,-1.075671,1.421405,2.079095,0.661919,-0.733948,-1.538286,-0.168857,0.416831,-1.162739,0.105693,0.755004,0.117336,-1.332486
implicit,-2.78946,0.603991,0.180621,0.50925,0.470738,-0.261558,-0.031611,1.08081,0.978277,-0.723881,1.070217,1.074599,0.597302
surjective,-2.48275,1.472278,1.434085,0.383532,2.043964,1.216581,-1.941016,1.596599,-1.508679,0.328251,-1.518071,0.291192,0.756443
covariant,-2.559297,2.372232,0.708972,1.464355,0.317965,1.070949,1.060817,1.132162,-0.26497,0.360146,-0.36014,1.544982,-0.382158
separation,-1.057567,-0.180993,1.058538,0.410567,0.138936,-0.849066,0.518418,1.05748,0.1389,-0.175881,1.064958,0.301438,-0.305594
subalgebra,-2.816516,2.607755,0.011051,1.494169,0.345805,0.429099,-0.074254,0.464827,-1.138413,0.832446,-1.756485,-0.091817,-1.093904
parabola,-1.885548,1.943603,-0.58159,1.084581,0.263664,0.421829,-1.007053,0.328817,-0.461115,1.150046,-1.472368,-0.371603,-0.285722
Russell,1.272254,-0.657723,-0.102799,0.559485,0.811558,-0.232785,0.462301,-1.349061,-0.642681,-0.697071,0.037757,0.802616,1.694116
graphic,0.049763,1.802512,-1.816053,0.286684,-0.537942,-0.733305,0.659875,0.681108,0.620569,-0.651462,0.812558,-0.785501,1.222953
laplacian,-2.975762,1.954939,0.514711,0.541503,0.653111,0.365251,-0.425638,0.565517,-0.192858,0.612102,-1.52507,0.427661,0.346331
subtraction,-1.786324,1.312724,-0.283707,-0.082517,0.995479,-0.553183,0.177913,1.121359,0.376709,0.230026,-1.965065,1.14229,0.734388
nontrivial,-2.758961,1.708265,0.937988,0.548527,0.755043,0.18655,-0.278744,0.991407,-0.15069,0.424143,-0.599361,0.753086,0.249233
Kepler,-0.734778,1.301082,1.123538,1.474235,0.196455,0.735886,-0.663549,0.803705,0.460094,1.00304,-0.262798,0.458799,0.129826
exhibit,-0.528519,-0.19292,0.012672,0.659296,-0.812831,-1.174551,1.136941,0.217179,-0.642489,0.281392,0.882462,-1.016797,0.310515
