word,1,2,3,4,5,6,7,8
million,2.233808,0.055339,1.117568,-0.948787,-1.365376,-0.088714,-1.162794,-0.179011
parallelogram,-1.442706,0.635848,0.150855,-0.763654,2.654168,-2.050996,-0.444037,-0.655707
randomly,-0.017957,1.588991,0.259811,-0.091191,0.466537,-0.568066,-1.992626,-0.360962
monoidal,-2.274685,0.856526,1.975067,-0.339743,3.315543,-1.495626,-0.024865,-0.411656
computability,-2.632157,0.198549,1.429218,-0.356887,2.292822,1.498157,0.112859,-1.039461
orthoplex,-3.451829,-0.220764,2.811316,-0.440187,1.089625,-0.915417,-0.140212,-1.221082
ergodic,-2.344369,0.703491,0.915152,-0.523026,2.464391,1.163212,-0.207804,-1.481802
noncommutative,-2.807624,0.988333,1.686388,-0.600318,2.301839,0.520572,0.404863,-1.289353
commutator,-1.861109,0.783753,0.984847,-1.311455,2.125333,-1.070516,-0.743488,-0.818333
constructible,-2.583858,-0.011949,0.944805,0.078785,2.892026,-1.494926,-1.069091,0.674117
supremum,-2.332002,-0.546673,0.625185,-0.961748,2.821032,-0.576279,-0.662434,-0.627578
Archimede,-1.239657,-0.049431,0.481669,-0.049846,2.141445,-0.966601,0.145712,-0.78184
formalism,-1.428093,0.799168,0.679919,0.382332,2.183167,1.20213,-0.395817,-0.838446
inductive,-1.374707,1.556321,1.325005,-1.201225,1.874218,1.034574,-0.822467,-0.786442
Noether,-2.701968,-0.44193,1.097444,-0.326986,2.060351,1.659359,0.064903,-0.721727
hypergraph,-1.757849,0.048504,0.655872,-0.584397,2.982519,-1.300191,-1.198351,-1.441182
identification,0.795476,1.506338,0.624857,-0.093232,0.741778,1.382284,-0.600254,-0.503922
tetrahedral,-0.754388,1.508313,1.11713,-0.68909,2.399989,-1.368617,-0.319348,-1.858801
heuristic,-1.338845,1.627923,1.030784,-0.315935,1.825981,1.390549,-1.382254,-0.124384
Kleene,-3.171861,-0.251896,1.029002,-1.015039,1.895785,0.389596,-0.028875,-0.778028
membership,1.483042,-0.127453,0.70666,-0.304351,-0.12482,1.850747,-0.496139,1.229697
uncountable,-1.330226,-0.123484,0.373642,0.774005,2.995818,-1.072716,-1.758984,-0.829922
reflexive,-1.448128,1.076044,0.713734,1.670056,1.956206,0.210644,-1.421794,-0.686149
Chebyshev,-2.700033,-0.045068,0.86674,-0.622678,2.599044,0.065717,-0.510122,-1.539629
antiprism,-2.396112,0.52883,1.351198,-0.192969,2.396307,-2.978042,0.143471,-0.560039
compactness,-1.130165,0.455703,0.619619,-0.396595,3.112018,-0.085269,-1.369234,-0.167087
revolution,1.292001,0.019525,-0.727193,1.154051,-0.174188,1.318257,-0.052048,0.144251
spread,2.134676,1.340618,-0.655888,0.042952,0.643418,0.009911,-0.867726,-0.045303
indeterminate,-0.381289,0.678863,-0.23546,-0.122398,1.85869,0.099824,-0.521112,-1.465766
perturbation,-0.6939,1.68351,0.777361,-0.185183,1.88688,0.586332,-1.275147,-1.924959
numerator,-0.845229,-0.308701,0.975137,0.370564,1.912678,-0.419166,-2.89982,-1.831104
pullback,-2.162709,-0.293229,0.648221,-0.796236,2.872708,-1.536391,-0.923888,0.274729
brownian,-2.124234,1.06575,0.707413,-0.87674,2.024728,0.450273,-0.325745,-1.548346
Shannon,-1.295904,0.241038,-0.564341,-0.905145,-1.604012,0.019389,0.521076,0.18728
mesh,-0.273048,2.387192,1.16737,-0.377326,1.312098,-1.245134,-0.444704,-0.145323
rotational,-0.205832,1.184558,1.287016,-0.678776,1.010962,-0.119732,-1.24414,-1.851448
asymptotically,-1.159622,1.074598,0.659491,-1.039536,1.921061,-0.220363,-1.863775,-1.191766
algorithmic,-1.383459,1.340175,2.088037,-0.038138,1.687561,1.496699,-0.711745,0.035821
invariance,-1.266735,0.664969,0.82981,-0.475196,2.111996,1.212755,-1.133037,-1.998474
quadrature,-1.669667,0.395391,1.834916,0.301883,2.259788,-0.598413,-1.435083,-1.594287
Zermelo,-3.477626,-0.659677,0.874364,0.346663,1.62589,0.783087,-0.985065,-1.213765
coset,-1.5942,-1.439615,0.84017,-0.81068,3.272734,-0.707362,-1.463746,-1.072276
intuitionistic,-2.625854,0.170075,0.932096,0.168787,2.408089,0.953456,-0.623977,-1.674449
piecewise,-1.602965,1.07343,0.811569,-0.706926,2.851699,-0.415293,-0.970188,-1.671809
significantly,1.776551,1.593794,0.269516,-0.789612,0.404646,0.774778,-1.056468,-0.230157
conjugacy,-2.113249,-0.105025,1.582457,-0.485,2.938705,0.099263,-1.074218,-0.519826
exponentiation,-1.802499,0.027128,1.683352,-0.503065,2.822905,-0.581158,-1.358083,-0.688719
variational,-1.948651,0.721417,1.271257,-0.313293,2.486449,1.097525,-0.433126,-1.26815
Bayes,-2.343788,0.093227,0.281823,-0.784404,1.361138,1.010808,-0.215572,-0.927655
orientable,-2.348136,1.018779,1.674816,-1.869119,2.212599,-1.300519,0.015479,-1.037613
Scott,-1.001392,0.437116,-0.876879,-0.768192,-2.948432,0.579492,0.804889,0.406175
replacement,0.623677,0.717972,0.185971,-1.143891,-0.913446,0.091488,-0.698135,-0.027304
hypercube,-1.904066,0.886213,1.459121,0.209301,2.285341,-1.679388,-0.029405,-0.469276
Liouville,-2.328079,0.271811,0.9916,-0.944599,2.148799,0.976691,0.175117,-2.407706
bijective,-1.884134,0.450162,1.305063,-0.74147,3.307652,-0.28976,0.016649,-1.325365
complementary,0.167851,1.824298,1.191202,0.165619,1.363887,0.848887,-0.485008,-0.162255
cotangent,-2.227466,0.611044,2.141088,0.044361,3.231839,-1.091526,-1.05313,-0.451735
Schwarz,-1.480845,-1.117786,0.449324,1.110533,-0.733262,0.719008,0.447567,-1.37991
conjugation,-0.052494,0.718686,0.618088,1.653638,2.247292,-0.028616,-1.699601,-2.010359
Hermite,-1.769744,-0.223194,0.413115,-0.743552,2.920622,-0.711968,0.352603,-1.990454
hypersurface,-2.012422,0.69057,0.452998,-0.664965,2.882103,-0.830897,-0.785032,-1.072475
perimeter,1.650727,0.568195,-0.193381,-1.455162,1.009582,-1.565278,-0.556662,0.030499
homological,-2.643128,1.042941,1.504208,-0.012976,2.805645,0.306372,0.470377,-1.147774
threshold,0.537572,1.077138,0.908885,-0.734958,0.339049,0.792049,-2.048454,-0.899332
truncation,-1.057429,0.440388,0.91274,-1.249947,1.814318,-0.587849,-1.154254,-1.332002
modal,-0.877991,1.32596,1.01366,0.732183,1.764097,0.342179,-0.415608,-0.766636
Zariski,-2.978371,-0.048927,1.407178,0.115835,2.613377,-1.032792,0.334501,0.039977
incomplete,0.473852,0.771418,0.055442,0.154782,0.157983,0.460452,-0.465357,-1.128784
Lipschitz,-2.870993,-0.757148,0.294296,-0.693171,2.345348,0.082713,-0.21966,-0.749812
moduli,-2.479194,0.248221,0.580022,-0.571382,2.706641,-1.139955,0.651466,-1.325995
ellipsoid,-0.776587,1.009295,0.296804,-0.462895,2.114054,-1.681468,0.061898,-2.520565
rhombic,-1.486419,0.4725,0.132539,-0.638448,2.26954,-2.952922,-0.561609,-0.989979
Ramsey,-1.004172,-0.262378,-0.762331,-1.0576,-1.083452,0.355093,0.667758,0.209582
acyclic,-1.466563,0.938343,1.186658,0.030555,2.840604,-0.559672,-0.89512,-1.25231
atlas,0.562968,0.162524,1.036775,0.467085,-0.083824,-0.073449,1.16198,-0.54368
adjacency,-1.443233,0.425315,0.844291,-0.329507,2.673941,-0.938505,-1.124383,-0.090563
indicator,0.769,1.908346,1.567845,-0.569988,0.976922,0.617167,-1.087928,-0.401909
twenty,1.581586,0.497142,-0.656373,0.141779,-1.064678,0.079836,-0.15834,-0.059873
chaos,-0.266576,1.053346,-0.850227,1.067429,-0.13486,-0.097098,-1.29109,-0.046469
concave,0.262975,2.304923,-0.711593,-0.557668,1.935572,-2.43464,-0.401934,-1.628158
undecidable,-2.265716,-0.248487,0.219951,-0.516356,2.698109,1.060439,-1.821096,-0.661909
submodule,-1.937059,0.361829,1.065561,-1.058954,2.915849,-1.988601,-0.9752,-1.32602
Wilson,-0.486988,0.268409,-0.90254,-0.810318,-2.460635,0.856587,0.85829,0.256128
isometric,-1.123552,1.214025,1.294836,0.937643,2.007451,-1.731397,-1.009886,0.127912
automorphic,-2.221535,-0.152292,1.950002,-0.602314,2.16746,0.204039,-0.416559,-1.483373
reciprocity,-0.868506,0.039523,0.272414,-0.672018,1.942281,1.541715,-1.080932,-0.029269
enumeration,-0.487913,-0.133802,1.005573,-0.349301,2.099914,0.163793,-0.579201,-1.01406
scaling,-0.74301,1.880758,1.146011,-0.406568,1.565472,0.048448,-1.111456,-1.060247
martingale,-2.475618,-0.035359,0.751225,-1.209977,2.336117,-0.324728,-1.131706,0.055654
conversion,1.133908,0.694636,0.58798,-0.662451,0.291168,0.590055,-0.792703,-0.50432
deduction,-0.305376,0.023648,0.951332,-0.946405,1.093683,0.89324,-2.469948,0.053495
invert,-0.092799,1.641134,0.280076,-0.330173,0.783211,-1.370495,-0.811824,-1.324958
provable,-1.682834,-0.415967,0.140246,-0.539369,2.752211,0.631449,-2.085426,-0.542532
Baire,-3.00378,-0.710921,0.857862,0.513513,2.301472,-0.957889,0.187153,-0.375012
seminorm,-2.992185,-0.186421,1.570498,-0.577165,2.884485,-0.135589,-0.866396,-0.5079
Sobolev,-2.508695,-1.96821,1.245262,0.751119,1.629999,0.668973,-1.210406,-0.728157
diverge,0.879644,1.008274,-0.389138,-0.162581,1.564076,-0.202918,-0.143258,-1.130893
reducible,-1.742094,0.672214,0.204426,-0.201402,2.815642,0.395592,-1.874916,-0.607626
Riesz,-2.792158,-0.64519,0.336561,0.529732,2.854373,0.436743,0.123833,-1.227985
metrizable,-2.829647,1.777369,1.613634,-1.825512,2.976535,-1.859161,-1.346748,0.203662
penrose,-1.54896,-0.18732,-0.327095,-1.1217,0.568278,0.439662,1.137121,-0.479955
centroid,-1.033527,0.094038,1.043989,-0.442654,2.795508,-1.258639,-0.847506,-0.681388
curved,0.670847,2.786989,-0.627719,-0.568349,0.956835,-2.407249,0.222914,-1.37377
forest,2.162875,0.895565,-0.666399,-0.717428,-0.12116,-0.57967,1.327947,0.211923
isolated,1.645254,1.356107,-0.955946,-0.746584,1.324616,-0.258763,-0.199119,-0.351227
Schmidt,-0.929779,-0.639759,0.141667,0.500134,-1.426753,1.089048,0.748749,-1.418649
ultrafilter,-3.161845,-0.968487,1.196197,-1.556353,2.577552,-0.801504,-0.629265,-0.152203
primality,-3.581698,-0.693874,0.768923,-2.161706,1.716358,0.280651,-1.684597,-0.743882
continuation,0.662051,0.309375,-0.064414,0.244702,0.569736,0.439408,-0.30083,-0.373217
demonstration,1.156492,0.704364,0.255832,0.071421,0.051592,0.707201,-0.90228,1.020815
ternary,-1.037951,1.034003,1.44239,0.433167,2.138603,-0.890278,-0.598448,-1.388897
compactification,-3.281109,0.522083,0.650105,-0.291416,2.027967,-0.88789,0.17373,-1.120771
cylindrical,0.593526,2.739228,-0.139983,-0.885337,1.066249,-2.375995,0.212531,-1.952262
randomness,-1.863769,1.085967,0.581159,0.136271,1.840086,0.429686,-1.632484,-0.559237
twelve,1.395476,0.507472,-0.497009,0.140328,-0.972959,-0.18013,-0.288335,-0.492963
arithmetical,-1.62345,0.246573,1.179239,0.380182,2.925455,0.44089,-1.195892,-0.890599
octahedral,-1.142593,1.249236,1.100715,-0.444557,2.316278,-1.730885,0.00124,-1.48696
abstraction,-0.681714,1.93184,0.729117,0.992013,1.679858,0.880221,0.222981,-0.30245
leaf,0.920733,2.177758,-0.461556,-0.478463,0.461664,-1.621975,1.008561,-0.868435
stabilizer,-0.478777,1.759134,0.786959,-1.999889,1.113275,-1.263269,-0.977746,-0.837131
Bourbaki,-1.662725,-2.27463,-0.228499,0.40728,2.673098,0.259874,0.13685,-0.3902
disjunction,-1.521976,0.037305,0.565749,0.390922,2.700908,-0.044347,-1.506925,-0.688318
trivially,-1.912217,0.662764,0.225799,-0.476896,2.297889,-0.447627,-1.914311,-0.650595
codimension,-2.117638,-0.499406,1.525233,-0.537548,2.522249,-1.150065,-1.264871,-0.904246
tangential,-1.021394,1.203734,0.594171,-0.710467,2.423606,-0.909354,-1.225244,-0.846947
secant,-2.261213,0.695316,0.433864,-1.127115,3.096026,-1.678697,-0.075276,-1.594489
Catalan,0.845184,-0.961717,0.01317,2.37609,0.899842,0.18009,0.17101,0.665153
codomain,-1.357653,-0.141916,2.141321,-0.618541,3.23308,-0.971608,-1.285991,-1.229587
differentiate,0.526402,2.028929,-0.102256,0.362068,1.347037,0.701355,-0.732912,-0.736703
