word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
homeomorphic,0.059799,-1.441921,0.129704,0.112842,0.174666,-2.174287,0.067363,0.352564,-0.80469,-0.154098,1.514465,-0.668111,-1.584219,-1.006794,-0.401552,1.184706,1.304698,-0.159257,0.274538,0.531707,2.057499,0.531858,0.926226,-0.613102,-1.034716,-0.517327,0.639626,-0.511265,-1.184526,0.270542,-0.692049,0.286894,0.369179,0.212842,-0.548599,0.130569,0.126862,0.661573,-0.665555,-0.738391,-0.296474,-0.128926,-1.031576,-0.358981
discriminant,-0.370214,-0.569254,0.544862,-0.390653,-0.532297,-2.835245,0.075685,1.3185,-1.13738,0.280269,-0.751478,-0.409843,-0.637717,-0.483936,-0.854781,0.270179,1.164774,1.119906,-0.113125,0.823114,0.957832,0.011682,-0.993631,-0.583268,1.380493,-1.084598,-0.012096,-1.163936,-0.066264,-0.8647,0.508013,1.07516,0.738685,0.034724,-0.076705,-0.175146,0.400856,-0.048669,-0.701314,-1.840419,-0.094022,-0.042318,-0.711002,-0.579019
Lorentz,0.032073,-0.10106,1.211746,-0.040165,-1.1343,-0.315311,-0.206034,-0.952445,-1.29134,-0.231772,-0.237686,-0.230957,-1.769145,0.036614,-1.426113,-0.362642,0.249303,0.362197,-0.20412,0.396203,0.719633,0.348554,0.316257,0.032585,-0.75947,-0.895797,-0.597926,-0.74388,0.281829,-1.709687,0.207123,0.659935,1.38844,-0.093651,-1.119033,-0.578682,0.206416,1.152001,-0.263633,0.002094,0.380793,-0.527142,-0.36631,-0.751214
axiomatic,0.579264,0.028868,0.556284,-0.581028,-0.64749,-1.468482,0.862722,0.368516,-0.215222,-0.909027,0.114935,-1.188498,-0.438369,0.018968,-0.720114,0.053572,0.248121,0.797652,-0.38456,0.270632,0.619524,-0.426546,-0.305943,0.079685,-0.509859,-1.20562,0.74852,-0.72372,-0.570151,-0.294964,-0.16732,0.42903,1.592139,-0.031164,-0.350576,-0.238909,0.732298,0.73996,0.125355,-0.856999,0.5179,-0.180489,-0.265666,-1.888612
deduce,-0.097588,-0.521863,0.793442,-0.40153,0.830792,-0.901136,-0.452082,0.367011,-0.158319,-0.300281,-0.271276,0.143658,-0.461666,0.184995,-0.926932,0.312598,0.811816,-0.361648,0.087268,-0.549081,0.567945,0.736453,-0.299785,0.483202,0.190419,-0.04051,0.021855,-0.089109,-0.13433,-1.254202,0.793054,0.035154,1.270736,0.647314,0.673747,-0.657218,0.407797,1.458291,0.186453,-0.065952,-0.293768,-0.331396,0.753869,-0.295399
jacobian,0.509209,-1.651688,1.31576,-0.399826,-1.659373,-1.175534,-0.144696,0.92468,-0.867025,-0.466373,-0.532955,0.469993,-0.314099,-0.626899,0.817843,0.756659,0.890746,0.198028,-0.577705,0.396528,1.092277,-0.07326,-0.16826,0.309857,-0.100706,-0.522696,0.581914,-1.777857,-0.158076,-1.289467,0.787291,0.061237,0.734307,0.218007,-0.556227,-0.055631,0.269475,1.053429,-1.165762,-0.43696,-1.144355,-1.053199,-1.29417,-0.384953
supervision,0.281404,0.661994,0.600618,0.180567,0.036701,-0.294016,0.818795,-0.288685,0.09978,0.13067,0.031378,-0.982091,-0.007695,0.865789,-0.283346,0.395176,0.883205,1.529193,0.049833,0.701436,-0.490873,0.007867,-0.854623,0.597287,-0.301783,0.478705,-0.581081,0.469629,0.050096,-0.280052,0.236615,-0.240152,-0.078053,0.242229,-1.016991,-0.087771,0.109318,0.292703,-0.046473,-0.064864,0.602791,-0.652849,0.799378,-0.305588
polyhedral,0.905792,-0.944036,0.223887,-0.099533,-0.136949,-1.088914,0.142041,0.330202,-1.199081,-0.099144,-0.775031,-0.456428,-0.103638,0.038281,0.259849,0.119765,-0.100204,-0.533981,-0.686013,-0.452577,2.249691,0.237352,0.00858,0.65991,-0.532931,0.382106,0.141555,-2.178734,-0.177197,-0.3174,1.032864,0.581043,1.028549,-0.772185,-0.301555,0.721249,0.74729,0.57322,-0.840857,-1.513172,0.253246,-0.370615,-1.232191,-1.171751
inscribe,0.494926,-0.700725,0.055768,-0.706812,0.809584,0.679342,-0.200534,-0.939523,-0.55082,-0.070493,-0.532745,0.331147,0.218259,0.02595,0.20815,0.07333,0.729202,-0.697601,-0.211758,0.064406,0.596486,-0.135627,0.358885,1.162307,-0.528908,-0.01224,0.908969,1.093574,-1.287925,-1.097171,-0.611708,0.295763,0.384364,0.400639,0.28894,1.16766,1.362998,0.029739,-0.73648,-0.825794,0.195562,0.411592,-0.907984,1.287017
idempotent,-0.383876,-0.516644,0.414537,0.767633,-1.131314,-1.895402,0.651873,-0.095473,-0.75876,-0.526781,0.426244,-1.684497,-0.501874,-0.453326,-0.11861,1.541995,1.709312,-0.0907,0.46422,0.694019,1.256331,-0.056087,0.783827,-0.194551,0.136228,-0.608265,1.327518,-0.880381,-0.029108,-0.681799,1.081373,0.423834,0.87201,-1.051706,-0.704237,0.596294,1.019459,1.223046,0.182772,-1.052677,-0.7833,-0.298011,0.10458,-0.594148
Nash,-0.305557,-0.059202,0.181593,-0.237544,-0.457713,-0.256958,-0.122881,0.143344,-0.13789,-1.142566,0.106196,0.268849,-0.192787,0.019993,-0.009741,-0.029863,-0.179371,0.428033,0.134919,0.33976,-0.040089,-0.245807,-0.151387,-0.172344,0.489855,0.315016,-0.253663,-0.363816,0.400208,-0.38408,-0.312519,-0.396055,0.047826,-0.10844,0.86888,-0.549535,0.238031,-0.56329,0.386725,0.473014,-0.497371,0.169095,0.144777,-0.214651
pentagon,1.00659,0.331314,0.73987,0.031127,-0.154386,-0.995536,-0.047134,-0.064947,0.173355,0.917839,0.442403,-0.087258,0.01376,1.830068,0.221561,1.149714,0.303621,0.085579,0.023733,-0.122141,0.053321,-0.279212,0.293224,0.164414,-0.588416,0.207653,1.066162,0.072301,0.397592,-0.112266,0.052268,-0.017555,-0.738024,-0.475553,0.572171,0.016984,1.294954,-0.21865,-1.036967,-0.780599,-0.890151,-0.181826,0.408596,-0.213767
topologically,0.792562,-0.864384,0.210766,0.180021,-0.011729,-1.903268,-0.219941,0.479377,-0.571894,0.011402,-0.243777,-0.967365,-0.955763,-0.833671,0.089908,1.015663,0.437726,0.177974,0.805279,-0.389559,2.087972,0.983132,0.840606,0.403306,-0.623172,-1.014723,0.653731,-1.56366,-0.308692,0.166548,-0.299271,0.394872,1.620737,-0.112654,-1.277532,-0.176302,0.011642,0.857351,-0.533746,-1.403944,0.269989,0.011087,-0.321811,0.005225
automaton,-0.211517,-0.837936,0.84267,0.476488,-0.944211,-1.113182,-0.375409,-0.592489,-0.366437,-0.643343,0.190303,-0.455144,-1.143652,-0.569395,-0.14597,0.291361,0.16225,-0.391407,0.22759,-0.264654,0.916308,0.476311,-0.533916,0.851045,0.311926,-0.911144,-0.486337,-1.020776,-1.210271,0.227576,0.281117,0.12029,1.173204,-0.069228,-0.36539,0.209678,0.23724,0.702646,0.053059,-1.318969,0.024503,-0.211734,0.201101,-1.076306
submanifold,0.701282,-1.09517,0.664413,0.604462,0.261721,-2.124465,1.322832,-0.353357,-0.881074,0.292411,0.391094,-0.958956,-0.874678,-1.124644,-0.581047,0.342632,1.366084,0.250229,-0.569337,0.020899,1.535977,-0.034681,0.260625,-0.633561,-0.632901,-0.432294,0.852257,-1.36355,-0.36882,-0.621692,0.047843,0.818666,-0.031076,-0.907274,0.804739,-0.26673,-0.320915,0.769454,-0.237745,-1.012248,1.083726,-0.850018,-1.451286,-0.535828
corollary,0.468422,-0.382617,0.858319,-0.399501,-0.586482,-1.237896,-0.824402,-0.460435,-0.047821,0.307763,-0.744554,-0.123929,-0.591022,-0.220222,0.173358,-0.118711,0.696526,0.90557,-0.499522,0.128995,0.676152,-0.380211,0.700167,-0.636819,-0.127446,-0.954519,1.323734,-0.972193,-0.909138,-0.388601,0.275808,0.315012,0.486103,-0.395819,-0.70213,-0.369866,0.363621,1.165185,-0.494677,0.185244,-0.796547,-0.064881,0.024922,-1.006938
normally,-0.868133,0.144466,-0.192333,-0.452721,0.488443,-0.533801,-0.289944,-0.139464,-0.526687,0.001185,-0.082579,0.056583,0.258737,0.325604,0.314212,-0.551682,1.149572,-0.706917,-0.131417,-2.124057,-0.001975,0.263631,-0.089396,0.400422,-0.124869,-0.225683,-0.547568,-0.757774,-0.09411,-0.154885,-0.033971,-0.052811,-0.366534,0.33025,-1.620271,-0.055976,0.07684,0.630701,-0.180901,-0.019265,0.215761,-0.512085,0.25348,0.634673
rigid,0.017226,0.26721,0.023295,0.408231,-0.204056,-0.588219,-0.316099,0.078316,-0.717521,0.079563,-0.036873,-0.814418,-0.817111,0.157405,0.078509,-0.486916,1.016551,0.554902,-0.811316,-1.924323,0.724505,-0.525638,-0.073604,1.113932,-0.812645,-0.018855,0.560169,-1.422655,-0.361301,-0.312919,-0.878469,0.11916,0.776266,-0.666098,-0.777812,-0.093414,-0.565262,0.552006,-0.249977,0.198796,0.771939,0.485791,-0.225315,-0.246189
norme,0.144591,-0.202743,0.641545,-0.441488,-0.656196,-2.226002,0.149097,0.015054,-0.489553,0.159564,-0.05175,-1.625551,0.416955,-1.294095,-0.716264,0.440789,1.359349,0.151508,-0.468266,-0.266648,0.639036,-0.444238,0.798798,-1.175191,0.310885,0.222773,0.071615,-0.786511,-0.655613,-0.448415,0.834085,0.590245,0.466063,0.559723,-0.134713,0.42857,-0.112425,-0.394467,-1.003468,-0.466821,0.06782,-0.373781,-1.079673,-0.98436
confidence,0.133875,0.372291,-0.591486,-0.075448,-0.413989,0.121914,-0.153173,0.546851,-0.594062,0.403751,0.299934,0.406988,-0.205318,0.315757,0.434771,-0.369675,0.573655,1.172981,0.116145,-0.390904,-0.94831,-0.306514,0.176702,-0.501407,0.321965,-0.48037,0.382544,-0.396795,-0.553572,-0.509119,-0.203958,-0.489629,-0.462937,0.175776,0.266271,-0.519047,0.727107,1.797561,-0.181114,0.742574,0.267849,-0.748871,0.001687,0.166823
triangulation,0.845077,0.217684,0.374637,-0.06064,-0.599803,-0.820104,0.057743,0.622065,-0.899716,0.62999,-0.524288,0.286503,-1.796775,0.005158,-0.371072,0.806648,0.522637,0.234432,-0.408766,-0.120017,1.297519,1.113917,0.341261,0.391633,-0.287529,0.34896,0.007059,-0.468433,-0.720357,-0.85344,-0.059525,0.467131,0.076886,0.118428,-0.332415,-0.493144,0.377447,0.435637,0.01415,-1.259593,-0.476431,-0.716788,-1.688006,-0.539525
monotone,0.639815,0.258341,1.005843,0.267107,-1.157156,-1.312997,0.123602,-0.242478,-0.788785,-0.868218,0.773688,-0.318393,-0.281899,-1.050493,1.114773,0.345841,1.210409,0.414226,0.142486,-0.197761,0.915687,-0.349775,-0.229913,-0.237198,-0.211758,-0.495587,0.516634,-1.359197,-0.759043,0.195799,0.156086,-0.045056,0.439272,-0.246149,-0.230172,-0.401689,-0.051261,0.622454,-0.181307,-0.13724,0.244243,-1.100635,-1.377495,-0.124029
diffeomorphism,0.141287,-0.722258,0.895926,0.276819,-1.269914,-1.421264,1.415371,-0.399131,-0.668042,0.846285,-1.336957,-0.234455,-2.314434,-0.280007,-0.808277,0.867176,1.332609,0.485011,0.848279,0.258117,1.394785,-0.092327,0.109633,0.094878,-0.642316,-0.992445,0.653383,-0.932103,-0.822093,-1.500247,0.282555,0.995398,1.377735,-0.661892,-0.992317,-0.221806,0.216014,0.738143,-0.491294,-0.959261,-0.704143,-1.085514,-0.10321,-0.369821
cumulative,-0.099611,-0.0337,-0.989299,-0.516089,-0.34048,-0.496635,-0.08858,-0.484127,-0.569064,0.750644,-0.795996,-0.368344,0.475731,0.269131,0.307819,-0.294498,-0.288926,0.411716,0.101131,-0.852454,-0.369761,0.184893,-0.222978,-1.563362,0.852605,-0.839181,0.05719,-0.79544,0.173142,-0.347888,0.528598,0.254261,0.019536,0.786695,-0.809848,-0.401827,0.928001,0.75533,-0.210504,-0.276509,0.43255,-0.432084,-1.325748,-0.98923
coprime,-0.430892,-1.52205,-0.211967,0.564369,-1.488839,-1.164604,-0.091016,-0.056492,-0.20343,-0.041371,1.04387,-0.741418,-0.451738,-0.061447,1.04844,0.883612,0.920575,0.29463,0.286934,-0.590896,1.984149,-0.137158,1.525581,-1.385292,1.462804,-1.046199,0.154062,-0.770943,-0.963633,-0.392628,0.198887,1.278075,1.573051,-0.148689,-0.174816,-0.519506,1.479231,1.160759,-0.794087,-0.528921,-1.285481,-0.926753,-0.992151,0.039403
dominate,-0.421525,0.433291,-0.688906,-0.881972,-0.238584,1.097821,0.309664,0.661084,0.575752,0.57098,-0.068102,-0.091093,-0.158911,0.47199,-0.220629,-0.483327,-0.049614,0.280249,0.05182,-0.736084,0.161206,-0.11791,0.155372,0.401471,0.606956,0.280442,-0.25812,-1.249622,0.044233,0.489692,-0.448813,0.073272,0.033537,-0.643362,0.154098,0.79812,-0.849951,0.88255,0.828932,0.195085,-0.08279,0.281053,-0.394875,0.754214
deformation,1.197424,-0.128062,0.52131,0.095105,-0.518074,-0.791638,-0.513022,-0.564135,-1.09561,1.418609,-1.254379,-0.095821,-0.549076,-0.076204,-0.780262,0.227647,0.462203,0.28215,0.230375,-1.451291,0.86429,-0.888504,-0.803347,0.265682,0.250804,-0.690846,0.338312,-1.490621,1.021992,-1.675804,-0.199377,0.637803,0.606383,0.418983,-0.390001,0.388469,-1.230272,0.857087,0.966353,-0.300853,0.480965,-0.950016,-0.960031,0.100893
unbounded,0.23674,-1.034682,-0.494978,0.160433,-1.029161,-1.382692,-0.415521,0.527169,-0.716743,-0.026757,-0.252832,0.168515,-1.267597,-0.754609,-0.085966,0.439976,0.454105,0.136779,0.868095,0.393879,1.092572,0.223889,0.599156,-0.582631,-0.362929,-1.199531,0.501616,-0.85112,-1.295852,-0.041832,-0.503619,-0.152057,0.441479,0.386363,-0.578047,-0.388233,0.053351,1.342489,0.199191,-0.39078,-0.583436,-0.666572,-0.724887,-0.340314
pointwise,-0.488091,-0.663596,1.126602,0.017188,-1.971517,-2.033299,0.257098,0.140359,0.127298,0.799091,0.43987,0.037527,-0.963043,-1.058127,0.032247,0.755845,0.591044,1.076158,0.436571,0.555592,0.655681,0.288212,0.262954,-0.75121,-0.470423,-1.722375,0.970651,-1.656883,-0.622671,0.214899,-0.136352,0.653064,-0.711392,0.333307,-0.025984,-0.413215,0.850812,1.41776,-0.090094,-0.870739,-0.505139,-0.787236,-1.315817,-0.316094
spline,0.117655,-0.339234,1.386928,1.329297,0.086346,-1.263164,0.395384,-0.791367,-1.93264,0.276073,-0.006654,-0.948874,-2.143412,-0.942407,0.764808,0.378672,1.67372,0.123011,-0.686117,-0.234217,1.037969,-0.276712,-1.305838,-0.369827,0.707106,-0.381506,0.180904,-2.221135,0.221177,-0.77777,0.417376,0.447339,1.127342,-0.736289,-0.359636,0.34314,0.025052,-0.672474,-0.445922,-0.617106,0.337474,0.744437,-1.310643,-1.061514
bound,0.38153,-0.691438,-0.121716,0.413603,0.178614,-0.789833,-0.017854,0.07976,-0.262157,-0.778012,-0.548877,0.162537,-1.354555,-0.171513,-0.061734,0.682386,-0.151531,-0.203437,0.033439,0.0353,0.798415,0.42266,-0.436667,-0.347279,-0.396634,-0.471471,0.802825,-1.667237,-0.436161,-0.337465,-0.185469,0.416307,0.579838,0.352243,-0.299169,-0.143619,-0.351891,0.249597,0.119769,0.198797,-0.159362,-0.778021,-0.383023,-0.378375
analytical,0.750309,0.578197,-0.032205,0.260823,-0.101018,-0.747695,0.636652,0.979726,-0.021258,0.294774,-0.663397,0.256189,0.299717,-0.046211,-0.813602,-0.129306,0.057705,1.164344,-1.484298,-0.553429,-1.029935,-0.482344,-0.122254,1.120701,-0.128806,0.056641,0.253326,0.100592,-0.030306,-0.488921,0.592561,0.098551,1.077208,0.616766,-0.851086,-0.337336,0.003945,0.947297,0.643193,-0.523298,0.058984,-0.638838,-0.537559,-1.245504
compass,-0.109547,0.202165,0.840536,-0.671234,0.286422,-0.566637,0.079609,-0.442055,-0.494903,0.511275,0.04339,0.346285,-1.449727,-0.046299,0.052791,-0.229131,-0.059721,-0.24421,-0.801488,-0.524263,-0.188417,0.301698,0.348538,0.194361,-0.529639,0.006668,0.419021,-0.309034,-0.472756,-0.816281,-0.274056,-0.139231,-0.458185,0.182812,0.141142,0.028796,-0.090386,-0.291171,0.234,-0.858001,0.173142,0.040469,-0.759735,-0.332874
induced,-0.005409,0.038556,0.437838,0.354795,-1.222993,-1.289986,-0.810427,-0.929167,-0.633847,0.437533,-0.418785,-0.316027,-0.394114,0.2732,-0.794831,0.410131,-0.651091,0.212877,0.536473,-1.281707,1.353332,-0.459491,0.421036,-0.418353,-0.090795,-0.312416,0.175519,-1.403529,0.211976,-0.934101,0.563345,-0.407989,0.073361,0.572376,-0.729681,-0.344786,0.193021,1.280324,-0.033082,0.672493,0.814974,-0.782535,-0.611595,-0.786493
Serre,1.09812,-0.488222,0.972675,-0.189517,-0.779771,0.496028,0.099625,0.976778,-0.207685,0.980502,0.094834,-0.513067,-0.219781,-1.340827,0.099388,1.445506,0.643297,-0.201261,-0.617146,0.919441,1.19136,1.053574,0.46173,0.221761,0.523815,-0.084088,0.615193,0.005742,0.013369,-0.23997,0.726244,0.922591,0.658996,0.023091,0.224323,0.278363,-0.666924,0.491208,0.561775,0.21239,-0.288597,-1.123688,-0.471217,-0.038408
transport,0.078731,-0.848142,-0.404879,-0.229452,0.158294,0.797549,0.613167,0.675196,-0.061723,1.121197,0.437396,0.060577,-0.591429,0.483564,-0.63401,0.883601,-0.276749,0.168385,-0.252675,-1.147298,0.272986,0.589569,0.282516,0.691833,-0.114552,0.170249,0.132639,0.742198,0.455531,-0.092473,0.441533,-0.498737,-0.950257,-0.446536,-2.481429,-0.842535,-0.716055,-0.993273,-0.003048,0.268145,0.061917,-0.05664,0.935588,0.220495
distributive,-0.314654,-0.785876,-0.034069,-0.243872,-1.193374,-1.665128,0.557719,0.336872,-0.752983,-0.680553,0.343709,-0.688072,-0.118878,0.041283,0.266416,0.62264,0.270067,0.57759,-1.293214,0.611344,0.287878,0.035102,-0.782711,0.027367,-0.893271,-0.792781,1.171228,-1.943995,0.090385,0.087151,0.72562,-0.301348,0.321982,-0.728743,-1.032034,0.235861,-0.172877,1.275264,-0.812114,0.038403,0.45213,-0.277481,-0.280816,-0.498656
trigonometry,0.86236,-0.468006,1.371729,0.21365,0.646681,-1.357131,0.090326,-0.025986,0.000919,-0.123504,-0.719867,-0.86206,-0.627267,-0.786849,0.443239,-0.103722,0.761101,0.629562,-1.743224,0.188015,0.293269,0.425222,-0.50853,-0.137776,0.181042,-0.500119,0.022655,-0.442567,-0.934073,-0.724164,0.057922,1.574258,0.589915,0.537411,-0.573247,0.17951,-0.548043,0.588092,-0.104795,-1.223725,-0.082571,-1.127749,-0.91613,-1.036723
dihedral,0.705582,-1.022396,0.59813,0.17183,-0.207036,-1.363563,0.080297,-0.114265,-1.714244,0.478874,0.260372,0.152121,-0.584324,-0.330965,0.295349,-0.432211,0.482509,0.138628,-0.76081,-1.394899,1.641732,-0.829618,0.992149,-0.061238,0.086148,-0.528006,1.188934,-1.537882,-0.218885,-0.515272,-0.883352,0.959717,-0.535902,-2.080964,-0.331685,-0.3168,1.531965,0.170793,-0.866124,0.959603,0.178681,-0.991832,-1.627627,-0.411938
residual,0.151373,-0.49403,-0.012726,-0.532829,-0.569784,-0.599334,-0.243796,-0.027426,-0.739789,0.497278,-0.167245,-0.456624,0.238453,0.086322,-0.026641,0.382395,0.353996,0.082417,0.091176,-1.013535,0.512517,-0.725894,-0.516997,-0.234357,0.329992,-0.88941,0.595608,-0.640376,0.855456,-1.286014,0.440047,-0.72362,0.1564,0.737155,-1.400547,0.015187,-0.149537,1.114616,0.370536,0.467139,0.582195,-0.911473,-0.391794,0.169536
fifth,0.294179,0.093037,-0.225455,-0.808118,0.120951,1.059521,-0.077862,-0.243836,0.075567,-0.257846,-0.483804,-0.479846,0.577591,0.082794,0.565216,-0.350936,-0.456419,-0.009722,0.710664,-1.096232,-0.670433,0.914181,-0.330548,-0.385823,0.632543,0.545504,-0.449066,-0.297189,0.169786,-0.12362,-0.821504,1.265851,-0.294291,-0.15015,0.454803,0.398093,0.401345,-0.500048,-0.381511,0.191858,-0.142281,0.351427,0.13317,0.152186
geometrically,0.677665,-0.718111,0.625894,0.209882,-0.122955,-1.019616,0.228648,0.223054,-0.608885,0.225097,-0.242776,-0.9104,-0.47008,-0.282087,0.463706,0.485765,1.415058,0.107619,0.337821,-0.508996,1.185543,0.125066,0.099359,0.75106,-0.193082,-0.842823,0.917699,-1.587538,-0.711945,-0.199594,0.020121,0.212053,1.292511,-0.36664,-0.054427,-0.541608,0.660215,0.991048,0.653408,-0.782758,0.603216,-0.481491,-1.55822,-0.211699
Kronecker,-0.843068,-1.049864,2.574988,0.381419,-0.809706,-0.546693,-0.734801,-0.228205,-0.632638,0.209221,-0.567057,0.381094,-0.377045,-0.667079,1.070808,-0.41156,-0.2547,0.51062,-0.267645,1.989602,1.54649,0.120444,0.705887,0.601382,0.262085,-1.58609,0.843263,-1.295829,0.070047,-0.101245,0.330369,0.282166,0.862873,0.14813,-0.791314,0.2689,0.44148,0.905995,-0.830632,-0.647514,-0.487144,-0.495393,-0.381535,-1.116388
monomial,-0.340242,-1.216328,-0.39571,-0.957059,-1.37268,-2.389798,-0.592262,-0.774613,-0.176754,-0.917968,0.713544,-1.284944,-0.388221,-0.918612,0.625192,0.608171,0.535452,1.623115,-0.937033,0.358516,0.887842,0.783953,0.097485,0.522228,-0.188726,-0.498487,0.254382,-1.78789,-0.210216,-0.320819,-0.098396,0.605442,1.163036,0.131135,-0.667137,-0.440526,0.858913,1.770981,-1.331283,-0.572268,-0.719617,-0.017792,-0.797078,0.002667
posterior,-0.028951,0.361728,1.387901,0.384858,0.662111,-0.919417,-0.243965,0.447992,-1.122885,0.565578,-0.493628,0.988181,-0.676341,-0.904354,-0.478888,0.173251,1.428352,-0.615859,0.7066,-1.892436,0.886977,-1.124946,-1.547377,0.717255,-0.416771,0.368235,0.215893,-1.781004,0.087716,-0.58274,-0.15026,1.792458,-0.119396,-0.031975,-0.348601,0.629392,0.181377,0.090728,-1.795799,0.839202,0.038989,-0.562022,-1.721631,1.253407
Pearson,0.01724,-0.233603,-0.187742,-0.145469,-0.015911,-0.439075,0.062244,0.347276,0.079539,-1.07986,0.269856,0.210207,-0.057658,0.084312,-0.147089,0.035231,-0.003225,0.739121,-0.410719,0.590567,-0.19669,-0.002158,-0.399996,-0.179277,0.336935,0.555605,-0.248718,-0.030333,0.488912,-0.643396,-0.165523,0.003091,-0.245476,0.201469,0.633677,-1.001068,0.048399,-0.863243,0.076941,0.377364,-0.519521,0.061727,-0.083732,-0.213016
fibration,-0.43069,0.590922,0.319912,0.514716,-0.303368,-1.976863,0.565023,-0.742214,-0.636049,0.089193,0.029751,-1.063079,-1.383363,-0.881435,0.740185,0.273781,0.641551,0.037039,-0.883014,1.386859,2.560477,0.015016,0.352709,-0.476766,-0.818839,-0.696915,1.125631,-1.468667,-0.029033,-0.022702,-0.579456,1.140718,-0.378979,0.371304,0.573176,0.33567,-0.140682,1.121561,-0.704238,-1.255676,-0.251426,-1.048142,-1.326929,-0.757868
hundred,-0.190561,-0.571075,-0.869941,-0.50333,0.874886,0.714924,0.317853,-1.201135,0.574794,0.322834,-0.308629,0.13818,-0.076308,0.803094,-0.027692,0.131039,0.247982,-0.59005,0.103822,-0.887161,0.022934,0.582742,-0.200705,0.297284,0.413746,0.585266,-0.264494,0.858978,-0.040074,0.361212,0.120114,-0.335019,-0.638135,0.031148,-0.551066,0.126475,0.098102,0.898199,0.217349,-0.184931,-0.607292,0.162674,-0.213169,0.445414
sparse,-0.329367,0.66176,-0.602515,0.173763,-0.410854,-0.651155,0.500077,0.002559,0.044864,0.013117,-0.471578,0.582832,-0.519121,0.213982,0.276672,0.558864,1.892139,-0.160119,0.410305,-0.740684,0.769734,-0.603525,-0.775439,0.317277,0.153512,-0.581344,-0.14099,-0.749314,0.281626,0.637917,-0.171887,0.439352,0.544037,0.049464,-0.42425,-0.107587,-0.616278,0.730096,0.955749,-1.221563,-0.29254,-1.016321,-1.206744,0.681047
logistic,0.144374,-0.263195,0.357745,-0.484213,-0.343805,-0.597759,1.168284,0.880006,-0.76418,2.006909,-0.312102,0.274769,-0.072898,0.330335,0.566594,0.708055,0.134704,1.640576,-1.402832,-0.276156,0.083271,0.76177,-0.318729,0.573397,0.293602,0.045265,0.435609,-0.135557,0.842283,0.179314,0.350413,-0.426868,-0.81452,-0.669614,-1.570049,-0.371343,-0.212119,-0.745568,-0.638585,-0.864093,0.021293,-0.426213,1.152723,-0.869178
parabolic,-0.060198,-0.524761,1.28595,0.2253,-0.774876,-0.830543,-0.252588,-0.169399,-0.759502,0.568768,0.019358,-0.416012,-1.482035,0.3476,-0.865156,-0.215759,1.218309,-0.567167,-0.851562,-1.208222,0.602185,-0.067347,0.919058,0.181825,-0.22941,-0.294482,-0.187136,-0.949295,-0.162962,-0.604072,-0.498547,0.761077,0.163135,-0.267627,-0.364599,0.213967,0.370608,0.169301,0.694158,-0.796213,-0.019408,-0.275902,-2.088934,-0.909021
connected,0.296732,0.305785,-0.879821,0.474151,0.20749,-0.858212,0.440673,0.699787,-0.592777,-0.277767,0.359907,-0.197176,-1.122408,0.074688,0.170876,0.372252,-0.344667,0.210468,0.508563,-0.04535,0.37214,0.202352,-0.105758,-0.275584,-1.212461,-0.467687,0.788445,-0.505232,-0.883797,-0.041319,0.011088,-0.865585,-0.403135,-0.057166,-1.212645,-0.247865,-0.203767,0.484887,-0.527097,-0.441164,0.921766,-0.650367,-0.033041,0.112119
learning,-0.677212,0.153162,-0.060776,0.535719,-0.102748,-1.481857,1.015348,0.772381,0.04242,0.186769,-0.806428,1.066101,0.734812,0.699263,-0.540866,-0.356409,-0.358414,1.609848,-0.151423,-0.093245,-1.12476,0.4094,-1.181921,0.142909,0.07514,0.441514,-0.080825,-0.549854,-1.924026,0.338473,-0.134537,0.021534,0.023674,0.46037,-0.993924,-0.232406,-0.508111,0.567228,0.272512,-0.526051,0.224456,-0.651589,-0.116924,-0.547081
sequential,0.182883,0.246991,0.02098,-0.014603,-0.349123,-1.351385,-0.075386,-0.711888,-0.973533,-0.375828,0.090823,0.121554,0.357242,-0.329581,-0.284714,0.286878,0.447928,0.778392,-0.037696,-1.686897,0.277894,0.379923,-0.463217,-0.168261,0.581428,0.529393,-0.270934,-1.297078,-0.620025,-0.390075,0.409757,0.251932,0.985983,0.004179,-0.973829,0.026683,-0.101794,-0.082983,0.693955,-0.888537,0.005122,0.286115,-0.515031,-1.154149
million,-0.717471,-0.893542,-0.932669,-0.998643,1.428989,0.687082,0.70321,-0.01598,0.290954,1.549899,0.793072,-0.2707,0.11152,1.646434,0.788422,0.092053,-0.663736,0.001941,1.840849,-0.739614,-0.893634,-0.398804,-0.367524,-1.095498,0.913559,0.054922,0.190216,0.733689,1.307696,0.374874,0.593467,-0.575854,-0.142907,0.716359,-0.593596,-0.42575,0.778223,0.003508,-0.181464,0.164129,0.031248,0.914355,-1.21449,-0.406538
parallelogram,0.17898,-0.349003,0.727313,-0.214165,-0.480424,-1.349329,-0.338685,-0.885025,-0.530786,0.016992,1.085717,-0.982492,-1.015005,0.096293,0.196964,0.704771,0.510531,0.18384,0.061654,-0.455118,1.724464,-0.216483,0.032252,0.619341,-0.150273,-0.120533,1.096324,-1.786076,-1.069286,-0.687025,-0.603384,0.384255,0.456146,-0.554518,0.450027,0.438791,0.680563,0.117553,-0.388613,-0.527761,0.125574,0.075244,-1.831892,0.33039
