word,1,2,3,4,5,6,7,8,9,10
hyperbola,1.621779,-1.087665,1.237709,-0.560751,1.221137,-1.030045,0.600661,0.181007,-2.541727,1.63437
negation,1.502894,-0.545758,0.42181,0.878247,-0.23509,0.627038,2.9579,0.136072,-1.109646,-0.229361
contradiction,0.262188,0.074918,0.351258,0.514173,0.231018,1.681566,2.06289,-0.297054,-0.792924,-1.47618
bijection,3.012494,-1.355579,0.730287,0.687519,1.147761,0.764384,1.25054,-0.635749,-2.033968,1.444112
divergence,1.165668,-0.291585,-0.878927,-0.455805,0.844063,1.221391,1.823152,0.070999,-0.128045,0.217821
groupoid,0.905035,-1.819199,1.104568,-0.937331,0.44921,0.549489,1.572325,0.746848,-2.990871,1.783175
nilpotent,2.04072,-1.963241,0.532081,-1.017546,0.414212,0.875183,1.741802,1.069255,-1.80255,1.022764
similarity,0.214943,0.319613,-0.367429,-0.463444,0.841371,0.795379,2.258077,0.092843,0.54857,-1.283035
stationary,0.882794,-0.812643,0.714248,-1.213537,0.766504,0.219541,0.993249,-2.139745,0.508778,0.981092
orthonormal,2.103557,-1.28341,1.257947,0.527218,0.883329,0.930393,1.464282,-0.067835,-1.67537,1.602643
spiral,1.02063,-1.025674,0.07463,-1.257998,1.010564,-0.612471,1.355506,-0.858931,0.834164,-0.295546
reciprocal,1.094731,-0.205392,0.480954,-0.04263,-0.315255,1.765884,1.645505,-0.406486,-0.50031,0.652531
overlap,1.395872,0.098901,-0.447102,-0.285556,0.855735,0.824601,1.583843,-0.373637,1.593658,0.41551
decompose,1.210148,-1.257467,-0.831068,-1.876458,0.466292,0.434488,1.623744,-1.41434,0.322955,0.239706
implicit,0.298731,-0.198339,0.732201,0.877054,-0.008699,2.33049,2.551661,-0.344355,-0.434013,-0.324991
surjective,2.822721,-2.725776,1.57789,0.222013,1.312542,0.864863,0.781051,-0.158199,-1.026414,1.453007
covariant,1.458905,-0.738461,0.785209,0.315701,1.642212,0.730447,2.392031,-1.014883,-2.159462,1.128402
separation,0.584052,0.343463,-0.37311,-0.374554,0.293362,1.398794,1.33222,-1.253837,0.418363,-0.072895
subalgebra,2.004778,-1.654058,1.143623,-0.998035,1.4458,0.021283,1.50207,0.219787,-2.136843,1.148617
parabola,1.427658,-1.461446,1.274828,-0.708637,0.769742,-0.663486,1.305778,1.167552,-1.559071,0.71752
Russell,-1.931137,-0.697452,-0.550504,1.093457,1.393563,0.195968,-1.242787,0.106217,0.645617,-0.507223
graphic,-1.707049,0.617527,1.86002,-0.370331,0.443576,-0.404027,1.79326,0.444449,0.754207,0.13373
laplacian,1.775149,-2.081977,0.994636,-0.272196,0.547779,1.003628,1.810237,0.585016,-1.559736,1.155629
subtraction,0.363345,-1.801028,0.83504,0.230249,-0.67824,0.858076,1.054189,0.284438,-0.010767,2.043865
nontrivial,1.749138,-1.683736,0.765417,-0.110604,0.74063,1.082274,2.049062,-0.095876,-1.155822,0.781354
Kepler,1.100826,-0.719463,-0.358495,0.128637,0.774167,-0.413591,1.556352,-0.289722,-1.316427,1.173625
exhibit,-0.209119,1.004821,-0.114516,-1.541146,1.191717,0.414716,0.727103,-0.260953,0.907215,-0.576996
weakly,1.53025,-1.522558,-0.337882,-1.517701,0.430628,0.475196,1.721627,-0.743175,0.19018,-0.191565
consistency,0.329043,-0.83042,1.017639,-0.552667,-0.110174,1.732972,1.799775,-0.397778,0.514662,0.057029
neighbourhood,1.410551,1.026705,0.433459,-0.788949,-0.329418,0.154816,-1.456625,1.078803,1.090165,-0.214272
implication,-0.210598,0.558204,-0.617596,0.056184,0.097854,2.562334,1.81767,-0.054492,0.217623,-0.488504
Ricci,-0.395943,-0.626856,-0.387176,-0.231578,0.149157,-0.994736,0.410806,0.508378,-2.038947,-0.358124
diophantine,0.712017,-1.729731,-0.284764,-0.155712,1.665316,1.73353,1.99753,0.156511,-2.400135,1.656401
homeomorphism,1.888884,-1.609804,1.86199,-1.130976,1.062422,0.771365,1.070159,0.185502,-1.512019,1.647594
Schur,-0.619143,-2.096894,0.417955,-0.149176,0.709968,0.478793,0.779832,0.223,-2.261827,0.471403
lagrangian,1.279073,-1.288124,0.06409,-0.235079,1.56597,0.76018,2.231578,-0.785503,-1.071091,1.278286
ZFC,0.148356,-1.222607,0.895486,-0.967812,-1.453623,0.12603,0.697481,0.30059,-3.183313,2.200446
recursively,2.171269,-1.446748,1.101816,0.709577,0.543151,0.795958,1.705104,-0.309368,-0.771647,0.861633
reasoning,-0.237447,-0.094402,0.726863,1.026522,0.835834,2.513023,2.271614,-0.260801,-0.411795,-0.488038
independence,0.328196,2.143132,-0.585079,0.404047,-1.17217,1.194568,-0.737336,-0.532761,0.117685,-1.212897
equilateral,2.311225,-2.078615,1.372625,-0.978767,0.758404,-0.779476,0.847401,0.728084,-0.366245,0.551445
pentagonal,2.313989,-1.012723,1.272828,-1.640468,0.58587,-1.784981,0.563382,-0.035992,-0.69937,0.811264
chord,0.170614,-1.097609,0.863026,-0.516118,0.997451,-1.06929,2.176142,-0.871802,0.522992,-0.558023
subtract,1.38036,-1.424336,0.499594,1.141853,-0.785788,0.521337,2.052643,-0.844187,0.389817,1.01529
transcendental,0.141532,-0.144807,0.952538,0.118711,0.989303,1.279473,1.978905,1.273449,-1.447051,-0.610139
octahedron,1.831831,-2.251042,0.438126,-2.248366,-0.61302,-0.727712,1.066237,0.560498,-0.655303,0.851255
transpose,0.854929,-0.821372,0.624397,0.093904,0.362201,-0.563877,2.155107,-0.563203,-1.049056,-0.057639
covering,1.850372,-1.167983,0.575582,-1.58002,0.826592,0.159501,0.578021,-0.759737,0.525189,-0.248369
Tarski,0.283864,-0.86139,0.594331,0.312724,1.179719,1.513551,1.074848,0.79664,-3.151454,0.561091
maximize,0.429745,-0.630965,1.187849,-0.662111,-0.14854,2.351415,1.449012,-0.950574,1.215678,0.757947
chromatic,0.623882,-1.027301,0.434225,-0.910611,1.160859,-0.698209,2.616555,-0.514249,-0.415466,-0.098376
postulate,0.424856,-0.161059,-0.603477,-0.241587,1.086224,1.472947,1.885153,-0.435543,-0.916172,-0.455793
rectangular,2.542678,0.121512,1.470377,-1.384223,2.070149,-1.303749,0.58959,-1.036962,1.827404,-0.014739
trial,-0.848015,0.323425,-0.269629,0.806508,-0.804106,0.839592,-0.121318,-1.739782,0.208765,-0.340506
geometrical,1.249361,-0.058236,1.457095,-1.2304,2.108175,0.504796,2.175368,-0.189897,-0.32486,0.03937
involution,1.664428,-1.675971,0.083778,-0.726173,0.450327,1.222659,1.463763,0.924229,-1.9168,0.408051
Weierstrass,0.99606,-1.665362,-0.363806,-0.454913,1.483363,0.807796,0.840198,-0.090314,-2.690294,1.327051
symbolic,0.753877,0.705221,1.243526,-0.330828,0.524134,0.971939,1.535193,0.097178,0.102488,-1.452388
counterexample,1.298838,-1.592333,0.609991,0.214281,0.837825,1.140999,1.475751,-0.136699,-1.677831,0.119963
uniqueness,0.661434,-0.402389,0.745675,-0.486134,0.225951,1.641707,1.852031,0.563688,-0.576196,-0.757744
proportion,1.565239,0.366889,-0.274673,-0.45091,0.045666,1.157794,1.444869,-0.296098,1.345801,-0.569281
eliminate,-0.518855,-0.413261,-0.350965,-0.032768,-1.530451,0.321064,0.306946,-1.544919,0.637163,-0.128131
poset,2.833405,-2.071,-0.033002,-0.924468,-0.202286,0.300726,0.687869,1.366139,-1.545169,1.758259
midpoint,2.020628,-0.967138,0.036425,-0.856633,0.561359,-0.439883,0.455385,0.058193,0.555248,0.576486
Pascal,-1.14158,-0.068832,0.796328,0.399491,0.405922,-0.751908,0.826022,0.043264,-1.496319,0.471361
countably,1.85443,-2.568919,2.03423,-0.929848,-0.1675,0.467472,2.23761,0.97905,-1.093185,1.04825
hexagon,1.094497,-1.087733,1.42392,-0.973609,0.33015,-1.032679,1.001274,0.465002,-0.237094,0.900762
hypergeometric,1.06863,-2.305055,0.544515,0.102558,0.440152,1.058691,2.308572,1.11855,-1.614462,1.274679
atomic,-0.731959,0.229028,-0.068343,-0.87378,0.303924,0.5846,1.296614,-1.184854,-0.03374,0.904789
bias,-0.281463,-0.421419,0.060335,0.190697,-0.277442,2.523026,2.1864,-0.555948,0.172967,-0.24138
constructive,0.109561,0.097009,1.152915,0.190777,0.11942,2.329997,1.190468,-0.319436,-0.918976,-0.392807
significance,0.904916,1.177855,-0.319738,-0.390583,0.88385,1.463128,0.871662,0.00886,0.716322,-0.797659
weighted,0.615879,-1.556545,0.257195,1.148349,-0.261361,0.29926,2.458956,-0.024976,0.889055,1.315039
multivariate,0.435326,-1.025898,0.308887,-0.114558,1.554868,1.776363,2.53793,0.609751,-0.759753,1.918009
iterative,0.76224,-0.906722,1.430792,-0.317743,0.727554,1.537261,2.394865,-0.30792,-0.71125,0.977079
Peano,1.287964,-0.92446,0.216891,0.127421,0.536351,0.310089,1.428216,1.303514,-2.943197,0.510091
cryptography,-0.015954,-0.378359,2.034388,-0.063587,0.621887,1.393083,1.332308,0.155792,-1.22348,1.276213
nonnegative,1.265171,-2.267953,0.953097,0.512995,0.4153,0.581183,2.700015,-0.105556,-1.309008,0.799706
Abel,-1.080024,-0.164972,-1.278612,0.019228,0.432716,-0.464066,-0.591604,-0.052462,-1.243966,-0.736509
differentiation,0.599867,0.137608,-1.248197,-1.069639,-0.016022,1.767341,2.661585,-0.598181,-0.020489,0.52766
categorical,0.840371,-0.591911,0.485474,0.795649,0.387392,2.127748,2.461743,0.191665,-0.916611,0.480683
Kolmogorov,0.0034,-1.143256,-0.450485,-0.596621,0.399342,0.997172,2.063875,0.036832,-2.595188,1.459553
minus,0.43917,-0.815085,-0.114054,0.565038,-0.317753,-0.358813,1.171912,-0.361826,0.359962,0.729915
Hardy,-1.143969,-0.952681,-0.801887,-0.142133,1.052861,-0.145795,-0.741363,-0.116328,0.515501,-0.591754
Hadamard,0.878926,-1.540196,1.060929,0.047039,1.830055,0.629368,1.495024,-0.366108,-1.919826,1.597825
endomorphism,2.038642,-1.846134,1.215188,-0.988896,0.642919,-0.076406,1.574296,0.42914,-1.97366,1.461001
nonempty,2.361239,-2.446384,1.546592,0.78047,0.117001,0.146143,1.758588,1.02192,-0.204447,1.559466
undirected,1.272504,-2.191795,1.374369,-0.654307,0.46712,1.061066,1.704406,0.58448,-0.616486,1.190252
continuously,0.502236,0.134792,0.558012,-0.504067,0.020255,0.520917,0.572709,-1.178638,0.913094,-0.214599
elimination,-0.545603,-0.438193,-0.44303,-0.073194,-1.940326,0.326309,0.702417,-1.217516,0.525621,0.515903
Fréchet,1.154738,-1.611862,0.156044,-1.158256,1.747398,-0.073269,0.554617,0.429376,-2.836802,1.561783
conjunction,-0.080361,0.668875,0.602372,-0.188876,0.025517,0.620264,0.653645,-0.280949,0.67989,0.471744
homeomorphic,2.353658,-2.360994,1.706368,-0.424543,0.936073,0.163794,1.184806,0.328873,-1.206972,1.469633
discriminant,1.297511,-1.548637,0.312383,0.318856,0.655444,1.789482,2.058429,0.924012,-1.180836,1.80701
Lorentz,0.039702,-0.663812,-0.355112,-0.390126,1.46414,1.039608,1.530011,-0.959183,-2.045271,0.820157
axiomatic,0.28719,-0.772754,1.30147,-0.101048,1.003249,1.588291,1.797677,0.490183,-1.718091,0.729153
deduce,0.395479,-1.564118,-0.017588,0.443713,0.785628,0.939053,1.313411,-0.851022,-0.558561,-1.044257
jacobian,1.577539,-2.066639,0.114097,-0.537427,0.947492,1.122781,1.960719,0.235261,-1.586218,1.051178
supervision,-0.756838,0.984238,0.343808,0.301883,0.117073,1.795478,-0.416039,-0.472787,-0.636606,0.337544
polyhedral,1.99561,-1.559609,1.140395,-1.393508,1.130536,-0.052569,2.068012,0.438146,-0.886813,0.998664
inscribe,1.930632,0.41909,1.109338,-0.09939,1.332315,-0.964279,0.224458,0.19194,0.180982,-1.289882
idempotent,1.559877,-2.118352,1.223194,0.04832,0.024644,0.913182,1.549154,-0.015069,-2.202317,1.0123
Nash,-1.472949,-1.054577,0.089611,0.466733,0.678584,-0.124638,-0.630824,-0.095207,0.419085,-0.005795
pentagon,0.099922,-0.43276,1.014538,0.564202,-0.69063,0.834452,-0.517198,-0.456609,-0.160948,0.63811
topologically,2.645123,-1.211375,1.073142,-0.565006,0.742029,0.567144,2.091871,0.203126,-1.139276,0.585712
automaton,0.880007,-1.19098,1.190877,-0.550193,0.617322,0.277857,1.831011,0.018825,-1.239822,0.248273
submanifold,1.916457,-2.624238,0.656985,-1.220555,1.077058,0.141097,2.002254,1.091746,-1.401321,0.856437
corollary,1.101689,-0.9717,0.483325,0.237567,0.234989,1.54604,0.891941,-0.198838,-1.339574,0.182344
normally,0.778665,-0.14811,0.192795,-0.592414,-0.166186,0.712268,1.103117,-1.541457,1.605509,-0.337313
rigid,1.196351,-0.479137,0.978557,-1.238579,0.866035,0.666079,1.271485,-1.606087,0.185703,0.032433
norme,1.164274,-1.276922,0.290932,-0.681247,-0.470172,-0.217279,1.811498,1.094579,-2.056771,1.60889
confidence,-0.439015,-0.130388,0.41411,0.765305,-0.729781,1.658946,0.658001,-1.07432,0.019803,-1.058762
triangulation,1.533732,-0.730895,0.982001,-0.838968,1.343328,0.860415,0.858595,-0.408345,-0.812696,1.471406
monotone,1.114596,-2.065373,1.044341,-0.558471,0.744191,0.308577,1.655579,0.451367,-1.014239,0.057736
diffeomorphism,2.02627,-0.856807,0.871895,-0.719122,1.707061,1.205301,1.697361,-0.709393,-2.034867,1.269422
cumulative,0.32502,-0.473444,-0.240841,0.646744,-1.361884,1.031932,1.672147,-0.389403,0.99185,1.308103
coprime,2.605474,-2.849757,-0.46881,1.590706,-0.506682,0.321032,2.561944,0.158176,-0.813095,1.066574
dominate,0.621679,0.704457,-0.100724,-1.231122,-0.33402,0.363185,-0.181015,-0.553817,1.01348,-0.85952
deformation,1.366969,-0.824669,-0.499344,-1.76399,1.15965,1.126019,1.791583,-1.324154,0.22164,0.554925
unbounded,1.489304,-1.936286,1.179878,-0.434033,0.096854,1.208417,1.105554,0.688363,-0.862443,0.360869
pointwise,1.803215,-2.328844,0.528695,-0.130753,-1.026663,1.80079,1.607657,0.535378,-1.65572,1.550856
spline,1.26883,-2.146654,0.908619,-0.178798,1.631296,-0.122163,1.615744,-0.48616,-0.841952,1.833751
bound,0.965786,-1.594998,0.35299,-0.116593,0.80064,0.816937,0.435639,0.613306,0.048958,0.546345
analytical,-0.821731,0.983486,0.548349,-0.675266,1.230227,2.135432,2.03811,0.102635,-0.504234,0.768903
compass,0.341508,-0.247489,1.102841,-0.478389,0.590328,-0.008537,0.589644,-0.271999,0.228511,0.613919
induced,0.600141,-1.604123,-0.625108,-0.911593,0.222591,1.7343,1.771192,-1.400441,-0.604807,0.960128
Serre,1.67866,-0.101506,-0.063036,-1.129713,0.201286,-0.985339,-0.45008,0.315141,-2.230486,0.22604
transport,0.715213,1.535699,0.184735,-0.71792,-0.401887,0.431904,-0.964553,-1.544887,1.269323,1.20664
distributive,1.547637,-0.968027,0.884671,0.041324,-0.597844,2.094046,1.126761,1.0314,-1.517034,0.695244
trigonometry,1.150706,-0.420124,0.736173,-0.056028,1.477803,1.052293,1.606146,0.937304,-1.48728,1.419449
dihedral,2.429009,-2.240065,0.217756,-1.013032,0.591069,-0.448047,1.362706,-1.136114,-0.177668,0.989382
residual,1.134256,-0.987795,-0.309257,-0.700816,-0.028549,1.724193,1.451748,-1.195233,0.452714,0.78634
fifth,-0.344426,0.580478,-0.016406,0.862173,-0.514156,-1.056136,-0.291891,-0.867168,1.319064,-0.342425
geometrically,2.105872,-1.392355,1.359578,-0.944716,1.074671,0.56365,1.793794,-0.030575,-0.457038,0.139269
Kronecker,1.004131,-1.145141,-0.095057,-0.563342,0.937712,0.712657,1.233639,0.022524,-2.637999,1.343492
monomial,1.856888,-1.546796,0.3449,0.808479,-0.196381,1.738496,2.030178,0.51269,-2.064768,0.842988
posterior,2.267377,-1.631646,-1.383957,-1.93579,1.125551,-0.058114,1.592179,-1.332477,0.598908,0.314897
Pearson,-1.507894,-0.616845,-0.216769,0.888765,1.002623,0.290531,-0.872276,0.156773,0.2262,0.418428
fibration,1.559852,-3.125824,0.530126,-0.761073,0.965734,0.709645,0.905745,1.277844,-1.761295,1.445675
hundred,0.907652,0.986502,0.145919,0.334702,0.074694,0.115637,-0.240713,-0.832582,1.5989,-1.04299
sparse,1.299332,-0.952384,0.200983,-1.279425,0.886507,0.520832,1.541705,0.251879,1.187944,-0.27435
logistic,0.242449,1.111304,1.049163,-0.609136,-0.670798,1.101367,-0.312735,-1.424691,-0.164976,1.886724
parabolic,1.605835,-0.993615,0.623192,-1.369932,1.255746,-0.438544,1.689177,-0.666429,0.017732,1.34737
connected,1.038017,-0.366828,1.38868,0.136316,-0.340167,1.48523,0.371978,0.090011,0.26588,0.642029
learning,-0.563679,0.888605,1.15527,-0.388315,0.49465,2.550609,1.135189,0.918314,0.759885,0.310804
sequential,0.190752,-0.388043,1.222504,0.236032,0.521275,0.624081,2.451557,-0.739137,0.110765,1.045965
million,0.413169,0.750401,-0.392108,1.62197,-1.197349,0.202634,0.18136,-0.262263,2.759555,1.003123
parallelogram,2.258273,-2.06082,1.495178,-0.855731,0.851091,-0.373409,0.923466,0.185609,-0.588608,0.622835
randomly,0.764652,-1.146744,0.873589,-0.048487,-0.636487,0.094012,1.672061,-1.150045,0.845775,-0.164709
monoidal,1.669751,-2.01411,1.005623,-2.225614,0.259418,0.67222,1.766994,1.438166,-1.252066,2.048783
computability,0.235276,-0.874684,1.261573,0.273908,1.55161,1.769707,1.575395,0.807959,-2.471004,1.499322
orthoplex,0.122305,-2.948071,-0.561781,0.309076,0.79118,-0.07902,1.945457,2.274846,-1.45208,3.06142
ergodic,0.829157,-1.408719,0.33243,-0.291168,1.429427,1.67631,1.835864,0.420183,-1.727335,1.1907
noncommutative,0.231646,-1.420339,1.086993,-0.729863,2.024858,1.021132,1.747307,0.475066,-1.913563,1.891812
commutator,1.02514,-1.602155,1.11728,-1.424245,0.339438,0.048493,1.08517,-1.147628,-1.700569,1.525758
constructible,1.543706,-1.973193,2.442956,-0.761592,-0.485082,0.237135,1.151505,1.007696,-2.077348,0.794245
supremum,1.860066,-2.380139,0.400023,-0.071746,0.261472,0.899747,0.825619,1.402881,-1.684772,1.170121
Archimede,1.425582,-0.883788,1.310939,-0.645735,1.028012,-0.37069,0.829309,0.213331,-1.477715,0.762983
formalism,0.396775,-0.246011,0.884279,-0.462338,1.283092,1.371334,2.002962,-0.041845,-1.797315,0.274415
inductive,0.558531,-0.959645,1.328226,-0.002622,1.493025,1.794055,2.024138,-0.970553,-1.168625,1.220307
Noether,-0.121815,-0.909507,0.278783,-0.434955,1.025041,1.918744,0.918123,0.670429,-2.848841,1.265971
hypergraph,2.430284,-2.242923,0.850383,-0.080361,0.775806,0.158344,1.784095,0.336729,-1.609694,1.210357
identification,0.286626,0.607424,-0.147353,0.025748,0.456408,1.472189,1.647867,-0.572334,0.672011,0.127968
tetrahedral,1.63519,-0.876491,0.285687,-2.172682,0.391625,-0.570427,1.835878,-0.541304,-0.779295,1.296383
heuristic,0.268767,-1.10435,0.776365,-0.166382,0.268088,2.330364,2.269393,0.064739,-0.61082,0.595556
Kleene,0.665074,-2.130392,0.77396,0.212566,0.892523,1.032421,0.957615,1.143063,-2.023241,1.550004
membership,-0.290672,1.624047,0.52276,0.65968,-0.890494,1.820866,-0.29142,-0.197411,0.582312,0.188083
uncountable,2.477352,-1.510647,0.961129,-0.247628,-0.691929,0.216315,2.125971,0.835972,-1.508654,0.110097
reflexive,0.612296,-0.742676,0.696878,-0.17721,-0.403089,0.559751,2.809322,0.841116,-1.153525,-0.492228
Chebyshev,1.071439,-1.912965,-0.036754,-0.588954,0.933815,0.898907,1.56797,0.374095,-2.123662,1.466087
antiprism,1.627854,-2.549815,1.784107,-1.123672,1.299918,-1.040474,0.879785,0.991936,-1.32786,1.754857
compactness,1.865494,-1.557871,0.744997,-0.86082,-0.169561,1.425177,1.328165,0.367386,-1.261596,0.848791
revolution,-0.467899,1.768433,-0.140765,0.141859,-0.218699,0.475798,-0.041123,-0.731144,-0.179132,-1.296002
spread,1.310976,0.674686,-0.664025,-0.667532,-0.564241,0.891827,0.573189,-0.570024,1.8183,-1.216528
indeterminate,1.561394,-0.909952,-1.092507,-0.153718,0.470138,1.012496,1.460125,0.361484,-0.256511,-0.142377
perturbation,0.938966,-0.810743,-0.230825,-0.773724,1.120161,1.084924,2.628772,-1.267533,-0.945033,0.549467
numerator,2.2237,-1.423209,0.009365,1.022669,-0.841148,0.488986,2.711466,-0.35141,-1.07311,0.758332
pullback,1.83494,-2.038335,1.749739,-1.104976,-0.351568,0.144089,0.429426,0.306781,-2.143251,1.153613
brownian,0.442285,-1.498307,0.475942,-1.000179,1.790365,1.094877,1.773127,-0.664139,-1.647284,1.0851
Shannon,-1.445508,-1.373474,-0.394096,0.470586,0.71708,-0.127377,-0.985509,0.072036,0.433951,0.130959
mesh,0.760887,-0.979035,1.496626,-1.582411,0.792805,0.141721,1.750078,-0.645412,0.604099,0.873826
rotational,0.965217,-0.630731,-0.370547,-0.808897,0.489327,0.22492,2.165153,-1.508397,-0.24165,1.367751
asymptotically,1.621614,-2.260166,0.130871,0.059458,0.312488,1.619552,1.904054,-0.367327,-0.12676,1.244758
algorithmic,-0.345158,-0.338411,1.289332,-0.28165,0.325132,2.064395,2.318237,0.167817,-1.038683,1.256326
invariance,1.137146,-0.6688,0.364512,0.26154,1.50185,1.493101,2.19141,-1.160963,-1.793725,0.988651
quadrature,1.026932,-0.92266,0.870216,-0.655535,0.140456,-0.001943,2.594506,-0.589845,-2.118821,1.670016
Zermelo,-0.212429,-1.868195,0.843256,0.286463,0.417148,0.524886,1.658763,0.146411,-3.194699,1.165388
coset,2.72555,-1.493468,0.615375,0.646277,-0.070857,0.882963,0.830462,-0.043899,-2.263437,1.43734
intuitionistic,0.98161,-1.548324,1.182526,0.701891,1.750543,1.071447,1.976772,0.88096,-2.318828,0.978841
piecewise,2.048457,-2.105497,1.160005,-0.280183,1.534887,1.014734,1.955971,-0.14994,-1.187308,1.25445
significantly,0.731702,0.526556,-0.401595,-0.614121,-0.274234,1.473329,1.05688,-1.446234,1.546128,-0.020871
conjugacy,1.423165,-1.521168,0.704246,-0.306282,-0.174202,1.413582,1.68974,0.697319,-1.853759,1.649052
exponentiation,1.684947,-1.418748,1.56811,-0.396995,0.227786,0.526805,1.625546,-0.214268,-1.772877,1.868622
variational,0.633544,-1.155642,0.553195,-0.338056,1.38745,2.077549,1.964579,0.263953,-1.617233,1.341088
Bayes,0.199394,-1.745998,0.051073,0.289025,1.196928,1.47425,0.940167,0.32316,-1.608422,0.870045
orientable,1.399288,-2.674685,0.900077,-0.90284,1.612669,0.195638,1.30676,0.418774,-0.69414,2.529097
Scott,-2.545427,-1.003232,-0.479315,1.143511,1.069306,-0.177457,-1.150815,-0.177321,1.007824,-0.504491
replacement,-0.506097,-0.182332,0.294458,0.077575,-0.176728,0.278588,-0.076456,-1.762546,0.855575,0.539904
hypercube,1.397972,-1.704657,1.398016,-1.113826,0.828189,-0.275815,1.860277,1.052843,-0.861747,1.395349
Liouville,0.455364,-1.062298,0.777141,0.015245,2.644778,0.858082,1.21405,-0.532025,-2.350325,1.776289
bijective,1.928599,-1.204108,1.662985,-0.308617,1.512077,0.811226,1.496588,0.271724,-1.733489,1.658184
complementary,0.293794,0.30431,0.78077,-0.839186,0.253596,1.581005,1.97489,-0.073729,0.332838,0.485648
cotangent,1.894223,-1.842928,2.30662,-0.396739,0.543401,0.459819,2.170881,0.84894,-1.63701,1.809365
Schwarz,-1.409983,0.228182,-0.51915,-0.082548,0.773381,-0.602884,0.309969,-0.282619,-1.785826,0.4949
conjugation,1.656502,0.183928,-0.294169,-0.453593,-0.381308,0.221496,3.235401,-0.042722,-1.025396,-0.347245
Hermite,1.835127,-1.453874,-0.424969,-0.964737,1.623834,0.27827,0.767756,0.358244,-2.229633,1.331492
hypersurface,1.945085,-2.327975,0.897428,-0.54804,0.983703,0.759771,1.681742,0.267578,-1.51731,0.937047
perimeter,2.023658,-0.174409,0.643972,-0.945667,0.072594,-0.194967,-0.721998,-1.33446,1.10376,0.419789
homological,0.958246,-1.427269,1.135107,-0.592057,1.671565,0.996691,2.023031,1.318817,-1.947307,1.442081
threshold,0.65246,-0.361878,-0.132376,0.532422,-0.557615,1.218918,1.925574,-1.055914,0.882315,0.79158
truncation,1.767318,-1.555638,0.325062,0.264089,0.528389,0.617151,1.341523,-0.125322,-0.477852,1.366479
modal,0.788079,-0.299059,1.189458,-0.268483,0.799584,0.771302,2.165408,0.686146,-0.387715,0.365535
Zariski,0.523335,-2.302549,0.256079,-2.501567,0.107574,0.404529,1.036582,1.53859,-1.991296,1.618045
incomplete,0.493906,0.289752,-0.235408,0.145415,0.515283,0.1942,1.127509,-0.772942,0.187129,-0.1091
Lipschitz,0.827793,-2.136935,0.098249,-0.576306,0.659937,0.971981,0.474083,0.898476,-2.686169,0.952387
moduli,1.665576,-1.916165,2.051474,-0.220795,1.907188,-0.040379,0.983638,1.036047,-1.71842,1.453166
ellipsoid,2.113593,-1.83057,-0.658391,-1.149927,1.484743,-0.252424,1.643665,0.395405,-0.190216,0.825564
rhombic,2.53381,-2.828365,0.555099,-1.432156,0.385831,-0.993612,1.079693,0.581173,-0.546407,0.931929
Ramsey,-0.806708,-1.140987,-0.099373,0.876494,0.793014,0.164165,-1.079117,0.304369,0.260782,-0.051157
acyclic,1.488336,-1.305753,0.32152,-1.574072,-0.248991,0.686642,2.392416,0.357542,-1.514196,1.069814
atlas,-0.0804,1.081284,-0.30873,-0.590176,0.818525,-0.383134,0.441676,0.378169,0.089331,0.804116
adjacency,1.938269,-1.837239,1.137692,-0.414436,0.085314,0.84925,1.56897,0.766449,-0.752461,0.92358
indicator,0.527702,-0.023633,0.259238,-0.636159,-0.002052,1.652666,1.852006,-0.536482,1.216568,0.956235
twenty,0.132586,0.858424,0.122047,0.63842,0.021636,-0.379579,-0.197314,-0.781723,1.367121,-0.784475
chaos,-0.254842,-0.414624,0.358593,-0.228122,-0.49395,-0.133131,1.025678,-0.585037,-0.089161,-1.430573
concave,2.492314,-1.602989,0.486075,-1.805295,1.335328,-0.428608,1.401593,-0.573823,0.988081,-0.254629
undecidable,1.39748,-1.91709,0.867071,0.878641,0.309727,1.97991,1.505327,0.028666,-2.134628,0.495599
submodule,2.602656,-2.559595,1.220806,-0.496985,0.76846,-0.222563,1.589797,0.307457,-1.238509,1.705928
Wilson,-1.981725,-0.516679,-0.849808,0.975276,1.067266,0.14407,-1.251955,-0.06619,0.968847,-0.402807
isometric,0.92188,-0.947157,2.232377,-1.335509,-0.46447,-0.618969,2.10189,0.211845,-0.907915,0.592637
automorphic,0.981626,-1.316572,0.094359,-0.132055,0.699092,0.835482,1.963486,0.903512,-1.890925,2.156717
reciprocity,0.77589,-0.614621,0.438547,-0.016571,-0.050846,2.475434,1.023171,0.01801,-1.145761,0.331866
enumeration,1.745956,-0.533739,0.444431,0.480101,0.4948,1.04496,1.427461,0.589553,-0.531267,1.197703
scaling,0.79565,-1.284831,0.509963,-0.39824,0.795906,1.187625,2.331873,-0.345256,0.143778,0.938497
martingale,0.871805,-2.473055,1.290595,-0.571576,-0.118842,0.961522,0.605078,0.125967,-1.830396,1.475378
conversion,0.680735,0.622318,0.511541,0.384974,0.062227,0.666701,0.965647,-1.246303,0.564274,0.526837
deduction,0.985398,-0.926688,1.21789,1.502529,-1.174478,1.670155,1.103784,-0.7106,-0.094388,0.924103
invert,1.230919,-0.912327,0.593115,-0.614182,0.805556,-0.645674,1.564351,-1.000574,0.393012,0.283051
provable,1.839075,-1.69978,0.899213,0.557322,-0.060594,1.643737,1.321736,-0.303248,-2.198398,0.43954
