word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
example,-0.422254,0.122076,0.888605,-0.087847,-1.019519,-0.215644,-0.160329,0.3579,0.771996,0.205446,-0.164547,-0.520886,-0.364901,-0.937476,0.543292,0.037492,0.691467,-0.092567,-0.612815,-0.172664,-0.61433,-0.282318,-0.483523,0.379169,0.13284,-0.20976,0.162075,-0.221409,0.852203,-0.905087,-0.170838,-0.394351,0.245021,-0.203437,0.019207,-0.055103,-0.275419,0.321128,-0.089117,0.312101,0.355269,-0.147512,-0.29059,-0.057139,-0.240809,-0.227696,-0.221792,-0.047339,0.092276,0.087455,0.229965,-0.1038,0.243572,0.103837,0.735643,-0.139569,0.468417,-0.050602,0.071292,-0.868878,0.270744,0.191688,-1.274884,-0.805542,0.243659,-0.200615,-0.59437,0.047585,-0.239321,-0.596302,-0.067055,-0.17937,0.333537,-0.364571,-0.023021,-0.368452,-0.220886,-0.622577,0.063663,-0.244151,-0.541157,0.489237,0.186936,0.143283,0.16828,0.599943,-0.145058,0.092772,0.18686,0.280976,0.268227,0.594348,-1.171921,0.686898,-0.074184,0.024186,-0.195485,-0.517454,0.393536,-0.32879,0.808426,-0.003905,0.221494,-0.446128,-0.379169,0.196311,0.791954,-0.068764,0.47896,0.439724,0.774979,-0.087723,0.083115,-0.146595,-0.263276,-0.188398,0.059214,-0.046648,0.85513,0.05083,0.468011,-0.140546,0.204466,-0.033136,-0.414404,-0.168796,-0.406934,-0.434902,-0.07452,-0.350423,0.131823,0.249722,-0.511228,0.36188,-0.338925,-0.030696,0.328262,0.079156,0.093179,-0.116015,0.564329,-0.623443,-0.468237,-0.424442,0.021699,-0.249577,-0.264939,-0.218535,-2.213841,-0.46005
form,-0.014904,-0.229968,0.064084,0.260394,-0.281857,-0.576323,0.389659,-0.459657,0.086251,0.171036,-0.50671,-1.138164,-0.724463,-0.465122,0.200275,1.018727,0.878449,0.131931,-0.721571,-0.1691,-0.939101,0.245287,0.287086,0.824801,0.688327,-0.532143,-0.27528,-0.511064,0.112981,-1.079952,-0.105694,-1.028447,-0.026353,0.04646,-0.112791,-0.186379,-0.104499,0.545973,-0.056108,0.282209,1.15353,0.277009,-0.373106,-0.313308,-0.038052,-0.214069,0.025648,-0.255421,0.15405,0.253152,-0.382047,0.162594,0.165596,-0.209123,-0.007336,-0.235702,0.061173,-0.080874,0.227589,-1.091032,0.538892,0.447721,-0.320172,-0.930722,-0.331753,-0.113165,-0.706503,-0.08722,-0.479346,0.252965,0.03772,-0.167915,-0.174316,0.394384,-0.330435,0.032758,-0.036412,-0.144015,-0.290129,0.076626,-0.835778,0.358777,0.757939,0.347422,0.425369,0.973251,-0.116001,0.251954,-0.427293,-0.318353,0.530366,0.191591,-1.292055,0.117764,0.329946,-0.25204,-0.328945,0.416234,0.444867,0.029837,0.587664,0.295797,-0.307675,0.494617,-0.298407,-0.604942,0.123178,-0.530394,0.21207,0.620488,0.080538,0.434508,-0.229585,-0.107607,-0.142882,0.442266,-0.656333,-0.0597,-0.382323,0.26889,0.57533,0.318145,0.547013,0.798768,-0.084409,0.011596,-0.920214,0.404259,0.021419,0.071783,-0.389825,0.131711,-0.298132,-0.362508,-0.253077,0.275496,-0.19489,-0.345247,-0.068271,-0.205783,0.074576,-0.946017,-0.174446,-0.615097,0.503064,0.038998,-0.17273,-0.119271,-1.988945,-0.123728
define,-0.209915,0.407401,0.698698,0.467664,-0.403015,-0.259841,0.240932,-0.237213,1.054801,0.794466,-0.828133,-1.387317,0.062976,-0.282501,0.603677,0.185944,1.096236,-0.211766,-0.628472,0.232454,-0.270693,0.354046,0.422835,0.13012,0.190365,-0.466503,0.03083,-0.029946,-0.137373,-0.937834,-0.142035,-0.337552,-0.081724,-0.20264,0.086301,-0.508609,-0.473384,0.419115,0.219553,0.336828,0.85616,0.135761,0.206084,0.173227,0.007824,-0.120417,-0.242735,0.154243,0.368102,-0.316039,-0.226635,-0.512071,0.159545,-0.561574,0.285242,-0.076014,0.298538,-0.212811,-0.177735,-0.360813,0.19528,-0.121711,-0.466912,-0.992514,-0.249953,-0.384257,-0.51478,-0.164346,-0.141666,-0.06223,-0.060826,-0.010659,-0.562993,-0.185062,-0.798469,-0.559232,-0.436266,-0.084949,0.20146,0.514137,-0.084733,0.752441,-0.072969,-0.289628,0.446434,0.797851,-0.004167,-0.041514,0.007245,-0.076331,0.575199,0.205874,-1.56234,0.023318,0.041706,0.003218,-0.102264,-0.100992,0.448082,0.596321,0.578809,0.33811,0.315645,-0.16829,-0.605346,0.249025,0.339084,0.136686,0.0295,0.696652,-0.333344,0.037179,0.047643,-0.593898,-0.586203,0.695091,0.410948,-0.421096,-0.043615,-0.316389,0.898224,0.241103,0.143054,0.261857,0.080836,-0.236062,-0.749165,-0.745733,0.395681,-0.392538,0.261222,-0.500829,0.038945,-0.029877,0.042941,0.069223,-0.088542,0.197329,0.28011,0.264234,-0.072553,-0.344676,-0.09415,-0.253371,0.48263,-0.100283,-0.500763,-0.604943,-1.880135,0.003446
graph,0.00461,-0.674966,0.631163,-0.667504,-0.665761,0.047087,-0.811693,-0.379647,0.528297,0.894207,-1.373563,-0.679703,-0.064349,-0.513694,0.503893,-0.391446,-0.66889,-0.272719,-0.882658,-0.173176,-0.154192,-0.264311,0.665216,-0.212534,0.740784,-0.1471,0.072857,0.201212,0.113499,-0.466724,-0.441619,-1.377227,-0.945183,-0.380255,0.372717,-0.187994,-0.368329,0.200799,-0.03627,0.255057,0.82352,0.216192,0.287864,-0.679816,-0.736933,-0.975517,-0.856356,0.619952,0.414002,0.267019,0.157915,0.036498,0.36077,0.507509,-0.476202,0.725315,0.333181,-0.058104,-0.346771,-0.91303,0.323563,-0.647124,-0.296994,-0.498028,-0.877347,-0.74189,-0.531108,-1.545601,-0.318579,-0.278124,0.460782,0.862112,-0.224962,-0.631432,-0.100384,0.041684,0.180689,-0.675949,0.071551,-0.612868,-0.129631,-0.186408,-0.094035,0.89272,0.350437,0.662356,0.686034,0.675563,-0.841757,-0.123019,0.380462,1.233963,-2.334439,-0.556657,1.035599,0.605443,-0.764404,-0.588428,0.055238,0.128645,1.242208,0.520068,-0.772254,-0.130545,0.11006,0.20281,-0.278246,0.3361,0.549997,-0.588418,0.422617,0.068577,0.239443,0.049516,-0.281558,-0.285642,-0.673367,0.66686,0.24561,-0.454906,1.619826,-0.136675,0.517354,-0.324188,0.474475,-0.13648,1.047317,-0.049714,0.257965,0.165177,-0.496262,-0.622509,-0.516146,-0.29854,-0.010422,0.439125,-0.181748,0.088033,0.579642,-0.653318,-0.30739,-0.384983,-0.300392,0.144508,0.42503,0.332534,0.665921,0.388327,-1.855856,-0.395282
value,-0.441651,0.059835,0.908345,0.340267,-0.265615,0.06407,-0.353004,-0.217513,0.628813,0.646877,-0.022948,-0.529181,-0.307349,-0.997726,-0.465353,-0.5313,0.442426,0.363205,-0.080514,0.006367,-0.264914,1.015896,0.061143,0.841508,0.350746,-0.641977,-0.432384,0.120649,0.39243,-1.058092,-0.359888,-0.330621,0.576383,-0.361567,-0.337818,-0.572224,-1.081721,0.54302,-0.051908,0.022122,-0.005459,0.109476,-0.627368,0.013293,-0.172187,0.327785,-0.232429,0.599424,0.217863,-0.465448,-0.147952,-0.491474,-0.318516,-0.29516,-0.355267,-0.694662,-0.019459,0.049099,0.685409,-0.25031,-0.50157,0.181312,-0.843866,-0.53571,0.451958,-0.537895,0.140976,0.060905,-0.013749,-0.030601,-0.309437,0.397648,-0.631698,-0.213861,0.157943,-0.565441,-0.308909,-0.057953,0.283011,0.267441,-0.002127,0.207671,0.552664,-0.257587,-0.28365,0.973222,-0.532137,-0.153636,0.174095,-0.074542,0.033838,0.030798,-1.199989,0.354608,0.2742,0.253894,-0.72482,-0.113574,0.493801,0.234371,0.470139,-0.462569,0.001598,-0.065448,-0.654182,-0.233456,1.564757,-1.045874,0.399194,0.135618,0.222625,-0.014844,-0.451678,-0.735723,-0.74158,-0.056989,-0.614247,0.275876,0.304637,0.285642,1.261815,0.489167,0.655944,0.382265,-0.321605,-0.131372,-0.006678,-0.42839,-0.284375,-0.225844,0.138599,-0.533643,-0.472168,0.114816,-0.402069,-0.603826,0.267992,0.487787,-0.447289,0.481127,-0.386101,-0.56103,-0.732072,-0.750498,-0.253858,0.086466,-0.894024,-0.108709,-2.37462,0.005686
problem,-0.668586,-0.102297,1.226492,-0.738592,-0.969026,-0.429981,-0.898209,0.410757,0.479488,0.309394,-0.104325,-0.648282,-0.085002,-0.149991,0.506249,0.260598,-0.644989,-0.21475,0.342637,0.305734,-0.379653,0.459527,1.240342,-0.009318,0.519402,-0.391036,-0.509021,-0.035331,-0.365012,-0.33197,0.060357,-0.668841,-0.628681,0.349351,-0.664305,-0.887038,-0.227054,0.36862,-0.118936,0.365855,0.307646,-0.448393,-0.504319,0.337722,-0.939914,-0.375833,0.003346,0.352954,-0.473683,0.005164,0.275107,0.253036,-0.112718,-0.222877,0.235888,0.16955,0.095487,-0.075017,0.579299,-0.530971,0.136018,-0.646813,-0.316205,-0.804802,0.45686,-0.344474,-0.523083,0.060301,-0.364225,0.187929,-0.635982,-0.545678,0.129128,-0.299047,-0.193715,-0.291833,-0.425802,0.134585,0.044227,-0.329896,-0.480262,-0.502959,-0.006361,0.609162,-0.136281,0.789173,0.462968,-0.697207,-0.299959,1.010542,0.226552,0.475862,-1.629922,-0.838286,0.458111,0.950741,-0.097791,-1.026405,0.592838,-0.133735,-0.056909,0.250532,-0.417299,-0.327571,0.144821,-0.263744,0.585953,-0.367356,0.134471,-0.181333,1.550968,0.234086,-0.375738,-0.141243,-0.13415,-0.9977,-0.814756,0.102481,0.673236,0.318157,0.516837,-0.49921,-0.216707,0.097017,-0.202046,-0.096479,-0.691576,-0.228319,-0.37828,0.119056,0.291765,0.185958,-0.931497,-0.237126,0.289805,0.00562,-0.169087,0.515921,0.052988,-0.080394,0.889388,0.046412,0.430349,-0.010759,-0.208671,-0.004297,-0.821601,-0.414289,-3.225253,-1.769231
mathematic,0.163322,-0.168126,1.171787,-0.472465,0.353428,-0.481999,0.007314,-0.101287,-0.253462,0.09908,-0.212396,0.219989,-0.280403,-0.476041,0.642827,0.391953,0.459791,-0.195786,0.100718,0.441706,-0.555139,0.674809,-0.279045,0.942733,0.780831,0.117908,0.133971,0.287995,-0.380482,-0.974753,-0.35257,-1.142395,-0.876927,-0.278423,-0.482596,-0.670685,0.01987,0.48484,0.18141,0.700788,-0.066294,-0.707962,0.442148,-0.063984,-0.300776,-0.399052,0.031627,-0.229091,0.731266,0.649976,-0.154279,-0.240992,0.66658,-0.138973,-0.255272,-0.304113,1.035747,0.2249,0.731614,-1.075785,-0.087551,-0.210366,-0.027847,-0.252799,-0.173189,0.651483,0.283728,0.473453,0.120839,-0.520111,0.913216,-0.346569,0.100571,-0.388914,0.005997,-0.442779,-0.403503,0.251023,-0.216816,-0.267872,0.063695,0.299047,0.378613,-0.204948,0.711402,-0.01824,0.582341,-0.05451,-0.409097,-0.478,0.483199,0.448074,-0.640868,-0.300211,0.384822,0.351025,-0.011385,-0.39337,0.310958,-0.113313,-0.136218,0.396688,0.326379,-0.014332,0.214295,-0.228023,0.492103,-0.232298,-0.07129,-0.498938,0.453438,0.705466,0.294649,-0.299677,0.607064,0.608496,-0.282698,-0.199958,1.161577,0.120526,-0.678091,-0.572924,0.601536,0.424178,-0.241235,1.016719,-1.062486,1.0367,0.080521,-0.499835,0.535663,-0.533654,0.115062,-0.237499,-0.781217,0.354932,0.792512,0.243247,-0.59426,-0.450289,0.035272,0.101305,0.649251,0.268887,0.27076,-0.021923,-0.247722,-0.411407,-2.422827,0.096302
order,-0.466401,-0.009999,0.210223,-0.725477,0.28881,-0.578013,0.491069,0.103982,0.279788,0.738056,-0.184631,0.032022,-0.643468,-0.879069,0.315964,-0.281127,1.602223,-0.144626,-1.241277,0.710504,-0.630613,0.601275,0.986936,0.863662,1.637796,-0.236464,0.250251,-0.321021,0.518675,-1.333888,-0.173221,-0.183711,0.198089,0.446037,-0.178589,-0.387136,-0.152201,0.234418,0.620891,0.090883,0.070162,-0.419512,-0.637234,0.282286,-0.115528,-0.17012,-0.109984,0.558357,0.781798,0.284127,0.217714,-0.692932,-0.136106,0.117511,0.209383,0.413551,-0.398116,-0.367397,-0.039375,-1.245787,-0.254866,-0.053337,-0.467648,-1.164549,-0.628878,-0.152204,-0.379209,-0.063066,-0.471167,-0.122017,0.112163,0.137289,0.20907,-0.096241,-0.538958,-0.5802,-0.954302,-0.392119,-0.39676,0.684073,-0.345037,0.931365,-0.59568,0.47782,1.008291,1.159647,0.18697,0.24396,-0.869102,-0.603078,0.581514,0.19003,-0.758318,-0.692807,0.020767,0.127982,-0.747094,-0.05145,-0.565433,-0.216157,0.762423,0.5402,0.812465,-0.144774,0.323619,0.349045,0.241893,-0.435663,0.748755,0.684791,-0.138725,-0.933224,-0.310153,-0.508492,0.169193,-0.065404,0.164358,1.096467,0.969655,0.171565,0.37185,0.110981,-0.106197,-0.320768,0.120931,-0.488875,-0.584281,0.147394,1.110521,0.11645,0.22302,-0.264573,-0.200639,0.352092,-0.001605,-0.312689,0.356539,0.222327,0.146283,1.069953,-0.174709,-0.964757,-0.483743,0.244161,-0.246868,-0.008172,0.408976,-0.177742,-1.674583,-0.505177
equation,-0.15304,-0.436588,0.766833,-1.067868,-0.690113,-0.679743,0.325788,0.203316,-0.252181,0.49858,-0.529173,-0.90361,-0.829521,0.030789,-0.304909,-0.409323,1.341773,0.380772,0.476138,0.622746,-0.847063,0.370413,1.199214,0.061205,0.038933,-0.319415,0.218792,-0.478671,0.290901,-0.721974,0.634951,-0.390501,0.343361,-0.827784,-0.391442,-0.131445,-0.474933,-0.954312,-0.270919,-0.231394,0.368162,-0.96597,-0.336401,0.158238,0.011535,-0.516947,0.556938,-0.053232,0.770446,0.13595,0.164321,0.164216,0.526109,0.093922,0.76372,-0.041832,0.714467,1.162537,0.708164,-1.002904,0.068224,0.036976,-0.905601,-1.005583,0.946473,-0.217434,-1.102432,-0.002715,-1.273682,-0.604127,0.067385,-0.938606,-0.440068,-0.565483,0.016774,-0.802841,0.198906,-0.153786,-0.184585,-0.750465,-0.104353,0.218904,0.275009,-0.130753,-0.260128,1.417112,-1.17457,0.690596,-0.350896,-0.27571,0.399262,-0.504696,-0.58892,0.163206,0.611706,1.112208,-0.290108,0.087009,-0.018329,0.853573,0.563375,0.531383,-0.03219,0.400119,-0.370332,-1.080586,0.527923,-0.375976,-0.451211,0.789312,0.359319,0.453511,0.259647,-0.218223,0.617845,0.105187,-0.676799,-0.307864,0.236244,-0.094233,0.413952,-0.160364,-0.029057,0.703703,-0.196593,-0.773232,-1.168617,-0.255192,0.069052,-0.053077,0.542003,0.455496,-0.009354,-0.225977,0.001064,-0.206981,-0.470334,0.615667,0.440285,0.277111,0.187621,-0.535505,-0.445217,-0.373666,0.000572,-0.131534,-0.571347,-0.212589,-1.922693,-0.431966
first,-0.57422,0.311637,0.726208,-0.511643,-0.302083,-0.267822,0.577853,-0.455197,0.421493,0.486205,-0.130697,-0.385881,0.177572,-0.663928,0.526486,0.415021,0.475791,-0.37191,-0.396858,0.459972,-0.993517,0.786642,0.063843,0.665337,0.714422,-0.189551,-0.053082,-0.220326,-0.252862,-1.100001,-0.309637,-0.538611,0.105314,0.046514,-0.343145,0.322469,0.115478,0.406757,-0.321806,0.425593,-0.233725,-0.11747,0.129632,0.454866,-0.725107,-0.30896,0.162853,0.579211,0.574225,0.452804,-0.04417,-0.569094,0.196564,-0.644567,0.061489,0.081707,0.168489,0.344907,0.195417,-0.886497,0.060947,0.023964,-0.772289,-0.418704,0.483307,0.248035,-0.293631,-0.117146,-0.226861,-0.44894,0.440077,0.365017,-0.089208,-0.192248,-0.669075,-0.895454,-0.281674,-0.022273,-0.425018,-0.074521,0.132457,-0.057792,0.119849,0.765867,0.204335,0.572505,-0.176275,0.026353,-0.282099,0.142482,0.109812,0.476641,-0.873092,0.411071,0.278611,0.409404,-0.315828,0.522546,0.091153,-0.371228,1.089965,0.36767,0.732088,-0.742378,-0.281556,0.335257,0.379726,-0.481456,0.200586,0.384278,0.513511,-0.241083,-0.179696,-0.171853,-0.285633,0.039348,0.093228,0.690714,0.86734,0.14013,-0.231475,0.161853,-0.298649,0.17662,0.019512,-0.275164,-0.368626,-0.09216,0.62067,0.123476,0.517231,-0.139086,-0.164604,-0.29784,-0.018472,-0.040451,0.494095,0.313188,0.311924,0.032327,0.440847,-0.575314,-0.299887,0.281331,-0.094189,0.09651,-0.780361,0.338168,-2.383217,0.146118
vector,0.171936,0.65193,0.079209,1.407664,-0.436714,0.016707,0.474988,0.247725,0.899222,0.209533,0.498352,-0.989693,-0.198791,-0.08542,-0.498085,-0.593878,0.693945,0.251669,-0.722091,0.205301,-0.801448,0.352247,0.144436,-0.250948,0.225631,-0.955293,0.526766,0.479982,0.589675,-0.948789,-0.176648,-0.584309,0.395644,0.458152,-0.019664,-0.14329,-0.423406,0.647411,0.549932,-0.013117,1.206723,-0.793932,-0.299867,-0.023127,-0.097597,0.14652,-0.021829,-0.207001,0.234977,-0.492905,0.533694,0.214376,-0.241179,-0.665012,0.216229,-0.299282,-0.169723,0.169759,0.08229,-1.023288,0.17245,0.927016,-0.491434,0.293771,-0.420977,-0.813185,-0.822362,-0.280164,0.874617,0.309722,0.048108,-0.293451,-0.307358,-0.330194,-0.57875,-0.739658,-0.761066,-0.661002,0.362637,0.012007,0.148173,-0.255843,0.566336,-0.132569,0.558216,0.769006,-0.483186,0.307949,0.477442,-0.219929,0.552126,-0.535549,-1.61308,-0.288041,0.693034,-1.081335,-0.515782,-0.27789,0.738265,0.144228,0.171752,0.407004,0.445632,-0.009728,-0.297364,-0.999736,0.557029,0.0436,0.335323,0.941874,-0.433694,-0.2115,0.070547,-0.67006,0.359127,0.319243,-1.019212,-0.266359,0.650936,-0.008983,0.799199,0.652552,0.312562,0.386624,0.502848,0.161361,-0.548519,-0.301499,0.167698,-0.100695,0.61379,-0.740459,0.104648,-0.281392,-0.73072,-0.659784,-0.149715,0.687063,0.065312,-0.150268,-0.158149,-1.023352,-0.404208,-0.463122,0.646511,0.202494,-0.342501,-0.548945,-2.270734,0.238218
algebra,-0.43287,-0.250192,0.592196,0.252691,0.250331,-0.088872,0.155261,0.647288,0.098146,-0.246646,0.162643,-0.296405,-0.178873,-0.857124,1.133522,0.381038,0.514684,-0.424528,-0.0015,0.12297,0.003294,0.324776,-1.138804,-0.305827,0.667879,0.366632,0.39886,-0.177365,0.99317,-0.639065,-0.078039,-1.248157,0.606773,-0.431267,-0.360269,-1.692784,-0.160532,-0.124425,0.479875,-0.176321,1.020947,-0.399349,0.274665,-0.021179,-0.116966,-0.445641,0.353077,0.318212,0.318659,-0.098309,-0.943609,0.002482,0.673915,0.316783,0.105226,1.376988,1.684142,1.202631,0.263671,-0.909807,-0.552081,0.322617,9.4e-05,-0.335271,-0.280285,0.462496,-0.45244,-0.286477,-0.082533,0.229988,-0.339909,-0.221679,-0.578512,0.181928,0.28366,-0.345479,-1.119514,-0.033746,0.318135,-0.16419,-0.736236,0.507871,-0.967813,-0.267292,1.696118,0.635531,0.627013,0.039788,-0.430028,0.596273,0.865741,0.108533,-1.681008,0.02649,0.212495,-1.126496,-0.474594,0.37875,-0.073754,0.380296,0.030392,1.001188,0.075241,-0.390632,-0.552677,-0.409453,0.427485,0.849364,0.905582,0.947956,-0.207167,0.175536,-0.707272,-0.714098,-0.028587,0.401901,-0.535553,-0.230042,0.809843,0.221774,-0.074453,0.535084,0.180749,0.169729,-0.404708,0.47549,-0.023669,0.474796,-0.069603,-0.68669,0.612147,0.356195,0.363282,-0.894882,-0.788154,0.689866,-0.276846,0.0935,-0.179579,-0.39379,0.394683,-1.315768,0.179368,-0.974809,0.285499,0.039949,-0.82805,-0.747736,-1.840994,0.005221
$\mathbb{N}$,-0.533305,1.248709,0.333892,-0.426142,-0.17054,0.236775,-0.081909,-0.359318,0.015077,-0.301658,-0.175631,-0.975904,0.441664,-0.423787,-0.05944,-0.1864,1.060398,0.44141,-0.475604,0.549091,0.633981,-0.310302,-0.273321,0.127801,0.192045,-0.970379,0.359434,0.324636,-0.050134,-0.235,-0.190217,-0.523221,0.119182,0.564304,-0.303752,-0.206251,-0.22499,1.012528,-0.074429,0.312961,0.450853,0.900635,-0.5166,-0.508216,0.32,-0.186688,0.13079,0.1981,0.824432,-0.168007,0.366847,-1.007395,0.188849,0.179643,0.371839,-0.000393,-0.114033,-0.185589,-0.979855,-0.643119,-0.486272,0.109973,-1.32244,-0.542517,-0.199395,-0.588867,-0.477464,0.012443,0.093577,-0.177269,-0.085828,-0.46976,-0.229667,-0.834993,-0.21825,0.507962,0.067337,-0.696838,-0.810333,0.516631,-0.791088,0.767173,0.24314,-0.188769,0.836066,0.972278,0.83401,0.543077,-0.229979,-0.087654,0.275189,0.195598,-0.731206,-0.051606,0.053699,0.137805,0.503533,0.07436,0.397659,-0.519088,0.917443,0.302307,0.015912,-0.782175,-0.266105,0.293907,0.77826,-0.28888,0.394324,0.12903,0.616569,-0.304806,-0.578289,-0.534061,-1.446463,0.504575,-0.444044,0.436806,0.070185,-0.127003,1.090063,0.700015,0.878448,0.533349,0.214849,-0.04552,-0.333841,-0.760995,0.021997,0.214856,-0.202254,0.372889,0.363888,0.102873,-0.212051,-0.317449,0.055842,0.41229,0.149383,0.526631,0.166645,-0.683673,-0.318104,0.465856,-0.220532,1.068945,-0.308538,-0.030032,-2.341357,-0.481395
field,0.591287,-0.442217,0.178026,-0.122861,-0.540392,-0.130393,0.086456,-0.376873,0.693317,-0.303248,-0.161114,-0.709584,-0.428305,-0.755073,-0.16199,-0.397392,0.02198,-0.208228,-0.194478,0.957451,-0.06567,0.12973,-0.253164,0.752682,0.654029,-0.550638,1.074462,0.337363,0.389694,-0.886138,-0.333918,-0.851614,-0.217652,0.21359,0.090944,-0.450421,-0.964731,0.178243,-0.213087,0.392501,1.089189,-1.013641,0.264433,-0.324064,0.053632,-1.556315,0.357804,-0.375158,0.244799,0.67015,0.007525,0.396262,-0.04239,-0.073568,0.527539,0.266487,0.806302,-0.006703,0.16796,-1.125182,0.781342,-0.091455,-0.8828,-0.852375,0.043714,0.229668,-0.261616,-0.508193,0.308055,0.234502,0.50866,-0.266702,-0.289405,-0.067834,0.408162,-1.121885,-0.96298,-0.684284,0.44968,0.115155,-0.103533,0.652256,-0.295212,-0.492713,1.053335,0.282342,0.06801,0.675084,0.159633,-0.070022,-0.305507,-0.318017,-1.528264,-0.170618,0.115986,0.44855,0.047278,0.105025,1.03515,0.24603,-0.609127,0.058798,1.18357,0.437803,-0.124321,-1.461998,-0.122999,-0.18399,0.765885,0.673239,-0.19709,-0.338295,-0.173689,-1.180348,0.654772,0.902876,-0.194787,0.081457,0.959858,-0.055746,0.636124,0.374964,0.606748,-0.088877,-0.060203,0.069014,-1.014843,0.286939,0.284572,-0.345884,0.412941,0.396168,-0.741431,-0.158089,0.426135,-0.67522,-0.349302,0.867675,-0.403003,0.191019,-0.536959,-1.100338,-0.249813,-0.382208,0.532672,-0.387769,-0.5107,-0.261052,-1.617739,0.403751
element,-0.71266,-0.088807,0.533596,0.063975,-0.089077,-0.356711,0.351698,0.366283,0.431952,-0.07682,0.672368,-0.206168,-0.673198,-1.250948,0.195223,-0.160746,1.351762,-0.197936,-0.072734,0.207954,-0.060865,-0.4887,-0.016325,0.353288,0.557568,-1.047067,-0.552396,-0.516836,0.544754,-0.56802,-0.09553,-0.367115,-0.096247,-0.134703,-0.600201,-0.042335,-0.289126,0.616085,-0.207021,-0.745949,1.107047,-0.314086,-0.191467,0.147252,0.686033,-0.101772,0.698771,-0.440426,0.781926,0.656725,-0.569393,-0.616559,0.434206,-0.658435,-0.126886,0.406587,0.206793,0.228961,-0.765149,-0.925572,0.692503,-0.138965,0.265529,-0.247625,-0.421632,-0.595326,-0.866981,-0.133112,-0.296298,0.356602,0.187853,0.59635,-0.579967,0.087012,-0.756824,0.089492,-0.450424,-0.613371,0.138733,0.590905,-0.216331,0.829501,0.060168,-0.292733,0.603648,0.617274,-0.086132,-0.045946,-0.359914,0.608603,0.384637,-0.070674,-1.817289,-0.06662,0.074078,-0.331925,-0.476043,-0.17022,-0.389984,-0.347439,-0.202621,0.417303,1.007424,-0.447745,-0.071472,-0.341409,0.911193,-0.480259,0.056308,0.40053,-0.29747,-0.261115,-0.5472,-0.710178,-0.112971,0.175005,-0.112977,-0.600849,0.129346,-0.37469,0.738847,0.213037,0.086083,-0.219564,-0.092572,-0.398333,0.375231,-0.427135,0.317809,0.097694,-0.312194,-0.055996,0.402517,0.084457,-0.327189,-0.064811,-0.168778,-0.089691,0.094504,0.244533,0.04927,-1.071183,0.636416,0.230569,0.661048,0.364185,-0.094951,-0.48137,-2.258543,0.005102
system,-0.60094,-1.132766,0.956921,-0.262919,0.002315,-0.342248,0.564083,0.572677,-0.41964,0.353163,0.168148,-0.178042,-0.581328,0.044127,-0.040477,0.181238,1.154244,-0.619218,-0.193346,0.65117,-0.320797,0.376036,0.828975,0.032155,0.499513,-0.340917,0.4817,-0.842097,-0.475503,-0.83717,-0.00934,-0.637188,0.292009,0.190387,-0.720216,0.103072,0.431415,-0.075489,-0.063986,0.410651,-0.01554,-0.110508,-0.322808,-0.181289,0.529699,-0.527331,0.341007,0.807377,0.725879,-0.588481,-0.407328,0.429635,1.222222,-0.318353,0.636163,0.261812,0.916449,-0.327958,0.168123,0.25617,0.139558,-0.378134,-1.021834,-0.179712,0.331556,-0.221107,0.367683,-0.153605,-0.057878,-0.857938,-0.517891,-0.48027,0.354862,-0.853885,0.461241,-0.726314,-0.738416,-0.724015,-0.278144,0.031293,-0.795806,0.803931,0.136945,0.162301,0.494892,0.589713,-0.321295,0.533671,0.294325,-0.065362,-0.058216,0.192892,-1.059268,0.377565,1.069662,0.813812,-0.016591,0.269741,0.145472,0.072314,0.632794,0.335474,-0.658106,0.463151,0.254067,-0.554446,0.948938,-0.428528,0.872183,0.464724,0.162366,0.070497,0.651105,-0.505841,-0.151157,-0.618664,0.611432,-0.353443,0.773778,0.391583,0.617194,-0.188369,-0.809989,-0.099782,0.311275,0.772799,-0.409233,-0.361831,0.175891,0.33454,0.413182,0.129991,0.068514,-0.684689,-0.469442,0.63925,0.376127,0.202446,0.310356,0.273045,-0.398822,-1.029553,-0.014466,-0.592906,0.061031,-0.664604,-0.369567,-0.0704,-2.44824,-0.228216
