word,1,2,3,4,5,6,7,8,9,10,11
holomorphic,0.128445,0.021206,-0.683578,2.957976,-0.589885,0.391413,-0.933732,-1.291936,-0.261952,0.318389,2.13193
infinitely,-0.112284,-0.806363,0.060587,2.78911,-1.372856,0.634143,-0.562927,-0.943105,0.317902,-0.27337,-0.166675
Gauss,-1.299383,0.375924,-0.660083,1.598867,-0.135633,0.193475,-1.478007,-1.044227,-0.780923,0.839042,1.513803
nonzero,-1.370649,-0.967949,-0.330292,2.982909,-1.549234,-0.097449,-1.210858,-0.576602,0.466178,-0.300601,0.826141
quaternion,-0.919916,0.057492,-1.158696,2.591021,-0.770462,0.629095,-1.14689,-0.995619,-1.025789,1.41161,1.362363
regression,-1.206547,-0.166359,-1.541171,2.353613,-0.888256,-0.319288,-0.975089,-1.45271,0.328422,-0.503975,0.725576
neighborhood,1.39063,0.309075,-0.684515,0.366108,0.80976,-0.378854,1.068221,0.968508,-0.151028,-0.16492,-1.84569
correspondence,-1.267225,-0.513622,-1.001221,-0.257962,-0.205521,1.147514,0.724141,-0.976135,-0.888982,0.293743,-0.109677
adjoint,-1.123627,-0.340033,-1.075099,1.905085,-1.204537,0.524311,-2.247427,-0.504086,-0.589364,0.93544,0.993959
variant,0.143032,-1.33774,0.735632,0.463217,0.339737,-0.707456,0.096271,-0.746506,-0.336569,-1.69536,0.887067
disjoint,0.501671,-1.191333,-0.284149,3.038108,-0.566661,0.034654,-0.344833,-0.518787,0.218578,0.471115,0.840829
distribute,0.776638,-0.557988,-0.742142,0.041186,-0.002718,0.145923,0.818426,-0.608224,0.150217,-1.915114,0.03008
evaluate,-1.204163,-0.186496,-1.68902,0.51876,-0.020437,0.367923,-0.372368,-1.263105,0.698732,-2.164926,-0.076434
additive,0.62511,0.413479,-0.29644,1.759849,0.466409,0.298411,-0.216767,-2.292883,0.381874,-1.932243,1.014415
unknown,-1.316199,-0.654472,1.23942,-0.392681,0.348832,0.056825,0.820979,-0.382897,-0.258654,-0.33212,-0.864277
span,0.205192,-0.638006,-0.19422,0.779848,-0.148052,-1.258818,0.975887,0.376505,-0.727236,-1.280967,-0.476874
combinatorial,-0.479773,-0.051347,-1.598835,1.776424,-1.122767,0.300037,-0.743006,-2.2679,-0.644857,-0.268551,1.347475
matroid,1.392948,-0.072082,-1.373736,2.61427,-0.189706,0.736019,-1.305146,-0.83978,-0.149745,1.580275,1.697267
orbit,-0.68173,-0.630889,0.81324,1.425485,-0.327966,-0.974007,-0.835304,-0.718351,-0.369903,-1.45484,0.609348
cone,-0.015718,0.87607,0.718387,1.916914,-0.001152,-1.26531,0.392665,-0.687223,-0.598836,-0.837527,-0.426404
truncate,-0.266945,-0.532565,0.304687,2.992347,-0.416868,-1.132575,0.203418,0.401494,-0.494355,-0.172158,0.147203
flat,0.449537,0.172373,1.221525,1.632351,-0.597336,-0.593438,1.084033,0.256848,-1.180598,-1.351928,-0.643252
simplex,-0.955415,1.431741,0.384863,1.307955,1.061313,-1.087872,-0.519088,-1.43823,-0.888428,0.448022,1.352968
interior,0.352535,-0.1818,0.19773,0.153801,0.103528,0.1002,-0.080099,0.103487,-1.740355,-1.057623,-1.240376
arc,0.271471,-0.222906,0.652024,0.774476,-0.778645,-0.622948,-0.160701,-0.377649,-0.636257,-1.013745,-0.145706
Dirichlet,-1.304203,0.378558,-1.099599,2.362937,-0.120806,0.136184,-1.706171,-1.403593,-0.139137,0.778666,1.275578
moment,-0.392377,-0.769007,0.81676,0.196701,-2.142932,0.381698,0.061788,-0.396234,0.7536,-0.887261,-1.04031
unitary,-0.374775,-0.635881,-2.008872,1.721279,0.30946,0.607828,-1.052058,0.593226,-1.257313,0.169591,-0.384322
iteration,-0.135239,-1.276658,-0.546767,1.050546,-1.491426,0.043376,-0.382808,-0.009299,-0.154961,-0.853943,0.818807
factorization,-0.956097,-0.24058,-0.72636,2.589798,-0.706471,0.481972,-0.935031,-1.152213,0.340411,0.681488,1.716917
split,-0.097236,-0.554202,0.357018,0.077529,-0.082326,-0.725698,0.09515,0.944257,0.124565,-1.053696,-0.652181
Poincaré,-2.00319,0.008937,-0.808885,1.16439,-0.703714,0.798347,-1.818355,-1.059441,-1.376014,0.83968,0.447515
Poisson,-1.563118,0.064597,-0.334998,1.769031,-1.037457,-0.926515,-1.083005,-1.083006,-0.988042,0.80991,0.63332
entropy,-1.39035,-0.356067,-0.828732,2.098718,-0.90689,-0.259288,-0.860139,-1.757351,0.357141,-0.65957,0.731218
sufficient,-1.013285,-0.41865,-0.641129,1.387699,0.333023,1.19067,-0.208099,-0.175458,0.426961,-2.507256,-0.907015
restriction,-0.399653,-0.946586,-1.355247,0.677523,0.505319,0.82663,-0.120119,0.461823,0.696483,-2.107698,-0.815354
orientation,-0.636321,-0.808086,-1.480913,1.24915,-0.443991,-0.084994,-0.532438,-1.095827,0.025514,-1.20681,-1.282476
recursive,-0.39206,-1.074235,-1.036476,2.387623,-0.863592,0.794923,-0.483664,-1.368946,-0.254448,-0.286934,1.42707
prior,-0.560239,-0.32286,-0.594956,-0.587375,0.043407,0.248384,0.50111,0.968509,0.078777,-1.490324,-1.113883
truth,-0.753314,-0.882253,0.021558,-0.215487,-1.454586,1.305563,1.152289,-0.999524,1.331538,0.049864,-1.007715
hamiltonian,-1.735645,-0.445815,-0.672051,2.46714,-1.078823,0.567366,-1.360167,-1.439736,-0.724877,-0.229559,0.978812
proposition,-1.727387,-1.312754,-1.574741,1.039828,-0.415337,0.544641,0.515871,0.161549,1.238256,-0.252644,0.288737
spectrum,-0.209875,-0.342801,-0.978981,0.51155,-0.892425,-0.860489,-0.073022,-1.180244,0.234297,-1.707468,0.553521
significant,-0.478233,-0.396342,-0.832471,0.416956,0.638518,0.06104,0.487638,-0.609851,-0.025325,-1.97479,-1.766847
duality,-0.290722,-0.87976,-0.524408,1.444341,-1.198136,0.424755,-0.975005,-1.964047,0.112296,0.692974,0.272212
exponent,0.179819,-0.904768,-0.803444,0.595601,-0.324627,-0.193744,-0.803576,-1.641833,0.123816,0.70096,0.030557
states,-0.21914,0.573714,-1.210604,-1.513816,1.050646,-0.554818,1.093521,1.005567,0.006831,-1.469738,-1.157476
asymptotic,-1.243598,-0.143063,-1.181349,2.303336,-0.592109,-0.56667,-1.086353,-1.556082,0.263798,-0.102141,0.855674
correlation,-1.485125,-0.465535,-1.292272,1.909231,-0.484374,-0.704322,-0.240426,-1.997514,0.609884,-1.220689,-0.06636
estimator,-1.086271,-0.091319,-0.988679,2.984464,-0.554442,0.415947,-0.384077,-0.981085,0.674157,0.155335,1.592045
critical,-0.606963,-0.480156,-0.835092,-0.578916,-1.287373,0.142297,0.923209,-1.292998,0.890107,-1.138355,-0.712758
characterize,-0.373206,-0.044984,-0.339099,1.216642,-0.297957,-0.428684,-0.038995,-1.902108,0.254262,-0.98693,-1.862364
translate,-0.621246,-1.353531,0.402977,-0.905585,-0.174179,0.196804,1.449799,-1.764578,-0.367035,0.793268,-0.31023
geodesic,-0.107232,-0.12185,-0.822795,2.928132,-0.723094,0.052678,-1.224987,-0.622823,-1.580821,0.276515,0.410499
semigroup,-0.815436,-1.144199,-0.979184,2.811847,-0.958212,0.517032,-1.555531,-1.300795,-0.355642,1.167386,1.065947
explicit,-0.705849,-1.726663,-1.237772,0.761477,-1.297817,1.222058,0.165889,-1.278966,1.006906,-0.919323,-0.494885
periodic,-0.7231,-0.149024,-0.833545,1.566732,-0.112276,0.042541,-0.967086,-0.823129,-0.202257,-1.26492,-0.044075
singularity,-0.179898,-0.137033,-0.531293,1.311214,-1.054842,0.119644,-1.121687,-1.63189,0.046821,0.108641,0.456714
numeral,0.286967,-2.966957,0.478078,1.59366,0.101944,-0.23078,0.04948,-0.786133,-0.294948,0.373772,0.305213
measurable,-0.963378,-0.391355,-1.570272,2.58462,-0.570194,-0.21544,-0.759043,-0.920649,0.777186,-1.113458,-0.114073
null,-1.449592,-1.245957,-0.418147,1.43086,-0.831344,0.259406,-0.592611,-0.585636,0.84055,-0.334126,1.163113
fiber,0.898876,0.495085,0.412668,1.756285,-0.016373,-0.538519,-0.50041,-1.672521,-0.87973,-2.591587,0.375777
tile,1.635021,-0.697885,0.888528,1.661486,-0.391556,0.558921,0.583578,-0.167702,-2.135382,-0.972405,-0.185074
classify,-0.365422,-0.548056,-0.294611,0.693968,1.004947,-0.971498,0.216897,-1.071235,0.114572,-1.250256,-0.731465
transitive,-0.544729,-2.316507,0.34898,2.612885,-0.260607,0.04698,-0.678139,-1.285881,1.124956,0.439525,0.663516
restrict,-0.303843,-0.64267,-0.812248,0.999898,0.740721,0.314532,0.121265,-0.071984,0.407766,-1.966099,-1.155275
Laplace,-1.256149,0.251104,-0.494976,2.063416,-0.796213,-0.229312,-1.518548,-1.005715,-0.794383,0.768791,0.608665
differ,-0.439239,-1.220475,-0.280373,1.142269,-0.098339,-0.122517,0.530719,-1.549081,0.135411,-1.431201,-0.96371
multiplicative,-0.932298,-1.6074,-0.565373,2.572062,-0.378765,0.091078,-1.333998,-1.379654,0.416768,0.123403,1.462907
round,0.093266,0.027544,0.985661,-0.60188,-1.090693,-1.792596,-0.559593,2.085414,0.288798,-1.2813,-0.641644
tetrahedron,0.940816,0.155891,0.099848,2.365433,-0.1422,-0.523622,-1.277351,-1.279189,-0.500483,0.283251,1.164194
expand,0.215103,-0.445148,-0.685526,-0.1582,0.339929,0.140813,0.774055,0.098933,-0.791987,-1.745035,-0.896425
Cantor,-0.237842,0.439711,-0.42559,-0.397789,-0.630548,0.516951,0.23799,-0.713774,0.144274,1.666127,0.351731
Borel,-0.941872,0.609583,-0.269409,1.095955,-0.695549,-0.008636,-1.83758,-0.215605,-0.654828,1.453632,0.973854
Fermat,-0.587371,0.045075,-0.946007,2.011425,-0.898161,0.791019,-1.6526,-0.540761,-0.727597,1.574068,1.073079
nonlinear,-0.553359,0.021769,-1.392738,1.253357,-1.117533,-0.505535,-1.001707,-2.794027,-0.499539,-0.800715,0.738081
Markov,-1.060912,-0.007857,-0.431693,0.658837,-0.514942,-0.247923,-2.679213,-1.322882,-0.346887,0.268661,1.150207
torus,0.910474,0.471214,0.221594,2.400628,-0.520559,-0.45444,-1.476491,-0.973298,-0.943285,0.009024,1.1351
dynamical,-1.015934,0.083833,-1.295568,1.808869,-0.652148,-0.612894,-1.256874,-2.355761,-0.950666,-0.305583,0.416883
compound,-0.466643,-0.082165,0.900601,1.082903,1.079377,-0.395298,-0.209191,-1.984789,0.101545,-2.232392,0.071905
height,0.163328,-0.249271,0.48026,1.607036,0.23617,-0.98696,1.101609,0.825559,-0.474018,-1.291204,-0.945953
adjacent,0.790597,0.507687,0.134383,1.457549,1.202811,-0.788097,1.100747,0.934738,-1.418938,-0.991869,-1.111863
comparison,-0.267008,-1.25879,-0.694047,0.748783,-0.621266,-0.170812,0.635742,-1.212266,0.524663,-1.532922,-0.051251
paradox,-0.56696,-0.322612,-0.726881,0.961097,-1.067026,0.486477,-0.106673,-1.708608,0.353288,0.370294,0.17603
dependent,-0.959911,-0.658514,-0.596422,1.356982,0.930122,-0.180112,-0.393579,-1.336037,0.629613,-2.077139,-0.754627
log,0.449704,0.407065,0.115486,1.222277,0.13198,0.030929,0.824609,0.412762,-0.499946,-1.687056,0.177595
$\mathbb{zeta}$,0.423286,0.006813,-0.135985,0.276398,0.630905,-0.467474,-1.148538,-0.311577,0.378183,0.799318,0.509343
fit,-0.24741,-0.599756,0.818858,0.91281,-0.933709,0.564632,0.256232,0.255515,-0.830654,-2.368655,0.211269
cardinality,-0.561588,-1.121901,-0.679026,2.991953,-0.528527,-0.257602,-0.860489,-0.631771,0.324578,0.570589,0.943503
coloring,1.324519,0.136459,0.390317,1.799975,-1.040115,0.012216,0.301074,-1.968238,0.007111,-0.168875,0.01418
polar,0.247536,0.707966,0.439392,0.401558,0.373186,-1.171341,-0.896416,-1.293889,-0.758942,-0.980978,-0.349313
uniformly,-0.055129,-0.421935,0.122938,2.751306,-0.733119,0.004084,-0.095369,-0.729108,0.160959,-0.450346,-0.698179
Weyl,-1.929966,0.936257,-0.44937,1.811725,-1.014461,0.76201,-1.502231,-1.308821,-0.978331,0.933534,1.211406
tend,0.038257,-0.21225,0.206698,1.424992,-0.152921,0.298466,0.143286,-1.255289,0.641596,-1.69496,-2.055565
symplectic,-0.057971,0.516005,-0.823662,2.395376,-0.583485,0.509356,-1.580881,-1.69666,-1.274546,0.757313,1.528472
combinatoric,-0.060176,0.198757,-2.243173,1.750766,-1.047058,0.208764,-1.056051,-2.324461,-0.963182,0.901357,1.003004
induction,-0.735274,0.386737,-0.833853,0.80856,-0.909007,-0.168775,-0.989059,-0.85543,-0.155939,-1.287151,0.554868
Lebesgue,-1.703652,-0.476506,-1.032031,2.497669,-1.316767,-0.500181,-2.010971,-1.076071,-0.782691,1.568504,0.958431
perpendicular,-0.536202,-0.657964,0.667704,3.099164,-1.000816,-0.593609,-0.218171,0.100981,-2.121901,-1.016424,-0.446263
decrease,-1.056198,-0.282702,-0.409355,1.904406,0.778163,-0.996505,-0.327742,-0.520493,1.357322,-2.908242,-1.04118
binomial,-1.398258,0.186809,-0.245392,1.952668,0.865211,-1.433804,-0.459297,-1.834628,-0.341814,1.092949,0.103408
net,0.238537,-0.353626,-0.504087,0.582505,-0.260771,-0.76706,-0.023264,0.766176,0.654713,-1.930568,0.087632
dense,0.749539,0.152026,0.923439,2.565999,0.223405,-0.977136,0.228319,-1.196519,-0.407524,-1.554106,-1.468488
integrable,-0.423532,-0.339331,-1.0989,2.574739,-0.863319,0.495146,-1.482094,-1.287525,-0.448811,0.403843,1.188375
outcome,-1.460875,-0.435583,-1.748431,0.736169,-0.652971,0.474909,-0.547564,-0.543583,1.45258,-1.621579,-1.170531
conditional,-1.116022,-1.160949,-1.58415,1.438163,-0.948557,0.392682,-0.558221,-0.039605,0.979848,-0.55327,0.461341
quadrilateral,1.614654,-0.337959,-0.531489,2.58595,0.59621,0.231236,-1.487542,0.096978,-0.837992,0.785953,0.479709
injective,0.244962,0.243938,-0.778748,3.329295,0.002073,1.594504,-0.572385,-0.539339,0.052477,0.152407,2.373705
gradient,-0.703698,-0.099415,-0.506076,2.957209,-0.202387,-1.310269,-0.829979,-0.682558,-0.369677,-1.883353,-0.131201
Gödel,-0.720271,-0.133132,-1.406084,0.76527,-0.872491,1.314888,-0.939722,-1.702061,-0.375186,1.268955,1.433347
invertible,-0.617321,-0.8874,-0.266746,2.906781,-0.880871,0.6838,-0.7394,-0.818196,0.018766,0.502936,1.49697
middle,0.218037,-0.100093,0.163168,0.002127,0.580678,-0.599507,1.231474,0.121008,-0.414979,-0.515583,-1.853299
inclusion,0.185539,-0.567356,-1.293508,0.230832,-0.519257,0.047898,0.141217,-1.011083,0.578314,-1.111613,-0.891114
identical,-0.341378,-1.176657,0.538586,1.03653,-0.672404,0.015469,0.273591,-0.637871,-0.362149,-1.413332,-0.067001
vary,-0.088159,-1.089936,-0.17285,1.542414,0.155988,-0.743558,0.499436,-0.927311,0.022559,-2.264864,-1.253261
transition,-0.394552,-0.214138,-0.736296,0.3277,-0.239514,-0.615518,-0.370055,-0.807968,0.026301,-1.800085,-0.59614
eight,-0.113811,-0.591908,0.465057,-0.41633,-0.271525,-0.456253,0.6533,1.288432,-0.31778,-1.454886,-0.703598
likelihood,-1.680258,-0.176865,-0.985788,2.002398,-0.081878,0.356059,-0.553349,-0.803525,1.435495,-1.384971,-0.460605
deviation,-1.134044,-0.725818,-0.759122,2.486152,-0.703128,-0.263612,-0.287385,-0.4303,0.187757,-0.780611,-0.264582
infinitesimal,-1.302196,-0.5192,-0.999355,2.882587,-0.866967,0.083285,-1.017393,-0.921299,-0.637733,-0.109759,1.081056
straight,0.282354,-0.136368,1.157604,0.935071,-1.778597,-1.12664,0.030036,1.206279,0.047932,-1.35154,-0.900341
strongly,-0.779662,-0.246033,-0.109057,0.886918,-0.120187,0.318353,-0.323265,-0.830144,0.470463,-0.772363,-1.989228
fractal,0.382012,-0.212493,-0.468401,1.533038,-1.166327,-0.21111,-0.796007,-1.983203,-0.787513,0.347198,1.25632
grow,0.355567,0.64813,0.240417,0.116627,0.558832,-0.297051,0.970726,-0.297837,0.338497,-1.211179,-2.176566
generating,0.021169,0.930834,-1.026285,1.603204,0.775378,-0.249912,-0.348414,0.290598,-0.938284,-1.38995,1.111527
conic,0.147079,0.460744,-0.294926,3.649364,-0.488086,-0.490207,-0.550325,-0.831381,-0.272733,0.781407,0.333109
independently,-0.458627,-0.321731,-0.274037,0.030816,-0.322284,0.598605,0.085408,-0.845663,-0.173222,-1.411006,-0.261819
remainder,-0.547413,-0.318308,0.077967,0.507573,0.289698,-0.027364,0.339857,1.872763,-0.138929,-1.107026,-0.819228
sampling,-0.204281,-0.04538,-0.935308,1.574639,-1.122438,-0.179741,-0.012302,-1.553549,0.185467,-1.489269,0.856338
Jordan,-0.427685,1.134591,0.207244,-1.40627,-0.299542,-0.468091,0.521865,0.665564,0.617214,0.084339,-0.529056
rectangle,0.426844,-1.055664,0.445813,2.904239,-1.078103,-1.005744,0.317546,0.081487,-1.114917,-0.126929,0.175077
monoid,0.113967,-1.030104,-0.467462,2.745997,-0.555888,-0.029619,-1.868977,-1.705882,0.18863,1.452417,1.0734
derivation,-0.898014,-1.232638,-0.399205,2.10193,-0.113081,0.053091,0.067877,-1.762149,-0.394485,0.066813,0.047252
conformal,-0.51758,-0.126363,-0.655507,2.496671,-0.898858,0.21243,-1.21568,-1.514623,-1.389867,0.14651,1.252347
exterior,1.169881,-0.464298,0.388774,1.602172,-0.970408,0.189607,0.441615,0.039309,-2.462041,-1.116976,-0.849671
growth,-0.102985,0.135448,-1.327334,1.046116,0.793801,-0.791716,0.389282,-0.914355,0.564228,-2.113587,-1.46267
inference,-1.789988,-0.689452,-1.764399,1.750085,-0.898752,0.795946,-0.083234,-2.021051,0.545687,-0.455007,0.3123
isometry,0.212372,-0.576344,-0.909799,3.069045,-0.04949,1.223081,-1.758703,-0.431122,-0.845128,1.332321,1.12196
definite,-1.149591,-1.897216,-0.268409,1.413621,-0.69168,0.104174,-0.02735,-0.895482,0.501286,-0.339559,-0.68732
fractional,-0.143633,-0.142889,-0.771672,2.57291,0.1825,0.435158,-0.783923,-0.38947,-0.299227,-0.728766,1.098733
rotate,0.011628,-0.160583,0.557774,1.604253,-1.420401,-0.143214,-1.088116,0.14947,-1.020037,-2.244878,0.083979
seven,-0.005833,-0.493213,0.647325,-0.636743,-0.350912,-0.387869,0.949205,1.123235,-0.122999,-1.128245,-1.010215
associative,0.110172,-1.146845,-1.304389,2.04234,-0.586359,0.27971,-0.913991,-1.646509,0.235353,-0.297412,0.996472
universe,0.159457,-0.712597,0.439834,-0.218401,-1.334867,-0.043855,0.130638,-1.345511,0.647711,-0.404141,-0.514506
hierarchy,-0.796045,-1.523452,-1.243866,0.66079,0.279383,0.641481,-0.478416,-1.056296,-0.370243,-0.076718,-1.224708
subgraph,0.440765,-0.19912,-0.092721,3.691613,0.282007,0.555842,-1.346155,-0.707468,0.724421,0.578924,1.250469
sentence,-1.879767,-1.012777,-0.107146,-0.405104,-0.109652,0.961823,0.099264,0.281851,1.538333,-0.478169,-0.588902
pole,-0.204308,-0.278235,1.084677,0.323843,-0.317983,-0.511229,-0.789722,0.954057,-0.618804,-0.874762,-0.711151
bayesian,-0.877659,-0.220662,-2.116846,1.666553,-1.101209,0.000697,-0.688161,-2.050575,-0.037677,0.188511,0.903311
sine,-0.266834,-1.077924,-0.232696,1.400696,-0.478147,-0.529231,-0.783282,-0.537425,0.002341,0.842492,0.862807
simplify,0.405388,-1.557947,-0.553293,0.704903,-0.048961,0.776606,-0.247847,-1.247564,-0.387702,-1.337669,0.588134
degenerate,-0.821762,-0.366595,0.624765,1.394699,-0.104273,0.011098,-1.516537,-0.928648,0.306249,0.112322,-0.624123
fold,0.373022,0.098918,0.477865,1.42184,-0.75221,-0.939685,-0.033088,0.026985,-0.488624,-1.583358,-0.513678
circular,0.372498,-0.627587,0.507021,2.237991,-0.380493,-0.398489,0.401841,-0.232851,-1.848842,-1.238904,-0.533325
Taylor,-0.798115,1.823218,-0.113031,-1.090419,-1.211032,-0.113923,1.633565,0.707949,0.252297,0.009824,-0.339359
minimize,-0.463216,0.179275,-0.768892,2.03295,-0.118456,0.823311,-0.872949,-0.815782,0.582854,-2.763951,-0.525984
characterization,-0.495566,0.314604,-0.483706,1.015902,-1.242784,0.311135,-0.199512,-2.581873,0.607446,-0.768306,-0.022547
Euclid,0.904192,0.201663,-1.263042,1.659754,0.484359,0.264592,0.353063,0.101911,-0.845971,1.327574,0.836519
Leibniz,-1.066225,-0.610728,-1.304666,-0.076083,-0.067982,1.328806,-0.860182,-2.062628,-1.356986,1.239594,0.921805
demonstrate,-0.802208,-0.254295,-0.553189,0.421154,-0.435351,0.574342,-0.149377,-1.493087,0.083847,-1.672063,-1.126898
stability,-0.911864,-0.358173,-0.888193,1.1647,0.149024,0.172984,-1.390384,-0.994552,-0.019107,-2.174876,-0.67743
skew,-0.102115,-0.443746,-0.923319,2.727738,-0.792798,-0.103184,-0.338676,-0.321,0.492909,0.04101,0.014373
imaginary,0.036368,-0.777999,0.23348,0.60671,-1.487227,0.136737,0.115498,-1.342865,-0.074327,0.266317,-0.456425
plot,-0.017833,0.0401,1.198684,-0.944831,-1.114741,0.866703,0.665168,-0.400253,0.901741,-0.292626,-0.909001
predicate,-1.368062,-2.143964,-0.812073,1.890621,-0.748915,0.702913,-0.302054,-1.419202,0.536166,0.035766,0.650533
resolution,-1.552961,-1.728205,-1.169595,0.584673,0.437695,0.233695,0.334149,0.132464,0.168553,-1.28168,0.537795
proportional,-1.515593,-1.005145,-1.25819,1.962645,-0.025552,-0.650957,-0.846043,0.090007,-0.005338,-1.345051,-0.046958
digital,0.830259,-0.858255,-1.207565,-0.838252,-1.144755,-0.304062,1.265143,-0.974289,-0.415428,-1.796523,0.878817
residue,-0.856346,-0.516495,0.833992,2.149605,1.475481,-0.638191,0.063654,-1.548159,0.712051,-1.796836,1.151418
cluster,0.255457,-0.553398,-0.202818,1.442532,0.59976,-1.029211,0.185086,-1.197121,-0.445378,-1.544235,-0.023785
Grothendieck,-0.712446,0.636008,-0.914573,1.451987,-0.716994,0.395492,-2.438821,-1.270264,-0.475758,2.011276,1.308299
trigonometric,-0.559044,-0.855522,-1.472093,2.677902,-0.488039,0.165707,-0.833927,-1.287239,-0.353231,0.777824,1.139219
diameter,-0.516899,-0.701224,1.475469,2.912285,-0.038368,-2.13712,0.750983,-0.031154,-0.803867,-1.982301,0.255582
Bernoulli,-1.903664,0.05917,-0.392884,1.786262,-0.713056,0.571185,-1.318627,-1.328626,-1.199384,0.54865,1.340373
modulus,-1.458263,0.538531,-0.093816,3.004817,-0.11289,-0.702741,-0.830819,-1.17423,-0.501569,-0.286522,1.219393
estimation,-1.187421,-0.704734,-1.437706,1.793301,-0.178234,-0.196271,-0.192657,-1.26957,0.49891,-0.952507,0.5214
hermitian,-0.509396,-1.633337,-0.908031,2.87315,-0.779733,0.256651,-1.963438,-1.165293,-0.096452,0.775782,1.220143
ordering,-0.377049,-1.386385,-1.163137,2.055023,-0.541744,0.68018,-0.461203,-1.262862,-0.130694,-0.672629,0.835422
eigenvector,-0.918535,-1.659424,-1.098335,2.884292,-0.830251,-0.134693,-1.682095,-0.723125,-0.221489,0.744602,0.719812
nine,-0.124391,-0.437317,0.510254,-0.460223,-0.317656,-0.418157,0.864706,1.315593,0.049891,-1.25172,-0.873961
Erdős,-0.489611,0.144851,-0.258121,0.778607,-0.416157,-0.110891,-1.980581,-1.799269,0.164403,2.007,1.414831
inversion,-0.583601,-0.419875,-0.174032,2.057842,-0.840658,-0.429162,-0.747347,-1.05622,-0.236252,-0.739879,0.214082
vertical,0.335799,-0.459592,0.438925,2.119196,-1.051368,-0.884776,-0.254746,-0.054253,-1.233289,-2.183782,-0.362931
computable,-0.974498,-0.402063,-1.391594,2.243484,-0.819015,1.061421,-1.312996,-1.253522,-0.060501,0.276593,1.855473
Church,-0.572218,-0.70955,-0.423165,-0.437009,0.963454,0.715121,1.864264,1.080246,-1.527687,0.629356,-2.283446
continuity,-0.383795,-0.715577,-0.664343,0.5237,-0.85468,0.571881,0.038779,-1.035455,0.227567,-0.365731,-0.457065
Cartan,-0.784506,0.761095,-0.37942,2.008031,-0.569963,0.561652,-1.90352,-1.625172,-1.369557,1.67446,1.493986
fourth,-0.361096,-0.684928,0.551017,-0.80042,-0.763141,-0.741297,0.395089,1.446868,0.146559,-0.735188,-0.777881
interaction,-0.7657,-0.170415,-0.784125,0.73929,-0.229995,-0.268419,-0.653427,-2.667882,0.366568,-2.169995,-0.574081
embed,1.032555,-0.884035,-1.114531,0.7011,-0.506495,0.795821,0.070604,-1.63942,-0.298347,-1.753576,1.84269
Conway,-0.443814,1.51911,-0.031807,-0.396017,-0.652936,0.206423,0.994079,0.865437,-0.08325,0.384528,0.29155
valuation,-0.593576,-0.182123,-2.360637,1.284675,0.385414,0.897888,0.450281,0.148668,0.320901,-0.956862,0.845822
chart,0.339324,-0.357457,0.480277,-0.790285,-2.298737,-1.188259,1.219933,0.097293,0.610187,-0.928994,0.253493
internal,-0.738289,-0.828753,-0.470423,0.399693,0.240294,0.594395,-0.515612,-0.646589,-0.33332,-2.418863,-0.555603
separable,-0.521419,-0.954311,-0.236657,3.004498,-0.40618,0.782909,-0.947047,-1.346967,0.045318,0.044665,1.075555
coincide,0.276393,-1.083716,-0.485564,0.210344,-0.324015,-0.191826,-0.06727,0.535309,-0.102635,-0.556293,-0.994885
loss,-1.31906,-0.096009,0.248284,0.376201,0.068437,-1.062345,-0.593939,1.125369,1.107518,-2.105806,-0.980539
arrow,0.361128,-0.08211,1.269963,0.388974,-0.636909,0.093026,0.051219,0.320309,-0.377198,-0.8064,0.14625
orient,0.696966,-0.966963,-1.132626,0.071856,-0.640057,-0.057818,0.220796,-0.825233,-0.846873,-1.152976,-0.461042
pythagorean,-0.203602,-1.487931,-0.527415,2.454205,-0.827388,-0.17587,-0.549091,-1.018925,0.125954,2.051534,-0.04139
convolution,-0.373724,-0.65631,-0.912714,2.531065,-1.015456,0.198934,-1.417349,-1.096812,-0.220481,-0.171937,1.41079
Dirac,-1.203503,0.340265,-0.809481,1.520804,-1.194202,-0.022647,-2.01933,-1.844617,-0.919499,0.07571,0.901134
Minkowski,-1.095038,0.462593,-0.352072,1.424333,-1.195118,0.144449,-1.503507,-1.547337,-1.21545,1.012397,0.97124
denominator,-0.538586,-1.377541,-0.817397,2.44622,-0.619926,0.006338,-0.623722,-0.642218,0.830774,0.141306,0.474334
centre,0.884598,0.168084,-1.156706,-0.80958,0.609459,-0.618392,0.183068,0.43964,-1.476592,-0.964118,-1.131192
Lagrange,-0.555519,0.929501,-1.19829,1.780755,-0.200741,-0.730705,-0.33069,0.362881,-1.037086,1.214866,0.241849
hull,-0.595261,1.123356,0.700195,0.617832,-0.051432,0.061904,0.221386,1.463316,-1.448762,-1.388277,0.269677
bipartite,0.171575,-1.105105,-0.703297,2.524236,-0.332527,-0.223644,-2.051803,-0.510197,0.021152,0.337521,1.318062
linearly,-0.818479,-0.75084,-0.258143,3.223999,-0.986252,-0.39562,-1.014792,-0.556583,0.058529,-0.984934,0.314637
outer,0.411,-0.108535,1.340801,1.828719,-0.073953,-0.762919,0.265368,-0.187597,-1.166254,-1.438457,-0.990134
interpolation,-0.532729,-0.379965,-0.064356,2.097709,-1.566076,0.261891,0.283639,-1.186654,0.209528,0.255192,0.933533
dot,0.642492,0.189027,0.552047,1.268924,-0.85531,-0.588926,0.872204,-0.501967,-0.317242,-0.908733,-0.052588
