word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
universe,1.231397,0.80839,0.99588,-0.902963,0.654852,-1.346971,-0.381796,0.267375,1.044873,-0.794392,0.820825,-0.030925,-0.146816,0.370427,0.94326,0.457438,0.886909
hierarchy,-0.513389,0.070657,0.386713,-1.360111,-0.386606,-1.699217,-0.360612,0.576142,0.03834,1.090522,0.020977,-0.780466,-0.26606,-0.098666,-0.887729,0.057755,0.776254
subgraph,0.557363,0.31264,0.39669,-0.956418,-0.496916,-0.75854,0.290228,-0.212071,-0.189909,0.091287,-2.129997,0.422447,0.463429,-3.080997,-0.884866,-0.828359,-0.232949
sentence,0.650306,0.037591,-0.347106,-0.870433,-2.043062,-0.413821,0.155077,0.1424,-0.310994,1.152212,-0.054888,-0.321287,-0.349735,0.846982,0.902359,0.977636,-0.14377
pole,0.298368,-0.987027,-0.767918,0.696191,0.544855,-0.222315,0.116268,0.328579,1.031761,0.141786,-0.10899,0.77203,-0.27768,-0.012814,-0.417003,0.990773,0.707769
bayesian,0.499361,0.289189,1.837124,-1.028199,-0.449977,-0.933164,-1.009047,1.44964,0.494295,0.712684,-1.534609,-1.773777,-0.888952,-1.218463,-0.694719,-0.845547,-0.123873
sine,-0.284209,0.084728,0.086459,-0.982218,0.155452,-1.199224,1.180993,0.191455,0.182386,0.093855,-1.468982,-0.556926,-0.024882,-1.105254,0.21145,-0.506571,-0.309737
simplify,-0.02284,-0.860763,0.28875,-0.443118,-0.031006,-1.511397,-0.562661,0.078763,-0.438916,0.508364,-0.986149,-1.033031,0.241603,-0.299356,0.187213,-0.577803,1.7559
degenerate,0.945557,0.924755,-0.26406,-0.960537,0.108183,-1.098764,-0.076589,1.017022,0.117318,-0.508295,-0.907769,0.662212,-0.536901,-1.059434,-0.794357,1.158702,-0.307201
fold,1.129143,-1.413936,-0.398006,0.710395,0.581208,-0.678258,0.241942,0.196904,0.679934,0.043038,0.160519,-0.285059,0.230919,-0.569374,-1.058753,-0.186574,0.594313
circular,0.854686,-0.824179,-0.19179,0.03654,1.632055,-0.980112,0.388522,-0.589709,0.468063,0.803029,-0.593155,-0.390558,-0.042378,-0.925234,-1.494941,-0.293179,1.404771
Taylor,0.798562,0.312027,0.913699,0.668871,-0.266464,1.664295,1.013363,0.061497,0.876362,0.174271,1.509468,-0.795028,-0.449053,0.719776,0.109446,0.291343,-0.13765
minimize,2.077306,-0.912808,-1.014872,-0.775489,-0.795478,-0.700477,-0.922886,0.466254,-0.541025,-0.228001,-0.66696,-0.503859,-1.058464,-0.954323,-1.041721,-0.284795,1.154772
characterization,1.637016,0.268307,1.54998,-0.290899,-0.258502,-1.069293,-1.045137,0.813272,-0.266063,-0.609388,-0.134441,-1.065281,-0.52538,-0.742674,-0.055045,0.258964,0.323123
Euclid,-0.544681,1.121754,0.946515,-0.848819,0.931957,0.426764,0.130836,-0.441329,0.564036,0.28989,-1.256117,0.588534,-0.19268,-1.136928,-0.95819,-0.933374,0.511806
Leibniz,-1.293402,0.590211,1.876687,-0.89713,0.036538,-0.586928,-0.246479,0.230624,-0.943201,-0.217849,-1.782353,-0.329438,-2.237651,-0.263871,-0.396714,0.123345,-0.284958
demonstrate,1.278313,-0.446143,0.414321,-0.221242,-0.430691,-1.044837,-0.78723,0.439287,-0.748905,0.013592,0.121722,-0.550836,-0.826037,0.40628,-0.766386,0.293997,0.980814
stability,0.994927,-0.731633,-0.588645,-0.55788,-0.467473,-1.013155,-0.871852,1.616555,-0.522069,0.02779,-0.829169,-0.475098,-0.646928,-0.032933,-1.31261,0.239767,1.299353
skew,0.986952,0.032501,0.373105,-0.9631,-0.467999,-0.902654,-0.221436,0.090952,1.165593,0.560685,-1.193861,-0.429709,-0.274959,-1.714153,-1.034168,-0.625516,-0.03793
imaginary,0.747614,0.554016,0.732411,-0.805176,0.468413,-1.481679,0.206406,-0.390757,0.41278,-0.58461,0.237085,-0.198469,-0.685024,-0.580612,0.210972,0.374899,0.308666
plot,1.111392,0.702403,0.534831,-0.126964,-0.525538,-0.174102,0.31047,-0.618244,-0.155628,-0.643521,1.20979,-0.11658,0.075264,0.15575,1.119852,1.327313,0.911263
predicate,0.32582,-0.480305,0.916484,-1.526965,-1.027738,-2.048681,0.492782,0.573833,0.042002,1.65253,-1.200565,-1.351815,-0.314751,-1.026003,0.292688,-0.585675,0.238246
resolution,0.817081,0.397156,-0.557485,-1.382854,-0.19115,-0.220954,-0.6764,0.323252,0.265627,1.363217,-1.741714,-0.650212,-0.462835,1.323765,0.315168,-0.377904,1.064108
proportional,0.644452,-0.659818,-0.519769,-0.434944,-0.908509,-0.662333,-0.241523,1.355182,1.013585,1.103574,-2.083035,-0.78909,-0.057097,-0.325306,-1.500147,-0.070148,0.716856
digital,0.573431,-0.162596,0.350053,-0.435472,0.430781,-0.405442,-0.655458,-0.653191,0.194898,-1.387694,-0.399901,-1.800151,-0.138415,1.428757,0.746938,-1.490615,1.360141
residue,1.967084,-0.000437,-0.897707,-0.103084,0.489102,-0.973481,0.498657,1.047461,-1.53133,0.573665,-1.955749,-1.589295,1.52163,-1.278676,-0.722263,-0.095533,-0.22886
cluster,1.239479,-0.382073,0.14231,0.125107,1.030939,-1.115549,-0.304049,0.73405,0.037448,0.461978,-0.757225,-0.697037,1.150698,-0.146465,-1.167728,-0.680609,0.996271
Grothendieck,-1.636603,-0.32277,0.950095,-0.394632,0.199817,-0.636296,-0.586057,1.323054,0.856563,0.129731,-1.380049,0.246597,-1.546681,-2.542773,-0.063987,0.088056,-0.945972
trigonometric,-0.102753,0.414903,1.31868,-1.103822,0.233131,-0.805937,-0.238329,0.436982,1.091765,0.61725,-2.460236,-0.382991,-0.369417,-1.703957,-0.760264,-0.676819,0.428386
diameter,2.253563,-1.272201,-0.673226,1.769921,2.165931,-0.574642,-0.690451,-0.09962,1.098054,0.729133,-1.868111,-0.20828,0.676521,-0.644424,-1.336317,1.023067,0.600091
Bernoulli,-0.418653,0.217926,0.608326,-0.403009,-0.02249,-0.149913,-0.006297,0.646041,0.137408,-0.065736,-2.556776,-1.466007,-1.868582,-1.896748,-0.399967,0.903215,-0.300919
modulus,0.872824,-0.435406,0.096639,0.343907,0.349559,-0.459731,-0.608528,1.051873,0.297001,0.528398,-2.494307,-1.163637,-0.917419,-2.028876,-0.998865,0.640791,-0.38821
estimation,1.361481,0.101562,0.524407,-0.94681,-0.230145,-0.632187,-1.359013,0.982156,0.308487,0.438328,-1.941791,-1.077657,-0.635443,-0.306947,-0.776734,-0.420614,0.140095
hermitian,-0.534013,-0.225608,0.616322,-1.344217,-0.447625,-1.704641,0.609355,0.979209,0.166702,0.624633,-1.940477,-0.617342,0.070733,-2.652449,-0.306582,-0.752699,0.221938
ordering,0.36025,-0.247976,0.342597,-1.042879,-0.410473,-1.40113,-0.487693,0.211477,0.196044,0.723244,-1.459408,-1.217303,-0.316951,-1.099633,-0.086077,-0.65842,0.653608
eigenvector,0.148699,0.552323,1.18079,-1.576982,-0.813746,-1.352763,0.602668,1.135504,1.456829,0.397558,-2.54625,-0.326518,0.505153,-2.102009,-0.978047,-0.537961,0.970514
nine,0.71064,-0.946288,-0.744466,0.614869,-0.188846,-0.02452,0.666024,-0.507067,0.691831,0.430314,0.61096,0.367084,0.162137,1.415792,-0.061674,0.138651,0.478332
Erdős,-1.216647,-0.288573,2.046512,0.867841,-0.995187,-0.406361,-0.717521,0.397719,0.426029,0.045727,-2.256615,-0.696705,-0.57087,-1.996017,-0.164797,0.245617,-1.21793
inversion,1.149863,-0.391497,-0.181724,-0.867953,0.450843,-1.44948,0.372826,0.814767,0.281036,0.197507,-1.020367,-0.742395,-0.684398,-1.217359,-0.494439,-0.448645,-0.268744
vertical,1.523768,-1.421982,-0.570565,0.492257,1.518173,-1.157967,-0.169979,-0.008794,0.988434,0.033212,-0.437857,-0.111569,-0.303011,-0.84841,-1.025896,-0.305753,1.455904
computable,0.197109,0.081719,0.885776,-1.32551,-0.411573,-0.643704,-0.733722,1.021814,0.436951,0.750822,-2.131771,-0.660019,-1.215454,-2.041496,0.153007,-0.893914,0.234289
Church,-1.122937,0.631921,-0.134294,-0.46292,-0.000422,0.00232,1.08847,-2.080364,-0.011718,1.370811,0.590948,-0.180539,-0.385346,1.705988,-2.167543,1.073068,0.735039
continuity,0.7644,0.241469,0.797363,-1.310701,-0.148337,-1.04763,-0.519506,0.176131,0.361451,0.298434,0.413271,-0.205076,-0.73515,0.052068,0.157115,-0.293143,0.889259
Cartan,-1.37718,0.112406,1.298587,-0.329643,0.942355,-0.501698,0.392899,1.116621,-0.27995,-0.091641,-1.70184,-0.344723,-1.38259,-2.883045,-0.14682,0.244996,-0.463658
fourth,0.292913,-1.138056,-0.389923,0.620089,-0.289337,-0.284088,1.058755,0.051415,1.361837,0.432799,0.585833,0.375692,-0.010758,1.45011,0.111973,0.391146,0.273877
interaction,2.011708,0.130361,0.91041,-0.747268,-0.216585,-1.68993,-0.40103,1.664129,-1.01608,-0.613812,-0.3782,-1.162649,0.067165,0.017863,-1.18584,-0.285115,1.11125
embed,0.416059,-0.200551,0.610819,-0.720378,0.297734,-0.758514,-1.010263,0.266282,-0.077794,-0.234004,-1.073964,-1.692289,0.645094,-0.796197,0.60042,-1.507026,2.185311
Conway,0.230516,0.483923,0.617527,0.205005,0.163627,1.688787,0.926734,-0.155465,0.559282,0.308714,0.824613,-0.528398,-0.425986,-0.019247,0.274709,0.040223,-0.135198
valuation,-0.019312,-0.18116,-0.655389,-0.525452,-1.37866,0.453684,-1.31168,-0.385123,-0.066297,0.495022,-1.497514,-1.906193,-0.457855,-0.156564,-0.947394,-1.108229,-0.057081
chart,1.238857,-0.401913,0.060605,0.459787,0.003572,-0.588189,0.458127,-0.861144,1.688516,-1.256106,0.53935,-1.068502,0.016011,0.905254,1.414894,-0.199158,-0.393773
internal,0.830545,-0.837187,-0.679826,-0.431093,-0.306147,-0.756396,-0.539647,0.939517,-0.889583,0.298885,-0.529735,-0.624709,-0.424576,0.504547,-0.697575,-0.040851,1.902489
separable,0.414955,-0.0377,0.669741,-0.819453,-0.118955,-1.113763,-0.434335,0.597177,0.315373,1.182322,-1.650591,-0.595553,-0.1813,-2.496839,-0.111596,-0.102669,0.389272
coincide,0.187645,-0.115378,-0.809929,-1.004666,-0.04477,-0.881127,-0.232751,-0.420019,0.815899,-0.03002,0.281512,0.333653,-0.554791,0.907655,-0.273222,-0.343626,0.096172
loss,1.809655,-1.226059,-1.63624,0.213067,-0.873999,-0.334465,0.342639,1.141136,0.58786,0.369704,-0.019353,0.711302,-0.354266,1.137253,-0.762822,0.33849,-0.332048
arrow,0.85567,-0.583728,-0.201917,0.297358,0.975117,-0.249828,-0.049794,-0.06915,0.439299,0.29785,0.746805,0.412135,0.089708,-0.506004,0.829262,0.109869,0.728825
orient,0.002813,-0.582443,0.23966,-0.518335,0.328252,-1.147102,-0.248675,-0.262633,0.052057,-0.482144,0.301795,-0.695083,-0.24516,0.531738,-0.725973,-1.089698,1.044
pythagorean,-0.526216,-0.245513,2.080628,0.053932,-0.092358,-1.722173,-0.860196,-0.149952,1.615835,1.335728,-1.482784,0.415598,-0.516032,-1.483778,-0.552757,0.490312,-0.489797
convolution,0.523205,-0.170572,0.600398,-1.37486,0.090563,-1.220063,0.406587,1.094309,0.575717,0.205344,-1.639046,-0.995681,-0.575162,-2.297143,-0.263411,-1.296779,0.358762
Dirac,-0.195732,0.145176,1.451279,-0.266361,0.535706,-0.684325,-0.19961,2.083988,0.417603,-0.429603,-1.57963,-0.55192,-0.982673,-1.759745,-0.517501,0.377386,0.673017
Minkowski,-0.633098,-0.018175,1.213886,-0.398767,0.440468,-0.565564,0.342798,0.952084,0.225062,-0.431994,-1.588233,-1.015212,-1.927451,-1.934981,-0.367555,0.376375,-0.59145
denominator,0.323391,0.020052,0.439446,-0.779425,-1.228392,-1.4477,-0.28399,0.029873,1.072986,0.362181,-2.094747,-0.602693,0.078051,-1.370125,-0.514968,-0.172422,-0.392475
centre,-0.642547,-0.784918,-0.187827,0.129264,0.61269,-0.090304,0.658943,-0.06573,-0.875199,-0.437076,0.837723,0.054284,0.124112,1.473507,-1.722799,-1.244646,0.686094
Lagrange,-0.460359,0.801217,0.377061,-0.973496,0.859046,0.436464,1.345962,0.734935,0.47363,0.113051,-0.902666,-0.211819,-0.955447,-1.160549,-1.380259,-0.439635,-0.48864
hull,0.46374,-1.505889,-0.654723,1.302089,0.855531,1.198238,0.570584,-0.049789,-0.026794,0.999785,0.37006,0.078124,-0.850125,-0.165108,-0.355347,-0.14999,0.465531
bipartite,-0.423434,-0.606263,0.334853,-0.958043,-0.374068,-1.231827,0.136153,0.838531,0.693505,0.368529,-2.193919,0.058263,0.041384,-2.171902,-0.430368,-1.294988,-0.150443
linearly,1.984216,0.216249,0.215566,-0.776116,-0.058943,-1.096705,-0.032439,0.629356,1.216967,0.189175,-2.281994,0.053348,-0.010881,-1.627453,-1.081269,-0.131417,0.97183
outer,1.588327,-0.788126,-0.355332,0.410174,1.806618,-1.076304,0.661147,-0.033735,0.163052,0.434901,0.363397,0.188838,0.445848,-0.780336,-1.367371,0.116602,1.264735
interpolation,1.041766,0.328775,1.210677,-0.847706,0.037158,-0.901503,0.366377,-0.119662,1.013732,0.152585,-1.452404,-1.28795,-0.663229,-1.849222,0.089448,-0.212816,0.011381
dot,1.08477,-0.332019,-0.073343,0.116094,0.785735,-0.536057,0.076339,-0.400289,0.590843,-0.014897,0.256059,-0.861771,0.808119,-0.774459,-0.243561,-0.477069,0.369099
simulation,1.129678,-0.285792,0.616658,-0.871932,0.803501,-0.662155,-1.116202,1.215419,-0.004375,-1.100075,-0.533576,-0.823086,-0.93237,0.164759,0.205632,-1.418232,1.711648
congruence,-0.160667,0.500946,0.898697,-1.405553,-0.619979,-0.980102,-0.311532,1.16247,0.663813,0.67105,-2.013768,-0.380751,-0.755827,-2.187446,-0.589548,-0.192776,-0.356367
summation,0.64329,-0.205699,1.149681,-0.92682,-0.743171,-1.155903,0.409719,0.513326,0.606503,0.292772,-1.775358,-0.510673,-1.199006,-1.300242,-0.327352,-0.461926,-0.048787
substitute,-0.291439,-1.571745,-0.599544,0.727499,-1.294573,-0.432344,1.055215,1.0158,0.699093,-0.001262,-0.018695,-0.921802,0.276575,-0.20866,-0.368743,0.56541,-0.056922
width,1.68099,-1.494372,-0.859577,0.803106,1.321197,-0.903732,0.062237,-0.724198,1.698057,1.056062,-1.719281,-0.723122,0.523714,-0.665658,-1.370009,-0.027478,0.636762
Klein,-0.09628,0.673402,0.891615,0.58967,-0.323472,0.91246,0.27298,0.262954,-0.003834,-1.231489,-0.370419,-0.450939,-0.881458,0.268014,0.070349,0.751916,-0.541892
semisimple,-0.664523,-0.273345,1.53239,-0.974127,0.24906,-1.663605,0.107579,-0.319941,-0.014118,0.402878,-1.922503,0.811641,-0.259137,-3.246833,-0.205134,-1.086351,0.04807
congruent,0.303707,0.083574,0.872564,-1.415482,-0.687654,-1.857721,-0.438381,0.423439,0.497531,0.612129,-1.174936,0.462955,-0.26648,-1.812787,-0.61992,-0.671158,-0.649296
converse,0.313395,0.597211,0.811773,-0.365653,-0.587899,0.206263,0.29088,-0.449954,0.265357,0.171926,0.166084,-0.039108,0.158122,-1.067037,-0.1375,-0.024711,0.18386
torsion,0.725628,-1.395141,0.336732,0.384206,0.820266,-0.719894,-0.09327,0.844247,-0.259581,0.344857,-1.481881,0.273,-1.212414,-2.419925,-0.481544,-0.014118,0.131647
clique,-0.333828,0.402323,0.387973,-0.813499,-0.666494,-1.127907,-0.131646,0.798032,-0.124645,0.367812,-0.078727,1.229241,0.971085,-1.282194,0.227713,-0.107404,0.238324
divisible,0.015312,-0.148722,-0.365883,-0.666412,-0.738316,-1.065365,-0.247281,-0.192094,1.501209,0.783828,-2.088364,-0.398009,0.152354,-1.883537,-0.234728,-0.208747,-0.503395
compose,0.230907,0.001478,0.879948,0.702662,0.392536,-1.073623,0.708553,-0.299256,-0.133134,-0.433127,0.075382,-0.709711,0.596582,0.745279,0.064115,1.040825,0.765406
honeycombs,-0.341495,-0.433204,1.37318,-0.609197,1.332982,-0.767555,0.190442,0.032033,0.477723,0.65847,-1.213723,-0.051552,-0.704049,-2.481608,0.387761,-2.085791,-1.69611
median,1.653574,-0.948153,-0.191863,0.610068,-0.63083,-0.502433,-0.058865,-0.764092,1.414799,1.415801,-1.829473,0.453339,1.369561,0.158761,-2.5975,-0.706326,-1.014564
predict,2.121028,0.170122,0.280499,-0.638769,-0.666314,-0.625671,-0.726463,1.283572,0.209055,-0.009207,-0.762431,-0.316025,-0.481596,0.393782,-0.599749,0.16566,0.467375
Möbius,-0.395335,0.278411,0.567759,-0.292122,1.009717,-0.437034,-0.308591,1.102775,-0.057154,-0.795402,-1.470638,-0.100883,-1.175208,-2.014543,0.549134,0.259392,-1.008843
simplicial,0.152387,0.374948,0.883699,-1.638729,1.363351,-1.883875,-0.468914,0.949002,0.5874,0.064432,-1.189366,0.378971,-0.375651,-2.807666,-0.8389,-1.175049,-1.009124
Jacobi,-0.501934,0.576908,1.467507,0.173899,0.379377,0.368798,0.360974,0.530543,-0.023664,-0.160204,-1.12701,-0.435868,-1.290489,-1.045725,0.154585,0.763964,-0.841282
embedding,0.258992,0.377704,1.112622,-1.314238,0.17354,-1.072471,-0.720672,0.587063,0.654283,0.321318,-1.163527,-0.116013,-0.08912,-2.586662,-0.162828,-0.982101,0.628234
integrate,0.347048,-0.531735,0.042657,-0.509696,0.22013,-0.59386,-0.701388,0.39989,-0.765353,-0.623388,-0.56021,-0.821218,0.2388,0.753903,-0.6946,-1.339862,2.418645
decide,0.250374,-0.349474,-0.787979,-0.299196,-1.661078,0.353898,0.78615,0.01358,-0.319377,-0.299681,1.179643,0.372902,-0.287513,0.812131,0.280204,0.869541,1.287913
cosine,0.3341,0.157573,0.967858,-1.165554,-0.106759,-1.05587,0.782229,0.663483,0.907014,0.384402,-2.42774,-1.007976,-0.18003,-2.080355,-0.362783,-0.599219,0.32869
hexagonal,-0.198591,-0.823645,0.045773,0.628771,1.763143,-0.935214,0.370173,-0.062815,1.291013,0.030845,-1.30066,-0.571825,0.756946,-2.244356,-1.061676,0.155898,1.293167
joint,0.158898,-1.10068,-0.479008,0.00061,-0.116401,0.165812,-0.192047,1.112941,-0.830111,0.292499,0.447038,-0.148884,-0.180039,0.959653,-0.634534,-0.811782,1.342764
algebraically,-0.218723,-0.330593,0.881205,-0.84593,-0.618889,-1.116299,-0.402233,0.701973,0.596106,1.361262,-1.900316,0.103607,-0.190676,-2.646374,-0.221979,-0.383972,0.369585
convergent,0.992176,0.257871,0.608159,-1.220709,0.845332,-1.298389,-1.054749,1.29232,0.458404,0.911666,0.02448,-0.495017,0.033938,-1.80134,-0.671098,-0.702174,0.231465
propositional,0.588469,-0.201069,1.957191,-1.494825,-1.025659,-1.705169,0.304298,0.230666,-0.088421,1.246879,-1.508728,-1.069568,-1.011025,-1.659985,0.282112,-1.028444,-0.032451
solvable,0.611227,-0.183769,1.676424,-0.483796,-0.429618,-0.667718,-0.661497,0.353779,0.959364,0.870065,-1.905099,-0.047074,-0.998535,-2.625305,-0.039769,-0.293904,0.718819
commute,0.639503,0.490863,-0.907107,-0.648638,-1.204809,0.716557,0.589005,-0.529686,-0.0629,-0.022947,-1.485957,1.012419,-0.305001,0.041233,-1.288577,-0.47714,-0.040618
dodecahedron,-0.316425,-0.008122,0.979345,0.015979,0.196391,-0.723047,-0.547953,-0.267375,1.623014,0.660907,-1.7295,1.042623,1.155242,-3.444085,-0.480559,-0.581736,-0.506825
substitution,0.535239,-1.328396,-0.295484,-0.249645,-0.920757,-1.342869,0.014948,1.360238,0.375124,0.615629,-1.07702,-1.521373,-0.117183,-1.055565,-0.281741,-0.153492,0.184424
deterministic,0.788781,-0.263899,0.974832,-1.535151,-0.61533,-1.412201,-0.499672,1.033375,0.672641,0.454314,-1.212033,-1.035766,-1.031185,-1.640117,-0.186986,-0.825095,0.841524
data,0.668768,0.002001,-0.238799,-0.941651,0.516701,-0.084816,-0.819635,0.809526,-0.127929,0.167727,-1.100549,-2.080136,0.091519,0.698457,0.488824,-1.829281,1.31881
Hodge,0.289438,0.213497,0.911675,0.378947,-0.297397,1.390056,0.753221,0.351495,0.521817,0.620591,0.831868,-0.502029,-0.48554,-0.07011,0.220706,0.178542,-0.52325
tessellation,-0.680558,-0.120848,1.191279,-0.368643,1.380538,-0.997849,-1.033319,0.369039,1.302352,0.265812,-1.571176,-0.052356,0.096025,-2.86594,0.324739,-0.968334,1.063739
covariance,0.839385,0.322603,0.35674,-1.283166,-0.483554,-0.613521,0.086169,1.34577,1.308193,0.689491,-2.244593,-1.725932,-0.417755,-1.884514,-0.852261,-0.639726,0.007296
bilinear,0.115818,0.653611,-0.390252,-1.910568,0.665689,-1.378931,0.447894,0.743436,0.928374,-0.1906,-1.13402,-1.478948,-0.144481,-3.04757,-0.362577,-0.754271,-0.241529
Fibonacci,-0.66426,0.133936,1.079487,-0.578468,0.033435,-1.012491,-0.04846,0.601791,1.199499,0.322778,-2.083192,-0.686786,-0.071582,-1.79038,0.105773,-0.203123,-0.555275
Frobenius,-1.212384,0.067683,0.879844,-0.143821,0.659073,-0.438,-0.56264,0.848245,-0.699935,0.209627,-2.194584,0.144401,-1.139636,-1.863344,-0.315965,0.201713,-0.802769
Peirce,-0.392422,1.173307,1.679591,-0.793009,0.150846,0.596739,-0.313499,0.266378,0.18459,0.858026,-0.389852,-0.732829,-1.188225,-1.120378,-0.214089,-0.273955,-0.632182
Cayley,-0.706063,0.464789,0.988537,-0.143082,1.009102,0.879771,-0.372228,0.594063,0.185265,1.424527,-0.459854,-0.175382,-0.60392,-2.40056,-0.364631,-0.006985,-0.249122
evaluation,1.272282,-0.858655,0.50508,-0.678926,-0.605722,-0.49186,-0.96849,1.303736,-1.09732,0.412108,-0.536162,-0.769482,-1.070045,1.044586,-0.122048,-1.50494,0.573995
irrational,1.180666,0.535741,0.75414,-1.492909,-1.344847,-1.444131,-0.929112,0.21827,0.13936,0.059863,-0.25116,0.314815,-1.062775,-1.17543,-0.035926,0.164618,-0.417277
composite,0.592635,-1.127214,0.222491,0.635658,1.422366,-0.285536,-0.813213,0.645441,0.114211,0.324143,-0.671998,-0.591773,-0.075188,-0.296959,-0.182121,-0.438838,1.589016
noise,2.325466,-0.509976,-0.288517,-0.486646,-0.023135,-0.776205,-0.036506,-0.252746,0.057077,-1.471534,-0.346394,-0.687778,-0.929918,-0.478025,0.177586,-0.243923,0.583468
Hamilton,0.108254,0.008632,0.322788,0.549585,0.005668,1.965022,1.161877,-0.167534,0.708411,0.753075,1.310203,-0.576784,-0.539923,0.741355,-0.455797,0.108117,0.136032
walk,1.608701,-0.337884,-0.337713,0.440515,-0.293721,-0.162795,1.070472,-1.33045,0.509167,-0.84944,1.133335,0.801854,0.092975,0.25488,-0.250725,0.272856,0.161761
recursion,0.305218,-0.312415,0.765144,-1.142581,-0.274794,-0.941511,0.00689,0.696822,0.24201,0.963655,-1.260693,-1.149208,-0.853607,-2.232178,0.077504,-0.767919,0.225679
likely,1.732156,-0.05125,-0.662284,-0.304324,-0.575419,-0.964247,-0.482632,-0.116974,-0.499772,0.992936,0.259658,-0.335446,0.111993,0.328112,-1.082659,1.23756,0.47417
radical,0.034609,0.447954,0.295409,-0.784364,-0.690763,-0.967492,-0.818331,0.993714,-0.045367,0.092536,0.249777,-0.741266,-0.474486,0.557552,-0.676729,1.048559,0.129449
slope,1.672278,-0.169757,-1.218894,-0.030766,1.919177,-0.881063,0.36243,-0.047927,0.532425,0.224194,0.238436,0.63011,0.510981,-0.986424,-2.714658,0.092076,0.17921
cylinder,1.014928,-2.045971,-1.155368,1.850319,1.251231,0.393284,-0.587949,-0.463175,0.499064,0.13849,-2.193467,-0.57329,-0.443424,-1.061165,0.207694,0.474362,1.658316
multiplicity,0.804759,0.709569,1.162892,-1.539016,-0.195044,-1.698024,-0.309623,0.482222,0.546738,0.014463,-1.234078,-0.187236,-0.298267,-1.136923,-0.530352,-0.244579,-0.060556
computing,0.060653,-0.123978,1.526977,-0.595637,0.235608,-0.123735,-1.302588,0.716925,-0.273464,-0.659177,-0.972291,-1.394364,-0.042853,0.474207,-0.021029,-2.174013,2.136633
expectation,1.147336,-0.485743,0.164292,-0.861554,-2.054733,-0.900191,-0.519851,-0.096362,0.592371,-0.060282,-0.103958,-0.180757,-1.168058,0.241771,-0.600589,0.0408,0.52463
factorial,0.307662,-0.378428,0.634312,-0.635864,-0.339381,-0.926148,0.225726,0.792152,1.074496,1.012065,-2.356461,-1.31146,-0.111389,-1.875629,0.635172,-0.905718,-0.418199
recurrence,1.618601,-0.456591,0.129391,-0.67166,-0.853164,-1.313272,0.202709,0.97965,-0.679511,0.532138,-1.251428,0.456383,-1.311917,-0.68109,-0.683379,-0.096109,-1.601174
lambda,-0.262368,0.646446,1.662179,-0.558908,0.199059,-0.591143,-0.50182,0.984894,0.492848,0.034489,-1.256361,0.199599,0.989103,-0.094877,0.076534,-1.406901,-0.033661
neighbor,0.760707,1.219256,-0.399285,-0.552008,-0.504152,-0.041554,0.475556,-0.310383,-0.062655,-0.02757,0.911155,0.576258,0.983995,-0.019285,-1.162646,0.700071,0.53818
hyperplane,0.944172,0.294529,0.58114,-1.796297,0.682657,-1.375274,0.391342,-0.400483,1.596554,1.316538,-1.832411,0.506044,-0.73806,-2.828809,-0.136654,-1.083212,0.420749
quantifier,0.195569,-0.588436,1.108782,-1.22842,-1.148645,-2.421262,-0.051235,0.583028,0.287966,1.431607,-1.615286,-0.897414,-0.276188,-1.876502,0.343588,-0.732976,-1.415448
signature,0.613689,-0.561248,-0.129219,-0.117491,-0.473542,-0.513874,-0.431282,-0.46397,0.863553,-0.284562,-0.232328,-1.271609,-0.043405,-0.237755,0.432037,-0.124454,0.717294
mode,1.55384,-0.979829,-0.149304,-0.661165,0.385369,-1.732876,-0.20042,0.182038,0.440991,-0.652741,-0.748299,-0.889298,-0.480517,0.039579,0.842444,-0.754279,1.783239
logarithmic,0.702067,-0.366745,0.606789,-0.722427,-0.173806,-1.064769,-0.623013,0.716756,1.595503,0.619722,-2.460982,-0.871177,-1.060738,-1.691934,-0.943397,-0.495268,-0.047778
tuple,0.278774,-0.282966,0.454695,-1.046999,0.050634,-1.128226,1.028239,0.537323,1.117298,1.346298,-1.639286,-1.730818,0.290008,-1.624062,0.239892,-1.096353,-0.127787
transfer,0.157835,-0.868682,-1.33933,-0.098827,-0.084012,0.485482,0.897899,0.861576,-0.569039,0.396823,-0.392442,-0.304596,-0.215172,1.072948,-0.602426,-0.291607,1.45215
accuracy,1.810935,-1.049804,0.695992,-0.129399,-0.29347,-0.835783,-1.756371,0.269934,0.436562,0.714364,-1.275514,-0.279489,-1.56124,0.23678,0.010129,-0.163389,1.027376
depth,2.476734,-0.449489,-0.353831,0.076691,1.028163,-0.808045,-0.955786,-0.084259,0.716519,0.058659,-0.701792,0.020253,-0.670393,0.422395,-0.841186,0.138172,0.426923
pyramid,0.092122,0.115278,-0.0256,-0.260807,1.180482,-0.980497,-0.061542,-0.747029,0.939197,0.097496,0.272602,0.425055,0.646299,-0.50044,-0.536717,-0.17149,0.735057
equip,1.062866,-1.845305,-1.14434,0.88028,1.240632,0.35063,-0.772855,-0.131551,-0.65137,0.333857,-0.91296,0.830929,-0.437576,0.316743,0.681144,-0.657852,2.303038
Hopf,-0.377111,0.595064,1.409311,0.013832,0.329856,-0.15497,0.013204,0.851452,-0.016208,-0.141536,-2.362639,0.06843,-1.583327,-1.931891,-0.299952,0.654064,-0.983008
