word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
sheaf,0.955546,1.048122,1.602248,-0.352495,0.266872,-0.940959,-0.366329,-0.850123,-1.587756,-1.600187,-0.465244,0.111338,-0.123996,0.692925
approximate,-1.252599,0.547181,0.56081,0.048723,0.057561,-0.021309,1.631461,-1.251904,0.096166,-0.875869,-0.997269,-0.313585,-0.348534,-0.192859
combination,-0.950355,-0.157013,0.837535,-0.001107,0.759099,0.957895,0.998841,-0.319818,0.008254,-0.58309,0.374075,-0.874835,1.13765,0.927444
relative,-1.09763,-0.416253,0.658279,0.337458,-0.209384,0.589196,1.496614,0.004831,0.025883,0.533333,-0.686003,-1.280482,0.107022,0.90075
programming,-0.09629,-1.181826,-0.954678,-1.585298,0.722941,0.844534,-0.4828,-1.061491,-1.003818,-0.311878,1.367623,0.335537,1.327401,0.874756
optimization,-0.598671,0.257483,0.04435,-0.704572,0.22682,0.342892,0.50274,-1.815726,-2.178937,-0.552277,0.32389,-1.1222,2.189123,0.200606
variation,-1.343741,-0.534445,1.21522,0.567118,0.090946,0.805239,0.970659,-1.068578,0.157475,-0.557102,0.25719,0.119697,0.69105,1.138983
frame,-0.133374,0.591025,0.659236,-0.676459,1.478281,0.524806,1.056826,-1.125864,0.732209,-0.486586,0.181708,-0.744309,0.833124,1.14138
variance,-0.458379,-0.226589,0.789378,-0.137127,-0.922868,0.778446,2.112754,-1.624214,-1.989861,-0.573913,-0.278373,-0.630116,0.656593,0.731128
branch,-1.10903,1.079338,-0.167055,-0.10878,1.122605,1.299206,-0.214276,0.878219,0.082365,-0.31318,-0.84774,-0.561933,-0.191424,-0.242711
boolean,-0.993399,0.828281,0.230724,-1.247994,-0.311616,-1.241751,1.759707,-2.316521,-1.982891,-0.683342,-0.31851,-0.360499,0.760492,1.089205
harmonic,-0.266683,-0.144172,1.073724,-0.095019,-0.519799,-0.016191,1.501133,-1.703855,0.01662,-1.822582,0.0765,0.066855,1.982898,1.531163
optimal,-0.155927,-0.080778,1.131424,-0.309185,-0.288417,1.020506,1.709342,-1.205935,-1.649011,-0.489148,0.125852,-1.454022,1.549888,0.174914
ordinary,-0.443946,-0.727784,0.148086,-0.262444,0.216362,0.242791,0.687886,-0.698313,0.377211,-0.171302,-0.410428,-1.216844,-0.052909,0.617075
polyhedron,0.448449,1.521108,0.982578,-0.432013,-0.488771,-1.364464,0.165705,-1.176983,-1.682833,-2.166244,0.024133,0.297944,0.720195,0.8339
singular,-1.72802,-0.740333,0.728137,-0.499484,-0.648525,-0.292797,0.935759,-1.032733,-0.409909,-1.095651,-0.404257,0.115986,-0.508625,1.472141
filter,-0.335556,0.239493,1.355843,0.004819,0.767093,0.591123,1.081552,-1.496913,-1.089348,-0.311577,1.318547,-1.1996,1.577838,0.67778
automorphism,-0.25686,1.818272,1.427027,-0.721064,-0.913205,-1.993817,0.917571,-1.016862,-1.694709,-0.934135,-0.90809,-0.302008,0.829872,0.404591
absolute,-0.654609,-0.664624,0.162512,-0.472511,-1.47292,0.564329,1.690177,-1.185994,0.051677,-0.370102,0.036877,-0.534369,0.133675,0.818021
constraint,-0.598337,-0.066526,-0.11059,-0.762058,-0.65102,0.76795,1.263084,-1.399159,-1.152415,-0.808581,-0.173667,-1.689915,1.333041,0.596596
relationship,-0.37864,-1.561546,0.046406,-0.364537,-0.628744,0.781578,0.271157,0.45972,-0.087413,0.990481,-0.740529,-1.230322,0.615415,1.609543
multiply,-0.541423,-0.201381,1.416376,-0.496259,-0.354287,-0.009428,2.13878,-1.19399,-0.738828,-0.697364,0.31777,-0.932632,0.085265,0.079029
decision,0.089253,-0.949827,-1.697289,-0.975523,-0.992083,0.866987,1.45681,0.371888,-0.198399,0.465172,0.357414,-1.120102,0.091472,0.227708
six,-0.398078,0.132676,-0.40863,-0.27642,0.828842,1.193496,1.016475,0.511903,1.550737,-0.092496,0.580621,-0.053031,-0.187818,0.254556
homogeneous,-0.982076,0.405597,0.999205,1.097549,-0.383085,0.328201,0.969025,-1.16416,-1.288593,-1.704129,-0.043713,-1.207203,0.852552,1.06247
cyclic,-1.462357,0.343468,1.307665,0.628205,-0.15257,-0.951211,1.480756,-0.653242,-1.242356,-0.734752,0.41509,-0.862373,1.150043,0.534479
stochastic,-0.312906,0.293441,0.23695,0.433781,-0.955169,0.027111,0.81823,-1.528791,-2.070718,-0.604305,-0.287694,-0.440652,2.1893,0.368718
Banach,0.390538,0.55757,0.533868,0.016136,-1.071799,-2.116032,0.832714,-0.227012,-1.819942,-1.660016,-0.73256,0.929373,1.589524,0.374866
spherical,-0.99402,1.552467,1.931084,0.801634,0.324393,0.220165,1.063173,-1.085889,-0.354004,-1.333985,0.445301,-0.133468,1.053601,1.519958
riemannian,0.254265,1.641826,1.318586,-0.28036,-0.802578,-1.220741,0.768263,-1.976461,-1.68628,-2.081245,-0.890637,0.069086,1.791246,0.534416
cardinal,0.841455,-0.78133,-1.582,0.706069,0.007914,0.04071,1.858683,-0.280443,0.834465,-0.763609,-1.026069,0.979808,-1.556795,0.613029
generator,-0.018195,0.769314,0.823226,-0.084192,1.213178,0.013353,0.966538,-1.515023,0.018266,-0.109749,1.407197,-1.104551,1.78171,-0.591334
cubic,-0.467672,0.813545,2.049723,0.727675,0.69994,0.752406,1.690329,-1.636957,-0.556921,-0.49373,0.750577,0.027751,-0.517549,-1.653255
closure,0.513774,0.634286,0.052085,-0.52385,0.383671,1.203474,0.305812,-0.171543,0.519351,-0.235078,-0.012097,-1.501378,0.407971,-0.880371
necessary,-0.663697,-0.409932,0.089943,-0.640676,-0.01096,0.927534,1.443489,-0.460146,0.30376,0.135104,-0.117061,-2.75227,0.843992,0.189307
inner,-1.057375,0.736933,1.318064,-0.322526,0.279436,0.67462,0.13553,0.339687,0.90219,-0.744206,-0.659391,-0.664679,0.386637,1.018392
complement,-0.916895,0.139925,0.677416,-0.648727,0.355256,0.3085,0.678441,-0.693906,0.05436,-0.654569,0.304559,-0.754375,0.793513,0.090745
planar,-0.932683,1.094111,1.029404,0.622075,0.479525,-0.659388,0.920314,-1.283306,-1.142131,-1.519523,0.753137,-0.311809,1.540889,0.998558
stable,-0.308162,0.194481,0.792315,0.660275,0.658014,0.821474,0.975642,0.220146,-0.306301,-0.441986,0.178987,-1.132645,0.5845,0.514573
induce,-1.070653,-0.254219,1.981637,0.43744,-0.827804,0.109299,1.748891,0.572057,-0.499813,0.881345,0.203229,-1.732349,1.613045,0.350541
Hausdorff,1.424954,1.249039,1.085142,0.210277,-1.046471,-1.152,0.918526,-1.367513,-1.582145,-2.016716,-0.640204,0.611704,1.680428,0.20206
cartesian,-0.258147,0.90677,0.549333,-0.065897,-1.428972,-0.915092,0.491053,-1.851017,-0.70975,-1.299221,-0.763082,-0.154301,1.28005,1.44123
logical,-0.795785,0.005482,-0.146031,-1.367155,-0.919607,-0.174202,1.062377,-2.328809,-0.529447,-0.475684,-0.666001,-1.137785,1.480354,1.130304
alternate,-0.51964,0.27251,0.366267,-0.31556,0.32187,0.521098,0.619479,-0.269767,0.355036,-0.303257,0.724906,0.239296,0.344376,1.355124
gaussian,-0.28769,0.746223,0.420879,0.442218,-0.656511,0.03247,1.880607,-2.070494,-2.257359,-1.06812,0.226657,-0.2686,1.012481,1.061192
composition,-0.771967,-1.250157,0.323077,0.600891,0.288629,0.499659,0.359955,-0.937706,1.000677,-0.30167,-0.35134,0.716928,1.233525,1.044992
ball,0.728268,0.345247,0.288168,-0.443421,0.67967,0.903631,1.016037,0.585374,0.99986,-0.211692,0.982334,0.265814,0.184955,1.22482
triangular,-0.724551,2.095486,1.261275,0.521319,1.105561,0.634117,0.697401,-0.020413,0.034309,-2.460508,-0.17189,-0.140248,-0.287599,1.875067
Newton,0.943685,0.675657,-0.466078,-0.355612,0.945716,0.534665,0.187997,-0.197906,0.032084,0.344672,-1.206064,0.806899,0.427868,0.640134
classification,-1.469061,0.117613,-0.278055,0.764093,-0.374058,0.984831,1.188571,-0.248595,-0.837134,-0.810843,0.234272,0.256962,0.755324,0.196523
reflection,-0.470729,-0.352039,0.813702,-0.454154,-1.112008,0.700492,-0.189567,-1.430862,0.504889,-0.004206,-0.392846,0.035642,1.241985,1.142284
differentiable,0.784421,1.307012,0.75714,-0.67803,-1.04409,-0.847682,1.014882,-1.307544,-1.789254,-1.68736,-0.086543,-0.544182,0.987315,0.747205
loop,-0.356479,1.506167,1.417365,-1.209865,0.548327,0.937929,1.012052,-0.597186,0.065044,-0.405741,0.830941,0.059155,0.783357,-0.009254
population,-2.246314,0.426419,1.053596,0.302153,-0.840283,2.843009,0.858451,0.388276,0.02381,0.388293,-1.265903,-0.288449,-2.324934,-1.563505
opposite,0.171872,-0.047398,1.08446,-0.367401,0.43557,0.373968,0.438665,0.716972,0.549923,-0.091585,-0.212433,0.009964,-0.267811,0.982649
determinant,-0.842667,-0.45552,0.810362,-0.017063,-1.426532,0.495773,1.267972,-0.225691,-2.25769,-0.501603,-1.018205,-0.788001,1.34828,0.045595
intersect,0.121422,2.746061,1.643266,-1.482628,-0.37629,1.476374,0.641751,-0.798197,-0.0244,-0.19458,-0.560737,0.975749,-0.888617,-0.619123
conjugate,-1.522885,-0.146634,1.18164,0.647724,-0.051806,-1.198274,1.989994,-0.273318,-1.796922,-0.831951,0.232501,-0.780818,1.01758,0.61421
modular,-0.468762,0.751251,0.380863,-0.721048,1.228271,-0.438792,0.083604,-1.393076,-0.46002,-1.057942,1.126212,-0.99887,1.752053,-0.276936
logarithm,-0.022686,0.680242,0.594394,0.205705,-0.308142,-0.88765,2.175934,-2.070728,-1.668666,-1.191538,-0.793667,-0.32812,0.690488,0.420319
countable,0.230625,0.197688,0.754962,-0.375877,-1.032045,-0.966505,1.083891,-1.729421,-2.072644,-2.686582,0.432821,-0.499068,-0.710815,0.51673
reduction,-0.789866,-0.367141,0.627598,0.431829,-0.001092,1.540606,2.08802,-0.262834,-0.849345,0.175428,0.358367,-1.858557,1.206366,-0.758488
spectral,-1.282623,0.855017,1.595051,0.139572,-0.740774,0.168443,1.308275,-1.701196,-0.841581,-0.395024,0.659735,0.179273,1.59134,0.701409
homology,-1.864113,1.028741,1.322728,-0.281795,-0.382753,-1.124873,0.883349,-0.499799,-1.975091,0.053487,-0.535557,-0.162175,0.925417,0.550882
Cauchy,0.674886,0.483597,0.747851,1.864198,-1.038966,-0.29966,1.380653,-1.554542,-2.048663,-1.451194,-0.457695,-0.082519,0.882029,0.750035
Galois,0.29742,1.121408,0.017629,0.552862,-1.124499,-1.739873,0.384425,-2.067639,-1.877538,-1.510251,-0.629574,-0.080836,0.917411,0.111319
NP,-0.457495,0.658292,-0.019411,-0.202835,-0.259975,-0.958748,0.965873,-0.6953,-1.812741,-0.325738,-0.288724,0.239694,0.107401,-0.01241
separate,-1.195644,0.56967,-0.03031,-0.17171,0.954066,1.20455,0.647579,0.012077,0.565641,-0.355223,-0.173421,-1.239978,-0.102778,0.611466
decimal,-0.688921,0.347102,-0.22628,-0.78045,0.30813,-0.385429,2.005827,-2.498276,-1.078209,-1.28132,-0.095822,-0.036969,-0.641344,0.266152
neumann,0.326996,-0.459592,-0.227028,1.241754,-0.416845,-0.972042,0.461044,-0.225631,0.035,0.256868,-0.864756,0.871994,1.704456,-0.353129
trace,-1.143278,0.13923,0.554627,0.195491,0.279737,0.66652,-0.14733,-0.607362,0.165099,0.281139,-0.444418,-0.74322,0.158109,0.83625
integration,-1.387493,-0.5833,-0.938967,-0.704687,-0.311088,0.796986,-0.049846,-0.889036,-1.001091,-0.601515,0.577656,-1.548893,1.377209,-0.523355
criterion,-0.581533,-0.857099,-0.364158,-0.882612,-0.639362,1.358768,1.43365,-0.590114,-0.897144,-0.721684,-0.334625,-1.03676,1.120693,-0.035499
primitive,-1.044182,0.614634,0.979678,0.000222,0.129211,0.504215,-0.288786,-1.23316,-0.24718,-0.272858,-0.695552,-0.73146,0.404969,1.448267
global,-0.984232,-0.930465,-0.627407,-0.639043,-0.508933,2.001535,-0.743463,-0.190277,-0.875122,0.182024,1.028506,-0.886314,1.187714,-0.663969
modulo,-0.457098,0.863563,0.147,-0.521012,-0.223526,-1.560322,2.639329,-1.878119,-1.509314,-1.002593,0.208019,0.365236,0.112934,-0.151649
strategy,-0.827319,-0.575,-0.896941,-0.708326,-0.64747,1.167883,-0.098896,-0.260041,-0.782805,0.226026,0.514503,-2.094353,1.201668,0.317365
equality,-0.281306,-1.227304,-1.073485,-0.901898,-1.521967,1.368542,0.344226,-0.349985,-0.952255,-0.290719,-1.242224,-1.174309,-0.08572,0.29682
holomorphic,0.182278,1.828964,1.256958,-0.770338,-0.638979,-1.586979,0.403933,-1.636129,-2.215903,-0.980079,0.119119,-0.335969,1.005728,0.325458
infinitely,0.498417,0.291133,1.783878,-0.400716,-0.865668,-0.482808,1.06142,-1.362833,-0.639362,-1.343996,0.052102,-1.0713,0.374602,1.526508
Gauss,0.489517,0.752466,0.354727,0.825087,-0.624177,-1.230516,1.188462,-1.071728,-1.376606,-0.96028,-0.986561,0.367494,1.36087,-0.355111
nonzero,0.402034,0.778915,0.939019,0.151357,-1.409029,-0.336637,2.440322,-1.848322,-1.150263,-1.119208,0.4839,-0.45464,0.769974,1.083522
quaternion,0.370239,1.749326,0.107107,-0.337075,-0.791335,-1.550584,0.562187,-1.465187,-1.445592,-1.481409,-1.149519,0.358852,1.171801,0.636505
regression,-0.28537,0.434483,0.915212,-0.296639,-1.132506,0.221441,1.518449,-1.219913,-2.207577,-0.753888,-0.357963,-0.504216,1.560384,0.486992
neighborhood,0.380349,0.226512,0.460617,-0.379319,0.138591,2.293898,-1.469248,0.619671,0.307545,-0.545662,-0.545022,-0.463443,-1.172254,-0.440617
correspondence,-0.291054,-0.341144,-0.86477,-0.283268,-0.204932,-0.212764,0.012488,-1.426741,0.261956,0.461613,-1.645876,-0.450328,0.710921,0.362627
adjoint,0.906785,0.305285,-0.298888,1.070215,-1.097794,-1.581383,0.963523,-1.843565,-1.747699,-1.410361,-0.051923,-0.749302,0.777175,0.43242
variant,-1.991151,0.451868,0.336586,-0.266132,0.9093,-0.229288,0.96027,-0.650822,-0.010934,-0.155823,1.397406,-0.09568,0.357375,0.290124
disjoint,-0.071275,1.41634,1.21996,-1.133875,-0.7012,-0.727767,0.591424,-1.574739,-1.521985,-1.350603,-0.090201,-0.358459,-0.455649,0.907103
distribute,-0.87553,-0.613221,0.039778,-0.481129,0.855917,1.14714,-0.337316,-0.935807,-0.558792,0.393331,0.903306,-1.209889,0.056911,0.047546
evaluate,-0.962353,-0.410922,-0.009931,-0.702056,-0.445228,0.999588,1.116776,-0.436986,-1.054557,0.330049,0.034318,-1.662441,1.609192,-0.171746
additive,-0.500503,-0.847396,1.3457,1.356068,1.149756,0.243718,0.918953,-1.188593,-2.158289,-0.320275,0.806614,-1.617705,0.947609,0.11295
unknown,-1.205125,-0.076435,-0.059825,0.481167,0.294444,-0.07177,0.723189,-0.158547,1.244469,1.015154,-0.522635,0.028988,-0.499471,0.953175
span,-0.935182,0.8473,0.444496,-0.533722,0.471541,1.779248,0.473644,-0.371285,0.580864,-0.830102,0.197753,0.231955,0.161584,0.073759
combinatorial,-0.224984,0.434943,0.369068,-0.248529,-0.421461,-0.581985,0.479865,-1.910008,-2.021921,-0.972008,-0.500367,-0.382004,2.231471,0.494955
matroid,0.850945,1.277812,0.835606,-0.694267,-1.225485,-1.593545,-1.011922,-1.81554,-2.245757,-1.959077,-0.252323,-0.174921,0.152966,-0.186755
orbit,-1.041742,1.775158,0.93609,0.388138,-1.245419,0.447606,1.024089,-0.965329,0.365154,0.098008,1.282117,-0.053816,1.151952,0.265629
cone,-0.404307,1.563409,1.659932,0.844875,0.665959,0.888585,0.671507,-0.040875,-0.694772,-0.186192,0.111573,0.136577,0.476748,1.257833
truncate,-0.427328,2.124336,1.356132,-0.597697,0.067084,0.397964,1.337656,-0.745659,-0.522311,-1.1221,0.051217,0.610156,-0.257176,0.713499
flat,0.069384,0.976798,1.672439,0.251239,1.601801,1.373709,0.746894,-0.348214,0.971516,-0.773107,0.124033,-0.190697,0.018356,0.894522
simplex,-0.457051,1.598593,0.813931,1.888891,0.389234,-0.793681,0.224707,-0.618332,-1.624224,0.607144,-0.329446,0.46562,0.958156,-0.324994
interior,-0.33501,0.350647,-0.253813,0.968587,1.278792,0.939514,-0.400217,-0.370083,0.866996,-1.034311,-0.173857,-1.136188,0.067616,0.502747
arc,-0.31045,0.79052,0.603732,0.221371,-0.260347,0.541025,0.055632,-0.675859,0.558479,-0.382204,0.888044,-0.063384,0.494756,0.70144
Dirichlet,0.593668,0.557501,0.468027,1.352673,-1.252398,-0.927094,1.216412,-1.414885,-2.762263,-0.847151,-0.917724,-0.276876,1.080525,0.236137
moment,0.563433,-0.837761,0.753581,-0.552318,-1.198093,0.692172,0.645582,-0.435423,1.382027,0.055544,0.666605,-0.43866,0.473549,1.536597
unitary,-0.632304,1.587792,-1.458137,-0.670006,0.087886,-0.220159,0.751466,-0.274983,-1.332328,-2.119684,-1.352106,-0.928113,0.141544,0.228315
iteration,-0.116051,0.516251,-0.320277,-1.203737,-0.394617,-0.091742,1.094412,-1.478849,-0.445646,-1.250391,1.025458,-0.109046,0.554628,0.772131
factorization,0.109454,0.647645,0.646873,-0.403767,-0.774041,-1.68491,1.665927,-1.313025,-2.212174,-0.891583,-0.624652,-0.139708,0.825299,0.653117
split,-0.522965,0.494454,-0.286835,-0.292404,-0.019406,1.003989,0.902042,0.475133,0.636231,-0.330976,0.617227,-0.070912,-0.440411,0.436013
Poincaré,0.664798,0.641222,-0.713738,1.532987,-1.317323,-1.373525,0.915394,-1.755592,-0.602432,-0.804838,-1.0208,-0.371255,1.427987,0.118724
Poisson,0.649878,0.366521,0.343504,2.379442,-0.840494,-0.287908,1.06144,-2.203735,-1.293557,-0.578732,0.029439,0.448148,0.640283,0.348621
entropy,-0.413656,0.079645,1.098729,0.237436,-1.153774,-0.116412,1.828055,-1.738844,-1.5038,-0.398473,0.056654,-0.484522,1.407621,0.529909
sufficient,-0.382747,-0.147667,0.536233,-0.164136,0.008417,1.114648,1.714267,-0.201994,0.146648,0.098211,-0.189158,-2.71962,0.584958,-0.157267
restriction,-0.504448,-0.388675,-0.250003,-0.67453,-0.147229,1.322172,1.155243,-0.166428,-0.388558,-0.205275,0.13378,-2.276677,-0.299249,-0.641591
orientation,-1.064046,-0.02013,0.383016,-0.72166,-1.047903,1.216398,0.71484,-0.390641,-0.603425,-0.859743,-0.521424,-1.221406,0.970261,0.716278
recursive,-0.583384,1.099515,0.275398,-1.108739,-0.127117,-0.878235,0.991585,-1.623333,-2.019213,-1.063637,-0.192818,-0.874617,0.811288,1.171444
prior,-0.184366,-0.196327,-0.957346,-0.509362,0.285972,1.372953,0.710457,0.331948,0.624952,0.237216,-0.115543,-0.915518,-0.122763,-0.043336
truth,-0.005776,-1.152041,0.240261,-1.301487,-1.338404,0.035916,0.001004,-0.79443,0.724879,1.224825,-0.47841,-0.487347,0.039643,1.681532
hamiltonian,-0.182001,1.300624,0.445055,0.011528,-0.661777,-1.319661,2.056284,-1.517018,-0.976191,-1.01265,-0.820918,-0.691977,2.093198,0.866814
proposition,0.062972,-0.493247,-0.320679,-1.088777,-1.386237,0.726052,1.832403,-1.657481,-0.80966,0.453256,-0.506681,-0.494028,-0.40107,-0.23394
spectrum,-0.921682,-0.13792,0.432304,-0.454159,-0.39915,1.123186,0.577897,-0.805562,-0.767798,-0.002372,0.978847,-0.067893,1.491869,0.215252
significant,-1.07802,-0.36057,0.108959,0.04391,-0.088352,2.016851,0.443093,-0.008382,0.311588,-0.107775,-0.568071,-1.632302,0.526858,0.225284
duality,-0.309806,0.210284,0.911361,-0.545838,-1.627538,-1.098724,0.270219,-1.155502,-0.685412,-0.983487,-0.555876,-0.082525,1.442318,1.277089
exponent,-0.870644,-0.846471,0.175779,-0.207719,-0.576084,-1.026132,0.436292,-0.300473,-0.905525,-1.729202,-0.880635,0.442601,0.79157,0.566542
states,-0.417631,0.244968,-1.632233,-0.023992,0.12238,2.657355,-0.448459,0.698945,0.175203,1.13069,0.031305,-0.25917,-0.20655,-0.544283
asymptotic,-0.249201,0.802372,0.910086,0.140135,-1.529267,-0.113401,1.525993,-1.256363,-2.063549,-0.847754,-0.196153,-0.021835,1.602009,0.499433
correlation,-0.990661,-0.050895,1.066481,-0.235498,-1.281328,1.02836,1.580287,-1.095984,-1.614557,0.098279,-0.540092,-0.666916,1.544962,0.735088
estimator,0.48109,0.292719,1.446719,-0.437486,-0.490754,-0.741453,2.028826,-1.462157,-2.251285,-0.664081,-0.925545,-0.411845,0.783347,-0.072824
critical,-0.396932,-1.401377,0.103247,-0.821357,-0.852033,1.123467,0.232541,-0.693231,0.33193,0.854142,0.115618,-0.402411,1.134339,0.856083
characterize,-1.087204,-0.398314,1.233485,0.54861,-0.958041,1.3622,0.279788,-0.115678,-0.36237,-0.334686,-0.716325,-0.974242,0.796146,1.626446
translate,-1.57095,-1.248825,-0.027237,0.161992,-0.130832,-0.355948,-0.574566,-1.340896,0.994871,0.78799,-0.913643,0.779965,0.109447,0.706786
geodesic,0.298088,1.877795,0.637841,0.399077,-0.58382,-0.288425,0.394839,-1.828996,-0.964449,-2.11596,-0.627722,-0.53609,0.968824,0.591969
semigroup,0.091402,0.918891,0.526169,-0.261123,-1.241827,-1.759275,1.142524,-1.833858,-1.823017,-1.947129,-1.006164,-0.107656,0.737513,0.601135
explicit,-0.619528,-1.13455,-0.217403,-1.214504,-1.135304,0.361765,0.808676,-1.833479,-0.671236,0.00442,-0.064665,-1.481199,0.201334,1.278396
periodic,-0.301465,0.501782,0.826395,0.312495,-1.033893,0.532721,0.859101,-1.00773,-0.4099,-0.433171,0.158079,-1.216239,1.186615,-0.350079
singularity,0.012708,0.831048,0.660728,-0.294918,-1.556303,-0.649428,-0.010574,-0.999192,-0.78623,-0.483613,0.229465,-0.300604,1.475464,0.932211
numeral,-2.025879,0.372163,-0.234828,-0.690006,0.159656,-1.139334,1.264661,-1.492344,-0.635009,-1.72938,0.026203,0.36027,-1.064273,1.391757
measurable,0.176516,-0.226721,1.305715,0.137066,-1.497133,1.133894,1.846552,-1.322287,-1.335899,-0.750649,-0.23647,-1.183857,1.087607,-0.152959
null,-0.413204,0.288777,0.10562,-0.59941,-0.745188,-0.956055,1.964277,-1.582701,-1.238343,-0.027639,0.353085,-0.418444,0.212505,0.935825
fiber,-1.129916,0.279374,1.953047,0.426446,1.693628,0.344422,0.672888,-0.085174,-0.97891,-0.894157,0.695617,-1.297824,1.576549,0.229708
tile,-0.183819,0.806693,1.224505,0.164832,2.22408,0.023977,-0.181126,-1.326219,0.553764,-1.71912,0.147463,-0.772875,-0.206246,1.011856
classify,-1.822336,0.178096,0.466999,0.520674,-0.218586,1.233241,0.516853,-0.086485,-0.598833,-0.062283,-0.137695,-0.558545,0.056021,0.333437
transitive,-1.620891,-0.036408,1.25157,-1.041741,-0.628391,-2.033587,1.946831,-0.984348,-1.684684,-0.956268,-0.214874,-0.499893,-0.528356,1.26322
restrict,-0.927061,0.042053,0.082109,-0.248681,0.14259,1.575532,0.911837,-0.135049,-0.544141,-0.24667,0.047547,-2.062309,-0.405547,0.168425
Laplace,0.817345,1.095068,0.11504,1.70693,-1.137743,-0.512897,0.9484,-1.793904,-1.519129,-0.61234,-0.50865,0.008579,0.875828,0.748521
differ,-1.775057,-0.35677,0.685059,-0.289547,0.13942,0.812915,1.041398,-0.52124,-0.42166,-0.498112,-0.252645,-1.080544,0.35837,1.421738
multiplicative,-0.718875,0.252442,0.619312,0.128526,-0.967899,-1.424724,2.009113,-1.601769,-2.142064,-1.276609,0.077203,-0.605518,0.262246,0.634519
round,0.322941,0.360416,-0.769732,0.065569,0.387558,1.036138,1.925743,1.892261,1.160193,-1.277187,1.616397,1.108724,-0.377935,0.866639
tetrahedron,0.003275,1.041277,1.485901,0.643187,0.174226,-1.051742,0.260295,-0.592489,-1.843864,-1.663997,0.37213,-0.002339,0.581308,0.507137
expand,-0.725251,-0.060304,-0.200069,-0.341529,0.784581,1.722954,-0.118231,-0.303681,0.609713,-0.180646,-0.084199,-1.158109,0.182542,-0.356866
Cantor,0.826528,-0.947868,0.192915,-0.110695,-0.433342,-0.850918,-0.304372,-0.146798,-0.370804,-0.106306,-1.471766,1.127757,0.420409,0.156286
Borel,1.430678,0.236491,0.175877,1.397617,-0.54102,-1.626586,0.863129,-0.914211,-1.22975,-0.84447,-0.340035,0.313363,0.627394,-0.061679
Fermat,1.387713,0.572192,0.259199,0.571563,-0.789329,-1.69247,0.470166,-1.54564,-1.201462,-1.720851,-0.954268,0.134604,0.762254,0.284012
nonlinear,-0.975071,0.26115,0.597096,0.130167,-0.791577,-0.279996,0.370678,-1.159666,-1.512117,-0.757321,0.163674,-0.280953,2.914593,0.961036
Markov,-0.489894,0.660957,-0.484603,0.837598,-1.286563,-1.701166,0.929816,-0.186882,-1.29274,-0.956013,0.124837,0.119941,1.732632,0.62488
torus,0.126485,1.517642,1.390025,0.548055,-0.164864,-0.971748,-0.133319,-0.775179,-1.452956,-1.629942,0.47334,-0.075084,0.972697,0.509887
dynamical,-0.865822,1.196506,0.498845,0.449516,-1.533405,-0.027034,0.588247,-1.357276,-1.536999,-0.982439,-0.552236,-0.250251,2.60612,0.792271
compound,-1.768777,-0.41028,1.277211,1.395214,0.914616,0.194832,1.394195,0.074756,-0.784906,0.139775,0.40964,-1.367665,0.730826,0.480204
height,-0.390292,1.315556,1.179552,-0.312531,0.524853,1.859859,0.821406,-0.025654,0.80549,-0.602041,-0.200142,-0.105724,-0.438121,0.33451
adjacent,-0.474719,1.692122,1.072078,0.021761,1.553675,1.787565,-0.305417,0.367784,0.356233,-0.685469,-0.666798,-0.481823,-0.578343,-0.410536
comparison,-1.285819,-0.620027,0.40454,-0.624166,-0.220058,0.960089,0.908918,-1.196755,-0.589401,-0.112649,0.359248,-0.700117,0.530246,0.80404
paradox,0.148514,-0.093884,0.275109,-0.107266,-1.642419,0.007488,-0.133713,-1.494076,-0.813276,0.105544,-0.244157,-0.225343,0.986866,0.975533
dependent,-1.811358,-0.414616,0.9586,0.157141,-0.058223,0.700886,1.553284,0.060749,-1.085523,-0.132706,-0.269073,-1.912549,0.61961,0.093471
log,0.053335,1.187301,0.438469,-0.162235,1.032315,1.314076,0.482238,-0.753455,-0.241464,0.146996,0.727603,-0.720917,-0.223201,0.350037
$\mathbb{zeta}$,-0.587854,0.791064,-0.070234,0.287319,-0.621156,-0.955193,-0.252202,0.346148,-1.175576,-0.612241,0.167822,0.513784,-0.130471,-0.054011
fit,-0.085592,0.527163,0.679398,-0.58447,1.155009,0.177761,1.211921,-0.726318,1.281591,-0.201165,0.890848,-1.296494,0.837673,0.485902
cardinality,0.076416,1.006432,1.197945,-0.5023,-1.104818,-0.616227,1.684728,-1.636319,-2.104607,-1.545667,-0.334465,0.113947,-0.039782,0.599359
coloring,0.128712,-0.401754,1.567106,0.42875,0.577773,0.033696,-0.266073,-1.031216,-1.31044,-0.811646,0.346764,-0.274958,0.215153,1.998338
polar,-0.943315,0.902697,0.667501,1.528629,-0.345678,0.552707,-0.357538,0.053596,-0.287519,-0.189444,0.689543,-0.148234,1.311072,0.578838
uniformly,-0.044218,0.573692,1.377424,0.127591,-0.254208,0.483395,1.154789,-0.864593,-1.236297,-1.155814,-0.256207,-0.995394,-0.197346,1.768859
Weyl,0.854937,0.931702,0.00686,1.122251,-0.632713,-1.884767,1.02426,-1.287015,-1.232431,-0.524422,-1.128017,-0.050984,1.954923,0.653111
tend,-0.80616,-0.631563,1.317216,0.20013,-0.200748,1.329296,0.588446,0.308704,-0.210589,-0.438569,-0.372862,-1.942238,0.158706,1.63387
