word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
hexagon,-0.399604,0.192,-0.989306,0.064777,-0.439576,-0.513607,0.139067,0.249692,0.99104,0.715723,0.251692,-0.603682,-0.010538,-0.785082,0.288402,-0.491084,-0.394209,-0.405131,-0.166312,0.646947,0.375363,0.042235,-0.29442,-0.064924,0.31896,-0.027432,-0.649205,-1.361923,-0.396123,-0.500543,0.443943,-0.039267,-0.67204,-0.609555,0.391932,0.160109,1.199041,-0.039406,0.225856,1.207547,1.178258,-0.35962,-0.011883,-0.769528,-0.201241
hypergeometric,-0.098858,-0.258092,-0.935728,0.505907,-1.839465,-0.987695,-0.127596,0.200373,1.449613,1.265285,0.132232,-0.512032,-0.363344,0.773777,1.207243,-1.533208,-0.609168,-1.027474,0.478392,1.261337,0.70895,0.754415,-0.305476,0.428051,-0.199768,0.052314,0.908116,-0.9313,0.128145,-0.622864,-0.910618,0.042077,0.444952,-0.016976,0.176862,-0.308873,1.671982,0.017624,-0.038875,0.876988,2.832381,0.12226,-0.427174,0.347123,-0.809329
atomic,-0.101987,-1.703115,-0.643365,-0.062958,-1.5087,-0.037678,-0.587466,0.385111,0.322954,0.357692,0.19361,-0.340706,-0.779138,0.460915,0.079432,0.241738,-0.884625,0.263159,-0.742315,0.823294,0.061002,-0.426542,-0.719121,-0.492432,-0.34156,-0.074204,-0.698742,-0.39139,-0.092936,-0.488423,1.161138,-0.262336,-0.091653,0.583078,0.204311,0.056835,-0.185107,-0.09356,0.190772,-0.496262,-0.677311,-0.764731,1.363665,0.654807,-0.419264
bias,0.051507,-0.770246,-0.584529,-0.929507,0.107422,0.098863,-0.663705,-1.472534,0.01908,-0.719818,-0.678067,-0.526029,-0.837589,0.486438,1.246211,0.019242,-0.625637,-0.686718,-0.598808,-0.018195,0.213425,-0.36195,-0.304748,-0.29833,-0.823618,0.282717,1.082153,-0.800326,0.723262,0.779881,-0.286083,0.689347,1.086393,-0.57717,0.195601,0.641381,0.029449,-0.051455,0.497235,-0.354642,0.323117,0.371399,0.738483,1.088796,0.517396
constructive,0.234166,-0.2415,-0.937272,-0.548233,-0.425467,0.072336,-1.037839,0.141947,0.03953,-0.444495,1.081828,0.533089,-0.307908,-0.484749,0.79178,0.260597,0.150839,-0.373731,-0.690784,0.675179,-0.167824,-0.17248,0.003303,0.206225,0.011024,0.066518,0.527801,-1.105357,0.376223,0.840122,-0.18654,0.41853,1.00712,0.483183,0.204335,0.711578,0.309719,0.209875,-0.51089,-0.353189,0.615039,-0.604338,0.565976,0.4226,0.703128
significance,1.544891,0.326234,-0.043679,-0.305546,0.382903,-0.016422,-0.032313,-0.248011,0.10012,-0.529854,-0.350838,0.279508,-0.110524,0.595351,0.521437,0.123529,-0.167167,-0.808385,-0.277857,-0.0109,-0.443295,0.459042,-0.802537,-0.247161,-0.023842,-0.048909,0.357329,-1.054346,0.266739,0.202637,-0.081722,0.820266,0.708854,0.00628,0.677017,-0.502984,-0.202349,-0.279129,0.537405,-0.639052,-1.178677,-0.846877,1.077429,-0.613096,-0.058592
weighted,-0.500465,-0.673778,-1.55812,-0.451239,-0.329589,-0.711108,-0.384782,-0.711962,0.455415,0.768205,-0.244743,-1.311576,1.319623,-1.058107,0.948789,-1.809328,0.574894,-0.387729,-0.767801,-0.002115,0.672172,-0.022102,-1.175694,0.346195,-0.345124,0.655042,-0.754985,-1.652041,0.337426,0.870904,-0.6236,0.743793,-0.195056,0.418213,-0.96933,-0.298163,-0.712227,0.186682,0.966676,0.777537,0.705048,0.447135,1.121768,0.944256,0.230937
multivariate,-0.361189,-0.559334,-1.491149,-0.21896,-0.837345,-0.322794,-0.353645,-0.481144,0.814718,0.649393,0.045769,-1.202383,-0.299849,0.892721,0.160188,-1.456423,0.007837,-0.697667,0.47192,1.050053,-0.103842,1.19344,-0.501971,0.474488,-1.231231,-0.461533,1.211045,-0.957513,-0.385478,-0.468837,-0.165711,0.054328,1.119441,0.151881,-0.058757,0.510694,1.219682,-1.287664,0.804698,0.589185,1.696349,-0.551534,0.469556,0.500915,-0.57699
iterative,0.184158,-0.383652,-1.711801,-0.247041,0.096052,0.252983,-0.555035,-0.079512,0.291969,-0.402187,-0.351571,-0.405345,-0.491994,0.457019,0.853266,-0.800781,1.016179,0.173547,-0.215832,1.459001,0.248972,0.878469,-0.518019,-0.559598,-1.43607,0.013722,0.52148,-1.615619,-0.530376,0.455341,-0.096276,-0.161738,0.733308,0.567935,0.705282,0.098297,0.713881,-0.21877,0.992687,0.754305,2.011749,-0.47745,0.13495,-0.17394,-0.356527
Peano,-0.699196,0.777665,-0.087807,0.768519,0.653074,0.212449,-0.560456,0.175087,0.977065,-0.39241,0.80414,-0.819876,-1.454322,0.266359,0.876922,-0.501127,0.703788,-0.662563,0.348162,0.910854,-0.282171,0.375673,0.112539,0.82162,-0.605658,-1.173406,-0.24917,-0.621915,-0.610348,-0.978732,-1.449753,1.159946,-0.749065,0.580394,-0.002787,0.155228,0.981056,0.040672,0.204862,0.418199,2.547124,-0.209975,0.940404,1.626874,-0.196797
cryptography,-0.469176,-0.811704,-1.73338,-0.752662,-0.642699,-0.485517,-0.137109,-0.43138,0.649293,-0.136557,0.009979,0.237308,0.453262,0.403062,0.640572,0.447813,0.01728,-0.665309,0.006012,1.226736,1.374423,0.757263,1.010428,-0.396767,-0.54117,-0.54936,0.20457,-0.564092,-0.907907,0.680764,1.227715,0.129396,0.447171,-0.47786,-0.064396,0.164326,1.274919,-0.438547,0.995876,1.168031,1.144492,-0.937784,0.726923,0.714679,0.190243
nonnegative,-0.149416,0.444485,-1.00197,0.7727,-1.32249,-0.135694,-0.684668,0.128914,0.558046,1.126518,-0.403807,-0.943443,-0.477075,0.176546,0.822691,-0.831357,0.686286,-0.129374,0.761627,1.068317,0.720016,-0.106447,-0.788563,-0.139531,0.85607,-0.228606,0.447203,-1.29017,0.059167,-0.413045,-1.09491,-0.157482,0.039607,-0.341702,0.077945,0.656197,1.589849,0.232945,-0.307352,0.511714,2.520062,-0.526215,1.770244,0.448594,-0.516232
Abel,-0.640362,-0.411672,0.407745,0.396349,0.67324,-0.148047,-0.171284,0.101239,-0.072495,0.388955,0.742803,0.674429,0.097601,0.341325,0.062675,-0.239108,0.623125,-0.072414,0.098913,-0.546492,-0.104149,0.352882,-0.154271,0.464,0.506646,-0.349967,0.328959,0.74948,0.401505,-0.609549,-0.160926,-0.390636,-0.616889,-0.104693,0.709884,0.573321,-0.396889,-0.442495,0.082993,-0.363267,0.797996,0.007367,0.506684,0.242376,-0.013623
differentiation,1.07299,-0.190592,-0.861517,-1.277963,-0.217693,0.186366,0.068104,-0.305098,0.799373,0.052772,0.51449,-0.588328,-0.595136,0.627924,0.208038,-0.359388,0.005471,-0.066011,0.075527,0.365319,0.621256,0.517812,-0.826917,-0.715586,0.124018,1.02834,1.112503,-1.80332,-0.015804,-0.143281,-0.016406,1.100901,0.809596,-0.217668,0.558897,-0.601179,-0.635247,0.100343,1.025316,-1.123593,0.863073,0.039142,-0.109406,-0.066912,-0.415655
categorical,0.653749,-0.619812,-0.467684,-0.317811,-0.614088,-0.169386,-1.003587,-0.430195,1.35878,-0.443328,-0.34186,-0.453795,-0.282905,-0.027251,0.767974,-0.953216,-0.131362,-0.769276,-0.638568,1.039634,0.232664,0.695431,-0.60154,0.197493,-0.917312,-0.050576,0.751912,-1.405513,0.174867,-0.000871,-1.191608,0.718033,0.334378,0.024598,0.277055,0.520723,1.326138,-0.47356,0.370458,-0.129049,1.515157,-0.354236,0.351609,0.701181,-0.198226
Kolmogorov,1.297326,0.037588,-1.246843,0.486763,-0.55524,0.061724,-1.414504,-0.291119,-0.334626,0.368152,-0.203184,-0.514081,0.156397,0.703141,1.216825,0.012286,0.706969,-0.652258,-0.204361,1.195372,1.848,1.280733,0.897594,0.172198,-0.409478,-0.855951,-0.146449,-0.54847,-0.77954,-0.726972,-0.161783,-0.174019,1.543997,0.517447,0.277141,-0.370339,0.205995,-0.168071,-0.010304,0.96339,2.056996,-0.40577,0.777559,0.893143,-0.875911
minus,-0.898856,-0.427135,-0.704272,0.181969,-0.10982,-0.165415,0.195694,-0.224036,0.413089,-0.07354,-0.478915,-0.848818,0.303194,-0.087482,-0.360334,-0.830562,0.40758,-0.160785,-0.485178,0.671909,0.367102,-0.354741,-0.702648,-0.275492,0.602873,0.226533,0.029391,-0.876563,0.768105,-0.063708,-0.17403,0.218564,-0.787748,-0.078674,-0.005563,-0.35516,-0.191712,0.210104,-0.125199,-0.025168,0.450727,-0.179401,-0.111354,0.209592,-0.827391
Hardy,-0.155141,0.022713,-0.222177,0.584657,-0.186377,0.057839,0.030284,-0.452278,-0.370934,0.301571,-0.427722,0.31507,0.197801,0.337358,-0.617434,-0.444317,0.351736,-0.171737,0.104174,-0.682365,0.596941,0.186112,-0.660881,0.556061,-0.31857,-0.453665,0.287376,1.259856,0.185357,0.006674,0.267799,-0.414035,0.470191,0.470282,0.237375,-0.511763,-0.124924,0.026627,0.050593,-0.558599,0.354485,0.730598,-0.18037,-0.318474,0.20909
Hadamard,-0.511054,0.246366,-0.061855,0.253566,-1.460504,-0.481835,-0.14779,0.801191,1.083502,0.930249,-0.37404,-0.206917,0.472559,0.52361,-0.433001,-0.354561,1.18137,-0.278636,0.794062,1.271143,1.202875,0.418641,0.451967,-0.776696,-0.026389,-0.635429,-0.098428,-1.251943,0.041052,-0.598381,-0.520219,-0.494178,-0.18248,-0.175302,0.36126,-0.261731,0.778578,-1.192339,1.457407,0.388444,2.459333,-1.019877,1.806992,0.42829,0.003248
endomorphism,0.084561,0.679562,0.243226,0.199439,-0.981401,-1.178099,-1.284734,0.323119,0.905836,0.807554,0.401167,-0.014017,-0.088027,-1.632598,0.758633,-0.58608,-0.011154,-0.941432,-0.408886,1.237062,0.231565,0.619657,-0.305533,0.118544,1.421209,0.120206,0.544056,-2.313625,-0.383872,-1.690803,0.613091,0.19515,-0.3985,-0.536059,0.188902,0.288486,0.669887,-0.32764,0.215742,1.269326,2.018506,-0.207271,0.618337,-0.60634,-1.104856
nonempty,0.814397,0.403336,-0.800428,0.753862,-1.144583,0.797395,-0.97612,0.608135,1.118434,0.56331,-1.375978,-0.729379,0.81554,-0.752086,0.269875,-0.035901,0.411473,0.349148,1.579169,0.931436,0.204014,0.136863,-0.358945,-0.508146,0.520122,-0.144839,-0.48328,-1.912119,0.362132,-0.715335,-0.709214,-0.466608,-0.17031,-0.71482,-0.140531,0.75613,1.774603,0.124866,0.58122,1.169448,1.996406,0.246352,1.371516,-0.07488,0.0928
undirected,0.309556,0.165762,-1.607145,0.064995,-0.844334,-1.21637,-0.926722,-0.446969,0.77364,0.554638,0.238384,0.126909,0.895792,-0.290264,1.093933,-0.645631,-0.391225,-0.697725,0.644261,1.69074,0.598999,1.602628,-0.766312,0.477437,-0.545288,0.637584,-0.402035,-1.542234,0.068488,0.29792,0.001177,-0.32808,0.813643,0.27049,0.177325,-0.219159,0.184676,0.031587,0.301837,1.053062,2.339031,1.265939,0.164592,0.155524,0.105237
continuously,-0.55297,0.01006,0.306665,0.252652,-0.053956,-0.046937,-0.132886,0.200936,-0.368551,-0.075577,0.270456,-0.629555,0.030439,-0.206578,0.459724,0.964412,0.11589,0.4176,0.019695,0.527861,-0.002474,-0.211085,-0.632294,0.073507,-1.017197,0.81625,0.366286,-0.969342,-0.566602,0.118971,0.478473,-0.267803,0.403113,0.341343,-0.013195,-0.079646,-0.517636,0.603201,0.488816,-0.139334,-0.61247,0.020122,-0.061296,0.173334,0.276065
elimination,0.425367,-0.989514,-0.337351,0.142752,-0.618196,-0.535668,-0.487862,0.105367,0.085726,-0.755503,-1.238999,-0.585571,-0.224113,0.671803,-0.586625,-0.570171,1.169124,0.564578,0.121296,-0.394552,0.66673,-0.006916,0.399263,-0.26318,-0.496035,1.906942,-0.271395,-0.97003,0.46221,0.19655,-0.620564,0.611172,0.260113,0.256421,1.304224,0.632469,-0.277013,0.334027,-0.011003,-0.458977,0.072895,0.078988,-0.307876,-0.323395,-0.401079
Fréchet,-0.010002,1.337611,0.150719,0.225681,-1.142888,0.15731,-0.428828,0.511786,0.098662,0.848601,1.243242,-1.05949,0.756051,-0.764951,0.115967,-1.604049,-0.731895,-0.197784,0.09678,1.397467,0.397114,0.975474,0.307094,0.033785,0.255231,-1.533468,0.078091,-0.33164,-0.100412,-0.270529,0.404685,-0.391525,0.649079,-0.185178,0.790173,-0.171505,-0.244672,-0.829352,0.539395,0.332568,2.375311,-0.336324,0.44362,1.942667,-0.235251
conjunction,0.274285,-0.363512,0.228923,-0.57621,-0.251401,-0.294688,0.236448,-0.388568,0.195264,0.079052,-0.155933,-0.188513,-0.712768,0.016034,-0.091773,-0.123273,-0.035448,-0.058834,-0.237435,0.774187,-0.394057,0.249026,0.088606,-0.2486,-0.787366,0.453929,0.467287,-0.568295,-0.397335,0.107027,0.006587,0.161502,-0.210062,0.189163,0.595152,-0.092027,0.084503,0.117856,0.006449,0.307488,-0.868829,-0.444725,0.097798,-0.405851,0.028982
homeomorphic,0.018582,1.447149,-0.16988,-0.225044,-1.104291,-0.040435,-0.985582,0.475239,1.318261,-0.166265,0.561863,-0.539219,1.052227,-0.991776,1.142777,0.092809,-0.387054,-0.021866,0.492135,1.986081,-0.246431,0.633121,-0.350244,-0.365563,1.017841,-0.351928,0.125113,-0.968477,0.229711,-0.933789,0.359921,-1.345575,0.270797,-0.562811,0.207349,0.017345,1.270473,0.868442,-0.418479,1.136323,2.587115,0.461241,0.583569,0.869005,-0.044841
discriminant,0.045573,0.075942,-0.816905,-0.418433,0.080665,-0.11651,-0.881454,-0.508849,0.899215,-0.012006,-0.603519,-0.614905,-0.82814,0.471058,0.352964,-1.560659,0.364157,-0.942923,0.710572,0.171937,0.336433,0.67782,-0.409034,-0.12167,-0.193693,-0.139086,1.181791,-1.188155,-1.233002,-1.30523,-0.835564,0.163634,0.711735,0.048563,0.782501,0.191565,1.707919,-1.24744,-0.051048,0.981594,2.42218,-0.737936,0.785363,0.678103,-0.951932
Lorentz,-0.597638,-0.536881,0.326509,0.271055,-0.172949,-0.383717,-0.923322,-0.30969,0.396343,0.396534,1.400311,-0.190333,-0.607553,-0.133132,0.7847,-0.369745,0.854478,-1.127073,-1.204844,1.559173,0.436821,1.175757,-0.344287,0.28082,-0.358189,0.138128,0.122426,-0.755586,0.352331,-0.785664,0.190987,-0.058709,-0.280608,0.18846,1.520594,0.095843,0.254774,-0.203772,0.416153,-0.931023,1.34095,-0.376458,1.618127,1.051556,-0.900486
axiomatic,0.987643,-0.036628,-1.19103,0.287811,-0.800923,0.199349,-0.891166,-0.104423,0.502157,-0.931167,0.569468,0.036149,-0.439964,0.12482,0.393588,-0.380279,0.362528,0.021424,-0.960005,0.885532,0.271449,0.37777,0.230009,-0.409792,-0.366099,-0.729074,-0.280089,-1.01879,-0.615982,-0.772675,-0.650057,0.516159,-0.395422,0.864345,0.312576,0.429283,1.636251,-0.28756,0.170281,-0.222522,1.734402,-0.747546,1.014616,0.441797,0.092821
deduce,-0.340369,-0.331678,0.541858,0.210256,-0.546365,0.249752,-0.606663,-0.374702,1.072826,-0.434962,-0.668066,0.353001,0.743733,0.097869,0.676543,0.288572,-0.36577,-0.12129,-0.725433,0.129906,0.274864,0.042118,-1.028418,-0.935751,-0.369635,-0.363202,0.660034,-0.296416,-0.603043,-0.412782,-0.013119,-0.319694,0.116936,0.334526,0.90212,0.605656,-0.432493,-0.387364,0.179909,-0.40336,1.453188,-0.707118,1.215596,0.064262,-0.165484
jacobian,-0.104534,0.047857,-0.674478,0.762177,-0.788068,-0.62656,-0.572395,0.172662,0.733935,0.70175,-0.770545,-0.263569,-0.412839,0.283972,-0.035294,-1.4417,-0.984737,-0.665855,0.281949,1.490685,1.335616,0.991607,-1.283424,0.032747,0.332297,-1.025429,0.318761,-1.599674,-0.003117,0.207552,0.450509,0.260844,0.303727,-0.468798,0.97204,-0.537505,0.910104,-0.074469,0.123393,0.418154,2.243176,-0.549701,0.141501,0.237479,0.110073
supervision,-0.284925,-1.298723,0.147937,-0.179547,-0.151418,0.230677,-0.60256,0.881317,-0.698736,-0.420406,1.107483,0.30294,-0.130816,0.789976,0.469383,-0.139904,0.192277,-0.187537,-0.285789,0.171843,-0.353831,1.597608,0.553369,-1.109757,-0.305681,-0.261459,0.802348,-0.436363,-0.442378,0.173858,-0.138931,0.034127,-0.009085,0.6172,-0.625698,0.159397,0.28921,-0.822038,-0.571098,0.11938,-0.491858,0.039966,0.400713,-0.183712,0.694287
polyhedral,0.534766,0.465995,-0.863031,0.174572,-0.526398,-1.823655,0.222656,0.098765,1.955153,0.460149,0.014446,-0.556612,-0.266056,-0.077962,0.749206,-1.10016,-0.122942,0.430146,-0.977872,0.542648,0.929336,1.181525,-1.083579,-0.235993,0.023693,-0.305135,-0.540405,-2.234018,-0.703746,-0.833693,0.428281,0.37276,0.435717,-0.039528,0.371322,0.493067,1.012601,0.201034,1.185266,0.725491,2.013169,0.424209,0.450245,-0.489073,-0.187229
inscribe,-0.222892,0.545165,1.132359,-0.070808,0.874655,0.194896,1.159032,0.161556,1.202333,0.20432,-1.00087,-0.111698,0.487169,-0.303293,0.662097,0.606118,0.159099,-0.53945,-0.662471,0.071723,-0.313323,0.80255,-0.568804,0.302875,1.120596,-0.695051,-0.347938,-0.720818,-0.211303,-0.193532,0.51612,0.641774,-0.343682,-0.719433,0.172779,0.056676,0.848483,0.930854,-0.438502,0.523832,-0.292224,-1.458514,1.199189,-1.634762,-0.150263
idempotent,0.228703,-0.357472,-0.301134,0.985986,-0.915802,-1.002855,-1.493237,1.201578,0.991189,-0.54581,0.087225,-0.401499,-0.964858,-0.633253,0.694143,-0.236298,0.382679,-0.499374,0.522867,0.473505,-0.164427,0.452361,-0.090112,-0.994994,0.707225,-0.854506,-0.119592,-1.804972,0.595143,0.187921,-0.210428,-0.567654,-0.52325,0.392864,-0.332132,0.003505,1.110243,0.322301,0.472704,1.219416,2.680738,-0.142304,1.037708,0.411809,-0.401398
Nash,-0.390237,-0.225118,-0.252688,0.262378,-0.185842,0.518559,-0.115929,-0.688053,-0.368944,0.61082,-0.074509,0.344922,-0.280402,-0.024319,-0.66597,-0.378042,0.400866,-0.451764,-0.001174,-0.507528,0.631432,-0.6113,0.058807,-0.207462,0.044675,-0.412007,0.059609,0.508473,0.057745,-0.076424,-0.419568,-0.305505,-0.281648,0.302129,0.469506,-0.420456,0.376788,-0.179163,0.102287,-0.238609,0.417104,0.467334,0.152609,0.177001,0.396045
pentagon,0.178104,-1.351227,0.112117,0.23717,-1.245977,0.125923,-0.649568,-0.301009,0.735547,0.538842,-0.162055,0.340116,-0.393359,-0.791958,0.100493,-0.576625,-0.736435,-0.637187,0.028371,-0.513498,-0.866572,-0.087222,1.022609,-0.912931,0.115623,-0.66654,-0.439021,-0.662138,-0.683197,0.416528,0.881819,0.153544,0.674515,-0.532899,-0.454751,0.705418,0.500294,0.304383,-0.203161,1.516682,-0.066581,-0.434235,0.712157,-0.647629,-0.3401
topologically,0.349151,0.859135,-0.753952,-0.169538,-1.290135,-0.483248,-1.21849,0.412557,2.452961,-0.364666,0.265199,-0.741623,0.861983,-0.6751,1.063414,-0.20694,0.146507,-0.290046,0.680629,1.102492,0.871351,0.740186,-0.331385,-0.596842,0.109752,0.588451,-0.747482,-1.237572,-0.373637,-0.803416,0.270576,-0.219561,-0.218797,-0.518484,0.084214,-0.251468,1.14169,-0.10594,0.152751,-0.674212,1.724462,0.075479,1.142217,0.194764,-0.255093
automaton,0.180229,0.109187,-0.774913,0.14978,-0.60862,-0.309158,-0.374879,0.375816,0.880245,0.640407,0.020794,-0.404982,0.544744,-0.77375,1.014969,0.681277,0.631203,0.600887,0.256907,1.078467,1.424398,0.526095,0.477312,0.283723,-0.467701,-0.312193,0.583339,-1.254972,-0.530965,-0.698325,0.090666,-0.725753,-0.751898,0.096724,0.104812,0.066706,0.5182,-0.546284,1.232069,-0.555452,1.787599,-0.50947,1.046203,0.236877,-0.762442
submanifold,-0.068073,1.525439,-1.150999,-0.539986,-0.665502,-0.100076,-1.269137,0.525254,0.218379,0.425761,1.343486,-0.863729,0.370092,-0.089829,0.981687,-1.083541,-0.020041,0.314562,-0.714982,1.099762,-0.756463,0.333509,-0.541315,0.16851,0.628583,-0.520144,0.075644,-1.396638,-0.50293,-0.020483,-0.149211,-0.16834,0.614539,0.506612,0.028666,0.040707,0.937706,-0.152904,-0.837816,1.055483,3.126304,-0.119536,0.887493,-0.666993,-0.823322
corollary,0.999675,-0.493322,0.523465,0.463927,-0.356072,-0.197341,-1.496512,-0.228335,1.023744,0.20598,-0.151862,-0.276525,-0.309148,-0.279948,0.636299,-1.04339,0.18231,-0.464439,0.206398,1.251472,0.203022,0.042889,0.142168,0.362242,-0.306526,-1.061721,0.890627,-1.330596,0.147057,-0.113235,0.087552,0.767373,0.764868,0.084852,0.097062,-0.039823,0.4148,0.563289,-0.224814,-0.070124,1.216545,-0.502763,0.208784,0.459935,0.131044
normally,-0.546123,-0.320371,0.812594,-0.551602,-0.259167,0.094974,0.19411,0.255361,0.117338,-0.453516,-0.39127,-1.754364,0.52199,-0.490833,0.656883,0.512197,-0.37467,0.170517,-0.175603,0.353985,0.373057,0.504188,-0.971139,-0.662153,-0.63893,1.046883,0.856108,-0.79952,-0.08059,0.603108,0.012144,-0.078806,-0.040233,0.842754,0.494871,-0.286986,-0.361187,0.221566,-0.200874,-0.222769,-0.672486,0.222526,-0.435448,-0.362981,0.047706
rigid,0.16735,0.070988,0.077994,-0.737929,-0.154474,0.030426,-0.576021,0.470457,0.898535,0.540548,1.120956,-1.979472,0.344141,-0.842611,1.377881,0.198573,0.269944,0.199878,-0.95705,0.485189,0.668876,0.037694,-0.287097,-0.574989,-0.391779,0.213363,-0.265711,-0.749919,0.015788,0.310665,0.357549,0.578057,0.943533,0.69413,0.492489,0.239931,1.338254,-0.007741,0.117586,-0.959647,0.286432,0.478888,-0.297178,-0.324061,0.528259
norme,0.538555,0.202919,-0.142698,0.241037,-0.813805,0.603833,-0.589529,0.295317,0.330174,-0.015506,-0.148104,-1.624455,-0.630194,0.045046,-0.386591,-1.455815,-0.388687,0.480324,0.236831,0.893739,-0.979279,0.870745,0.17336,0.524548,-0.360224,0.153387,0.341414,-0.981036,0.369986,-1.293797,-0.095231,0.501855,-0.102113,0.28113,-0.189019,0.991235,1.433071,-0.362582,0.609641,0.803621,2.638309,-0.356851,0.397643,-0.074816,-0.10448
confidence,-0.529317,-1.043038,-0.272642,0.210117,0.113739,0.972622,-0.34195,0.10078,-0.89765,-0.351432,-0.360904,0.608115,0.002872,-0.456256,1.165114,-0.429187,0.104242,-0.405347,0.0634,-0.074614,-0.189113,-0.560289,-0.533893,0.264497,0.014148,0.575883,0.425203,-0.844792,0.540715,1.166024,-0.051101,0.680595,0.95126,-0.051892,0.326449,0.128583,-0.004174,0.244653,-0.605464,-0.632308,0.036576,-0.427963,0.269297,0.290038,0.486678
triangulation,-0.873824,0.460702,-0.589321,-0.655811,0.486996,-0.36031,-1.363067,-0.360266,1.013362,0.223378,-0.257533,0.140139,-0.192539,-0.780092,0.705981,-0.951285,-0.256046,-0.874312,-0.338306,1.131245,-0.055908,0.857964,-0.207013,0.45541,-0.721035,0.155556,-0.547984,-1.001604,-0.411379,-0.460416,1.237388,-0.417541,0.852112,-0.278861,0.352803,0.340367,0.524161,-0.425653,0.646407,0.684445,1.199733,-0.20542,1.502266,0.251667,0.145083
monotone,-0.4518,0.219954,-0.982561,0.226097,-0.593551,0.363922,-0.21447,0.203886,0.15342,0.169139,0.531389,-1.075853,-0.015753,-0.527076,0.860298,-0.716411,-0.256797,-0.599157,0.373826,1.243466,0.295319,0.519169,-0.17981,0.266252,-0.668333,-0.402081,-0.105908,-1.297869,0.41771,0.681036,0.040769,0.056773,-0.054551,0.238336,-0.523781,-0.511335,0.936586,-0.224166,0.141914,-0.12931,2.27321,0.377172,0.22494,-0.651571,-0.005631
diffeomorphism,0.710087,0.026662,-0.434252,-0.227664,-0.231273,-0.434006,-2.492054,0.670131,0.709852,0.307217,1.009339,-0.262885,0.393654,-0.565567,0.726622,-0.797526,0.461686,-0.993675,0.114873,1.467086,0.381298,0.905181,-0.113715,-0.524098,1.251951,-0.254835,1.116957,-1.528779,-0.463165,-0.219498,1.088496,0.012984,-0.535844,0.324077,0.807343,-0.587548,0.645616,-0.107267,0.75069,0.678578,1.662648,-0.72161,1.213079,0.050603,-0.522782
cumulative,-0.150349,-0.7204,-0.806335,-0.061451,-0.261941,-0.215178,0.080867,-0.697156,-0.500542,-0.677289,-0.700078,-1.054973,0.397315,0.344144,0.064366,-1.272707,0.519645,-0.15726,-0.364342,0.468132,-0.400368,-0.015845,-0.120191,0.345144,-0.626942,1.388661,-0.002613,-1.633502,0.047205,-0.27288,-0.412928,0.994999,0.646948,0.270058,-0.183539,-0.276797,-0.392475,0.544277,0.148153,0.348117,0.103465,-0.547651,0.469832,0.888843,-0.463696
coprime,0.533859,0.192545,-0.26194,0.469231,-1.53485,0.72278,-1.023183,1.180237,0.82512,-0.049855,-1.056988,-0.71083,0.208676,-1.422469,0.864219,-0.835063,1.540326,-0.454783,0.947492,0.400517,0.42957,-0.105081,-0.958704,0.14674,0.675216,0.498719,-0.338524,-1.225419,0.881786,-0.743854,0.212179,-0.401414,0.462244,-0.289758,-0.33052,-0.843049,0.241203,0.577311,0.971993,0.806137,2.638674,0.074749,1.051241,0.895329,-0.81989
dominate,-0.139137,1.062315,-0.799285,0.128345,0.294724,0.279622,-0.315757,0.738525,-0.175249,-0.756712,0.140291,-0.569808,-0.567171,-0.020839,0.597737,-0.223401,0.059391,0.17802,-0.112536,-0.725991,0.762067,-1.053629,-0.647558,0.119331,-0.229027,0.221115,0.355261,-0.57695,-0.070252,-0.085425,0.418843,-0.106562,0.709067,-0.320813,0.800695,0.058038,-0.208138,-0.003973,0.604331,-0.474203,-1.645292,0.489667,-0.335419,-0.16998,0.391454
deformation,-0.384994,0.003425,-0.781562,-0.162521,0.556219,0.034905,-1.095922,-0.489738,0.431418,0.374093,0.569673,-2.114882,0.001617,1.386904,0.735469,-0.60564,0.215942,0.30174,-0.332073,0.505064,-0.162402,0.464195,-0.405092,-0.438715,-0.651011,0.071853,-0.126939,-1.355933,-1.389802,0.346227,1.128423,0.588373,0.853744,-0.652601,1.09062,-0.2046,0.582922,0.21283,0.355617,-1.201238,0.759497,-0.137173,0.79345,-0.208989,-1.106148
unbounded,0.309042,0.85988,-1.057692,0.093054,-0.28012,-0.14566,-1.17534,-0.283513,0.308056,-0.213085,-0.294029,0.055094,0.420563,-0.246997,1.034773,0.015401,-0.030436,-0.257568,1.068367,1.51258,0.360145,0.378593,-0.35392,0.485586,0.474318,0.20129,0.255485,-1.418849,0.121167,-0.029371,0.365603,-0.527006,0.390992,-0.365871,0.615731,-0.882258,0.717863,0.529188,-0.348768,0.016151,1.795546,-0.090873,0.854139,1.058423,0.172098
pointwise,-0.593605,0.55892,-1.340466,-0.2794,-1.330093,0.273612,-1.789567,0.09885,0.414319,0.221941,0.13434,-0.545443,-0.353079,-0.992428,0.358255,-0.551972,0.015196,-0.637204,1.23091,1.27702,0.152612,-0.196175,1.224625,0.517534,0.55749,-0.405132,0.854094,-2.387438,0.012317,-0.049831,-0.057118,0.352433,0.699767,-0.186673,0.555971,-1.063568,0.047589,-0.270988,-0.67879,0.755247,2.465491,-0.905851,0.271765,0.671902,-0.673598
