word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
type,-1.149755,-0.260775,0.455258,0.220027,0.466424,-1.361467,-0.319244,0.301967,0.877954,0.162416,0.63532,0.238697,-1.757191,-0.073775,-0.582029,0.076981,0.084459,-0.368653,0.521326,-0.245379,-0.193419,1.084712,-0.534557,0.875434,-0.265661,0.076043,0.391109,-0.127362,1.435454,0.703103,0.585285,-0.611816
operator,-0.242527,-0.757927,-0.959801,1.408025,0.118481,-0.717567,0.262349,-0.231801,0.573227,-0.124247,-0.413332,-0.005764,-0.73464,-0.376832,-0.482776,-0.381977,-0.462677,-0.954525,0.298428,0.312136,-1.370541,-0.380676,-1.174757,1.39362,-0.051737,-1.251701,0.329122,-0.239577,0.522633,0.506915,0.882298,-0.76719
prove,0.224019,0.053479,-0.177551,0.135917,0.18552,0.114039,0.453225,0.624178,0.062809,0.368632,-0.04631,-0.378199,-0.694158,-0.812669,-0.060051,0.583015,0.386346,0.393338,-1.028043,-0.102974,-1.588611,0.799286,-0.063214,-0.241816,-0.298779,-0.079402,-0.103062,-0.944714,0.736733,-0.119023,-0.061842,-0.235218
probability,-0.591332,0.524519,-0.421481,1.668723,-0.115584,1.478022,0.548724,-0.581196,-0.022477,1.835334,0.324007,-0.010581,-1.372197,-0.81639,-0.571049,-0.205917,0.419266,0.073372,0.118554,0.776313,-0.259971,1.924471,-0.800936,0.792201,0.025612,-0.034456,1.295225,-0.763828,0.935537,-0.624,0.391385,-0.237442
structure,-0.915877,-0.109107,-0.264538,0.975842,0.375742,-0.192288,-0.628526,0.349305,1.166146,-1.392354,0.114391,1.20111,-2.01285,-0.882186,-0.282636,-0.514136,-0.615765,0.174847,-0.74041,0.146953,0.213291,0.608286,0.125314,-0.025699,0.102682,0.698844,-0.309902,0.616768,1.328854,-0.660967,0.209335,-0.47066
representation,-0.470381,0.773426,-0.663578,0.230403,-0.549964,-0.027434,0.366624,-0.380276,1.326828,-0.090081,-0.043751,0.328247,-1.176429,-1.866838,-0.523732,-0.842025,-0.149377,0.615,0.20136,0.063723,-0.033074,0.699137,-0.819878,-0.304105,-0.105509,1.018715,0.735652,0.383264,0.113131,-0.824248,0.659711,0.057982
series,-0.638188,0.717365,0.594745,-1.157976,-0.561646,-0.140179,0.638027,0.679687,0.752591,0.535678,-0.638424,0.084097,0.208923,-0.713647,0.088967,-0.258491,-0.352143,-0.071855,0.102193,0.194672,-0.876529,-0.629342,0.654029,1.650557,-0.76259,0.238803,0.203653,-0.12752,0.537498,1.180172,-0.658917,-0.441822
prime,0.731176,0.427841,-0.10867,-0.225276,-0.814675,0.042602,1.03446,0.34174,0.052586,-0.192482,1.123899,-0.105733,-0.657777,-1.282181,-0.659966,0.151548,-0.531374,0.20394,0.614744,-0.666397,-1.113742,-0.783452,0.382364,-0.040158,0.30101,-0.716089,-0.817955,0.652039,-1.234684,-0.451712,0.350123,-0.53181
measure,-0.380495,0.026432,-0.562143,0.960079,0.411471,-0.168287,-0.051771,0.495899,0.524125,0.227833,1.95371,-0.386726,-1.637981,-0.843345,-0.445188,-0.623215,0.508845,0.216072,0.208969,0.466576,-0.160761,1.504848,-0.413649,0.474085,-0.561833,-0.256618,-0.040563,0.094555,0.544113,-0.428346,-0.7633,0.333074
equal,-0.257654,0.259212,-0.379552,0.265716,0.207982,0.783176,0.394429,0.652218,1.102021,0.705489,1.735617,-0.489101,-0.50445,-1.093398,-1.244506,-0.609047,0.181481,0.251411,-0.250192,-0.023156,-0.61042,1.019763,-1.328665,0.329202,0.178056,0.456912,0.390456,0.198092,-0.043104,-0.269326,-0.064239,0.070341
lie,-1.045505,-0.404204,-1.250699,-0.193539,0.710102,0.337114,-1.223199,0.642454,0.305063,-0.740101,0.221386,0.52384,-0.385092,-0.381054,-0.875651,-0.162708,0.409198,0.391347,0.189013,0.192026,-0.676379,0.138584,0.55089,-0.040516,-0.350418,-0.046385,-0.692212,0.091923,0.504883,-0.537151,0.277185,0.452253
manifold,-0.889711,0.927089,-1.187491,0.553455,0.045556,0.614589,0.879666,-0.761485,-0.323712,-0.286704,0.057673,0.248474,-1.202608,0.916594,-1.001056,-0.739103,0.540195,-0.100042,-0.935297,0.574767,0.438138,1.149678,-0.970249,0.140569,0.719882,-0.742265,0.607953,0.751595,0.390446,0.673626,0.932256,-0.636114
degree,0.53015,-0.622985,0.622802,1.506743,0.987957,1.119727,-0.169285,0.853492,-0.002404,-0.379841,0.978413,-0.099187,-0.488778,-1.911533,-0.760827,-0.653775,0.461798,0.052744,-0.004982,0.441341,0.786377,0.55143,-0.215284,-0.241355,0.1228,0.438352,0.937895,0.6711,0.72738,0.989815,-0.194232,0.279054
differential,-0.338088,0.887342,-0.103621,1.8025,0.39129,0.425372,0.659656,-0.824886,0.166262,0.270212,0.770934,0.05504,-1.555127,-0.132204,-0.455086,0.098062,0.438782,0.349105,-0.346637,0.815619,0.462571,1.563817,-1.047113,0.935988,0.396016,0.006982,0.934665,0.05048,0.937746,0.890947,0.310336,-0.768093
$\mathbb{C}$,-0.790746,0.306225,1.433654,0.510717,1.032393,0.053441,-0.444372,-0.453017,-0.048635,0.550568,1.161328,0.450245,-0.645515,-0.014993,0.362758,-0.232796,0.033148,-0.931945,0.368486,-0.913011,-0.620009,-0.24796,-0.023578,1.155716,0.227208,-0.409855,0.369507,0.806134,0.839731,0.318849,0.664112,-0.914372
regular,0.019955,-0.007816,0.462665,0.006482,0.990852,0.037738,-0.175124,0.704057,0.896933,-0.106955,0.326453,-0.393619,0.613742,-1.35598,0.133528,0.631261,-0.484658,-0.299276,-0.126574,-0.048456,-0.291991,-0.295615,-0.877798,0.593426,-0.193612,0.543548,0.019975,-0.09586,0.521495,-0.107174,-1.194445,-0.744835
second,-0.712083,0.388513,0.686992,-0.14785,0.566527,0.707395,-0.017525,0.876878,0.337055,0.159358,0.664933,-0.283574,0.288463,-1.34251,-0.327994,0.145975,0.078889,0.214903,0.081527,-0.212858,-0.964044,-0.711539,-0.132354,0.59044,0.047298,0.385272,-0.627829,-0.263857,0.076712,0.167199,-0.648067,-0.584183
triangle,-0.649807,0.818463,-0.318849,0.003803,-0.451651,0.472278,-0.083736,-0.197794,0.969874,-0.887898,-0.097044,0.845184,0.259582,0.262103,-0.755858,-0.388695,-0.262967,0.207515,-0.296127,0.283516,0.537769,0.118119,-0.464517,0.989773,-0.785737,0.022877,0.255698,0.233267,0.078738,-0.674625,0.208292,-0.135721
subset,-0.509575,0.558217,-0.392963,0.540544,0.626072,-0.222433,0.127338,-0.806402,0.80152,0.561441,-0.666162,0.741466,-1.640045,-0.43671,-0.185541,-0.491214,-0.601261,-0.855799,0.483076,-0.41594,0.139359,1.623872,-1.356229,0.374254,-0.068023,0.766893,1.010907,-0.305743,0.161525,-0.497338,0.416916,-0.10435
circle,-0.167427,0.292867,-0.757009,-0.688152,-0.157277,0.023904,-0.129503,0.974774,0.789543,-0.931635,-0.148219,0.557943,-0.202067,-0.566806,-0.881362,-0.642672,-0.184391,0.860555,-0.01773,0.603584,0.308669,-0.136309,-0.137771,0.364788,-0.262672,0.344788,0.041322,0.190921,0.328306,-0.00699,0.150963,-0.016484
relation,0.346965,-0.012155,-0.222689,1.262046,-1.194881,0.317656,0.130981,0.605009,0.514402,-0.11313,0.501775,-0.206529,-1.267332,-1.731203,-0.6388,0.273425,-0.126467,0.415102,0.27759,0.135049,-0.835054,0.35988,0.589789,-0.492317,-0.101884,0.432988,0.368708,0.616096,-0.813385,-0.150196,0.992307,0.283388
positive,0.450912,0.262046,-0.639246,-0.092006,0.339373,0.635573,1.052976,0.360127,0.35308,0.952597,0.772199,0.180423,-0.876637,-1.052701,0.090508,0.170073,-0.267124,0.487101,-0.183897,-0.109783,-0.7541,1.556672,0.334747,1.317369,-0.735389,0.68273,0.807836,0.249035,0.173355,0.105133,-0.598135,0.390878
simple,0.071847,0.523293,-1.166688,-0.635609,0.699967,-0.332896,0.351488,-0.099774,0.754898,-0.539488,0.281192,-0.01757,-1.667088,-0.365847,-0.563843,-0.199722,0.355492,-0.113808,-0.018203,-0.001015,-0.573064,0.893305,-0.961205,0.554615,-0.453986,1.117733,0.625223,-0.038956,1.615993,-0.275145,0.151908,-0.694814
topology,-0.448491,1.225522,-1.124204,1.399644,-0.119362,1.116671,0.655117,-1.019406,0.248573,-0.071939,-0.913071,1.340895,-1.657109,0.26037,0.122397,-0.357239,-0.29291,-0.379591,0.300562,0.549072,0.657981,1.102819,-0.870716,0.441203,0.758858,-0.687416,0.954152,0.389824,0.637445,-0.070901,0.520614,-0.702715
category,-1.024559,-0.318186,0.134576,0.632372,-0.379095,-0.33792,0.49888,0.614848,0.869189,0.468121,0.376503,0.15457,-0.379936,-1.325622,0.215602,-0.010884,-0.512632,-0.107601,0.751199,-0.425795,-0.190803,0.239283,-0.847052,0.638727,-0.252978,0.823314,0.712446,0.192895,0.407961,0.731189,-0.320323,0.627633
surface,-0.980899,0.210488,-0.418898,0.658969,0.106879,0.113051,-0.104009,0.801482,0.554663,-1.199863,1.542064,0.468599,-1.797185,0.358186,-0.42057,-0.020261,0.447853,0.171153,0.039123,0.205884,0.210525,1.65928,-0.238177,1.499238,-1.056347,-0.828194,-0.365802,0.025111,1.694723,-0.415263,-0.419994,-0.653341
constant,0.3539,0.045614,-0.481161,0.803247,-0.323782,1.093447,0.204406,-0.047022,-0.48064,0.256229,1.372364,-0.137292,-1.495832,-0.066696,-0.959005,-0.321159,0.659095,0.556404,-0.240749,0.411561,-1.028193,0.976754,-0.744206,0.878306,-0.378046,0.383556,0.304677,-0.269217,0.66652,-0.241655,0.267945,-0.568678
application,0.259059,0.225185,-0.289036,1.44057,0.55846,-0.751711,0.741464,-0.60484,1.024975,-0.155043,-0.054998,-0.874346,-2.656066,-0.73103,0.27161,-0.593913,-0.046318,-1.404995,0.355892,0.226669,-0.297705,0.891558,-0.035436,0.441484,-0.434963,0.015145,0.542554,0.199426,0.697007,0.663049,-0.56995,-0.736992
integral,-0.232528,0.539705,-0.213831,0.96951,-0.142203,0.166922,0.512787,0.275624,0.424182,-0.830156,0.013729,0.368156,-1.53412,-0.117549,-0.73181,-0.304049,-0.183701,0.115861,-0.583533,-0.063176,0.057764,0.46318,-0.953282,0.174077,-0.184187,0.388052,0.597681,0.745188,0.297839,0.364478,0.580979,-0.055498
coordinate,0.16565,0.023794,-0.271004,1.468843,-0.33241,0.065438,0.074932,0.115472,0.57779,-0.898198,0.426639,0.671566,-1.398632,-1.164448,-0.358787,-0.790472,-0.617716,-0.649774,0.695972,0.243943,0.001729,0.676051,-0.749731,0.650865,-0.36748,-0.810594,0.524935,0.143623,-0.403601,-0.795872,0.037222,0.411303
complete,-0.520805,-0.022155,0.458997,0.206826,0.985734,0.016172,-0.43302,0.618737,0.021918,-0.281089,0.088423,0.171837,-0.824835,-1.280233,-0.025932,-0.384764,-0.183445,-0.171613,-0.269025,0.798139,-0.56146,-0.838671,0.257433,-0.49446,0.161844,0.196116,-0.333032,0.029654,0.908924,0.478443,-0.894292,-0.471389
root,-0.201378,0.143856,-0.61052,-0.408388,0.037759,0.001106,-0.63002,0.895745,0.571372,-0.105631,0.169805,0.000997,-0.538533,-0.014602,-0.402847,0.547576,0.091954,-0.097583,0.098189,-0.569341,0.205468,1.316535,0.538952,0.286327,-0.311535,1.565249,0.448478,0.83388,0.346062,-0.069234,0.637362,-0.565742
length,-1.575592,0.334763,-0.319725,-0.724192,0.731548,0.126908,-0.535229,0.550974,0.662639,0.249951,1.416173,0.49397,-0.84379,-0.289548,-0.373665,-0.169572,0.46104,0.472002,0.530195,0.351265,-0.013103,0.71294,-0.949613,1.199437,-0.668959,-0.154942,-0.255766,0.263848,1.255547,0.156823,-0.494621,-0.504509
continuous,-0.243613,0.00611,-0.577802,0.570381,-0.083176,-0.017128,-0.432564,0.419696,0.092678,-0.546948,0.732361,0.167552,-1.890627,-0.61081,-0.384952,0.123479,-0.043774,0.228796,-0.517108,0.767411,0.054653,1.11216,-0.940569,0.629913,-0.64869,0.034068,0.064774,0.461171,0.729369,-0.100812,-0.73892,-0.81759
logic,0.200118,1.557937,-0.716913,0.62807,0.520264,0.738084,0.428704,-0.632122,0.05979,0.488913,-1.323249,-0.704082,-2.107261,-0.617513,-0.120728,-0.368764,0.453573,-0.765853,-0.827627,0.605978,0.143586,0.380088,-0.157968,0.434628,0.230718,0.866821,1.517342,0.313042,0.501223,0.576928,0.845357,-0.514197
external,-1.158382,-0.042383,0.666259,0.715839,-0.161012,-0.295296,-0.007959,0.044889,0.304619,-0.030037,-0.487536,-0.225756,-0.079898,-0.940274,0.525004,-0.297181,-0.436265,0.022657,1.236613,-0.202077,0.415544,-1.225234,1.133182,0.932016,-0.206214,0.503101,-0.20318,0.688619,0.536867,0.396455,0.296312,-0.043393
side,-1.108572,0.097019,-0.497206,-0.40392,1.035521,0.299061,-0.513945,0.700262,1.119829,-1.421639,0.262451,0.115403,-0.014307,-0.464267,-0.396421,0.908915,0.16825,0.456894,-0.588623,-0.17378,-0.610635,-0.185859,-0.155329,0.964387,-0.349705,0.439617,-0.949432,-0.05618,0.450178,0.03526,-0.049538,-0.703417
unit,-0.232204,-1.008171,0.465496,0.888487,0.225412,-1.235173,-0.953682,0.688407,0.914664,0.175107,0.862376,0.276507,-1.565094,-0.870377,-0.87733,-0.300604,-0.450348,-1.0047,-0.474588,-0.391346,-0.169135,-0.402986,-0.413976,1.231183,-0.140425,-1.203576,-0.21368,-0.510091,0.118618,0.359606,-0.312402,0.117052
equivalent,-0.510584,-0.822464,0.214517,0.322329,0.428044,0.121019,0.023853,0.660185,0.66456,0.891538,1.217748,-0.523509,-1.432685,-0.622363,-0.916249,-0.564013,0.018155,-0.454675,0.590844,-0.126836,-0.153331,0.473867,-1.418841,0.285607,0.52624,0.270177,0.465669,-0.263781,0.325214,0.190264,0.22709,-0.020541
conjecture,-0.485495,1.019298,-0.854164,0.309018,-0.723955,1.645526,1.010541,-0.65114,-0.321538,1.086651,-0.549079,0.693705,-0.844762,0.241338,-0.290026,0.044494,0.335263,0.296289,-0.305759,0.917518,0.343252,0.930263,-0.361718,-0.818806,1.182363,-0.198067,0.676865,-0.66752,0.658309,-0.895153,0.91814,-0.203488
infinite,-0.57854,1.164978,-0.23978,-0.348748,-0.766633,1.259592,0.613944,0.045997,-0.118646,0.214119,-1.054685,0.068879,-1.063998,0.161832,-1.493622,-1.126387,-0.103659,-0.111578,-0.656599,0.312442,-0.646169,1.034277,-0.390334,1.260133,-0.406914,0.5805,0.777502,0.181499,0.216499,-0.399786,-0.621735,0.136457
operation,0.384606,-0.714432,0.212474,1.149783,-0.236174,-1.262401,-0.838406,0.568145,0.590424,-0.608821,0.110989,-0.46534,-1.130774,-0.831091,-0.51531,0.279168,-0.363227,-0.911062,-0.56387,0.232624,-1.202119,-0.453037,0.008762,0.615576,-0.939968,-1.41902,-0.342086,-0.213425,0.075109,-0.008499,-0.389332,-0.478324
angle,-0.692792,1.130404,-0.40838,-0.263547,0.464079,0.706459,-0.18681,0.213589,0.732681,-0.825949,1.269,0.461785,-0.957792,-0.153608,-0.7236,-0.271877,1.126191,0.577306,-0.298741,0.720868,0.282473,1.167293,-1.137871,1.597869,-0.558344,-0.555841,0.006714,-0.178972,0.786556,0.111771,-0.150124,-0.643403
random,-0.366294,0.504422,-0.732716,0.164122,-0.411491,0.169329,0.449586,-0.457172,0.108509,0.97452,-0.61369,-0.04655,-0.767201,-0.346717,-0.494014,-0.371521,-0.185655,0.047247,0.411689,0.61433,-0.427254,0.887015,-0.063408,1.3343,-0.453142,0.205756,0.848635,-0.541934,1.241,-0.956946,-0.0691,-0.459876
basis,-0.231101,0.117863,0.096943,0.400926,0.290175,-0.535711,-0.194029,0.634161,0.834083,0.546101,0.581298,0.062269,-1.197985,-1.406349,-0.288973,0.412691,-0.373446,-0.193068,-0.338687,0.141553,-0.509174,0.530828,-0.217024,-0.13376,-0.233834,-0.044004,0.507768,0.073435,0.53103,-0.290107,-0.038197,0.181243
natural,-0.777274,-0.540526,-0.300881,1.114081,-0.446142,0.054074,-0.509789,0.863609,0.451046,-0.277289,0.345082,0.024774,-1.076072,-0.297092,0.353929,-0.302822,0.295529,-0.143214,-0.062591,-0.429331,-0.317089,1.275975,0.939827,-0.55025,-0.872977,1.013699,0.212363,0.621485,1.703974,-0.120934,0.199481,0.347416
power,-0.163426,-0.040737,-0.089777,0.352106,-0.085388,-0.166764,0.156266,1.043971,0.985447,0.013957,0.462635,-0.813728,-1.190416,-0.263862,-1.304392,-0.657785,0.364692,-0.328497,-1.113639,-0.018377,-1.511113,0.345262,0.217018,0.610237,-0.713438,-0.186204,-0.30969,-0.016479,-0.53299,1.066897,0.100898,-0.596151
area,-1.191597,-1.754747,-1.098044,0.972721,0.33521,-0.153185,-1.826482,1.135027,1.322569,-0.656801,0.520251,0.921298,-0.486291,-1.025383,0.202027,-0.131576,-0.229411,-0.227338,-0.190574,0.017704,0.183633,0.507431,0.472751,0.066318,-0.745738,-0.085284,-1.038165,0.060443,0.38314,-0.055303,-0.093741,0.051443
open,-0.749979,-0.160777,-0.580083,0.57142,0.926836,-0.051075,-0.390778,0.347269,1.009924,-1.045161,-0.270276,0.056151,0.149588,-0.927767,-0.117433,0.000153,-0.345749,0.003591,0.22477,0.508571,-0.573042,-0.792122,0.161823,0.04274,-0.689329,0.239317,-0.779745,0.306818,0.747016,0.342886,-0.658749,-0.536339
solve,0.435906,0.645969,-0.971092,1.16686,0.060073,0.63634,0.700987,-0.08445,0.009333,0.439749,-0.667468,0.265624,-1.275036,-0.861448,-0.946465,-0.081458,0.131646,-0.158956,-0.185088,0.155079,-0.848817,0.95217,-0.192129,0.12419,-0.608139,-0.048125,0.720405,-0.683564,0.888418,-0.142901,0.234287,-0.357817
pair,-0.843313,0.765212,-0.020896,-0.293401,0.937796,0.112788,0.573996,0.639268,0.811926,-0.386861,0.706326,0.952234,0.103721,-0.198714,-1.026165,0.352283,0.090233,0.381877,0.76485,-0.367528,-0.484377,0.559755,-0.950772,1.095071,0.23003,-0.266882,-0.186932,-0.79311,1.035157,0.242789,-0.317741,-0.711599
hold,-0.261168,-0.067603,0.433598,0.253727,0.531286,0.090793,0.168309,0.891227,0.909696,-0.686016,0.386688,-0.721369,0.252129,-1.551698,-0.742586,0.271324,-0.043005,0.055099,0.115612,0.312302,-0.641598,-0.611776,0.253701,-0.599111,-0.019324,0.248752,-0.542527,0.042204,-0.081117,0.030406,-0.768103,-0.141882
limit,-0.734681,-0.708531,-0.333213,0.909185,0.160241,-0.309863,0.240339,0.221301,1.029341,0.413144,0.72134,-0.570393,-0.881842,-0.799776,-0.233437,-0.156196,-0.113479,-0.576955,-0.520444,0.238211,-0.944516,0.764773,-0.034664,0.441562,-0.379618,-0.124929,0.032043,0.588935,0.324441,0.544696,-0.315308,-0.375506
special,0.112188,-0.129428,0.138286,-0.264006,-0.052889,-1.002461,0.410034,0.348532,0.586572,-0.430524,0.148791,-0.1147,-0.138177,-1.31846,-0.727979,-0.153905,-0.505532,-0.781697,0.354304,-0.205799,-0.60637,-0.519192,0.202464,0.703582,-0.379097,-0.0045,0.504347,0.162458,0.413567,0.220557,-0.784699,0.230829
generate,-0.228245,-0.259792,-0.694116,0.787044,0.465607,0.048496,0.611996,0.586048,0.583364,0.735936,0.39938,-0.339672,-2.035391,-0.177595,0.080509,-0.616327,-0.48369,-0.346432,-0.12088,0.495393,-0.522579,1.492154,-0.23478,0.992119,-0.976325,0.037843,0.052292,0.005954,0.638261,-0.231111,-0.55144,-0.941565
coefficient,-0.812093,0.531163,-0.30078,1.682308,-0.500315,1.887391,1.049136,-0.489273,0.359412,0.865267,1.424187,-0.251429,-1.299905,0.165221,-0.766796,-0.269481,0.195566,-0.202774,-0.276152,-0.194869,-0.036781,1.556866,-1.620239,1.257226,0.9666,-0.114234,0.875904,0.341598,0.604431,-0.128269,0.337595,-0.672478
standard,-0.42164,-0.039583,-0.317513,0.241547,0.462956,-1.215137,0.130045,0.298991,1.322667,0.25682,0.577005,-0.972437,-1.672954,-0.931981,0.030744,-0.18255,-0.222513,-0.890604,0.376151,0.298634,-0.377374,0.110921,-1.235484,0.721892,0.10865,0.294257,0.702146,0.318049,0.438347,1.072965,0.050936,-0.595808
identity,-0.075467,0.424646,-0.81806,0.171399,-0.486522,-0.482424,0.421818,0.37117,0.91777,0.170171,-0.741601,0.206922,-0.731479,-1.346935,-0.741959,0.038443,-0.100404,0.328048,0.339919,0.016107,-0.602401,0.854071,0.537398,0.168297,-0.443879,1.040304,0.781267,-0.733135,-0.596827,0.026286,0.879563,0.580101
four,-0.845463,0.185545,0.501911,-0.471679,0.93004,-0.17116,-0.320282,1.101165,0.821012,-0.361241,0.740694,0.159897,0.134527,-1.068478,-0.557419,0.063561,-0.067105,-0.083294,-0.100822,-0.056308,-0.653413,-0.48105,-0.308746,0.483719,0.072189,0.05538,-0.361033,-0.244253,0.60711,0.446566,-0.649575,-0.497232
rule,-0.592451,0.288253,0.138903,-0.055194,-0.00199,-0.102414,0.16617,0.390536,0.928253,0.326743,0.30324,-0.571938,-0.90606,-1.822129,-0.835301,0.674579,0.088606,-0.371509,-0.188327,0.087641,-1.385858,0.367682,0.105129,-0.767542,0.532606,0.509472,0.084657,-0.371643,-1.040945,-0.461356,0.536305,-0.655212
topological,-0.333415,0.749932,-0.836785,1.125542,-1.105258,0.87187,0.960596,-1.144019,0.340524,0.292585,-1.157935,0.935233,-1.3621,0.248291,-1.207525,-0.705901,-0.330846,0.246244,-0.446671,0.558097,0.778986,1.505952,-0.680371,0.557872,0.650539,-0.709816,1.109726,0.362787,1.356246,-0.68754,0.627384,-0.211624
computer,0.794508,0.629985,-0.362299,1.094572,0.369564,-0.555494,0.656355,0.06348,0.740096,0.190251,-1.436687,-0.261067,-1.716149,-1.049199,0.212035,-0.745771,-0.291021,-1.220051,0.788204,0.414244,0.378426,0.012902,0.388451,0.949694,-0.514223,-0.022341,0.678613,-0.950975,0.749818,1.45614,-0.475163,-0.999088
derivative,-0.221736,-0.171834,0.372435,0.305782,0.013659,-0.263575,0.827511,-0.40301,0.980961,1.17945,0.269419,0.066395,-1.934611,0.755766,0.064268,-0.212352,-0.60389,-0.754897,-0.538253,-0.71677,-0.489184,1.265984,-0.523488,0.407515,0.381648,0.348698,0.622597,0.26004,0.637586,0.061898,1.022256,-0.830362
symmetry,-0.87962,1.472792,0.084603,0.251474,-0.243363,0.937421,1.129794,-0.133261,0.188479,-0.378433,0.181628,1.200987,-1.681713,0.353127,-1.518148,-0.791489,-0.545557,0.852399,-0.838624,0.443605,-0.039807,1.662039,-1.02577,0.713496,0.868049,-0.153785,0.958803,0.931243,0.85372,-0.670867,0.152604,0.18339
compact,-0.396807,0.757156,-0.033553,-0.170867,0.036051,-0.811388,0.125163,0.263991,1.300409,-0.230661,0.459978,-0.100599,-1.145866,1.004497,0.087483,-0.836325,-0.503011,-0.22971,0.050422,0.240398,-0.335558,0.741088,-1.170748,0.800266,-0.190279,-0.156484,-0.077994,0.759636,0.234345,0.378641,-0.218721,-0.640954
factor,-0.095269,-0.236505,0.002975,1.184811,-0.155747,-0.08348,0.277226,0.077577,0.303749,0.770902,0.898773,0.442271,-1.482487,-0.867467,-0.162156,0.479431,-0.172919,0.069424,-0.440827,-0.333298,-0.692612,2.172161,0.271141,1.200835,-0.23649,0.794125,0.578719,0.093753,0.232167,0.268179,-0.491317,-0.066006
family,-0.309022,-0.754482,-0.044759,-0.319385,0.671671,-0.460038,-0.499967,0.590102,0.453189,1.178706,0.258435,0.776468,0.547066,-0.832842,-0.44741,-0.620042,0.349895,0.414422,0.855887,-0.915489,-0.596004,0.522713,1.407685,-0.753667,0.199984,0.610484,-0.824018,-0.474197,0.185405,0.459205,0.594981,-0.124064
transform,0.201106,-0.110243,-0.336278,0.515189,-0.352749,0.223271,0.142684,0.305416,0.516178,-0.523231,-0.809751,0.444447,-1.172513,0.004548,-1.189876,-0.640419,-0.251275,0.238197,-0.258496,-0.324815,-0.656317,0.834791,-0.122006,0.267582,-0.713224,0.660318,-0.006252,-0.036712,0.469695,-0.120099,0.143753,-0.370115
convex,-0.479164,1.882435,-0.716273,-0.39898,0.704508,1.149007,0.459205,-0.84884,1.449691,-0.273324,0.761571,1.391435,-0.696015,0.073029,-0.49924,-0.119478,0.738226,1.428122,0.094801,0.283775,1.336663,1.903352,-1.645732,-0.344274,-0.513083,-0.736327,-0.076316,1.03183,1.196025,-0.280008,-0.024319,-0.696567
domain,0.041405,-0.043724,0.445965,0.792096,0.036764,-0.014025,-0.365137,-0.99531,0.856714,0.280552,-0.729466,1.143676,-2.362383,-0.81933,-0.539691,-0.325351,-0.797344,-0.639194,0.535715,-0.326802,-0.61514,1.164016,0.154523,0.178059,0.340445,0.418259,-0.133103,-0.228703,-0.065311,-0.26619,-0.103642,-0.900904
subgroup,-1.024333,-0.300515,0.256247,0.30916,-0.704477,0.807641,-0.516473,-0.06353,0.54251,0.600421,-0.143622,1.512013,-0.525252,0.032297,0.064345,0.489865,-0.562082,-0.255124,0.38143,-0.855271,0.614973,1.585945,-0.917298,0.08678,0.638965,-0.087663,0.872653,0.358104,-0.408753,-0.424228,1.119375,0.135954
construct,-0.836778,-0.289115,-0.930605,0.420543,0.717148,-0.465525,-0.727507,0.693597,0.705675,-0.959103,-0.154835,0.819174,-1.220274,-0.627182,-0.376142,-1.160347,0.139929,-0.144373,-1.089308,0.369988,-0.356963,-0.20212,-0.211219,-0.729374,-0.142155,-0.188891,-0.743364,-0.166595,1.19625,-0.066722,0.250232,-0.658725
axiom,-0.628629,1.239171,-0.392115,0.619401,-0.188537,0.438853,0.949177,-0.308736,-0.363687,0.472534,-0.911941,-0.122853,-0.840317,0.574148,-0.100913,-0.871197,-0.562831,-0.414163,-0.512043,0.71971,-0.62397,0.95663,-1.334513,-0.460014,0.763209,0.054116,1.46694,0.224807,-0.269502,-0.385516,0.505502,0.4425
construction,-0.555257,-0.5473,-0.740858,0.838903,0.38154,-0.759425,-0.378741,0.50866,0.714422,-0.733189,0.599484,0.378729,-1.306988,-0.576382,-0.298113,-0.802318,-0.105376,-0.220253,-1.046716,0.551699,-0.498235,-0.787733,0.10114,-0.925284,-0.339596,-0.385457,-0.906478,0.232065,0.853047,0.197537,-0.235476,-0.500307
therefore,-0.241973,-0.41343,-0.271148,0.444446,0.57101,0.417415,0.104807,0.4468,0.725953,0.031871,0.617832,-0.136038,-1.650737,-0.888148,-1.090937,0.588137,0.320845,0.008497,-0.01445,-0.061883,-1.655872,1.749141,-0.383044,-0.226444,-0.025777,0.472718,0.111049,-0.442076,0.284493,-0.161589,0.111616,-0.31216
compute,0.301628,0.696018,-0.59189,1.437821,-0.081327,0.70211,0.28793,-0.758708,0.644275,0.668701,-1.0468,-0.132562,-1.865976,-0.864648,-0.173234,-1.118118,0.006967,-1.031133,0.78113,0.19608,0.697737,1.160037,-0.700205,0.780954,-0.36967,-0.029985,0.688999,-0.25895,0.699694,0.471211,-0.433058,-1.060211
normal,-0.087152,-0.72136,0.284425,0.789563,0.984616,0.232876,-0.148018,-0.102707,0.202482,-0.215629,0.641109,0.446883,-0.454025,-0.724445,-0.941437,0.333878,0.192907,0.280472,0.150718,0.373635,-0.318646,1.613766,-0.727424,1.034745,-0.791157,0.499315,0.593849,0.116739,0.857937,0.287808,-0.324321,-0.667987
