word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
uncountable,0.240011,0.285636,1.20785,-0.520884,0.164176,-0.226735,0.471857,-0.1917,-0.448108,-0.071812,-0.825099,-0.467156,1.098867,-0.170156,-0.867178,-0.353843,1.193219,0.059702,-0.194087,-0.790991,1.350908,0.454693,1.188374,0.491751,0.546497,0.33554,-0.317177,-1.711352,0.366987,-0.500666,-0.872495,-0.511625,-0.801348,-0.59155,-0.34317,-0.512974,-0.841386,-0.134007,-1.111701,0.128837,-0.081138,0.037021,-0.739517,-1.383584,-0.523285,-0.103753,-0.360654,0.039266,-0.498361
reflexive,1.610157,0.3162,0.129078,-0.547251,-0.788261,-1.288437,-0.904185,-0.721043,1.162495,-0.945199,-0.822822,0.42764,0.230607,0.015857,0.739651,0.275461,-0.401178,-2.294872,0.75561,-1.212532,1.234249,0.371025,1.38978,1.401397,-0.631993,0.030782,-1.01917,0.340027,-0.461927,-1.116035,-0.107819,0.188764,-0.057117,-0.074624,-0.346593,-0.848304,-0.418484,-1.444329,1.093921,-0.232126,-0.943066,-0.139706,0.096818,0.414084,0.314771,-0.317026,-0.916607,-0.337284,0.322654
Chebyshev,-0.26827,-0.35372,0.724332,0.276981,0.181075,-0.49408,0.455197,-0.231176,-0.013973,0.456906,0.756389,-0.433075,-0.217516,-0.225708,0.3645,-0.287166,0.338227,-0.158254,1.231672,-0.660148,-0.238978,0.421435,0.930642,-1.292201,-0.375261,-1.201057,0.045441,-0.227148,-0.081307,-0.078619,-0.458895,-1.407698,-0.391876,0.092124,0.515652,0.386745,0.962531,0.964689,0.223064,0.748313,-0.01945,-0.381214,0.567092,-0.104238,-0.720888,0.280273,0.112455,0.996963,0.358256
antiprism,-0.041464,1.81243,0.429581,0.322602,-0.716531,-1.224497,-1.254847,-0.351635,-0.33289,-0.776087,0.831531,1.003423,0.229634,0.090224,0.328225,1.286693,0.673141,0.90378,0.90787,-1.023784,-1.341299,0.324941,1.296956,-0.519221,1.32592,-0.391324,-0.750855,-0.036006,-0.130427,0.746464,0.611346,-0.839951,-0.380291,-0.450149,-1.23013,1.226453,-0.684428,-0.365289,1.8262,0.616666,0.266693,-0.26088,0.992859,-0.326744,0.592805,-0.305003,0.042326,-0.18804,0.423814
compactness,0.057363,-0.538453,0.81742,0.280416,0.123532,-0.747383,0.667826,0.043176,0.274839,0.171274,-0.72002,-1.131473,1.216733,-0.124932,-0.650099,-0.592177,0.38539,-0.321296,0.687511,-0.699888,0.715955,0.175742,0.830163,1.200319,0.07384,-0.494792,0.006899,-1.185647,-0.76016,0.344184,-0.824638,-1.032053,-0.390473,-1.151871,1.210015,-0.246164,0.980898,-0.521728,0.072228,-1.027101,-0.057153,-0.315969,0.036365,-0.530195,-0.202734,0.415415,-1.045006,-1.057674,-0.417688
revolution,-1.429726,0.21061,0.208471,-0.806668,-0.427982,-1.036082,-0.657057,-0.402441,-0.155091,-0.789499,-0.452567,0.318751,0.743557,-0.01913,0.012175,-0.154927,0.255904,0.543653,0.015425,-0.366842,1.138348,0.169635,-0.751403,0.476328,0.161477,-0.186062,0.421453,-0.702895,-0.284754,-0.13084,0.153962,0.117854,0.32873,0.603241,-0.405943,-0.722681,-0.349875,-0.3976,0.290487,-1.640939,1.866368,-0.441102,-0.055756,1.010367,-1.327754,0.503893,0.080297,-0.619973,-0.226806
spread,-0.475881,-0.315124,0.167709,-0.13072,-0.345232,-0.636471,-0.428584,0.055457,-0.790363,-0.724663,0.101725,0.038662,0.085227,-0.013447,-0.104975,0.409621,0.522959,0.80859,-0.79412,-1.231562,0.140442,-0.013517,0.653622,-0.917933,-1.023236,0.084068,0.08359,0.363,0.399057,-0.72026,-0.22252,0.311197,-0.836317,-0.360966,-0.626575,-0.669428,0.110626,-0.257934,-0.701457,0.022651,0.833775,0.166736,-0.997266,-0.012556,1.08956,0.791617,-0.605072,0.196938,0.906848
indeterminate,-0.458139,0.626662,0.110969,-1.188295,0.053627,0.727637,-0.842909,0.191766,-0.607562,0.188599,0.203019,-0.716899,-1.130374,0.474119,0.628108,-0.482675,0.808015,-0.212985,-0.07324,0.137023,0.821096,-0.308127,0.946196,-0.402885,0.56152,-0.486594,-1.089228,1.41177,1.195644,1.065203,-0.073419,0.284674,0.182105,0.282378,0.908018,-1.044691,-0.002601,0.867663,-0.367094,0.910077,-0.64132,0.379949,-0.453764,0.51317,-0.008158,0.721944,-0.001181,0.790939,0.130943
perturbation,-0.212075,-1.055007,0.303937,-1.33787,-0.255609,-0.557949,0.225961,-0.12997,0.311583,0.463101,0.542025,-0.055362,-0.25511,0.193101,-0.837019,-0.100353,0.592815,0.18225,-0.602288,-0.631364,0.454128,0.459698,-0.031136,-0.003129,-0.891246,-1.253093,-0.819614,-0.102704,-0.372395,-0.004765,-0.580994,0.219997,-0.380128,-0.405746,0.67179,-0.992619,-0.093593,-0.012803,-0.846186,0.439026,-0.07994,-0.109381,0.228318,-0.486763,-0.27992,1.248886,-0.271005,-0.122764,-0.700133
numerator,-0.654202,-0.162434,0.24825,-1.239403,0.923806,-0.55298,0.307609,-0.683059,-0.067135,-0.762842,-0.156668,-0.949673,-1.423801,0.917056,0.756462,0.903117,0.708351,-0.132384,-0.140369,-0.027485,-0.942247,-0.371094,1.11686,0.582115,-0.059673,-0.653476,-0.679252,0.6605,1.43045,-0.435899,-1.168103,-0.517704,-0.020009,0.125992,-0.850862,0.064071,-0.276859,1.40748,-0.039664,0.176429,0.013908,0.008429,0.345951,1.206379,-0.346445,-0.219066,-0.160403,0.712773,0.158076
pullback,0.494639,0.115917,0.138073,-0.421453,-1.570835,-0.99601,0.56421,0.643082,0.933226,1.010913,-0.654013,0.62001,-0.358209,0.797924,1.264167,0.01231,0.011466,-0.100224,-0.205748,0.59785,0.458692,-1.138937,1.332596,-0.154659,-1.033275,1.250038,-0.458085,0.650133,0.209989,0.248856,-0.439826,-0.710911,0.180323,-0.018943,-0.822836,0.397247,-0.329302,-0.151492,0.480687,-0.741991,-0.354042,1.215029,0.147943,0.208612,-0.100384,-0.158445,-0.194816,0.632693,-0.813415
brownian,-0.214193,0.055112,-0.503642,-0.666636,-0.950041,-0.301111,-0.379779,0.274848,0.694306,0.894547,0.896551,-0.733304,1.142354,0.466564,-0.857844,0.239652,-0.493402,0.523117,0.377611,-0.649287,0.310711,-0.77927,0.169147,-0.706002,0.009242,-0.221369,-0.903209,-1.262554,0.420805,-0.672891,-0.212981,0.402297,-0.410068,-0.653227,-0.622539,0.317453,1.55025,1.099723,-0.367147,-1.269608,0.346142,0.368258,0.613626,-0.205233,-0.211575,1.166106,-0.512619,-0.541595,-0.8646
Shannon,-0.15765,0.271183,-0.548108,0.148874,0.928454,-0.219982,-0.227889,-0.992351,0.085919,0.515167,1.199659,0.259528,-0.246075,0.097566,-0.653239,-0.455639,-0.369249,0.740192,1.403161,-1.180272,-1.036855,0.768581,0.365693,0.408043,-0.241974,0.744377,0.168602,-1.248138,-1.310268,1.365099,0.321072,-0.42872,0.435146,-0.962282,0.119892,-0.485597,-0.146724,0.271336,0.209969,-0.001672,-0.149849,-0.462657,0.131552,-0.642179,0.451722,1.216207,-0.207607,0.46782,1.140067
mesh,-0.43341,0.28673,0.60037,0.890656,-0.169251,0.106169,-0.129191,0.419126,-0.052294,-0.053163,1.595468,-0.004604,0.203153,0.804281,0.282765,0.125968,1.107636,-0.438969,-0.814693,-0.702521,0.845978,-0.0059,0.582142,-0.171001,-0.269443,-0.153615,-0.066776,1.238557,0.412406,-0.65339,-0.577913,-0.913657,0.330122,0.704045,-0.311099,-0.322757,0.020842,-0.736191,-0.471686,-0.081842,1.078359,0.332552,0.374192,-0.93481,-0.191294,0.878526,0.357096,-1.566305,0.465879
rotational,-0.030001,1.154841,-0.112301,-1.087943,-0.081889,-1.231011,-0.488366,0.924764,-0.664603,-1.79093,0.542344,1.471761,-0.176544,0.141862,-1.180646,0.292938,0.44168,0.602092,0.136945,0.157944,-0.312811,-0.911944,0.612443,-0.210557,0.096837,-1.068161,-0.061787,-0.107881,0.537209,0.309504,0.392061,0.085238,-0.522011,0.893011,0.301504,0.716964,0.530071,0.014015,0.972274,0.201209,0.58195,0.746337,1.048543,0.362039,0.176476,0.680827,-0.266611,-1.421876,-0.050021
asymptotically,0.17326,0.439115,0.085621,-0.285483,0.528777,-1.013064,1.019964,-0.053727,0.389914,0.980577,0.290914,-0.80637,0.974504,0.405922,-0.30034,1.085443,0.082544,-0.936047,-0.608138,-1.319175,-0.09449,-0.882413,0.964639,-0.708873,-1.530085,-0.782932,-0.812316,-0.001221,0.372955,0.077657,0.185721,-0.92975,-0.383475,-0.222516,-0.094999,-0.755298,-0.416374,-1.173096,-0.305735,0.536427,0.464688,-0.357619,-0.212751,0.147031,-0.387983,-0.22722,-0.251362,0.063949,-0.254193
algorithmic,-0.432989,-0.625769,-0.084316,0.33284,-0.247453,1.073076,0.530816,0.10569,-0.566688,0.161755,1.231964,0.418296,-0.077519,0.366808,-0.836427,0.673843,-0.163825,-0.335485,-0.083496,-0.534747,0.819147,-0.405058,0.512931,0.443109,0.264716,0.229098,0.338071,-0.122033,-0.408685,-0.201342,-0.055842,-0.710946,0.174418,0.427156,1.400378,-0.411811,0.134277,-0.375253,0.496797,0.239272,0.010183,0.103793,1.122516,-0.235869,0.302476,0.534701,-1.718444,0.031054,-0.571
invariance,-0.068251,-0.0814,-0.340659,-0.39099,0.140551,-1.571375,0.385035,0.839567,0.595199,-0.352386,-0.786111,0.693093,-0.143752,0.919045,-0.659546,-0.349709,0.914109,0.069772,0.088724,0.327782,0.214481,-0.854595,0.345565,0.136587,-0.540209,-0.314073,0.230543,-0.721124,0.055056,0.149026,0.071903,-0.817792,-0.426477,0.313246,1.178355,-0.331319,1.09494,-0.148758,-0.068996,-0.589187,0.3036,-0.088997,0.930834,-0.083807,-0.020175,0.033228,-1.095675,-0.936562,-0.881997
quadrature,-2.468907,-0.486566,0.363496,0.791032,-0.071884,-0.310261,0.332672,0.552453,-0.360798,0.885253,0.261102,0.103757,-1.267998,0.315044,1.121916,0.477673,0.135942,-0.573276,0.586657,0.488883,-0.866385,-0.184908,0.144699,-0.38494,0.093657,-0.416901,-0.868155,-0.456084,-0.693937,0.434987,0.807235,-1.238584,0.489872,-0.067699,-0.129016,-0.436942,1.4138,0.252078,-0.938856,-0.01783,1.239903,0.183783,0.446447,1.036434,-0.173118,1.264042,0.963845,0.394766,0.380796
Zermelo,-1.135238,0.354906,-0.030928,0.393623,1.125938,-0.189621,-0.864309,0.848299,0.517979,0.572276,-0.433393,0.347624,0.604175,-0.557274,-1.056326,-0.401048,1.608104,0.388383,0.579303,0.053763,0.187714,0.515676,0.618549,0.822295,0.468604,0.19619,1.595002,-0.506212,-0.991921,0.699928,-0.411595,-0.23068,-0.980071,-0.814817,0.306815,-1.134293,-0.384753,-0.296548,-0.735936,0.88761,0.285458,-1.617192,-0.551619,0.227884,-0.53797,0.362926,-0.551854,0.969307,-0.887051
coset,-0.347932,0.211927,-0.305748,-0.60604,-0.467709,0.184389,-0.201824,0.546543,0.786784,-0.842185,-1.338725,0.085321,-0.261662,0.589848,-0.746642,1.20573,0.079357,-0.239372,0.382451,0.119112,-0.510089,0.401508,0.434147,0.528149,0.052563,1.211132,-0.601429,-0.0962,-0.273521,-1.155653,-0.978627,-0.647782,0.065442,2.152383,-0.180252,0.118301,-0.240387,-0.021793,-0.850961,-1.311368,0.322914,-0.844478,0.528406,-0.572254,0.821543,0.813587,-0.1831,-0.182132,-0.5037
intuitionistic,-1.01838,0.156563,-0.259591,0.029517,0.406038,-0.45364,-0.770293,0.234031,-0.423425,0.531745,-0.653792,0.34289,0.627995,-0.107554,-0.139731,-0.84281,0.742489,-0.71887,1.017257,0.017146,0.327655,0.343906,0.923293,1.220964,0.00697,0.194539,0.144838,-1.271051,-1.139057,0.870362,0.650376,0.85644,0.001065,-0.031715,0.306784,-0.410207,0.400259,0.621598,0.879801,0.292149,-0.098343,-0.261756,1.253845,-0.158913,0.118188,-0.418495,-1.405294,0.325717,-1.544231
piecewise,0.345449,0.218564,-0.213918,-0.041893,-0.278226,-0.717285,0.018713,0.553811,0.00533,1.182689,-0.053123,-1.417722,-0.455447,0.407504,1.205708,-0.551987,0.490855,0.11045,-0.318124,-0.304153,0.81101,-0.299499,0.699867,-1.043641,0.066027,-0.133784,-0.800073,0.549037,0.093231,0.238015,0.861533,-1.06999,-0.126308,-0.027468,-0.90967,-0.60226,0.277933,-1.136698,0.898491,0.165572,-0.612762,1.146751,0.328229,-0.346397,-1.307491,0.530237,-0.035283,-1.172068,0.167947
significantly,-0.728662,-1.279622,0.016659,-0.125168,1.191261,-0.488386,0.234807,-0.670549,-0.790061,0.014652,0.801554,0.111109,0.474051,-0.15429,-0.32258,0.26053,0.422422,-0.507707,-0.554932,-0.721049,-0.257274,-0.391426,0.232097,0.183446,-1.389196,-0.599724,0.575928,0.282152,0.553645,0.222565,-0.01686,-0.968935,-0.40052,-0.089843,-0.041514,-0.114921,-1.307539,0.000214,-0.009862,0.510991,0.560756,0.516607,0.224655,-0.478043,0.261837,0.541097,-0.206435,0.272728,-0.329851
conjugacy,-0.742448,0.347397,1.092694,-1.266777,-0.022025,0.079451,0.261989,0.181591,0.690774,-0.324232,-0.663145,0.915657,-1.372102,-0.483992,-0.366967,0.193911,-0.261951,0.158144,-0.345661,0.36572,0.251229,0.042375,0.649078,0.963225,-0.004592,0.6155,-1.022281,-0.029023,0.12445,-0.77519,-0.593692,-0.336257,-0.317869,1.580304,0.057009,-0.355936,0.379033,-1.065495,-0.068249,0.047242,-0.164124,0.307191,0.296441,-0.35109,-1.003008,0.790126,-0.657285,-0.043327,0.096026
exponentiation,-0.170191,0.099019,-1.507839,0.337064,0.171767,0.302378,0.391056,-0.929299,-0.076046,-0.768253,-0.891782,-0.297759,-0.057629,1.055744,0.679411,0.021458,0.802632,-1.080207,0.193558,0.518512,0.930366,-0.389589,1.096062,-0.078795,0.657824,0.230573,-0.930068,0.026874,0.395164,0.015975,0.150801,-1.63161,-0.777959,-0.531827,0.345982,-1.160742,-0.522987,-0.207911,-0.032287,0.023038,0.408517,0.149162,0.256404,-0.594285,0.223899,0.346444,1.269418,0.696164,-0.855668
variational,-1.320148,-0.167462,0.057652,0.232004,-1.170537,0.739852,0.339539,0.23994,-0.213233,1.193914,0.631384,0.572528,-0.019284,0.264272,0.466397,-0.534833,-0.421718,-0.149241,0.257001,-0.877945,0.757203,0.386427,-0.131179,-0.121639,-0.450504,-0.33548,-1.175278,0.695121,-1.111189,0.479857,-0.373336,-0.288086,0.590177,-0.365589,0.619976,-0.07794,0.929667,0.342102,-0.288845,-0.181913,-0.033348,-0.375971,0.940635,0.014779,-0.774811,0.400227,-0.763723,0.0155,-1.523382
Bayes,-1.035776,0.133092,-0.816483,0.60368,-0.545319,0.275894,0.633721,-0.066315,-0.146915,1.195626,0.652426,1.894381,-0.832199,-0.142503,0.566422,0.81633,-0.27255,-0.416015,0.01687,-1.113436,-0.722562,-0.884971,-0.023006,0.047735,-0.636285,0.551316,-0.826876,-0.485476,-1.092456,-0.198872,0.076607,-1.037074,-1.015039,-0.598771,0.068332,0.101207,0.597306,0.866156,-0.371241,-0.091339,0.276224,0.136703,-0.156847,0.15994,-1.03211,0.48654,-1.742667,0.106279,-1.118786
orientable,-0.26103,1.317929,0.425254,-1.398398,0.724204,-1.420053,0.592079,-0.191043,-0.272838,0.165662,-0.310353,0.322582,0.666648,-0.66837,0.3563,-0.915821,-0.397277,-0.015703,-1.149047,-0.534561,0.218722,0.259306,0.064354,0.552828,0.849544,0.949786,-0.724312,-0.016173,-0.211994,0.641661,0.764615,-0.457942,0.810059,0.464215,-1.549714,-0.56028,0.306583,-1.608633,0.656849,-0.811679,-0.441207,0.082026,0.083879,-0.836104,-0.743921,0.26517,0.186903,-1.127574,-0.188849
Scott,0.04083,-0.958562,0.829667,0.495452,-0.874223,-0.374395,0.047769,-0.860455,1.087184,0.660594,-0.309293,0.105243,0.824832,-1.049308,0.073745,-0.619907,0.868849,-0.830438,0.653847,-0.033931,0.358079,0.821569,-0.114736,0.910478,-0.339041,0.646926,0.424481,-0.597918,-0.685756,-0.608014,0.142083,-0.827972,-0.117036,0.170608,0.992749,-0.598063,-0.18284,0.468176,-0.214613,-0.056774,-0.268511,1.177627,-0.32977,-0.403727,-0.580567,-0.136477,0.066525,-0.935603,0.039779
replacement,-0.554017,0.871823,-0.507456,1.016938,-0.017466,-0.199038,0.027683,1.112719,0.024849,0.477703,-0.07101,-0.721994,0.009305,0.599892,0.082404,0.607679,1.304424,0.891839,-0.144419,-0.191054,-0.091123,0.495613,0.452999,0.786972,-0.327126,0.051264,0.288834,-0.022212,-0.255561,0.360779,-0.500769,-1.74244,-1.172219,-0.474786,0.146918,-0.157979,-0.707132,-0.170464,-0.21096,0.090212,0.105329,0.401629,-0.247334,0.297637,-0.186616,0.37419,-0.5318,-0.141495,-0.248099
hypercube,-0.922187,0.580936,1.457574,0.945615,-0.269044,-0.779141,0.361918,0.412914,0.182096,-0.245199,0.443838,0.414803,0.034362,0.12767,-0.874473,0.513835,-0.976548,0.74287,0.696544,-0.351013,-0.342261,0.118231,1.720536,-0.077336,0.290895,-0.349466,-0.32986,0.01084,-0.445062,-0.543931,-0.981218,-0.266357,-0.352023,0.784198,-1.595313,0.432997,0.13008,-0.003082,0.216765,-0.132605,-0.280465,-0.017731,0.536531,0.152013,-0.264586,-0.255072,1.091314,0.27602,-0.794672
Liouville,-0.487699,-0.843314,-0.975708,-1.492578,0.107337,-0.632545,-0.183742,-0.657354,0.235991,-0.065096,-0.432005,0.480872,-0.092479,-0.27295,0.00227,-0.71336,0.332753,0.887815,0.93567,-0.67894,0.850572,0.038523,-0.414348,-0.630414,0.157442,0.260679,-0.725561,-0.189128,-1.340895,0.110688,-0.360818,-0.443697,-0.299186,-0.484607,0.308144,-0.826219,1.056757,-0.444197,-0.455297,1.166535,-0.769167,-0.271984,0.806038,-0.142122,-1.074005,0.648795,0.170124,0.479891,-0.526194
bijective,1.0484,-0.501373,-0.81434,0.167544,0.176247,-0.647574,-0.275312,1.010709,-0.444345,-0.518515,-2.092709,0.009761,-0.537,0.018899,0.625469,-0.212503,-0.220538,-0.753818,0.018967,-0.200993,1.292363,-0.14968,0.944402,-0.59706,-0.266641,0.650029,0.142806,-1.041886,0.031018,-1.288892,0.643469,-0.271708,-0.58016,0.229657,-0.879468,-1.109587,0.903042,0.045001,0.044358,0.040845,-0.790621,0.218164,0.270488,-0.321385,0.226305,-0.606896,-0.596146,-0.095683,-0.219065
complementary,0.112252,-0.662089,0.348792,-0.467937,-0.530382,-0.416171,-0.126316,-0.456874,0.018374,-0.396745,-0.3421,-0.106616,-1.364895,-0.276386,-0.209283,1.297127,0.260944,0.188877,0.325554,-0.870151,0.322217,0.30194,1.157059,-0.020102,-0.327245,-0.038729,-1.220415,0.127949,-0.29669,0.028431,0.554507,0.332476,-0.484345,0.778535,-0.576671,0.449126,0.181149,-0.45713,-0.40229,-0.184246,-0.568895,-0.276448,-0.258412,-0.530532,0.447781,0.183977,-0.739356,0.330101,0.330259
cotangent,0.003864,0.238016,-0.874384,-0.777824,-1.206166,-1.038331,0.540733,-0.138135,1.146528,-0.236349,-0.714757,0.225025,-0.171287,0.670221,1.149163,-0.303796,-0.903167,0.155299,-0.091554,-0.627823,0.990171,-0.195951,1.126832,-1.03051,-1.255694,0.764038,-0.597192,1.020294,-0.155192,0.745708,0.022658,-0.16413,0.281654,-0.144226,-0.007073,0.0851,0.0856,-0.556178,1.431238,-0.920678,-0.120745,0.287177,-0.215473,0.177093,0.1624,-0.489551,0.344672,0.93175,0.64112
Schwarz,0.017731,0.318741,-0.209559,0.801424,0.063684,-0.754275,0.119075,0.068683,0.264951,0.132416,0.290885,0.597746,0.11416,-0.518424,0.779267,-0.917918,0.958119,0.529488,0.485433,0.566938,-0.611496,-0.008427,0.325728,-0.406376,0.327157,0.228795,0.157472,0.284859,0.010894,0.425674,-0.32797,-2.055128,0.271722,0.02551,-0.153763,0.019502,1.611847,0.837981,-0.83602,-0.259483,-0.094032,-0.648061,0.999765,0.122173,-0.709732,-0.5366,0.095787,-1.054882,-0.322843
conjugation,-0.136002,0.283613,-1.005251,-1.691489,-0.744503,-0.935101,0.202215,0.636755,0.008715,-1.188591,-0.913993,1.107171,-0.870774,0.194916,-0.75208,-0.623793,-0.258008,-0.606719,0.235845,1.258217,0.231299,-0.027534,0.559722,0.243903,-0.144796,1.013539,-0.777403,0.046895,-0.387638,-0.16117,0.489145,-1.199336,-0.317272,0.436544,0.17753,-0.851525,-0.214956,-0.341766,-0.746896,-0.865233,-0.70459,0.413208,0.049205,-0.15729,-0.634745,0.502031,0.159153,0.003606,-0.61835
Hermite,-0.091406,-0.222854,0.069582,-0.449696,0.125978,-0.693309,-0.47227,0.048297,0.664299,1.586876,-0.547582,0.652746,-0.5057,0.435097,0.406593,-0.417519,-0.452254,-0.441289,0.900333,-0.392304,1.005946,0.238618,0.892645,-1.084374,0.154342,-0.571358,-0.109354,0.059971,0.02189,0.96034,0.521964,-0.818816,-0.495685,0.160368,0.294588,-0.289655,0.867709,0.282663,0.504259,0.756709,-0.166835,-0.887861,-0.064064,0.494677,-0.55398,0.348506,1.384364,1.291483,0.949845
hypersurface,-0.59413,0.407126,1.483698,-1.353918,0.772185,-1.037715,0.883275,0.336533,0.187669,0.79033,-0.343575,-0.50579,-0.404751,0.045531,0.32284,-0.886445,0.421883,0.436571,0.045357,-0.61758,1.123189,-0.089138,0.982695,-0.904972,0.624603,-0.361947,0.194202,0.701222,0.013517,1.366827,0.471256,0.64235,0.851697,0.322619,-1.38956,-0.029895,0.356841,-0.872887,-0.078837,-0.101804,-0.085768,-0.637604,-0.497352,0.306424,-0.167678,0.426194,0.31055,-0.4751,-0.370446
perimeter,-0.190137,-0.286797,0.593559,0.219352,-1.303906,-0.762912,0.783258,-0.537871,-0.380731,-0.212816,0.939113,-1.123996,0.760961,-0.246734,0.616676,1.433327,0.58676,0.579105,-0.213082,-0.200749,-0.700225,0.02407,0.959578,-0.389051,-0.169492,-0.429695,-0.691122,-0.343234,-0.311777,0.207832,-0.843234,-0.294041,1.503453,1.118618,0.147424,0.473669,0.392174,-0.740135,0.400693,0.375801,0.432895,-1.202612,0.026396,0.270996,-0.477974,0.317184,0.052394,-0.354528,-0.120381
homological,0.566562,-0.897387,1.77707,-0.242836,0.337931,0.34858,-0.055437,0.327301,0.277259,0.119804,-0.478581,1.106198,0.749521,0.689922,0.309422,0.062838,0.573452,-0.331997,0.005073,0.149586,0.033806,-0.297653,0.54483,-0.736712,0.110205,0.063771,0.475607,0.791684,0.275063,0.393047,-0.535673,-0.810361,0.797352,-0.361986,0.321952,-0.056221,0.785346,-0.03766,0.573336,-0.286205,0.502274,-0.071493,0.915403,-0.177515,1.353234,0.156642,-1.53956,0.130463,-0.803629
threshold,-0.469441,-0.140987,0.506185,0.297206,0.286218,0.12808,0.66131,-0.122261,-0.197673,0.073764,0.084631,-0.720069,-0.840263,-0.803825,-0.410223,0.549618,-0.212779,-0.447104,-0.347143,-0.616295,-0.157372,-0.115906,0.177661,0.925349,-0.848434,-0.245642,-0.810425,-1.472483,-0.161875,0.841748,-0.442764,0.151836,0.336776,0.390455,0.223607,0.061067,-0.137176,0.142466,-0.77816,0.420449,0.433114,0.59897,-0.201925,-1.121245,0.842357,0.787059,-0.035345,-0.59461,-0.436633
truncation,0.137473,-0.179433,1.070808,0.143963,-0.867928,-0.263625,0.126701,-0.040542,-0.61379,-0.571307,0.614048,0.41667,-0.191009,-0.022593,0.972789,0.167128,0.137215,-0.940395,0.008925,-0.128806,-0.148881,0.014209,0.653606,0.600619,-0.080161,-1.644049,-0.829616,0.276404,-1.04046,0.487937,-1.404516,0.022763,0.294021,0.736631,-0.075542,-0.738145,-0.553851,1.03054,0.551197,0.506436,1.046122,1.519821,1.422359,-0.393864,1.759352,-0.465778,0.223438,-0.662277,-0.309651
modal,-1.023493,0.093045,0.218333,-0.553783,-0.3061,-0.281803,-0.622354,-0.014442,0.088286,0.226245,-0.89734,0.997096,-0.057392,0.211641,-0.251787,-0.716673,0.422934,-1.34019,0.511069,-0.73452,0.260473,0.872807,1.103941,0.853223,-0.579529,-0.258458,-0.320914,-0.738644,-0.986351,1.047941,0.973377,1.598856,-0.351417,-0.561696,0.351832,0.160825,-0.417494,0.20783,1.037357,0.708138,-0.130792,-0.100958,-0.03169,-0.600549,-0.601929,0.80094,0.025345,-0.229849,-1.522278
Zariski,0.151636,-0.763431,1.4528,-0.627669,-0.137649,-0.204758,-0.461998,0.461445,0.456534,0.727508,-1.474159,-1.164831,0.893589,0.312227,0.616726,-0.306182,0.437072,-0.364323,0.63563,-0.118473,0.736148,-0.117717,0.829361,-0.524379,-0.120503,1.179549,0.851408,0.740706,-0.771897,0.427676,-0.69966,-0.801286,0.730129,-0.293599,-0.447231,-0.712823,0.124134,-1.07142,-0.221159,-0.518567,0.450949,-0.617666,-0.427612,0.208319,-0.296975,0.050845,-0.179672,0.502631,0.394044
incomplete,0.038551,-0.290522,-0.419474,0.522367,0.268457,-0.177934,-0.592936,-0.909806,-0.369595,0.726191,-0.802276,0.841286,-0.402498,0.5568,-0.256925,0.472002,0.679022,-0.488577,-0.213895,-1.235317,0.457783,-0.609936,0.611285,0.691676,-0.050661,0.017527,-1.520422,-0.597337,-0.55571,0.542252,1.140189,-0.413269,-0.017642,0.051265,0.163605,-0.49043,0.054656,0.361409,-0.75379,0.035353,0.243119,-0.634124,0.331984,-0.774311,-1.048959,-0.446181,0.763719,-0.345013,0.262173
Lipschitz,1.39044,-0.642356,-0.581983,0.22093,-0.441023,-0.999264,0.691563,-0.294639,0.108875,0.292472,-0.752463,-0.040536,0.229544,-0.65512,0.847449,-1.556279,-0.011212,-0.183044,0.55682,0.400874,0.362552,-0.598319,1.072426,0.013066,-0.268359,-0.00505,-0.805192,0.094411,-0.850002,-0.366725,-0.184782,-1.057603,0.001904,0.01535,-0.66824,-0.368283,0.70673,-0.459038,-0.739772,0.649833,-0.750878,0.518155,-0.224511,0.326157,-1.29728,-0.211021,0.029233,-0.97388,0.498065
moduli,-0.412593,-0.138119,0.25997,-0.227911,0.28397,-0.167821,0.421173,0.342638,1.093589,0.859988,-1.116493,0.972986,0.658387,0.030471,0.164848,-0.944047,0.047165,-0.086716,-0.997445,-0.343948,1.059626,-0.808385,0.05534,-0.883398,-0.330347,1.102397,-0.622098,0.753667,-0.788488,1.44793,-1.044966,0.205977,0.640402,1.065402,-0.371132,-0.761332,-0.399561,-1.45563,-0.179808,-0.268647,0.077079,0.197756,0.161966,-0.692023,0.877895,0.501676,0.363393,-0.164527,-0.122111
ellipsoid,-0.875961,-0.723513,0.404521,-0.166728,-0.663525,-0.91313,0.241072,-0.081684,0.514876,0.845936,0.534345,0.196532,-0.624035,0.44155,0.725184,0.336597,0.805426,-0.27278,-0.540928,-0.607295,1.070122,-0.233648,0.091503,-0.496795,-0.426848,0.197586,-0.662633,-0.351018,0.478679,0.664822,-0.608102,0.948337,0.575892,0.598269,-0.45853,-0.246782,-0.220676,-1.482761,-0.392917,-0.913084,0.147767,-0.167234,0.66315,1.155926,-1.446295,-0.2206,1.394126,-1.484257,0.001078
