word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Hardy,-0.846203,-0.714232,-1.30716,0.579417,-1.076579,0.254872,0.772277,-0.34537,-0.562084,-1.0829,-0.369275,0.078301,-0.095563,0.610023,-0.160814,-0.741181,0.092266,-0.385456,0.125375,1.506703,0.534506,0.703522,0.358081,0.569851,0.389925,-0.159222,1.09717,0.509443,0.152833
Hadamard,-0.581042,0.344442,-1.545574,-0.857882,-0.157307,1.250841,-0.364125,0.899661,-0.010182,-0.10482,-0.932735,0.126982,0.80717,-0.499747,0.775715,-0.528785,-0.48514,-0.650465,0.337985,0.768478,1.054779,0.504127,0.487081,-0.495586,0.085405,-0.030054,1.16733,0.675168,0.04341
endomorphism,-0.553452,0.298091,0.760825,-1.114993,0.76629,-0.902162,-0.144024,-1.077867,-0.713192,-0.136425,-0.396342,-0.363371,0.144946,0.926153,0.73312,0.012003,0.836449,-0.251133,0.77352,0.558509,0.347456,1.262735,2.141421,-0.421255,1.716924,0.761099,0.757456,0.562023,-0.819781
nonempty,-0.594487,0.02131,1.831858,-1.667046,-0.177904,1.102375,0.95697,-0.729086,0.795709,-0.668396,0.910345,0.808845,0.492929,0.198363,-0.821727,-1.593883,0.230404,-0.132902,-1.078839,-0.233415,0.108104,1.560722,0.153919,0.103277,1.414895,-0.342827,0.788406,-0.515232,-0.053595
undirected,-0.328354,1.876765,0.44192,-1.588489,-0.026467,0.39789,0.107474,0.164936,1.104896,-2.046791,-0.097081,0.277039,1.592914,-0.924626,0.165814,-0.12365,0.298966,0.357212,0.363078,-1.086691,1.305941,0.51123,0.518464,0.455014,0.449079,-0.973285,-0.29059,1.297714,0.712638
continuously,-0.490497,0.167836,-0.816772,-0.419224,-0.393291,-0.856981,-0.128821,-1.172979,1.037795,0.591933,1.432083,-0.277239,0.640864,-0.433625,-0.266442,-0.002345,-0.555645,-1.182405,-0.894384,0.319537,1.094111,1.367101,-0.661387,-1.668762,1.040234,-0.098648,0.533283,0.302228,-0.286389
elimination,-0.070905,0.922061,0.201833,-1.391793,-0.270751,1.198666,0.11859,0.825817,0.425982,-0.67453,-0.316919,0.485106,-0.374019,-0.035733,0.007349,1.06378,1.004079,-0.49924,0.239031,-0.08995,1.635945,0.411691,0.250868,-0.202636,-1.05054,1.095312,0.07607,-0.858935,-0.026507
Fréchet,0.058268,-1.401907,-0.898393,-0.781265,0.00853,1.322885,-0.786273,-0.870523,0.035903,0.104701,0.629786,0.70469,0.77172,0.70884,-1.529573,0.324081,-0.555177,-0.4112,-0.334225,0.301899,1.837846,0.586856,0.140368,-0.255617,1.049197,-0.825865,1.553722,0.525864,-0.21633
conjunction,-0.377116,0.275824,0.617829,-2.010052,-0.314491,0.641948,-1.185238,-0.271997,-0.294686,-0.253007,-0.655529,0.768999,-0.588326,0.222345,-0.121306,1.559828,0.027645,-0.086171,-0.390547,0.493095,1.232129,0.300133,-0.151121,1.131579,0.260805,-0.021235,-0.212569,-0.991804,-0.6747
homeomorphic,-0.50294,-0.069098,-0.31753,-0.328493,0.929214,0.388588,0.408237,0.111086,1.354643,0.237704,1.457367,0.159189,1.066112,1.428395,-0.292178,-1.830044,-0.917444,0.535516,-0.246981,0.078661,0.03536,1.46726,0.89593,-0.479762,1.842116,-0.793011,0.257632,0.126268,-0.243102
discriminant,-1.453739,0.624958,-0.004139,0.420985,-0.286462,-0.228093,0.722875,-0.562835,-0.523833,0.216619,-1.043119,-0.071527,0.407308,0.172141,-0.085753,0.536832,-0.326206,-0.27191,1.426483,-0.606218,0.155299,1.404684,0.553971,-0.042095,0.07235,1.110007,0.04369,-1.823256,0.55135
Lorentz,0.542637,-0.12359,-0.278141,-0.137332,0.77332,-0.46346,-1.308746,0.813996,0.036109,0.570202,-0.633675,-1.19127,0.267872,0.084357,0.574731,1.164172,-0.110263,0.116062,1.147652,0.585833,0.7973,1.452029,1.054042,-0.153594,0.519354,0.046047,0.965477,0.468282,-0.794459
axiomatic,0.276805,0.019128,1.08169,0.006916,0.534117,1.052694,0.285174,0.975626,0.142354,0.545622,0.198877,0.844457,0.289569,1.67507,-0.473378,0.705683,1.015473,1.301791,-0.718867,0.921987,0.709153,1.691689,-0.119602,0.397293,-0.15308,0.135044,-0.14823,-0.374809,0.013888
deduce,-0.956169,0.04543,0.251071,0.129929,-0.182343,-0.047888,-0.493534,0.538005,0.364547,0.169449,0.050321,0.980405,0.270735,0.263008,-0.146636,0.399458,1.055051,0.445513,0.657762,0.516333,0.951483,0.746784,-0.013195,-0.032252,0.501219,0.531619,-0.213653,-0.143284,-0.720288
jacobian,-1.38056,0.204421,0.140407,0.613784,-0.031944,-0.525262,0.09086,-0.323048,-0.509752,0.369485,-0.603692,0.055907,0.277899,-0.64806,0.173375,0.062486,-0.02178,-0.226159,0.938898,-0.465118,0.827227,1.62422,0.758723,-1.70141,0.52969,1.150604,0.75885,0.212855,0.244262
supervision,0.807883,-1.470715,-0.207639,0.919538,0.295514,0.201576,0.792976,-0.040459,-0.102656,-1.172007,-0.264126,0.492976,1.269151,-0.853505,0.141844,1.569011,0.025642,0.113843,1.170325,0.772226,-0.432245,-0.093518,-0.710297,-0.792859,0.450345,1.469644,0.941369,1.412227,-0.026207
polyhedral,1.592581,0.602892,-0.607718,-0.287325,0.520094,0.412265,0.088495,0.343812,0.365617,-0.008153,-1.113091,0.914306,0.497563,-0.044659,-0.021671,-0.958223,-0.587497,-0.73338,-0.770764,-0.383667,1.358619,1.01113,1.067923,0.110266,0.444866,-0.974052,-0.891771,-0.308842,0.389302
inscribe,0.702138,0.459,-0.965496,0.081378,-0.206329,0.670844,-0.066304,0.340541,-0.036054,-0.245793,0.505852,0.242467,-0.50926,-0.752461,-0.138577,-2.158536,-0.710546,0.85964,-0.012245,0.829742,0.528657,0.980226,0.645985,0.234115,2.011662,0.464594,-1.396061,-1.495457,-1.01295
idempotent,0.236983,0.138079,1.356632,-1.334582,-0.117224,0.093455,-0.081513,-1.219483,-0.438392,-0.308173,0.014979,0.156202,-0.322486,0.079391,1.221121,0.485192,0.590123,-0.853474,-0.044222,-0.042949,0.162855,0.679587,1.525403,-0.326642,0.998057,1.138939,0.509772,-1.019247,-0.811282
Nash,0.095865,-0.678471,-0.297594,0.204239,0.033789,0.624547,0.541614,-0.002348,2.470418,-0.189437,-0.651184,1.09079,0.989495,-0.253621,-0.369946,0.281274,-0.617632,-0.82082,0.402614,1.607414,0.741891,0.748693,-0.275193,0.010481,-0.552329,-0.905199,0.314925,0.847272,0.985943
pentagon,0.597643,-0.440536,-1.20532,-0.421904,-0.168992,1.119828,-0.996525,0.844311,0.230498,-1.187378,-0.131721,0.692111,0.136894,-0.884803,0.42057,-1.526752,-1.35937,0.169166,-0.317224,-0.220085,0.756232,0.450291,0.121738,0.272041,0.827943,0.028685,-1.462319,-1.766713,-1.339099
topologically,0.263032,0.068597,-0.389942,-0.664065,1.684305,0.328187,-0.806566,0.661777,0.396959,-0.102033,1.127553,0.596732,1.431132,0.777367,-0.502062,-0.829795,-0.884857,-0.654578,-0.289558,-0.371476,0.785975,1.080414,0.954931,-0.663032,1.290044,-0.821545,-0.871142,-0.168176,-0.787202
automaton,1.398917,0.615428,-0.493158,-2.410067,0.773705,0.898611,-0.07467,0.283047,1.197113,0.180143,-0.284615,0.035633,1.004007,1.630162,-1.014944,-0.215165,1.118648,-0.589598,-0.118158,-0.357499,0.598981,0.05451,-0.925604,-0.254013,-0.757923,0.374744,-0.111923,0.067715,-0.356965
submanifold,0.031977,0.249812,-0.437258,0.487141,0.065805,-0.670858,0.438407,-0.265151,0.748993,-0.120098,0.770679,0.394115,1.588573,0.020763,-1.74841,-0.546175,0.254962,0.220384,-0.374538,-1.012514,0.319528,2.100173,1.546662,-0.860274,0.705544,-0.854737,0.798617,0.11887,0.222209
corollary,-1.077523,0.578982,0.240915,0.137227,-0.585508,0.070926,-0.094039,0.548152,0.57072,-0.424565,0.032742,1.562823,0.578204,-0.105709,0.305393,-0.506598,0.749333,0.337239,0.423608,0.350339,0.738938,0.477546,0.840391,0.726574,0.940549,0.586255,0.577636,-0.071178,-1.197078
normally,-0.18901,0.242553,0.275459,-0.751394,0.753119,-0.700996,-0.509429,-0.611814,-0.672563,0.762309,0.855261,-0.40342,-0.082784,0.230097,-0.537271,-0.395393,0.291099,-0.419581,0.155879,0.955415,1.760631,0.27229,-0.905435,-0.116554,0.127876,-0.098635,-0.151982,-0.771851,0.393869
rigid,0.797467,-0.025084,-0.55342,-0.155134,0.441489,0.169769,0.223987,0.744283,0.929459,0.564215,0.244045,-1.017629,0.947397,-0.633342,-0.059458,0.855551,0.893919,-0.219847,-0.558009,-1.025608,0.819831,1.871232,0.96292,-0.07708,0.482002,-0.56899,-0.207013,0.013092,-1.614443
norme,-0.626821,-1.559958,0.159063,-1.178595,0.573098,0.941059,0.011379,-0.430448,0.097283,0.844248,0.491533,0.107012,0.610387,0.899123,-0.159036,-0.35852,-0.577066,0.020908,-0.720157,0.292504,1.293,1.757444,1.111104,-0.742975,0.931168,0.168983,1.832309,-0.922748,0.106927
confidence,0.53501,-0.025914,0.44599,0.773129,-1.018106,-0.318119,-0.563101,-1.454338,0.276811,1.290017,0.590141,0.697386,-0.315501,-0.059338,-0.64931,-1.803285,0.756646,1.272252,-0.475905,0.652507,1.582894,0.241071,-0.708721,1.281236,0.404301,0.953418,-0.783815,-0.414998,-0.168595
triangulation,0.985548,0.568694,-0.750016,-0.378507,-0.159845,1.002609,0.284364,-0.033483,1.244074,-0.476709,0.366487,0.280771,1.038382,-0.205354,-0.178793,-1.157862,0.212545,0.885196,0.416353,-0.905303,0.766724,0.756467,-0.482362,-0.896113,0.847893,-0.369362,-0.512027,-0.219263,0.708961
monotone,0.007802,0.188132,0.076404,-0.321417,-0.795659,1.08622,0.13754,-1.912132,0.821771,-0.14527,-0.057549,1.152151,0.455604,-0.245762,0.726273,0.473236,-0.148436,-1.299517,0.551516,-0.051352,1.291249,0.670604,0.304773,-0.382951,1.382587,0.010376,0.483368,-0.537671,-0.080118
diffeomorphism,-0.171513,0.641052,-0.324231,-0.090825,0.25306,-0.443084,-0.325414,-0.339871,1.534753,0.617214,0.065837,-0.311521,1.131898,0.761801,0.565348,0.359166,-0.511951,0.135355,0.187604,-0.242366,-0.11948,1.891921,0.7381,-0.976268,1.842328,-0.002586,1.068927,1.011552,-0.788929
cumulative,0.662738,0.407361,0.680665,-0.245738,-0.866803,0.173103,-0.739809,-1.986642,-0.901074,1.459347,-0.173937,0.637038,-0.106177,-0.204483,-0.470566,-0.566099,0.610681,-1.170917,-0.49242,0.907877,1.772557,0.433944,0.039494,0.283991,0.999756,0.313416,-0.162601,0.515273,0.633339
coprime,-1.544535,0.322207,0.585866,-0.939407,0.3502,-0.317438,0.320011,-0.641256,-0.102999,-0.301507,-0.778719,0.748256,0.058358,0.843571,0.562958,-0.877834,-0.195031,-0.973379,1.730764,0.695831,-0.305075,0.827389,0.073114,-0.197799,0.933183,0.95648,-0.788743,-2.207554,-0.061816
dominate,0.320488,0.263825,0.476891,-1.093238,-0.527063,0.578691,0.262649,-0.854789,1.477663,-0.845634,1.152265,0.226922,0.401308,-0.203463,-0.284798,-0.355624,0.200817,-0.848211,0.452111,0.929211,0.624515,0.184413,0.306338,0.638705,0.131239,0.084584,0.212302,-0.348498,0.524915
deformation,0.648425,0.096049,0.485275,0.823851,0.303751,0.116942,0.027421,-0.352598,0.531102,0.968878,0.317856,-0.32261,0.418391,1.146157,-0.766751,0.607014,0.289397,0.019541,0.322381,-0.130642,0.696178,1.466028,1.135138,0.22869,0.69274,0.525501,0.639231,0.833155,-0.341835
unbounded,-0.399137,0.566334,0.416031,-0.963601,-0.339605,1.322949,0.350732,-0.814393,0.459585,-0.333417,1.18142,0.3747,0.446687,0.355983,-0.420035,-0.719217,-0.099948,-0.771143,-0.961903,-0.690044,1.485264,0.391698,-0.093841,0.152601,-0.125791,0.037475,1.087479,-0.654802,-0.494533
pointwise,-1.062903,-1.422879,0.618767,-0.280072,-0.743198,1.281577,-0.733839,-1.121127,0.03344,0.718622,1.469106,-0.190671,0.919493,0.06184,1.262562,-0.184827,0.556344,-1.369296,0.190278,0.548303,1.08762,0.57545,0.196905,-0.068695,1.398529,0.163139,1.055719,0.592444,-0.292235
spline,-0.033651,0.347512,-1.528893,-0.208747,-0.73674,0.282062,-0.080651,-1.362796,-0.111748,0.489247,-1.595377,1.490368,0.260439,1.080969,-0.131731,-0.086654,-0.816225,0.073762,-0.731181,-0.414654,0.793602,0.412126,-0.378294,-1.634264,-0.000763,0.433965,-0.191104,-0.650704,1.175086
bound,-0.368441,0.333374,0.025427,-0.334277,-1.053062,0.978123,0.981921,-1.195003,0.312571,-0.531553,1.015691,0.398591,0.639051,-0.025326,-0.193771,-0.571529,0.061215,-0.258389,-0.418912,-0.60443,1.902393,0.549746,0.25501,1.024876,0.503556,0.190577,0.488233,-0.249732,0.042123
analytical,0.816616,0.602572,0.036531,1.125336,-0.336081,0.287298,0.31468,0.094676,-0.380417,0.367102,-0.016472,0.514021,0.604565,0.467665,0.334227,1.113708,0.77406,0.332169,-0.756834,0.098749,1.081135,1.083563,-0.308028,0.063607,-0.219781,0.270938,-0.443055,-0.038515,0.140589
compass,0.562422,-0.851975,-1.27254,-0.212703,-0.21146,1.383201,0.369068,1.274744,1.582535,0.451643,0.724884,-0.629062,-0.260252,1.261108,0.142383,-0.017521,0.270705,1.280671,0.432022,-0.229517,0.575461,1.313585,-0.475945,-0.139306,0.782329,0.418225,-1.849858,-1.191577,-0.814848
induced,-1.105669,1.254508,-0.076557,-1.432963,0.316802,0.381652,0.994011,-0.073323,1.420576,-0.470276,-0.555944,0.050853,1.100115,-0.279339,0.427271,-0.194831,-0.313547,-0.066015,0.297376,0.386943,0.253005,1.091679,1.508605,0.348045,1.352892,-0.286403,0.372198,1.558883,-0.283425
Serre,0.031159,-0.498832,-0.086512,1.660599,-0.607949,0.402228,-0.002163,0.224664,0.221449,-0.890489,-0.654213,0.493049,-0.154568,1.136324,0.395152,-0.50665,0.381541,0.721059,1.125467,0.494682,0.576548,1.13809,0.74283,0.430175,1.251862,0.057095,-0.140196,2.019652,0.026557
transport,0.210125,1.14094,-0.462057,0.237526,-0.482575,-0.702734,0.366413,-0.43451,1.283961,0.234585,-0.414828,-1.27224,-0.517297,0.365853,-0.445452,1.366682,0.100141,0.962171,-0.121342,0.248797,0.177041,1.878529,0.091092,-0.798842,-0.043835,0.20408,0.330361,0.950942,0.230476
distributive,0.49825,-1.404918,1.293733,-1.840612,0.708455,1.648846,-0.637225,-0.190774,0.14855,-1.110685,-0.384734,0.079268,-0.343503,0.513009,-0.60648,0.022885,-0.056761,-0.354785,0.747259,-0.742431,1.241313,1.070079,0.778293,0.014933,-0.180198,1.086009,0.371326,-0.875995,-0.60861
trigonometry,0.193442,-0.274835,-0.873181,1.404053,-1.11257,-0.101084,0.266977,0.609706,-1.759481,-0.721487,-0.034843,-0.238755,-0.639239,0.355307,0.434221,0.92391,0.179111,0.095044,-1.097317,-0.004552,0.947084,1.193897,0.068507,0.172499,0.419234,0.252839,-0.905029,-0.537761,-0.528064
dihedral,0.477375,0.259339,0.516798,-0.01239,0.373633,0.29186,-1.57374,0.433714,-0.31616,-0.406568,-0.924489,-0.217436,0.767088,-0.484126,1.09968,-0.653569,-1.046776,-0.5009,1.015447,-0.983018,0.386626,1.281623,1.43855,1.258785,1.336471,-0.074829,-1.75874,-0.696348,-0.32473
residual,0.045553,1.276027,1.044413,-0.895205,0.023148,-0.120193,-0.090107,-1.112174,-0.137694,0.497474,0.662759,-0.592269,-0.900793,-0.824463,-0.760067,0.133862,0.230387,0.758306,0.708445,0.358338,1.713192,0.022921,0.924093,0.832159,0.417716,0.728899,-0.084078,-0.754999,0.766759
fifth,-0.661215,-0.405761,0.473402,0.203724,0.037391,1.029832,0.748064,1.260514,0.23739,0.526374,0.000513,0.377125,-0.434755,-1.012341,-0.033745,-0.052174,-0.701087,-0.252118,-0.478342,1.07914,0.375604,1.158007,0.759266,0.571189,-0.171689,1.444731,-0.876733,-0.740349,0.017238
geometrically,-0.499071,0.020601,-0.246268,-0.334962,0.648309,-0.314353,-0.992775,0.50832,-0.175045,0.201741,1.008639,-0.119839,0.979975,0.744905,0.116942,-0.01155,0.369182,-0.429818,0.314696,-0.159808,1.000994,1.545652,0.73323,-0.780578,0.970676,-0.428395,-1.062988,-0.6835,-0.042048
Kronecker,-1.761914,-0.066154,-0.625304,0.006225,0.09361,0.458649,-0.257168,-0.00117,-1.659595,-0.200758,-0.41446,0.135653,0.422314,0.750125,-1.564777,-0.726172,0.673172,-0.536447,0.345014,0.622641,0.571133,0.421779,0.290503,-0.29394,-0.782887,0.603044,0.854563,0.701107,-0.311999
monomial,-0.68814,1.021142,1.242447,-1.277253,0.998779,0.254385,-0.157992,-0.867306,-0.876501,0.55407,-0.595805,0.773992,1.542656,-0.078041,0.256315,0.361218,1.016971,-0.757236,0.570729,0.549187,0.269361,0.469685,1.240379,-0.267621,0.270111,1.281998,-1.08173,-0.219585,0.783086
posterior,0.465284,1.405416,0.234597,0.154339,-0.664092,-0.747147,-0.368153,-1.694891,-0.140213,1.491041,0.634122,0.769587,-0.587953,-0.508623,-0.448268,0.139215,0.972537,0.083896,0.323249,1.725613,2.241808,-0.222965,0.229237,0.593668,0.778848,0.740609,-0.647451,0.155821,0.623236
Pearson,1.232847,-0.957273,-0.174293,0.49245,-0.490389,-0.479249,-1.21299,-0.309289,-1.303269,0.883463,-0.750847,0.065162,-0.54846,-0.144125,-0.660965,-0.113519,0.642429,0.463462,0.051626,1.405134,1.087434,0.545445,0.106126,0.644169,-0.192776,1.203784,0.626465,-0.512246,0.51342
fibration,0.67763,-0.261245,-0.821423,0.8824,-0.220797,0.642667,-0.878074,-0.539396,1.718383,0.139691,-0.660367,0.265971,0.41216,0.901069,0.244241,-1.184175,-0.903591,0.260655,0.628174,0.096437,1.199618,1.417397,1.600121,-0.205972,0.799011,0.114602,-0.46332,1.724358,-0.099626
hundred,-0.854342,0.197107,0.475262,0.360435,1.059596,-0.908235,0.563419,1.296834,-1.02806,0.468499,0.239374,-0.443726,-0.162247,-1.618888,0.762277,-1.402526,-0.830333,-1.217691,-0.969375,1.078283,0.475302,0.37797,-0.670395,-0.2478,-0.623135,0.395772,-0.992474,-0.35049,-0.398785
sparse,-0.642339,1.20329,-0.04467,-1.155176,0.609193,0.448295,0.927731,-0.71715,-0.095513,-0.441239,0.571181,-0.311015,0.672088,0.086191,1.879764,-0.729459,0.476988,0.62968,-0.642491,-0.555303,1.845004,-0.331986,0.230877,-0.805529,-0.538868,-0.254618,0.732002,-0.234789,0.525113
logistic,0.958922,0.682379,-0.06787,0.68789,-0.595436,-0.330378,-1.009692,-1.440052,-0.254879,1.162722,-0.629387,0.274877,-0.470189,0.808449,-0.513776,0.324266,-0.572549,-0.939439,-0.25887,0.092891,2.152257,0.856342,-0.176636,-0.494475,-0.643016,-0.019532,-0.354399,0.251812,1.48867
parabolic,0.931739,1.846993,0.650594,0.442951,-0.357055,0.592146,-0.739814,-0.08749,-0.073809,-0.570199,0.113749,-0.058082,-0.059802,0.098407,-0.120432,0.517147,-0.53738,-0.277965,0.27518,-0.961272,0.214753,1.729708,0.769952,-0.899219,0.307914,0.586949,0.078224,-0.472635,0.05558
connected,-0.412146,1.020048,0.989053,-0.533464,0.453683,-0.279905,1.130316,-0.165071,0.942017,-1.768224,1.116406,-0.043439,1.575387,-0.513653,0.115605,-1.578307,0.13,-0.651631,-0.009762,-1.062944,0.725696,1.433938,1.118656,-0.476772,0.921436,-0.859743,0.577879,0.621951,0.121625
learning,1.048342,-0.136209,0.251278,0.209418,-0.015056,-0.23638,0.587977,-1.402058,0.177996,-0.271366,-0.483897,-0.276024,0.71695,-0.247991,0.743662,0.080663,0.857229,1.064731,-1.16617,-0.290216,1.560862,0.678636,-1.058844,-0.241998,-1.079539,-0.054213,0.04069,0.602862,0.770726
sequential,0.39709,-0.045663,0.133078,-1.044585,-0.016943,1.767758,0.469328,0.113141,0.974352,0.860471,0.568228,-0.178247,0.427041,0.655992,0.279523,-0.437545,0.738029,0.245092,-0.439857,0.1142,0.975242,0.655337,-1.174762,-0.161146,-0.345833,-0.318376,1.199908,-0.521804,-0.015182
million,-0.545555,0.050235,-0.060727,0.819593,0.876764,-1.382398,1.191742,0.435536,-0.243533,1.143754,-0.094954,-0.293372,-0.226799,-0.341784,0.663297,-1.832911,-1.405898,-0.271886,-0.739796,0.824277,0.148284,0.029094,-1.156804,0.255211,0.077181,0.721494,-0.890332,-0.423506,0.023955
parallelogram,-0.294,0.713742,-0.743961,-0.871215,-0.659998,0.434833,0.126425,-0.020994,-0.545589,-0.44473,-0.578324,0.023745,-0.132442,-1.389716,-0.448617,-0.324845,0.714564,0.76421,0.030767,0.001966,0.630457,1.540383,1.379296,0.081416,1.047482,0.137493,-0.834188,-2.024597,-1.379864
randomly,0.481296,1.220206,0.333824,-1.0951,0.869705,-0.813718,0.013868,-0.155589,0.190048,0.290397,0.882546,-0.451619,1.159562,-0.634688,-0.601869,-1.586742,0.468841,-0.464349,0.086395,0.888206,0.23091,0.397923,-1.641203,-0.731691,0.452476,-0.1498,-0.700222,0.140878,0.840806
monoidal,-0.146403,-0.929127,0.369059,-1.558054,0.406291,0.647332,-1.161512,-0.795754,-0.150792,-0.216759,-0.537694,-0.904886,0.494763,0.798497,-0.082949,0.331361,-0.352473,0.255651,-0.907232,-0.53012,0.795325,0.847818,2.203736,1.292228,0.607905,-0.449453,0.439138,1.768123,-1.164593
computability,0.520326,-0.733079,0.303738,0.088507,-0.675249,1.113195,1.651676,0.048916,0.603776,0.286078,-0.718089,0.413875,0.941864,1.326512,0.572184,1.526849,0.96635,0.040123,-0.516394,-0.503721,0.799635,0.190964,-0.794015,1.307436,-0.547123,0.649997,0.032693,0.480596,0.827339
orthoplex,0.620175,0.246369,-0.258099,-1.172485,0.764205,1.70586,-1.285913,1.140288,-1.986007,0.282299,0.563502,-0.058038,0.542196,-0.215597,0.530058,-2.285818,-1.227897,1.176531,-0.871352,-1.567214,0.635157,-0.71761,-1.357534,-0.564053,2.157346,1.625116,-0.840499,0.470538,0.847055
ergodic,0.827644,0.784441,0.539756,0.460032,-0.063788,0.525102,0.569295,-0.056808,0.212388,0.040139,0.469635,-0.057428,0.891946,0.624994,0.056465,0.674886,0.71212,-1.325502,0.487585,0.508684,0.546436,0.814207,0.002373,0.691116,0.150153,-0.510017,1.963228,0.60083,-0.167309
noncommutative,0.001142,-0.723029,0.589081,0.538254,0.76889,-0.012149,0.200807,-0.225193,-1.509716,-0.357592,-0.5538,0.062092,0.538795,1.620965,0.363158,0.585429,0.646805,0.460102,-0.183656,-1.162841,1.025382,1.443239,0.875136,-0.381369,-0.157405,0.43926,0.705857,-0.791611,-0.537345
commutator,-0.811242,-0.043257,1.648663,-0.704558,0.093895,0.126552,-1.039471,-0.40006,-1.009124,-0.318596,-0.242083,-0.253314,0.415951,-0.527904,-0.168929,-0.22082,0.892788,-0.418823,0.378391,0.19529,0.159013,1.272043,1.334126,-0.010014,-0.1914,0.884215,0.356436,0.498807,-0.232835
constructible,-0.074755,-0.90572,-1.256704,-0.068113,-0.606238,0.365467,0.900489,0.047444,0.605995,-0.168513,0.698363,0.092476,0.122566,2.685595,-0.347382,-0.338565,0.355005,-0.400287,0.07001,-0.449634,0.512425,1.239674,0.402602,0.251476,1.202231,0.031769,-1.435969,-0.788211,-0.285145
supremum,-1.376575,-1.77926,0.64412,-1.309028,-1.00812,1.812834,0.424528,-1.761304,-0.22995,0.099421,0.665619,-0.52396,0.851156,0.173082,-0.177248,-0.738125,0.302586,0.300204,-0.258326,-0.243519,0.672844,0.956855,-0.386236,0.894977,1.518254,0.735766,0.30878,-0.111356,-0.190027
Archimede,0.0331,-0.230441,-1.125692,0.586854,-0.2498,0.330858,1.622955,1.195358,0.413596,0.577413,0.539699,-0.56288,-0.933489,1.000282,0.198231,0.432722,0.418074,0.244149,-0.009872,1.337341,0.038246,1.088298,-0.000789,-0.254371,0.499254,0.553893,-1.465672,-0.895285,-0.766902
formalism,-0.511773,0.129417,-0.198958,-0.054347,0.100754,0.308839,-0.647098,1.003982,0.064299,0.202002,-0.489377,0.157509,0.663314,0.777755,-0.047299,1.422682,0.479878,0.67543,-0.525342,0.056159,0.740338,1.02986,0.466187,0.37091,-0.573454,-0.183692,0.582357,0.480166,-0.684432
inductive,0.163105,-0.545575,0.700075,-0.909779,-0.607911,0.669485,-0.067999,-0.273193,0.6287,0.700337,0.17004,0.873387,0.986554,0.951433,-0.396849,-0.103229,1.949303,0.895833,-0.737218,-0.516591,0.785732,0.32313,-0.973127,0.905296,0.013132,0.677646,0.409374,-0.098434,-0.450376
Noether,0.0092,-0.164265,0.271913,0.363842,0.359221,0.288869,0.515169,0.562126,-0.015641,-0.989878,-1.123602,0.46413,0.047296,-0.58345,-1.180347,0.776152,-0.25974,-0.673462,0.466426,0.216083,0.392296,1.265367,0.231028,0.403846,-0.690098,0.619112,1.734228,0.47959,-1.458673
hypergraph,1.005798,1.04523,-0.052097,-1.1669,-0.914143,0.788454,0.227144,-0.910279,1.471601,-0.907614,-0.660261,1.883924,1.355214,-0.300964,0.253131,-0.84106,0.338211,0.136833,-0.32082,-1.08382,0.712637,0.443172,0.753592,-0.019441,0.92171,-0.135759,0.193237,-0.339955,0.86461
identification,0.171517,0.643322,0.622179,-0.793546,0.69243,0.433824,-0.485933,-0.069814,0.584181,1.109618,-0.363989,0.134551,0.391041,0.261482,0.581266,0.740756,0.146982,0.991415,-0.0313,0.558148,0.521002,0.91539,-0.446868,-0.86181,0.492899,-0.326183,0.194874,0.636595,0.756458
tetrahedral,1.751176,0.684792,-0.468832,-0.726984,1.059393,0.525445,-1.051373,0.673569,-0.066873,0.242246,-0.683797,-0.679205,0.974414,0.282988,0.271273,-1.444971,-1.303278,-0.047327,-0.344578,-1.349166,0.705045,0.207577,1.18994,1.009932,0.337419,0.971014,-0.927093,0.01391,-1.126265
heuristic,-0.527341,0.913526,0.024867,0.646653,-0.860588,0.915822,0.330452,-0.43042,1.251874,-0.045851,0.138054,0.98107,0.326666,0.395983,0.142124,0.506926,0.33633,1.064054,0.314568,0.067906,1.013417,0.218265,-1.452483,0.076997,-0.916193,-0.055775,-1.176721,-0.048847,0.92512
Kleene,-0.149192,-1.455112,-0.11999,-0.732511,-1.207247,0.97036,0.192528,1.067082,0.552108,-0.551752,-0.554985,-0.146898,-0.20882,1.687724,0.150876,1.080163,0.252987,-1.26688,-0.097583,0.052746,0.460874,0.425042,-0.511081,1.388776,-0.125609,0.900927,0.117649,1.097905,-0.609399
membership,-0.629371,0.480146,1.402137,-1.462138,0.640176,0.674999,0.742291,-1.154969,-0.074119,0.016656,-0.749386,1.329097,0.41276,0.239992,0.193889,0.990658,-0.235137,0.122721,-0.455378,0.825444,0.074269,0.181411,-0.414075,0.552756,0.366883,0.413613,-0.021586,-0.326761,0.323645
uncountable,-0.543622,-0.923749,1.081692,-0.763211,0.455766,1.488953,0.336944,-0.192159,-0.034997,0.27606,1.056699,0.260694,1.289772,1.581804,-1.097806,-1.195463,0.082775,-1.31177,-0.461964,0.354903,0.367903,0.752747,-0.322699,1.466006,0.73397,-0.818198,-0.136987,-0.109542,0.127456
reflexive,-0.340913,-1.906996,0.168633,-1.746155,0.175202,1.348941,-0.37987,-1.101419,0.874364,-0.168633,0.040953,0.313698,-0.238705,1.004741,0.792915,0.109616,-0.87227,-0.807721,0.004483,0.293606,1.525068,0.670988,2.008315,0.162615,0.934377,-0.516734,1.052796,-0.6536,-0.092019
