word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
recursively,1.131966,-0.041554,0.937315,-0.373069,-0.304901,0.460907,-0.657507,0.839612,-2.072205,0.810903,-0.467341,-0.747305,-0.992525,-0.396122,0.120188,-0.308025,-1.445693,1.085554,-0.028106,-0.612484,0.809488,1.480348,1.098917,-0.642293,-0.090589,-1.425315,-0.395848,-0.271846,0.747486
reasoning,0.758352,-1.901914,0.449773,-0.004072,0.650722,0.980087,-1.085749,0.115507,-0.055369,-0.844861,0.944253,-0.853835,-0.997264,0.320844,1.678453,0.163591,-0.636631,-0.32189,-0.629812,-0.736124,0.693663,1.08458,0.13978,0.341197,0.679196,-0.133461,-0.364149,0.857531,0.292589
independence,-1.033074,-0.330961,0.27149,-0.36956,0.252965,0.904026,0.733627,-0.902956,0.195986,-0.17011,-0.041374,0.178243,0.893957,-0.325802,0.431247,1.251783,0.372316,1.020095,-1.728773,1.03548,0.751371,0.063996,-0.180074,-0.370397,-1.158812,-0.554609,0.528766,0.238045,-0.525898
equilateral,1.026851,1.567219,-0.04693,-0.132178,-0.936165,-0.615613,-0.766615,1.574668,-1.444076,0.797035,-0.436646,-1.172125,-1.424472,0.462011,1.252727,0.119017,0.56449,1.278285,0.124694,0.007567,0.779014,0.148404,1.039488,-0.267682,-0.256736,-1.129871,0.609132,0.584048,0.392584
pentagonal,0.047301,1.934148,-0.103977,-1.044025,-0.047862,-0.767245,-0.928395,1.248831,-1.558988,0.19219,-0.719068,-0.981916,-1.639954,-0.226959,1.442679,0.534967,-0.105163,1.0419,0.459868,-0.182442,0.380682,0.392705,0.612597,-0.249864,-0.712508,-1.165703,0.719262,-0.508705,-0.673777
chord,0.277601,-0.767642,0.462745,0.284878,-0.145066,-1.294922,-0.098404,0.379115,-1.096896,0.224475,-0.739609,-1.733211,-1.494351,-0.613773,-0.45671,1.540767,0.011815,-0.464443,0.615949,-1.201872,0.306964,-0.080491,0.613757,0.903539,0.153033,0.066156,0.880344,1.38989,-1.35169
subtract,0.960172,0.389238,0.902846,-0.39602,-0.141325,-0.482998,-0.679047,0.832971,-0.221982,0.768598,-0.057782,-0.750033,-0.532377,0.766129,-0.496546,0.152192,-0.751708,0.866179,-1.185576,-0.696446,1.304389,0.958591,0.993877,-0.104802,1.045362,-0.283366,-1.235393,0.357854,-0.627326
transcendental,0.306666,-1.341037,0.074442,-0.064264,0.222152,0.650301,-0.976894,1.273365,0.552735,0.624562,0.671316,-0.380861,-0.856211,-0.29573,1.229585,0.392039,-0.454178,0.422681,-0.077352,-0.34957,-0.619215,0.534821,0.494443,-0.070846,0.51837,-0.778833,0.829116,2.143804,0.16553
octahedron,-0.79511,1.162468,-0.253454,-0.889106,-0.635021,-0.18746,0.083366,2.304715,-1.045569,-0.109693,-0.29699,-1.488609,-1.578245,0.290784,0.163917,-1.067114,-0.784325,1.360303,1.738845,-1.223848,0.386424,1.085325,1.466911,-0.118936,-1.097526,-0.497383,1.333118,-0.258667,-0.343091
transpose,0.106905,-0.604624,0.301548,0.091004,0.053457,0.121933,-0.804376,0.204088,-0.755094,0.432392,-1.014573,-1.05634,-1.595287,-0.738513,-0.288289,0.88454,-0.906026,0.680239,0.180052,-1.157629,0.724557,-0.140775,0.437947,0.360119,0.201161,-0.388841,0.523892,0.826076,-0.305954
covering,0.437004,1.203398,-0.985991,-0.320872,1.062406,-0.936355,-0.393754,0.470793,-0.606544,-0.242729,0.469048,-1.945055,-1.009291,-0.126056,-0.029042,-0.584406,-0.747301,0.019177,-0.529449,-0.207719,0.538106,-0.621988,0.060348,-0.331868,-0.232031,-0.832397,0.75399,-0.632615,-0.221451
Tarski,1.765438,-0.183887,0.301138,0.2676,-0.779291,1.697651,-1.656649,0.852337,-0.226108,-0.155958,0.565194,-0.283223,-2.087414,-0.301516,1.363533,-1.000556,-0.710744,1.060168,1.226392,0.522138,0.49123,0.45655,0.016628,-0.154733,0.298755,-0.819612,0.49113,1.263713,1.017388
maximize,0.398917,-0.723328,0.019232,-0.120951,-0.138423,-0.619404,0.256508,-0.494929,0.005218,-0.039219,0.740453,-1.858681,-0.337392,0.935137,0.473401,0.02129,-0.895564,0.256983,-1.576961,-0.783522,0.059474,0.179694,1.473532,-0.71303,1.859014,0.3236,0.010166,0.113138,0.141144
chromatic,-0.195188,-0.232876,0.533833,0.25824,-0.468276,-0.647506,-1.08868,1.046142,-0.648369,0.234974,-0.407142,-1.323466,-2.249065,-0.322757,-0.349731,1.612276,0.136306,-0.045082,0.311235,-1.052784,0.034655,-0.760606,0.686779,0.566987,1.055152,-0.100014,0.455748,1.521737,-0.562995
postulate,-0.666501,-0.788887,1.049426,0.190144,-0.668342,0.885027,-0.833412,0.63576,-0.334135,-0.931609,0.598928,-0.795596,-1.386736,-0.18084,0.644649,0.14906,-0.733973,-0.421299,-0.388166,0.642761,0.03756,1.014916,0.313274,-0.315988,0.563308,-0.693431,-0.235644,0.608463,0.445083
rectangular,0.354341,1.437114,-0.466156,-0.135947,0.583305,-2.338919,-0.786006,-0.257574,-1.274137,-0.093024,-0.587672,-1.27724,-1.944727,0.545039,0.597359,0.368443,0.109091,-0.975178,-0.648811,-0.479468,0.701678,-0.608885,0.952847,-0.774432,-1.427736,-1.364722,0.279747,-0.595316,-0.647611
trial,0.150991,-0.686794,0.153348,-0.125177,0.834939,0.210601,-0.424994,-0.961149,0.063689,-0.795401,0.250312,0.512062,-0.039437,-0.140628,-0.188109,-0.476085,0.079858,0.117553,-0.605747,0.0098,0.918483,0.843518,-1.584779,-0.346571,0.56042,1.095554,0.174001,-0.609786,-0.182349
geometrical,0.353193,-0.143066,-0.015542,-0.373295,0.340613,-0.544333,-1.692264,0.811179,0.051479,-0.57262,0.277857,-1.580788,-2.173116,0.500396,1.617581,0.89193,0.201235,-0.295921,-0.635052,-0.533136,-0.171349,-0.503504,0.755881,-0.639466,0.14041,-1.268505,0.186432,0.262609,0.092902
involution,0.119179,0.153771,0.637108,-0.881143,-0.482782,1.300108,-0.759319,1.331233,0.100507,0.711457,1.060403,-1.18349,-1.500047,-0.396148,0.068731,-0.256492,-1.218869,0.712603,0.793539,-0.263963,-0.327971,0.551181,0.685101,0.020786,0.093861,-0.835129,0.967957,0.81725,-0.010523
Weierstrass,-0.117679,0.582614,1.062544,-0.365657,0.055658,0.848328,-0.491023,2.071257,-1.758673,0.706399,0.069647,-0.95086,-1.317285,0.393959,0.84803,-0.360743,0.030832,1.121778,1.278516,0.01339,0.975883,-0.829338,0.753092,-1.42565,1.545562,-1.350972,-0.189998,0.934137,0.476077
symbolic,-0.437211,-0.879806,-0.892937,0.295077,0.375416,-0.140753,-1.206628,0.346895,-0.399111,-0.123097,0.386249,-0.903651,-0.856323,-0.037723,1.609881,0.458352,0.089679,-0.025663,-1.360474,-0.50685,-0.044074,-0.010479,-0.194575,0.109174,-0.209608,-1.129931,0.025396,0.187045,0.334493
counterexample,0.514442,0.031895,1.549317,0.018209,-0.163588,0.941687,-1.121089,1.522242,0.001505,-0.270447,0.264429,-1.14321,-1.643477,0.526293,0.95134,-0.800701,-0.857211,0.914966,0.315939,-0.639399,0.589612,1.00357,0.387942,0.087507,-0.327736,-0.463251,-0.412005,0.513059,0.952085
uniqueness,0.260925,-0.7298,0.109745,0.126604,-0.025398,0.517687,-0.459628,0.743478,-0.126085,-0.653966,0.533191,-1.404986,-0.753536,0.233163,1.075807,0.380867,-0.688242,0.872468,-1.189218,-0.533244,-0.643543,0.449532,0.888733,0.297464,0.282982,-0.809065,-0.070943,0.813255,0.604719
proportion,0.074735,0.133303,-0.024635,0.840971,0.726194,-0.222732,-0.446757,-0.017559,-0.109554,-0.438149,0.482365,-1.098139,-0.919495,0.104978,-0.578091,-0.265432,-0.590201,-0.115099,-2.560279,0.314857,-0.169536,-0.433105,1.029383,-0.20337,0.020587,0.114983,0.152862,0.218941,-0.961946
eliminate,-0.43261,-0.086856,0.04958,-0.270485,-0.186745,-0.38002,0.080625,-0.173657,-0.398458,-1.052941,-0.171389,-0.443756,0.30824,0.633383,-0.359581,-0.155386,-0.565796,0.463487,-0.713322,-0.470313,0.716343,1.070836,-0.524068,-0.770933,0.410193,0.823739,0.17606,-0.252575,-0.504759
poset,0.372343,2.147041,1.242899,-0.491354,-0.794648,1.102025,-0.212717,1.603536,-0.555979,1.545233,0.479425,-0.827451,-1.4808,0.855325,1.031394,0.227695,-1.31848,1.46161,0.172087,-1.245667,-0.438731,1.044723,1.128072,-0.74374,-0.35302,0.217713,1.205173,0.481289,1.408323
midpoint,0.441728,1.057808,0.74314,-0.618456,-0.488158,-0.961066,-0.532375,0.594558,-1.642245,-0.232762,0.886013,-0.618532,-1.297831,0.451406,0.213505,1.073061,-0.027554,0.401667,0.204691,0.1577,0.218761,0.85923,1.264533,-0.018036,-0.403783,-0.075107,-0.293982,0.13404,0.594743
Pascal,0.098453,-0.657472,-0.009002,0.249693,0.277017,-0.237027,-0.843971,0.036858,0.921841,-0.599322,-1.374778,0.342015,-0.089858,0.700036,0.318576,1.095285,-0.286605,0.601464,1.37499,-0.924401,0.361794,-0.339437,0.366391,-0.257746,0.877854,0.026833,-1.52337,0.186268,0.6613
countably,0.48317,1.028944,1.092044,-0.449434,-1.299221,0.08385,-0.863346,2.726413,0.605204,1.528781,0.443759,-2.010026,-0.838591,0.401569,0.621869,-0.642547,-0.555743,2.147643,-0.47986,-1.172213,0.361711,0.318299,1.153891,0.279432,-0.686605,-1.051301,0.968779,0.411271,0.529836
hexagon,0.442397,0.828606,-0.382869,-0.547537,-1.177706,-0.826707,-0.807811,1.030404,-0.675447,0.527555,-0.278872,-0.933195,-1.208596,0.630903,0.745352,0.134348,0.060934,0.844061,0.606351,-0.592831,0.453474,0.040465,0.589474,0.714156,0.016449,-0.864575,0.270139,-0.45435,0.290525
hypergeometric,1.796253,0.346502,0.595911,-0.573994,-1.882751,2.567268,-0.657899,1.887572,-0.316508,-0.006303,-0.229653,-1.166202,-1.661725,1.262771,-0.312208,1.254661,-0.279085,0.907174,0.009315,-1.228361,1.105797,-0.324907,0.610953,-0.042507,0.225362,-0.273622,1.034841,0.340201,1.214276
atomic,0.153419,-1.238557,0.465005,-0.853202,-0.965086,-0.626244,-0.545564,0.88165,0.423549,-0.134833,0.385715,-0.644612,0.267525,-1.228647,0.415575,-0.290137,0.351151,-0.649325,-0.21967,1.073522,0.467524,0.643464,0.50251,-1.006254,1.082979,-0.895898,0.298028,-0.73681,-0.345083
bias,0.157904,-1.429444,0.019955,0.188182,-0.07358,0.646464,-0.435677,0.043409,0.363916,-1.749636,1.265999,-0.932912,-1.102022,0.124951,0.190798,0.139794,-0.286359,0.085816,-1.094412,-0.130507,1.542508,0.06845,0.741705,0.430304,0.670493,0.567855,-0.547754,0.670478,0.034503
constructive,0.395486,-1.191426,0.482636,-0.668788,0.330038,0.573995,-0.255092,0.0124,0.601301,-0.335741,0.752552,-1.11131,-0.632154,0.17694,1.060019,0.312192,-0.271362,0.90327,-0.809422,-0.128137,0.559147,0.556792,0.460949,-0.297811,0.652412,-0.571119,0.615543,0.913421,0.537355
significance,-0.523374,-0.863015,0.008685,0.052895,0.769706,0.146564,-0.347121,-0.047765,-0.596168,-0.572598,1.006255,-0.184753,-1.248071,-0.039929,0.417971,0.351712,-0.288805,-0.790529,-1.449634,0.081443,-0.496668,0.400646,0.346724,0.009257,-0.744782,-0.544302,0.507584,-0.092914,0.202624
weighted,2.491401,-0.068765,0.853876,0.184377,-0.026424,-0.454557,-0.968468,1.425447,-0.162844,-0.415757,0.133857,-1.041324,-0.655899,0.219821,-0.08587,-0.221204,-0.094405,0.4087,-0.946873,-0.417712,0.908982,-0.146738,1.629575,0.458629,0.778191,0.58933,-0.151348,0.513166,-1.161799
multivariate,1.659647,-0.551511,1.561526,-0.562034,-0.592165,1.277031,-1.142828,1.637216,-0.257972,-0.729657,0.880655,-0.485382,-1.519454,1.100086,0.551263,0.746154,-0.656023,-0.046786,0.034105,-1.05531,0.504254,-0.561454,1.238442,-0.619107,1.014298,-0.011487,0.071051,0.112222,1.293299
iterative,0.62199,-1.16641,1.547533,-0.837749,-0.20812,0.171975,-0.869689,0.292786,-0.365105,-0.443133,0.47476,-1.731327,-1.487574,0.636703,0.861938,0.699978,-1.11412,0.586934,0.310878,-1.612394,0.253546,0.294391,1.259476,0.015819,0.589398,-0.156582,0.048629,0.157492,0.281921
Peano,0.093595,0.362537,1.883892,-0.275869,-0.566238,1.765728,-1.031929,1.380555,0.683678,0.411705,-0.699696,0.000196,-1.920722,0.253897,0.365279,-0.320454,-0.13614,1.498971,0.308371,-1.522339,0.629608,-0.670935,1.170922,-0.609432,0.144667,-0.256292,-0.667936,1.710386,0.187073
cryptography,0.908454,-1.014611,0.111703,-0.883728,-0.770089,-0.00114,-1.205384,0.17205,-0.089864,-0.724559,0.532924,-0.548829,-0.504061,0.393282,1.541086,-0.601137,-0.882813,0.686029,0.771257,-0.291693,1.000884,-0.604615,0.582341,0.651809,1.140583,-1.454027,-1.18821,-0.643376,1.178427
nonnegative,1.524371,0.424364,0.576306,-0.491221,-1.000438,1.172813,-0.797144,2.082224,0.261488,0.39211,-0.581771,-1.272079,-1.709644,1.164326,0.193962,0.014852,-0.749146,1.053241,-0.058277,-1.415627,0.983085,1.582648,1.199235,-0.533844,-0.378774,-0.525295,0.438067,0.773557,0.358585
Abel,-0.692802,0.24513,0.372887,0.371028,0.660672,0.515231,0.005737,0.182904,0.485635,-0.382063,-1.084557,0.380439,0.313725,-0.506495,0.247533,0.044983,0.054413,0.283603,1.058102,-0.163696,-0.420745,0.16905,-0.383081,-0.899257,0.197178,-0.094078,-0.952112,0.446433,0.708368
differentiation,-1.532639,-1.073407,0.112494,-0.092804,-0.32256,1.014755,-0.057842,0.86227,-0.968142,-0.66694,1.043238,-0.750309,-1.87073,0.157607,-0.218018,0.361621,-1.184934,-0.789573,-0.730573,-0.500405,0.350174,0.183438,0.810368,0.040402,0.972337,0.364599,0.897592,-0.55818,-0.384919
categorical,1.066571,-0.773618,0.532296,-0.529661,-0.080504,1.336851,-0.855381,0.869814,-0.088133,-0.088865,0.823825,-0.676491,-1.437979,0.484978,0.827193,0.33634,-1.138246,0.41522,-0.946131,-0.776657,1.343536,0.281499,0.480483,0.312563,0.797884,-0.359969,0.083854,0.814952,0.601098
Kolmogorov,1.474395,-0.168497,1.701752,-0.390595,-0.671573,1.409941,-1.309121,1.254341,-0.219543,-0.899032,0.460628,-1.134734,-1.20062,0.258296,1.167421,0.171071,-0.956065,0.666987,1.224747,0.358703,-0.019078,0.211846,1.022613,-0.859288,0.649031,-0.272193,0.266645,0.425288,0.484269
minus,0.430362,0.257467,0.36259,0.04391,-0.154208,-0.54406,-0.216254,0.737929,-0.133485,0.310831,-0.628855,-0.349772,-0.233925,0.204695,-0.666082,0.299861,-0.973188,0.094365,-0.399313,-0.174451,0.515724,0.635452,0.340458,0.583563,1.0272,0.126289,-0.073895,0.23759,-0.742644
Hardy,0.389773,0.624849,0.283426,0.280045,0.00514,0.186413,0.569571,-0.043141,0.088322,-0.719697,-0.355772,-0.276411,0.338482,-0.17634,-0.298169,0.072152,0.184085,-1.187524,0.365257,-0.07711,-0.52772,-0.096491,-0.730336,-0.049779,0.310582,0.337188,0.07211,0.720341,0.571335
Hadamard,0.348094,0.341641,0.731373,-0.627202,-0.807854,0.725367,-1.397565,0.976984,0.316101,0.180695,-0.117964,-0.348187,-1.83568,1.044857,0.624398,-0.435283,-1.018809,0.393503,1.457191,-0.893363,1.248622,0.784489,0.90857,-0.919557,-0.130979,-1.07936,-0.733963,0.41081,0.710452
endomorphism,0.497313,1.102885,-0.318717,-0.815752,-0.946271,0.619083,-1.1534,1.607,-2.233443,1.468729,0.171926,-1.195658,-1.482522,0.560895,0.962294,0.161503,-0.819414,1.781305,0.843269,-0.045876,0.104552,0.942837,0.602458,-0.120003,0.386463,-1.893269,0.647849,-0.17533,0.663382
nonempty,0.686238,0.823036,-0.211048,-0.155315,-0.344849,0.399661,-0.124156,1.801929,-1.431597,1.024969,-0.090757,-0.664342,-1.176856,1.292272,1.307855,-0.580988,-1.170437,1.519065,0.851075,-1.775625,1.245547,1.398758,1.759744,-0.20261,-1.085578,-0.575342,0.391591,0.471218,0.502133
undirected,2.191056,0.092935,0.420785,-0.446109,-1.122102,1.001912,-0.763344,0.765273,-0.980232,-0.22228,0.65508,-1.389632,-1.569706,0.126319,-0.299188,0.078125,-0.591799,1.32311,0.569234,-1.114679,0.365406,0.457536,1.484481,-0.597595,-0.213024,0.060847,0.644658,0.020942,1.306032
continuously,0.053596,-0.485098,0.548118,-0.250977,-0.354612,-0.855606,-0.116451,-0.548274,-0.346185,0.361409,0.668112,-0.848876,-0.293658,-0.095679,-0.737892,0.021685,0.314514,0.06636,-1.167259,0.001541,0.299537,0.255877,0.16882,-0.558498,0.062329,-0.237966,-0.025215,-0.157369,-0.259146
elimination,-0.424607,0.009248,-0.055834,-0.950962,-0.094638,-0.241323,-0.096826,0.648027,-0.641382,-0.886538,-0.066304,0.006764,0.109087,0.549191,-0.512748,-0.229982,-0.592002,0.682229,-1.066896,-0.834601,0.446127,1.128513,-0.570984,-0.385305,0.710614,0.977814,0.426451,0.067626,-1.044741
Fréchet,0.604473,1.307694,0.470733,0.098712,-1.187586,0.754527,-0.450969,0.897258,0.317967,0.045031,1.023097,-0.843062,-0.976049,0.189847,-0.205124,0.786505,-1.296147,0.784248,1.58912,0.166705,0.319461,-1.072738,0.963065,-1.433775,1.324185,-0.46569,0.024017,1.224526,1.920073
conjunction,0.035797,-0.973957,-0.190928,-1.019346,-0.278765,-0.276605,-0.147862,-0.289431,-0.27151,0.221954,0.431652,0.090938,-0.250868,0.150178,-0.059282,0.418575,0.091119,-0.34742,-0.622551,-0.57138,0.132512,-0.028624,0.007515,0.075766,0.300408,-0.387049,0.188581,-0.539304,-0.004921
homeomorphic,1.414527,1.186567,-0.48681,-0.091267,-0.891512,0.627967,-0.468278,0.534016,-0.355892,1.62624,0.598002,-1.86209,-1.137425,0.078246,0.150619,0.386233,-1.454529,1.598238,0.88322,-0.584492,0.414824,0.571407,1.51835,-0.108326,-0.62968,-1.289038,0.006856,-0.10759,1.492153
discriminant,0.49424,0.730957,1.011581,-0.984597,-0.708215,2.094954,-0.672742,1.178993,-0.513476,-0.676535,0.345182,-0.931128,-1.348854,0.841865,1.667525,0.562519,-1.370389,0.39739,0.320665,-1.539431,-0.131737,0.416536,1.535509,-0.185855,0.56113,0.309379,-0.689174,-0.303186,0.424647
Lorentz,0.81665,-0.441003,0.973573,-0.573597,-1.013962,0.403937,-1.07969,0.742254,-0.07161,-0.630694,-0.647225,-0.888599,-1.121153,-0.050443,-0.436402,0.700434,-0.713457,0.373748,0.129666,0.800293,0.576933,0.427618,0.23494,-1.061012,1.386876,-1.543536,-0.618969,0.718873,0.907407
axiomatic,0.784855,-0.839003,0.867586,-0.908279,-0.29232,0.809944,-1.015987,1.279361,0.470266,-0.174639,-0.108659,-1.003242,-1.353954,0.193706,1.798804,-0.80385,-0.917297,0.567961,0.07297,-0.895585,-0.157454,0.40987,0.680842,0.148332,0.326932,-1.132744,0.585489,0.705546,0.298361
deduce,0.067346,-0.386333,0.65216,0.640824,-0.210211,0.326522,-0.951741,0.357512,-0.651339,-0.231214,0.58613,-1.304149,-0.519363,-0.530834,0.551692,-0.575785,-0.287932,-0.496658,0.147555,-0.221282,0.24973,1.828863,-0.350791,-0.579074,0.253994,-0.385959,-1.619327,0.185592,0.775557
jacobian,0.572303,0.821453,0.380664,-1.068221,-1.600934,1.269904,-0.514133,1.48644,-0.915552,-0.089655,0.191876,-1.564904,-1.406456,1.221001,0.052401,0.53724,-1.460295,0.617541,0.647592,-0.230348,0.011575,0.75771,0.917438,0.147253,0.463853,-1.647933,-0.107778,0.862175,0.953274
supervision,0.119029,-1.385538,0.03031,-0.752849,1.135305,0.94586,0.342575,-0.850867,0.049758,0.106061,0.020179,-0.221815,0.069264,0.53967,0.788707,-0.65601,0.113342,0.177051,0.12093,-0.176744,0.132869,-0.231645,-0.058536,-1.131376,0.737873,-0.491148,0.055438,-0.698362,-0.095466
polyhedral,0.546266,0.847337,0.45068,-0.552311,-1.150173,0.294185,-1.759015,1.77389,-1.213241,-0.117609,0.340947,-1.434064,-1.845461,0.605724,1.166304,-0.825754,-0.789778,0.503339,0.470366,-0.574016,0.275318,-0.086784,0.696126,0.060489,-0.40316,-1.057749,0.098156,-0.237025,-0.174921
inscribe,0.008501,1.188006,-1.035776,-0.001841,1.311769,-0.565971,-1.187554,0.326835,-0.526505,0.79106,-0.551504,-0.598012,-0.791498,0.272835,0.975181,0.68218,0.517693,-0.195408,-0.537704,0.038063,0.013293,-0.227386,-0.848661,0.497648,-1.118583,-1.756747,-0.560442,-0.611893,-0.026436
idempotent,0.700162,0.177999,1.339136,-0.95778,0.151545,0.912294,-0.014446,1.559443,-0.583268,0.660236,-0.210846,-1.421808,-1.286292,-0.452908,0.693728,-0.768421,-1.242144,2.009142,0.947819,-1.13628,1.689343,0.837293,1.164979,-0.15751,-0.726995,-1.379518,0.6759,0.567661,0.223897
Nash,0.252208,0.200988,0.156521,0.116627,-0.501919,0.030202,0.956798,-0.249522,0.185185,-0.498431,-0.97263,0.044688,-0.013178,-0.085732,0.204298,-0.371321,0.342743,-0.861618,0.705957,-0.299074,0.080855,0.352738,-0.146261,0.308914,0.281801,0.346183,0.189025,0.889127,0.203379
pentagon,0.603151,0.094848,0.105203,-0.706878,0.253734,-0.063656,0.850664,0.50572,-0.707212,0.543762,0.944642,-0.894982,0.465979,0.125616,1.387282,-0.213101,1.29972,0.932717,0.518797,0.316663,1.542452,0.258805,-0.175778,0.392562,0.214345,-0.27913,0.446972,-1.445795,0.434739
topologically,0.734233,0.764094,0.426127,-0.243901,-1.392256,0.894809,-1.23716,1.306068,-1.276388,0.579173,0.213509,-1.377551,-1.492719,-0.333677,0.881861,-0.282476,-1.772108,0.902079,-0.319744,-0.611847,0.691955,0.458569,0.966406,-0.626537,-0.862236,-1.240429,0.438622,-0.002697,1.024682
automaton,0.505816,-0.510187,0.774996,0.047319,-1.490394,0.121526,-1.691398,0.826594,-0.906349,0.638297,-0.010506,-0.783434,-0.945286,-0.071509,0.567638,-0.364896,-1.084596,0.564174,0.608625,-0.995626,0.326156,0.22909,0.148854,-0.575237,0.159524,-1.076997,-0.510846,0.655944,0.517855
submanifold,1.433486,1.029775,0.119666,-0.507646,0.069398,0.408104,-0.88384,1.986887,0.366272,1.14511,1.048288,-2.07095,-1.731064,0.568452,0.621799,0.972448,-0.626675,0.83009,1.316104,-0.948933,-0.416464,0.247195,1.187113,-0.815485,0.150688,-0.618571,0.947246,1.245361,0.892402
corollary,0.280009,0.029534,1.018582,-0.221792,-0.08139,0.871275,-0.305141,0.8706,-0.209411,0.976825,1.209033,-0.907453,-0.702569,-0.00023,1.038239,0.468887,-0.69718,0.662593,-0.291268,-0.144758,1.184172,0.170444,0.209972,-0.077081,0.996042,-0.300921,0.511982,1.18858,0.781381
normally,0.223069,-0.337596,-0.405482,-0.029256,0.029181,-0.789457,-0.397897,-0.619138,-1.157237,0.170972,0.407587,-1.165537,-0.363174,-0.19024,-1.094799,0.193289,-0.560102,-0.455642,-1.759195,-1.053348,0.611265,0.019254,-0.172293,-0.601962,0.307817,0.043561,-0.357403,-0.380165,-0.820897
rigid,0.482595,-0.011903,-0.552654,0.260457,-0.126851,-0.868659,-0.788128,-0.105911,-0.417287,-0.275589,0.19598,-1.916255,-1.104481,-0.0335,0.855176,-0.014778,-0.934833,-0.395989,-0.794355,-0.146124,1.130753,-0.919872,0.341405,-0.97055,0.482088,-0.623497,1.241132,0.500043,-0.49792
norme,0.493255,0.787585,0.426437,-0.553964,0.265257,0.777327,-0.928063,1.820523,-0.30255,0.490817,0.641378,-0.734925,-1.192066,0.775125,0.226829,0.703139,-0.699974,1.385835,0.704103,-1.74393,-0.12361,-0.296433,0.718641,-0.019844,0.884658,0.766768,0.586964,-0.067985,0.63237
confidence,0.245744,-0.819045,0.019864,0.092496,0.726985,0.424104,0.438102,-0.648499,0.673343,-0.564296,0.264696,-1.463886,0.155003,0.389258,0.054617,0.613842,0.101915,0.799198,-1.319908,0.030842,0.345047,1.010503,0.038123,0.011873,0.90097,0.379947,0.277859,0.782244,-0.300268
triangulation,1.206944,0.471134,0.764213,-0.872488,-0.498791,-0.100523,-0.997349,-0.246881,-0.94592,-0.22109,1.068131,-1.057502,-1.554583,0.179035,0.939466,0.793681,-0.231914,0.829788,0.827224,0.106787,0.101717,0.137421,1.344227,0.031968,0.499772,-0.71152,-0.668341,-0.308631,1.018565
monotone,0.842244,0.090106,0.195874,-0.166999,-0.17939,0.486221,-0.553399,1.095605,0.014561,0.686827,-0.144899,-1.787822,-1.471333,0.034455,-0.54148,0.800863,-0.406437,1.019739,0.467864,-1.334617,0.422985,-0.532085,0.642734,0.154505,0.306562,-0.370335,0.520513,1.025208,0.963414
diffeomorphism,0.49161,0.310879,1.177678,-1.024417,-0.466975,0.439346,-0.429337,0.816951,-1.550342,0.812996,0.603785,-1.062011,-1.590795,-0.21795,1.190467,0.880268,-1.576176,0.677562,0.330529,-0.099649,0.323206,0.657204,1.312579,-0.797459,0.713763,-1.507444,0.447877,0.404456,1.634613
cumulative,0.858835,0.117498,0.864126,-0.689771,0.201323,-0.111572,-0.502827,1.120898,0.121347,-0.410879,0.73942,-0.00424,-0.575465,0.598433,-0.552971,-0.00575,-0.024467,0.727537,-1.962204,-0.331281,-0.120862,0.435821,0.731913,0.360061,1.524533,1.029342,0.013282,-0.179076,-0.76895
coprime,0.919246,1.414365,1.437021,0.073991,0.040171,1.317364,-0.014983,2.27679,-1.171059,0.759702,-0.193738,-1.850518,-0.513871,0.370065,0.558132,0.264205,-1.70065,1.260511,0.471694,-0.8202,1.290289,1.56451,1.892324,0.626847,-0.148277,-0.228498,-0.696686,0.320407,-0.807276
dominate,-1.148916,0.252029,0.445165,0.155247,-0.545975,-0.869901,0.46257,-0.616,-0.384386,-1.060548,0.275615,-0.582861,0.145672,0.550858,0.257228,0.346857,-0.385996,-0.197562,-1.436968,0.490709,-0.375843,-0.21734,0.376632,-0.049503,-0.802943,-0.150015,0.222957,0.959781,-0.741555
deformation,-0.471997,0.345398,0.618695,-1.164034,-0.461057,-1.129458,-0.961099,1.210598,0.197299,-1.600966,1.523477,-1.931899,-1.722736,0.311116,-0.080919,0.852739,-0.58455,-0.653882,0.0375,0.273914,0.730804,0.440121,0.907046,-0.812495,0.655555,-0.288027,0.072538,-0.037448,0.1564
unbounded,0.992059,0.513457,0.257406,-0.375442,-0.93785,0.747575,-0.241267,0.397839,-0.218507,0.216993,0.44987,-1.149889,-1.029126,-0.551331,0.30613,0.206049,-1.469758,1.397669,-0.305153,-0.831572,-0.163651,0.811682,1.326269,-0.126644,-0.004474,-0.465656,0.137261,0.761502,1.070693
pointwise,0.131225,0.569892,0.424905,-1.61251,-0.755488,1.066714,0.469863,1.226871,-0.758887,0.891439,0.932481,-0.803517,-0.850794,-0.476597,0.394511,0.985654,-0.980072,2.826335,0.194737,-0.823705,0.295271,1.007691,1.861958,-0.016045,1.038767,-0.679745,0.363551,1.220745,0.589981
spline,1.326532,1.015584,0.962483,-0.009659,-0.372617,-0.488382,-1.443901,1.522393,0.004734,-0.096629,-0.417932,-0.707867,-1.730801,0.725342,0.510031,0.112586,-0.513866,0.674208,1.053013,-1.329807,1.824087,-1.12032,1.17412,-1.111438,0.765034,-7e-05,-0.064292,0.362555,0.90392
