word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
proof,-0.168794,-0.076465,-0.560212,-0.988463,-0.09427,-0.149813,-0.012325,0.579482,0.351608,0.588837,0.772591,-0.303314,0.71716,1.247788,-0.18721,0.18911,-0.500323,-0.270701,0.70797,-0.376595,-0.028229,0.072032,0.60467,-0.394502,-0.192429,0.227787,-0.648805,0.157769,0.816591,0.29645,0.753825,-0.1362,0.037476,-0.416272,-1.066395,-0.18145,0.002881,-0.043396,0.143144
three,0.003985,-0.076879,-0.475632,-0.028643,-0.028264,-0.622973,0.133283,0.528568,0.738528,-0.115363,0.16736,0.240069,-0.081739,-0.548772,-0.096356,0.582943,-0.371954,1.218408,-0.460942,0.03868,-0.112488,0.772659,-0.072028,0.265245,-0.230767,0.543884,0.467056,0.016934,0.040357,-0.130714,-0.508957,-0.371971,-0.271791,-0.4785,-0.552148,-1.183724,0.467001,0.341811,0.034806
dimensional,0.711777,1.109914,-0.090577,0.038031,-0.6262,-0.379635,-0.108463,-0.184017,0.257624,0.165704,0.984564,-0.483154,0.571109,2.194088,0.215167,-0.722001,0.212536,1.122025,0.920287,0.635142,-0.502163,0.82221,0.234613,-1.106976,-0.294194,0.085413,0.603648,0.11459,0.82376,-0.285171,0.416441,-0.643063,0.033743,-0.640283,-0.837081,0.406585,1.966229,-0.871213,-0.17297
zero,0.182648,0.646092,-0.781752,0.056516,-0.217614,-0.214299,0.159666,0.369099,0.433328,-0.203539,0.899627,-0.230522,-0.088965,0.295818,0.254283,-0.301695,0.298165,1.229304,0.860559,0.392757,-0.327703,0.377394,-0.018839,-0.663027,0.103055,-1.119035,-0.154093,-0.025695,1.218939,-0.186155,0.251576,-0.65552,0.248768,-0.488026,-1.328947,0.166789,0.221671,-0.05797,-0.30176
algebraic,-0.483001,1.391176,1.209371,0.524063,0.351149,-0.320286,-0.015613,-0.482715,0.734109,0.854631,0.071316,-0.276397,-0.029989,2.059099,0.23967,-0.209953,-0.1975,-0.394812,1.155159,0.718823,-0.04228,0.328309,-0.017585,-0.567341,0.107988,0.350982,0.270866,-0.274063,0.621771,0.439921,1.253629,-0.549297,0.117379,-0.073695,-0.438121,1.135416,2.212207,-0.758781,-0.425529
formula,-0.019224,0.613915,0.238998,0.176935,1.122824,-0.887201,-0.546837,0.756399,0.780094,0.278138,1.608174,0.023827,-0.083452,0.478854,0.676922,0.108849,-0.421391,1.176011,0.644908,0.080028,-0.37236,0.633871,-0.035926,-0.298201,0.412925,0.16088,0.800242,-0.359019,0.713532,0.763014,1.071221,-0.061547,-0.304723,0.398176,-1.133402,0.575656,-0.576935,0.639198,-1.522587
ring,0.374521,0.210906,-0.294765,0.021805,-0.689627,-0.370357,0.608503,0.401304,0.379325,-0.710031,0.97258,-0.078115,0.072414,0.259372,0.260564,0.156917,0.234399,1.563222,0.1946,-0.256822,-0.240594,-0.23716,0.155734,-0.301183,-0.538834,0.570902,0.605888,-0.211691,-0.045829,-0.215393,-0.51894,-0.61206,0.182822,0.244157,-0.834005,-0.186363,1.066588,0.363032,0.2681
edge,0.534788,0.526097,-0.393684,-0.195989,-0.743968,0.095097,0.707871,-0.412696,0.239769,-0.407817,-0.111339,-0.540913,0.627499,-0.287097,-0.572002,-0.686262,0.123508,1.687882,0.181419,0.019747,0.082556,0.524262,0.062224,-0.281756,-0.121378,0.305649,0.598825,0.492303,-0.901132,-0.815356,-0.228194,0.009243,-0.064901,0.021184,-0.67613,-0.962931,1.333635,-0.440371,-0.611721
sum,0.127144,0.119082,-0.625853,0.507611,1.007599,-0.71788,0.004292,0.585285,0.987396,-0.781653,0.763627,-0.442568,-0.094199,0.227013,-0.1042,-0.421231,0.540441,-1.136159,1.035063,0.089215,0.272447,0.470036,0.601403,-0.865069,-0.146752,-0.223917,-0.381039,0.250215,1.31939,0.610617,-0.124902,-0.951786,-0.1395,-0.436739,-1.304004,-0.618495,0.63796,0.312475,-0.31289
plane,-0.303162,0.485866,-1.342319,-0.292694,-1.109733,0.27808,0.521412,0.220397,-0.343169,-0.416461,-0.306009,0.098325,-0.212849,1.020804,0.564503,-0.586437,0.747587,1.535735,0.155647,-0.195531,-0.673282,0.899215,-0.837807,0.200162,-0.176507,-0.170842,-0.369891,-0.383431,0.783524,0.081504,0.296014,0.519894,-0.603417,-0.40749,-1.094335,-0.422178,1.208553,0.388006,0.205373
analysis,0.198599,0.979799,-0.506371,-0.564745,-0.099819,-0.584654,-0.77529,-0.308868,1.548028,0.419891,-0.041841,-1.071027,0.436975,1.932063,-0.751164,0.411487,-0.11126,0.448616,0.669345,0.253179,0.410869,1.369686,0.280922,-0.435015,0.168892,-0.057828,-0.044118,0.941894,0.611555,0.383882,0.260722,0.322247,-0.078879,-0.725544,0.176559,0.932531,0.139387,-0.783802,-0.207892
dimension,0.642008,0.36531,-0.22233,0.490056,-0.741684,-0.472758,-0.030332,0.53518,0.563865,0.264155,0.24245,-0.53644,0.736019,1.068442,0.278161,-1.118016,0.238875,0.721373,0.629326,0.102034,0.027394,0.648841,0.344583,-0.814451,-0.231615,-0.357745,0.478425,0.170643,0.959245,-0.499803,0.316559,-0.286421,-0.142119,-0.793529,-0.8234,-0.273052,0.877135,-0.405118,-0.133803
curve,0.445612,1.316765,0.028638,-0.295111,-0.425852,-0.591951,1.144827,-0.562336,1.150309,0.028755,-0.399528,-0.788988,0.051326,0.540201,-0.261914,-1.271247,0.786956,0.812059,0.766653,0.347721,-0.215157,0.99234,-0.063324,-0.170905,-0.152877,0.065805,0.068812,0.266499,-0.32161,-0.462492,0.38708,0.261546,0.03254,0.345998,-1.507701,-0.308077,1.343081,0.236389,-1.067341
type,0.049993,-0.044095,-0.741962,0.393885,0.128209,-0.08545,-0.097217,0.806086,1.121229,0.047525,0.09731,-0.227002,-0.054696,1.921834,-0.349759,-0.597821,-0.099829,1.939162,0.279124,0.121416,-0.446504,0.538021,-0.770168,0.258946,0.136973,1.06624,-0.140034,0.660904,0.142653,-0.604386,0.547465,-0.297743,0.6928,-0.115248,-0.654632,-0.155483,-0.423001,-0.019348,0.247526
operator,-0.455691,0.508402,-1.391301,-0.163023,0.753267,0.446037,-0.423919,0.211973,-0.023784,-0.249136,-0.004884,0.78573,-0.407241,0.872808,-0.085128,0.052108,0.669378,0.980459,1.261545,-0.224774,0.065453,1.135192,-1.454796,0.320269,-0.24595,-0.372489,-0.498136,0.392945,1.033227,0.171073,1.364929,-0.478197,0.250984,0.478711,-0.323529,-0.409976,0.916696,0.209113,0.459139
prove,-0.405507,-0.625064,-0.959261,-0.485766,-0.176339,-0.030731,-0.203691,-0.238462,0.091456,0.079664,0.690112,-0.12263,0.957944,0.468833,0.146708,0.488514,-0.107097,-0.136206,0.554794,0.813639,-0.080947,0.889585,0.106408,0.02152,0.262092,0.368352,0.042921,0.622013,0.182762,0.526253,0.101446,0.020492,-0.493351,-0.582411,-0.854413,-0.345604,-0.205108,0.83718,-0.032076
probability,-0.652785,1.319576,-0.454971,-0.646383,0.133459,-0.856252,-0.390209,0.326647,1.00658,0.279002,0.492939,-1.329282,-0.531003,1.51045,-0.38826,-0.043509,0.391227,-0.426041,1.174294,1.015808,-0.063306,1.10129,0.337456,-0.655405,0.159327,-0.567123,-0.276056,0.317167,0.590202,0.365779,0.91669,-0.161723,0.216104,-0.571316,-2.211188,1.165707,0.62961,-0.010638,0.02485
structure,0.627861,0.440753,0.999191,-0.507936,-0.081791,-0.519883,-0.297615,-0.541609,1.358433,0.162537,-0.408335,-0.613286,0.411877,1.257671,-0.157597,0.032433,0.289035,1.625381,0.658162,0.469526,-0.344776,0.179355,-0.213142,-0.027974,0.114081,1.320575,0.712781,1.615846,0.496041,-0.405,-0.265211,-0.187716,-0.018098,0.195283,-0.092253,-1.056917,1.101513,-0.053707,0.697263
representation,0.949256,0.271621,0.216314,0.246662,0.401519,-0.307627,-0.492336,-0.083878,0.639538,0.12605,-0.662401,-0.931994,0.788438,0.716167,-0.304659,0.656042,-0.478848,-0.122717,0.58272,0.156556,-0.124863,0.402,-0.206306,-0.288543,-0.977132,0.08673,0.456385,1.012894,0.815478,-0.370046,0.775988,-0.99946,-0.109535,-0.934564,-0.772141,0.050285,0.860693,-0.607348,-0.045565
series,0.245556,0.377894,-0.530015,0.411662,-0.356503,-0.084557,-0.301645,0.306962,0.172521,-0.246608,0.457506,0.576423,0.89521,-0.272442,0.404507,0.305899,-0.887967,2.004456,0.018246,0.460368,0.790169,0.81519,-0.412081,0.125803,-0.254264,-0.994203,0.279863,-1.02143,0.206286,0.387503,-1.25863,-0.645346,0.233017,-0.56643,-0.287911,-0.391459,-0.390132,-0.50758,-0.866365
prime,-0.416689,0.126744,-0.562184,0.141257,-0.29363,-0.72217,-0.795968,0.608692,-0.517732,-1.057835,0.147184,-0.522077,-0.284594,-1.129815,0.465036,1.13477,0.280688,0.026112,0.447569,-0.493604,-0.813206,-0.083619,-0.272957,0.360116,-0.725682,-0.160438,0.680622,0.648013,0.896434,0.994561,0.25775,-0.973662,-0.798921,-0.960154,0.925337,-0.143296,-0.556697,0.257225,-0.627706
measure,0.516545,0.09553,-1.118977,-0.728816,-0.323928,-0.748601,-0.172487,0.404617,1.17893,0.312551,0.039814,-1.630736,-0.321247,0.658583,-0.751258,-0.715117,0.652742,0.33593,0.607671,-0.074238,-1.059429,0.835628,0.036662,-0.376499,-0.362045,0.217739,-0.163882,0.954929,0.759498,-0.460425,0.366699,0.281402,-0.215999,-0.803909,-0.638642,-0.681206,-0.102656,-0.027047,-0.058956
equal,0.150765,-0.096598,-1.01694,0.444178,0.815382,-1.390549,-0.357503,0.478306,0.867221,0.119506,-0.177054,-1.278095,0.105064,-0.495428,-0.028313,-0.262816,0.156373,-0.147684,0.435897,0.05602,-0.811106,0.519966,0.431233,-0.777225,-0.602564,0.179185,0.108622,0.452158,0.873228,-0.668149,0.759439,-0.561044,-0.255529,-0.702362,-1.583658,-0.475232,0.410446,0.286831,-0.512917
lie,-0.115134,-0.029338,0.01153,-0.228709,-0.760376,0.433055,0.482735,0.893902,0.39024,-0.489855,-0.522618,-0.494311,0.534788,-0.469649,-0.032108,0.006704,1.059502,0.662913,-0.264249,-0.002599,0.318115,0.197158,0.607575,0.206492,0.193684,0.221212,0.019868,1.25759,-0.234384,-0.123687,-0.155135,0.039844,0.177506,-0.178597,-0.640976,-1.428886,1.110809,0.361953,0.592201
manifold,-0.539781,0.854456,0.34325,0.290318,0.046715,-0.446717,0.41794,0.531027,0.317292,0.892647,0.300046,0.574446,0.385757,1.038505,0.301076,-1.228178,0.762434,0.461606,1.519503,-0.040747,-1.111782,0.243289,0.907088,-0.351739,0.612997,-0.38424,0.476836,0.315255,-0.007915,-0.144383,1.330381,0.307587,-0.751069,0.555656,-0.516469,0.600661,1.17755,-0.556379,-1.032077
degree,-0.892529,-0.082923,-0.399536,0.103972,0.252274,-0.987035,-0.028602,0.149299,1.863145,1.376154,-0.849889,-1.073826,-0.218842,-0.126806,-0.061706,0.437669,0.054241,-0.270441,-0.756869,0.283111,-1.113656,0.952227,-0.419315,-1.671479,0.817127,0.11068,-0.411778,0.204529,0.395953,-0.084236,-0.476419,0.328899,-0.363394,-0.063178,0.025929,-0.264476,1.166502,-0.43452,0.059875
differential,-0.582586,0.895179,-0.132614,-0.417538,0.364209,-1.24243,0.353272,0.466078,1.077408,0.868617,0.21701,-0.537871,-0.038233,1.309695,-0.239338,-0.737225,0.097911,0.783329,1.523887,0.835892,-0.853237,0.950062,-0.255225,-0.899785,0.225399,0.132068,0.263586,0.044879,0.054855,-0.222585,1.081474,0.210637,-0.131549,0.112736,-0.640694,1.384538,0.690312,-0.215043,-0.276583
$\mathbb{C}$,0.050794,0.041455,-0.395197,0.398095,-0.154201,-0.417426,-0.323825,0.312597,1.001378,-0.223756,-0.604961,0.235948,-1.498522,0.326864,0.124362,-0.007037,0.268491,1.750793,0.169608,0.187267,-0.108117,0.649128,0.259712,0.394539,0.866343,0.920443,-0.410759,-0.233776,1.013526,-0.100492,0.266301,-0.957151,0.711508,0.565271,-0.069918,0.655228,-0.526726,0.170051,-0.615392
regular,-0.478739,-0.088724,-0.332127,-0.388534,0.531029,-0.691596,-0.305674,-0.636428,1.12578,0.117983,0.646495,0.248316,-0.543431,-0.868331,-0.28844,0.842898,-1.138094,1.044072,0.033919,0.003949,0.178404,0.792341,-0.441509,0.397338,0.061102,0.220128,-0.174795,-0.528328,0.07558,-0.53112,-0.408664,-0.107143,-0.56046,-0.638649,-0.699112,-0.732836,0.429367,-0.064291,-0.263627
second,-0.155801,-0.233262,-0.402656,-0.229086,-0.141024,-0.921188,0.242578,0.341782,0.434744,-0.23226,0.231219,-0.039652,-0.394719,-1.308807,0.159528,0.589554,-0.476361,1.040219,-0.348741,0.412255,0.380052,0.939276,-0.064696,0.120039,0.106011,0.349135,0.621767,-0.314279,0.624074,0.157127,-0.441432,-0.48936,-0.444325,-0.428956,-0.75393,-0.621056,0.007383,0.355838,-0.357817
triangle,0.635645,0.717973,0.145292,0.244777,-0.469351,0.016273,0.187069,-0.789374,0.398115,-0.686524,-0.157802,-0.287575,0.385196,0.269966,0.257739,-0.562712,0.39409,0.827861,0.216255,-0.330361,-0.008822,-0.412199,-0.102228,-0.211276,-0.821293,-0.118064,0.433407,-0.326796,0.158796,-0.724319,-0.033932,-0.354214,0.058148,0.201229,-0.741004,-0.065082,1.53574,-0.014288,0.145015
subset,0.201706,0.63529,0.229392,0.345919,0.418299,-0.291328,-0.825273,-0.325168,0.776592,0.127711,0.240572,0.248567,-0.674381,1.998734,-0.647555,0.045576,-0.363029,0.233358,0.842883,0.206296,-0.039685,0.151782,-0.160063,-0.366788,0.304755,-0.276265,0.366596,1.009367,0.321807,-1.25699,1.313294,-0.643558,0.845569,-0.746803,-0.993988,0.587445,0.802538,-0.323828,-0.032866
circle,0.079252,0.602033,0.217231,0.28892,-0.162764,-0.385792,0.078691,0.167517,-0.15219,-0.097993,-0.276975,-0.622159,0.820913,0.085516,0.566592,0.175636,0.250178,0.636274,0.042527,-0.36985,0.014644,-0.063351,-0.324734,-0.117034,-0.842277,0.069808,0.188187,0.281382,-0.191644,-0.423308,-0.446507,0.087239,-0.146619,-0.393599,-0.409973,-0.926825,1.220973,0.023857,-0.074776
relation,0.025212,0.169477,-0.143222,0.389557,0.242549,-0.68243,-0.289976,0.043131,0.601261,-0.42993,-1.057111,-1.354115,1.126065,0.024549,-0.084747,1.02675,0.256707,-0.097806,0.088195,-0.419672,-0.288462,0.219179,-0.719233,-0.206591,0.015729,-0.460243,0.475005,1.396703,1.470476,0.492287,0.541461,0.183693,-0.57893,-0.529791,-0.027527,0.575443,-0.097342,-0.20644,0.546155
positive,0.433992,-0.042904,-1.357163,-0.251286,-0.185134,-0.994842,-1.139213,-0.107328,0.952177,-0.106893,0.352788,-1.145346,0.38117,0.491244,-0.382084,0.793538,0.477997,0.356422,0.988626,0.707153,0.211103,-0.080204,-0.014161,-0.696578,-0.180571,-0.666608,0.139665,-0.105275,0.16925,-0.509638,-0.410491,0.15209,0.420826,-1.131696,-0.878952,0.211045,-0.434377,0.398595,-0.904467
simple,0.402895,0.215056,-0.494837,-0.100098,0.154034,-0.360462,0.50388,0.520698,0.543658,0.241324,0.958679,-0.058036,0.881749,1.307309,-0.110398,0.267247,-0.001488,1.060936,1.125625,0.259474,0.04882,0.104116,0.217728,-0.415913,-0.014589,1.034185,-0.473218,1.033771,0.187613,-1.0829,0.351326,-0.58703,-0.21439,-1.008926,-0.553284,-0.381877,0.931058,-0.216622,-0.870031
topology,-0.087764,1.219886,0.435361,0.376486,0.107142,-0.60154,0.291724,-0.684857,0.344483,0.632774,0.258633,0.136981,-0.605954,2.164624,-0.288198,-0.295763,0.876827,0.208131,1.325372,0.277989,0.005554,0.59203,0.155172,-0.532834,-0.230283,-0.089299,0.825217,0.627806,0.168977,-0.058194,1.260577,-0.462814,0.38777,0.532384,-0.249944,1.046958,1.797591,-0.689873,-0.318523
category,0.187837,0.579267,-0.22878,0.276906,1.063254,-0.142217,-1.11278,0.573052,1.336914,0.628696,0.110898,-0.585288,0.121335,0.208522,-0.461644,0.348748,-0.486495,1.135849,-0.437588,0.533486,0.391902,0.22119,-0.63969,-0.245042,-0.663395,-0.326948,0.413697,0.095372,0.512669,-0.230147,0.555398,-0.038813,0.218114,-0.762755,-0.381731,-0.233803,-0.064692,-0.260318,-0.279739
surface,0.396798,0.425446,-1.0474,-0.822861,-0.947373,-0.141838,0.577591,-0.031602,0.843666,-0.498588,0.703272,-1.305721,-0.226382,1.200815,-0.376486,-1.185021,0.884673,2.270338,0.135399,-0.064102,-1.228954,0.973062,0.17638,-0.407599,0.353885,0.649892,0.048134,0.936244,-0.067486,-0.180079,0.02714,0.6546,-0.114904,-0.35818,-0.627992,-0.636276,0.864799,-0.198002,-0.231372
constant,-0.09306,0.486684,-0.71295,-0.235858,0.197872,-0.99166,0.642695,0.505021,0.223466,-0.173765,0.706019,-1.123551,-0.098707,0.523219,0.480259,-0.172569,1.459216,0.335714,1.131789,0.930049,-0.504584,0.625538,0.05446,-0.564425,-0.039137,0.122803,-0.391348,0.537171,1.044022,-0.433838,0.313623,-0.035238,-0.566669,-0.726005,-0.988669,0.677395,0.375156,0.601642,-0.053133
application,0.662275,0.145295,-0.783105,-0.464071,0.029525,-0.424178,-0.382268,-0.007475,0.795512,1.084376,0.759497,-0.086104,-0.161034,1.489256,-0.875117,0.092197,-0.625132,1.050976,1.419088,-0.272224,-0.352899,1.335222,-0.593482,-1.306382,0.739432,-0.116616,-0.540078,1.583102,0.863504,-0.193012,0.79606,-0.406763,0.452827,0.156577,0.558815,-0.110018,-0.195645,-0.823514,-0.323861
integral,-0.058827,0.575927,0.468193,0.3373,0.232905,-1.070113,-0.438442,-0.024758,0.403937,0.422761,0.253537,-0.022004,0.427415,0.863584,0.529075,-0.293234,0.346789,0.860653,0.824311,0.132162,-0.537648,0.056492,-0.139307,-0.808176,-0.397449,0.100298,0.030126,0.777068,0.775159,-0.376619,0.942615,0.139882,-0.524201,-0.36114,-0.187456,0.480108,1.306743,-0.160231,-0.085447
coordinate,0.069,1.17865,-0.409315,-0.303858,-0.224081,-0.103589,-1.092032,-0.41114,0.518928,-0.320254,-0.178697,-0.591511,-1.043804,0.778954,-0.327261,0.43137,0.439765,0.548023,0.393769,-0.535796,-0.887817,0.48435,-0.596909,-0.523966,-0.610334,-0.492543,-0.180723,1.301483,1.019214,-0.240514,0.382531,0.069121,-0.419446,-0.605099,0.243445,-0.207677,1.22787,-0.031888,0.448914
complete,-0.078682,-0.274312,0.299572,-0.540261,-0.075887,-0.643918,0.388331,0.218458,0.893052,1.065222,-0.19068,0.603574,-0.007139,-0.050524,-0.182232,0.537832,-0.198604,0.729771,-0.230917,0.413885,0.197277,1.002689,-0.112103,0.100532,0.050459,0.612324,0.204246,0.422814,0.822504,0.44783,-0.918495,-0.014173,-0.069213,-0.024702,0.138645,-1.221305,0.153232,0.237884,0.09812
root,-0.357243,0.246279,-0.193037,0.41208,0.174924,-0.942902,0.021902,-0.097726,0.687917,-0.464296,-0.006663,-0.63488,1.175222,0.360392,0.020835,0.317867,0.214434,1.010972,0.091248,-0.308599,0.525268,-0.795871,0.115139,-0.042358,0.835383,0.643586,-0.009898,0.859574,-0.344177,-1.257993,0.041385,0.083621,-0.016033,-0.583063,-0.699303,0.285344,-0.05063,-0.540895,0.064572
length,0.359223,0.063325,-1.02895,-0.092999,-0.113877,-0.666629,0.923254,0.582695,1.104618,-0.147938,-0.20699,-0.716385,-0.3752,0.478722,-0.425865,-0.892438,0.662192,1.475497,-0.241769,0.288014,-0.068918,0.686043,0.28737,0.467593,-0.55543,0.42614,0.271237,0.115121,-0.159842,-0.57916,0.042704,-0.244473,0.345179,-0.664955,-1.408988,-1.010976,0.656777,-0.353389,-0.909217
continuous,-0.258591,0.465336,-0.448371,-0.454211,0.066284,-0.861381,0.868582,-0.333982,0.735245,0.627613,0.323312,-0.44731,-0.125742,0.898999,-0.401813,-0.49001,0.425499,1.179409,0.854901,0.536087,-0.654204,0.437101,-0.262432,-0.102246,-0.129147,-0.117608,0.093186,1.100762,0.604872,-0.999342,-0.006646,0.464401,-0.654234,-0.605563,-0.259675,-0.455682,0.413083,-0.360553,-0.091301
logic,-0.485709,0.017647,0.349904,-0.08169,-0.334662,-0.7487,0.128218,-0.018293,0.554236,1.377042,-0.001303,-0.027101,1.009835,1.719584,0.850856,0.455484,-0.6034,0.066019,1.780758,0.380914,1.149036,0.636495,0.248479,-1.008609,0.731796,-0.307048,-0.291073,0.811642,0.811725,-0.413207,1.082376,-0.586823,0.013386,0.18982,-0.311441,0.93979,0.695343,-0.651658,-0.58988
external,0.200278,0.07612,0.566319,-0.499958,0.015789,0.185799,-0.521656,0.625692,0.436044,0.236093,-0.514855,-0.448045,-0.078536,-0.462317,-0.121836,0.437568,-0.352301,1.862923,-0.66744,0.183301,0.885801,0.036656,-0.701689,-0.25252,-0.138051,-0.02804,0.004017,-0.197239,0.174347,0.891453,0.002174,-0.398668,1.206977,0.29307,0.682132,-0.047696,-0.182313,-1.011191,0.027183
side,0.233449,-0.729423,-0.277266,-0.479153,-0.297515,-0.075241,0.768908,-0.012834,0.388594,-0.738586,-0.17955,-0.137171,0.330208,-0.790822,-0.042504,0.198061,-0.009513,1.907443,0.123499,-0.058182,0.301139,0.033598,-0.294445,-0.110161,0.269042,0.769329,0.802162,0.433395,-0.517444,-0.484576,-0.055782,0.14301,-0.451484,0.044203,-1.03235,-1.226464,1.039775,0.621446,-0.267129
unit,-0.538911,0.325024,-1.301437,0.421483,0.083829,0.058938,-0.465571,0.157769,0.338538,-0.36205,-0.624214,-0.132872,-1.02503,0.489377,-0.320951,-1.228525,-0.81673,1.56609,0.475604,0.321878,-0.851656,1.08553,-0.646472,0.002049,0.524207,-0.44781,-0.316222,0.532608,1.230889,-0.169437,0.236118,-0.262903,-0.300012,-0.570855,0.460229,-1.436235,0.253165,-0.036916,1.050997
equivalent,-0.616367,0.046896,-0.476539,0.536956,1.361311,-0.535603,-0.270028,0.918292,0.99588,0.085599,0.227885,-0.780008,-0.760118,0.708578,-0.081269,-0.680711,-0.09717,0.347352,-0.006753,-0.052897,-0.492964,0.730949,-0.322968,-0.424187,0.468011,-0.023441,-0.25634,0.58921,1.154025,-0.270491,0.570331,-0.434106,-0.012773,-0.750891,-0.910524,-0.79289,0.27914,-0.147982,-0.313558
conjecture,-0.532423,1.189695,1.020713,-0.259942,0.279364,0.014535,0.066777,-0.068117,0.271187,0.102133,0.810181,-0.681385,0.394527,1.621092,0.38843,-0.230434,0.4628,-1.447304,0.88434,0.503809,0.205462,0.430848,1.293436,-0.049602,-0.09059,-0.134891,0.617645,0.390419,0.026718,0.99407,0.730171,-0.470109,-0.201788,0.141137,-1.083167,0.817144,0.950933,0.000196,-0.273668
infinite,0.103283,0.210946,0.08293,0.279929,-0.503316,-0.46167,-0.015705,-0.004412,-0.049017,0.132488,1.060781,-0.10737,0.682844,0.779932,0.679456,-0.560985,0.186317,0.579424,0.771882,0.379656,0.066131,0.108392,1.004798,-0.951522,-0.31331,-1.261583,0.440856,0.256246,1.338377,-0.8003,-0.230196,-0.622378,0.035251,-0.427065,-1.442449,0.364089,1.092764,-0.707833,-0.197487
operation,-0.77029,0.300617,-1.197741,-0.433557,-0.468164,0.186041,-0.010736,-0.61144,0.062592,-0.497685,-0.053617,0.572098,-0.229795,0.016341,-0.396561,-0.071067,-0.295393,1.503528,0.59435,-0.142254,-0.345667,0.85276,-1.179167,0.32977,-0.139744,-0.274514,-0.755348,1.126607,1.394252,0.353035,0.138938,0.291098,-0.374999,-0.050099,0.472474,-0.831392,0.110903,0.264302,1.340118
angle,0.157997,0.443548,-0.822533,-0.642763,-0.945277,-0.543989,0.869467,0.321726,0.59976,-0.186126,-0.035251,-0.821698,-0.023069,0.581009,0.185517,-1.097051,0.54435,1.215001,0.606158,-0.04692,-0.620817,1.021791,-0.294194,-0.673013,-0.814878,0.42794,0.254801,0.058172,-0.566686,-0.825301,0.025584,-0.050233,-0.682484,-0.272861,-1.335014,-0.05207,1.386983,0.243937,-1.246988
random,0.557234,1.252729,-0.599616,-0.225744,0.254357,-0.564961,0.536659,0.09236,-0.195972,-0.014009,0.442925,-0.278401,0.244874,1.151472,-0.4535,0.278931,-0.335117,0.749663,1.139372,0.715068,0.420072,0.567983,0.464589,-0.178225,-0.233834,-0.794638,-0.407918,-0.117769,0.548902,0.079855,-0.057708,-0.388384,0.53585,-0.676926,-1.287713,0.73167,0.837989,-0.837494,0.20832
basis,-0.11939,-0.221335,-0.453827,0.028128,0.112931,-0.737386,-0.559254,-0.085954,1.386865,0.157617,-0.341132,-0.375227,0.158719,0.655564,-0.239713,0.278542,-0.644676,0.427205,0.49704,-0.060702,-0.185009,0.898256,-0.007793,0.372316,-0.19704,0.034572,-0.057996,0.769427,0.624385,0.116469,0.270008,-0.028289,-0.381529,-0.809425,-0.492647,-0.644019,0.25431,0.111297,0.377542
natural,0.630731,0.029688,-0.146778,-0.216866,-0.00113,-0.195049,-0.770434,-0.199809,1.074533,0.259518,0.157884,-1.066844,1.081074,0.515361,-0.07547,-0.088778,0.89955,1.05786,-0.756397,0.706251,-0.109611,0.206353,0.469165,-0.512278,0.349193,0.848155,-0.482112,1.695426,-0.054482,0.138561,0.155818,0.585387,0.314192,0.172586,-0.190307,-0.251758,-0.221527,-0.5369,0.669148
power,0.170555,-0.422487,-1.24457,0.14554,-0.607513,-0.615413,0.032994,0.56946,-0.300243,0.243669,0.095694,-0.235245,1.000491,-0.276455,0.966228,-0.410873,-0.02102,1.173907,0.773251,0.092997,-0.675445,0.74786,-0.387239,-0.926278,0.536515,-0.570358,-0.04146,1.098441,0.878455,-0.192709,0.573196,-0.482323,-0.479062,0.186452,-0.376868,-0.975489,-0.787073,0.378173,0.18899
area,0.354771,0.886053,-0.181405,-0.359677,0.012943,0.28758,-0.251743,-0.198233,1.144504,-0.354247,-0.750784,-0.472696,-0.091114,-0.464314,-0.633972,-0.277494,0.785725,1.245282,-0.464759,0.643251,-0.07444,0.240668,-0.635831,0.180193,0.635358,0.057565,0.050264,1.973221,-0.735018,-0.28308,-0.161449,0.458234,-0.173133,0.088972,-0.039967,-2.328755,0.410175,-0.087165,1.116846
open,0.879811,0.080477,0.116199,-0.049777,-0.362797,-0.345494,0.287984,-0.176008,0.391627,0.516677,0.222588,0.413244,0.058897,-0.846361,-0.420085,1.064239,-0.020587,1.348391,0.327131,-0.300735,0.582199,0.500931,-0.863876,0.187105,-0.083409,0.641248,0.188725,0.54095,0.010946,-0.009171,-0.223164,0.133542,0.019807,0.319176,-0.061506,-1.456992,0.491353,0.018495,0.178928
solve,-0.072607,0.831062,-0.730241,0.081166,-0.6163,-0.293527,-0.171546,0.0051,0.233418,0.446792,0.991764,-0.038665,0.690215,0.99372,-0.208669,0.712129,0.100235,-0.099628,1.30206,0.762032,0.166193,0.89925,0.090985,-0.61732,0.326524,-0.37375,-0.068363,0.698645,0.781179,0.268737,0.607546,-0.115095,-0.1427,-0.840003,-0.686593,0.377288,0.951697,-0.085385,0.412652
pair,0.417567,0.238679,-1.124912,0.77108,-0.135785,-0.692776,0.414871,0.594593,0.272078,-0.378757,0.637109,-0.120597,-0.577773,0.394361,-0.318592,0.338229,0.230569,1.294068,-0.114539,-0.153318,-0.109132,0.877487,-0.116499,0.142385,-0.317547,0.993533,1.195762,-0.70005,-0.36004,-0.53603,0.081336,-0.609509,0.218,-0.534222,-1.212155,-0.40258,0.911536,0.424793,0.020066
